Date,SPY,QQQ,IWM,EFA,VEA,VWO,EWJ,VNQ,HYG,LQD,GLD,PDBC,DBA,TLT,BIL
2013-11-08,0.11159654797487893,0.21088825647018944,0.19708553421076772,0.07112478400219072,0.10511810875606079,0.0,0.06268300972859141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241503758857321
2013-11-15,0.09530565371507238,0.20374751112194728,0.19369468012768098,0.07869358298501693,0.11131611951393934,0.0,0.0802100219310853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2370324306052578
2013-11-22,0.12017854746473039,0.22335268884555803,0.21179129942444627,0.10017624082860664,0.12508793952498054,0.0,0.053464775922719726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16594850798895844
2013-11-29,0.14206604274126622,0.22998859474970731,0.24306899632001286,0.12066090662804953,0.13633572500182387,0.0,0.04661608043567237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08126365412346781
2013-12-06,0.15432200049877529,0.24357828148945984,0.1790799080793446,0.12673577935914507,0.1412895513805076,0.0,0.0643841194718028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09061035972096487
2013-12-13,0.2171386348427257,0.266347076397009,0.22171225668461977,0.05858020227246599,0.09303087046361168,0.0,0.03190045059002044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11129050874954738
2013-12-20,0.23223127626168055,0.2869858522881164,0.2065409685321177,0.04188623564505004,0.059914748151298124,0.0,0.07958386459719277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0928570545245444
2013-12-27,0.22836427015541708,0.2918395786622209,0.2249019327369193,0.06282968133093685,0.08258497685258848,0.0,0.019980957773334206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08949860248858332
2014-01-03,0.21634868914814354,0.32118228754742734,0.22101871742906623,0.05867298273678707,0.07692489883338381,0.0,0.01962875003396851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08622367427122346
2014-01-10,0.24681574546070273,0.3417103984035022,0.22343979347404555,0.059733463121388455,0.07904357346982999,0.0,0.019265275422124372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029991750648406756
2014-01-17,0.22898254683306005,0.3609956331713362,0.23161763391373852,0.044042425835088175,0.06336637397479952,0.0,0.019798058552861212,0.0,0.02366792284334677,0.0,0.0,0.0,0.0,0.0,0.027529404875769603
2014-01-24,0.1844431672702353,0.3457435963056163,0.22026806771731097,0.05713167806841126,0.07503524057379475,0.0,0.020949646206799146,0.0,0.024738193861374873,0.0,0.0,0.0,0.0,0.0,0.07169040999645737
2014-01-31,0.17866523732822182,0.3390760392994002,0.22679706314813183,0.05407419725059277,0.08714443495151608,0.0,0.0201271286489956,0.0,0.023952838848197832,0.0,0.0,0.0,0.0,0.0,0.0701630605249437
2014-02-07,0.19578653699916512,0.2431026627890171,0.2898016312803175,0.0732057324558386,0.0919442954439533,0.0,0.0220697606339801,0.0,0.026678134064376465,0.0,0.0,0.0,0.0,0.0,0.05741124633335182
2014-02-14,0.19026059162916104,0.27183142554952744,0.25075632448982305,0.06862468082832796,0.08612551838704685,0.0,0.049340366657739484,0.0,0.02875003289768312,0.0,0.0,0.0,0.0,0.0,0.054311059560691155
2014-02-21,0.16730554582826815,0.2952076516443562,0.25088405916071105,0.08392535150662729,0.07051323593139257,0.0,0.04909330402886307,0.0,0.029602885148284012,0.0,0.0,0.0,0.0,0.0,0.053467966751497786
2014-02-28,0.200344138766554,0.3325070038776829,0.241308715799348,0.08439021528711796,0.06988135073170514,0.0,0.04786996115405964,0.0,0.07761368771675246,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-07,0.20081058948539665,0.34051824101465933,0.2505220272181039,0.08137825847156216,0.06437472815966573,0.0,0.0,0.00783520086151302,0.14216137813492496,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-14,0.20391648021047562,0.29853842911909695,0.14670858865781342,0.11913143777679565,0.10444828388773375,0.0,0.0,0.02286646262567598,0.13298796828032944,0.02298441546517751,0.0,0.0,0.0,0.0,0.0
2014-03-21,0.21049204570117272,0.38389934387771424,0.19106407631116878,0.14184988810407134,0.10538102386832487,0.0,0.0,0.0453233176292105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-28,0.2052901312129525,0.34091243951627503,0.19931938566214302,0.1301684265518709,0.11394810275232026,0.0,0.0,0.043766625148890737,0.0,0.0,0.0,0.0,0.02786585805036945,0.0,0.0
2014-04-04,0.20888012350903426,0.3093781427615615,0.18474029950649126,0.1325635198092476,0.11591199349288554,0.0,0.0,0.026968810612925095,0.0,0.0,0.0,0.0,0.08428369569514206,0.0,0.0
2014-04-11,0.18880913853757378,0.2672036495995799,0.20189589043905462,0.078098967516572,0.06153502060027432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1962373496411099,0.0,0.006219983665835649
2014-04-18,0.18599359217650457,0.2831445830982865,0.18791491368500746,0.04402644503874714,0.008928163863353046,0.0,0.0,0.0,0.0,0.0,0.02164938309320904,0.0,0.29726444743048736,0.0,0.0
2014-04-25,0.1821885339491725,0.2681671428281075,0.24217687887500328,0.048783883766685715,0.02965725733964669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2590237760382946,0.0,0.0
2014-05-02,0.26523736624483796,0.18006529397090665,0.10604250284108097,0.05113209239917408,0.07252989934782965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3694883137586503,0.0,0.0
2014-05-09,0.29550185635616927,0.03638447714314603,0.1249173247740702,0.09382592617727176,0.11619214589201002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36312493894611847,0.0,0.0
2014-05-16,0.2940389572341789,0.0,0.03448355031580803,0.13718928603348518,0.16457250324798278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43021185006982887,0.0,0.0
2014-05-23,0.27660332851090413,0.0,0.010680085921236565,0.10667562356771729,0.13228203493620938,0.0,0.0,0.13017694838335692,0.0,0.0,0.0,0.0,0.4042091205398508,0.0,0.0
2014-05-30,0.23623312914009928,0.034694025220184346,0.0,0.07120937255153678,0.09289963983103748,0.0,0.0,0.2827693735622712,0.0,0.0,0.0,0.0,0.33865317448982374,0.012834759361646044,0.0
2014-06-06,0.1257392422072294,0.044763011835730955,0.0,0.1700031459634186,0.15628578268645818,0.0,0.0,0.29250378772606844,0.0,0.0,0.0,0.0,0.26833672474187825,0.009773502262772111,0.0
2014-06-13,0.10801216472046825,0.009000207374970096,0.0,0.14020823061381715,0.10878636707941164,0.0,0.0,0.4090881501561891,0.0,0.08484780963333265,0.0,0.0,0.19093659391867646,0.048245102989256924,0.0
2014-06-20,0.1060463626903534,0.01074375272385365,0.0,0.20587217838794786,0.18868774914079026,0.12107394823352205,0.0,0.47595121867764356,0.0,0.0,0.0,0.0,0.06717010854100075,0.0,0.0
2014-06-27,0.08510019444033345,0.12109618442819683,0.0,0.13359652482953924,0.15663764965497765,0.17531208307812807,0.0,0.48455924316173093,0.0,0.0,0.0,0.0,0.04928682019875267,0.0,0.0
2014-07-04,0.20937371267499472,0.2631310401027365,0.0,0.13004581542538185,0.10837582417685253,0.009934776033950602,0.0,0.393395655165729,0.0,0.0,0.0,0.0,0.03311184043016529,0.0649714161986506,0.0
2014-07-11,0.1957478777275722,0.2714553959152388,0.0,0.13833682302785824,0.11923229591305581,0.04698019785722845,0.0,0.4464561665254816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-18,0.26774121286781066,0.40586527794787386,0.0,0.1258281164145315,0.10485149261464159,0.07181614069555267,0.0,0.22919065653442391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25,0.3075812982663813,0.43513193829339797,0.0,0.12844736423696262,0.10251653688264878,0.06680394315126728,0.0,0.25873155031852246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,0.26689236214170575,0.4405921656434174,0.0,0.040040136663655246,0.0963630287766357,0.16140004980777853,0.0,0.19849101550924966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-08,0.28354244533099965,0.3799257041690678,0.09766312177121904,0.0819130428414059,0.10806761203951289,0.18079092089310952,0.0,0.0775299850203055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-15,0.25231878544548936,0.40465287191995936,0.0,0.0,0.0,0.2820537633304028,0.0,0.3169381280139126,0.0,0.0,0.0,0.0,0.0,0.0132698849776048,0.0
2014-08-22,0.25607011042651856,0.3709109354448423,0.0,0.0,0.0,0.1577826182517972,0.0,0.44951881709758246,0.0,0.0,0.0,0.0,0.0,0.012280372015080311,0.0
2014-08-29,0.18576563705367605,0.33808505223268004,0.0,0.0,0.0,0.24143309737272245,0.007037561971234578,0.3876933162500057,0.0,0.0,0.0,0.0,0.0,0.10133148865306059,0.0
2014-09-05,0.16629230395202615,0.2723527130690212,0.0,0.0,0.009801120279871579,0.2697275561117008,0.043804624306305655,0.41349193865139067,0.0,0.0,0.0,0.0,0.0,0.08845743163158373,0.0
2014-09-12,0.11387317398615718,0.2566464022987008,0.0,0.0,0.0,0.15278671669794905,0.0,0.2596911817177859,0.0,0.15218551031190924,0.0,0.0,0.0,0.21819969827595692,0.0
2014-09-19,0.15082819157059188,0.3170690130837182,0.0,0.0,0.0,0.1855910903547609,0.007230951961308478,0.29094721688559616,0.0,0.0,0.0,0.0,0.0,0.2045832482864392,0.0
2014-09-26,0.17339494566192146,0.34076897573673204,0.0,0.0,0.0,0.20131271631386455,0.0,0.24987360401418146,0.0,0.0,0.0,0.0,0.0,0.1898190583226607,0.0
2014-10-03,0.17184714954895072,0.3429280545088431,0.0,0.0,0.0,0.19489619241448697,0.0,0.2539133316769519,0.0,0.0,0.0,0.0,0.0,0.18834237557273392,0.0
2014-10-10,0.2211759705545133,0.3683797401133009,0.0,0.0,0.0,0.2270750469292649,0.0,0.29438292268136323,0.0,0.0,0.0,0.0,0.0,0.10477991585825885,0.0
2014-10-17,0.4882252238992182,0.5241687753113278,0.0,0.0,0.0,0.21848315247652003,0.0,0.07756488541551498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-24,0.4186632568229831,0.42831075530311036,0.0,0.0,0.0,0.12358131224437005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05020952050049074,0.0
2014-10-31,0.34808495925881694,0.3956010306504818,0.0,0.0,0.0,0.13956294969356187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07977783788000004,0.036973222517139415
2014-11-07,0.2886719316699307,0.363299928260707,0.0,0.0,0.0,0.05620157361548416,0.0,0.0377982221943576,0.0,0.03687211128684017,0.0,0.0,0.0,0.19306556248274684,0.02409067048993352
2014-11-14,0.13022299522766365,0.19265549413920124,0.0,0.0,0.0,0.022351614893923136,0.0,0.15028657939908513,0.0,0.1633015431963654,0.0,0.0,0.008078774503540921,0.30847386997792464,0.02462912866229594
2014-11-21,0.05680625431794329,0.15636629140914343,0.0,0.0,0.0,0.0,0.0,0.18550114320851374,0.0,0.2843761518783726,0.0,0.0,0.0,0.2912581302688082,0.025692028917218668
2014-11-28,0.12599957052804298,0.23242187626217187,0.0,0.0,0.0,0.0,0.0,0.2348211339270349,0.0,0.12224753588749815,0.0,0.0,0.0,0.2435628527904785,0.04094703060477367
2014-12-05,0.1889055966259655,0.26351825605510293,0.0,0.0,0.0,0.046301410282747,0.049775115983532944,0.2706692559395855,0.0,0.0,0.0,0.0,0.0,0.13740514738469567,0.04342521772837038
2014-12-12,0.1305680846177136,0.25099297995191117,0.0,0.0,0.0,0.0,0.0,0.2621936830247259,0.0,0.07782587171921093,0.0,0.0,0.0,0.22742825890038476,0.050991121786053584
2014-12-19,0.16721631799697623,0.28379393103160616,0.0,0.0,0.0,0.007747283175688741,0.0,0.2724578507201321,0.0,0.0,0.0,0.0,0.0,0.21319918115541195,0.055585435920184834
2014-12-26,0.15331057798234332,0.26108752339021946,0.0,0.0,0.0,0.049332088518673156,0.0,0.28869967614014513,0.0,0.0,0.0,0.0,0.0,0.19363473054510555,0.05393540342351333
2015-01-02,0.14341885764632817,0.24348152520219102,0.0,0.0,0.0,0.0,0.0,0.27524001633567213,0.0,0.07376043057673591,0.0,0.0,0.0,0.20785188043082622,0.05624728980824656
2015-01-09,0.16491674052591937,0.27955708272599034,0.024722958021451212,0.0,0.0,0.0,0.0,0.2964390926565478,0.0,0.0,0.0,0.0,0.0,0.16829995088417543,0.0660641751859159
2015-01-16,0.11579181954647456,0.2549954605314201,0.03828884745342929,0.0,0.0,0.0,0.0,0.2691286183985668,0.0,0.0,0.0,0.0,0.0,0.25863903293825197,0.06315622113185726
2015-01-23,0.1641470672285186,0.26785737358036626,0.04194370855731673,0.0,0.0,0.0,0.0,0.2784541231606135,0.0,0.0,0.0,0.0,0.0,0.17022825442489206,0.07736947304829278
2015-01-30,0.18050416863648647,0.2963756927405574,0.05298628694028552,0.0,0.0,0.0,0.0,0.2980602766536071,0.0,0.0,0.0,0.0,0.0,0.1259519515445336,0.04612162348452986
2015-02-06,0.11718374719293495,0.23367209011082962,0.04704962382272044,0.0,0.0,0.0,0.0,0.3372035180451433,0.0,0.0,0.0,0.0,0.0,0.22008388197193307,0.04480713885643861
2015-02-13,0.10528852608420679,0.19089235693931259,0.04260655461685904,0.0,0.0,0.0,0.0,0.3399826180810113,0.0,0.023910295532409438,0.0,0.0,0.0,0.26963246883598657,0.0276871799102143
2015-02-20,0.11907339994369034,0.16546302655009903,0.024361989888254203,0.0,0.0,0.0,0.0,0.31978781186517574,0.0,0.11325887875294188,0.0,0.0,0.0,0.23510125825553238,0.02295363474430634
2015-02-27,0.13281737155351678,0.1599708549443134,0.007879147728222909,0.0,0.0,0.0,0.0,0.302319834304381,0.0,0.10909463542363448,0.0,0.0,0.0,0.2660000789867877,0.021918077059143726
2015-03-06,0.04982188153795192,0.11743778100839274,0.0,0.0,0.0,0.0,0.0,0.22706347700894233,0.0,0.2789266345783288,0.01797073550243054,0.0,0.0,0.20344252726107062,0.1053369631028831
2015-03-13,0.09909785656523336,0.16118335904544875,0.02423052466825473,0.0,0.0,0.0,0.0,0.33682736885236053,0.0,0.10738687414927893,0.0,0.0,0.0,0.25823964922533754,0.013034367494086041
2015-03-20,0.14266988361447253,0.23364462958664617,0.02588644892715141,0.0,0.0,0.0,0.007471169566516225,0.31461797369952144,0.0,0.0,0.0,0.0,0.0,0.1594330915569034,0.11627680304878873
2015-03-27,0.12943320942147338,0.21006897275096595,0.023989410350447844,0.0,0.0,0.0,0.07562875556784204,0.2736968370191739,0.0,0.0,0.0,0.0,0.0,0.13132558387942742,0.1558572310106695
2015-04-03,0.11526768456708728,0.20586410416292542,0.09324926638514729,0.0,0.0,0.0,0.05739401247106347,0.20521687971143024,0.0,0.0,0.0,0.0,0.0,0.172050255847991,0.1509577968543554
2015-04-10,0.13573030553656895,0.24255073369300995,0.10031384344720966,0.0,0.0,0.0,0.1308239500959919,0.15490869189306497,0.0,0.0,0.0,0.0,0.0,0.100745773558666,0.1349267017754885
2015-04-17,0.09423679360099944,0.193204219805001,0.18216033874521528,0.008556571194543484,0.0,0.0,0.18287449314252402,0.13067323784210394,0.0,0.0,0.0,0.0,0.0,0.0657237214939581,0.1425706241756547
2015-04-24,0.11383056672708303,0.2103937810479324,0.19763324054199216,0.02462694275604613,0.008370578652406386,0.0,0.13199657463700143,0.1886164446614359,0.0,0.0,0.0,0.0,0.0,0.07556274211540803,0.04896912886069449
2015-05-01,0.09280275940846108,0.18480627345523992,0.17796822842939788,0.00790520419385649,0.0,0.0,0.2215483534762617,0.11603560094009098,0.0,0.0,0.0,0.0,0.0,0.13921014882872457,0.05972343126796731
2015-05-08,0.07877368478957707,0.17682278917099672,0.25423908972660236,0.0,0.0,0.0,0.13394561134630517,0.19063554907598448,0.0,0.0,0.0,0.0,0.0,0.10588401610510469,0.05969925978542967
2015-05-15,0.09104167624682796,0.19513005022155613,0.1903097008551759,0.0,0.0,0.03655208496591314,0.22998811902382696,0.08690766133661941,0.0,0.0,0.0,0.0,0.0,0.11163176093279568,0.058438946417284754
2015-05-22,0.08264518839609267,0.12731759761409353,0.17161263237011853,0.0,0.0,0.0,0.2497796090949876,0.08980539943847131,0.0,0.06880562889538841,0.0,0.0,0.0,0.15310117008600174,0.056932774104846096
2015-05-29,0.08596620162704115,0.17368844646017975,0.17916229522174368,0.0,0.0,0.03399448139610279,0.25332881023639586,0.09457855607436816,0.0,0.0,0.0,0.0,0.0,0.13834649203479324,0.04093471694937545
2015-06-05,0.16123933116013697,0.18909402293704863,0.14374400389840505,0.0,0.03909370652922372,0.07890574074153377,0.27439517942468933,0.046913815231185055,0.0,0.0,0.0,0.0,0.0,0.017248686929563266,0.049365513148214246
2015-06-12,0.14590104483899063,0.18044769351103637,0.12388107342066548,0.024901848021989963,0.04199525723894211,0.03849491186821712,0.28139444132026753,0.055645986982430166,0.0,0.0,0.0,0.0,0.0,0.07336623945622368,0.033971503341237
2015-06-19,0.1106349763098408,0.17845835605329446,0.024350854595813796,0.11629697984196719,0.13364152750043856,0.09633601001059065,0.2572399898391443,0.061839719100899034,0.0,0.0,0.0,0.0,0.0,0.0,0.021201586748011092
2015-06-26,0.13998731466388137,0.19466397704240984,0.1171963148851896,0.05908816373887182,0.07702483343059253,0.11688034352424784,0.2735481505815993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02161090213320771
2015-07-03,0.16393557325071514,0.22364089267930387,0.16859021686283826,0.025983941161121033,0.044586533742888415,0.005743408969414497,0.2677844359535888,0.05577650147612518,0.0,0.0,0.0,0.0,0.0,0.0,0.04395849590400469
2015-07-10,0.14366302806882195,0.2004696463656632,0.1871057581805139,0.06164009953469711,0.099044621793112,0.0,0.2851047708242443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022972075232947642
2015-07-17,0.13403650379514445,0.14278289364041938,0.18834201771553605,0.09764022911947605,0.11505100637800791,0.0,0.2368838111812105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08526353817020571
2015-07-24,0.15860249476639932,0.18828886410786283,0.22611890798308346,0.043694826620704494,0.0621002157853207,0.0,0.21667530298525214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10451938775137715
2015-07-31,0.16977264247483265,0.14066462114460118,0.20896817136798762,0.08548874663092897,0.07096563033788675,0.0,0.22384675648669827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1002934315570646
2015-08-07,0.1498718221896247,0.14654917777851248,0.2425967697632109,0.05822081174503091,0.07556330543332027,0.0,0.21893127502487364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10826683806542714
2015-08-14,0.1499539337629483,0.16184702424645628,0.23624564999192096,0.07337203829666127,0.057704631874017885,0.0,0.21619346751946975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10468325430852554
2015-08-21,0.1061067596636579,0.16209625855031348,0.1606891197484094,0.06230177974575905,0.04813822079977476,0.0,0.1463383921129614,0.01902196831502956,0.0,0.0,0.0,0.0,0.0,0.0,0.2953075010640944
2015-08-28,0.08629161340416347,0.1850723291597442,0.1533589526061398,0.0,0.0,0.0,0.1509201563218259,0.007287152518182938,0.0,0.0,0.0,0.0,0.0,0.108823982742767,0.3082458132471768
2015-09-04,0.1203073281622664,0.1480315109117674,0.13245320582464012,0.01998530095027277,0.0,0.0,0.15901401723077233,0.05607969093567956,0.0,0.0,0.0,0.0,0.0,0.048873201307652256,0.31525574467694917
2015-09-11,0.07655912691233573,0.13485493937110754,0.0,0.020905250936730055,0.006931981583423668,0.0,0.16048126299669804,0.07499859081962286,0.0,0.0,0.0,0.0,0.0,0.19659248044723945,0.32867636693284263
2015-09-18,0.12077209438679302,0.14436336174740444,0.0,0.023438911730368692,0.007761102840391256,0.0,0.16932871398540236,0.11750689605235168,0.0,0.0,0.0,0.0,0.0,0.15065904404376598,0.26616987521352253
2015-09-25,0.0,0.007424706478821926,0.0,0.0,0.0,0.0,0.05135776384402251,0.12391999457313577,0.0,0.2344818401025751,0.0,0.0,0.0,0.33303033591124676,0.24978535909019794
2015-10-02,0.0,0.14609528721508644,0.0,0.0,0.0,0.0,0.13087134145720697,0.0,0.06735971472308871,0.12101259724056258,0.0,0.0,0.0,0.27065958183417027,0.2640014775298851
2015-10-09,0.0,0.08417578134659687,0.006165824315234217,0.0,0.0,0.0,0.014194430082505441,0.0,0.1110725955663007,0.3273543093565792,0.0,0.0,0.0,0.1899804727395297,0.2670565865932538
2015-10-16,0.0,0.20889654245678715,0.07315029449774611,0.0,0.0,0.0,0.08063331001829631,0.0,0.0809897227375826,0.15671173499443838,0.0,0.0,0.0,0.1293730416849845,0.2702453536101649
2015-10-23,0.00905889091936341,0.20722219917531343,0.056919012871086104,0.0,0.0,0.0,0.0,0.0,0.07981326264213592,0.28989794985046724,0.0,0.0,0.0,0.09553561734954491,0.26155306719208893
2015-10-30,0.0,0.07702419836543596,0.0,0.0,0.0,0.0,0.05108291359199313,0.0,0.04349997179870749,0.44065913509867344,0.0,0.0,0.0,0.1453755543280708,0.24235822681711916
2015-11-06,0.0,0.08273573115183878,0.0,0.0,0.0,0.0,0.0,0.04015228357229229,0.0,0.4021478342795263,0.007787841723482207,0.0,0.0,0.2208395585146997,0.24633675075816075
2015-11-13,0.0,0.15253652858963435,0.0,0.0,0.0,0.0,0.05590049876559332,0.16774176479082453,0.0,0.26254765641520544,0.0,0.0,0.0,0.11666253073432117,0.2446110207044212
2015-11-20,0.0,0.08438250047924595,0.0,0.0,0.0,0.0,0.032663301720035114,0.12084692019432933,0.0,0.31296034227218855,0.0,0.0,0.0,0.18482114694355015,0.2643257883906509
2015-11-27,0.09174623767458334,0.1440744128368495,0.0,0.0,0.0,0.0,0.11872888053632265,0.13455680079502408,0.0,0.16862546418401858,0.0,0.0,0.0,0.07788397177322896,0.264384232199973
2015-12-04,0.16338913696354068,0.2024088111588726,0.0,0.0,0.0,0.0,0.09998844487045438,0.20982427709889712,0.0,0.03036039295300638,0.0,0.0,0.0,0.03338416144334513,0.2606447755118837
2015-12-11,0.1892357010308882,0.1979975869597433,0.0502875418887981,0.0,0.0,0.0,0.09884822729090416,0.1759937696549832,0.0,0.0,0.0,0.0,0.0,0.0,0.28763717317468296
2015-12-18,0.168158131386532,0.23767642741830108,0.0,0.0,0.0,0.0,0.19705070412165418,0.11023399434988435,0.0,0.0,0.0,0.0,0.0,0.0,0.2868807427236284
2015-12-25,0.1739645771988659,0.22470797295043202,0.0,0.0,0.0,0.0,0.191195365426218,0.10815946796682496,0.0,0.0,0.0,0.0,0.0,0.0,0.30197261645765905
2016-01-01,0.16989577566899017,0.19861533085144892,0.02138688853297629,0.0,0.0,0.0,0.1150053413403334,0.1646442756978322,0.0,0.035383715127375204,0.0,0.0,0.0,0.0,0.2950686727810439
