variant,cost_bps,decision_date,realization_date,ml_weight,winner_net_return,ml_net_return,allocation_turnover,allocation_cost,net_return
confidence_tiered_guarded,10,2025-12-19,2025-12-26,0,0.0112938573,0.0327096047,0,0,0.0112938573
confidence_tiered_guarded,10,2025-12-26,2026-01-02,0,-0.00722314417,-0.00601710016,0,0,-0.00722314417
confidence_tiered_guarded,10,2026-01-02,2026-01-09,0,0.0183634205,0.0193276139,0,0,0.0183634205
confidence_tiered_guarded,10,2026-01-09,2026-01-16,0,0.00620062596,0.00709552823,0,0,0.00620062596
confidence_tiered_guarded,10,2026-01-16,2026-01-23,0,0.019213742,0.00374611015,0,0,0.019213742
confidence_tiered_guarded,10,2026-01-23,2026-01-30,0,-0.00273297595,0.00291851687,0,0,-0.00273297595
confidence_tiered_guarded,10,2026-01-30,2026-02-06,0,0.00981072036,0.0151490577,0,0,0.00981072036
confidence_tiered_guarded,10,2026-02-06,2026-02-13,0,0.0115773852,-0.00654108736,0,0,0.0115773852
confidence_tiered_guarded,10,2026-02-13,2026-02-20,0,0.00903837853,0.0125013694,0,0,0.00903837853
confidence_tiered_guarded,10,2026-02-20,2026-02-27,0,0.00606106896,0.0046253776,0,0,0.00606106896
confidence_tiered_guarded,10,2026-02-27,2026-03-06,0,-0.0443339578,-0.0132522688,0,0,-0.0443339578
confidence_tiered_guarded,10,2026-03-06,2026-03-13,0,-0.0162744669,-0.0145087116,0,0,-0.0162744669
confidence_tiered_guarded,10,2026-03-13,2026-03-20,0,-0.0258170068,-0.025803386,0,0,-0.0258170068
confidence_tiered_guarded,10,2026-03-20,2026-03-27,0,-0.00128949426,-0.0231238594,0,0,-0.00128949426
confidence_tiered_guarded,10,2026-03-27,2026-04-03,0,0.00814243379,0.0413182878,0,0,0.00814243379
confidence_tiered_guarded,10,2026-04-03,2026-04-10,0.2,0.00171025919,0.0424395702,0.2,0.0002,0.00965612139
confidence_tiered_guarded,10,2026-04-10,2026-04-17,0.2,0.00569801846,0.0499000029,0,0,0.0145384154
confidence_tiered_guarded,10,2026-04-17,2026-04-24,0.2,0.00615396811,-0.00377537952,0,0,0.00416809858
confidence_tiered_guarded,10,2026-04-24,2026-05-01,0.2,0.00709169468,-0.0044033843,0,0,0.00479267888
confidence_tiered_guarded,10,2026-05-01,2026-05-08,0.2,0.00930281174,0.0479223779,0,0,0.017026725
confidence_tiered_guarded,10,2026-05-08,2026-05-15,0.2,-0.0127738709,-0.022276541,0,0,-0.0146744049
confidence_tiered_guarded,10,2026-05-15,2026-05-22,0.2,0.00976755224,0.00310847619,0,0,0.00843573703
confidence_tiered_guarded,10,2026-05-22,2026-05-29,0.2,0.00399905747,0.0216475829,0,0,0.00752876256
confidence_tiered_guarded,10,2026-05-29,2026-06-05,0.2,-0.0232115023,-0.0488384974,0,0,-0.0283369013
confidence_tiered_guarded,10,2026-06-05,2026-06-12,0,0.0129617971,-0.0124034684,0.2,0.0002,0.0127617971
confidence_tiered_guarded,10,2026-06-12,2026-06-19,0,0.00423502932,-0.0107462674,0,0,0.00423502932
confidence_tiered_guarded,10,2026-06-19,2026-06-26,0,-0.00529631519,-0.0522707321,0,0,-0.00529631519
confidence_tiered_guarded,10,2026-06-26,2026-07-03,0,0.00318868644,0.0036098707,0,0,0.00318868644
confidence_tiered_guarded,10,2026-07-03,2026-07-10,0.1,0.00121839714,0.0222543911,0.1,0.0001,0.00322199653
confidence_tiered_guarded,10,2026-07-10,2026-07-17,0.1,-0.00134723938,0.0186886718,0,0,0.000656351734
confidence_tiered_guarded,10,2026-07-17,2026-07-24,0.1,-0.00252896998,0.0266396987,0,0,0.000387896884
confidence_tiered_guarded,10,2026-07-24,2026-07-31,0.1,0.00210525121,-0.00541842634,0,0,0.00135288345
confidence_tiered_guarded,10,2026-07-31,2026-08-07,0.1,0.0195749721,0.00405483168,0,0,0.0180229581
