decision_date,realization_date,cost_bps,gross_return,turnover,cost,net_return
2022-10-14,2022-10-21,10.0,0.0014225930217250857,0.0,0.0,0.0014225930217250857
2022-10-21,2022-10-28,10.0,-0.002024989094963568,0.0,0.0,-0.002024989094963568
2022-10-28,2022-11-04,10.0,0.0023169505156946726,0.0,0.0,0.0023169505156946726
2022-11-04,2022-11-11,10.0,-0.0027760746974512494,0.08934888948217758,8.934888948217757e-05,-0.002865423586933427
2022-11-11,2022-11-18,10.0,0.0008356926128373128,0.0,0.0,0.0008356926128373128
2022-11-18,2022-11-25,10.0,0.0007969473711701158,0.0,0.0,0.0007969473711701158
2022-11-25,2022-12-02,10.0,0.0005437179224516203,0.0,0.0,0.0005437179224516203
2022-12-02,2022-12-09,10.0,-0.008283219757800438,0.35,0.00035,-0.008633219757800438
2022-12-09,2022-12-16,10.0,-0.0034875262054969067,0.0,0.0,-0.0034875262054969067
2022-12-16,2022-12-23,10.0,0.005226225902657357,0.0,0.0,0.005226225902657357
2022-12-23,2022-12-30,10.0,-0.002748459634421741,0.0,0.0,-0.002748459634421741
2022-12-30,2023-01-06,10.0,0.0033795772843752056,0.0,0.0,0.0033795772843752056
2023-01-06,2023-01-13,10.0,0.0031440164458407358,0.6416603567126813,0.0006416603567126814,0.0025023560891280546
2023-01-13,2023-01-20,10.0,-0.01619775446692217,0.0,0.0,-0.01619775446692217
2023-01-20,2023-01-27,10.0,0.0008637613671611563,0.0,0.0,0.0008637613671611563
2023-01-27,2023-02-03,10.0,-0.010687575650672305,0.0,0.0,-0.010687575650672305
2023-02-03,2023-02-10,10.0,0.002883326609151867,0.8089252426681329,0.0008089252426681328,0.002074401366483734
2023-02-10,2023-02-17,10.0,-0.012048441220263027,0.0,0.0,-0.012048441220263027
2023-02-17,2023-02-24,10.0,-0.01197491846205812,0.0,0.0,-0.01197491846205812
2023-02-24,2023-03-03,10.0,0.01688595970782974,0.0,0.0,0.01688595970782974
2023-03-03,2023-03-10,10.0,-0.005590894538938748,0.4842265435170738,0.0004842265435170738,-0.006075121082455822
2023-03-10,2023-03-17,10.0,0.003924048841725304,0.0,0.0,0.003924048841725304
2023-03-17,2023-03-24,10.0,0.0038731244846596765,0.0,0.0,0.0038731244846596765
2023-03-24,2023-03-31,10.0,0.007131815905893275,0.0,0.0,0.007131815905893275
2023-03-31,2023-04-07,10.0,0.00314322131803311,0.0,0.0,0.00314322131803311
2023-04-07,2023-04-14,10.0,0.010523356394870642,0.6077483171618232,0.0006077483171618231,0.00991560807770882
2023-04-14,2023-04-21,10.0,-0.002078260445622765,0.0,0.0,-0.002078260445622765
2023-04-21,2023-04-28,10.0,0.00014996579774344504,0.0,0.0,0.00014996579774344504
2023-04-28,2023-05-05,10.0,0.007140998164437671,0.0,0.0,0.007140998164437671
2023-05-05,2023-05-12,10.0,-0.013826526379581334,0.3987937563028305,0.0003987937563028305,-0.014225320135884165
2023-05-12,2023-05-19,10.0,0.00321316744697673,0.0,0.0,0.00321316744697673
2023-05-19,2023-05-26,10.0,-0.010237545205755563,0.0,0.0,-0.010237545205755563
2023-05-26,2023-06-02,10.0,0.009104431590871409,0.0,0.0,0.009104431590871409
2023-06-02,2023-06-09,10.0,-0.0002882880888305609,0.6514111496569877,0.0006514111496569876,-0.0009396992384875485
2023-06-09,2023-06-16,10.0,0.02277168026762003,0.0,0.0,0.02277168026762003
2023-06-16,2023-06-23,10.0,-0.01351359274446234,0.0,0.0,-0.01351359274446234
2023-06-23,2023-06-30,10.0,0.015615027265161167,0.0,0.0,0.015615027265161167
2023-06-30,2023-07-07,10.0,-0.009234597451272437,0.0,0.0,-0.009234597451272437
2023-07-07,2023-07-14,10.0,0.025707055266456027,0.5523709390578694,0.0005523709390578694,0.025154684327398157
2023-07-14,2023-07-21,10.0,-0.0014152816675592,0.0,0.0,-0.0014152816675592
2023-07-21,2023-07-28,10.0,0.01584141345897378,0.0,0.0,0.01584141345897378
2023-07-28,2023-08-04,10.0,-0.02951539448351221,0.0,0.0,-0.02951539448351221
2023-08-04,2023-08-11,10.0,-0.008967943447615584,0.22812906609630573,0.00022812906609630574,-0.00919607251371189
2023-08-11,2023-08-18,10.0,-0.019702866590182097,0.0,0.0,-0.019702866590182097
2023-08-18,2023-08-25,10.0,0.013128208447632551,0.0,0.0,0.013128208447632551
2023-08-25,2023-09-01,10.0,0.0322789149912285,0.0,0.0,0.0322789149912285
2023-09-01,2023-09-08,10.0,-0.017245070337852386,0.007534212875016794,7.534212875016793e-06,-0.017252604550727402
2023-09-08,2023-09-15,10.0,-0.007743506934553401,0.0,0.0,-0.007743506934553401
2023-09-15,2023-09-22,10.0,-0.030251099320748133,0.0,0.0,-0.030251099320748133
2023-09-22,2023-09-29,10.0,-0.003011515368240942,0.0,0.0,-0.003011515368240942
2023-09-29,2023-10-06,10.0,0.012034035379574929,0.0,0.0,0.012034035379574929
2023-10-06,2023-10-13,10.0,0.013016494547026549,0.8739665884787421,0.0008739665884787421,0.012142527958547807
2023-10-13,2023-10-20,10.0,-0.001699637704949069,0.0,0.0,-0.001699637704949069
2023-10-20,2023-10-27,10.0,-0.010608254159035786,0.0,0.0,-0.010608254159035786
2023-10-27,2023-11-03,10.0,0.0032683206368847185,0.0,0.0,0.0032683206368847185
2023-11-03,2023-11-10,10.0,-0.006695303164190656,0.38044587497860827,0.00038044587497860827,-0.007075749039169264
2023-11-10,2023-11-17,10.0,0.0013890347076318229,0.0,0.0,0.0013890347076318229
2023-11-17,2023-11-24,10.0,-0.0002542843645974588,0.0,0.0,-0.0002542843645974588
2023-11-24,2023-12-01,10.0,0.010572106894064896,0.0,0.0,0.010572106894064896
2023-12-01,2023-12-08,10.0,0.0035987139054187113,0.65,0.00065,0.0029487139054187113
2023-12-08,2023-12-15,10.0,0.01741711972824321,0.0,0.0,0.01741711972824321
2023-12-15,2023-12-22,10.0,0.005894820917624065,0.0,0.0,0.005894820917624065
2023-12-22,2023-12-29,10.0,0.0019760042172650852,0.0,0.0,0.0019760042172650852
2023-12-29,2024-01-05,10.0,-0.01861613914866979,0.0,0.0,-0.01861613914866979
2024-01-05,2024-01-12,10.0,0.026640784978772616,0.35,0.00035,0.026290784978772616
2024-01-12,2024-01-19,10.0,0.020429216810937324,0.0,0.0,0.020429216810937324
2024-01-19,2024-01-26,10.0,0.00850897536134966,0.0,0.0,0.00850897536134966
2024-01-26,2024-02-02,10.0,0.01385575135198701,0.0,0.0,0.01385575135198701
2024-02-02,2024-02-09,10.0,0.016889337325457623,0.22706725800735933,0.00022706725800735933,0.016662270067450264
2024-02-09,2024-02-16,10.0,-0.007320225260208369,0.0,0.0,-0.007320225260208369
2024-02-16,2024-02-23,10.0,0.015787967429631837,0.0,0.0,0.015787967429631837
2024-02-23,2024-03-01,10.0,0.013225611350856066,0.0,0.0,0.013225611350856066
2024-03-01,2024-03-08,10.0,-0.006839675675642692,0.21926226922333464,0.00021926226922333461,-0.007058937944866027
2024-03-08,2024-03-15,10.0,-0.0049221208741881736,0.0,0.0,-0.0049221208741881736
2024-03-15,2024-03-22,10.0,0.025925964835600186,0.0,0.0,0.025925964835600186
2024-03-22,2024-03-29,10.0,-0.0012341146270249436,0.0,0.0,-0.0012341146270249436
2024-03-29,2024-04-05,10.0,-0.006364537204215896,0.0,0.0,-0.006364537204215896
2024-04-05,2024-04-12,10.0,-0.011997376073545256,0.4155940031352199,0.0004155940031352198,-0.012412970076680475
2024-04-12,2024-04-19,10.0,-0.008637337624304625,0.0,0.0,-0.008637337624304625
2024-04-19,2024-04-26,10.0,0.013961520660109382,0.0,0.0,0.013961520660109382
2024-04-26,2024-05-03,10.0,-0.01594853769378024,0.0,0.0,-0.01594853769378024
2024-05-03,2024-05-10,10.0,0.0250067858813216,0.22999978588596331,0.0002299997858859633,0.024776786095435637
2024-05-10,2024-05-17,10.0,-0.00017284544410077962,0.0,0.0,-0.00017284544410077962
2024-05-17,2024-05-24,10.0,0.0003821475558608836,0.0,0.0,0.0003821475558608836
2024-05-24,2024-05-31,10.0,0.001802777194245332,0.0,0.0,0.001802777194245332
2024-05-31,2024-06-07,10.0,0.0005998354378742468,0.0,0.0,0.0005998354378742468
2024-06-07,2024-06-14,10.0,0.0017628365935723036,0.18825059992954146,0.00018825059992954145,0.0015745859936427621
2024-06-14,2024-06-21,10.0,0.010732422320148208,0.0,0.0,0.010732422320148208
2024-06-21,2024-06-28,10.0,-0.0018749337174045343,0.0,0.0,-0.0018749337174045343
2024-06-28,2024-07-05,10.0,0.010051227250017569,0.0,0.0,0.010051227250017569
2024-07-05,2024-07-12,10.0,-0.00039686798818378563,0.6421000678429304,0.0006421000678429304,-0.0010389680560267162
2024-07-12,2024-07-19,10.0,-0.021020965924678777,0.0,0.0,-0.021020965924678777
2024-07-19,2024-07-26,10.0,-0.0119030718206754,0.0,0.0,-0.0119030718206754
2024-07-26,2024-08-02,10.0,-0.0221092573466814,0.0,0.0,-0.0221092573466814
2024-08-02,2024-08-09,10.0,0.0004924295310763434,0.65266802461936,0.0006526680246193601,-0.00016023849354301662
2024-08-09,2024-08-16,10.0,0.032339019077704804,0.0,0.0,0.032339019077704804
2024-08-16,2024-08-23,10.0,0.015308451658926999,0.0,0.0,0.015308451658926999
2024-08-23,2024-08-30,10.0,0.011440163081811214,0.0,0.0,0.011440163081811214
2024-08-30,2024-09-06,10.0,-0.0340615604547821,0.0,0.0,-0.0340615604547821
2024-09-06,2024-09-13,10.0,0.02252529170045775,0.8101622925207508,0.0008101622925207508,0.021715129407937
2024-09-13,2024-09-20,10.0,0.006088432783155347,0.0,0.0,0.006088432783155347
2024-09-20,2024-09-27,10.0,0.00339724510874156,0.0,0.0,0.00339724510874156
2024-09-27,2024-10-04,10.0,-0.004430343680032575,0.0,0.0,-0.004430343680032575
2024-10-04,2024-10-11,10.0,0.00021288735394097292,0.1884437465838043,0.0001884437465838043,2.4443607357168623e-05
2024-10-11,2024-10-18,10.0,0.02066306028758423,0.0,0.0,0.02066306028758423
2024-10-18,2024-10-25,10.0,-0.008201016942508722,0.0,0.0,-0.008201016942508722
2024-10-25,2024-11-01,10.0,-0.009300472366313735,0.0,0.0,-0.009300472366313735
2024-11-01,2024-11-08,10.0,0.029399436820583436,0.4776766060350283,0.0004776766060350283,0.028921760214548408
2024-11-08,2024-11-15,10.0,-0.016256318543438113,0.0,0.0,-0.016256318543438113
2024-11-15,2024-11-22,10.0,0.027659849252604687,0.0,0.0,0.027659849252604687
2024-11-22,2024-11-29,10.0,0.006668804127645924,0.0,0.0,0.006668804127645924
2024-11-29,2024-12-06,10.0,-0.005914904264067682,0.0,0.0,-0.005914904264067682
2024-12-06,2024-12-13,10.0,-0.014522330568240543,0.23806005882776937,0.00023806005882776935,-0.014760390627068312
2024-12-13,2024-12-20,10.0,-0.01917684572525199,0.0,0.0,-0.01917684572525199
2024-12-20,2024-12-27,10.0,0.00522655847864908,0.0,0.0,0.00522655847864908
2024-12-27,2025-01-03,10.0,-0.001082705187034405,0.0,0.0,-0.001082705187034405
2025-01-03,2025-01-10,10.0,-0.018403919384943304,0.4008627373807674,0.0004008627373807673,-0.01880478212232407
2025-01-10,2025-01-17,10.0,0.03212001043625669,0.0,0.0,0.03212001043625669
2025-01-17,2025-01-24,10.0,0.016428566692440593,0.0,0.0,0.016428566692440593
2025-01-24,2025-01-31,10.0,0.0014075975792240119,0.0,0.0,0.0014075975792240119
2025-01-31,2025-02-07,10.0,-0.00366660406041345,0.0,0.0,-0.00366660406041345
2025-02-07,2025-02-14,10.0,0.011428154391022315,0.25833493667606644,0.00025833493667606645,0.011169819454346247
2025-02-14,2025-02-21,10.0,-0.0163444333390675,0.0,0.0,-0.0163444333390675
2025-02-21,2025-02-28,10.0,-0.015043270872178549,0.0,0.0,-0.015043270872178549
2025-02-28,2025-03-07,10.0,-0.023586227268625352,0.0,0.0,-0.023586227268625352
2025-03-07,2025-03-14,10.0,0.006628255430613746,0.5228386077434235,0.0005228386077434236,0.006105416822870322
2025-03-14,2025-03-21,10.0,0.010063192922245981,0.0,0.0,0.010063192922245981
2025-03-21,2025-03-28,10.0,0.005349097142779305,0.0,0.0,0.005349097142779305
2025-03-28,2025-04-04,10.0,-0.02589637626455238,0.0,0.0,-0.02589637626455238
2025-04-04,2025-04-11,10.0,0.011842589413704242,0.774011881733991,0.0007740118817339911,0.01106857753197025
2025-04-11,2025-04-18,10.0,0.011929100438430464,0.0,0.0,0.011929100438430464
2025-04-18,2025-04-25,10.0,0.0032086755135366982,0.0,0.0,0.0032086755135366982
2025-04-25,2025-05-02,10.0,-0.008517418508339172,0.0,0.0,-0.008517418508339172
2025-05-02,2025-05-09,10.0,0.005015635787482563,0.45491305630618045,0.0004549130563061804,0.004560722731176382
2025-05-09,2025-05-16,10.0,-0.010042536684780883,0.0,0.0,-0.010042536684780883
2025-05-16,2025-05-23,10.0,0.00875142621254,0.0,0.0,0.00875142621254
2025-05-23,2025-05-30,10.0,0.0008728297845858554,0.0,0.0,0.0008728297845858554
2025-05-30,2025-06-06,10.0,-0.00290698678849159,0.0,0.0,-0.00290698678849159
2025-06-06,2025-06-13,10.0,0.014710881328087594,0.8049130563061805,0.0008049130563061805,0.013905968271781413
2025-06-13,2025-06-20,10.0,-0.016582842285260108,0.0,0.0,-0.016582842285260108
2025-06-20,2025-06-27,10.0,0.00826506459748481,0.0,0.0,0.00826506459748481
2025-06-27,2025-07-04,10.0,0.012681377833130522,0.0,0.0,0.012681377833130522
2025-07-04,2025-07-11,10.0,0.0021971275742307316,0.25724979628785655,0.00025724979628785654,0.001939877777942875
2025-07-11,2025-07-18,10.0,0.0011636811918288494,0.0,0.0,0.0011636811918288494
2025-07-18,2025-07-25,10.0,0.010390271348649893,0.0,0.0,0.010390271348649893
2025-07-25,2025-08-01,10.0,-0.007027855771603578,0.0,0.0,-0.007027855771603578
2025-08-01,2025-08-08,10.0,0.022308025989448352,0.5560867945759647,0.0005560867945759646,0.021751939194872387
2025-08-08,2025-08-15,10.0,0.004242842665291967,0.0,0.0,0.004242842665291967
2025-08-15,2025-08-22,10.0,0.012391155343212794,0.0,0.0,0.012391155343212794
2025-08-22,2025-08-29,10.0,-0.011283513386744099,0.0,0.0,-0.011283513386744099
2025-08-29,2025-09-05,10.0,0.005122843616612618,0.0,0.0,0.005122843616612618
2025-09-05,2025-09-12,10.0,0.02198714765945727,0.6826981600450164,0.0006826981600450164,0.02130444949941225
2025-09-12,2025-09-19,10.0,0.015272456223185744,0.0,0.0,0.015272456223185744
2025-09-19,2025-09-26,10.0,0.019174698125394057,0.0,0.0,0.019174698125394057
2025-09-26,2025-10-03,10.0,0.02911282347704334,0.0,0.0,0.02911282347704334
2025-10-03,2025-10-10,10.0,0.011081001799010424,0.24574215240056532,0.00024574215240056533,0.01083525964660986
2025-10-10,2025-10-17,10.0,0.040329524709401154,0.0,0.0,0.040329524709401154
2025-10-17,2025-10-24,10.0,-0.01644067314557969,0.0,0.0,-0.01644067314557969
2025-10-24,2025-10-31,10.0,-0.006554960556502313,0.0,0.0,-0.006554960556502313
2025-10-31,2025-11-07,10.0,-0.009903221711806008,0.0,0.0,-0.009903221711806008
2025-11-07,2025-11-14,10.0,0.007485599318761721,0.7050637433167293,0.0007050637433167293,0.006780535575444992
2025-11-14,2025-11-21,10.0,-0.03269299748821819,0.0,0.0,-0.03269299748821819
2025-11-21,2025-11-28,10.0,0.0536700143101402,0.0,0.0,0.0536700143101402
2025-11-28,2025-12-05,10.0,0.014989870870126456,0.0,0.0,0.014989870870126456
2025-12-05,2025-12-12,10.0,0.012816552179634,0.6809248786341676,0.0006809248786341677,0.012135627300999832
2025-12-12,2025-12-19,10.0,0.014892491410594087,0.0,0.0,0.014892491410594087
2025-12-19,2025-12-26,10.0,0.04534219464423208,0.0,0.0,0.04534219464423208
2025-12-26,2026-01-02,10.0,-0.024110449178904994,0.0,0.0,-0.024110449178904994
2026-01-02,2026-01-09,10.0,0.036380281719433444,0.2985276253194614,0.00029852762531946145,0.03608175409411398
2026-01-09,2026-01-16,10.0,0.02397042809816794,0.0,0.0,0.02397042809816794
2026-01-16,2026-01-23,10.0,0.05935886804172821,0.0,0.0,0.05935886804172821
2026-01-23,2026-01-30,10.0,-0.028991784393498463,0.0,0.0,-0.028991784393498463
2026-01-30,2026-02-06,10.0,0.011157345126322422,0.0,0.0,0.011157345126322422
2026-02-06,2026-02-13,10.0,0.016294350597130598,0.32291142521129373,0.00032291142521129375,0.015971439171919302
2026-02-13,2026-02-20,10.0,0.01713081174785074,0.0,0.0,0.01713081174785074
2026-02-20,2026-02-27,10.0,0.016502769860156048,0.0,0.0,0.016502769860156048
2026-02-27,2026-03-06,10.0,-0.0672455061550904,0.0,0.0,-0.0672455061550904
2026-03-06,2026-03-13,10.0,-0.020334632476560078,0.13189560177182158,0.0001318956017718216,-0.0204665280783319
2026-03-13,2026-03-20,10.0,-0.04585359180976518,0.0,0.0,-0.04585359180976518
2026-03-20,2026-03-27,10.0,-6.18330510194716e-05,0.0,0.0,-6.18330510194716e-05
2026-03-27,2026-04-03,10.0,0.03766937484461662,0.0,0.0,0.03766937484461662
2026-04-03,2026-04-10,10.0,0.015065803954953768,0.5858200105738193,0.0005858200105738193,0.01447998394437995
2026-04-10,2026-04-17,10.0,0.007068892667723989,0.0,0.0,0.007068892667723989
2026-04-17,2026-04-24,10.0,0.01396152783240431,0.0,0.0,0.01396152783240431
2026-04-24,2026-05-01,10.0,0.014936343561166921,0.0,0.0,0.014936343561166921
2026-05-01,2026-05-08,10.0,-0.0003217683307959341,0.17659707797104324,0.00017659707797104324,-0.0004983654087669774
2026-05-08,2026-05-15,10.0,0.01538543323373226,0.0,0.0,0.01538543323373226
2026-05-15,2026-05-22,10.0,-0.0012054388818389427,0.0,0.0,-0.0012054388818389427
2026-05-22,2026-05-29,10.0,-0.012504091743103461,0.0,0.0,-0.012504091743103461
2026-05-29,2026-06-05,10.0,-0.015891841465619616,0.0,0.0,-0.015891841465619616
2026-06-05,2026-06-12,10.0,0.030464640082790033,0.4731690632385865,0.0004731690632385865,0.029991471019551446
2026-06-12,2026-06-19,10.0,0.017615952495195,0.0,0.0,0.017615952495195
2026-06-19,2026-06-26,10.0,-0.029117162951792723,0.0,0.0,-0.029117162951792723
2026-06-26,2026-07-03,10.0,-0.0072353249653356235,0.0,0.0,-0.0072353249653356235
2026-07-03,2026-07-10,10.0,-0.000649938861567463,0.5313032710038795,0.0005313032710038795,-0.0011812421325713425
2026-07-10,2026-07-17,10.0,-0.015516198763198104,0.0,0.0,-0.015516198763198104
2026-07-17,2026-07-24,10.0,0.006707939163927601,0.0,0.0,0.006707939163927601
2026-07-24,2026-07-31,10.0,-0.001235644052700689,0.0,0.0,-0.001235644052700689
2026-07-31,2026-08-07,10.0,0.02739568597266233,0.0,0.0,0.02739568597266233
