date,leadership_breadth,leadership_concentration,leadership_type_quality,leadership_rotation_persistence,credit_equity_alignment,leadership_quality_composite,market_state
2023-05-12,0.3,0.12727272727272726,0.619047619047619,0.8666666666666665,1.0,0.5104069057966878,calm_trend
2023-05-19,0.3,0.1272727272727273,0.638095238095238,0.8666666666666665,0.0,0.2746082225710035,calm_trend
2023-05-26,0.4,0.12727272727272726,0.6571428571428573,0.8181818181818182,-1.0,0.21969165191468568,calm_trend
2023-06-02,0.5,0.12727272727272726,0.6190476190476191,0.9272727272727272,-1.0,0.48529901399281883,neutral_mixed
2023-06-09,0.5,0.12727272727272726,0.6380952380952383,0.9272727272727272,1.0,1.0569203158446863,calm_trend
2023-06-16,0.7,0.12727272727272726,0.4190476190476191,0.8909090909090909,1.0,1.0582592942529865,calm_trend
2023-06-23,0.9,0.12727272727272726,0.4380952380952381,0.8181818181818182,1.0,1.4778538126133858,calm_trend
2023-06-30,0.8,0.12727272727272726,0.37142857142857133,0.6727272727272726,1.0,0.9688709905143,calm_trend
2023-07-07,0.8,0.12727272727272726,0.39047619047619053,0.7575757575757575,1.0,1.089101608610193,calm_trend
2023-07-14,0.7,0.12727272727272726,0.35238095238095224,0.7333333333333332,-1.0,0.22107802175167723,calm_trend
2023-07-21,0.9,0.12727272727272726,0.2666666666666666,0.8303030303030302,1.0,1.1534993765884387,calm_trend
2023-07-28,0.9,0.12727272727272726,0.3047619047619048,0.9030303030303028,1.0,1.2970886463228535,calm_trend
2023-08-04,0.8,0.12727272727272726,0.2952380952380953,0.8545454545454544,1.0,0.9963994903832598,calm_trend
2023-08-11,0.9,0.12727272727272726,0.2666666666666667,0.7575757575757575,1.0,1.070720720257811,calm_trend
2023-08-18,0.9,0.12727272727272726,0.19999999999999996,0.32121212121212117,-1.0,-0.04124010244244817,calm_trend
2023-08-25,0.8,0.1272727272727273,0.22857142857142865,0.16363636363636364,0.0,-0.10843248027880854,calm_trend
2023-09-01,0.8,0.12727272727272726,0.10476190476190483,-0.13939393939393938,0.0,-0.6526357088547005,calm_trend
2023-09-08,0.8,0.12727272727272726,0.19999999999999996,0.5636363636363636,1.0,0.5147765302772677,calm_trend
2023-09-15,0.7,0.12727272727272726,0.41904761904761906,0.7939393939393938,-1.0,0.3997126952287045,calm_trend
2023-09-22,0.6,0.12727272727272726,0.12380952380952387,0.6242424242424242,1.0,-0.03407708922475687,neutral_mixed
2023-09-29,0.4,0.12727272727272726,-0.16190476190476183,0.35757575757575755,0.0,-1.5859978450827255,neutral_mixed
2023-10-06,0.5,0.12727272727272726,-0.11428571428571438,0.2606060606060606,0.0,-1.3588508426323371,neutral_mixed
2023-10-13,0.6,0.12727272727272726,0.20000000000000007,0.5878787878787878,0.0,-0.18858934965014326,neutral_mixed
2023-10-20,0.4,0.1272727272727273,0.17142857142857137,0.5878787878787878,0.0,-0.7062013566985342,neutral_mixed
2023-10-27,0.3,0.12727272727272726,0.17142857142857143,0.5878787878787878,0.0,-0.9364530062490113,neutral_mixed
2023-11-03,0.1,0.12727272727272726,0.0761904761904762,0.4424242424242424,0.0,-1.7263642996165478,neutral_mixed
2023-11-10,0.3,0.12727272727272726,0.3047619047619047,0.8909090909090909,1.0,-0.09490872860454866,neutral_mixed
2023-11-17,0.3,0.12727272727272726,0.5428571428571429,0.38181818181818183,1.0,-0.15636584401828993,calm_trend
2023-11-24,0.7,0.12727272727272726,0.5333333333333334,0.2727272727272727,1.0,0.6376299874268075,calm_trend
2023-12-01,0.7,0.12727272727272726,0.4761904761904763,0.35757575757575755,1.0,0.6124239978666381,calm_trend
2023-12-08,0.5,0.12727272727272726,0.4761904761904761,0.4666666666666666,1.0,0.25902063306106665,calm_trend
2023-12-15,0.8,0.12727272727272726,0.4285714285714284,0.7696969696969697,1.0,1.170521692402962,calm_trend
2023-12-22,0.7,0.12727272727272726,0.34285714285714286,0.5636363636363636,1.0,0.5611742678544457,calm_trend
2023-12-29,0.8,0.12727272727272726,0.31428571428571417,0.406060606060606,1.0,0.5755651619056431,calm_trend
2024-01-05,0.8,0.12727272727272726,0.3999999999999999,0.5636363636363636,1.0,0.9002395085668073,calm_trend
2024-01-12,0.7,0.12727272727272726,0.10476190476190472,0.5515151515151515,1.0,0.08579542696942775,neutral_mixed
2024-01-19,0.8,0.12727272727272726,0.2952380952380952,0.7696969696969697,1.0,0.9081376536630416,neutral_mixed
2024-01-26,0.8,0.12727272727272726,0.36190476190476195,0.8545454545454544,-1.0,0.5807822904847373,neutral_mixed
2024-02-02,0.8,0.12727272727272726,0.34285714285714275,0.9393939393939393,1.0,1.1702932238353212,calm_trend
2024-02-09,0.8,0.12727272727272726,0.4285714285714286,0.6,1.0,0.984520279540795,calm_trend
2024-02-16,0.8,0.12727272727272726,0.2857142857142856,0.9030303030303028,1.0,1.0180608969560985,calm_trend
2024-02-23,0.8,0.12727272727272726,0.20952380952380945,0.6484848484848483,1.0,0.6079810317089017,calm_trend
2024-03-01,0.8,0.12727272727272726,0.2857142857142856,0.7333333333333332,1.0,0.8407830613393308,calm_trend
2024-03-08,0.8,0.12727272727272726,0.4095238095238094,0.9515151515151514,1.0,1.301210491671499,calm_trend
2024-03-15,0.8,0.12727272727272726,0.37142857142857144,0.6,1.0,0.8638700459367723,calm_trend
2024-03-22,0.7,0.12727272727272726,0.3904761904761904,0.13939393939393938,1.0,0.19313532426940255,calm_trend
2024-03-29,0.7,0.12727272727272726,0.47619047619047633,0.6242424242424242,1.0,0.8556884353661018,calm_trend
2024-04-05,0.7,0.12727272727272726,0.3904761904761906,0.19999999999999998,1.0,0.25255578273889256,calm_trend
2024-04-12,0.7,0.12727272727272726,0.40952380952380946,0.49090909090909085,-1.0,0.0460164954415628,calm_trend
2024-04-19,0.6,0.12727272727272726,0.31428571428571445,0.6848484848484848,-1.0,-0.17148299283969265,neutral_mixed
2024-04-26,0.5,0.12727272727272726,-0.18095238095238092,0.5636363636363636,0.0,-1.215116070569403,neutral_mixed
2024-05-03,0.5,0.12727272727272726,-0.06666666666666665,0.5757575757575757,0.0,-0.9802718255179795,calm_trend
2024-05-10,0.5,0.1272727272727273,-0.1904761904761904,0.18787878787878787,-1.0,-1.8853768039570002,calm_trend
2024-05-17,0.5,0.12727272727272726,-0.22857142857142854,0.4424242424242424,1.0,-1.1529560521117475,calm_trend
2024-05-24,0.6,0.12727272727272726,-0.06666666666666671,0.8545454545454544,1.0,-0.18152721200382807,calm_trend
2024-05-31,0.6,0.1272727272727273,0.1809523809523811,0.2121212121212121,1.0,-0.36537550460974666,calm_trend
2024-06-07,0.5,0.12727272727272726,-0.04761904761904756,0.8060606060606059,1.0,-0.42886798951263305,calm_trend
2024-06-14,0.7,0.12727272727272726,0.4476190476190475,-0.16363636363636364,1.0,-0.0003861416415371544,calm_trend
2024-06-21,0.4,0.12727272727272726,0.47619047619047616,-0.2727272727272727,1.0,-0.757775774130227,calm_trend
2024-06-28,0.4,0.12727272727272726,0.4666666666666666,0.22424242424242422,1.0,-0.2665502335189594,calm_trend
2024-07-05,0.4,0.12727272727272726,0.438095238095238,-0.17575757575757575,1.0,-0.7292783071673854,calm_trend
2024-07-12,0.6,0.12727272727272726,0.4190476190476191,0.6848484848484848,1.0,0.5835545432342527,calm_trend
2024-07-19,0.8,0.12727272727272726,0.32380952380952377,0.8909090909090909,1.0,1.0786754780135017,calm_trend
2024-07-26,0.8,0.12727272727272726,0.2857142857142858,0.709090909090909,1.0,0.8171105679603131,calm_trend
2024-08-02,0.6,0.1272727272727273,0.22857142857142854,0.29696969696969694,1.0,-0.1867510517936109,neutral_mixed
2024-08-09,0.3,0.12727272727272726,0.12380952380952387,0.28484848484848485,-1.0,-1.6482464689973282,neutral_mixed
2024-08-16,0.2,0.12727272727272726,0.03809523809523818,0.49090909090909085,-1.0,-1.8326550935296517,neutral_mixed
2024-08-23,0.4,0.12727272727272726,0.438095238095238,0.7575757575757575,1.0,0.22524364917932804,neutral_mixed
2024-08-30,0.4,0.12727272727272726,0.0,0.709090909090909,1.0,-0.6718849878937818,neutral_mixed
2024-09-06,0.6,0.12727272727272726,0.09523809523809523,0.8060606060606059,1.0,0.08240817127577366,neutral_mixed
2024-09-13,0.3,0.12727272727272726,-0.38095238095238093,0.309090909090909,1.0,-2.0496506658997915,neutral_mixed
2024-09-20,0.4,0.12727272727272726,-0.39047619047619053,-0.006060606060606061,1.0,-2.1458743204854938,neutral_mixed
2024-09-27,0.5,0.12727272727272726,-0.39047619047619053,0.5878787878787878,1.0,-1.3010589287290653,neutral_mixed
2024-10-04,0.5,0.12727272727272726,-0.4285714285714286,0.3939393939393939,1.0,-1.5671883976273022,neutral_mixed
2024-10-11,0.6,0.1272727272727273,-0.6190476190476192,0.7939393939393938,1.0,-1.2831237884759177,neutral_mixed
2024-10-18,0.6,0.1272727272727273,-0.5142857142857143,0.6,1.0,-1.2754237426541806,neutral_mixed
2024-10-25,0.6,0.12727272727272726,-0.04761904761904767,0.49090909090909085,-1.0,-1.0334063220988159,neutral_mixed
2024-11-01,0.7,0.1272727272727273,0.27619047619047626,0.6484848484848483,-1.0,-0.018687184448810075,neutral_mixed
2024-11-08,0.8,0.12727272727272726,0.24761904761904774,0.19999999999999998,0.0,-0.0268979024945128,neutral_mixed
2024-11-15,0.8,0.1272727272727273,0.20952380952380956,0.1515151515151515,1.0,0.12033813070123986,neutral_mixed
2024-11-22,0.8,0.12727272727272726,0.09523809523809534,0.4666666666666666,-1.0,-0.31576847465684493,neutral_mixed
2024-11-29,0.8,0.12727272727272726,0.04761904761904756,0.32121212121212117,1.0,-0.016639909053739802,neutral_mixed
2024-12-06,0.8,0.12727272727272726,0.1333333333333333,0.6363636363636362,1.0,0.469274705365118,neutral_mixed
2024-12-13,0.9,0.1272727272727273,0.2857142857142858,0.8303030303030302,1.0,1.1934166182211217,calm_trend
2024-12-20,0.9,0.1272727272727273,0.2761904761904761,0.6121212121212121,1.0,0.949460865948178,calm_trend
2024-12-27,0.8,0.1272727272727273,0.23809523809523814,0.5272727272727272,0.0,0.28293235603500183,neutral_mixed
2025-01-03,0.7,0.12727272727272726,0.34285714285714286,0.7818181818181817,0.0,0.5084627982562844,neutral_mixed
2025-01-10,0.7,0.12727272727272726,0.35238095238095235,0.8545454545454544,0.0,0.6002093897875324,neutral_mixed
2025-01-17,0.6,0.12727272727272726,0.34285714285714286,0.9393939393939393,0.0,0.43173747475938856,neutral_mixed
2025-01-24,0.8,0.12727272727272726,0.3333333333333334,0.7575757575757575,1.0,0.9683577175151179,neutral_mixed
2025-01-31,0.8,0.12727272727272726,0.3047619047619048,0.9151515151515152,1.0,1.0728904925093872,neutral_mixed
2025-02-07,0.7,0.1272727272727273,0.3523809523809524,0.9030303030303028,1.0,0.9137370214124703,neutral_mixed
2025-02-14,0.5,0.1272727272727273,0.2857142857142858,0.5393939393939393,1.0,-0.061656413601046726,neutral_mixed
2025-02-21,0.7,0.12727272727272726,0.3999999999999999,0.23636363636363633,1.0,0.31986516004310594,neutral_mixed
2025-02-28,0.3,0.12727272727272726,0.11428571428571421,-0.29696969696969694,-1.0,-2.2570167301818116,neutral_mixed
2025-03-07,0.2,0.12727272727272726,-0.08571428571428569,0.04242424242424241,-1.0,-2.5190677472173264,neutral_mixed
2025-03-14,0.2,0.12727272727272726,-0.34285714285714286,0.2121212121212121,-1.0,-2.8237918468284766,stressed_panic
2025-03-21,0.3,0.12727272727272726,-0.2857142857142857,-0.1515151515151515,0.0,-2.566485292343489,stressed_panic
2025-03-28,0.3,0.12727272727272726,-0.31428571428571433,0.32121212121212117,0.0,-2.1359269863073047,stressed_panic
2025-04-04,0.2,0.12727272727272726,-0.23809523809523808,0.29696969696969694,0.0,-2.2404281808404405,stressed_panic
2025-04-11,0.1,0.12727272727272726,-0.3142857142857143,0.9636363636363635,0.0,-1.9401815590668223,stressed_panic
2025-04-18,0.2,0.12727272727272726,-0.21904761904761905,0.9151515151515152,0.0,-1.5715729694380196,stressed_panic
2025-04-25,0.1,0.12727272727272726,-0.23809523809523808,0.8787878787878788,0.0,-1.8696047701843588,stressed_panic
2025-05-02,0.2,0.12727272727272726,-0.2285714285714286,0.8060606060606059,-1.0,-1.952101687314223,stressed_panic
2025-05-09,0.2,0.12727272727272726,-0.3142857142857143,0.8545454545454544,1.0,-1.529072098116469,stressed_panic
2025-05-16,0.2,0.12727272727272726,-0.3047619047619048,0.9757575757575757,1.0,-1.3860870688555618,stressed_panic
2025-05-23,0.3,0.12727272727272726,-0.19047619047619052,0.7575757575757575,1.0,-1.1561379190175396,stressed_panic
2025-05-30,0.3,0.12727272727272726,-0.1523809523809524,0.7696969696969697,1.0,-1.070500812247433,stressed_panic
2025-06-06,0.5,0.12727272727272726,0.17142857142857126,0.6363636363636362,1.0,-0.1332189560896706,recovery_fragile
2025-06-13,0.8,0.12727272727272726,0.3238095238095239,0.35757575757575755,1.0,0.5665127966607227,recovery_fragile
2025-06-20,0.8,0.1272727272727273,0.37142857142857133,0.34545454545454546,1.0,0.6427305637566753,recovery_fragile
2025-06-27,0.8,0.12727272727272726,0.35238095238095246,0.2121212121212121,1.0,0.47239239913042086,recovery_fragile
2025-07-04,0.9,0.12727272727272726,0.34285714285714286,0.5151515151515151,1.0,0.9871577915599751,recovery_confirmed
2025-07-11,1.0,0.12727272727272726,0.36190476190476184,0.6848484848484848,1.0,1.4201052549439426,recovery_confirmed
2025-07-18,1.0,0.12727272727272726,0.3047619047619048,0.6606060606060605,1.0,1.2843343940268845,recovery_confirmed
2025-07-25,0.9,0.12727272727272726,0.2952380952380953,0.9151515151515152,1.0,1.2876786513579266,recovery_confirmed
2025-08-01,0.9,0.12727272727272726,0.2857142857142858,0.8424242424242423,1.0,1.1939625610960063,neutral_mixed
2025-08-08,0.8,0.12727272727272726,0.32380952380952377,0.8181818181818182,-1.0,0.478960496292204,neutral_mixed
2025-08-15,0.8,0.12727272727272726,0.34285714285714286,0.9030303030303028,1.0,1.1285794518457182,calm_trend
2025-08-22,0.8,0.12727272727272726,0.2857142857142856,0.6606060606060605,1.0,0.7762766094388288,calm_trend
2025-08-29,0.9,0.12727272727272726,0.22857142857142843,0.6848484848484848,1.0,0.9215199203721018,calm_trend
2025-09-05,0.9,0.1272727272727273,0.19047619047619058,0.4424242424242424,1.0,0.6047858670817432,recovery_confirmed
2025-09-12,0.7,0.12727272727272726,0.24761904761904752,0.5515151515151515,1.0,0.3602834736916324,recovery_confirmed
2025-09-19,0.9,0.12727272727272726,0.20000000000000007,0.6848484848484848,1.0,0.8641835440306408,neutral_mixed
2025-09-26,0.9,0.12727272727272726,0.17142857142857137,0.8181818181818182,1.0,0.9422610280301704,recovery_confirmed
2025-10-03,0.7,0.12727272727272726,0.1619047619047621,0.8303030303030302,1.0,0.4741381485274384,neutral_mixed
2025-10-10,0.7,0.12727272727272726,0.1333333333333333,0.8060606060606059,1.0,0.3949528868328964,neutral_mixed
2025-10-17,0.5,0.12727272727272726,0.17142857142857126,0.7939393939393938,0.0,-0.2733940322907301,neutral_mixed
2025-10-24,0.7,0.12727272727272726,0.05714285714285716,0.709090909090909,-1.0,-0.3787325423806963,neutral_mixed
2025-10-31,0.7,0.1272727272727273,0.13333333333333353,0.8060606060606059,1.0,0.3954350664968635,neutral_mixed
2025-11-07,0.7,0.12727272727272726,0.20952380952380956,0.9878787878787878,-1.0,0.19080980712673296,recovery_confirmed
2025-11-14,0.7,0.12727272727272726,0.11428571428571432,0.7212121212121211,1.0,0.27237869680894244,recovery_confirmed
2025-11-21,0.6,0.12727272727272726,0.16190476190476188,0.6242424242424242,-1.0,-0.498994416082539,neutral_mixed
2025-11-28,0.5,0.12727272727272726,0.380952380952381,0.6727272727272726,0.0,0.0005441144043372084,neutral_mixed
2025-12-05,0.6,0.12727272727272726,0.2571428571428571,0.8787878787878788,1.0,0.47143488344615603,neutral_mixed
2025-12-12,0.6,0.12727272727272726,0.3142857142857143,0.6727272727272726,1.0,0.3707905851703894,neutral_mixed
2025-12-19,0.8,0.12727272727272726,0.17142857142857149,0.406060606060606,1.0,0.2929550766211941,neutral_mixed
2025-12-26,0.6,0.12727272727272726,0.2380952380952382,0.28484848484848485,1.0,-0.16859670426251674,neutral_mixed
2026-01-02,0.7,0.12727272727272726,0.19047619047619058,0.6363636363636362,1.0,0.3298077060764937,neutral_mixed
2026-01-09,0.6,0.12727272727272726,-0.04761904761904767,-0.23636363636363633,-1.0,-1.771478157324291,neutral_mixed
2026-01-16,0.7,0.12727272727272726,-0.12380952380952387,-0.2606060606060606,1.0,-1.1700567562830029,neutral_mixed
2026-01-23,0.6,0.12727272727272726,-0.22857142857142854,-0.29696969696969694,1.0,-1.632415624400545,neutral_mixed
2026-01-30,0.6,0.12727272727272726,-0.36190476190476195,-0.33333333333333326,-1.0,-2.4412150859174933,neutral_mixed
2026-02-06,0.5,0.12727272727272726,-0.438095238095238,0.7818181818181817,1.0,-1.1725864354498678,neutral_mixed
2026-02-13,0.5,0.12727272727272726,-0.4476190476190476,0.7939393939393938,-1.0,-1.703403544277138,neutral_mixed
2026-02-20,0.5,0.12727272727272726,-0.4761904761904761,0.9030303030303028,-1.0,-1.6427640520357805,neutral_mixed
2026-02-27,0.5,0.12727272727272726,-0.24761904761904763,0.9393939393939393,1.0,-0.6447903530574792,neutral_mixed
2026-03-06,0.4,0.12727272727272726,-0.3999999999999999,0.8545454545454544,0.0,-1.5102751270469255,neutral_mixed
2026-03-13,0.3,0.12727272727272726,-0.2571428571428571,0.9393939393939393,0.0,-1.3860448677712054,stressed_panic
2026-03-20,0.2,0.12727272727272726,-0.21904761904761905,0.9030303030303028,0.0,-1.5788164686973378,neutral_mixed
2026-03-27,0.2,0.12727272727272726,-0.19047619047619047,0.8909090909090909,0.0,-1.5331674408738374,neutral_mixed
2026-04-03,0.2,0.12727272727272726,-0.21904761904761905,0.9515151515151514,0.0,-1.522834827707669,stressed_panic
2026-04-10,0.4,0.12727272727272726,-0.24761904761904763,0.9272727272727272,-1.0,-1.398259195830683,recovery_confirmed
