weeks,start,end,cagr,total_return,sharpe_zero_rf,annual_volatility,max_drawdown,win_rate,best_week,worst_week,scenario,mode,growth_allocation,cost_bps,window,ending_growth_weight,annual_outer_turnover
53,2025-08-08,2026-08-07,0.7019525926968981,0.7194468509290608,2.112979299372292,0.26972558879338376,-0.13713893674346622,0.6792452830188679,0.08251926999050574,-0.06337552812288039,adverse,buy_and_drift,0.3,200,trailing_1y,0.18119406218213163,0.0
32,2026-01-02,2026-08-07,0.5943052245904592,0.3324759088230216,1.7284661723026127,0.29540734399961593,-0.13713893674346644,0.625,0.08251926999050574,-0.06337552812288039,adverse,buy_and_drift,0.3,200,ytd,0.18119406218213163,0.0
188,2023-01-06,2026-08-07,0.2689687899221884,1.3660010874798405,1.171607847107225,0.22526457868215807,-0.20673348972111916,0.6117021276595744,0.09250518254239903,-0.09756454104316259,adverse,buy_and_drift,0.4,200,full_recent,0.256079595529965,0.0
157,2023-08-11,2026-08-07,0.34106772562913257,1.425510213370511,1.3892589981572283,0.23082327424024515,-0.20673348972111882,0.6369426751592356,0.09250518254239903,-0.09756454104316259,adverse,buy_and_drift,0.4,200,since_incumbent_holdout_start,0.256079595529965,0.0
105,2024-08-09,2026-08-07,0.4961573580090959,1.2558981758193286,1.708717049069451,0.25555997343158476,-0.20673348972111927,0.6666666666666666,0.09250518254239903,-0.09756454104316259,adverse,buy_and_drift,0.4,200,trailing_2y,0.256079595529965,0.0
53,2025-08-08,2026-08-07,0.7465082401195071,0.7653375809409215,2.1801902749400592,0.27387592372935926,-0.12453036130511319,0.6981132075471698,0.09250518254239903,-0.06501592026147607,adverse,buy_and_drift,0.4,200,trailing_1y,0.256079595529965,0.0
32,2026-01-02,2026-08-07,0.6482586040568641,0.36004745606002286,1.811445130365252,0.3012995474195875,-0.1245303613051133,0.65625,0.09250518254239903,-0.06501592026147607,adverse,buy_and_drift,0.4,200,ytd,0.256079595529965,0.0
188,2023-01-06,2026-08-07,0.34672254161519955,1.9335274766242496,1.5123983196668074,0.21208981147725717,-0.1654799370976674,0.601063829787234,0.08519601087201778,-0.08021631615085789,adverse,quarterly_target_reset,0.0,200,full_recent,0.0,0.0
157,2023-08-11,2026-08-07,0.342744859240373,1.4346801134702334,1.4464164637704429,0.22100557360304118,-0.1654799370976675,0.6178343949044586,0.08519601087201778,-0.08021631615085789,adverse,quarterly_target_reset,0.0,200,since_incumbent_holdout_start,0.0,0.0
105,2024-08-09,2026-08-07,0.4502933549327943,1.1184422750774266,1.675663946827023,0.23949762468686558,-0.1654799370976675,0.6476190476190476,0.08519601087201778,-0.08021631615085789,adverse,quarterly_target_reset,0.0,200,trailing_2y,0.0,0.0
53,2025-08-08,2026-08-07,0.6030805274649766,0.6176955380512155,1.9013171296758744,0.2677394605314405,-0.16547993709766728,0.660377358490566,0.08519601087201778,-0.08021631615085789,adverse,quarterly_target_reset,0.0,200,trailing_1y,0.0,0.0
32,2026-01-02,2026-08-07,0.4749476030119002,0.2701719520664101,1.4824909897161924,0.2907676570345438,-0.16547993709766728,0.59375,0.0843270246604324,-0.08021631615085789,adverse,quarterly_target_reset,0.0,200,ytd,0.0,0.0
188,2023-01-06,2026-08-07,0.3376459637971261,1.862674509891431,1.4793990982180687,0.21225430202517032,-0.1708545358223249,0.5957446808510638,0.08222416673930288,-0.07506032255707318,adverse,quarterly_target_reset,0.05,200,full_recent,0.05645543014205413,0.02429130493390195
157,2023-08-11,2026-08-07,0.3445939314182367,1.4448169456385553,1.4502054970901792,0.2214593625774778,-0.17085453582232524,0.6114649681528662,0.08222416673930288,-0.07506032255707318,adverse,quarterly_target_reset,0.05,200,since_incumbent_holdout_start,0.05645543014205413,0.020667365270965098
105,2024-08-09,2026-08-07,0.46320156236731824,1.1566875857811127,1.701215431713323,0.24142161598931788,-0.17085453582232502,0.638095238095238,0.08222416673930288,-0.07506032255707318,adverse,quarterly_target_reset,0.05,200,trailing_2y,0.05645543014205413,0.0228556243387227
53,2025-08-08,2026-08-07,0.6394708242487226,0.6551319019798789,1.9918095060164152,0.2668136371768995,-0.1554559313990942,0.660377358490566,0.08222416673930288,-0.07425985190996565,adverse,quarterly_target_reset,0.05,200,trailing_1y,0.05645543014205413,0.030275096495433626
32,2026-01-02,2026-08-07,0.513199321377217,0.29034343215751046,1.574037697341918,0.29007414190209446,-0.15545593139909408,0.625,0.08164720735538089,-0.07425985190996565,adverse,quarterly_target_reset,0.05,200,ytd,0.05645543014205413,0.02425494721560935
188,2023-01-06,2026-08-07,0.32831222946982175,1.7911137852682164,1.4379267029307792,0.2137004552568513,-0.18194632826972412,0.6170212765957447,0.0813999459614041,-0.08180955779049803,adverse,quarterly_target_reset,0.1,200,full_recent,0.11214878800361,0.046151787311032144
157,2023-08-11,2026-08-07,0.34620525931512613,1.4536734182358733,1.4468752513586995,0.2230544370317388,-0.1819463282697239,0.6369426751592356,0.0813999459614041,-0.08180955779049803,adverse,quarterly_target_reset,0.1,200,since_incumbent_holdout_start,0.11214878800361,0.039089492745397136
105,2024-08-09,2026-08-07,0.475872756195328,1.19456663760552,1.7186953542906904,0.2444518551813355,-0.18194632826972423,0.6666666666666666,0.0813999459614041,-0.08180955779049803,adverse,quarterly_target_reset,0.1,200,trailing_2y,0.11214878800361,0.04312309619512825
53,2025-08-08,2026-08-07,0.6760797085717878,0.692809265074867,2.073053774475092,0.2671420500719033,-0.14540577204022986,0.6792452830188679,0.0813999459614041,-0.06828784664216514,adverse,quarterly_target_reset,0.1,200,trailing_1y,0.11214878800361,0.056802488444405164
32,2026-01-02,2026-08-07,0.5521962645943486,0.3107070062071797,1.6585205862066243,0.2908522695838442,-0.14540577204023009,0.625,0.07899691113007812,-0.06828784664216514,adverse,quarterly_target_reset,0.1,200,ytd,0.11214878800361,0.04583683777842729
188,2023-01-06,2026-08-07,0.31872651113723083,1.7189773399189923,1.3891139787172884,0.21639112462861707,-0.19296767627344968,0.6063829787234043,0.08171308768961016,-0.08860901889984563,adverse,quarterly_target_reset,0.15,200,full_recent,0.1670954005621881,0.06557842369775178
157,2023-08-11,2026-08-07,0.34758053284377044,1.461249396679333,1.4368828878171072,0.2257489956806156,-0.1929676762734489,0.6242038216560509,0.08171308768961016,-0.08860901889984563,adverse,quarterly_target_reset,0.15,200,since_incumbent_holdout_start,0.1670954005621881,0.05529060828267533
105,2024-08-09,2026-08-07,0.4883034581625454,1.2320502722183129,1.7285486820768539,0.2485326703049634,-0.19296767627344902,0.6571428571428571,0.08171308768961016,-0.08860901889984563,adverse,quarterly_target_reset,0.15,200,trailing_2y,0.1670954005621881,0.06085027184344849
53,2025-08-08,2026-08-07,0.7128992266985525,0.730719376328971,2.144204475383578,0.26869185798867073,-0.13532935653099243,0.6792452830188679,0.08171308768961016,-0.062300239445804095,adverse,quarterly_target_reset,0.15,200,trailing_1y,0.1670954005621881,0.07970330322876457
32,2026-01-02,2026-08-07,0.5919497766958073,0.33126410731058953,1.7349606809622253,0.2930569427453412,-0.13532935653099254,0.625,0.08065490058648117,-0.062300239445804095,adverse,quarterly_target_reset,0.15,200,ytd,0.1670954005621881,0.06477426252835637
188,2023-01-06,2026-08-07,0.30889386249324113,1.6463938723938236,1.334382356040755,0.22027070036767943,-0.20391986898168113,0.601063829787234,0.08785120138331792,-0.09545926862888465,adverse,quarterly_target_reset,0.2,200,full_recent,0.22131018651937193,0.08256406448496263
157,2023-08-11,2026-08-07,0.34872138518288165,1.4675458761866014,1.4209373887351855,0.22948808803995657,-0.2039198689816808,0.6242038216560509,0.08785120138331792,-0.09545926862888465,adverse,quarterly_target_reset,0.2,200,since_incumbent_holdout_start,0.22131018651937193,0.06929160499047811
105,2024-08-09,2026-08-07,0.500490136088648,1.2691091577514544,1.7314585598868373,0.2535994631050152,-0.20391986898168057,0.6571428571428571,0.08785120138331792,-0.09545926862888465,adverse,quarterly_target_reset,0.2,200,trailing_2y,0.22131018651937193,0.07608031445892324
53,2025-08-08,2026-08-07,0.7499213206846329,0.7688538682148933,2.2048546858245315,0.27141580791296205,-0.12522658184508706,0.6792452830188679,0.08785120138331792,-0.06291757993604408,adverse,quarterly_target_reset,0.2,200,trailing_1y,0.22131018651937193,0.09909072003377517
32,2026-01-02,2026-08-07,0.6324714107956337,0.3520162081659124,1.802791610624423,0.29662483917459237,-0.12522658184508717,0.65625,0.08785120138331792,-0.06291757993604408,adverse,quarterly_target_reset,0.2,200,ytd,0.22131018651937193,0.08109363468503714
188,2023-01-06,2026-08-07,0.29881922280604867,1.5734886117898919,1.2752893893333257,0.22526917152585327,-0.214804168184763,0.601063829787234,0.09502467912707768,-0.10236087815973438,adverse,quarterly_target_reset,0.25,200,full_recent,0.2748076698053071,0.09709746418344385
157,2023-08-11,2026-08-07,0.3496293956643637,1.4725649701321042,1.3999163244848902,0.23420681873198745,-0.21480416818476267,0.6242038216560509,0.09502467912707768,-0.10236087815973438,adverse,quarterly_target_reset,0.25,200,since_incumbent_holdout_start,0.2748076698053071,0.08111019959413973
105,2024-08-09,2026-08-07,0.5124292045700254,1.3057138019982424,1.7282635932138872,0.25958188697661316,-0.21480416818476322,0.638095238095238,0.09502467912707768,-0.10236087815973438,adverse,quarterly_target_reset,0.25,200,trailing_2y,0.2748076698053071,0.08885193722974594
53,2025-08-08,2026-08-07,0.7871378292680136,0.8072042576386194,2.255023218368061,0.27525459672297226,-0.11591860660035258,0.6792452830188679,0.09502467912707768,-0.06614444392119778,adverse,quarterly_target_reset,0.25,200,trailing_1y,0.2748076698053071,0.11507052626365051
32,2026-01-02,2026-08-07,0.6737729363241813,0.3729648224642801,1.861854911715355,0.3014779120622553,-0.1159186066003528,0.65625,0.09502467912707768,-0.06614444392119778,adverse,quarterly_target_reset,0.25,200,ytd,0.2748076698053071,0.09481924811321905
188,2023-01-06,2026-08-07,0.2885074208638392,1.5003831975094806,1.213383248985767,0.23130678958375794,-0.22562180903709628,0.5957446808510638,0.10217544222075947,-0.10931442727162854,adverse,quarterly_target_reset,0.3,200,full_recent,0.3276019925506996,0.10916328631818015
157,2023-08-11,2026-08-07,0.3503060924144499,1.47630989760485,1.374778033991095,0.2398338014690009,-0.22562180903709628,0.6178343949044586,0.10217544222075947,-0.10931442727162854,adverse,quarterly_target_reset,0.3,200,since_incumbent_holdout_start,0.3276019925506996,0.09076106950738001
105,2024-08-09,2026-08-07,0.5241170255100345,1.341834565850585,1.719877081333543,0.26640685529795183,-0.22562180903709605,0.638095238095238,0.10217544222075947,-0.10931442727162854,adverse,quarterly_target_reset,0.3,200,trailing_2y,0.3276019925506996,0.09919961799155343
53,2025-08-08,2026-08-07,0.8245404887492376,0.8457619468849997,2.2951005165873317,0.2801397881412644,-0.12362832485592645,0.6792452830188679,0.10217544222075947,-0.06931928550649857,adverse,quarterly_target_reset,0.3,200,trailing_1y,0.3276019925506996,0.12774162278704748
32,2026-01-02,2026-08-07,0.7158663465782005,0.39411150633594305,1.9123521296064723,0.3075275159018911,-0.12362832485592656,0.65625,0.10217544222075947,-0.06931928550649857,adverse,quarterly_target_reset,0.3,200,ytd,0.3276019925506996,0.1059733309811834
188,2023-01-06,2026-08-07,0.2671911137486396,1.3540398687128596,1.0866274194230272,0.24615887469118428,-0.24706192730042442,0.5851063829787234,0.11640925464816054,-0.1233797073189018,adverse,quarterly_target_reset,0.4,200,full_recent,0.43113589024339116,0.12581025089771
157,2023-08-11,2026-08-07,0.3509714154615631,1.4799955779668639,1.3159344546607787,0.25351393263384764,-0.2470619273004241,0.6050955414012739,0.11640925464816054,-0.1233797073189018,adverse,quarterly_target_reset,0.4,200,since_incumbent_holdout_start,0.43113589024339116,0.10360384848277221
105,2024-08-09,2026-08-07,0.5467241109452861,1.4125052437438046,1.6911605530112934,0.28229347169203756,-0.24706192730042398,0.6285714285714286,0.11640925464816054,-0.1233797073189018,adverse,quarterly_target_reset,0.4,200,trailing_2y,0.43113589024339116,0.11274099580599414
53,2025-08-08,2026-08-07,0.899870698626843,0.923464266499366,2.3479034922504294,0.2927485516288455,-0.14079607186942422,0.660377358490566,0.11640925464816054,-0.07551785376274323,adverse,quarterly_target_reset,0.4,200,trailing_1y,0.43113589024339116,0.14352157245906982
32,2026-01-02,2026-08-07,0.8024779614144608,0.43700552860738906,1.9897874355894478,0.3228338196976425,-0.1407960718694241,0.625,0.11640925464816054,-0.07551785376274323,adverse,quarterly_target_reset,0.4,200,ytd,0.43113589024339116,0.12064578058101595
