decision_at,adsh,cik10,company_name_as_filed,sic,sector,form,afs,filing_date,available_at,period,fy,fp,source_quarter,filing_age_days,current_tickers,current_exchanges,identity_status,existing_execution_price,batch_price_available,validated_price_available,batch_price_attempted,companyfacts_cached,single_current_ticker,base_treatment,adverse_selected_return
2025-01-01 00:00:00+00:00,0001628280-24-049947,0000720154,"INOTIV, INC.",8731,services,10-K,2-ACC,2024-12-04,2024-12-05 00:00:00+00:00,20240930,2024,FY,2024Q4,27.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0000929351-24-000023,0000929351,LIONS GATE ENTERTAINMENT CORP /CN/,7812,services,10-Q,1-LAF,2024-11-12,2024-11-13 00:00:00+00:00,20240930,2025,Q2,2024Q4,49.0,STRZ,Nasdaq,current_ticker_available,False,False,False,True,True,True,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0001193125-24-247064,0001356570,WNS (HOLDINGS) LTD,7389,services,10-Q,1-LAF,2024-10-30,2024-10-31 00:00:00+00:00,20240930,2025,Q2,2024Q4,62.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0001577916-24-000012,0001577916,"PREMIER, INC.",8741,services,10-Q,1-LAF,2024-11-05,2024-11-06 00:00:00+00:00,20240930,2025,Q1,2024Q4,56.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0001213900-24-091356,0001639327,ZHUOXUN HONGTU INC.,7363,services,10-Q,1-LAF,2024-10-29,2024-10-30 00:00:00+00:00,20240630,2024,Q3,2024Q4,63.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0001660734-24-000032,0001660734,TRITON INTERNATIONAL LTD,7359,services,10-Q,1-LAF,2024-11-07,2024-11-08 00:00:00+00:00,20240930,2024,Q3,2024Q4,54.0,TRTN-PA|TRTN-PB|TRTN-PC|TRTN-PD|TRTN-PE|TRTN-PF|TRTN-PG,NYSE,current_ticker_available,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0001747079-24-000098,0001747079,BALLY'S CORP,7011,services,10-Q,2-ACC,2024-11-08,2024-11-09 00:00:00+00:00,20240930,2024,Q3,2024Q4,53.0,BALY,NYSE,current_ticker_available,False,False,False,True,True,True,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0001628280-23-037896,0001799191,"ONCOLOGY INSTITUTE, INC.",8011,services,10-Q,2-ACC,2023-11-08,2023-11-09 00:00:00+00:00,20230930,2023,Q3,2023Q4,419.0,DFPH|STLN|STLNW|TOI,Nasdaq|OTC,current_ticker_available,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0001800682-24-000006,0001800682,"CANO HEALTH, INC.",8011,services,10-Q,2-ACC,2024-05-10,2024-05-11 00:00:00+00:00,20240331,2024,Q1,2024Q2,235.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0000950170-24-094897,0001813914,"CAREMAX, INC.",8050,services,10-Q,2-ACC,2024-08-09,2024-08-10 00:00:00+00:00,20240630,2024,Q2,2024Q3,144.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0000750004-24-000064,0000750004,"LIGHT & WONDER, INC.",7373,technology,10-Q,1-LAF,2024-11-12,2024-11-13 00:00:00+00:00,20240930,2024,Q3,2024Q4,49.0,LAWIL|LNWO,OTC,current_ticker_available,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0000895419-24-000093,0000895419,"WOLFSPEED, INC.",3674,technology,10-Q,1-LAF,2024-11-07,2024-11-08 00:00:00+00:00,20240930,2025,Q1,2024Q4,54.0,WOLF,NYSE,current_ticker_available,False,False,False,True,True,True,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0000950170-24-119263,0001050446,MICROSTRATEGY INC,7372,technology,10-Q,1-LAF,2024-10-31,2024-11-01 00:00:00+00:00,20240930,2024,Q3,2024Q4,61.0,MSTR|STRC|STRD|STRF|STRK,Nasdaq,current_ticker_available,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0001101680-24-000175,0001101680,DZS INC.,3661,technology,10-Q,2-ACC,2024-11-12,2024-11-13 00:00:00+00:00,20240930,2024,Q3,2024Q4,49.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0001581760-24-000104,0001581760,"LIFE360, INC.",7374,technology,10-Q,1-LAF,2024-11-12,2024-11-13 00:00:00+00:00,20240930,2024,Q3,2024Q4,49.0,LIF|LIFX,Nasdaq|OTC,current_ticker_available,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0001558370-23-017617,0001627014,"BLACK KNIGHT, INC.",7372,technology,10-Q,1-LAF,2023-11-03,2023-11-04 00:00:00+00:00,20230930,2023,Q3,2023Q4,424.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0001739942-24-000123,0001739942,SOLARWINDS CORP,7372,technology,10-Q,2-ACC,2024-11-01,2024-11-02 00:00:00+00:00,20240930,2024,Q3,2024Q4,60.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0001493152-24-044300,0001799332,GAN LTD,7370,technology,10-Q,2-ACC,2024-11-08,2024-11-09 00:00:00+00:00,20240930,2024,Q3,2024Q4,53.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0001835378-24-000129,0001835378,INNOVID CORP.,7372,technology,10-Q,2-ACC,2024-11-12,2024-11-13 00:00:00+00:00,20240930,2024,Q3,2024Q4,49.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0001558370-23-017649,0001001082,DISH NETWORK CORP,4841,transport_communications_utilities,10-Q,1-LAF,2023-11-06,2023-11-07 00:00:00+00:00,20230930,2023,Q3,2023Q4,421.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0001058623-24-000106,0001058623,CUMULUS MEDIA INC,4832,transport_communications_utilities,10-Q,2-ACC,2024-11-01,2024-11-02 00:00:00+00:00,20240930,2024,Q3,2024Q4,60.0,CMLS|CMLSQ,OTC,current_ticker_available,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0001628280-23-038266,0001067837,"AUDACY, INC.",4832,transport_communications_utilities,10-Q,2-ACC,2023-11-09,2023-11-10 00:00:00+00:00,20230930,2023,Q3,2023Q4,418.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0001220754-24-000082,0001220754,MODIVCARE INC,4700,transport_communications_utilities,10-Q,1-LAF,2024-11-07,2024-11-08 00:00:00+00:00,20240930,2024,Q3,2024Q4,54.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0001498710-24-000220,0001498710,"SPIRIT AIRLINES, INC.",4512,transport_communications_utilities,10-Q,1-LAF,2024-11-25,2024-11-26 00:00:00+00:00,20240930,2024,Q3,2024Q4,36.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0001606268-23-000022,0001606268,"VIA RENEWABLES, INC.",4931,transport_communications_utilities,10-Q,2-ACC,2023-11-02,2023-11-03 00:00:00+00:00,20230930,2023,Q3,2023Q4,425.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0001772695-24-000092,0001772695,SUNNOVA ENERGY INTERNATIONAL INC.,4931,transport_communications_utilities,10-Q,1-LAF,2024-10-31,2024-11-01 00:00:00+00:00,20240930,2024,Q3,2024Q4,61.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-01-01 00:00:00+00:00,0000950170-24-117007,0000912603,"RADIUS RECYCLING, INC.",5090,wholesale_trade,10-K,2-ACC,2024-10-24,2024-10-25 00:00:00+00:00,20240831,2024,FY,2024Q4,68.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001776738-25-000003,0001776738,CANNABIST CO HOLDINGS INC.,100,agriculture_forestry_fishing,10-K,2-ACC,2025-03-17,2025-03-18 00:00:00+00:00,20241231,2024,FY,2025Q1,14.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0000773141-24-000025,0000773141,"M.D.C. HOLDINGS, INC.",1531,construction,10-Q,1-LAF,2024-05-06,2024-05-07 00:00:00+00:00,20240331,2024,Q1,2024Q2,329.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001532286-24-000018,0001532286,"NINE ENERGY SERVICE, INC.",1389,energy,10-Q,2-ACC,2024-10-31,2024-11-01 00:00:00+00:00,20240930,2024,Q3,2024Q4,151.0,NINE,NYSE,current_ticker_available,False,False,False,True,True,True,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001628280-25-006184,0001895262,NOBLE CORP PLC,1381,energy,10-K,1-LAF,2025-02-19,2025-02-20 00:00:00+00:00,20241231,2024,FY,2025Q1,40.0,NE|NE-WT|NE-WTA,NYSE,current_ticker_available,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001628280-25-008152,0001949543,SITIO ROYALTIES CORP.,1311,energy,10-K,1-LAF,2025-02-26,2025-02-27 00:00:00+00:00,20241231,2024,FY,2025Q1,33.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0000950170-25-016287,0000912595,MID AMERICA APARTMENT COMMUNITIES INC.,6798,finance_insurance_real_estate,10-K,1-LAF,2025-02-07,2025-02-08 00:00:00+00:00,20241231,2024,FY,2025Q1,52.0,MAA|MAA-PI,NYSE,current_ticker_available,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001023458-24-000010,0001023458,AEI INCOME & GROWTH FUND XXII LTD PARTNERSHIP,6500,finance_insurance_real_estate,10-Q,2-ACC,2024-11-13,2024-11-14 00:00:00+00:00,20240930,2024,Q3,2024Q4,138.0,XAEIU,OTC,current_ticker_available,False,False,False,True,True,True,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001039828-24-000079,0001039828,AMERICAN NATIONAL GROUP INC.,6311,finance_insurance_real_estate,10-Q,1-LAF,2024-11-15,2024-11-16 00:00:00+00:00,20240930,2024,Q3,2024Q4,136.0,ANG-PD,NYSE,current_ticker_available,False,False,False,True,True,True,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001040971-25-000010,0001040971,SL GREEN REALTY CORP,6798,finance_insurance_real_estate,10-K,1-LAF,2025-02-18,2025-02-19 00:00:00+00:00,20241231,2024,FY,2025Q1,41.0,SLG|SLG-PI,NYSE,current_ticker_available,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001049782-25-000006,0001049782,BROOKLINE BANCORP INC,6035,finance_insurance_real_estate,10-K,1-LAF,2025-03-03,2025-03-04 00:00:00+00:00,20241231,2024,FY,2025Q1,28.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0000950170-25-021814,0001050446,MICROSTRATEGY INC,6199,finance_insurance_real_estate,10-K,1-LAF,2025-02-18,2025-02-19 00:00:00+00:00,20241231,2024,FY,2025Q1,41.0,MSTR|STRC|STRD|STRF|STRK,Nasdaq,current_ticker_available,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001390777-25-000046,0001390777,BANK OF NEW YORK MELLON CORP,6022,finance_insurance_real_estate,10-K,1-LAF,2025-02-27,2025-02-28 00:00:00+00:00,20241231,2024,FY,2025Q1,32.0,BNY|BNY-PK,NYSE,current_ticker_available,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001456772-25-000013,0001456772,OFFICE PROPERTIES INCOME TRUST,6500,finance_insurance_real_estate,10-K,2-ACC,2025-02-13,2025-02-14 00:00:00+00:00,20241231,2024,FY,2025Q1,46.0,OPI,Nasdaq,current_ticker_available,False,False,False,True,True,True,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0000950170-24-095359,0001474464,NEW YORK REIT LIQUIDATING LLC,6798,finance_insurance_real_estate,10-Q,2-ACC,2024-08-12,2024-08-13 00:00:00+00:00,20240630,2024,Q2,2024Q3,231.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001628280-24-045686,0001498828,HOWARD HUGHES CORP,6798,finance_insurance_real_estate,10-Q,1-LAF,2024-11-06,2024-11-07 00:00:00+00:00,20240930,2024,Q3,2024Q4,145.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001569187-25-000016,0001569187,"ARMADA HOFFLER PROPERTIES, INC.",6500,finance_insurance_real_estate,10-K,1-LAF,2025-02-28,2025-03-01 00:00:00+00:00,20241231,2024,FY,2025Q1,31.0,AHRT|AHRT-PA,NYSE,current_ticker_available,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001614806-24-000009,0001614806,GREAT AJAX CORP.,6798,finance_insurance_real_estate,10-Q,2-ACC,2024-11-01,2024-11-02 00:00:00+00:00,20240930,2024,Q3,2024Q4,150.0,RPT|RPT-PC,NYSE,current_ticker_available,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001808220-24-000130,0001808220,"GOHEALTH, INC.",6411,finance_insurance_real_estate,10-Q,2-ACC,2024-11-07,2024-11-08 00:00:00+00:00,20240930,2024,Q3,2024Q4,144.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001628280-25-008302,0001839341,"CORE SCIENTIFIC, INC./TX",6199,finance_insurance_real_estate,10-K,1-LAF,2025-02-27,2025-02-28 00:00:00+00:00,20241231,2024,FY,2025Q1,32.0,CORZ|CORZR|CORZW|CORZZ,Nasdaq|OTC,current_ticker_available,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0000014693-25-000018,0000014693,BROWN FORMAN CORP,2080,manufacturing,10-Q,1-LAF,2025-03-05,2025-03-06 00:00:00+00:00,20250131,2025,Q3,2025Q1,26.0,BF-A|BF-B,NYSE,current_ticker_available,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0000950170-25-034599,0000095552,SUPERIOR INDUSTRIES INTERNATIONAL INC,3714,manufacturing,10-K,2-ACC,2025-03-06,2025-03-07 00:00:00+00:00,20241231,2024,FY,2025Q1,25.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001558370-25-002717,0000846475,ZYNEX INC,3845,manufacturing,10-K,2-ACC,2025-03-11,2025-03-12 00:00:00+00:00,20241231,2024,FY,2025Q1,20.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0000950170-25-024274,0001455684,"TPI COMPOSITES, INC",3510,manufacturing,10-K,2-ACC,2025-02-20,2025-02-21 00:00:00+00:00,20241231,2024,FY,2025Q1,39.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001599901-25-000059,0001599901,"AVIDITY BIOSCIENCES, INC.",2834,manufacturing,10-K,1-LAF,2025-02-27,2025-02-28 00:00:00+00:00,20241231,2024,FY,2025Q1,32.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0000950170-25-029024,0001651311,MERUS N.V.,2834,manufacturing,10-K,1-LAF,2025-02-27,2025-02-28 00:00:00+00:00,20241231,2024,FY,2025Q1,32.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001628280-24-048172,0001758057,"LUMINAR TECHNOLOGIES, INC./DE",3714,manufacturing,10-Q,1-LAF,2024-11-18,2024-11-19 00:00:00+00:00,20240930,2024,Q3,2024Q4,133.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001804591-25-000012,0001804591,23ANDME HOLDING CO.,2834,manufacturing,10-Q,2-ACC,2025-02-06,2025-02-07 00:00:00+00:00,20241231,2025,Q3,2025Q1,53.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001628280-25-007817,0001959348,WK KELLOGG CO,2040,manufacturing,10-K,1-LAF,2025-02-25,2025-02-26 00:00:00+00:00,20241231,2024,FY,2025Q1,34.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001140361-24-050278,0002021031,"TREASURE HOLDCO, INC.",2621,manufacturing,10-K,2-ACC,2024-12-23,2024-12-24 00:00:00+00:00,20240930,2024,FY,2024Q4,98.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001130713-25-000024,0001130713,"BEYOND, INC.",5961,retail_trade,10-K,1-LAF,2025-02-25,2025-02-26 00:00:00+00:00,20241231,2024,FY,2025Q1,34.0,BBBY|BBBYW|NXH,NYSE|Nasdaq,current_ticker_available,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001558370-25-001837,0001355096,"QVC GROUP, INC.",5961,retail_trade,10-K,2-ACC,2025-02-27,2025-02-28 00:00:00+00:00,20241231,2024,FY,2025Q1,32.0,QVCAQ,,current_ticker_available,False,False,False,True,True,True,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0000950170-24-037962,0001592058,PARTY CITY HOLDCO INC.,5900,retail_trade,10-K,1-LAF,2024-03-28,2024-03-29 00:00:00+00:00,20221231,2022,FY,2024Q1,368.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001618755-25-000010,0001618755,RESTAURANT BRANDS INTERNATIONAL LIMITED PARTNERSHIP,5812,retail_trade,10-K,1-LAF,2025-02-21,2025-02-22 00:00:00+00:00,20241231,2024,FY,2025Q1,38.0,QSP|RSTRF,OTC,current_ticker_available,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0000950170-25-029511,0000105319,"WW INTERNATIONAL, INC.",7200,services,10-K,2-ACC,2025-02-28,2025-03-01 00:00:00+00:00,20241231,2024,FY,2025Q1,31.0,WW,Nasdaq,current_ticker_available,False,False,False,True,True,True,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001628280-25-004178,0000720154,"INOTIV, INC.",8731,services,10-Q,2-ACC,2025-02-06,2025-02-07 00:00:00+00:00,20241231,2025,Q1,2025Q1,53.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0000929351-25-000005,0000929351,LIONS GATE ENTERTAINMENT CORP /CN/,7812,services,10-Q,1-LAF,2025-02-10,2025-02-11 00:00:00+00:00,20241231,2025,Q3,2025Q1,49.0,STRZ,Nasdaq,current_ticker_available,False,False,False,True,True,True,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001193125-25-021419,0001356570,WNS (HOLDINGS) LTD,7389,services,10-Q,1-LAF,2025-02-06,2025-02-07 00:00:00+00:00,20241231,2025,Q3,2025Q1,53.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001577916-25-000003,0001577916,"PREMIER, INC.",8741,services,10-Q,1-LAF,2025-02-04,2025-02-05 00:00:00+00:00,20241231,2025,Q2,2025Q1,55.0,,,former_or_unmapped,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001213900-24-091356,0001639327,ZHUOXUN HONGTU INC.,7363,services,10-Q,1-LAF,2024-10-29,2024-10-30 00:00:00+00:00,20240630,2024,Q3,2024Q4,153.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001660734-24-000032,0001660734,TRITON INTERNATIONAL LTD,7359,services,10-Q,1-LAF,2024-11-07,2024-11-08 00:00:00+00:00,20240930,2024,Q3,2024Q4,144.0,TRTN-PA|TRTN-PB|TRTN-PC|TRTN-PD|TRTN-PE|TRTN-PF|TRTN-PG,NYSE,current_ticker_available,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001747079-25-000039,0001747079,BALLY'S CORP,7011,services,10-K,2-ACC,2025-03-17,2025-03-18 00:00:00+00:00,20241231,2024,FY,2025Q1,14.0,BALY,NYSE,current_ticker_available,False,False,False,True,True,True,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0001800682-24-000006,0001800682,"CANO HEALTH, INC.",8011,services,10-Q,2-ACC,2024-05-10,2024-05-11 00:00:00+00:00,20240331,2024,Q1,2024Q2,325.0,,,former_or_unmapped,False,False,False,False,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
2025-04-01 00:00:00+00:00,0000750004-25-000016,0000750004,"LIGHT & WONDER, INC.",7373,technology,10-K,1-LAF,2025-02-25,2025-02-26 00:00:00+00:00,20241231,2024,FY,2025Q1,34.0,LAWIL|LNWO,OTC,current_ticker_available,False,False,False,True,True,False,hold_intended_weight_in_cash_for_holding_period,-1.0
