date,sleeve,ticker,weight
2019-12-06,Top4_RiskAdjusted_Momentum,XLV,0.2456088863422579
2019-12-13,Top4_RiskAdjusted_Momentum,XLF,0.19672402683944323
2019-12-13,Top4_RiskAdjusted_Momentum,XLK,0.20681194475094083
2019-12-13,Top4_RiskAdjusted_Momentum,XLP,0.35
2019-12-13,Top4_RiskAdjusted_Momentum,XLV,0.24646402840961598
2019-12-20,Top4_RiskAdjusted_Momentum,XLF,0.19160054831728685
2019-12-20,Top4_RiskAdjusted_Momentum,XLK,0.20846139264887412
2019-12-20,Top4_RiskAdjusted_Momentum,XLP,0.35
2019-12-20,Top4_RiskAdjusted_Momentum,XLV,0.249938059033839
2019-12-27,Top4_RiskAdjusted_Momentum,XLF,0.19001249923027824
2019-12-27,Top4_RiskAdjusted_Momentum,XLK,0.20695671105652322
2019-12-27,Top4_RiskAdjusted_Momentum,XLP,0.35000000000000003
2019-12-27,Top4_RiskAdjusted_Momentum,XLV,0.25303078971319864
2020-01-03,Top4_RiskAdjusted_Momentum,XLF,0.22356459378994176
2020-01-03,Top4_RiskAdjusted_Momentum,XLI,0.24101750363258148
2020-01-03,Top4_RiskAdjusted_Momentum,XLK,0.24586751067202248
2020-01-03,Top4_RiskAdjusted_Momentum,XLV,0.28955039190545434
2020-01-10,Top4_RiskAdjusted_Momentum,XLF,0.19041966360913462
2020-01-10,Top4_RiskAdjusted_Momentum,XLK,0.2072496224379151
2020-01-10,Top4_RiskAdjusted_Momentum,XLP,0.35000000000000003
2020-01-10,Top4_RiskAdjusted_Momentum,XLV,0.25233071395295037
2020-01-17,Top4_RiskAdjusted_Momentum,XLF,0.19404717776464397
2020-01-17,Top4_RiskAdjusted_Momentum,XLK,0.20285900756158015
2020-01-17,Top4_RiskAdjusted_Momentum,XLP,0.34913796160336746
2020-01-17,Top4_RiskAdjusted_Momentum,XLV,0.2539558530704085
2020-01-24,Top4_RiskAdjusted_Momentum,XLK,0.19875884785266432
2020-01-24,Top4_RiskAdjusted_Momentum,XLP,0.33468624303646727
2020-01-24,Top4_RiskAdjusted_Momentum,XLU,0.23639991676483854
2020-01-24,Top4_RiskAdjusted_Momentum,XLV,0.23015499234602993
2020-01-31,Top4_RiskAdjusted_Momentum,XLK,0.21961485079207219
2020-01-31,Top4_RiskAdjusted_Momentum,XLP,0.35000000000000003
2020-01-31,Top4_RiskAdjusted_Momentum,XLU,0.22829959398140173
2020-01-31,Top4_RiskAdjusted_Momentum,XLV,0.20208555522652608
2020-02-07,Top4_RiskAdjusted_Momentum,XLK,0.21232120590626258
2020-02-07,Top4_RiskAdjusted_Momentum,XLP,0.35
2020-02-07,Top4_RiskAdjusted_Momentum,XLU,0.2405621576092762
2020-02-07,Top4_RiskAdjusted_Momentum,XLV,0.19711663648446123
2020-02-14,Top4_RiskAdjusted_Momentum,XLK,0.19823652928464014
2020-02-14,Top4_RiskAdjusted_Momentum,XLP,0.34254913241453905
2020-02-14,Top4_RiskAdjusted_Momentum,XLU,0.21593514049770945
2020-02-14,Top4_RiskAdjusted_Momentum,XLY,0.24327919780311136
2020-02-21,Top4_RiskAdjusted_Momentum,XLK,0.19185613124330433
2020-02-21,Top4_RiskAdjusted_Momentum,XLP,0.35
2020-02-21,Top4_RiskAdjusted_Momentum,XLU,0.21821792290551786
2020-02-21,Top4_RiskAdjusted_Momentum,XLY,0.2399259458511777
2020-02-28,Top4_RiskAdjusted_Momentum,BIL,1.0
2020-03-06,Top4_RiskAdjusted_Momentum,XLK,0.24953619672095415
2020-03-06,Top4_RiskAdjusted_Momentum,XLP,0.2791443925094651
2020-03-06,Top4_RiskAdjusted_Momentum,XLU,0.2229550449942127
2020-03-06,Top4_RiskAdjusted_Momentum,XLV,0.2483643657753681
2020-03-13,Top4_RiskAdjusted_Momentum,BIL,1.0
2020-03-20,Top4_RiskAdjusted_Momentum,BIL,1.0
2020-03-27,Top4_RiskAdjusted_Momentum,BIL,1.0
2020-04-03,Top4_RiskAdjusted_Momentum,BIL,1.0
2020-04-10,Top4_RiskAdjusted_Momentum,BIL,1.0
2020-04-17,Top4_RiskAdjusted_Momentum,XLK,0.3105662411968272
2020-04-17,Top4_RiskAdjusted_Momentum,XLP,0.35
2020-04-17,Top4_RiskAdjusted_Momentum,XLV,0.33943375880317295
2020-04-24,Top4_RiskAdjusted_Momentum,BIL,1.0
2020-05-01,Top4_RiskAdjusted_Momentum,BIL,1.0
2020-05-08,Top4_RiskAdjusted_Momentum,BIL,1.0
2020-05-15,Top4_RiskAdjusted_Momentum,BIL,1.0
2020-05-22,Top4_RiskAdjusted_Momentum,XLK,0.34667301793717503
2020-05-22,Top4_RiskAdjusted_Momentum,XLV,0.35
2020-05-22,Top4_RiskAdjusted_Momentum,XLY,0.30332698206282505
2020-05-29,Top4_RiskAdjusted_Momentum,XLK,0.34694344235167124
2020-05-29,Top4_RiskAdjusted_Momentum,XLV,0.35
2020-05-29,Top4_RiskAdjusted_Momentum,XLY,0.3030565576483289
2020-06-05,Top4_RiskAdjusted_Momentum,XLB,0.2088872537565601
2020-06-05,Top4_RiskAdjusted_Momentum,XLK,0.26502238425350655
2020-06-05,Top4_RiskAdjusted_Momentum,XLV,0.2966938496452511
2020-06-05,Top4_RiskAdjusted_Momentum,XLY,0.22939651234468234
2020-06-12,Top4_RiskAdjusted_Momentum,BIL,1.0
2020-06-19,Top4_RiskAdjusted_Momentum,BIL,1.0
2020-06-26,Top4_RiskAdjusted_Momentum,BIL,1.0
2020-07-03,Top4_RiskAdjusted_Momentum,XLK,0.35
2020-07-03,Top4_RiskAdjusted_Momentum,XLV,0.35000161404879293
2020-07-03,Top4_RiskAdjusted_Momentum,XLY,0.29999838595120704
2020-07-10,Top4_RiskAdjusted_Momentum,BIL,1.0
2020-07-17,Top4_RiskAdjusted_Momentum,XLB,0.20690791314203383
2020-07-17,Top4_RiskAdjusted_Momentum,XLK,0.2721201336991787
2020-07-17,Top4_RiskAdjusted_Momentum,XLV,0.2890322520833775
2020-07-17,Top4_RiskAdjusted_Momentum,XLY,0.23193970107540995
2020-07-24,Top4_RiskAdjusted_Momentum,XLB,0.20724272512877412
2020-07-24,Top4_RiskAdjusted_Momentum,XLK,0.27111369536187807
2020-07-24,Top4_RiskAdjusted_Momentum,XLV,0.28954871131176446
2020-07-24,Top4_RiskAdjusted_Momentum,XLY,0.23209486819758327
2020-07-31,Top4_RiskAdjusted_Momentum,XLB,0.20772824296443568
2020-07-31,Top4_RiskAdjusted_Momentum,XLK,0.26867553104525377
2020-07-31,Top4_RiskAdjusted_Momentum,XLV,0.29181849442793617
2020-07-31,Top4_RiskAdjusted_Momentum,XLY,0.23177773156237436
2020-08-07,Top4_RiskAdjusted_Momentum,XLB,0.20752715650485828
2020-08-07,Top4_RiskAdjusted_Momentum,XLK,0.2689041792468309
2020-08-07,Top4_RiskAdjusted_Momentum,XLV,0.29306482505550263
2020-08-07,Top4_RiskAdjusted_Momentum,XLY,0.23050383919280823
2020-08-14,Top4_RiskAdjusted_Momentum,XLB,0.19998798428347644
2020-08-14,Top4_RiskAdjusted_Momentum,XLK,0.2596420574933458
2020-08-14,Top4_RiskAdjusted_Momentum,XLP,0.3180081279635172
2020-08-14,Top4_RiskAdjusted_Momentum,XLY,0.22236183025966058
2020-08-21,Top4_RiskAdjusted_Momentum,XLB,0.19975213355562635
2020-08-21,Top4_RiskAdjusted_Momentum,XLK,0.25990563594280264
2020-08-21,Top4_RiskAdjusted_Momentum,XLP,0.31791791873267944
2020-08-21,Top4_RiskAdjusted_Momentum,XLY,0.22242431176889166
2020-08-28,Top4_RiskAdjusted_Momentum,XLB,0.19488638313504814
2020-08-28,Top4_RiskAdjusted_Momentum,XLK,0.2613561092420937
2020-08-28,Top4_RiskAdjusted_Momentum,XLP,0.3263295033434237
2020-08-28,Top4_RiskAdjusted_Momentum,XLY,0.21742800427943448
2020-09-04,Top4_RiskAdjusted_Momentum,XLB,0.19361188052082048
2020-09-04,Top4_RiskAdjusted_Momentum,XLK,0.25380595995625893
2020-09-04,Top4_RiskAdjusted_Momentum,XLP,0.3374138516788727
2020-09-04,Top4_RiskAdjusted_Momentum,XLY,0.21516830784404786
2020-09-11,Top4_RiskAdjusted_Momentum,XLB,0.19860647657240055
2020-09-11,Top4_RiskAdjusted_Momentum,XLK,0.23744348486734518
2020-09-11,Top4_RiskAdjusted_Momentum,XLP,0.34671554961949785
2020-09-11,Top4_RiskAdjusted_Momentum,XLY,0.21723448894075642
2020-09-18,Top4_RiskAdjusted_Momentum,XLB,0.18275241940322193
2020-09-18,Top4_RiskAdjusted_Momentum,XLK,0.25389903314055884
2020-09-18,Top4_RiskAdjusted_Momentum,XLP,0.35
2020-09-18,Top4_RiskAdjusted_Momentum,XLY,0.2133485474562192
2020-09-25,Top4_RiskAdjusted_Momentum,XLB,0.16966306215695573
2020-09-25,Top4_RiskAdjusted_Momentum,XLK,0.2620553959824852
2020-09-25,Top4_RiskAdjusted_Momentum,XLP,0.35
2020-09-25,Top4_RiskAdjusted_Momentum,XLY,0.21828154186055915
2020-10-02,Top4_RiskAdjusted_Momentum,XLB,0.16691901174697135
2020-10-02,Top4_RiskAdjusted_Momentum,XLK,0.25757732071352785
2020-10-02,Top4_RiskAdjusted_Momentum,XLP,0.35
2020-10-02,Top4_RiskAdjusted_Momentum,XLY,0.22550366753950085
2020-10-09,Top4_RiskAdjusted_Momentum,XLB,0.2280204086584577
2020-10-09,Top4_RiskAdjusted_Momentum,XLI,0.19543555575781993
2020-10-09,Top4_RiskAdjusted_Momentum,XLK,0.27739684496484973
2020-10-09,Top4_RiskAdjusted_Momentum,XLY,0.29914719061887274
2020-10-16,Top4_RiskAdjusted_Momentum,XLB,0.22527154621221887
2020-10-16,Top4_RiskAdjusted_Momentum,XLI,0.19054441668904215
2020-10-16,Top4_RiskAdjusted_Momentum,XLK,0.2777530386378908
2020-10-16,Top4_RiskAdjusted_Momentum,XLY,0.30643099846084837
2020-10-23,Top4_RiskAdjusted_Momentum,XLB,0.2259485595085878
2020-10-23,Top4_RiskAdjusted_Momentum,XLI,0.1929728955067113
2020-10-23,Top4_RiskAdjusted_Momentum,XLK,0.2724662453126042
2020-10-23,Top4_RiskAdjusted_Momentum,XLY,0.30861229967209686
2020-10-30,Top4_RiskAdjusted_Momentum,XLB,0.23914113810533047
2020-10-30,Top4_RiskAdjusted_Momentum,XLI,0.2000477570734946
2020-10-30,Top4_RiskAdjusted_Momentum,XLK,0.2678454760617691
2020-10-30,Top4_RiskAdjusted_Momentum,XLY,0.29296562875940585
2020-11-06,Top4_RiskAdjusted_Momentum,XLB,0.23927000631321416
2020-11-06,Top4_RiskAdjusted_Momentum,XLI,0.20334038694503134
2020-11-06,Top4_RiskAdjusted_Momentum,XLK,0.2620979441501817
2020-11-06,Top4_RiskAdjusted_Momentum,XLY,0.29529166259157286
2020-11-13,Top4_RiskAdjusted_Momentum,XLB,0.2238476512304175
2020-11-13,Top4_RiskAdjusted_Momentum,XLI,0.19195081995677213
2020-11-13,Top4_RiskAdjusted_Momentum,XLU,0.3111390807512906
2020-11-13,Top4_RiskAdjusted_Momentum,XLY,0.27306244806151986
2020-11-20,Top4_RiskAdjusted_Momentum,XLB,0.21372316281239148
2020-11-20,Top4_RiskAdjusted_Momentum,XLI,0.18832090691288558
2020-11-20,Top4_RiskAdjusted_Momentum,XLP,0.3318666142604915
2020-11-20,Top4_RiskAdjusted_Momentum,XLY,0.26608931601423136
2020-11-27,Top4_RiskAdjusted_Momentum,XLB,0.2545465872062267
2020-11-27,Top4_RiskAdjusted_Momentum,XLF,0.20827745710181314
2020-11-27,Top4_RiskAdjusted_Momentum,XLI,0.22637465500262782
2020-11-27,Top4_RiskAdjusted_Momentum,XLY,0.3108013006893323
2020-12-04,Top4_RiskAdjusted_Momentum,XLB,0.2442436261329965
2020-12-04,Top4_RiskAdjusted_Momentum,XLI,0.22725582209430903
2020-12-04,Top4_RiskAdjusted_Momentum,XLK,0.23780258372844001
2020-12-04,Top4_RiskAdjusted_Momentum,XLY,0.2906979680442546
2020-12-11,Top4_RiskAdjusted_Momentum,XLB,0.2582770968330257
2020-12-11,Top4_RiskAdjusted_Momentum,XLF,0.22479181855618752
2020-12-11,Top4_RiskAdjusted_Momentum,XLI,0.2356267025550334
2020-12-11,Top4_RiskAdjusted_Momentum,XLY,0.2813043820557534
2020-12-18,Top4_RiskAdjusted_Momentum,XLB,0.26120833035121127
2020-12-18,Top4_RiskAdjusted_Momentum,XLI,0.23771186720631216
2020-12-18,Top4_RiskAdjusted_Momentum,XLK,0.2181441332334583
2020-12-18,Top4_RiskAdjusted_Momentum,XLY,0.2829356692090184
2020-12-25,Top4_RiskAdjusted_Momentum,XLB,0.25495750057349587
2020-12-25,Top4_RiskAdjusted_Momentum,XLF,0.23166232586870095
2020-12-25,Top4_RiskAdjusted_Momentum,XLI,0.23766769899499113
2020-12-25,Top4_RiskAdjusted_Momentum,XLY,0.27571247456281206
2021-01-01,Top4_RiskAdjusted_Momentum,XLB,0.26134396209737826
2021-01-01,Top4_RiskAdjusted_Momentum,XLF,0.224548374732546
2021-01-01,Top4_RiskAdjusted_Momentum,XLI,0.23570173321454382
2021-01-01,Top4_RiskAdjusted_Momentum,XLY,0.27840592995553193
2021-01-08,Top4_RiskAdjusted_Momentum,XLB,0.2537091332813353
2021-01-08,Top4_RiskAdjusted_Momentum,XLF,0.2247860928086658
2021-01-08,Top4_RiskAdjusted_Momentum,XLI,0.24603475489693347
2021-01-08,Top4_RiskAdjusted_Momentum,XLY,0.2754700190130654
2021-01-15,Top4_RiskAdjusted_Momentum,XLB,0.25863371452692335
2021-01-15,Top4_RiskAdjusted_Momentum,XLF,0.22112107257479274
2021-01-15,Top4_RiskAdjusted_Momentum,XLI,0.2546705405934417
2021-01-15,Top4_RiskAdjusted_Momentum,XLY,0.2655746723048422
2021-01-22,Top4_RiskAdjusted_Momentum,XLB,0.2579283431980963
2021-01-22,Top4_RiskAdjusted_Momentum,XLF,0.21938354966228102
2021-01-22,Top4_RiskAdjusted_Momentum,XLI,0.2567743467542577
2021-01-22,Top4_RiskAdjusted_Momentum,XLY,0.26591376038536485
2021-01-29,Top4_RiskAdjusted_Momentum,XLB,0.25739762915324693
2021-01-29,Top4_RiskAdjusted_Momentum,XLF,0.2230129952955764
2021-01-29,Top4_RiskAdjusted_Momentum,XLI,0.2579081580253505
2021-01-29,Top4_RiskAdjusted_Momentum,XLY,0.2616812175258262
2021-02-05,Top4_RiskAdjusted_Momentum,XLE,0.1499260357098037
2021-02-05,Top4_RiskAdjusted_Momentum,XLF,0.2530049488675097
2021-02-05,Top4_RiskAdjusted_Momentum,XLI,0.30506226748079884
2021-02-05,Top4_RiskAdjusted_Momentum,XLY,0.2920067479418878
2021-02-12,Top4_RiskAdjusted_Momentum,XLB,0.27291344342278484
2021-02-12,Top4_RiskAdjusted_Momentum,XLF,0.22989092156191424
2021-02-12,Top4_RiskAdjusted_Momentum,XLK,0.2321905379315825
2021-02-12,Top4_RiskAdjusted_Momentum,XLY,0.2650050970837184
2021-02-19,Top4_RiskAdjusted_Momentum,XLB,0.29449419604319366
2021-02-19,Top4_RiskAdjusted_Momentum,XLE,0.14817312331578514
2021-02-19,Top4_RiskAdjusted_Momentum,XLF,0.25315173713964856
2021-02-19,Top4_RiskAdjusted_Momentum,XLI,0.3041809435013727
2021-02-26,Top4_RiskAdjusted_Momentum,XLB,0.29247144758185384
2021-02-26,Top4_RiskAdjusted_Momentum,XLE,0.1465535169145651
2021-02-26,Top4_RiskAdjusted_Momentum,XLF,0.2552032795842394
2021-02-26,Top4_RiskAdjusted_Momentum,XLI,0.3057717559193416
2021-03-05,Top4_RiskAdjusted_Momentum,XLB,0.2934533420221583
2021-03-05,Top4_RiskAdjusted_Momentum,XLE,0.14523760284261272
2021-03-05,Top4_RiskAdjusted_Momentum,XLF,0.25416153900128463
2021-03-05,Top4_RiskAdjusted_Momentum,XLI,0.3071475161339445
2021-03-12,Top4_RiskAdjusted_Momentum,XLB,0.28550627310621907
2021-03-12,Top4_RiskAdjusted_Momentum,XLE,0.1517696203673161
2021-03-12,Top4_RiskAdjusted_Momentum,XLF,0.2591721177389359
2021-03-12,Top4_RiskAdjusted_Momentum,XLI,0.3035519887875289
2021-03-19,Top4_RiskAdjusted_Momentum,XLB,0.2875831940073331
2021-03-19,Top4_RiskAdjusted_Momentum,XLE,0.1460927854586339
2021-03-19,Top4_RiskAdjusted_Momentum,XLF,0.2595946437031737
2021-03-19,Top4_RiskAdjusted_Momentum,XLI,0.3067293768308593
2021-03-26,Top4_RiskAdjusted_Momentum,XLB,0.2899701921802492
2021-03-26,Top4_RiskAdjusted_Momentum,XLE,0.14851057773401993
2021-03-26,Top4_RiskAdjusted_Momentum,XLF,0.2621350586627581
2021-03-26,Top4_RiskAdjusted_Momentum,XLI,0.29938417142297274
2021-04-02,Top4_RiskAdjusted_Momentum,XLB,0.28842731300836766
2021-04-02,Top4_RiskAdjusted_Momentum,XLE,0.15010285142474986
2021-04-02,Top4_RiskAdjusted_Momentum,XLF,0.2627742993206888
2021-04-02,Top4_RiskAdjusted_Momentum,XLI,0.29869553624619377
2021-04-09,Top4_RiskAdjusted_Momentum,VNQ,0.30999849015172276
2021-04-09,Top4_RiskAdjusted_Momentum,XLE,0.14136722641343358
2021-04-09,Top4_RiskAdjusted_Momentum,XLF,0.25524372660312533
2021-04-09,Top4_RiskAdjusted_Momentum,XLI,0.29339055683171833
2021-04-16,Top4_RiskAdjusted_Momentum,VNQ,0.31377006955116216
2021-04-16,Top4_RiskAdjusted_Momentum,XLE,0.14098243826708814
2021-04-16,Top4_RiskAdjusted_Momentum,XLF,0.2550541087543286
2021-04-16,Top4_RiskAdjusted_Momentum,XLI,0.2901933834274211
2021-04-23,Top4_RiskAdjusted_Momentum,VNQ,0.2751057182952643
2021-04-23,Top4_RiskAdjusted_Momentum,XLB,0.24820017517763016
2021-04-23,Top4_RiskAdjusted_Momentum,XLF,0.22193570812610353
2021-04-23,Top4_RiskAdjusted_Momentum,XLI,0.2547583984010021
2021-04-30,Top4_RiskAdjusted_Momentum,VNQ,0.2726185663866375
2021-04-30,Top4_RiskAdjusted_Momentum,XLB,0.23718691566620986
2021-04-30,Top4_RiskAdjusted_Momentum,XLF,0.21961161620332192
2021-04-30,Top4_RiskAdjusted_Momentum,XLI,0.27058290174383076
2021-05-07,Top4_RiskAdjusted_Momentum,XLB,0.28249159299722026
2021-05-07,Top4_RiskAdjusted_Momentum,XLE,0.12291015120027875
2021-05-07,Top4_RiskAdjusted_Momentum,XLF,0.24694587143837302
2021-05-07,Top4_RiskAdjusted_Momentum,XLI,0.34765238436412804
2021-05-14,Top4_RiskAdjusted_Momentum,XLB,0.25971010198971367
2021-05-14,Top4_RiskAdjusted_Momentum,XLE,0.13215164846245778
2021-05-14,Top4_RiskAdjusted_Momentum,XLF,0.2581382495478286
2021-05-14,Top4_RiskAdjusted_Momentum,XLI,0.35000000000000003
2021-05-21,Top4_RiskAdjusted_Momentum,VNQ,0.2874664667023598
2021-05-21,Top4_RiskAdjusted_Momentum,XLB,0.21308582068381485
2021-05-21,Top4_RiskAdjusted_Momentum,XLF,0.21317134599688134
2021-05-21,Top4_RiskAdjusted_Momentum,XLI,0.28627636661694406
2021-05-28,Top4_RiskAdjusted_Momentum,VNQ,0.2816376863186043
2021-05-28,Top4_RiskAdjusted_Momentum,XLB,0.21330206675631552
2021-05-28,Top4_RiskAdjusted_Momentum,XLF,0.21948329769552105
2021-05-28,Top4_RiskAdjusted_Momentum,XLI,0.28557694922955923
2021-06-04,Top4_RiskAdjusted_Momentum,VNQ,0.278660716242725
2021-06-04,Top4_RiskAdjusted_Momentum,XLB,0.2144460593839489
2021-06-04,Top4_RiskAdjusted_Momentum,XLF,0.2205618179781929
2021-06-04,Top4_RiskAdjusted_Momentum,XLI,0.2863314063951333
2021-06-11,Top4_RiskAdjusted_Momentum,VNQ,0.2597375909708389
2021-06-11,Top4_RiskAdjusted_Momentum,XLF,0.194351699304564
2021-06-11,Top4_RiskAdjusted_Momentum,XLI,0.24918668736246063
2021-06-11,Top4_RiskAdjusted_Momentum,XLV,0.29672402236213646
2021-06-18,Top4_RiskAdjusted_Momentum,VNQ,0.26303606588778977
2021-06-18,Top4_RiskAdjusted_Momentum,XLF,0.1853226928306208
2021-06-18,Top4_RiskAdjusted_Momentum,XLK,0.22516388365015572
2021-06-18,Top4_RiskAdjusted_Momentum,XLV,0.32647735763143376
2021-06-25,Top4_RiskAdjusted_Momentum,VNQ,0.3111550023885956
2021-06-25,Top4_RiskAdjusted_Momentum,XLE,0.1275220826111868
2021-06-25,Top4_RiskAdjusted_Momentum,XLF,0.21132291500021766
2021-06-25,Top4_RiskAdjusted_Momentum,XLV,0.35000000000000003
2021-07-02,Top4_RiskAdjusted_Momentum,VNQ,0.31036248561915913
2021-07-02,Top4_RiskAdjusted_Momentum,XLE,0.12765535079981696
2021-07-02,Top4_RiskAdjusted_Momentum,XLF,0.2119821635810238
2021-07-02,Top4_RiskAdjusted_Momentum,XLV,0.3499999999999999
2021-07-09,Top4_RiskAdjusted_Momentum,VNQ,0.24975941232447474
2021-07-09,Top4_RiskAdjusted_Momentum,XLI,0.2270712512289471
2021-07-09,Top4_RiskAdjusted_Momentum,XLK,0.2006661831559321
2021-07-09,Top4_RiskAdjusted_Momentum,XLV,0.32250315329064605
2021-07-16,Top4_RiskAdjusted_Momentum,VNQ,0.24885631457959265
2021-07-16,Top4_RiskAdjusted_Momentum,XLI,0.22357699301820214
2021-07-16,Top4_RiskAdjusted_Momentum,XLK,0.20578413968766798
2021-07-16,Top4_RiskAdjusted_Momentum,XLV,0.32178255271453715
2021-07-23,Top4_RiskAdjusted_Momentum,VNQ,0.24953078840070408
2021-07-23,Top4_RiskAdjusted_Momentum,XLI,0.22394042638267883
2021-07-23,Top4_RiskAdjusted_Momentum,XLK,0.21273937732265713
2021-07-23,Top4_RiskAdjusted_Momentum,XLV,0.3137894078939598
2021-07-30,Top4_RiskAdjusted_Momentum,VNQ,0.23905745718782367
2021-07-30,Top4_RiskAdjusted_Momentum,XLI,0.2360726488721676
2021-07-30,Top4_RiskAdjusted_Momentum,XLK,0.20945790199911385
2021-07-30,Top4_RiskAdjusted_Momentum,XLV,0.3154119919408948
2021-08-06,Top4_RiskAdjusted_Momentum,VNQ,0.2546921032579207
2021-08-06,Top4_RiskAdjusted_Momentum,XLF,0.19211586875323017
2021-08-06,Top4_RiskAdjusted_Momentum,XLK,0.23217671145579644
2021-08-06,Top4_RiskAdjusted_Momentum,XLV,0.3210153165330527
2021-08-13,Top4_RiskAdjusted_Momentum,VNQ,0.25302084339990616
2021-08-13,Top4_RiskAdjusted_Momentum,XLF,0.19109129016377124
2021-08-13,Top4_RiskAdjusted_Momentum,XLK,0.23478749239347718
2021-08-13,Top4_RiskAdjusted_Momentum,XLV,0.3211003740428454
2021-08-20,Top4_RiskAdjusted_Momentum,VNQ,0.2201728486768842
2021-08-20,Top4_RiskAdjusted_Momentum,XLK,0.20856744900340637
2021-08-20,Top4_RiskAdjusted_Momentum,XLP,0.2697654879750753
2021-08-20,Top4_RiskAdjusted_Momentum,XLV,0.3014942143446341
2021-08-27,Top4_RiskAdjusted_Momentum,VNQ,0.22590315244811093
2021-08-27,Top4_RiskAdjusted_Momentum,XLK,0.23751640422513648
2021-08-27,Top4_RiskAdjusted_Momentum,XLU,0.2272521601403972
2021-08-27,Top4_RiskAdjusted_Momentum,XLV,0.3093282831863554
2021-09-03,Top4_RiskAdjusted_Momentum,VNQ,0.22042765344209994
2021-09-03,Top4_RiskAdjusted_Momentum,XLK,0.24460178641442792
2021-09-03,Top4_RiskAdjusted_Momentum,XLU,0.22929158687663043
2021-09-03,Top4_RiskAdjusted_Momentum,XLV,0.3056789732668418
2021-09-10,Top4_RiskAdjusted_Momentum,VNQ,0.2225804635270365
2021-09-10,Top4_RiskAdjusted_Momentum,XLK,0.24172579490235685
2021-09-10,Top4_RiskAdjusted_Momentum,XLU,0.2564630616047355
2021-09-10,Top4_RiskAdjusted_Momentum,XLV,0.27923067996587125
2021-09-17,Top4_RiskAdjusted_Momentum,VNQ,0.21708230151779123
2021-09-17,Top4_RiskAdjusted_Momentum,XLK,0.23506304723998164
2021-09-17,Top4_RiskAdjusted_Momentum,XLP,0.28204098691376384
2021-09-17,Top4_RiskAdjusted_Momentum,XLV,0.2658136643284633
2021-09-24,Top4_RiskAdjusted_Momentum,VNQ,0.23875190921512746
2021-09-24,Top4_RiskAdjusted_Momentum,XLK,0.2578206735753116
2021-09-24,Top4_RiskAdjusted_Momentum,XLV,0.2875788921403664
2021-09-24,Top4_RiskAdjusted_Momentum,XLY,0.21584852506919464
2021-10-01,Top4_RiskAdjusted_Momentum,VNQ,0.2602639921152776
2021-10-01,Top4_RiskAdjusted_Momentum,XLF,0.19126088039024405
2021-10-01,Top4_RiskAdjusted_Momentum,XLK,0.26439433553168046
2021-10-01,Top4_RiskAdjusted_Momentum,XLV,0.2840807919627978
2021-10-08,Top4_RiskAdjusted_Momentum,VNQ,0.30312579532877865
2021-10-08,Top4_RiskAdjusted_Momentum,XLE,0.12398671973487013
2021-10-08,Top4_RiskAdjusted_Momentum,XLF,0.22288748493635122
2021-10-08,Top4_RiskAdjusted_Momentum,XLK,0.35
2021-10-15,Top4_RiskAdjusted_Momentum,VNQ,0.3000841124618291
2021-10-15,Top4_RiskAdjusted_Momentum,XLE,0.126320182253919
2021-10-15,Top4_RiskAdjusted_Momentum,XLF,0.22669262235008097
2021-10-15,Top4_RiskAdjusted_Momentum,XLK,0.3469030829341709
2021-10-22,Top4_RiskAdjusted_Momentum,VNQ,0.29846092597832335
2021-10-22,Top4_RiskAdjusted_Momentum,XLE,0.12843510285680682
2021-10-22,Top4_RiskAdjusted_Momentum,XLF,0.22520897592955186
2021-10-22,Top4_RiskAdjusted_Momentum,XLK,0.347894995235318
2021-10-29,Top4_RiskAdjusted_Momentum,XLE,0.13426400333511762
2021-10-29,Top4_RiskAdjusted_Momentum,XLF,0.2352279850814543
2021-10-29,Top4_RiskAdjusted_Momentum,XLK,0.35
2021-10-29,Top4_RiskAdjusted_Momentum,XLY,0.2805080115834282
2021-11-05,Top4_RiskAdjusted_Momentum,VNQ,0.29143646846470656
2021-11-05,Top4_RiskAdjusted_Momentum,XLE,0.1344519049315949
2021-11-05,Top4_RiskAdjusted_Momentum,XLK,0.3321522483921588
2021-11-05,Top4_RiskAdjusted_Momentum,XLY,0.2419593782115398
2021-11-12,Top4_RiskAdjusted_Momentum,VNQ,0.2876504775670278
2021-11-12,Top4_RiskAdjusted_Momentum,XLE,0.13003567487651652
2021-11-12,Top4_RiskAdjusted_Momentum,XLK,0.3447920754441458
2021-11-12,Top4_RiskAdjusted_Momentum,XLY,0.23752177211230982
2021-11-19,Top4_RiskAdjusted_Momentum,VNQ,0.29069869989996244
2021-11-19,Top4_RiskAdjusted_Momentum,XLE,0.12852883923315178
2021-11-19,Top4_RiskAdjusted_Momentum,XLK,0.34408970219524776
2021-11-19,Top4_RiskAdjusted_Momentum,XLY,0.23668275867163793
2021-11-26,Top4_RiskAdjusted_Momentum,VNQ,0.3052534085367843
2021-11-26,Top4_RiskAdjusted_Momentum,XLE,0.13503889296660024
2021-11-26,Top4_RiskAdjusted_Momentum,XLK,0.324323425198832
2021-11-26,Top4_RiskAdjusted_Momentum,XLY,0.2353842732977835
2021-12-03,Top4_RiskAdjusted_Momentum,VNQ,0.3120562178468457
2021-12-03,Top4_RiskAdjusted_Momentum,XLE,0.1406072701394774
2021-12-03,Top4_RiskAdjusted_Momentum,XLK,0.3183875607267409
