decision_at,cik10,company_name_as_filed,sector,cash_score,event_score,response_date,adjusted_score,rank,intended_weight
2025-03-14,0001679268,"MAMMOTH ENERGY SERVICES, INC.",energy,1.0,0.5,,1.0,12,0.05
2025-03-14,0001361113,VARONIS SYSTEMS INC,technology,0.9959266802443992,0.5,,0.9959266802443992,13,0.05
2025-03-14,0001657788,"KIMBELL ROYALTY PARTNERS, LP",energy,0.9633401221995926,0.603448275862069,2025-02-28,0.9943746049582133,14,0.05
2025-03-14,0001615165,"VERITONE, INC.",technology,0.9938900203665988,0.5,,0.9938900203665988,15,0.05
2025-03-14,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9877800407331976,0.5,,0.9877800407331976,16,0.05
2025-03-14,0001314727,SONOS INC,technology,0.9857433808553971,0.5,,0.9857433808553971,17,0.05
2025-03-14,0001730168,BROADCOM INC.,technology,0.9429735234215886,0.6379310344827587,2025-03-07,0.9843528337664161,18,0.05
2025-03-14,0001773383,"DYNATRACE, INC.",technology,0.9735234215885947,0.5,,0.9735234215885947,22,0.05
2025-03-14,0001459417,"2U, INC.",technology,0.9714867617107943,0.5,,0.9714867617107943,24,0.05
2025-03-21,0001171486,NATURAL RESOURCE PARTNERS LP,energy,0.9898167006109979,0.9830508474576272,2025-03-07,1.1347319548482862,1,0.05
2025-03-21,0001393052,VEEVA SYSTEMS INC,technology,0.9979633401221996,0.8622448979591837,2025-03-07,1.1066368095099546,2,0.05
2025-03-21,0001615165,"VERITONE, INC.",technology,0.9938900203665988,0.7653061224489796,2025-03-14,1.0734818571012927,3,0.05
2025-03-21,0001713683,"ZSCALER, INC.",technology,0.9755600814663951,0.8112244897959183,2025-03-07,1.0689274284051706,4,0.05
2025-03-21,0001834494,"MERIDIANLINK, INC.",technology,0.9389002036659878,0.9183673469387755,2025-03-07,1.0644104077476204,5,0.05
2025-03-21,0000006281,ANALOG DEVICES INC,technology,0.9490835030549898,0.8724489795918368,2025-02-21,1.0608181969325408,6,0.05
2025-03-21,0001794515,ZOOMINFO TECHNOLOGIES INC.,technology,0.9164969450101833,0.9336734693877551,2025-02-28,1.04659898582651,7,0.05
2025-03-21,0001660134,"OKTA, INC.",technology,0.9103869653767821,0.9489795918367347,2025-03-07,1.0450808429278025,8,0.05
2025-03-21,0001701732,ALTAIR ENGINEERING INC.,technology,0.9694501018329938,0.7244897959183674,2025-02-21,1.036797040608504,9,0.05
2025-03-21,0001640147,SNOWFLAKE INC.,technology,0.9592668024439919,0.6836734693877551,2025-02-28,1.0143688432603184,10,0.05
2025-03-21,0001031308,BENTLEY SYSTEMS INC,technology,0.9796334012219959,0.5969387755102041,2025-02-28,1.0087150338750572,11,0.05
2025-03-21,0001657788,"KIMBELL ROYALTY PARTNERS, LP",energy,0.9633401221995926,0.6101694915254238,2025-02-28,0.9963909696572197,12,0.05
2025-03-21,0001361113,VARONIS SYSTEMS INC,technology,0.9959266802443992,0.5,,0.9959266802443992,13,0.05
2025-03-21,0001730168,BROADCOM INC.,technology,0.9429735234215886,0.6581632653061225,2025-03-07,0.9904225030134253,14,0.05
2025-03-21,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9877800407331976,0.5,,0.9877800407331976,15,0.05
2025-03-21,0001314727,SONOS INC,technology,0.9857433808553971,0.5,,0.9857433808553971,16,0.05
2025-03-21,0001114995,IMPINJ INC,technology,0.9837067209775967,0.5,,0.9837067209775967,17,0.05
2025-03-21,0001327567,PALO ALTO NETWORKS INC,technology,0.9775967413441955,0.5,,0.9775967413441955,20,0.05
2025-03-21,0001773383,"DYNATRACE, INC.",technology,0.9735234215885947,0.5,,0.9735234215885947,22,0.05
2025-03-21,0001459417,"2U, INC.",technology,0.9714867617107943,0.5,,0.9714867617107943,23,0.05
2025-03-28,0001171486,NATURAL RESOURCE PARTNERS LP,energy,0.9898167006109979,0.9787234042553191,2025-03-07,1.1334337218875936,1,0.05
2025-03-28,0001393052,VEEVA SYSTEMS INC,technology,0.9979633401221996,0.88125,2025-03-07,1.1123383401221996,2,0.05
2025-03-28,0001615165,"VERITONE, INC.",technology,0.9938900203665988,0.78125,2025-03-14,1.0782650203665989,3,0.05
2025-03-28,0001713683,"ZSCALER, INC.",technology,0.9755600814663951,0.81875,2025-03-07,1.071185081466395,4,0.05
2025-03-28,0001834494,"MERIDIANLINK, INC.",technology,0.9389002036659878,0.925,2025-03-07,1.0664002036659879,5,0.05
2025-03-28,0001794515,ZOOMINFO TECHNOLOGIES INC.,technology,0.9164969450101833,0.94375,2025-02-28,1.0496219450101834,6,0.05
2025-03-28,0001660134,"OKTA, INC.",technology,0.9103869653767821,0.9625,2025-03-07,1.0491369653767821,7,0.05
2025-03-28,0001640147,SNOWFLAKE INC.,technology,0.9592668024439919,0.7,2025-02-28,1.019266802443992,8,0.05
2025-03-28,0001031308,BENTLEY SYSTEMS INC,technology,0.9796334012219959,0.60625,2025-02-28,1.011508401221996,9,0.05
2025-03-28,0001657788,"KIMBELL ROYALTY PARTNERS, LP",energy,0.9633401221995926,0.6382978723404256,2025-02-28,1.0048294839017202,10,0.05
2025-03-28,0001361113,VARONIS SYSTEMS INC,technology,0.9959266802443992,0.5,,0.9959266802443992,11,0.05
2025-03-28,0001730168,BROADCOM INC.,technology,0.9429735234215886,0.66875,2025-03-07,0.9935985234215886,12,0.05
2025-03-28,0000004127,SKYWORKS SOLUTIONS INC,technology,0.9877800407331976,0.5,,0.9877800407331976,13,0.05
2025-03-28,0001314727,SONOS INC,technology,0.9857433808553971,0.5,,0.9857433808553971,14,0.05
2025-03-28,0001114995,IMPINJ INC,technology,0.9837067209775967,0.5,,0.9837067209775967,15,0.05
2025-03-28,0001261333,"DOCUSIGN, INC.",technology,0.890020366598778,0.80625,2025-03-14,0.9818953665987781,16,0.05
2025-03-28,0001327567,PALO ALTO NETWORKS INC,technology,0.9775967413441955,0.5,,0.9775967413441955,18,0.05
2025-03-28,0001773383,"DYNATRACE, INC.",technology,0.9735234215885947,0.5,,0.9735234215885947,19,0.05
2025-03-28,0001459417,"2U, INC.",technology,0.9714867617107943,0.5,,0.9714867617107943,20,0.05
2025-03-28,0001701732,ALTAIR ENGINEERING INC.,technology,0.9694501018329938,0.5,,0.9694501018329938,22,0.05
2025-04-04,0001171486,NATURAL RESOURCE PARTNERS LP,energy,0.9896694214876033,0.9523809523809523,2025-03-07,1.125383707201889,1,0.05
2025-04-04,0001393052,VEEVA SYSTEMS INC,technology,0.9917355371900827,0.9102564102564102,2025-03-07,1.1148124602670058,2,0.05
2025-04-04,0001713683,"ZSCALER, INC.",technology,0.9772727272727273,0.8333333333333334,2025-03-07,1.0772727272727274,3,0.05
2025-04-04,0001834494,"MERIDIANLINK, INC.",technology,0.9421487603305785,0.9358974358974359,2025-03-07,1.0729179910998092,4,0.05
2025-04-04,0001615165,"VERITONE, INC.",technology,0.9958677685950413,0.7564102564102564,2025-03-14,1.0727908455181183,5,0.05
2025-04-04,0001660134,"OKTA, INC.",technology,0.9235537190082644,0.9743589743589743,2025-03-07,1.0658614113159568,6,0.05
2025-04-04,0000785786,PLEXUS CORP,technology,1.0,0.5,,1.0,7,0.05
2025-04-04,0001261333,"DOCUSIGN, INC.",technology,0.9028925619834711,0.8076923076923077,2025-03-14,0.9952002542911634,8,0.05
2025-04-04,0001361113,VARONIS SYSTEMS INC,technology,0.993801652892562,0.5,,0.993801652892562,9,0.05
2025-04-04,0001475115,"EVENTBRITE, INC.",technology,0.987603305785124,0.5,,0.987603305785124,10,0.05
2025-04-04,0001114995,IMPINJ INC,technology,0.9855371900826446,0.5,,0.9855371900826446,11,0.05
2025-04-04,0001013857,PEGASYSTEMS INC,technology,0.9834710743801653,0.5,,0.9834710743801653,12,0.05
2025-04-04,0001031308,BENTLEY SYSTEMS INC,technology,0.981404958677686,0.5,,0.981404958677686,13,0.05
2025-04-04,0001327567,PALO ALTO NETWORKS INC,technology,0.9793388429752066,0.5,,0.9793388429752066,14,0.05
2025-04-04,0001928446,"GRANITE RIDGE RESOURCES, INC.",energy,0.9566115702479339,0.5714285714285714,2025-03-07,0.9780401416765053,15,0.05
2025-04-04,0001459417,"2U, INC.",technology,0.9731404958677686,0.5,,0.9731404958677686,16,0.05
2025-04-04,0000874499,GULFPORT ENERGY CORP,energy,0.9710743801652892,0.5,,0.9710743801652892,17,0.05
2025-04-04,0001792849,"HIGHPEAK ENERGY, INC.",energy,0.9049586776859504,0.7142857142857143,2025-03-14,0.9692443919716647,18,0.05
2025-04-04,0001657788,"KIMBELL ROYALTY PARTNERS, LP",energy,0.9669421487603306,0.5,,0.9669421487603306,20,0.05
2025-04-04,0001640147,SNOWFLAKE INC.,technology,0.9545454545454546,0.5,,0.9545454545454546,25,0.05
2025-04-11,0001615165,"VERITONE, INC.",technology,0.9958677685950413,0.7321428571428571,2025-03-14,1.0655106257378986,1,0.05
2025-04-11,0000876167,PROGRESS SOFTWARE CORP /MA,technology,0.9152892561983471,0.9285714285714286,2025-04-04,1.0438606847697758,2,0.05
2025-04-11,0000785786,PLEXUS CORP,technology,1.0,0.5,,1.0,3,0.05
2025-04-11,0001361113,VARONIS SYSTEMS INC,technology,0.993801652892562,0.5,,0.993801652892562,4,0.05
2025-04-11,0001393052,VEEVA SYSTEMS INC,technology,0.9917355371900827,0.5,,0.9917355371900827,5,0.05
2025-04-11,0001171486,NATURAL RESOURCE PARTNERS LP,energy,0.9896694214876033,0.5,,0.9896694214876033,6,0.05
2025-04-11,0001261333,"DOCUSIGN, INC.",technology,0.9028925619834711,0.7857142857142857,2025-03-14,0.9886068476977569,7,0.05
2025-04-11,0001475115,"EVENTBRITE, INC.",technology,0.987603305785124,0.5,,0.987603305785124,8,0.05
2025-04-11,0001679268,"MAMMOTH ENERGY SERVICES, INC.",energy,0.9979338842975206,0.46153846153846156,2025-03-14,0.9863954227590591,9,0.05
2025-04-11,0001792849,"HIGHPEAK ENERGY, INC.",energy,0.9049586776859504,0.7692307692307693,2025-03-14,0.9857279084551812,10,0.05
2025-04-11,0001114995,IMPINJ INC,technology,0.9855371900826446,0.5,,0.9855371900826446,11,0.05
2025-04-11,0001013857,PEGASYSTEMS INC,technology,0.9834710743801653,0.5,,0.9834710743801653,12,0.05
2025-04-11,0001031308,BENTLEY SYSTEMS INC,technology,0.981404958677686,0.5,,0.981404958677686,13,0.05
2025-04-11,0001327567,PALO ALTO NETWORKS INC,technology,0.9793388429752066,0.5,,0.9793388429752066,14,0.05
2025-04-11,0001713683,"ZSCALER, INC.",technology,0.9772727272727273,0.5,,0.9772727272727273,15,0.05
2025-04-11,0001459417,"2U, INC.",technology,0.9731404958677686,0.5,,0.9731404958677686,16,0.05
2025-04-11,0001980088,MACH NATURAL RESOURCES LP,energy,0.8450413223140496,0.9230769230769231,2025-03-14,0.9719643992371265,17,0.05
2025-04-11,0000874499,GULFPORT ENERGY CORP,energy,0.9710743801652892,0.5,,0.9710743801652892,18,0.05
2025-04-11,0001657788,"KIMBELL ROYALTY PARTNERS, LP",energy,0.9669421487603306,0.5,,0.9669421487603306,20,0.05
2025-04-11,0001928446,"GRANITE RIDGE RESOURCES, INC.",energy,0.9566115702479339,0.5,,0.9566115702479339,25,0.05
2025-04-18,0000876167,PROGRESS SOFTWARE CORP /MA,technology,0.9152892561983471,1.0,2025-04-04,1.0652892561983471,1,0.05
2025-04-18,0000033213,EQT CORP,energy,0.96900826446281,0.8,2025-04-11,1.05900826446281,2,0.05
2025-04-18,0000785786,PLEXUS CORP,technology,1.0,0.5,,1.0,3,0.05
2025-04-18,0001679268,"MAMMOTH ENERGY SERVICES, INC.",energy,0.9979338842975206,0.5,,0.9979338842975206,4,0.05
2025-04-18,0001615165,"VERITONE, INC.",technology,0.9958677685950413,0.5,,0.9958677685950413,5,0.05
2025-04-18,0001361113,VARONIS SYSTEMS INC,technology,0.993801652892562,0.5,,0.993801652892562,6,0.05
2025-04-18,0001393052,VEEVA SYSTEMS INC,technology,0.9917355371900827,0.5,,0.9917355371900827,7,0.05
2025-04-18,0001171486,NATURAL RESOURCE PARTNERS LP,energy,0.9896694214876033,0.5,,0.9896694214876033,8,0.05
2025-04-18,0001475115,"EVENTBRITE, INC.",technology,0.987603305785124,0.5,,0.987603305785124,9,0.05
2025-04-18,0001114995,IMPINJ INC,technology,0.9855371900826446,0.5,,0.9855371900826446,10,0.05
2025-04-18,0001013857,PEGASYSTEMS INC,technology,0.9834710743801653,0.5,,0.9834710743801653,11,0.05
2025-04-18,0001031308,BENTLEY SYSTEMS INC,technology,0.981404958677686,0.5,,0.981404958677686,12,0.05
2025-04-18,0001327567,PALO ALTO NETWORKS INC,technology,0.9793388429752066,0.5,,0.9793388429752066,13,0.05
2025-04-18,0001713683,"ZSCALER, INC.",technology,0.9772727272727273,0.5,,0.9772727272727273,14,0.05
2025-04-18,0001459417,"2U, INC.",technology,0.9731404958677686,0.5,,0.9731404958677686,15,0.05
2025-04-18,0000874499,GULFPORT ENERGY CORP,energy,0.9710743801652892,0.5,,0.9710743801652892,16,0.05
2025-04-18,0001657788,"KIMBELL ROYALTY PARTNERS, LP",energy,0.9669421487603306,0.5,,0.9669421487603306,17,0.05
2025-04-18,0001585521,"ZOOM COMMUNICATIONS, INC.",technology,0.9648760330578512,0.5,,0.9648760330578512,18,0.05
2025-04-18,0001373715,"SERVICENOW, INC.",technology,0.9628099173553719,0.5,,0.9628099173553719,19,0.05
2025-04-18,0001928446,"GRANITE RIDGE RESOURCES, INC.",energy,0.9566115702479339,0.5,,0.9566115702479339,22,0.05
2025-05-02,0001013857,PEGASYSTEMS INC,technology,0.9834710743801653,0.9615384615384616,2025-04-25,1.1219326128417038,1,0.05
2025-05-02,0001114995,IMPINJ INC,technology,0.9855371900826446,0.9423076923076923,2025-04-25,1.1182294977749523,2,0.05
2025-05-02,0001373715,"SERVICENOW, INC.",technology,0.9628099173553719,0.8461538461538461,2025-04-25,1.0666560712015258,3,0.05
2025-05-02,0000876167,PROGRESS SOFTWARE CORP /MA,technology,0.9152892561983471,0.8846153846153846,2025-04-04,1.0306738715829624,4,0.05
2025-05-02,0001679268,"MAMMOTH ENERGY SERVICES, INC.",energy,0.9979338842975206,0.5,,0.9979338842975206,5,0.05
2025-05-02,0001361113,VARONIS SYSTEMS INC,technology,0.993801652892562,0.5,,0.993801652892562,6,0.05
2025-05-02,0001393052,VEEVA SYSTEMS INC,technology,0.9917355371900827,0.5,,0.9917355371900827,7,0.05
2025-05-02,0001171486,NATURAL RESOURCE PARTNERS LP,energy,0.9896694214876033,0.5,,0.9896694214876033,8,0.05
2025-05-02,0001475115,"EVENTBRITE, INC.",technology,0.987603305785124,0.5,,0.987603305785124,9,0.05
2025-05-02,0001031308,BENTLEY SYSTEMS INC,technology,0.981404958677686,0.5,,0.981404958677686,10,0.05
2025-05-02,0001327567,PALO ALTO NETWORKS INC,technology,0.9793388429752066,0.5,,0.9793388429752066,11,0.05
2025-05-02,0001713683,"ZSCALER, INC.",technology,0.9772727272727273,0.5,,0.9772727272727273,12,0.05
2025-05-02,0001124804,VERADIGM INC.,technology,0.9752066115702479,0.5,,0.9752066115702479,13,0.05
2025-05-02,0001459417,"2U, INC.",technology,0.9731404958677686,0.5,,0.9731404958677686,15,0.05
2025-05-02,0001615165,"VERITONE, INC.",technology,0.9958677685950413,0.4230769230769231,2025-04-25,0.9727908455181182,16,0.05
2025-05-02,0000874499,GULFPORT ENERGY CORP,energy,0.9710743801652892,0.5,,0.9710743801652892,17,0.05
2025-05-02,0001657788,"KIMBELL ROYALTY PARTNERS, LP",energy,0.9669421487603306,0.5,,0.9669421487603306,18,0.05
2025-05-02,0000785786,PLEXUS CORP,technology,1.0,0.38461538461538464,2025-04-25,0.9653846153846154,19,0.05
2025-05-02,0001585521,"ZOOM COMMUNICATIONS, INC.",technology,0.9648760330578512,0.5,,0.9648760330578512,20,0.05
2025-05-02,0001928446,"GRANITE RIDGE RESOURCES, INC.",energy,0.9566115702479339,0.5,,0.9566115702479339,23,0.05
2025-05-09,0001013857,PEGASYSTEMS INC,technology,0.9834710743801653,0.9848484848484849,2025-04-25,1.1289256198347108,1,0.05
2025-05-09,0001114995,IMPINJ INC,technology,0.9855371900826446,0.9772727272727273,2025-04-25,1.1287190082644627,2,0.05
2025-05-09,0001562088,"DUOLINGO, INC.",technology,0.9504132231404959,0.9696969696969697,2025-05-02,1.091322314049587,3,0.05
2025-05-09,0001373715,"SERVICENOW, INC.",technology,0.9628099173553719,0.9242424242424242,2025-04-25,1.0900826446280991,4,0.05
2025-05-09,0001679268,"MAMMOTH ENERGY SERVICES, INC.",energy,0.9979338842975206,0.5,,0.9979338842975206,5,0.05
2025-05-09,0001361113,VARONIS SYSTEMS INC,technology,0.993801652892562,0.5,,0.993801652892562,6,0.05
2025-05-09,0001764046,CLARIVATE PLC,technology,0.8636363636363636,0.9318181818181818,2025-05-02,0.9931818181818182,7,0.05
2025-05-09,0001393052,VEEVA SYSTEMS INC,technology,0.9917355371900827,0.5,,0.9917355371900827,8,0.05
2025-05-09,0001171486,NATURAL RESOURCE PARTNERS LP,energy,0.9896694214876033,0.5,,0.9896694214876033,9,0.05
2025-05-09,0001475115,"EVENTBRITE, INC.",technology,0.987603305785124,0.5,,0.987603305785124,10,0.05
2025-05-09,0001615165,"VERITONE, INC.",technology,0.9958677685950413,0.4696969696969697,2025-04-25,0.9867768595041323,11,0.05
2025-05-09,0001031308,BENTLEY SYSTEMS INC,technology,0.981404958677686,0.5,,0.981404958677686,12,0.05
2025-05-09,0001327567,PALO ALTO NETWORKS INC,technology,0.9793388429752066,0.5,,0.9793388429752066,13,0.05
2025-05-09,0001713683,"ZSCALER, INC.",technology,0.9772727272727273,0.5,,0.9772727272727273,14,0.05
2025-05-09,0001124804,VERADIGM INC.,technology,0.9752066115702479,0.5,,0.9752066115702479,15,0.05
2025-05-09,0001459417,"2U, INC.",technology,0.9731404958677686,0.5,,0.9731404958677686,16,0.05
2025-05-09,0000874499,GULFPORT ENERGY CORP,energy,0.9710743801652892,0.5,,0.9710743801652892,17,0.05
2025-05-09,0000785786,PLEXUS CORP,technology,1.0,0.3939393939393939,2025-04-25,0.9681818181818181,19,0.05
2025-05-09,0001657788,"KIMBELL ROYALTY PARTNERS, LP",energy,0.9669421487603306,0.5,,0.9669421487603306,22,0.05
2025-05-09,0001585521,"ZOOM COMMUNICATIONS, INC.",technology,0.9648760330578512,0.5,,0.9648760330578512,24,0.05
2025-05-16,0001114995,IMPINJ INC,technology,0.9855371900826446,0.970873786407767,2025-04-25,1.1267993260049747,1,0.05
2025-05-16,0001013857,PEGASYSTEMS INC,technology,0.9834710743801653,0.9741100323624595,2025-04-25,1.1257040840889032,2,0.05
2025-05-16,0001475115,"EVENTBRITE, INC.",technology,0.987603305785124,0.9029126213592233,2025-05-09,1.108477092192891,3,0.05
2025-05-16,0001562088,"DUOLINGO, INC.",technology,0.9504132231404959,0.9676375404530745,2025-05-02,1.0907044852764183,4,0.05
2025-05-16,0001373715,"SERVICENOW, INC.",technology,0.9628099173553719,0.912621359223301,2025-04-25,1.0865963251223623,5,0.05
2025-05-16,0000874499,GULFPORT ENERGY CORP,energy,0.9710743801652892,0.8266666666666667,2025-05-09,1.0690743801652893,6,0.05
2025-05-16,0001861795,DEFINITIVE HEALTHCARE CORP.,technology,0.9132231404958677,0.9773462783171522,2025-05-09,1.0564270239910134,7,0.05
2025-05-16,0001657788,"KIMBELL ROYALTY PARTNERS, LP",energy,0.9669421487603306,0.7733333333333333,2025-05-09,1.0489421487603305,8,0.05
2025-05-16,0001361113,VARONIS SYSTEMS INC,technology,0.993801652892562,0.6537216828478964,2025-05-09,1.039918157746931,9,0.05
2025-05-16,0001031308,BENTLEY SYSTEMS INC,technology,0.981404958677686,0.6925566343042071,2025-05-09,1.0391719489689482,10,0.05
2025-05-16,0001422930,"PUBMATIC, INC.",technology,0.9276859504132231,0.8576051779935275,2025-05-09,1.0349675038112813,11,0.05
2025-05-16,0001866633,"CONSENSUS CLOUD SOLUTIONS, INC.",technology,0.9442148760330579,0.7216828478964401,2025-05-09,1.01071973040199,12,0.05
2025-05-16,0001506293,"PINTEREST, INC.",technology,0.9380165289256198,0.7411003236245954,2025-05-09,1.0103466260129985,13,0.05
2025-05-16,0001509991,KOSMOS ENERGY LTD.,energy,0.9318181818181818,0.7466666666666667,2025-05-09,1.0058181818181817,14,0.05
2025-05-16,0001393052,VEEVA SYSTEMS INC,technology,0.9917355371900827,0.5,,0.9917355371900827,15,0.05
2025-05-16,0001764046,CLARIVATE PLC,technology,0.8636363636363636,0.9223300970873787,2025-05-02,0.9903353927625772,16,0.05
2025-05-16,0001327567,PALO ALTO NETWORKS INC,technology,0.9793388429752066,0.5,,0.9793388429752066,19,0.05
2025-05-16,0001713683,"ZSCALER, INC.",technology,0.9772727272727273,0.5,,0.9772727272727273,21,0.05
2025-05-16,0001124804,VERADIGM INC.,technology,0.9752066115702479,0.5,,0.9752066115702479,23,0.05
2025-05-16,0001459417,"2U, INC.",technology,0.9731404958677686,0.5,,0.9731404958677686,24,0.05
2025-05-23,0001114995,IMPINJ INC,technology,0.9855371900826446,0.973293768545994,2025-04-25,1.1275253206464428,1,0.05
2025-05-23,0001013857,PEGASYSTEMS INC,technology,0.9834710743801653,0.9792284866468842,2025-04-25,1.1272396203742305,2,0.05
2025-05-23,0001475115,"EVENTBRITE, INC.",technology,0.987603305785124,0.8991097922848664,2025-05-09,1.107336243470584,3,0.05
2025-05-23,0001562088,"DUOLINGO, INC.",technology,0.9504132231404959,0.9703264094955489,2025-05-02,1.0915111459891607,4,0.05
2025-05-23,0001373715,"SERVICENOW, INC.",technology,0.9628099173553719,0.9080118694362018,2025-04-25,1.0852134781862324,5,0.05
2025-05-23,0000874499,GULFPORT ENERGY CORP,energy,0.9710743801652892,0.8192771084337349,2025-05-09,1.0668575126954096,6,0.05
2025-05-23,0001861795,DEFINITIVE HEALTHCARE CORP.,technology,0.9132231404958677,0.9821958456973294,2025-05-09,1.0578818942050665,7,0.05
2025-05-23,0001657788,"KIMBELL ROYALTY PARTNERS, LP",energy,0.9669421487603306,0.7710843373493976,2025-05-09,1.0482674499651499,8,0.05
2025-05-23,0001031308,BENTLEY SYSTEMS INC,technology,0.981404958677686,0.6913946587537092,2025-05-09,1.0388233563037987,9,0.05
2025-05-23,0001361113,VARONIS SYSTEMS INC,technology,0.993801652892562,0.6468842729970327,2025-05-09,1.0378669347916718,10,0.05
2025-05-23,0001422930,"PUBMATIC, INC.",technology,0.9276859504132231,0.8545994065281899,2025-05-09,1.03406577237168,11,0.05
2025-05-23,0001511737,UBIQUITI INC.,technology,0.8822314049586777,0.9347181008902077,2025-05-16,1.01264683522574,12,0.05
2025-05-23,0001506293,"PINTEREST, INC.",technology,0.9380165289256198,0.7418397626112759,2025-05-09,1.0105684577090026,13,0.05
