annual_return,annual_volatility,sharpe,max_drawdown,calmar,cvar_5,average_turnover,annual_cost_drag,average_bil_exposure,average_risky_exposure,average_number_of_etfs_held,average_top3_weight,top_quintile_hit_rate,active_weeks,strategy_name,model_name,loss_kind,seed,allocation_method,wrapper,split,cost_bps,rank_ic,comparison_label,category
0.0642624103959617,0.13893960458008636,0.4625204641266999,-0.2765966131751393,0.2323326003824607,-0.045645667819733865,0.056595687640072924,0.0029429757572837917,0.013573070133628514,0.9864269298663715,96.71084337349397,0.05779239370182432,0.2066925172303034,332.0,decision_sharpe_mlp_seed1__softmax_all__raw_ml,decision_sharpe_mlp_seed1,decision_sharpe,1.0,softmax_all,raw_ml,holdout,10.0,-0.006631341971532321,decision_sharpe_mlp_seed1__softmax_all__raw_ml,decision_focused
0.04818214196747883,0.10503907301852415,0.4587068467272334,-0.18309100378650411,0.26315952707136997,-0.03539520658966709,0.06786128124410776,0.0035287866246936027,0.14737652881443114,0.8526234711855689,96.71084337349397,0.17517532125208665,0.20303522118525955,332.0,decision_return_mlp_seed0__softmax_all__vol_target_10pct,decision_return_mlp_seed0,decision_return,0.0,softmax_all,vol_target_10pct,holdout,10.0,0.04555750792885371,decision_return_mlp_seed0__softmax_all__vol_target_10pct,decision_focused
0.047577462640119084,0.10388881966065444,0.45796518620124416,-0.17924375649794866,0.2654344205325979,-0.03491933334225411,0.07051047714316844,0.003666544811444759,0.14495409401594544,0.8550459059840546,96.71084337349397,0.17405473693959958,0.20475889211085938,332.0,decision_sharpe_mlp_seed0__softmax_all__vol_target_10pct,decision_sharpe_mlp_seed0,decision_sharpe,0.0,softmax_all,vol_target_10pct,holdout,10.0,0.03761707462670747,decision_sharpe_mlp_seed0__softmax_all__vol_target_10pct,decision_focused
0.0567637497370852,0.12660063632602098,0.4483685973813562,-0.2148564511125728,0.2641938347354726,-0.042434263133052486,0.45246644882941145,0.023528255339127044,0.2545180722891566,,10.551204819277109,,0.336280487804878,332.0,cross_asset_attention,,,,,,holdout,,,cross_asset_attention,benchmark
0.045755264371307725,0.10370413232367673,0.44120965429321973,-0.1820060663614248,0.25139417210659143,-0.03514940301202736,0.0746475892210827,0.0038816746394963004,0.14080431595970927,0.8591956840402907,96.71084337349397,0.17628783044689705,0.20666395141299562,332.0,decision_return_mlp_seed1__softmax_all__vol_target_10pct,decision_return_mlp_seed1,decision_return,1.0,softmax_all,vol_target_10pct,holdout,10.0,0.00843169602532664,decision_return_mlp_seed1__softmax_all__vol_target_10pct,decision_focused
0.042289167236804204,0.09617505003755764,0.4397103741593035,-0.14788054520827276,0.2859684292970706,-0.03132170523610217,0.3049196787148594,0.015855823293172693,0.255070281124498,0.744929718875502,15.533132530120483,0.3819779116465864,0.21951219512195122,332.0,decision_sharpe_mlp_seed1__top15_equal_weight__bil_fallback_original,decision_sharpe_mlp_seed1,decision_sharpe,1.0,top15_equal_weight,bil_fallback_original,holdout,10.0,-0.006631341971532321,decision_sharpe_mlp_seed1__top15_equal_weight__bil_fallback_original,decision_focused
0.04486692601688036,0.102266694738112,0.43872471024684134,-0.17855654704337032,0.25127572614843663,-0.03463240740131021,0.07557035091529957,0.0039296582475955785,0.13501763528514638,0.8649823647148538,96.7078313253012,0.1721306811573165,0.2066925172303034,332.0,decision_sharpe_mlp_seed1__softmax_all__vol_target_10pct,decision_sharpe_mlp_seed1,decision_sharpe,1.0,softmax_all,vol_target_10pct,holdout,10.0,-0.006631341971532321,decision_sharpe_mlp_seed1__softmax_all__vol_target_10pct,decision_focused
0.0495412527718182,0.11719289277725256,0.4227325701907606,-0.20752802625802647,0.2387207822726648,-0.03893246088036841,0.356324081305127,0.018528852227866606,0.2545180722891566,0.7454819277108434,15.536144578313253,0.44361047699969935,0.326829268292683,332.0,prediction_bce_mlp_seed1__top15_inverse_vol__bil_fallback_original,prediction_bce_mlp_seed1,prediction_bce,1.0,top15_inverse_vol,bil_fallback_original,holdout,10.0,0.010445857702446824,prediction_bce_mlp_seed1__top15_inverse_vol__bil_fallback_original,decision_focused
0.048182898968810894,0.11540466453874212,0.41751257768818845,-0.18537804266028657,0.2599169690075333,-0.03758180420816319,0.35314028188080027,0.01836329465780161,0.2545180722891566,0.7454819277108434,15.536144578313253,0.4540529179557348,0.31727642276422763,332.0,prediction_bce_mlp_seed0__top15_inverse_vol__bil_fallback_original,prediction_bce_mlp_seed0,prediction_bce,0.0,top15_inverse_vol,bil_fallback_original,holdout,10.0,0.021752482233790064,prediction_bce_mlp_seed0__top15_inverse_vol__bil_fallback_original,decision_focused
0.011320944433231395,0.027246068211250297,0.4155074539730034,-0.09750935944045969,0.1161011055574013,-0.007886531639576104,0.19869477911646588,0.010332128514056226,0.30401606425702815,0.6959839357429719,14.957831325301205,0.4036144578313253,0.13333333333333333,332.0,decision_risk_aware_mlp_seed0__top15_equal_weight__bil_fallback_original,decision_risk_aware_mlp_seed0,decision_risk_aware,0.0,top15_equal_weight,bil_fallback_original,holdout,10.0,-0.0995283943546304,decision_risk_aware_mlp_seed0__top15_equal_weight__bil_fallback_original,decision_focused
