decision_time,cik10,ticker,net_income,net_income__period_end,net_income__available_at,operating_cash_flow,operating_cash_flow__period_end,operating_cash_flow__available_at,net_income__prior_year,net_income__yoy_growth,operating_cash_flow__prior_year,operating_cash_flow__yoy_growth,revenue,revenue__period_end,revenue__available_at,net_margin,operating_cash_flow_margin,revenue__prior_year,revenue__yoy_growth
2015-10-01 00:00:00+00:00,0001433270,0001433270,-139483000.0,2015-06-30,2015-07-30 00:00:00+00:00,351394000.0,2015-03-31,2015-04-30 00:00:00+00:00,-42285000.0,2.298640179732766,274307000.0,0.281024545491001,376714000.0,2015-06-30,2015-07-30 00:00:00+00:00,-0.3702623210180668,0.9327872072712986,311338000.0,0.20998400452241617
2016-01-01 00:00:00+00:00,0001433270,0001433270,544734000.0,2015-09-30,2015-10-29 00:00:00+00:00,351394000.0,2015-03-31,2015-04-30 00:00:00+00:00,203909000.0,1.6714563849560342,274307000.0,0.281024545491001,1443335000.0,2015-09-30,2015-10-29 00:00:00+00:00,0.3774134210006686,0.243459765058008,762490000.0,0.8929231858778475
2016-04-01 00:00:00+00:00,0001433270,0001433270,175574000.0,2015-12-31,2016-02-25 00:00:00+00:00,351394000.0,2015-03-31,2015-04-30 00:00:00+00:00,608970000.0,-0.7116869468118299,274307000.0,0.281024545491001,905122000.0,2015-12-31,2016-02-25 00:00:00+00:00,0.19397827033261814,0.3882283272310252,1481823000.0,-0.3891834584832331
2016-07-01 00:00:00+00:00,0001433270,0001433270,10650000.0,2016-03-31,2016-04-28 00:00:00+00:00,340168000.0,2016-03-31,2016-04-28 00:00:00+00:00,399171000.0,-0.9733197050887965,351394000.0,-0.0319470451971291,721004000.0,2016-03-31,2016-04-28 00:00:00+00:00,0.014771069231238661,0.4717976599297646,1229687000.0,-0.4136686815425389
2016-10-01 00:00:00+00:00,0001433270,0001433270,-575490000.0,2016-06-30,2016-08-03 00:00:00+00:00,340168000.0,2016-03-31,2016-04-28 00:00:00+00:00,-139483000.0,3.125879139393331,351394000.0,-0.0319470451971291,-249198000.0,2016-06-30,2016-08-03 00:00:00+00:00,2.3093684540004333,-1.3650510838770777,376714000.0,-1.6615044835073822
2017-01-01 00:00:00+00:00,0001433270,0001433270,268196000.0,2016-09-30,2016-10-27 00:00:00+00:00,340168000.0,2016-03-31,2016-04-28 00:00:00+00:00,544734000.0,-0.5076569481618551,351394000.0,-0.0319470451971291,1116503000.0,2016-09-30,2016-10-27 00:00:00+00:00,0.2402107293934723,0.3046727147172914,1443335000.0,-0.22644223274568964
2017-04-01 00:00:00+00:00,0001433270,0001433270,-452804000.0,2016-12-31,2017-03-01 00:00:00+00:00,340168000.0,2016-03-31,2016-04-28 00:00:00+00:00,175574000.0,-3.5789923337168372,351394000.0,-0.0319470451971291,156216000.0,2016-12-31,2017-03-01 00:00:00+00:00,-2.8985763302094534,2.177549034669944,905122000.0,-0.827408901783406
2017-07-01 00:00:00+00:00,0001433270,0001433270,305558000.0,2017-03-31,2017-05-09 00:00:00+00:00,393939000.0,2017-03-31,2017-05-09 00:00:00+00:00,10650000.0,27.690892018779344,340168000.0,0.15807189388772613,1195579000.0,2017-03-31,2017-05-09 00:00:00+00:00,0.25557324108235424,0.3294964197263418,721004000.0,0.6582141014474261
2017-10-01 00:00:00+00:00,0001433270,0001433270,39965000.0,2017-06-30,2017-08-03 00:00:00+00:00,393939000.0,2017-03-31,2017-05-09 00:00:00+00:00,-575490000.0,-1.069445168465134,340168000.0,0.15807189388772613,790389000.0,2017-06-30,2017-08-03 00:00:00+00:00,0.05056370976822805,0.498411541658601,-249198000.0,-4.17173091276816
2018-01-01 00:00:00+00:00,0001433270,0001433270,-90000000.0,2017-09-30,2017-11-02 00:00:00+00:00,393939000.0,2017-03-31,2017-05-09 00:00:00+00:00,268196000.0,-1.3355754746528659,340168000.0,0.15807189388772613,647880000.0,2017-09-30,2017-11-02 00:00:00+00:00,-0.13891461381737358,0.6080431561400259,1116503000.0,-0.4197239058023131
2018-04-01 00:00:00+00:00,0001433270,0001433270,529614000.0,2017-12-31,2018-02-14 00:00:00+00:00,393939000.0,2017-03-31,2017-05-09 00:00:00+00:00,-452804000.0,-2.1696318937111863,340168000.0,0.15807189388772613,1021726000.0,2017-12-31,2018-02-14 00:00:00+00:00,0.5183522783994926,0.38556227403433013,156216000.0,5.540469606186306
2018-07-01 00:00:00+00:00,0001433270,0001433270,80810000.0,2018-03-31,2018-04-26 00:00:00+00:00,541549000.0,2018-03-31,2018-04-26 00:00:00+00:00,305558000.0,-0.7355330248267105,393939000.0,0.37470268239499016,1028101000.0,2018-03-31,2018-04-26 00:00:00+00:00,0.07860122692225764,0.5267468857631692,1195579000.0,-0.14008108205313075
2018-10-01 00:00:00+00:00,0001433270,0001433270,-67275000.0,2018-06-30,2018-08-02 00:00:00+00:00,541549000.0,2018-03-31,2018-04-26 00:00:00+00:00,39965000.0,-2.6833479294382583,393939000.0,0.37470268239499016,989344000.0,2018-06-30,2018-08-02 00:00:00+00:00,-0.06799960377785684,0.5473819015428405,790389000.0,0.251717825020338
2019-01-01 00:00:00+00:00,0001433270,0001433270,-77972000.0,2018-09-30,2018-11-01 00:00:00+00:00,541549000.0,2018-03-31,2018-04-26 00:00:00+00:00,-90000000.0,-0.13364444444444445,393939000.0,0.37470268239499016,1076532000.0,2018-09-30,2018-11-01 00:00:00+00:00,-0.07242887345661811,0.5030496074431601,647880000.0,0.6616225226893868
2019-04-01 00:00:00+00:00,0001433270,0001433270,18736000.0,2018-12-31,2019-02-14 00:00:00+00:00,541549000.0,2018-03-31,2018-04-26 00:00:00+00:00,529614000.0,-0.9646232916803559,393939000.0,0.37470268239499016,1045649000.0,2018-12-31,2019-02-14 00:00:00+00:00,0.01791805854545837,0.5179070605910779,1021726000.0,0.023414300898675355
2019-07-01 00:00:00+00:00,0001433270,0001433270,1025756000.0,2019-03-31,2019-05-02 00:00:00+00:00,539004000.0,2019-03-31,2019-05-02 00:00:00+00:00,80810000.0,11.693429031060512,541549000.0,-0.004699482410640554,1037407000.0,2019-03-31,2019-05-02 00:00:00+00:00,0.9887691137615228,0.5195685010800968,1028101000.0,0.00905163986806734
2019-10-01 00:00:00+00:00,0001433270,0001433270,42168000.0,2019-06-30,2019-08-01 00:00:00+00:00,539004000.0,2019-03-31,2019-05-02 00:00:00+00:00,-67275000.0,-1.6268004459308807,541549000.0,-0.004699482410640554,1299664000.0,2019-06-30,2019-08-01 00:00:00+00:00,0.032445308941387925,0.4147256521685605,989344000.0,0.31366238638936506
2020-01-01 00:00:00+00:00,0001433270,0001433270,-878864000.0,2019-09-30,2019-10-31 00:00:00+00:00,539004000.0,2019-03-31,2019-05-02 00:00:00+00:00,-77972000.0,10.271533370953676,541549000.0,-0.004699482410640554,1118881000.0,2019-09-30,2019-10-31 00:00:00+00:00,-0.7854847834577583,0.4817348761843306,1076532000.0,0.03933835687188125
2020-04-01 00:00:00+00:00,0001433270,0001433270,-482196000.0,2019-12-31,2020-02-13 00:00:00+00:00,539004000.0,2019-03-31,2019-05-02 00:00:00+00:00,18736000.0,-26.736336464560203,541549000.0,-0.004699482410640554,952738000.0,2019-12-31,2020-02-13 00:00:00+00:00,-0.5061160570901969,0.5657421032854782,1045649000.0,-0.08885486429958811
2020-07-01 00:00:00+00:00,0001433270,0001433270,-338810000.0,2020-03-31,2020-04-30 00:00:00+00:00,200677000.0,2020-03-31,2020-04-30 00:00:00+00:00,1025756000.0,-1.3303027230647444,539004000.0,-0.6276892193749954,1317105000.0,2020-03-31,2020-04-30 00:00:00+00:00,-0.25723841303464795,0.15236218828415352,1037407000.0,0.26961260141872967
2020-10-01 00:00:00+00:00,0001433270,0001433270,-463068000.0,2020-06-30,2020-07-30 00:00:00+00:00,200677000.0,2020-03-31,2020-04-30 00:00:00+00:00,42168000.0,-11.981502561183836,539004000.0,-0.6276892193749954,484911000.0,2020-06-30,2020-07-30 00:00:00+00:00,-0.9549546205386144,0.413842952624296,1299664000.0,-0.62689510519642
2021-01-01 00:00:00+00:00,0001433270,0001433270,-553846000.0,2020-09-30,2020-10-29 00:00:00+00:00,200677000.0,2020-03-31,2020-04-30 00:00:00+00:00,-878864000.0,-0.3698160352454988,539004000.0,-0.6276892193749954,380591000.0,2020-09-30,2020-10-29 00:00:00+00:00,-1.4552262139672247,0.5272773134414634,1118881000.0,-0.6598467576087179
2021-04-01 00:00:00+00:00,0001433270,0001433270,95313000.0,2020-12-31,2021-02-18 00:00:00+00:00,200677000.0,2020-03-31,2020-04-30 00:00:00+00:00,-482196000.0,-1.1976644352089192,539004000.0,-0.6276892193749954,1309092000.0,2020-12-31,2021-02-18 00:00:00+00:00,0.07280848099293251,0.15329480280988655,952738000.0,0.37403147559979755
2021-07-01 00:00:00+00:00,0001433270,0001433270,-11104000.0,2021-03-31,2021-04-29 00:00:00+00:00,563731000.0,2021-03-31,2021-04-29 00:00:00+00:00,-338810000.0,-0.9672264691124819,200677000.0,1.8091460406523918,1204198000.0,2021-03-31,2021-04-29 00:00:00+00:00,-0.009221074939503304,0.46813813010817157,1317105000.0,-0.08572361353119151
2021-10-01 00:00:00+00:00,0001433270,0001433270,-534451000.0,2021-06-30,2021-07-29 00:00:00+00:00,563731000.0,2021-03-31,2021-04-29 00:00:00+00:00,-463068000.0,0.15415230592483176,200677000.0,1.8091460406523918,489368000.0,2021-06-30,2021-07-29 00:00:00+00:00,-1.0921249448267971,1.1519572182897124,484911000.0,0.009191377386778221
2022-01-01 00:00:00+00:00,0001433270,0001433270,-566575000.0,2021-09-30,2021-10-28 00:00:00+00:00,563731000.0,2021-03-31,2021-04-29 00:00:00+00:00,-553846000.0,0.022982923050812065,200677000.0,1.8091460406523918,534422000.0,2021-09-30,2021-10-28 00:00:00+00:00,-1.0601640651021103,1.0548424278940614,380591000.0,0.4041897995485968
2022-04-01 00:00:00+00:00,0001433270,0001433270,-566575000.0,2021-09-30,2021-10-28 00:00:00+00:00,563731000.0,2021-03-31,2021-04-29 00:00:00+00:00,-553846000.0,0.022982923050812065,200677000.0,1.8091460406523918,534422000.0,2021-09-30,2021-10-28 00:00:00+00:00,-1.0601640651021103,1.0548424278940614,380591000.0,0.4041897995485968
2022-07-01 00:00:00+00:00,0001433270,0001433270,-174696000.0,2022-03-31,2022-04-28 00:00:00+00:00,565673000.0,2022-03-31,2022-04-28 00:00:00+00:00,-11104000.0,14.732708933717579,563731000.0,0.0034449054602283535,786840000.0,2022-03-31,2022-04-28 00:00:00+00:00,-0.22202226628031113,0.7189174419195771,1204198000.0,-0.3465858604648073
2022-10-01 00:00:00+00:00,0001433270,0001433270,812033000.0,2022-06-30,2022-07-28 00:00:00+00:00,565673000.0,2022-03-31,2022-04-28 00:00:00+00:00,-534451000.0,-2.5193778288374427,563731000.0,0.0034449054602283535,2201685000.0,2022-06-30,2022-07-28 00:00:00+00:00,0.368823423877621,0.25692730794823054,489368000.0,3.499037534125648
2023-01-01 00:00:00+00:00,0001433270,0001433270,594507000.0,2022-09-30,2022-10-27 00:00:00+00:00,565673000.0,2022-03-31,2022-04-28 00:00:00+00:00,-566575000.0,-2.049299739663769,563731000.0,0.0034449054602283535,2064624000.0,2022-09-30,2022-10-27 00:00:00+00:00,0.287949282774975,0.27398354373483985,534422000.0,2.8632840713892764
2023-04-01 00:00:00+00:00,0001433270,0001433270,594507000.0,2022-09-30,2022-10-27 00:00:00+00:00,565673000.0,2022-03-31,2022-04-28 00:00:00+00:00,-566575000.0,-2.049299739663769,563731000.0,0.0034449054602283535,2064624000.0,2022-09-30,2022-10-27 00:00:00+00:00,0.287949282774975,0.27398354373483985,534422000.0,2.8632840713892764
2023-07-01 00:00:00+00:00,0001433270,0001433270,261202000.0,2023-03-31,2023-04-27 00:00:00+00:00,343902000.0,2023-03-31,2023-04-27 00:00:00+00:00,-174696000.0,-2.495180198745249,565673000.0,-0.392048056032372,1408348000.0,2023-03-31,2023-04-27 00:00:00+00:00,0.1854669442495747,0.2441882262054549,786840000.0,0.7898785013471608
2023-10-01 00:00:00+00:00,0001433270,0001433270,-67933000.0,2023-06-30,2023-07-27 00:00:00+00:00,343902000.0,2023-03-31,2023-04-27 00:00:00+00:00,812033000.0,-1.0836579301580107,565673000.0,-0.392048056032372,953305000.0,2023-06-30,2023-07-27 00:00:00+00:00,-0.07126050949066669,0.3607470851406423,2201685000.0,-0.567011175531468
2024-01-01 00:00:00+00:00,0001433270,0001433270,32642000.0,2023-09-30,2023-10-26 00:00:00+00:00,343902000.0,2023-03-31,2023-04-27 00:00:00+00:00,594507000.0,-0.9450940022573325,565673000.0,-0.392048056032372,1126176000.0,2023-09-30,2023-10-26 00:00:00+00:00,0.028984812320631943,0.3053714517091467,2064624000.0,-0.45453700044172696
2024-04-01 00:00:00+00:00,0001433270,0001433270,32642000.0,2023-09-30,2023-10-26 00:00:00+00:00,343902000.0,2023-03-31,2023-04-27 00:00:00+00:00,594507000.0,-0.9450940022573325,565673000.0,-0.392048056032372,1126176000.0,2023-09-30,2023-10-26 00:00:00+00:00,0.028984812320631943,0.3053714517091467,2064624000.0,-0.45453700044172696
2024-07-01 00:00:00+00:00,0001433270,0001433270,48287000.0,2024-03-31,2024-04-25 00:00:00+00:00,261610000.0,2024-03-31,2024-04-25 00:00:00+00:00,261202000.0,-0.8151354124394147,343902000.0,-0.23928909980168767,1122271000.0,2024-03-31,2024-04-25 00:00:00+00:00,0.04302614965547537,0.23310768967566659,1408348000.0,-0.20312948220184213
2024-10-01 00:00:00+00:00,0001433270,0001433270,-60455000.0,2024-06-30,2024-08-01 00:00:00+00:00,261610000.0,2024-03-31,2024-04-25 00:00:00+00:00,-67933000.0,-0.110079048474232,343902000.0,-0.23928909980168767,978654000.0,2024-06-30,2024-08-01 00:00:00+00:00,-0.06177361968581337,0.26731613011340066,953305000.0,0.026590650421428608
2025-01-01 00:00:00+00:00,0001433270,0001433270,-10287000.0,2024-09-30,2024-10-31 00:00:00+00:00,261610000.0,2024-03-31,2024-04-25 00:00:00+00:00,32642000.0,-1.3151461307517922,343902000.0,-0.23928909980168767,1055920000.0,2024-09-30,2024-10-31 00:00:00+00:00,-0.009742215319342374,0.24775551178119554,1126176000.0,-0.06238456511238033
2025-04-01 00:00:00+00:00,0001433270,0001433270,-10287000.0,2024-09-30,2024-10-31 00:00:00+00:00,261610000.0,2024-03-31,2024-04-25 00:00:00+00:00,32642000.0,-1.3151461307517922,343902000.0,-0.23928909980168767,1055920000.0,2024-09-30,2024-10-31 00:00:00+00:00,-0.009742215319342374,0.24775551178119554,1126176000.0,-0.06238456511238033
2025-07-01 00:00:00+00:00,0001433270,0001433270,219466000.0,2025-03-31,2025-05-01 00:00:00+00:00,457739000.0,2025-03-31,2025-05-01 00:00:00+00:00,48287000.0,3.54503282456976,261610000.0,0.7496999350177747,1352707000.0,2025-03-31,2025-05-01 00:00:00+00:00,0.1622420819881911,0.3383873965315475,1122271000.0,0.2053300851576847
2025-10-01 00:00:00+00:00,0001433270,0001433270,166573000.0,2025-06-30,2025-07-31 00:00:00+00:00,457739000.0,2025-03-31,2025-05-01 00:00:00+00:00,-60455000.0,-3.7553221404350343,261610000.0,0.7496999350177747,1297493000.0,2025-06-30,2025-07-31 00:00:00+00:00,0.12838065407674645,0.3527872597385882,978654000.0,0.32579338560921434
2026-01-01 00:00:00+00:00,0001433270,0001433270,85610000.0,2025-09-30,2025-10-30 00:00:00+00:00,457739000.0,2025-03-31,2025-05-01 00:00:00+00:00,-10287000.0,-9.322154175172548,261610000.0,0.7496999350177747,1213994000.0,2025-09-30,2025-10-30 00:00:00+00:00,0.07051929416455106,0.37705211063646116,1055920000.0,0.14970262898704445
2026-04-01 00:00:00+00:00,0001433270,0001433270,85610000.0,2025-09-30,2025-10-30 00:00:00+00:00,457739000.0,2025-03-31,2025-05-01 00:00:00+00:00,-10287000.0,-9.322154175172548,261610000.0,0.7496999350177747,1213994000.0,2025-09-30,2025-10-30 00:00:00+00:00,0.07051929416455106,0.37705211063646116,1055920000.0,0.14970262898704445
2026-07-01 00:00:00+00:00,0001433270,0001433270,548213000.0,2026-03-31,2026-04-30 00:00:00+00:00,859058000.0,2026-03-31,2026-04-30 00:00:00+00:00,219466000.0,1.4979404554691844,457739000.0,0.8767419861536814,1945126000.0,2026-03-31,2026-04-30 00:00:00+00:00,0.28183932557582386,0.4416464537515822,1352707000.0,0.4379507166001211
2017-01-01 00:00:00+00:00,0001437352,0001437352,-2629000.0,2016-09-30,2016-11-14 23:59:59+00:00,,,,,,,,19932000.0,2016-09-30,2016-11-14 23:59:59+00:00,-0.13189845474613687,,,
2017-04-01 00:00:00+00:00,0001437352,0001437352,-2629000.0,2016-09-30,2016-11-14 23:59:59+00:00,,,,,,,,19932000.0,2016-09-30,2016-11-14 23:59:59+00:00,-0.13189845474613687,,,
2017-07-01 00:00:00+00:00,0001437352,0001437352,-6202000.0,2017-03-31,2017-05-15 23:59:59+00:00,,,,,,,,22844000.0,2017-03-31,2017-05-15 23:59:59+00:00,-0.2714936088250744,,,
2017-10-01 00:00:00+00:00,0001437352,0001437352,-3437000.0,2017-06-30,2017-08-14 23:59:59+00:00,,,,,,,,25021000.0,2017-06-30,2017-08-14 23:59:59+00:00,-0.13736461372447145,,,
2018-01-01 00:00:00+00:00,0001437352,0001437352,-4231000.0,2017-09-30,2017-11-07 23:59:59+00:00,,,,-2629000.0,0.609357170026626,,,27312000.0,2017-09-30,2017-11-07 23:59:59+00:00,-0.15491359109548916,,19932000.0,0.37025888019265496
2018-04-01 00:00:00+00:00,0001437352,0001437352,-4231000.0,2017-09-30,2017-11-07 23:59:59+00:00,,,,-2629000.0,0.609357170026626,,,27312000.0,2017-09-30,2017-11-07 23:59:59+00:00,-0.15491359109548916,,19932000.0,0.37025888019265496
2018-07-01 00:00:00+00:00,0001437352,0001437352,-12342000.0,2018-03-31,2018-05-11 00:00:00+00:00,,,,-6202000.0,0.9900032247662045,,,30519000.0,2018-03-31,2018-05-11 00:00:00+00:00,-0.4044038140174973,,22844000.0,0.3359744353002976
2018-10-01 00:00:00+00:00,0001437352,0001437352,-16918000.0,2018-06-30,2018-08-10 00:00:00+00:00,,,,-3437000.0,3.92231597323247,,,35822000.0,2018-06-30,2018-08-10 00:00:00+00:00,-0.47227960471218805,,25021000.0,0.431677390991567
2019-01-01 00:00:00+00:00,0001437352,0001437352,-8450000.0,2018-09-30,2018-11-10 00:00:00+00:00,,,,-4231000.0,0.9971637910659419,,,38925000.0,2018-09-30,2018-11-10 00:00:00+00:00,-0.21708413615928066,,27312000.0,0.4251977152899824
2019-04-01 00:00:00+00:00,0001437352,0001437352,-8450000.0,2018-09-30,2018-11-10 00:00:00+00:00,,,,-4231000.0,0.9971637910659419,,,38925000.0,2018-09-30,2018-11-10 00:00:00+00:00,-0.21708413615928066,,27312000.0,0.4251977152899824
2019-07-01 00:00:00+00:00,0001437352,0001437352,-14134000.0,2019-03-31,2019-05-11 00:00:00+00:00,8687000.0,2019-03-31,2019-05-11 00:00:00+00:00,-12342000.0,0.14519526818992068,,,42819000.0,2019-03-31,2019-05-11 00:00:00+00:00,-0.3300871108620005,0.2028772273990518,30519000.0,0.4030276221370295
2019-10-01 00:00:00+00:00,0001437352,0001437352,-12063000.0,2019-06-30,2019-08-10 00:00:00+00:00,8687000.0,2019-03-31,2019-05-11 00:00:00+00:00,-16918000.0,-0.28697245537297555,,,48405000.0,2019-06-30,2019-08-10 00:00:00+00:00,-0.2492097923768206,0.1794649313087491,35822000.0,0.3512645860085981
2020-01-01 00:00:00+00:00,0001437352,0001437352,-12921000.0,2019-09-30,2019-11-09 00:00:00+00:00,8687000.0,2019-03-31,2019-05-11 00:00:00+00:00,-8450000.0,0.5291124260355029,,,52547000.0,2019-09-30,2019-11-09 00:00:00+00:00,-0.24589415190210667,0.16531866709802653,38925000.0,0.34995504174694925
2020-04-01 00:00:00+00:00,0001437352,0001437352,-12921000.0,2019-09-30,2019-11-09 00:00:00+00:00,8687000.0,2019-03-31,2019-05-11 00:00:00+00:00,-8450000.0,0.5291124260355029,,,52547000.0,2019-09-30,2019-11-09 00:00:00+00:00,-0.24589415190210667,0.16531866709802653,38925000.0,0.34995504174694925
2020-07-01 00:00:00+00:00,0001437352,0001437352,-25385000.0,2020-03-31,2020-05-09 00:00:00+00:00,801000.0,2020-03-31,2020-05-09 00:00:00+00:00,-14134000.0,0.796023772463563,8687000.0,-0.9077932542880166,58900000.0,2020-03-31,2020-05-09 00:00:00+00:00,-0.4309847198641766,0.013599320882852293,42819000.0,0.3755575795791588
2020-10-01 00:00:00+00:00,0001437352,0001437352,-19220000.0,2020-06-30,2020-08-11 00:00:00+00:00,801000.0,2020-03-31,2020-05-09 00:00:00+00:00,-12063000.0,0.5933018320484125,8687000.0,-0.9077932542880166,65377000.0,2020-06-30,2020-08-11 00:00:00+00:00,-0.29398718203649604,0.012252015234715573,48405000.0,0.35062493544055373
2021-01-01 00:00:00+00:00,0001437352,0001437352,-24205000.0,2020-09-30,2020-11-07 00:00:00+00:00,801000.0,2020-03-31,2020-05-09 00:00:00+00:00,-12921000.0,0.8733070195805279,8687000.0,-0.9077932542880166,71256000.0,2020-09-30,2020-11-07 00:00:00+00:00,-0.33969069271359603,0.011241158639272482,52547000.0,0.3560431613603061
2021-04-01 00:00:00+00:00,0001437352,0001437352,-24205000.0,2020-09-30,2020-11-07 00:00:00+00:00,801000.0,2020-03-31,2020-05-09 00:00:00+00:00,-12921000.0,0.8733070195805279,8687000.0,-0.9077932542880166,71256000.0,2020-09-30,2020-11-07 00:00:00+00:00,-0.33969069271359603,0.011241158639272482,52547000.0,0.3560431613603061
2021-07-01 00:00:00+00:00,0001437352,0001437352,-21789000.0,2021-03-31,2021-05-11 00:00:00+00:00,19808000.0,2021-03-31,2021-05-11 00:00:00+00:00,-25385000.0,-0.14165845972030722,801000.0,23.729088639201,82210000.0,2021-03-31,2021-05-11 00:00:00+00:00,-0.2650407493005717,0.2409439240968252,58900000.0,0.39575551782682505
2021-10-01 00:00:00+00:00,0001437352,0001437352,-33821000.0,2021-06-30,2021-08-10 00:00:00+00:00,19808000.0,2021-03-31,2021-05-11 00:00:00+00:00,-19220000.0,0.7596774193548388,801000.0,23.729088639201,86649000.0,2021-06-30,2021-08-10 00:00:00+00:00,-0.39032187330494295,0.22860044547542382,65377000.0,0.3253743671321718
2022-01-01 00:00:00+00:00,0001437352,0001437352,-28678000.0,2021-09-30,2021-11-10 00:00:00+00:00,19808000.0,2021-03-31,2021-05-11 00:00:00+00:00,-24205000.0,0.1847965296426357,801000.0,23.729088639201,96746000.0,2021-09-30,2021-11-10 00:00:00+00:00,-0.2964256920182747,0.20474231492774894,71256000.0,0.3577242618165488
2022-04-01 00:00:00+00:00,0001437352,0001437352,-28678000.0,2021-09-30,2021-11-10 00:00:00+00:00,19808000.0,2021-03-31,2021-05-11 00:00:00+00:00,-24205000.0,0.1847965296426357,801000.0,23.729088639201,96746000.0,2021-09-30,2021-11-10 00:00:00+00:00,-0.2964256920182747,0.20474231492774894,71256000.0,0.3577242618165488
2022-07-01 00:00:00+00:00,0001437352,0001437352,-19073000.0,2022-03-31,2022-05-10 00:00:00+00:00,7702000.0,2022-03-31,2022-05-10 00:00:00+00:00,-21789000.0,-0.12465005277892516,19808000.0,-0.6111672051696284,100375000.0,2022-03-31,2022-05-10 00:00:00+00:00,-0.19001743462017434,0.07673225404732253,82210000.0,0.22095852086120904
2022-10-01 00:00:00+00:00,0001437352,0001437352,-36182000.0,2022-06-30,2022-08-10 00:00:00+00:00,7702000.0,2022-03-31,2022-05-10 00:00:00+00:00,-33821000.0,0.06980869873747086,19808000.0,-0.6111672051696284,102986000.0,2022-06-30,2022-08-10 00:00:00+00:00,-0.35132930689608294,0.07478686423397354,86649000.0,0.18854227977241522
