,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,sector_rotation_with_sma_filter,cash::BIL
2020-02-28,0.04608714067241857,0.0465621579973686,0.15391321667471902,0.29966346348235684,0.15733003817384686,0.09644398299929019,0.19999999999999996
2020-03-06,0.04608714067241857,0.0465621579973686,0.15391321667471902,0.29966346348235684,0.15733003817384686,0.09644398299929019,0.19999999999999996
2020-03-13,0.04608714067241857,0.0465621579973686,0.15391321667471902,0.29966346348235684,0.15733003817384686,0.09644398299929019,0.19999999999999996
2020-03-20,0.04608714067241857,0.0465621579973686,0.15391321667471902,0.29966346348235684,0.15733003817384686,0.09644398299929019,0.19999999999999996
2020-03-27,0.033327277533652735,0.021672974904938563,0.06068250175064957,0.15244569928923435,0.05879734482133268,0.07307420170019215,0.5999999999999999
2020-04-03,0.033327277533652735,0.021672974904938563,0.06068250175064957,0.15244569928923435,0.05879734482133268,0.07307420170019215,0.5999999999999999
2020-04-10,0.033327277533652735,0.021672974904938563,0.06068250175064957,0.15244569928923435,0.05879734482133268,0.07307420170019215,0.5999999999999999
2020-04-17,0.033327277533652735,0.021672974904938563,0.06068250175064957,0.15244569928923435,0.05879734482133268,0.07307420170019215,0.5999999999999999
2020-04-24,0.03008659575161665,0.020870479481719745,0.047886496327804014,0.15263505702088137,0.05819592661320745,0.09032544480477081,0.6
2020-05-01,0.03008659575161665,0.020870479481719745,0.047886496327804014,0.15263505702088137,0.05819592661320745,0.09032544480477081,0.6
2020-05-08,0.03008659575161665,0.020870479481719745,0.047886496327804014,0.15263505702088137,0.05819592661320745,0.09032544480477081,0.6
2020-05-15,0.03008659575161665,0.020870479481719745,0.047886496327804014,0.15263505702088137,0.05819592661320745,0.09032544480477081,0.6
2020-05-22,0.03008659575161665,0.020870479481719745,0.047886496327804014,0.15263505702088137,0.05819592661320745,0.09032544480477081,0.6
2020-05-29,0.028063260554730025,0.020390842178499652,0.04022136879701641,0.15304122646040508,0.057233695023238274,0.10104960698611061,0.6
2020-06-05,0.028063260554730025,0.020390842178499652,0.04022136879701641,0.15304122646040508,0.057233695023238274,0.10104960698611061,0.6
2020-06-12,0.028063260554730025,0.020390842178499652,0.04022136879701641,0.15304122646040508,0.057233695023238274,0.10104960698611061,0.6
2020-06-19,0.028063260554730025,0.020390842178499652,0.04022136879701641,0.15304122646040508,0.057233695023238274,0.10104960698611061,0.6
2020-06-26,0.026922341465409005,0.02017136924812905,0.03591309050758346,0.15462688476813635,0.0564351927843762,0.10593112122636594,0.6
2020-07-03,0.026922341465409005,0.02017136924812905,0.03591309050758346,0.15462688476813635,0.0564351927843762,0.10593112122636594,0.6
2020-07-10,0.026922341465409005,0.02017136924812905,0.03591309050758346,0.15462688476813635,0.0564351927843762,0.10593112122636594,0.6
2020-07-17,0.026922341465409005,0.02017136924812905,0.03591309050758346,0.15462688476813635,0.0564351927843762,0.10593112122636594,0.6
2020-07-24,0.026922341465409005,0.02017136924812905,0.03591309050758346,0.15462688476813635,0.0564351927843762,0.10593112122636594,0.6
2020-07-31,0.07005870873729808,0.053252054111404136,0.0883510413922746,0.3923963459651656,0.1195574480066991,0.24588050986224302,0.030503891924915427
2020-08-07,0.07005870873729808,0.053252054111404136,0.0883510413922746,0.3923963459651656,0.1195574480066991,0.24588050986224302,0.030503891924915427
2020-08-14,0.07005870873729808,0.053252054111404136,0.0883510413922746,0.3923963459651656,0.1195574480066991,0.24588050986224302,0.030503891924915427
2020-08-21,0.07005870873729808,0.053252054111404136,0.0883510413922746,0.3923963459651656,0.1195574480066991,0.24588050986224302,0.030503891924915427
2020-08-28,0.06116776142490576,0.05099828662415216,0.06592958765499102,0.3777237299446254,0.11918571989118022,0.26089958564901033,0.06409532881113522
2020-09-04,0.06116776142490576,0.05099828662415216,0.06592958765499102,0.3777237299446254,0.11918571989118022,0.26089958564901033,0.06409532881113522
2020-09-11,0.06116776142490576,0.05099828662415216,0.06592958765499102,0.3777237299446254,0.11918571989118022,0.26089958564901033,0.06409532881113522
2020-09-18,0.06116776142490576,0.05099828662415216,0.06592958765499102,0.3777237299446254,0.11918571989118022,0.26089958564901033,0.06409532881113522
2020-09-25,0.06274916643173353,0.051279881022735285,0.06842962915462591,0.37554742283730863,0.12151207838875572,0.274687722406869,0.045794099757971884
2020-10-02,0.06274916643173353,0.051279881022735285,0.06842962915462591,0.37554742283730863,0.12151207838875572,0.274687722406869,0.045794099757971884
2020-10-09,0.06274916643173353,0.051279881022735285,0.06842962915462591,0.37554742283730863,0.12151207838875572,0.274687722406869,0.045794099757971884
2020-10-16,0.06274916643173353,0.051279881022735285,0.06842962915462591,0.37554742283730863,0.12151207838875572,0.274687722406869,0.045794099757971884
2020-10-23,0.06274916643173353,0.051279881022735285,0.06842962915462591,0.37554742283730863,0.12151207838875572,0.274687722406869,0.045794099757971884
2020-10-30,0.06495525667749896,0.05255301014582715,0.07046329581814732,0.3705336053164197,0.12417753012527659,0.27158074850635927,0.045736553410471004
2020-11-06,0.06495525667749896,0.05255301014582715,0.07046329581814732,0.3705336053164197,0.12417753012527659,0.27158074850635927,0.045736553410471004
2020-11-13,0.06495525667749896,0.05255301014582715,0.07046329581814732,0.3705336053164197,0.12417753012527659,0.27158074850635927,0.045736553410471004
2020-11-20,0.06495525667749896,0.05255301014582715,0.07046329581814732,0.3705336053164197,0.12417753012527659,0.27158074850635927,0.045736553410471004
2020-11-27,0.06706132667839454,0.05336324570649397,0.06954154023880346,0.3602522271413789,0.12607385564433513,0.2598681156121845,0.06383968897840953
2020-12-04,0.06706132667839454,0.05336324570649397,0.06954154023880346,0.3602522271413789,0.12607385564433513,0.2598681156121845,0.06383968897840953
2020-12-11,0.06706132667839454,0.05336324570649397,0.06954154023880346,0.3602522271413789,0.12607385564433513,0.2598681156121845,0.06383968897840953
2020-12-18,0.06706132667839454,0.05336324570649397,0.06954154023880346,0.3602522271413789,0.12607385564433513,0.2598681156121845,0.06383968897840953
2020-12-25,0.06653442772025481,0.05110732740481368,0.06788808585384391,0.37634477578971515,0.12292385014857166,0.25126171207476106,0.06393982100803974
2021-01-01,0.06653442772025481,0.05110732740481368,0.06788808585384391,0.37634477578971515,0.12292385014857166,0.25126171207476106,0.06393982100803974
2021-01-08,0.06653442772025481,0.05110732740481368,0.06788808585384391,0.37634477578971515,0.12292385014857166,0.25126171207476106,0.06393982100803974
2021-01-15,0.06653442772025481,0.05110732740481368,0.06788808585384391,0.37634477578971515,0.12292385014857166,0.25126171207476106,0.06393982100803974
2021-01-22,0.06653442772025481,0.05110732740481368,0.06788808585384391,0.37634477578971515,0.12292385014857166,0.25126171207476106,0.06393982100803974
2021-01-29,0.06949727666076023,0.05361868229018514,0.07039990089771367,0.3808105500081865,0.12700402808268915,0.25985357380396124,0.03881598825650412
2021-02-05,0.06949727666076023,0.05361868229018514,0.07039990089771367,0.3808105500081865,0.12700402808268915,0.25985357380396124,0.03881598825650412
2021-02-12,0.06949727666076023,0.05361868229018514,0.07039990089771367,0.3808105500081865,0.12700402808268915,0.25985357380396124,0.03881598825650412
2021-02-19,0.06949727666076023,0.05361868229018514,0.07039990089771367,0.3808105500081865,0.12700402808268915,0.25985357380396124,0.03881598825650412
2021-02-26,0.07032680336177487,0.05579229058109915,0.07170709546075722,0.37301424677233685,0.1319602398190515,0.2608567472298166,0.03634257677516395
2021-03-05,0.07032680336177487,0.05579229058109915,0.07170709546075722,0.37301424677233685,0.1319602398190515,0.2608567472298166,0.03634257677516395
2021-03-12,0.07032680336177487,0.05579229058109915,0.07170709546075722,0.37301424677233685,0.1319602398190515,0.2608567472298166,0.03634257677516395
2021-03-19,0.07032680336177487,0.05579229058109915,0.07170709546075722,0.37301424677233685,0.1319602398190515,0.2608567472298166,0.03634257677516395
2021-03-26,0.13995420592456334,0.061290162324978,0.07716783674645418,0.3578768791515947,0.07400601129263212,0.2897049045597777,0.0
2021-04-02,0.13995420592456334,0.061290162324978,0.07716783674645418,0.3578768791515947,0.07400601129263212,0.2897049045597777,0.0
2021-04-09,0.13995420592456334,0.061290162324978,0.07716783674645418,0.3578768791515947,0.07400601129263212,0.2897049045597777,0.0
2021-04-16,0.13995420592456334,0.061290162324978,0.07716783674645418,0.3578768791515947,0.07400601129263212,0.2897049045597777,0.0
2021-04-23,0.13995420592456334,0.061290162324978,0.07716783674645418,0.3578768791515947,0.07400601129263212,0.2897049045597777,0.0
2021-04-30,0.1492374953941377,0.05932437876481729,0.07871745452831609,0.34745160937686614,0.07969834841390935,0.28557071352195357,0.0
2021-05-07,0.1492374953941377,0.05932437876481729,0.07871745452831609,0.34745160937686614,0.07969834841390935,0.28557071352195357,0.0
2021-05-14,0.1492374953941377,0.05932437876481729,0.07871745452831609,0.34745160937686614,0.07969834841390935,0.28557071352195357,0.0
2021-05-21,0.1492374953941377,0.05932437876481729,0.07871745452831609,0.34745160937686614,0.07969834841390935,0.28557071352195357,0.0
2021-05-28,0.1585456310609056,0.061493148242951615,0.0822116677589887,0.3456444963035502,0.08274691170480447,0.2693581449287995,0.0
2021-06-04,0.1585456310609056,0.061493148242951615,0.0822116677589887,0.3456444963035502,0.08274691170480447,0.2693581449287995,0.0
2021-06-11,0.1585456310609056,0.061493148242951615,0.0822116677589887,0.3456444963035502,0.08274691170480447,0.2693581449287995,0.0
2021-06-18,0.1585456310609056,0.061493148242951615,0.0822116677589887,0.3456444963035502,0.08274691170480447,0.2693581449287995,0.0
2021-06-25,0.1641324504377555,0.06686274348255776,0.097762165877766,0.3359488515184232,0.0798933034413435,0.25540048524215414,0.0
2021-07-02,0.1641324504377555,0.06686274348255776,0.097762165877766,0.3359488515184232,0.0798933034413435,0.25540048524215414,0.0
2021-07-09,0.1641324504377555,0.06686274348255776,0.097762165877766,0.3359488515184232,0.0798933034413435,0.25540048524215414,0.0
2021-07-16,0.1641324504377555,0.06686274348255776,0.097762165877766,0.3359488515184232,0.0798933034413435,0.25540048524215414,0.0
2021-07-23,0.1641324504377555,0.06686274348255776,0.097762165877766,0.3359488515184232,0.0798933034413435,0.25540048524215414,0.0
2021-07-30,0.08652769244331313,0.06686722561381385,0.09991971053017075,0.333224034656836,0.16078261814126174,0.2526787186146046,0.0
2021-08-06,0.08652769244331313,0.06686722561381385,0.09991971053017075,0.333224034656836,0.16078261814126174,0.2526787186146046,0.0
2021-08-13,0.08652769244331313,0.06686722561381385,0.09991971053017075,0.333224034656836,0.16078261814126174,0.2526787186146046,0.0
2021-08-20,0.08652769244331313,0.06686722561381385,0.09991971053017075,0.333224034656836,0.16078261814126174,0.2526787186146046,0.0
2021-08-27,0.09079499627407563,0.07141216833934885,0.10391550221670609,0.33590896755440747,0.15437573530516951,0.2435926303102924,0.0
2021-09-03,0.09079499627407563,0.07141216833934885,0.10391550221670609,0.33590896755440747,0.15437573530516951,0.2435926303102924,0.0
2021-09-10,0.09079499627407563,0.07141216833934885,0.10391550221670609,0.33590896755440747,0.15437573530516951,0.2435926303102924,0.0
2021-09-17,0.09079499627407563,0.07141216833934885,0.10391550221670609,0.33590896755440747,0.15437573530516951,0.2435926303102924,0.0
2021-09-24,0.08095405006470488,0.05958843694428677,0.09717334642722346,0.34378604139567226,0.15509726381932426,0.2634008613487884,0.0
2021-10-01,0.08095405006470488,0.05958843694428677,0.09717334642722346,0.34378604139567226,0.15509726381932426,0.2634008613487884,0.0
2021-10-08,0.08095405006470488,0.05958843694428677,0.09717334642722346,0.34378604139567226,0.15509726381932426,0.2634008613487884,0.0
2021-10-15,0.08095405006470488,0.05958843694428677,0.09717334642722346,0.34378604139567226,0.15509726381932426,0.2634008613487884,0.0
2021-10-22,0.08095405006470488,0.05958843694428677,0.09717334642722346,0.34378604139567226,0.15509726381932426,0.2634008613487884,0.0
2021-10-29,0.16400682049558507,0.05987124817956634,0.08401386080260483,0.33185327359068667,0.0789951220279203,0.2812596749036369,0.0
2021-11-05,0.16400682049558507,0.05987124817956634,0.08401386080260483,0.33185327359068667,0.0789951220279203,0.2812596749036369,0.0
2021-11-12,0.16400682049558507,0.05987124817956634,0.08401386080260483,0.33185327359068667,0.0789951220279203,0.2812596749036369,0.0
2021-11-19,0.16400682049558507,0.05987124817956634,0.08401386080260483,0.33185327359068667,0.0789951220279203,0.2812596749036369,0.0
2021-11-26,0.13586625148498627,0.062299433940623296,0.09141689384308438,0.32780453164473794,0.10890896223393834,0.2737039268526299,0.0
2021-12-03,0.13586625148498627,0.062299433940623296,0.09141689384308438,0.32780453164473794,0.10890896223393834,0.2737039268526299,0.0
2021-12-10,0.13586625148498627,0.062299433940623296,0.09141689384308438,0.32780453164473794,0.10890896223393834,0.2737039268526299,0.0
2021-12-17,0.13586625148498627,0.062299433940623296,0.09141689384308438,0.32780453164473794,0.10890896223393834,0.2737039268526299,0.0
2021-12-24,0.13586625148498627,0.062299433940623296,0.09141689384308438,0.32780453164473794,0.10890896223393834,0.2737039268526299,0.0
2021-12-31,0.15125826637837844,0.05992605836043243,0.09097216497593975,0.2957585047023258,0.09634857901712506,0.26607289710954457,0.039663529456253954
2022-01-07,0.15125826637837844,0.05992605836043243,0.09097216497593975,0.2957585047023258,0.09634857901712506,0.26607289710954457,0.039663529456253954
2022-01-14,0.15125826637837844,0.05992605836043243,0.09097216497593975,0.2957585047023258,0.09634857901712506,0.26607289710954457,0.039663529456253954
2022-01-21,0.15125826637837844,0.05992605836043243,0.09097216497593975,0.2957585047023258,0.09634857901712506,0.26607289710954457,0.039663529456253954
2022-01-28,0.1361863552813497,0.0524171336205504,0.08218947700055851,0.25849469684897153,0.07806625248684021,0.21865045992318888,0.1739956248385408
2022-02-04,0.1361863552813497,0.0524171336205504,0.08218947700055851,0.25849469684897153,0.07806625248684021,0.21865045992318888,0.1739956248385408
2022-02-11,0.1361863552813497,0.0524171336205504,0.08218947700055851,0.25849469684897153,0.07806625248684021,0.21865045992318888,0.1739956248385408
2022-02-18,0.1361863552813497,0.0524171336205504,0.08218947700055851,0.25849469684897153,0.07806625248684021,0.21865045992318888,0.1739956248385408
2022-02-25,0.13467839455306038,0.05072161910570436,0.08272853706140892,0.25299947326530753,0.0700043350030876,0.20886764101143124,0.19999999999999996
2022-03-04,0.13467839455306038,0.05072161910570436,0.08272853706140892,0.25299947326530753,0.0700043350030876,0.20886764101143124,0.19999999999999996
2022-03-11,0.13467839455306038,0.05072161910570436,0.08272853706140892,0.25299947326530753,0.0700043350030876,0.20886764101143124,0.19999999999999996
2022-03-18,0.13467839455306038,0.05072161910570436,0.08272853706140892,0.25299947326530753,0.0700043350030876,0.20886764101143124,0.19999999999999996
2022-03-25,0.06558446302500875,0.024543990922326453,0.040893369395849144,0.13098418355396374,0.03377500339046668,0.10421898971238522,0.6
2022-04-01,0.06558446302500875,0.024543990922326453,0.040893369395849144,0.13098418355396374,0.03377500339046668,0.10421898971238522,0.6
2022-04-08,0.06558446302500875,0.024543990922326453,0.040893369395849144,0.13098418355396374,0.03377500339046668,0.10421898971238522,0.6
2022-04-15,0.06558446302500875,0.024543990922326453,0.040893369395849144,0.13098418355396374,0.03377500339046668,0.10421898971238522,0.6
2022-04-22,0.06558446302500875,0.024543990922326453,0.040893369395849144,0.13098418355396374,0.03377500339046668,0.10421898971238522,0.6
2022-04-29,0.0641980159948596,0.02395848664534471,0.04061863839156821,0.1339128597835925,0.03288935846851917,0.10442264071611587,0.6
2022-05-06,0.0641980159948596,0.02395848664534471,0.04061863839156821,0.1339128597835925,0.03288935846851917,0.10442264071611587,0.6
2022-05-13,0.0641980159948596,0.02395848664534471,0.04061863839156821,0.1339128597835925,0.03288935846851917,0.10442264071611587,0.6
2022-05-20,0.0641980159948596,0.02395848664534471,0.04061863839156821,0.1339128597835925,0.03288935846851917,0.10442264071611587,0.6
2022-05-27,0.062415145867464994,0.023677397059335165,0.0403136288853171,0.13566012431971727,0.03228239320632345,0.10565131066184207,0.6
2022-06-03,0.062415145867464994,0.023677397059335165,0.0403136288853171,0.13566012431971727,0.03228239320632345,0.10565131066184207,0.6
2022-06-10,0.062415145867464994,0.023677397059335165,0.0403136288853171,0.13566012431971727,0.03228239320632345,0.10565131066184207,0.6
2022-06-17,0.062415145867464994,0.023677397059335165,0.0403136288853171,0.13566012431971727,0.03228239320632345,0.10565131066184207,0.6
2022-06-24,0.060323711384976636,0.023533447504721666,0.0399677351200522,0.1368544201409468,0.031880579025488125,0.10744010682381462,0.6
2022-07-01,0.060323711384976636,0.023533447504721666,0.0399677351200522,0.1368544201409468,0.031880579025488125,0.10744010682381462,0.6
2022-07-08,0.060323711384976636,0.023533447504721666,0.0399677351200522,0.1368544201409468,0.031880579025488125,0.10744010682381462,0.6
2022-07-15,0.060323711384976636,0.023533447504721666,0.0399677351200522,0.1368544201409468,0.031880579025488125,0.10744010682381462,0.6
2022-07-22,0.060323711384976636,0.023533447504721666,0.0399677351200522,0.1368544201409468,0.031880579025488125,0.10744010682381462,0.6
2022-07-29,0.05893524065046475,0.023247845651826665,0.03967181025506189,0.138496708935421,0.030621618776954757,0.109026775730271,0.6
2022-08-05,0.05893524065046475,0.023247845651826665,0.03967181025506189,0.138496708935421,0.030621618776954757,0.109026775730271,0.6
2022-08-12,0.05893524065046475,0.023247845651826665,0.03967181025506189,0.138496708935421,0.030621618776954757,0.109026775730271,0.6
2022-08-19,0.05893524065046475,0.023247845651826665,0.03967181025506189,0.138496708935421,0.030621618776954757,0.109026775730271,0.6
2022-08-26,0.058113962457186585,0.02290990723265849,0.039339914941807476,0.13936660850081767,0.029253950197790913,0.1110156566697389,0.6
2022-09-02,0.058113962457186585,0.02290990723265849,0.039339914941807476,0.13936660850081767,0.029253950197790913,0.1110156566697389,0.6
2022-09-09,0.058113962457186585,0.02290990723265849,0.039339914941807476,0.13936660850081767,0.029253950197790913,0.1110156566697389,0.6
2022-09-16,0.058113962457186585,0.02290990723265849,0.039339914941807476,0.13936660850081767,0.029253950197790913,0.1110156566697389,0.6
2022-09-23,0.058113962457186585,0.02290990723265849,0.039339914941807476,0.13936660850081767,0.029253950197790913,0.1110156566697389,0.6
2022-09-30,0.05784431111301818,0.02241940715604794,0.03920374751561864,0.1395750409969524,0.028351183159756967,0.11260631005860589,0.6
2022-10-07,0.05784431111301818,0.02241940715604794,0.03920374751561864,0.1395750409969524,0.028351183159756967,0.11260631005860589,0.6
2022-10-14,0.05784431111301818,0.02241940715604794,0.03920374751561864,0.1395750409969524,0.028351183159756967,0.11260631005860589,0.6
2022-10-21,0.05784431111301818,0.02241940715604794,0.03920374751561864,0.1395750409969524,0.028351183159756967,0.11260631005860589,0.6
2022-10-28,0.057607393580663295,0.021981446964861723,0.03897320916944265,0.1403745113385285,0.027660669282093743,0.1134027696644101,0.6
2022-11-04,0.057607393580663295,0.021981446964861723,0.03897320916944265,0.1403745113385285,0.027660669282093743,0.1134027696644101,0.6
2022-11-11,0.057607393580663295,0.021981446964861723,0.03897320916944265,0.1403745113385285,0.027660669282093743,0.1134027696644101,0.6
2022-11-18,0.057607393580663295,0.021981446964861723,0.03897320916944265,0.1403745113385285,0.027660669282093743,0.1134027696644101,0.6
2022-11-25,0.05748061850056985,0.0217107193719155,0.038704719547935945,0.14081836509240378,0.027269043801231366,0.11401653368594356,0.6000000000000001
2022-12-02,0.05748061850056985,0.0217107193719155,0.038704719547935945,0.14081836509240378,0.027269043801231366,0.11401653368594356,0.6000000000000001
2022-12-09,0.05748061850056985,0.0217107193719155,0.038704719547935945,0.14081836509240378,0.027269043801231366,0.11401653368594356,0.6000000000000001
2022-12-16,0.05748061850056985,0.0217107193719155,0.038704719547935945,0.14081836509240378,0.027269043801231366,0.11401653368594356,0.6000000000000001
2022-12-23,0.05748061850056985,0.0217107193719155,0.038704719547935945,0.14081836509240378,0.027269043801231366,0.11401653368594356,0.6000000000000001
2022-12-30,0.11482139444667716,0.04305882447849934,0.07711520162755357,0.2815722655586074,0.05401455222203129,0.2294177616666313,0.19999999999999984
2023-01-06,0.11482139444667716,0.04305882447849934,0.07711520162755357,0.2815722655586074,0.05401455222203129,0.2294177616666313,0.19999999999999984
2023-01-13,0.11482139444667716,0.04305882447849934,0.07711520162755357,0.2815722655586074,0.05401455222203129,0.2294177616666313,0.19999999999999984
2023-01-20,0.11482139444667716,0.04305882447849934,0.07711520162755357,0.2815722655586074,0.05401455222203129,0.2294177616666313,0.19999999999999984
2023-01-27,0.11316999123023211,0.045669661678723224,0.10092019624898768,0.3525047995881703,0.05597918582760264,0.3040389193709726,0.02771724605531134
2023-02-03,0.11316999123023211,0.045669661678723224,0.10092019624898768,0.3525047995881703,0.05597918582760264,0.3040389193709726,0.02771724605531134
2023-02-10,0.11316999123023211,0.045669661678723224,0.10092019624898768,0.3525047995881703,0.05597918582760264,0.3040389193709726,0.02771724605531134
2023-02-17,0.11316999123023211,0.045669661678723224,0.10092019624898768,0.3525047995881703,0.05597918582760264,0.3040389193709726,0.02771724605531134
2023-02-24,0.09669148017997503,0.03855857815432863,0.08472194280329993,0.28377666695943204,0.04403263363014697,0.2603750869112122,0.19184361136160533
2023-03-03,0.09669148017997503,0.03855857815432863,0.08472194280329993,0.28377666695943204,0.04403263363014697,0.2603750869112122,0.19184361136160533
2023-03-10,0.09669148017997503,0.03855857815432863,0.08472194280329993,0.28377666695943204,0.04403263363014697,0.2603750869112122,0.19184361136160533
2023-03-17,0.09669148017997503,0.03855857815432863,0.08472194280329993,0.28377666695943204,0.04403263363014697,0.2603750869112122,0.19184361136160533
2023-03-24,0.09669148017997503,0.03855857815432863,0.08472194280329993,0.28377666695943204,0.04403263363014697,0.2603750869112122,0.19184361136160533
2023-03-31,0.12367286624515217,0.052430867218483015,0.17622449366524062,0.3208665249461786,0.05125442528827194,0.24495138624294827,0.03059943639372542
2023-04-07,0.12367286624515217,0.052430867218483015,0.17622449366524062,0.3208665249461786,0.05125442528827194,0.24495138624294827,0.03059943639372542
2023-04-14,0.12367286624515217,0.052430867218483015,0.17622449366524062,0.3208665249461786,0.05125442528827194,0.24495138624294827,0.03059943639372542
2023-04-21,0.12367286624515217,0.052430867218483015,0.17622449366524062,0.3208665249461786,0.05125442528827194,0.24495138624294827,0.03059943639372542
2023-04-28,0.12485081796660435,0.05167973877850596,0.19116593078708302,0.30606192242917357,0.04933782279314702,0.23101907985302442,0.045884687392461654
2023-05-05,0.12485081796660435,0.05167973877850596,0.19116593078708302,0.30606192242917357,0.04933782279314702,0.23101907985302442,0.045884687392461654
2023-05-12,0.12485081796660435,0.05167973877850596,0.19116593078708302,0.30606192242917357,0.04933782279314702,0.23101907985302442,0.045884687392461654
2023-05-19,0.12485081796660435,0.05167973877850596,0.19116593078708302,0.30606192242917357,0.04933782279314702,0.23101907985302442,0.045884687392461654
2023-05-26,0.11110953535676783,0.05558980072050956,0.2182939924136134,0.33140283388463004,0.05178946185324458,0.23181437577123454,0.0
2023-06-02,0.11110953535676783,0.05558980072050956,0.2182939924136134,0.33140283388463004,0.05178946185324458,0.23181437577123454,0.0
2023-06-09,0.11110953535676783,0.05558980072050956,0.2182939924136134,0.33140283388463004,0.05178946185324458,0.23181437577123454,0.0
2023-06-16,0.11110953535676783,0.05558980072050956,0.2182939924136134,0.33140283388463004,0.05178946185324458,0.23181437577123454,0.0
2023-06-23,0.11110953535676783,0.05558980072050956,0.2182939924136134,0.33140283388463004,0.05178946185324458,0.23181437577123454,0.0
2023-06-30,0.1184442269647722,0.0580270682910415,0.19988221301022036,0.3262483828920586,0.05351167112573785,0.24388643771616958,0.0
2023-07-07,0.1184442269647722,0.0580270682910415,0.19988221301022036,0.3262483828920586,0.05351167112573785,0.24388643771616958,0.0
2023-07-14,0.1184442269647722,0.0580270682910415,0.19988221301022036,0.3262483828920586,0.05351167112573785,0.24388643771616958,0.0
2023-07-21,0.1184442269647722,0.0580270682910415,0.19988221301022036,0.3262483828920586,0.05351167112573785,0.24388643771616958,0.0
2023-07-28,0.13376967089858616,0.06315755882242345,0.19035303881073506,0.3111445213111007,0.07152037928840356,0.23005483086875111,0.0
2023-08-04,0.13376967089858616,0.06315755882242345,0.19035303881073506,0.3111445213111007,0.07152037928840356,0.23005483086875111,0.0
2023-08-11,0.13376967089858616,0.06315755882242345,0.19035303881073506,0.3111445213111007,0.07152037928840356,0.23005483086875111,0.0
2023-08-18,0.13376967089858616,0.06315755882242345,0.19035303881073506,0.3111445213111007,0.07152037928840356,0.23005483086875111,0.0
2023-08-25,0.13771601825007632,0.06797055706127908,0.22620603158270242,0.30165550837386945,0.0653366399919522,0.2011152447401205,0.0
2023-09-01,0.13771601825007632,0.06797055706127908,0.22620603158270242,0.30165550837386945,0.0653366399919522,0.2011152447401205,0.0
2023-09-08,0.13771601825007632,0.06797055706127908,0.22620603158270242,0.30165550837386945,0.0653366399919522,0.2011152447401205,0.0
2023-09-15,0.13771601825007632,0.06797055706127908,0.22620603158270242,0.30165550837386945,0.0653366399919522,0.2011152447401205,0.0
2023-09-22,0.13771601825007632,0.06797055706127908,0.22620603158270242,0.30165550837386945,0.0653366399919522,0.2011152447401205,0.0
2023-09-29,0.1237823595435998,0.05975755585949369,0.20573165778676797,0.27763961163463324,0.06065802858488164,0.19576757674291573,0.0766632098477078
2023-10-06,0.1237823595435998,0.05975755585949369,0.20573165778676797,0.27763961163463324,0.06065802858488164,0.19576757674291573,0.0766632098477078
2023-10-13,0.1237823595435998,0.05975755585949369,0.20573165778676797,0.27763961163463324,0.06065802858488164,0.19576757674291573,0.0766632098477078
2023-10-20,0.1237823595435998,0.05975755585949369,0.20573165778676797,0.27763961163463324,0.06065802858488164,0.19576757674291573,0.0766632098477078
2023-10-27,0.104687605934011,0.054434262201561834,0.172764986840246,0.20868038016885873,0.08271654354483665,0.17671622131048584,0.19999999999999996
2023-11-03,0.104687605934011,0.054434262201561834,0.172764986840246,0.20868038016885873,0.08271654354483665,0.17671622131048584,0.19999999999999996
2023-11-10,0.104687605934011,0.054434262201561834,0.172764986840246,0.20868038016885873,0.08271654354483665,0.17671622131048584,0.19999999999999996
2023-11-17,0.104687605934011,0.054434262201561834,0.172764986840246,0.20868038016885873,0.08271654354483665,0.17671622131048584,0.19999999999999996
2023-11-24,0.12801508566521058,0.06180885905595434,0.20147535507623618,0.3181354742336406,0.07141440200482559,0.21915082396413274,0.0
2023-12-01,0.12801508566521058,0.06180885905595434,0.20147535507623618,0.3181354742336406,0.07141440200482559,0.21915082396413274,0.0
2023-12-08,0.12801508566521058,0.06180885905595434,0.20147535507623618,0.3181354742336406,0.07141440200482559,0.21915082396413274,0.0
2023-12-15,0.12801508566521058,0.06180885905595434,0.20147535507623618,0.3181354742336406,0.07141440200482559,0.21915082396413274,0.0
2023-12-22,0.12801508566521058,0.06180885905595434,0.20147535507623618,0.3181354742336406,0.07141440200482559,0.21915082396413274,0.0
2023-12-29,0.1367696795634441,0.07406386865972343,0.22226871885209018,0.18728369332344474,0.1591538384063276,0.22046020119497,0.0
2024-01-05,0.1367696795634441,0.07406386865972343,0.22226871885209018,0.18728369332344474,0.1591538384063276,0.22046020119497,0.0
2024-01-12,0.1367696795634441,0.07406386865972343,0.22226871885209018,0.18728369332344474,0.1591538384063276,0.22046020119497,0.0
2024-01-19,0.1367696795634441,0.07406386865972343,0.22226871885209018,0.18728369332344474,0.1591538384063276,0.22046020119497,0.0
2024-01-26,0.1293019845899291,0.07381143477932124,0.19363640371920554,0.19778466515118182,0.14727528585646235,0.21837849556771619,0.03981173033618379
2024-02-02,0.1293019845899291,0.07381143477932124,0.19363640371920554,0.19778466515118182,0.14727528585646235,0.21837849556771619,0.03981173033618379
2024-02-09,0.1293019845899291,0.07381143477932124,0.19363640371920554,0.19778466515118182,0.14727528585646235,0.21837849556771619,0.03981173033618379
