,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,sector_rotation_with_sma_filter,cash::BIL
2015-03-13,0.19994505726767808,0.09230518368137391,0.19719769658474445,0.2178073304933725,0.12072902241915362,0.12712353295741477,0.044892176596262656
2015-03-20,0.19994505726767808,0.09230518368137391,0.19719769658474445,0.2178073304933725,0.12072902241915362,0.12712353295741477,0.044892176596262656
2015-03-27,0.21909834792941107,0.09393290788022989,0.20537768872643625,0.2504260830809041,0.12828785892671848,0.07765905654937895,0.02521805690692125
2015-04-03,0.21909834792941107,0.09393290788022989,0.20537768872643625,0.2504260830809041,0.12828785892671848,0.07765905654937895,0.02521805690692125
2015-04-10,0.21909834792941107,0.09393290788022989,0.20537768872643625,0.2504260830809041,0.12828785892671848,0.07765905654937895,0.02521805690692125
2015-04-17,0.21909834792941107,0.09393290788022989,0.20537768872643625,0.2504260830809041,0.12828785892671848,0.07765905654937895,0.02521805690692125
2015-04-24,0.2192182630037227,0.09152418110046742,0.1881594474571149,0.24636651352444264,0.11563916678531193,0.12003917235346905,0.019053255775471345
2015-05-01,0.2192182630037227,0.09152418110046742,0.1881594474571149,0.24636651352444264,0.11563916678531193,0.12003917235346905,0.019053255775471345
2015-05-08,0.2192182630037227,0.09152418110046742,0.1881594474571149,0.24636651352444264,0.11563916678531193,0.12003917235346905,0.019053255775471345
2015-05-15,0.2192182630037227,0.09152418110046742,0.1881594474571149,0.24636651352444264,0.11563916678531193,0.12003917235346905,0.019053255775471345
2015-05-22,0.2192182630037227,0.09152418110046742,0.1881594474571149,0.24636651352444264,0.11563916678531193,0.12003917235346905,0.019053255775471345
2015-05-29,0.17289526028441746,0.10500219314860043,0.23883399080726997,0.26853889296773353,0.12126756004997356,0.07169198271340638,0.021770120028598683
2015-06-05,0.17289526028441746,0.10500219314860043,0.23883399080726997,0.26853889296773353,0.12126756004997356,0.07169198271340638,0.021770120028598683
2015-06-12,0.17289526028441746,0.10500219314860043,0.23883399080726997,0.26853889296773353,0.12126756004997356,0.07169198271340638,0.021770120028598683
2015-06-19,0.17289526028441746,0.10500219314860043,0.23883399080726997,0.26853889296773353,0.12126756004997356,0.07169198271340638,0.021770120028598683
2015-06-26,0.1247412927880183,0.0934328160638807,0.23822152589345666,0.22945307720060817,0.11330209828454012,0.03675693292504764,0.1640922568444485
2015-07-03,0.1247412927880183,0.0934328160638807,0.23822152589345666,0.22945307720060817,0.11330209828454012,0.03675693292504764,0.1640922568444485
2015-07-10,0.1247412927880183,0.0934328160638807,0.23822152589345666,0.22945307720060817,0.11330209828454012,0.03675693292504764,0.1640922568444485
2015-07-17,0.1247412927880183,0.0934328160638807,0.23822152589345666,0.22945307720060817,0.11330209828454012,0.03675693292504764,0.1640922568444485
2015-07-24,0.1247412927880183,0.0934328160638807,0.23822152589345666,0.22945307720060817,0.11330209828454012,0.03675693292504764,0.1640922568444485
2015-07-31,0.11258242563758838,0.09375113489709952,0.20781691570052457,0.22337577615173182,0.16847749021089986,0.021841441341489794,0.17215481606066607
2015-08-07,0.11258242563758838,0.09375113489709952,0.20781691570052457,0.22337577615173182,0.16847749021089986,0.021841441341489794,0.17215481606066607
2015-08-14,0.11258242563758838,0.09375113489709952,0.20781691570052457,0.22337577615173182,0.16847749021089986,0.021841441341489794,0.17215481606066607
2015-08-21,0.11258242563758838,0.09375113489709952,0.20781691570052457,0.22337577615173182,0.16847749021089986,0.021841441341489794,0.17215481606066607
2015-08-28,0.06442623466610457,0.038941366278594895,0.09289379787375658,0.12813150306978174,0.06927506161066968,0.006332036501092564,0.6000000000000001
2015-09-04,0.06442623466610457,0.038941366278594895,0.09289379787375658,0.12813150306978174,0.06927506161066968,0.006332036501092564,0.6000000000000001
2015-09-11,0.06442623466610457,0.038941366278594895,0.09289379787375658,0.12813150306978174,0.06927506161066968,0.006332036501092564,0.6000000000000001
2015-09-18,0.06442623466610457,0.038941366278594895,0.09289379787375658,0.12813150306978174,0.06927506161066968,0.006332036501092564,0.6000000000000001
2015-09-25,0.07074946145734236,0.05063928041340663,0.08862445575935557,0.11898371736930831,0.06720386309993158,0.003799221900655538,0.6000000000000001
2015-10-02,0.07074946145734236,0.05063928041340663,0.08862445575935557,0.11898371736930831,0.06720386309993158,0.003799221900655538,0.6000000000000001
2015-10-09,0.07074946145734236,0.05063928041340663,0.08862445575935557,0.11898371736930831,0.06720386309993158,0.003799221900655538,0.6000000000000001
2015-10-16,0.07074946145734236,0.05063928041340663,0.08862445575935557,0.11898371736930831,0.06720386309993158,0.003799221900655538,0.6000000000000001
2015-10-23,0.07074946145734236,0.05063928041340663,0.08862445575935557,0.11898371736930831,0.06720386309993158,0.003799221900655538,0.6000000000000001
2015-10-30,0.15827289354910237,0.12251813744881607,0.181190335149112,0.2263616014657602,0.1319966476868979,0.004701772966874362,0.17495861173343707
2015-11-06,0.15827289354910237,0.12251813744881607,0.181190335149112,0.2263616014657602,0.1319966476868979,0.004701772966874362,0.17495861173343707
2015-11-13,0.15827289354910237,0.12251813744881607,0.181190335149112,0.2263616014657602,0.1319966476868979,0.004701772966874362,0.17495861173343707
2015-11-20,0.15827289354910237,0.12251813744881607,0.181190335149112,0.2263616014657602,0.1319966476868979,0.004701772966874362,0.17495861173343707
2015-11-27,0.17548044609230048,0.10931664610584257,0.18973996904981674,0.22455260271113037,0.13236822100866233,0.002852758140522267,0.16568935689172526
2015-12-04,0.17548044609230048,0.10931664610584257,0.18973996904981674,0.22455260271113037,0.13236822100866233,0.002852758140522267,0.16568935689172526
2015-12-11,0.17548044609230048,0.10931664610584257,0.18973996904981674,0.22455260271113037,0.13236822100866233,0.002852758140522267,0.16568935689172526
2015-12-18,0.17548044609230048,0.10931664610584257,0.18973996904981674,0.22455260271113037,0.13236822100866233,0.002852758140522267,0.16568935689172526
2015-12-25,0.06795742630129036,0.04380711607267773,0.10925939605950225,0.10222110789566619,0.07593432174032191,0.0008206319305415961,0.6
2016-01-01,0.06795742630129036,0.04380711607267773,0.10925939605950225,0.10222110789566619,0.07593432174032191,0.0008206319305415961,0.6
2016-01-08,0.06795742630129036,0.04380711607267773,0.10925939605950225,0.10222110789566619,0.07593432174032191,0.0008206319305415961,0.6
2016-01-15,0.06795742630129036,0.04380711607267773,0.10925939605950225,0.10222110789566619,0.07593432174032191,0.0008206319305415961,0.6
2016-01-22,0.06795742630129036,0.04380711607267773,0.10925939605950225,0.10222110789566619,0.07593432174032191,0.0008206319305415961,0.6
2016-01-29,0.05492627816044257,0.036856872269548854,0.11657989686506108,0.10348937995401336,0.0876551935926093,0.0004923791583249577,0.5999999999999999
2016-02-05,0.05492627816044257,0.036856872269548854,0.11657989686506108,0.10348937995401336,0.0876551935926093,0.0004923791583249577,0.5999999999999999
2016-02-12,0.05492627816044257,0.036856872269548854,0.11657989686506108,0.10348937995401336,0.0876551935926093,0.0004923791583249577,0.5999999999999999
2016-02-19,0.05492627816044257,0.036856872269548854,0.11657989686506108,0.10348937995401336,0.0876551935926093,0.0004923791583249577,0.5999999999999999
2016-02-26,0.0471922270600145,0.03270878021884535,0.12050731280377625,0.1047739702161731,0.09452228220619589,0.0002954274949949745,0.6
2016-03-04,0.0471922270600145,0.03270878021884535,0.12050731280377625,0.1047739702161731,0.09452228220619589,0.0002954274949949745,0.6
2016-03-11,0.0471922270600145,0.03270878021884535,0.12050731280377625,0.1047739702161731,0.09452228220619589,0.0002954274949949745,0.6
2016-03-18,0.0471922270600145,0.03270878021884535,0.12050731280377625,0.1047739702161731,0.09452228220619589,0.0002954274949949745,0.6
2016-03-25,0.0887781094618762,0.06300547029156509,0.2566379455488721,0.20783292926498773,0.1946066352664953,0.0003594852935974026,0.18877942487260613
2016-04-01,0.0887781094618762,0.06300547029156509,0.2566379455488721,0.20783292926498773,0.1946066352664953,0.0003594852935974026,0.18877942487260613
2016-04-08,0.0887781094618762,0.06300547029156509,0.2566379455488721,0.20783292926498773,0.1946066352664953,0.0003594852935974026,0.18877942487260613
2016-04-15,0.0887781094618762,0.06300547029156509,0.2566379455488721,0.20783292926498773,0.1946066352664953,0.0003594852935974026,0.18877942487260613
2016-04-22,0.0887781094618762,0.06300547029156509,0.2566379455488721,0.20783292926498773,0.1946066352664953,0.0003594852935974026,0.18877942487260613
2016-04-29,0.0914078818577328,0.06497996624030741,0.32405755690201465,0.2260235831856948,0.2148077531216098,0.049009884572843755,0.029713374119796798
2016-05-06,0.0914078818577328,0.06497996624030741,0.32405755690201465,0.2260235831856948,0.2148077531216098,0.049009884572843755,0.029713374119796798
2016-05-13,0.0914078818577328,0.06497996624030741,0.32405755690201465,0.2260235831856948,0.2148077531216098,0.049009884572843755,0.029713374119796798
2016-05-20,0.0914078818577328,0.06497996624030741,0.32405755690201465,0.2260235831856948,0.2148077531216098,0.049009884572843755,0.029713374119796798
2016-05-27,0.08185844926779658,0.056492998201428564,0.304356161025783,0.20396808564225788,0.22086460298460586,0.07052242102924776,0.061937281848880366
2016-06-03,0.08185844926779658,0.056492998201428564,0.304356161025783,0.20396808564225788,0.22086460298460586,0.07052242102924776,0.061937281848880366
2016-06-10,0.08185844926779658,0.056492998201428564,0.304356161025783,0.20396808564225788,0.22086460298460586,0.07052242102924776,0.061937281848880366
2016-06-17,0.08185844926779658,0.056492998201428564,0.304356161025783,0.20396808564225788,0.22086460298460586,0.07052242102924776,0.061937281848880366
2016-06-24,0.0842973411874061,0.057893460961245674,0.2814362053041508,0.25544624068269156,0.23350309163376137,0.04294212541705226,0.044481534813692214
2016-07-01,0.0842973411874061,0.057893460961245674,0.2814362053041508,0.25544624068269156,0.23350309163376137,0.04294212541705226,0.044481534813692214
2016-07-08,0.0842973411874061,0.057893460961245674,0.2814362053041508,0.25544624068269156,0.23350309163376137,0.04294212541705226,0.044481534813692214
2016-07-15,0.0842973411874061,0.057893460961245674,0.2814362053041508,0.25544624068269156,0.23350309163376137,0.04294212541705226,0.044481534813692214
2016-07-22,0.0842973411874061,0.057893460961245674,0.2814362053041508,0.25544624068269156,0.23350309163376137,0.04294212541705226,0.044481534813692214
2016-07-29,0.08705091754006163,0.06324783664668883,0.24972467373636592,0.35311663374444224,0.2468599383324414,0.0,0.0
2016-08-05,0.08705091754006163,0.06324783664668883,0.24972467373636592,0.35311663374444224,0.2468599383324414,0.0,0.0
2016-08-12,0.08705091754006163,0.06324783664668883,0.24972467373636592,0.35311663374444224,0.2468599383324414,0.0,0.0
2016-08-19,0.08705091754006163,0.06324783664668883,0.24972467373636592,0.35311663374444224,0.2468599383324414,0.0,0.0
2016-08-26,0.09335405422916307,0.17248477600262072,0.38006819224129,0.20603835297263104,0.14805462455429524,0.0,0.0
2016-09-02,0.09335405422916307,0.17248477600262072,0.38006819224129,0.20603835297263104,0.14805462455429524,0.0,0.0
2016-09-09,0.09335405422916307,0.17248477600262072,0.38006819224129,0.20603835297263104,0.14805462455429524,0.0,0.0
2016-09-16,0.09335405422916307,0.17248477600262072,0.38006819224129,0.20603835297263104,0.14805462455429524,0.0,0.0
2016-09-23,0.09335405422916307,0.17248477600262072,0.38006819224129,0.20603835297263104,0.14805462455429524,0.0,0.0
2016-09-30,0.1944308377451977,0.09445986906298075,0.20753179389000836,0.21993669375537,0.28364080554644316,0.0,0.0
2016-10-07,0.1944308377451977,0.09445986906298075,0.20753179389000836,0.21993669375537,0.28364080554644316,0.0,0.0
2016-10-14,0.1944308377451977,0.09445986906298075,0.20753179389000836,0.21993669375537,0.28364080554644316,0.0,0.0
2016-10-21,0.1944308377451977,0.09445986906298075,0.20753179389000836,0.21993669375537,0.28364080554644316,0.0,0.0
2016-10-28,0.10500213976425761,0.18067348054183913,0.21817792730184837,0.34757607767395005,0.14857037471810486,0.0,0.0
2016-11-04,0.10500213976425761,0.18067348054183913,0.21817792730184837,0.34757607767395005,0.14857037471810486,0.0,0.0
2016-11-11,0.10500213976425761,0.18067348054183913,0.21817792730184837,0.34757607767395005,0.14857037471810486,0.0,0.0
2016-11-18,0.10500213976425761,0.18067348054183913,0.21817792730184837,0.34757607767395005,0.14857037471810486,0.0,0.0
2016-11-25,0.1365992623891614,0.14676775817094748,0.1987327751095814,0.2860093880306444,0.19536306046813676,0.0,0.03652775583152856
2016-12-02,0.1365992623891614,0.14676775817094748,0.1987327751095814,0.2860093880306444,0.19536306046813676,0.0,0.03652775583152856
2016-12-09,0.1365992623891614,0.14676775817094748,0.1987327751095814,0.2860093880306444,0.19536306046813676,0.0,0.03652775583152856
2016-12-16,0.1365992623891614,0.14676775817094748,0.1987327751095814,0.2860093880306444,0.19536306046813676,0.0,0.03652775583152856
2016-12-23,0.1365992623891614,0.14676775817094748,0.1987327751095814,0.2860093880306444,0.19536306046813676,0.0,0.03652775583152856
2016-12-30,0.1961120626540787,0.09827961486017393,0.1809371894488948,0.23541355254973184,0.28925758048712075,0.0,0.0
2017-01-06,0.1961120626540787,0.09827961486017393,0.1809371894488948,0.23541355254973184,0.28925758048712075,0.0,0.0
2017-01-13,0.1961120626540787,0.09827961486017393,0.1809371894488948,0.23541355254973184,0.28925758048712075,0.0,0.0
2017-01-20,0.1961120626540787,0.09827961486017393,0.1809371894488948,0.23541355254973184,0.28925758048712075,0.0,0.0
2017-01-27,0.1981371759468728,0.10346183607369681,0.18195730265049595,0.23477207382105392,0.2816716115078805,0.0,0.0
2017-02-03,0.1981371759468728,0.10346183607369681,0.18195730265049595,0.23477207382105392,0.2816716115078805,0.0,0.0
2017-02-10,0.1981371759468728,0.10346183607369681,0.18195730265049595,0.23477207382105392,0.2816716115078805,0.0,0.0
2017-02-17,0.1981371759468728,0.10346183607369681,0.18195730265049595,0.23477207382105392,0.2816716115078805,0.0,0.0
2017-02-24,0.1974063915499015,0.10503676549646312,0.18220224588841905,0.23247537734609108,0.28287921971912533,0.0,0.0
2017-03-03,0.1974063915499015,0.10503676549646312,0.18220224588841905,0.23247537734609108,0.28287921971912533,0.0,0.0
2017-03-10,0.1974063915499015,0.10503676549646312,0.18220224588841905,0.23247537734609108,0.28287921971912533,0.0,0.0
2017-03-17,0.1974063915499015,0.10503676549646312,0.18220224588841905,0.23247537734609108,0.28287921971912533,0.0,0.0
2017-03-24,0.1974063915499015,0.10503676549646312,0.18220224588841905,0.23247537734609108,0.28287921971912533,0.0,0.0
2017-03-31,0.2016627997272017,0.21316853655289672,0.1834919056730123,0.2280951263174539,0.1735816317294354,0.0,0.0
2017-04-07,0.2016627997272017,0.21316853655289672,0.1834919056730123,0.2280951263174539,0.1735816317294354,0.0,0.0
2017-04-14,0.2016627997272017,0.21316853655289672,0.1834919056730123,0.2280951263174539,0.1735816317294354,0.0,0.0
2017-04-21,0.2016627997272017,0.21316853655289672,0.1834919056730123,0.2280951263174539,0.1735816317294354,0.0,0.0
2017-04-28,0.20116669613714128,0.21967084490210229,0.18308567116833266,0.22462599872551747,0.17145078906690644,0.0,0.0
2017-05-05,0.20116669613714128,0.21967084490210229,0.18308567116833266,0.22462599872551747,0.17145078906690644,0.0,0.0
2017-05-12,0.20116669613714128,0.21967084490210229,0.18308567116833266,0.22462599872551747,0.17145078906690644,0.0,0.0
2017-05-19,0.20116669613714128,0.21967084490210229,0.18308567116833266,0.22462599872551747,0.17145078906690644,0.0,0.0
2017-05-26,0.20558680539161783,0.19314577622866327,0.20246396792892513,0.21669355751035618,0.1821098929404376,0.0,0.0
2017-06-02,0.20558680539161783,0.19314577622866327,0.20246396792892513,0.21669355751035618,0.1821098929404376,0.0,0.0
2017-06-09,0.20558680539161783,0.19314577622866327,0.20246396792892513,0.21669355751035618,0.1821098929404376,0.0,0.0
2017-06-16,0.20558680539161783,0.19314577622866327,0.20246396792892513,0.21669355751035618,0.1821098929404376,0.0,0.0
2017-06-23,0.20558680539161783,0.19314577622866327,0.20246396792892513,0.21669355751035618,0.1821098929404376,0.0,0.0
2017-06-30,0.2265781810758087,0.20134188766717165,0.20931042617895632,0.21386034699334522,0.14890915808471825,0.0,0.0
2017-07-07,0.2265781810758087,0.20134188766717165,0.20931042617895632,0.21386034699334522,0.14890915808471825,0.0,0.0
2017-07-14,0.2265781810758087,0.20134188766717165,0.20931042617895632,0.21386034699334522,0.14890915808471825,0.0,0.0
2017-07-21,0.2265781810758087,0.20134188766717165,0.20931042617895632,0.21386034699334522,0.14890915808471825,0.0,0.0
2017-07-28,0.2237006635237526,0.2199306754503173,0.20789631071377923,0.2013210919436613,0.1471512583684896,0.0,0.0
2017-08-04,0.2237006635237526,0.2199306754503173,0.20789631071377923,0.2013210919436613,0.1471512583684896,0.0,0.0
2017-08-11,0.2237006635237526,0.2199306754503173,0.20789631071377923,0.2013210919436613,0.1471512583684896,0.0,0.0
2017-08-18,0.2237006635237526,0.2199306754503173,0.20789631071377923,0.2013210919436613,0.1471512583684896,0.0,0.0
2017-08-25,0.21643607104208096,0.2094028351017627,0.18875848332925516,0.188049345222751,0.15866110931733624,0.0,0.03869215598681397
2017-09-01,0.21643607104208096,0.2094028351017627,0.18875848332925516,0.188049345222751,0.15866110931733624,0.0,0.03869215598681397
2017-09-08,0.21643607104208096,0.2094028351017627,0.18875848332925516,0.188049345222751,0.15866110931733624,0.0,0.03869215598681397
2017-09-15,0.21643607104208096,0.2094028351017627,0.18875848332925516,0.188049345222751,0.15866110931733624,0.0,0.03869215598681397
2017-09-22,0.21643607104208096,0.2094028351017627,0.18875848332925516,0.188049345222751,0.15866110931733624,0.0,0.03869215598681397
2017-09-29,0.21899667086506236,0.11153395068452754,0.2026915496564054,0.2197895678499637,0.24698826094404103,0.0,0.0
2017-10-06,0.21899667086506236,0.11153395068452754,0.2026915496564054,0.2197895678499637,0.24698826094404103,0.0,0.0
2017-10-13,0.21899667086506236,0.11153395068452754,0.2026915496564054,0.2197895678499637,0.24698826094404103,0.0,0.0
2017-10-20,0.21899667086506236,0.11153395068452754,0.2026915496564054,0.2197895678499637,0.24698826094404103,0.0,0.0
2017-10-27,0.22618786446165784,0.10251169790027372,0.18690631355393206,0.21089889102828932,0.2357465604020023,0.0,0.03774867265384485
2017-11-03,0.22618786446165784,0.10251169790027372,0.18690631355393206,0.21089889102828932,0.2357465604020023,0.0,0.03774867265384485
2017-11-10,0.22618786446165784,0.10251169790027372,0.18690631355393206,0.21089889102828932,0.2357465604020023,0.0,0.03774867265384485
2017-11-17,0.22618786446165784,0.10251169790027372,0.18690631355393206,0.21089889102828932,0.2357465604020023,0.0,0.03774867265384485
2017-11-24,0.23217166485215832,0.10196500360552592,0.17614776742022067,0.21094522106680466,0.2412629858372229,0.0,0.03750735721806753
2017-12-01,0.23217166485215832,0.10196500360552592,0.17614776742022067,0.21094522106680466,0.2412629858372229,0.0,0.03750735721806753
2017-12-08,0.23217166485215832,0.10196500360552592,0.17614776742022067,0.21094522106680466,0.2412629858372229,0.0,0.03750735721806753
2017-12-15,0.23217166485215832,0.10196500360552592,0.17614776742022067,0.21094522106680466,0.2412629858372229,0.0,0.03750735721806753
2017-12-22,0.23217166485215832,0.10196500360552592,0.17614776742022067,0.21094522106680466,0.2412629858372229,0.0,0.03750735721806753
2017-12-29,0.23245125651066922,0.09843993045095324,0.17011303508965683,0.20921710029550342,0.25196865090168546,0.0,0.03781002675153178
2018-01-05,0.23245125651066922,0.09843993045095324,0.17011303508965683,0.20921710029550342,0.25196865090168546,0.0,0.03781002675153178
2018-01-12,0.23245125651066922,0.09843993045095324,0.17011303508965683,0.20921710029550342,0.25196865090168546,0.0,0.03781002675153178
2018-01-19,0.23245125651066922,0.09843993045095324,0.17011303508965683,0.20921710029550342,0.25196865090168546,0.0,0.03781002675153178
2018-01-26,0.22632644730681023,0.09749260915534463,0.1695786795056598,0.21764808712429656,0.2548021677293448,0.0,0.034152009178543885
2018-02-02,0.22632644730681023,0.09749260915534463,0.1695786795056598,0.21764808712429656,0.2548021677293448,0.0,0.034152009178543885
2018-02-09,0.22632644730681023,0.09749260915534463,0.1695786795056598,0.21764808712429656,0.2548021677293448,0.0,0.034152009178543885
2018-02-16,0.22632644730681023,0.09749260915534463,0.1695786795056598,0.21764808712429656,0.2548021677293448,0.0,0.034152009178543885
2018-02-23,0.08619787665089007,0.037695288776704555,0.07389707581994723,0.0933908435242114,0.10881891522824677,0.0,0.6
2018-03-02,0.08619787665089007,0.037695288776704555,0.07389707581994723,0.0933908435242114,0.10881891522824677,0.0,0.6
2018-03-09,0.08619787665089007,0.037695288776704555,0.07389707581994723,0.0933908435242114,0.10881891522824677,0.0,0.6
2018-03-16,0.08619787665089007,0.037695288776704555,0.07389707581994723,0.0933908435242114,0.10881891522824677,0.0,0.6
2018-03-23,0.08619787665089007,0.037695288776704555,0.07389707581994723,0.0933908435242114,0.10881891522824677,0.0,0.6
2018-03-30,0.08024383330356344,0.035232675563939185,0.07727977926172806,0.09706990019429251,0.11017381167647683,0.0,0.6
2018-04-06,0.08024383330356344,0.035232675563939185,0.07727977926172806,0.09706990019429251,0.11017381167647683,0.0,0.6
2018-04-13,0.08024383330356344,0.035232675563939185,0.07727977926172806,0.09706990019429251,0.11017381167647683,0.0,0.6
2018-04-20,0.08024383330356344,0.035232675563939185,0.07727977926172806,0.09706990019429251,0.11017381167647683,0.0,0.6
2018-04-27,0.07654020886560146,0.03380489980228674,0.07949315081875953,0.09980169937255409,0.11036004114079823,0.0,0.6
2018-05-04,0.07654020886560146,0.03380489980228674,0.07949315081875953,0.09980169937255409,0.11036004114079823,0.0,0.6
2018-05-11,0.07654020886560146,0.03380489980228674,0.07949315081875953,0.09980169937255409,0.11036004114079823,0.0,0.6
2018-05-18,0.07654020886560146,0.03380489980228674,0.07949315081875953,0.09980169937255409,0.11036004114079823,0.0,0.6
2018-05-25,0.074286993568524,0.03268075474628448,0.081656921634707,0.1013265316775976,0.11004879837288697,0.0,0.6
2018-06-01,0.074286993568524,0.03268075474628448,0.081656921634707,0.1013265316775976,0.11004879837288697,0.0,0.6
2018-06-08,0.074286993568524,0.03268075474628448,0.081656921634707,0.1013265316775976,0.11004879837288697,0.0,0.6
2018-06-15,0.074286993568524,0.03268075474628448,0.081656921634707,0.1013265316775976,0.11004879837288697,0.0,0.6
2018-06-22,0.074286993568524,0.03268075474628448,0.081656921634707,0.1013265316775976,0.11004879837288697,0.0,0.6
2018-06-29,0.12057828811218019,0.06312582533356531,0.16822558684759098,0.23261211548958743,0.22233047223951097,0.0,0.19312771197756518
2018-07-06,0.12057828811218019,0.06312582533356531,0.16822558684759098,0.23261211548958743,0.22233047223951097,0.0,0.19312771197756518
2018-07-13,0.12057828811218019,0.06312582533356531,0.16822558684759098,0.23261211548958743,0.22233047223951097,0.0,0.19312771197756518
2018-07-20,0.12057828811218019,0.06312582533356531,0.16822558684759098,0.23261211548958743,0.22233047223951097,0.0,0.19312771197756518
2018-07-27,0.13229057735636185,0.06488214386865378,0.17257657555429817,0.21666530842952375,0.21543206026183845,0.0,0.19815333452932404
2018-08-03,0.13229057735636185,0.06488214386865378,0.17257657555429817,0.21666530842952375,0.21543206026183845,0.0,0.19815333452932404
2018-08-10,0.13229057735636185,0.06488214386865378,0.17257657555429817,0.21666530842952375,0.21543206026183845,0.0,0.19815333452932404
2018-08-17,0.13229057735636185,0.06488214386865378,0.17257657555429817,0.21666530842952375,0.21543206026183845,0.0,0.19815333452932404
2018-08-24,0.13229057735636185,0.06488214386865378,0.17257657555429817,0.21666530842952375,0.21543206026183845,0.0,0.19815333452932404
2018-08-31,0.15126142045320012,0.09140735543335315,0.19226246199377348,0.21335310717655814,0.26429230952378724,0.06048178928827075,0.026941556131057087
2018-09-07,0.15126142045320012,0.09140735543335315,0.19226246199377348,0.21335310717655814,0.26429230952378724,0.06048178928827075,0.026941556131057087
2018-09-14,0.15126142045320012,0.09140735543335315,0.19226246199377348,0.21335310717655814,0.26429230952378724,0.06048178928827075,0.026941556131057087
2018-09-21,0.15126142045320012,0.09140735543335315,0.19226246199377348,0.21335310717655814,0.26429230952378724,0.06048178928827075,0.026941556131057087
2018-09-28,0.13167530272574726,0.07390549246728498,0.1612629690259323,0.18227604002402156,0.22104513390508673,0.029835061851927216,0.19999999999999996
2018-10-05,0.13167530272574726,0.07390549246728498,0.1612629690259323,0.18227604002402156,0.22104513390508673,0.029835061851927216,0.19999999999999996
2018-10-12,0.13167530272574726,0.07390549246728498,0.1612629690259323,0.18227604002402156,0.22104513390508673,0.029835061851927216,0.19999999999999996
2018-10-19,0.13167530272574726,0.07390549246728498,0.1612629690259323,0.18227604002402156,0.22104513390508673,0.029835061851927216,0.19999999999999996
2018-10-26,0.06616388690218289,0.034641816757119956,0.08072384857365145,0.09649807258715233,0.11302185662431524,0.008950518555578164,0.6
2018-11-02,0.06616388690218289,0.034641816757119956,0.08072384857365145,0.09649807258715233,0.11302185662431524,0.008950518555578164,0.6
2018-11-09,0.06616388690218289,0.034641816757119956,0.08072384857365145,0.09649807258715233,0.11302185662431524,0.008950518555578164,0.6
2018-11-16,0.06616388690218289,0.034641816757119956,0.08072384857365145,0.09649807258715233,0.11302185662431524,0.008950518555578164,0.6
2018-11-23,0.06616388690218289,0.034641816757119956,0.08072384857365145,0.09649807258715233,0.11302185662431524,0.008950518555578164,0.6
2018-11-30,0.04980484593891432,0.030765630535340146,0.08017045989604223,0.11522643927118029,0.11866231322517616,0.005370311133346899,0.5999999999999999
2018-12-07,0.04980484593891432,0.030765630535340146,0.08017045989604223,0.11522643927118029,0.11866231322517616,0.005370311133346899,0.5999999999999999
2018-12-14,0.04980484593891432,0.030765630535340146,0.08017045989604223,0.11522643927118029,0.11866231322517616,0.005370311133346899,0.5999999999999999
2018-12-21,0.04980484593891432,0.030765630535340146,0.08017045989604223,0.11522643927118029,0.11866231322517616,0.005370311133346899,0.5999999999999999
2018-12-28,0.04160784593465078,0.03017345537808346,0.08673803121319124,0.13591932639953483,0.10233915439453156,0.0032221866800081385,0.6000000000000001
2019-01-04,0.04160784593465078,0.03017345537808346,0.08673803121319124,0.13591932639953483,0.10233915439453156,0.0032221866800081385,0.6000000000000001
2019-01-11,0.04160784593465078,0.03017345537808346,0.08673803121319124,0.13591932639953483,0.10233915439453156,0.0032221866800081385,0.6000000000000001
2019-01-18,0.04160784593465078,0.03017345537808346,0.08673803121319124,0.13591932639953483,0.10233915439453156,0.0032221866800081385,0.6000000000000001
2019-01-25,0.036964443376229394,0.03033021591753822,0.08954932839451162,0.14861396508516228,0.09260873521855364,0.0019333120080048832,0.5999999999999999
2019-02-01,0.036964443376229394,0.03033021591753822,0.08954932839451162,0.14861396508516228,0.09260873521855364,0.0019333120080048832,0.5999999999999999
2019-02-08,0.036964443376229394,0.03033021591753822,0.08954932839451162,0.14861396508516228,0.09260873521855364,0.0019333120080048832,0.5999999999999999
2019-02-15,0.036964443376229394,0.03033021591753822,0.08954932839451162,0.14861396508516228,0.09260873521855364,0.0019333120080048832,0.5999999999999999
2019-02-22,0.07388186881282761,0.0669282013841098,0.1858583628882104,0.2739804617125056,0.1970311307927408,0.00231997440960586,0.19999999999999996
2019-03-01,0.07388186881282761,0.0669282013841098,0.1858583628882104,0.2739804617125056,0.1970311307927408,0.00231997440960586,0.19999999999999996
2019-03-08,0.07388186881282761,0.0669282013841098,0.1858583628882104,0.2739804617125056,0.1970311307927408,0.00231997440960586,0.19999999999999996
2019-03-15,0.07388186881282761,0.0669282013841098,0.1858583628882104,0.2739804617125056,0.1970311307927408,0.00231997440960586,0.19999999999999996
2019-03-22,0.07388186881282761,0.0669282013841098,0.1858583628882104,0.2739804617125056,0.1970311307927408,0.00231997440960586,0.19999999999999996
2019-03-29,0.07013106241800664,0.06713497862127342,0.19369707775693448,0.2888291783965508,0.1788157181614711,0.0013919846457635156,0.19999999999999996
2019-04-05,0.07013106241800664,0.06713497862127342,0.19369707775693448,0.2888291783965508,0.1788157181614711,0.0013919846457635156,0.19999999999999996
