,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2023-07-28,0.227868928709517,0.07089511614840632,0.37532288881362214,0.25831318216137283,0.0675998841670818,0.0
2023-08-04,0.227868928709517,0.07089511614840632,0.37532288881362214,0.25831318216137283,0.0675998841670818,0.0
2023-08-11,0.227868928709517,0.07089511614840632,0.37532288881362214,0.25831318216137283,0.0675998841670818,0.0
2023-08-18,0.227868928709517,0.07089511614840632,0.37532288881362214,0.25831318216137283,0.0675998841670818,0.0
2023-08-25,0.23075969210043018,0.07055025716352692,0.3814681464141995,0.2501788744289111,0.06704302989293227,0.0
2023-09-01,0.23075969210043018,0.07055025716352692,0.3814681464141995,0.2501788744289111,0.06704302989293227,0.0
2023-09-08,0.23075969210043018,0.07055025716352692,0.3814681464141995,0.2501788744289111,0.06704302989293227,0.0
2023-09-15,0.23075969210043018,0.07055025716352692,0.3814681464141995,0.2501788744289111,0.06704302989293227,0.0
2023-09-22,0.23075969210043018,0.07055025716352692,0.3814681464141995,0.2501788744289111,0.06704302989293227,0.0
2023-09-29,0.19908858553659586,0.0614300151619552,0.3320777334128517,0.25140611556467446,0.06198754737989968,0.09401000294402317
2023-10-06,0.19908858553659586,0.0614300151619552,0.3320777334128517,0.25140611556467446,0.06198754737989968,0.09401000294402317
2023-10-13,0.19908858553659586,0.0614300151619552,0.3320777334128517,0.25140611556467446,0.06198754737989968,0.09401000294402317
2023-10-20,0.19908858553659586,0.0614300151619552,0.3320777334128517,0.25140611556467446,0.06198754737989968,0.09401000294402317
2023-10-27,0.1702182101632595,0.05772107897314709,0.2815626752884458,0.20251795547102894,0.08798008010411873,0.19999999999999996
2023-11-03,0.1702182101632595,0.05772107897314709,0.2815626752884458,0.20251795547102894,0.08798008010411873,0.19999999999999996
2023-11-10,0.1702182101632595,0.05772107897314709,0.2815626752884458,0.20251795547102894,0.08798008010411873,0.19999999999999996
2023-11-17,0.1702182101632595,0.05772107897314709,0.2815626752884458,0.20251795547102894,0.08798008010411873,0.19999999999999996
2023-11-24,0.22786375379441517,0.07631320948622865,0.3626922911123729,0.25881927626816453,0.0743114693388188,0.0
2023-12-01,0.22786375379441517,0.07631320948622865,0.3626922911123729,0.25881927626816453,0.0743114693388188,0.0
2023-12-08,0.22786375379441517,0.07631320948622865,0.3626922911123729,0.25881927626816453,0.0743114693388188,0.0
2023-12-15,0.22786375379441517,0.07631320948622865,0.3626922911123729,0.25881927626816453,0.0743114693388188,0.0
2023-12-22,0.22786375379441517,0.07631320948622865,0.3626922911123729,0.25881927626816453,0.0743114693388188,0.0
2023-12-29,0.2229145465129801,0.09095455295967976,0.35590992407559774,0.1638829338669998,0.16633804258474266,0.0
2024-01-05,0.2229145465129801,0.09095455295967976,0.35590992407559774,0.1638829338669998,0.16633804258474266,0.0
2024-01-12,0.2229145465129801,0.09095455295967976,0.35590992407559774,0.1638829338669998,0.16633804258474266,0.0
