Date,market_trend_positive,breadth_sma_43,breadth_13w_mom,breadth_26w_mom,breadth_change_4w,canary_breadth_pair,recent_stress_26w,avg_corr_risk_off_z,google_fear_z_tradable,transition_persistence_prob,transition_good_state_prob,transition_non_stress_prob,market_drawdown,risk_regime_score,calm_confidence,recovery_confidence,stress_confidence,chop_confidence,state_calm_trend,state_neutral_mixed,state_recovery_confirmed,state_recovery_fragile,state_stressed_panic,model_confidence,model_uncertainty,margin_confidence,agreement,signal_top_gap,risk_guard,cash_weight,mu_scale,lambda_turn,lambda_tail,lambda_anchor,safe_mix,freeze_prev,phase_n_avg_uncertainty,phase_n_max_uncertainty,phase_n_uncertainty_std,phase_n_decision_gap,phase_n_tail_gap,phase_n_gate_top,phase_n_gate_entropy,phaseo_cash,phaseo_spy,phaseo_offense,phaseo_defense,phaseo_top1_share,phaseo_hhi,phaseo_weighted_decision,phaseo_weighted_tail,phaseo_weighted_uncertainty,phaseo_role_calm,phaseo_role_recovery,phaseo_role_chop,phaseo_role_defense,phasen_cash,phasen_spy,phasen_offense,phasen_defense,phasen_top1_share,phasen_hhi,phasen_weighted_decision,phasen_weighted_tail,phasen_weighted_uncertainty,phasen_role_calm,phasen_role_recovery,phasen_role_chop,phasen_role_defense,production_cash,production_spy,production_offense,production_defense,phaseo_prod_l1_gap,phasen_prod_l1_gap,phaseo_phasen_l1_gap,phaseo_excess_1w_lag,phaseo_ex_mean_4,phaseo_ex_hit_4,phaseo_ex_sharpe_4,phaseo_ex_mean_8,phaseo_ex_hit_8,phaseo_ex_sharpe_8,phaseo_ex_mean_13,phaseo_ex_hit_13,phaseo_ex_sharpe_13,phaseo_ex_mean_26,phaseo_ex_hit_26,phaseo_ex_sharpe_26,phaseo_state_edge_mean,phaseo_state_edge_hit,phasen_excess_1w_lag,phasen_ex_mean_4,phasen_ex_hit_4,phasen_ex_sharpe_4,phasen_ex_mean_8,phasen_ex_hit_8,phasen_ex_sharpe_8,phasen_ex_mean_13,phasen_ex_hit_13,phasen_ex_sharpe_13,phasen_ex_mean_26,phasen_ex_hit_26,phasen_ex_sharpe_26,phasen_state_edge_mean,phasen_state_edge_hit
2014-08-08,1.0,0.7142857142857143,0.7142857142857143,0.9285714285714286,-0.1428571428571428,1.0,1.0,-1.3724671469932437,-0.780930321196712,0.7948717948717948,0.1474358974358974,0.9423076923076924,-0.0250251195025291,-0.0801094045493471,1.0,0.6649899687145894,0.125,0.1,0.0,1.0,0.0,0.0,0.0,0.2083801818671533,0.5098676783398304,0.4229885057471264,0.3333333333333333,0.2466666666666666,0.125,0.0851515605592969,0.2730361011576842,1.1402364506062563,1.5580984792217931,0.9858832337034256,0.2565760176223436,0.0,0.6477480034292871,0.9341507086011912,0.17779180735457378,0.19034425038628916,0.1776323114695318,0.6116294878432221,0.8300104649500059,0.1479989795370034,0.1213482705387825,0.6413796255901083,0.2106213948728876,0.3554776872660796,0.2261496279913081,0.32617635375040144,0.33023700333883743,0.603718563082241,0.5381404454726512,0.33055391983355004,0.28656893561360464,0.344257865967191,0.1240470310865104,0.131017541345684,0.6817134722410232,0.1942394966724656,0.3245530886274949,0.23656477136864706,0.34682059434126544,0.34009837993783243,0.567597348091262,0.5997325545108827,0.3116432652882102,0.2509965257695324,0.3223535717475157,0.0893670600930354,0.104523040569008,0.7037840072559614,0.20684893265100268,0.5226322568584773,0.6283441396531053,0.17603849430269858,0.0009421634519414842,-0.00015401991923217853,0.5,-0.16539215371719562,0.0006828669630617089,0.625,0.41146395651871565,0.0008189354063615286,0.6923076923076923,0.5492809636922836,0.0004495686827828411,0.5769230769230769,0.282369667918118,9.865657461731288e-05,0.48828125,0.0006318216994301842,-0.0002699503244712541,0.5,-0.3689102734536423,0.00060609904212033,0.625,0.3813748201667794,0.0008088107818103485,0.6923076923076923,0.5527936152000716,0.0004708919029696747,0.6153846153846154,0.3041590326658261,8.429285071704868e-05,0.49609375
2014-08-15,1.0,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.0,1.0,1.0,-1.4275170218006523,-1.5169365015465874,0.8181818181818182,0.8264462809917356,1.0,-0.0125123719243459,-0.5093635229031721,1.0,0.8958333333333334,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0290414993433855,0.5699661729618496,0.4183908045977011,0.0,0.0133333333333331,0.125,0.0983349573224495,0.1609310794870296,1.207334174694987,1.5746856637374704,1.0116268444923693,0.2769520977132927,0.0,0.6496586678207533,0.8475353328507141,0.16330572040492583,0.024338222921729713,0.05066119315101164,0.4708399281962481,0.9369555604217114,0.1655724013252403,0.1269432810317389,0.6545152329828197,0.1799123656919393,0.34273437500000004,0.2220606811523438,0.2965579661114237,0.30198234887951747,0.6131706429225476,0.5323437500000001,0.34951171875,0.2739453125,0.33737109375,0.1368540884957969,0.1338795182185249,0.6923147418230396,0.1708311696811626,0.3143017208189319,0.23197700781546304,0.30613814140302953,0.3048221204537858,0.5771429786713523,0.5893798623639054,0.3332955142911633,0.2406095373039849,0.31573494073388564,0.0893670600930355,0.0985976194105275,0.7020460841622966,0.2085868557446676,0.5717751046801816,0.6586167178098629,0.1595075797746956,-0.0005189272621684005,0.00012378970905819624,0.5,0.234540702719924,0.00018110985760780895,0.5,0.1391318429595592,0.0005779613496508594,0.6153846153846154,0.4032065519799178,0.0003613822262635026,0.5384615384615384,0.22875439001322453,-0.0001779648264716091,0.5289256198347108,0.00037104583890369865,0.00013804910929374555,0.75,0.2902642901926505,0.00023522080566132987,0.625,0.19452998110717457,0.0006227743686627638,0.6923076923076923,0.4617444927954455,0.0003817440042290054,0.6153846153846154,0.2573673924149942,-0.0001985763125882073,0.48760330578512395
2014-08-22,1.0,0.7857142857142857,0.6428571428571429,0.7857142857142857,-0.1428571428571429,1.0,1.0,-1.437064707536721,-1.5227692101649846,0.819672131147541,0.8278688524590164,1.0,0.0,-0.7713581017362221,1.0,0.8363095238095237,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.1847338598536187,0.5748591159180386,0.5678160919540228,0.3333333333333333,0.2,0.125,0.0925965571976591,0.2544112572925188,1.164263374775917,1.5760361159933785,0.9961485032196388,0.268393426955669,0.0,0.6490201870360713,0.864201999517381,0.1611514800761597,0.05855232033010427,0.10103900689170553,0.4173715785563893,0.9418017086864049,0.1599082243486455,0.1252748651014779,0.6588570000148941,0.18123477563645948,0.3442068914957256,0.22259563741558241,0.2860526029786187,0.29587646908929155,0.6120729526474827,0.5330713463861232,0.34847662627212206,0.2742484776608847,0.3375313381921819,0.1203054234689901,0.1374467049182236,0.7046051110061081,0.17508946552490098,0.3212052716958198,0.2407752286615472,0.3004127851081406,0.30098700504882797,0.5768696379014387,0.6036186423367329,0.3139940386578416,0.24532705542063438,0.3187840548798992,0.0893670600930354,0.0996988379114255,0.7021464283268031,0.208486511580161,0.5665182643876375,0.6381891091805834,0.16565319725094874,0.0029089323728296998,0.0008644122123234212,0.75,0.670623363272287,0.0005365529607786964,0.5,0.3395787595696342,0.0007330909272700979,0.6153846153846154,0.46922067827921965,0.0005147575378171064,0.5769230769230769,0.31668973037213644,-0.0001526623904117623,0.5327868852459017,0.0042760791844268006,0.0011599350935037206,0.75,0.623393252920937,0.0007548251328242674,0.625,0.4198983553799246,0.0008737993070403177,0.6923076923076923,0.5249148867032786,0.0005914271223569555,0.6538461538461539,0.3635771937514283,-0.00016189880851431382,0.4918032786885246
2014-08-29,1.0,0.7857142857142857,0.7142857142857143,0.7142857142857143,-0.0714285714285714,1.0,1.0,-1.4057755313419709,-1.528649703133513,0.8211382113821138,0.8292682926829268,1.0,0.0,-1.0572069822304004,1.0,0.8660714285714285,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.1518297268577314,0.545917605412557,0.4057471264367815,0.3333333333333333,0.18,0.125,0.0910185714669464,0.2363233168227001,1.1659426108852868,1.5680482590938654,0.996059651879954,0.2657370332545452,0.0,0.6497095821540301,0.7884968718695837,0.16019030754821256,0.0158738044637885,0.08046423208374637,0.4891797615769768,0.9499357963217874,0.128910723756591,0.13470155843088,0.6891863149848954,0.181902961258513,0.34170119534645516,0.22170436361465062,0.2841777032506,0.29093049198041343,0.6304525899599428,0.5319304781385821,0.3501212947455915,0.27374556443364795,0.337278107581181,0.109729030903752,0.1368486314459366,0.7187821164134471,0.1714888526828005,0.3076720135925863,0.2260278786145784,0.29325504847150613,0.2923220055244383,0.5934379641452986,0.5763660265919525,0.3508778307480428,0.23637254198037538,0.31295347234944626,2.220446049250313e-16,0.0955356870038113,0.699318966077807,0.3006810339221924,0.7190888729042915,0.8180008002450159,0.1540547007524105,-0.0010817686663352,0.0005625999740668959,0.5,0.3646220751770809,1.3278286751896456e-05,0.375,0.010107341856981863,0.0005211094999369439,0.5384615384615384,0.3243474353042844,0.00048454424740133336,0.5769230769230769,0.29413058533009173,-0.00016021609997211544,0.5284552845528455,-0.0008239432471954002,0.0011137508688913204,0.75,0.5841886205330611,0.00027201939913757995,0.5,0.16684646236441436,0.0006790322231320022,0.6153846153846154,0.3986515808248166,0.0005641147743589285,0.6538461538461539,0.3431002729390826,-0.00016728128362554216,0.4878048780487805
2014-09-05,1.0,0.7857142857142857,0.6428571428571429,0.7142857142857143,0.0714285714285714,1.0,1.0,-1.440534674965844,-1.528649703133513,0.8225806451612904,0.8306451612903226,1.0,0.0,-1.0897789862090743,1.0,0.9255952380952381,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.3389763890563461,0.5599316465390403,0.7011494252873562,1.0,0.2133333333333332,0.125,0.0849341090916502,0.3485225234841868,1.1163335470983262,1.571916134444775,0.9784334068926857,0.2567504801028657,0.0,0.6481093527234357,0.7884968718695837,0.16771285891963825,0.06051252432490822,0.05490157796419465,0.3971743253201998,0.9907351667377461,0.0849341090916502,0.1332960263835184,0.7570748969343882,0.157990993973961,0.318667786883771,0.2127558323905867,0.2810675084374438,0.27597822393563426,0.6272999090779171,0.5222036139909368,0.3582124395729599,0.27338264353833147,0.3369859214641372,0.0571770476766338,0.1304198975749455,0.802926548292019,0.1398964040313466,0.30747231855436735,0.2216057269564025,0.29554598279167643,0.2820158318065106,0.5846900992608113,0.5554136704423267,0.3811057344293846,0.22710697920057055,0.30830072145572196,2.220446049250313e-16,0.0929949286434727,0.7009930661258998,0.2990069338740995,0.7522658976886054,0.8911991686750684,0.21059689366874929,-0.000396352004791,0.00022797110988377487,0.25,0.14527078673740476,3.697559532579705e-05,0.375,0.02834723372504352,0.00042565923893895933,0.46153846153846156,0.2625283964536002,0.0005011523277450953,0.5769230769230769,0.30629059145762366,-0.00016212042178517097,0.5241935483870968,-0.0004753043260009,0.0008369693625335493,0.5,0.41178022291939065,0.00028350951903114834,0.5,0.174497828328649,0.0005709241807987946,0.5384615384615384,0.33032476280279965,0.0005638260711135555,0.6538461538461539,0.3428867627865025,-0.0001697653404188918,0.4838709677419355
2014-09-12,1.0,0.7857142857142857,0.5714285714285714,0.7142857142857143,-0.0714285714285714,1.0,1.0,-1.2960510722911152,-1.528649703133513,0.824,0.832,1.0,-0.0098452145169618,-1.075827555032962,1.0,0.8660714285714285,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0704606882758684,0.5312703212515614,0.4045977011494253,0.0,0.1133333333333332,0.125,0.0928086045941214,0.187692539898319,1.185236609294293,1.5640056086654306,1.0026934036486186,0.2682756101036977,0.0,0.6504637962554775,0.961913336071885,0.20055135231696664,0.06148645154710475,0.0916078906820404,0.4856948081150123,0.9506630052020743,0.130407435474029,0.0936505083197695,0.6488939789684475,0.2206985855575226,0.3427343749999999,0.22206068115234368,0.28076469243142405,0.27782717566200826,0.6241364478817608,0.53234375,0.34951171874999987,0.2739453125,0.33737109374999996,0.1219698104330536,0.0757670613418042,0.6531388015362418,0.2248913880307041,0.2919088325524774,0.219884132196057,0.28422632835456296,0.27688384247157954,0.5759601309253692,0.5524001068168747,0.3826053538991354,0.22939909765636624,0.30789043208343086,1.1102230246251563e-16,0.0876833139684269,0.6603702958587382,0.3396297041412613,0.6526414243315254,0.769116213977542,0.1879551534495409,0.0093976853334404,0.002707124258785975,0.5,0.6527854323047136,0.0014154569839220845,0.5,0.4387745331067173,0.0012132696521130132,0.5384615384615384,0.4269011479461563,0.0007661795456740684,0.5769230769230769,0.32680913623428365,-8.564197574336642e-05,0.528,0.010852080248665599,0.0034572279649740245,0.5,0.732323882878052,0.0017976385371338856,0.625,0.480254191907238,0.0014652884642894176,0.6153846153846154,0.4592716492660061,0.0009106755146364978,0.6538461538461539,0.35467839564169634,-8.159057570621589e-05,0.488
2014-09-19,1.0,0.7857142857142857,0.3571428571428571,0.7142857142857143,0.0,1.0,1.0,-0.3405646607219151,-0.1807184364195145,0.8253968253968254,0.8333333333333334,1.0,0.0,-0.55062832006441,1.0,0.8958333333333334,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0146742645048651,0.564982964589066,0.3563218390804598,0.0,0.0399999999999999,0.125,0.098411325878712,0.1524667070793738,1.2101033031968051,1.573310298226582,1.0125095648396216,0.2770168184639586,0.0,0.6507663282470603,0.961913336071885,0.20263287587241177,0.10167766108320003,0.09735977384089428,0.3890746843808924,0.9822203416901403,0.1357779502241294,0.158645509534608,0.6646830658918588,0.1995389838840111,0.3427343749999999,0.22206068115234373,0.2704408248074164,0.25853476133641373,0.6279237251069704,0.53234375,0.34951171875,0.27394531250000004,0.3373710937500001,0.1215319583282063,0.1588106491475901,0.6913167040855525,0.18715133758624058,0.28866551224159975,0.2202206157564619,0.2705093988405586,0.2569489321908391,0.5820470891502043,0.5551141056470592,0.37809052464298587,0.23136209409787514,0.3085475982730975,2.220446049250313e-16,0.0928134666415047,0.6836936392964651,0.3163063607035344,0.7816114436813701,0.896641804994486,0.1557991222279138,0.0003913714854389002,0.0020777340369382753,0.5,0.48793717950833576,0.001471073124630847,0.625,0.45915266481651507,0.000974519029341944,0.5384615384615384,0.351841358508551,0.000815359415077626,0.6153846153846154,0.3510647362060712,-8.185615462287224e-05,0.5317460317460317,0.0006478473150299002,0.0025501699976247993,0.5,0.5286570384895005,0.0018550525455642605,0.625,0.49847758596212294,0.0012583481246320485,0.6153846153846154,0.39956970053334245,0.0009640237118976823,0.6923076923076923,0.3784785622707874,-7.58013860971991e-05,0.49206349206349204
2014-09-26,1.0,0.5,0.2142857142857142,0.5,-0.2857142857142857,1.0,1.0,-0.3251437501635262,-0.1824999992438481,0.7884615384615384,0.1538461538461538,0.9423076923076924,-0.0139515034463354,-0.7666377692760986,1.0,0.6666666666666666,0.125,0.1,0.0,1.0,0.0,0.0,0.0,0.1251026893767418,0.539734902040857,0.5436781609195401,0.3333333333333333,0.04,0.125,0.091469382629016,0.2204650397736407,1.1719152174704963,1.5663418329632763,0.9980734846620396,0.2663514229639326,0.0,0.6503853874897824,0.9663007221148544,0.20920676963989013,0.2328893284826701,0.15084963478646762,0.4061337550408439,0.9792492433226637,0.1180586142109128,0.0991170070327663,0.656553899403146,0.2253874863859403,0.36000000000000015,0.22596647534676,0.3063837559997624,0.2839745820145715,0.5603660014000189,0.5402964029554725,0.3140920994748412,0.2959884808089772,0.34836546404826807,0.0980750804319202,0.0864998942977665,0.6970781662486212,0.2048467533194579,0.32253597620084745,0.24117087755751287,0.31997038285534163,0.2937738644930535,0.5314284166293747,0.6048953300130678,0.3038161189512797,0.25376175222561015,0.3235344737328898,1.1102230246251563e-16,0.1087385230633965,0.6639681178604918,0.3360318821395078,0.7371207614719519,0.8497267240660067,0.18056090033917288,-0.00038544484447370145,0.0022518149924036497,0.5,0.5441777068039133,0.0014072074832352718,0.5,0.43499269096884563,0.0009398396145776131,0.46153846153846156,0.3376198623236462,0.0009432698327252298,0.6153846153846154,0.43765593772113337,9.625352466873034e-05,0.48638132295719844,-0.0005585934769229001,0.0026165074401929243,0.5,0.5475445367597113,0.001865129154542123,0.625,0.5020844228240694,0.0012062067366284946,0.5384615384615384,0.38012234273119555,0.0010815170735150516,0.6923076923076923,0.4507412927912634,8.540862109909791e-05,0.4980544747081712
2014-10-03,1.0,0.5,0.2142857142857142,0.5714285714285714,-0.2857142857142857,1.0,1.0,-0.0150359225884032,-0.1842836369564398,0.7948717948717948,0.1538461538461538,0.9487179487179488,-0.0208268195577306,-0.1963490064083206,1.0,0.6659010930021013,0.125,0.1,0.0,1.0,0.0,0.0,0.0,0.1601342061410757,0.5262299418839875,0.5436781609195401,0.3333333333333333,0.0933333333333333,0.125,0.0887176259427557,0.2425445180402195,1.158338915790934,1.5626144639599804,0.9928322349290732,0.2620887383329734,0.0,0.6516270631462191,0.892182301933206,0.14758616677885095,0.22740136059116436,0.12821203153471866,0.4820060026270887,0.8983922938670199,0.1109241385316243,0.1365836470591976,0.6583135845009671,0.230762276967408,0.36,0.22502116343490303,0.3222063720983751,0.3022216817326123,0.5953750547495017,0.5402210526315789,0.30135789473684205,0.3041263157894737,0.35183157894736844,0.0749048985212785,0.1442044451285807,0.7196074774669369,0.205487624011784,0.3549171120199533,0.27568813929460523,0.35433651453639825,0.3241804410549386,0.568875710455212,0.6456955611451412,0.25081899332734314,0.26433958992651807,0.33206150616525437,2.220446049250313e-16,0.1085871752939132,0.6641027480221333,0.3358972519778661,0.6992951001885531,0.7660242258638147,0.16503613338012801,-0.0024755479587401,0.0017320160039163745,0.5,0.38080762797012835,0.0009799935569000735,0.375,0.281260987158295,0.0005106106388376669,0.38461538461538464,0.17939095835409977,0.0008836191652313914,0.6153846153846154,0.3968760556406963,8.628530186482013e-05,0.4844961240310077,-0.0025732370526328,0.002092024258534949,0.5,0.40333042300059996,0.00146449681053425,0.5,0.36714351571215026,0.0007745344539415021,0.46153846153846156,0.23652328319453927,0.001020803446513998,0.6923076923076923,0.4132614152392432,7.510379290633863e-05,0.49612403100775193
2014-10-10,1.0,0.3571428571428571,0.2142857142857142,0.5,-0.4285714285714285,1.0,1.0,-0.2371279713858227,-0.1842836369564398,0.8012820512820513,0.1538461538461538,0.9551282051282052,-0.0506225946340244,-0.3252080750385685,1.0,0.6383124123759033,0.125,0.1,0.0,1.0,0.0,0.0,0.0,0.4103718707511261,0.4765223636213898,0.839080459770115,1.0,0.0999999999999998,0.125,0.0737373615320939,0.3998381447116288,1.0737989655592188,1.5488951723595037,0.9610229155184992,0.2391212659343548,0.0,0.6495921941975992,0.8249838917333331,0.15681249935518826,0.29263773232683477,0.15906522987808014,0.8215513350584298,0.5132005061146334,0.0919966989525521,0.0854075028717556,0.6878869345068441,0.2201163665406028,0.32795012936973084,0.24155849820405528,0.29673613821566724,0.27607807105085125,0.6627949916433674,0.5939762137254233,0.2665790292988217,0.29015984660848537,0.3551497440387819,0.0881074226924803,0.081254897664614,0.7089657634439508,0.2029268138635682,0.3630466207358877,0.2627918982104346,0.31488805434177025,0.28406320241082916,0.6688306688071163,0.6372291357837835,0.26453868433611455,0.25867984884330764,0.33004458649524254,1.1102230246251563e-16,0.1139657457858749,0.6768062060021381,0.3231937939978614,0.8000977540604512,0.8575901023006129,0.07679862503333598,-0.0098470484023402,-0.0030791674300287755,0.25,-0.7611044864292223,-0.0001860215856214014,0.375,-0.03709105608804395,-0.0002017830480052558,0.38461538461538464,-0.05083786617319981,0.0004273213064948798,0.5769230769230769,0.14143688681592845,4.793266208024477e-05,0.4826254826254826,-0.0134743596738743,-0.003989585722100026,0.25,-0.7129819101724074,-0.00026617887856299986,0.375,-0.0417421800245917,-0.0002183220374988712,0.46153846153846156,-0.04347617447403507,0.0004482819743934554,0.6538461538461539,0.12045990037888436,2.2789262146567815e-05,0.4942084942084942
2014-10-17,0.0,0.4285714285714285,0.1428571428571428,0.5,-0.3571428571428571,1.0,1.0,-0.3980147854655241,1.267744027916741,0.8541666666666666,0.0208333333333333,0.1458333333333333,-0.0609367227029069,1.2148600483605234,0.494047619047619,0.2954289604602714,0.825,0.5,0.0,0.0,0.0,0.0,1.0,0.3542840038247823,0.5532774671514523,0.812830459770115,1.0,0.24,0.825,0.16,0.3583648847171589,1.1102008651722233,2.1013795809338003,0.9760524978503172,0.34,0.0,0.6288923000250143,0.742569081643661,0.11478548388295755,0.47268701396495927,0.5575379326925797,0.4922459464408532,0.9500598010954413,0.2051012834208992,0.0876134909600628,0.3430216477140434,0.451877068865057,0.3452156613185807,0.2463372392330654,0.3721722683975099,0.3879191410715468,0.5857875470323742,0.3194114297235826,0.18407676580789745,0.5414234692858887,0.5985633508249336,0.2126956535203708,0.0850920138725786,0.3356951527295412,0.45160919375008735,0.33264589556465984,0.23737727370837525,0.36178008177441645,0.37396021067042107,0.5916066114112966,0.34301380313280166,0.18507084735103027,0.5225257556834823,0.5834503356391192,2.220446049250313e-16,0.1453820907131759,0.6909657792052912,0.3090342207947082,0.6958882629824957,0.7105412529514998,0.03029566683014329,-0.0075683361219962,-0.00506909433188755,0.0,-1.3342250409402292,-0.001495680147474639,0.25,-0.2774888811396475,-0.000658565382364202,0.38461538461538464,-0.14889588656135203,0.0001377535251865952,0.5769230769230769,0.040630480143285505,0.00028683528551577887,0.5104166666666666,-0.0084107532176971,-0.006254235855281776,0.0,-1.2338696383519367,-0.0018520329288284874,0.25,-0.279647866161342,-0.0007683067545404712,0.46153846153846156,-0.14028793043451307,0.00011632088351195152,0.6153846153846154,0.028417192779713225,0.000310958245821872,0.5104166666666666
2014-10-24,1.0,0.5,0.3571428571428571,0.6428571428571429,0.0,1.0,1.0,-0.481052148094948,1.2461511535430512,0.8556701030927835,0.0206185567010309,0.1443298969072164,-0.0212755488856954,1.165085161626303,0.6666666666666666,0.5613189362169487,0.825,0.5,0.0,0.0,0.0,0.0,1.0,0.1326728076989574,0.6017247475165803,0.6139798850574713,0.3333333333333333,0.1466666666666666,0.825,0.16,0.2215773015574038,1.1862470326452077,2.114751030314576,1.004755825846464,0.34,0.0,0.6347413597364363,0.8206725776161692,0.11127965087978149,0.37204626581031147,0.4543866266288786,0.4092106267649852,0.9838775941645987,0.1866602901298219,0.0999769854835829,0.3668117107727691,0.4465279990974085,0.3557732957899536,0.2709994244363662,0.37433873349740654,0.38636978560615165,0.6155989704002411,0.2740160501895629,0.17278676015121824,0.5920599764866582,0.6290922191210332,0.1877124865700708,0.0997919064036084,0.3721560028061325,0.4401315106237959,0.35392371269687906,0.2650795935606323,0.37077060537997514,0.3820138674548439,0.6173210173495329,0.2829172192895949,0.1761763881741799,0.5810537802645473,0.6223700847617516,2.220446049250313e-16,0.151463059616374,0.682884272481478,0.3171157275185217,0.6752037590348562,0.666996304391404,0.013163135107173917,-0.0122171512198947,-0.008027020925742801,0.0,-2.228461650362127,-0.0028876029666695764,0.25,-0.44844522257227276,-0.001594226426953702,0.38461538461538464,-0.29636640896288696,-0.00035579145467453174,0.5384615384615384,-0.08600581070455217,0.00015792820814041308,0.5051546391752577,-0.0123917294752722,-0.009212519854869101,0.0,-2.1565829376360615,-0.0032980062073380877,0.25,-0.4426025800394271,-0.001736019425529633,0.38461538461538464,-0.2766434892273389,-0.00038374805164075623,0.5769230769230769,-0.08087739048426715,0.00018000270230543827,0.5051546391752577
2014-10-31,1.0,0.6428571428571429,0.5714285714285714,0.6428571428571429,0.1428571428571429,1.0,1.0,-0.4102990863465376,1.2251709485777094,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.0,0.5116791136634766,0.6878306878306878,0.7496693121693122,0.375,0.46825396825396826,0.0,0.0,0.0,1.0,0.0,0.1250483397404593,0.5131248457178299,0.4187722359058565,0.0,0.2533333333333332,0.4682539682539682,0.1368661065377202,0.2218963824044238,1.1648524321349116,1.8195272193228824,0.9948752427632114,0.3376129479462982,0.0,0.644554070395151,0.9101784668524636,0.1784923134325712,0.1965867129531354,0.2834860390690347,0.5380243443996551,0.9157997568617234,0.3040720129217941,0.0843379952441019,0.3934515611002371,0.3024764259779683,0.22499999999999998,0.18516111112433695,0.21926547702559568,0.2357699324609664,0.5979917276568452,0.3222707425834763,0.3776624433497487,0.3877417630541851,0.42681215418719315,0.2877151906106912,0.0868485743700561,0.4038320824902819,0.3084527268990262,0.225,0.18595350646818656,0.21930151530959435,0.23604461222529996,0.5978712923888087,0.3213154237728173,0.37845854235863113,0.3880602026577382,0.4266529343854167,0.1506824416411871,0.1874497506648857,0.5930363134841875,0.2562812448746251,0.6685054921709945,0.6421812004596666,0.03374987186820866,-0.010516337256038599,-0.010037218250067426,0.0,-6.0217632216906605,-0.004152601123075526,0.25,-0.6098775480727134,-0.0024128277763944325,0.3076923076923077,-0.41281408907311673,-0.0007771472687690932,0.5,-0.17006519565570571,-5.297294478464444e-05,0.4444444444444444,-0.010278247185795099,-0.011138772388159676,0.0,-5.712667672988015,-0.004523374064812362,0.25,-0.5883137857520544,-0.0024774841053026558,0.38461538461538464,-0.3720178188960828,-0.0008017244062618676,0.5384615384615384,-0.15702719614267927,-9.469883231726678e-05,0.5
2014-11-07,1.0,0.6428571428571429,0.5,0.6428571428571429,0.2857142857142857,1.0,1.0,-0.639838612103633,1.2251709485777094,0.4736842105263157,0.5789473684210527,0.8947368421052632,0.0,0.3013210688963177,0.7017543859649122,0.8179824561403509,0.375,0.44736842105263164,0.0,0.0,0.0,1.0,0.0,0.0389619979171056,0.564783522888501,0.3462605868118572,0.0,0.1333333333333332,0.4473684210526316,0.1425514513195343,0.1671250706680621,1.2031282476819662,1.8179328838961737,1.0099790579707304,0.34,0.0,0.6438203033335167,0.9685118001857967,0.2131750733376363,0.16713772708133268,0.28267033892502613,0.459586541634584,0.9670860498214274,0.2848442100567447,0.1282918713564116,0.4676724415258493,0.24748334841740552,0.23504912926429364,0.1843604982839182,0.22209859315965488,0.2319879888047918,0.5913870657735818,0.3614984191154487,0.3939760981055471,0.35459701818958733,0.3827508330104696,0.2645069263625741,0.1319506378322534,0.481876535994336,0.2536165376430894,0.2429466754333432,0.18707116082617503,0.22256850802332936,0.23283996665441695,0.5881800738585279,0.35912915526473393,0.3959504846478094,0.3553867728064922,0.3823559557020171,0.1506824416411871,0.1767871355091006,0.5682238896319208,0.2810936687268918,0.600901031195751,0.5634600356468284,0.04475443922666756,0.0008339400156803997,-0.007366971145562276,0.25,-1.4679855254752259,-0.0052230692877955264,0.25,-1.0369221938970656,-0.002421152656106824,0.3076923076923077,-0.41457243539302996,-0.0008011086248726471,0.5,-0.175699178287839,-6.293315286484221e-06,0.47368421052631576,0.0008821174196007001,-0.007549653114790925,0.25,-1.489753164867243,-0.0057696194184454755,0.25,-1.0253156432788852,-0.0024582305883664624,0.38461538461538464,-0.3686110322754621,-0.0008247099032780563,0.5384615384615384,-0.16181395676306026,-4.3287450637373785e-05,0.5263157894736842
