Date,method_name,engine,method_category,active_sleeves,expected_return_key,covariance_method,predicted_ann_vol,target_vol_multiplier,regime_multiplier,gross_multiplier,cash_weight,view_count,view_confidence,view_spread,hierarchical_fallback,hierarchical_reason,hierarchical_valid_sleeves
2013-10-25,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.08195546963986312,1.0,0.65,0.65,0.34999999999999987,1,0.25,0.22222390791185534,False,,6
2013-11-29,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.0792221132416839,1.0,0.65,0.65,0.3500000000000001,1,0.25,0.18985497319958472,False,,6
2013-12-27,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.07928934079720493,1.0,0.65,0.65,0.3500000000000001,1,0.25,0.07599761792498987,False,,6
2014-01-31,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.07964624739008794,1.0,0.65,0.65,0.34999999999999987,1,0.25,0.13867946850747737,False,,6
2014-02-28,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.079027172994559,1.0,0.65,0.65,0.35,1,0.25,0.2917802176571094,False,,6
2014-03-28,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.07881493105910597,1.0,0.65,0.65,0.3500000000000001,1,0.25,0.15620956033121403,False,,6
2014-04-25,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.07675620949838358,1.0,0.65,0.65,0.35,1,0.25,0.2500495095474489,False,,6
2014-05-30,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.07558510790373048,1.0,0.65,0.65,0.34999999999999987,1,0.25,0.16758336207932928,False,,6
2014-06-27,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.0716774927681162,1.0,1.0,1.0,0.0,1,0.25,0.12817860387665608,False,,6
2014-07-25,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06872659923434474,1.0,1.0,1.0,0.0,1,0.25,0.052686445249143066,False,,6
2014-08-29,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.0673542264338852,1.0,1.0,1.0,0.0,1,0.25,0.09434149940384057,False,,6
2014-09-26,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06322778996984878,1.0,1.0,1.0,0.0,1,0.25,0.14057191545944214,False,,6
2014-10-31,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06320479803664186,1.0,0.65,0.65,0.35,1,0.25,0.09487900013523473,False,,6
2014-11-28,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06217893520368982,1.0,0.65,0.65,0.35,1,0.25,0.12336401914401701,False,,6
2014-12-26,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06241663532140652,1.0,0.65,0.65,0.35,1,0.25,0.08849837108141403,False,,6
2015-01-30,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06330962537597064,1.0,0.65,0.65,0.34999999999999987,1,0.25,0.08137694085850955,False,,6
2015-02-27,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06543266570296097,1.0,0.65,0.65,0.3500000000000001,1,0.25,0.1875907711780221,False,,6
2015-03-27,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06761081914253678,1.0,0.65,0.65,0.34999999999999987,1,0.25,0.12246929311497329,False,,6
2015-04-24,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.0684866715558496,1.0,0.65,0.65,0.35,1,0.25,0.13205686808340758,False,,6
2015-05-29,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06874970533800502,1.0,0.65,0.65,0.35,1,0.25,0.15135408833277633,False,,6
2015-06-26,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.069092267988871,1.0,0.65,0.65,0.34999999999999987,1,0.25,0.11424955633385915,False,,6
2015-07-31,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06972576817049939,1.0,0.65,0.65,0.34999999999999987,1,0.25,0.19805980361336983,False,,6
2015-08-28,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.07264352311233611,1.0,0.3,0.3,0.7,1,0.25,0.33132184419237476,False,,6
2015-09-25,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.07275705942591752,1.0,0.3,0.3,0.7,1,0.25,0.09023771087460544,False,,6
2015-10-30,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.07232410028212818,1.0,0.65,0.65,0.35,1,0.25,0.3605605761776775,False,,6
2015-11-27,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.07171326782223257,1.0,0.65,0.65,0.35,1,0.25,0.05759489147672986,False,,6
2015-12-25,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.07141253409509708,1.0,0.3,0.3,0.7,1,0.25,0.25072420915019944,False,,6
2016-01-29,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.07191193317586628,1.0,0.3,0.3,0.7,1,0.25,0.33554654011528295,False,,6
2016-02-26,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.07203784006717709,1.0,0.3,0.3,0.7,1,0.25,0.32256267989260134,False,,6
2016-03-25,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.07200547267801917,1.0,0.6338589723931657,0.6338589723931657,0.3661410276068342,1,0.25,0.21660408684077487,False,,6
2016-04-29,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06996276332023481,1.0,0.65,0.65,0.34999999999999987,1,0.25,0.2107195347709213,False,,6
2016-05-27,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06854906822909292,1.0,0.65,0.65,0.34999999999999987,1,0.25,0.2645583672739885,False,,6
2016-06-24,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06709976989705303,1.0,0.65,0.65,0.35,1,0.25,0.27394220777410344,False,,6
2016-07-29,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06541434428763579,1.0,1.0,1.0,0.0,1,0.25,0.2644952905718047,False,,6
2016-08-26,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06392830840818049,1.0,1.0,1.0,0.0,1,0.25,0.1902881753902353,False,,6
2016-09-30,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06681996492898067,1.0,1.0,1.0,0.0,1,0.25,0.2083585992693051,False,,6
2016-10-28,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06653809683453203,1.0,1.0,1.0,0.0,1,0.25,0.22820961493036956,False,,6
2016-11-25,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06913264792075777,1.0,0.65,0.65,0.34999999999999987,1,0.25,0.16213600892162364,False,,6
2016-12-30,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06812683673677807,1.0,1.0,1.0,0.0,1,0.25,0.09854232827200837,False,,6
2017-01-27,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06777827559994659,1.0,1.0,1.0,0.0,1,0.25,0.14090002644364735,False,,6
2017-02-24,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06756171079642904,1.0,1.0,1.0,0.0,1,0.25,0.10540448922767376,False,,6
2017-03-31,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06859251895291468,1.0,1.0,1.0,0.0,1,0.25,0.056915288454580326,False,,6
2017-04-28,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06859009033710253,1.0,1.0,1.0,0.0,1,0.25,0.13221478450259494,False,,6
2017-05-26,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06879863105420514,1.0,1.0,1.0,0.0,1,0.25,0.1048515653813388,False,,6
2017-06-30,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06865677137165263,1.0,1.0,1.0,0.0,1,0.25,0.1731376928738658,False,,6
2017-07-28,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.07009866151368344,1.0,1.0,1.0,0.0,1,0.25,0.20187759040466213,False,,6
2017-08-25,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.07059890101415967,1.0,0.65,0.65,0.34999999999999987,1,0.25,0.1399016610919313,False,,6
2017-09-29,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06799663238898229,1.0,1.0,1.0,0.0,1,0.25,0.14070882627577302,False,,6
2017-10-27,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.0676788963270024,1.0,0.65,0.65,0.34999999999999987,1,0.25,0.1278078419989065,False,,6
2017-11-24,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.067786536223991,1.0,0.65,0.65,0.34999999999999987,1,0.25,0.14639947482624446,False,,6
2017-12-29,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06807191109240934,1.0,0.65,0.65,0.3500000000000001,1,0.25,0.15524355310134785,False,,6
2018-01-26,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06969151685187196,1.0,0.65,0.65,0.35,1,0.25,0.14318111281784993,False,,6
2018-02-23,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.07032479066133146,1.0,0.3,0.3,0.7,1,0.25,0.209851876297619,False,,6
2018-03-30,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06875284534150479,1.0,0.3,0.3,0.7,1,0.25,0.0457420871915073,False,,6
2018-04-27,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06799565361385183,1.0,0.3,0.3,0.7,1,0.25,0.20722991941706273,False,,6
2018-05-25,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06748641711354363,1.0,0.3,0.3,0.7,1,0.25,0.08147516380613784,False,,6
2018-06-29,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06729558640472695,1.0,0.65,0.65,0.34999999999999987,1,0.25,0.07244975144012408,False,,6
2018-07-27,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06666554361389264,1.0,0.65,0.65,0.35,1,0.25,0.06699352663360061,False,,6
2018-08-31,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06398332637660772,1.0,0.65,0.65,0.35,1,0.25,0.06746339486315356,False,,6
2018-09-28,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.0639828726892221,1.0,0.65,0.65,0.35,1,0.25,0.023956479798817598,False,,6
2018-10-26,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06502371591366056,1.0,0.3,0.3,0.7000000000000001,1,0.25,0.05913675062636159,False,,6
2018-11-30,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06549340709201426,1.0,0.3,0.3,0.7,1,0.25,0.2850596697188151,False,,6
2018-12-28,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06699715787964823,1.0,0.3,0.3,0.7,1,0.25,0.2632256824298347,False,,6
2019-01-25,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06696596934107132,1.0,0.3,0.3,0.7,1,0.25,0.09420177510004718,False,,6
2019-02-22,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06679640015063544,1.0,0.4819847894684462,0.4819847894684462,0.5180152105315537,1,0.25,0.18800109545495458,False,,6
2019-03-29,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.0669185548361063,1.0,0.65,0.65,0.35,1,0.25,0.12774606797168025,False,,6
2019-04-26,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06672971031242116,1.0,0.65,0.65,0.35,1,0.25,0.19463365916307995,False,,6
2019-05-31,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06655246419928373,1.0,0.65,0.65,0.34999999999999987,1,0.25,0.1164474458568738,False,,6
2019-06-28,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06577174995154342,1.0,0.65,0.65,0.34999999999999987,1,0.25,0.24820306256330216,False,,6
2019-07-26,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06559747290592145,1.0,0.65,0.65,0.34999999999999987,1,0.25,0.17698922720460886,False,,6
2019-08-30,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06528215704857751,1.0,0.65,0.65,0.35,1,0.25,0.07762303160936634,False,,6
2019-09-27,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06274128068199683,1.0,0.65,0.65,0.34999999999999987,1,0.25,0.2580861937377351,False,,6
2019-10-25,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.062143344231435554,1.0,1.0,1.0,0.0,1,0.25,0.22139904497506985,False,,6
2019-11-29,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06094174479777131,1.0,1.0,1.0,0.0,1,0.25,0.17528287704196455,False,,6
2019-12-27,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06032389969413926,1.0,1.0,1.0,0.0,1,0.25,0.16146142354636378,False,,6
2020-01-31,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.060360380587989614,1.0,1.0,1.0,0.0,1,0.25,0.08894617417279413,False,,6
2020-02-28,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.06140265559141248,1.0,0.65,0.65,0.34999999999999987,1,0.25,0.15707053247681635,False,,6
2020-03-27,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.09616517976551296,1.0,0.29629110823852,0.29629110823852,0.70370889176148,1,0.25,0.08324439735212859,False,,6
2020-04-24,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.098001369059318,1.0,0.25,0.25,0.75,1,0.25,0.1953826687128275,False,,6
2020-05-29,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.09771614173248937,1.0,0.25,0.25,0.75,1,0.25,0.18641416246053516,False,,6
2020-06-26,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.09754618643963145,1.0,0.3,0.3,0.7,1,0.25,0.09185011923797476,False,,6
2020-07-31,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.09600306874326425,1.0,0.5749414690607042,0.5749414690607042,0.4250585309392958,1,0.25,0.11436426542651601,False,,6
2020-08-28,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.09599719924053095,1.0,0.6376397344670565,0.6376397344670565,0.3623602655329434,1,0.25,0.12020589864012685,False,,6
2020-09-25,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.09611316826280766,1.0,0.65,0.65,0.34999999999999987,1,0.25,0.09531865721177246,False,,6
2020-10-30,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.09775070713465063,1.0,0.65,0.65,0.35,1,0.25,0.14895141689420788,False,,6
2020-11-27,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.09748750338023945,1.0,0.5110706188336995,0.5110706188336995,0.48892938116630047,1,0.25,0.1289921662390341,False,,6
2020-12-25,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.09665372673247498,1.0,0.5577154709827057,0.5577154709827057,0.4422845290172943,1,0.25,0.1192296977495094,False,,6
2021-01-29,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.09481464362334122,1.0,0.5717494596092311,0.5717494596092311,0.42825054039076893,1,0.25,0.07955664030902647,False,,6
2021-02-26,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.09503684872654668,1.0,0.65,0.65,0.34999999999999987,1,0.25,0.08438916527491992,False,,6
2021-03-26,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.09443348649491728,1.0,0.7465628496465588,0.7465628496465588,0.25343715035344094,1,0.25,0.05323013810456287,False,,6
2021-04-30,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.09511348245545008,1.0,0.7564989724273321,0.7564989724273321,0.2435010275726679,1,0.25,0.04813240400326796,False,,6
2021-05-28,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.09658082260454409,1.0,1.0,1.0,0.0,1,0.25,0.08383466891457322,False,,6
2021-06-25,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.09750845362831728,1.0,1.0,1.0,0.0,1,0.25,0.13343801062091504,False,,6
2021-07-30,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.0977811960978926,1.0,1.0,1.0,0.0,1,0.25,0.1032670890662721,False,,6
2021-08-27,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.10079185217646364,1.0,1.0,1.0,0.0,1,0.25,0.13833623485367463,False,,6
2021-09-24,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.10095285383659003,1.0,1.0,1.0,0.0,1,0.25,0.04227668106579138,False,,6
2021-10-29,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.10038150939814905,1.0,1.0,1.0,0.0,1,0.25,0.06635719417772565,False,,6
2021-11-26,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.101380870743115,1.0,1.0,1.0,0.0,1,0.25,0.14650393715082322,False,,6
2021-12-31,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.1008312344443687,1.0,0.65,0.65,0.3500000000000001,1,0.25,0.13750248811799282,False,,6
2022-01-28,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.10120968573122316,1.0,0.65,0.65,0.35,1,0.25,0.22961941610002806,False,,6
2022-02-25,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.10422897184621589,1.0,0.65,0.65,0.3500000000000001,1,0.25,0.05012112101196409,False,,6
2022-03-25,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.1052326062691057,1.0,0.3,0.3,0.7,1,0.25,0.2752315816032296,False,,6
2022-04-29,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.10550331726117959,1.0,0.3,0.3,0.7,1,0.25,0.12461298918866796,False,,6
2022-05-27,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.10561215629961901,1.0,0.3,0.3,0.7,1,0.25,0.0672738276548408,False,,6
2022-06-24,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.10660264762682373,1.0,0.3,0.3,0.7,1,0.25,0.06483838987383933,False,,6
2022-07-29,black_litterman_regime,black_litterman,classical_optimization,6,regime_signal,ledoit_wolf,0.10687880835674438,1.0,0.3,0.3,0.7,1,0.25,0.09983229916857234,False,,6
