,state_text,hard_bucket,effective_bucket,posterior_calm_trust,posterior_recovery_trust,posterior_defense_production,posterior_ambiguous_abstain,posterior_max_prob,raw_posterior_max_prob,production_weight,phasen_weight,phaseo_weight,abstain_weight,overlay_abstain_added,defensive_pull_applied,production_anchor_applied,trust_score,abstention_score,phaseo_prob,phasen_prob,model_uncertainty,margin_confidence,risk_guard,gate_entropy,selected_expert,bucket
2021-02-12,calm_trend,calm_trust,calm_trust,0.5111278885967608,0.2895200240997573,0.05710807148999468,0.14224401581348733,0.5111278885967608,0.6798850131274213,0.3156060547895537,0.29531681161657175,0.3748527320125259,0.014224401581348734,0.0,0.0,0.0,0.5225111378208118,0.2626480784467338,0.5838805033366556,0.4393197332006185,0.5726200845230268,0.5229885057471264,0.0274479609594433,0.81149673254203,phaseo,calm_trust
2021-02-19,calm_trend,defense_production,calm_trust,0.544576469007518,0.2732848046952094,0.053672559551512566,0.12846616674575997,0.544576469007518,0.6732639316977688,0.30636117897883564,0.29351256324279645,0.3872796411037919,0.012846616674575997,0.0,0.0,0.0,0.5340359227251902,0.3337592929063812,0.39430765891366115,0.38124833066987446,0.6183022202552103,0.5229885057471264,0.07118414828083,0.8023413904200039,phaseo,calm_trust
2021-02-26,neutral_mixed,defense_production,calm_trust,0.535070941199794,0.27261610127092034,0.057123537035461906,0.1351894204938238,0.535070941199794,0.49850011397526317,0.311596343358817,0.2919346758772654,0.3829500387145353,0.01351894204938238,0.0,0.0,0.0,0.5289173766531681,0.2169520061860094,0.49995481311204276,0.5662851398854962,0.4180745692016401,0.5590376080446648,0.1689738021449559,0.7168722638372536,phaseo,calm_trust
2021-03-05,neutral_mixed,defense_production,calm_trust,0.5244751431344525,0.27256715416626204,0.060151103545735905,0.14280659915354943,0.5244751431344525,0.4837096950507866,0.31698954463213874,0.2904785535226358,0.3782512419298706,0.014280659915354946,0.0,0.0,0.0,0.5234905186911885,0.2290851921589755,0.4864129787835438,0.5775813894600708,0.4640931000492228,0.5591002076032546,0.1684819484703221,0.7717179892813846,phaseo,calm_trust
2021-03-12,neutral_mixed,defense_production,calm_trust,0.5155870128844537,0.2729697328135611,0.06251776305385393,0.1489254912481312,0.5155870128844537,0.48139151292939564,0.3213015036873421,0.2894307657191901,0.3743751814686546,0.014892549124813121,0.0,0.0,0.0,0.5190905643282496,0.19626563766791275,0.6099512130208069,0.6817054578456613,0.4813619416811889,0.5763415869135995,0.1684819484703221,0.7763761967531703,phaseo,calm_trust
2021-03-19,calm_trend,calm_trust,calm_trust,0.5550738745247183,0.2540599486963322,0.05729166794720203,0.13357450883174765,0.5550738745247183,0.7069925500465167,0.31005111057478435,0.287460004223513,0.3891314343185279,0.013357450883174762,0.0,0.0,0.0,0.5328614364302844,0.29044721501092374,0.543438167869521,0.4931180551119198,0.5222228498370122,0.3390804597701149,0.01121820018755,0.7115857526745661,phaseo,calm_trust
2021-03-26,calm_trend,calm_trust,calm_trust,0.5853329278833516,0.23916635490834676,0.05321595284817146,0.12228476436013022,0.5853329278833516,0.7017492526514757,0.3015768310587874,0.28580462525544104,0.4003900672497585,0.012228476436013023,0.0,0.0,0.0,0.543292379877479,0.32945500361529756,0.4561877815197448,0.406520534941498,0.5379980518721551,0.3390804597701149,0.010331146199525,0.7840222098817613,phaseo,calm_trust
2021-04-02,calm_trend,calm_trust,calm_trust,0.6088690790186692,0.22729471297945736,0.049981825000397065,0.11385438300147642,0.6088690790186692,0.6994202334743661,0.29508739424989533,0.28441433290961765,0.40911283454033925,0.01138543830014764,0.0,0.0,0.0,0.5513200009951481,0.33000215997913906,0.47324196957069875,0.44504108329231884,0.5409607494348986,0.3390804597701149,0.0102601085216253,0.8395684025471716,phaseo,calm_trust
2021-04-09,calm_trend,calm_trust,calm_trust,0.6304345479976253,0.21738830394676795,0.046907340133889516,0.10526980792171722,0.6304345479976253,0.7134038534374056,0.2887305998491393,0.2835059145126553,0.4172365048460337,0.010526980792171722,0.0,0.0,0.0,0.5589894621023613,0.21956015530278505,0.6615184311362149,0.7459427070852834,0.4975161968833625,0.3735632183908045,0.0102601085216253,0.7861684912896826,phaseo,calm_trust
2021-04-16,calm_trend,calm_trust,calm_trust,0.6473054505532041,0.20995367237151044,0.044248171515549016,0.0984927055597365,0.6473054505532041,0.7122132468336603,0.28358071260556383,0.28292586341048814,0.4236441534279745,0.00984927055597365,0.0,0.0,0.0,0.5651070851332186,0.2850092972792214,0.4599322744775696,0.5500780901295921,0.5224567051689524,0.4045977011494253,0.0,0.8084341319952829,phaseo,calm_trust
2021-04-23,calm_trend,calm_trust,calm_trust,0.6603120594332873,0.2041310380600271,0.042179889680589416,0.09337701282609612,0.6603120594332873,0.7103526732479202,0.27964313596712775,0.28244603728177214,0.4285731254684906,0.009337701282609613,0.0,0.0,0.0,0.5697961441093766,0.2785478027765948,0.579818002396823,0.520533088458129,0.5295139209857794,0.4045977011494253,0.0,0.8248285974916452,phaseo,calm_trust
2021-04-30,calm_trend,calm_trust,calm_trust,0.6707622192533315,0.19992894724867066,0.04040700788113677,0.08890182561686119,0.6707622192533315,0.7109673500969884,0.27626682401276,0.28224279135894537,0.4326002020666086,0.00889018256168612,0.0,0.0,0.0,0.5737215977460812,0.2911636226747113,0.5252089528457404,0.5093284142271737,0.5529470009433607,0.4528735632183908,0.0,0.8140659944876781,phaseo,calm_trust
2021-05-07,calm_trend,calm_trust,calm_trust,0.6764243675129601,0.1965306516325557,0.0396442076694353,0.08740077318504899,0.6764243675129601,0.6982084756562549,0.27492561550003275,0.28170683378378186,0.43462747339768043,0.008740077318504898,0.0,0.0,0.0,0.5754808902895714,0.28784501314211747,0.6083365979771659,0.6074409632198265,0.5615196676097916,0.3563218390804598,0.0,0.8440147869144455,phaseo,calm_trust
2021-05-14,calm_trend,calm_trust,calm_trust,0.6817858108874922,0.19342017581227666,0.03885082171805991,0.08594319158217127,0.6817858108874922,0.702413010480217,0.27359847911932983,0.28124296716254815,0.4365642345599049,0.008594319158217126,0.0,0.0,0.0,0.577185718141179,0.33915839554973953,0.4276453542564082,0.44216910038241003,0.536045504336961,0.3563218390804598,0.0,0.8758539441851677,phaseo,calm_trust
2021-05-21,calm_trend,defense_production,calm_trust,0.681310008489314,0.19221025666151742,0.040520853552929,0.08595888129623974,0.681310008489314,0.6794794434066831,0.27463056422578763,0.280646349038068,0.4361271986065204,0.008595888129623972,0.0,0.0,0.0,0.5764503731255544,0.3743867066549177,0.32897434662347924,0.3407776825165002,0.5938944157668,0.4045977011494253,0.107422276109183,0.8607694934356018,phaseo,calm_trust
2021-05-28,calm_trend,defense_production,calm_trust,0.6808921584982791,0.19153102805855168,0.041896595205311776,0.08568021823785751,0.6808921584982791,0.6792845549925074,0.27536543649341616,0.28026922666516546,0.4357973150176327,0.008568021823785752,0.0,0.0,0.0,0.5759319283502154,0.33312171689079456,0.4541084907132476,0.4588298085825875,0.605182174557143,0.4045977011494253,0.1044214536165069,0.8047078122310093,phaseo,calm_trust
2021-06-04,calm_trend,defense_production,calm_trust,0.6814741822626019,0.190637988675761,0.042754742283121365,0.08513308677851562,0.6814741822626019,0.683713415154891,0.27563237096814897,0.27996144685597213,0.4358928734980273,0.008513308677851562,0.0,0.0,0.0,0.5758735969260134,0.21069472385143412,0.8254941833259746,0.7967519043372284,0.5817497528913724,0.4045977011494253,0.1036416682619012,0.825936578192067,phaseo,calm_trust
2021-06-11,calm_trend,defense_production,calm_trust,0.6750970452209311,0.19869920067471203,0.04268243971040486,0.08352131439395206,0.6750970452209311,0.6505621449339005,0.27526313732277724,0.28218281549208296,0.4342019157457447,0.008352131439395208,0.0,0.0,0.0,0.5752933234917862,0.26337067695668503,0.6615949217447471,0.61944926288532,0.583395487276855,0.4229885057471264,0.1036416682619012,0.8528134542454658,phaseo,calm_trust
2021-06-18,calm_trend,calm_trust,calm_trust,0.6817807745597213,0.1953803595367436,0.04106345294570254,0.08177541295783253,0.6817807745597213,0.7074952341677198,0.2732591982225685,0.2818459360637481,0.43671732441790023,0.008177541295783254,0.0,0.0,0.0,0.5776402924497743,0.20617047056010293,0.8124743686972983,0.7366526406392389,0.541674761476614,0.3977011494252872,0.0,0.8158498080894998,phaseo,calm_trust
2021-06-25,calm_trend,calm_trust,calm_trust,0.6890499516995803,0.1923601169405443,0.03956589417580582,0.07902403718406954,0.6890499516995803,0.7170168175721175,0.2708966537941323,0.28168311329228174,0.439517829195179,0.007902403718406954,0.0,0.0,0.0,0.5803593858413199,0.21387135248833078,0.7366733724290314,0.7036975232701024,0.5061705751845595,0.3977011494252872,0.0,0.7250063262688173,phaseo,calm_trust
2021-07-02,calm_trend,calm_trust,calm_trust,0.6928302311609484,0.19015930349623034,0.03882408301827002,0.07818638232455119,0.6928302311609484,0.7073741838838891,0.269927491182735,0.28136324546691416,0.44089062511789556,0.007818638232455117,0.0,0.0,0.0,0.5815722478513526,0.22974195589186885,0.7384850438165526,0.6807424497385676,0.5257375648242617,0.3459770114942527,0.0,0.7447160653959813,phaseo,calm_trust
2021-07-09,calm_trend,calm_trust,calm_trust,0.6933111970219362,0.19470439456209462,0.03725297524669301,0.07473143316927608,0.6933111970219362,0.6951616276091562,0.26757879856462946,0.2831890559920393,0.44175900212640373,0.007473143316927609,0.0,0.0,0.0,0.5833535301224234,0.17624358897041734,0.8047130137414812,0.7333453847807442,0.5240696068796579,0.4850574712643677,0.0,0.6988275873623415,phaseo,calm_trust
2021-07-16,calm_trend,calm_trust,calm_trust,0.6931938914920315,0.2001717023282943,0.035774043766310874,0.07086036241336335,0.6931938914920315,0.6927425793341581,0.2651488766505303,0.28527922443336556,0.44248586267476786,0.007086036241336336,0.0,0.0,0.0,0.5851254748914506,0.1776995426172912,0.7722487501616919,0.7137560533011531,0.4844600861185454,0.4367816091954022,0.0,0.6014167243176965,phaseo,calm_trust
2021-07-23,calm_trend,calm_trust,calm_trust,0.7015340612092635,0.19709689386881724,0.03429976460785512,0.06706928031406406,0.7015340612092635,0.7336213804956597,0.2623308678298755,0.285223451023142,0.4457387531155761,0.006706928031406405,0.0,0.0,0.0,0.5883504786271471,0.17169601448738214,0.7190792066115652,0.7315432294549521,0.4834711035481698,0.542528735632184,0.0,0.6179588866800906,phaseo,calm_trust
2021-07-30,calm_trend,calm_trust,calm_trust,0.7050305182257994,0.19349063559912985,0.034395924520257665,0.06708292165481305,0.7050305182257994,0.7184825145837318,0.2622191974627898,0.28430342151015975,0.44676908886156896,0.006708292165481304,0.0,0.0,0.0,0.5889207996166488,0.16699348352300583,0.8339242582841518,0.8692708472471579,0.4851287413101067,0.3459770114942528,0.0,0.6318485894529453,phaseo,calm_trust
2021-08-06,calm_trend,calm_trust,calm_trust,0.7055042631569184,0.19851066224548064,0.032541928272290986,0.06344314632531002,0.7055042631569184,0.7073269125010578,0.2596272023356527,0.286319650554682,0.44770883247713417,0.006344314632531001,0.0,0.0,0.0,0.5908686577544752,0.174528644440309,0.7047572236605898,0.6548411473667576,0.5216559508613682,0.6885057471264368,0.0,0.7605808615250726,phaseo,calm_trust
2021-08-13,calm_trend,calm_trust,calm_trust,0.7119162000228854,0.19349257852264345,0.0320302728361432,0.06256094861832806,0.7119162000228854,0.7365849864430706,0.25864673314787284,0.2852605330501364,0.44983663894015785,0.006256094861832804,0.0,0.0,0.0,0.5924669054652261,0.1472866752486812,0.7946282968341953,0.8507410157702713,0.481822226597481,0.5287356321839081,0.0,0.7411938163995334,phaseo,calm_trust
2021-08-20,calm_trend,calm_trust,calm_trust,0.715224374159017,0.18918559273449237,0.032131369700664124,0.0634586634058266,0.715224374159017,0.7279519856297678,0.2589010684747783,0.2840583688773077,0.45069469630733144,0.006345866340582661,0.0,0.0,0.0,0.5927238807459853,0.24803110867234435,0.5967320114822818,0.5735294724309002,0.5337941526740624,0.5183908045977011,0.0,0.7858158929978311,phaseo,calm_trust
2021-08-27,calm_trend,calm_trust,calm_trust,0.7159742825036747,0.1888886982465749,0.03177711003125661,0.06335990921849385,0.7159742825036747,0.718859421452448,0.25861151558096773,0.2840579911999545,0.45099450229722826,0.006335990921849384,0.0,0.0,0.0,0.5930234978972055,0.1984985656688201,0.6879684878550693,0.7505540202086505,0.5298795783635466,0.5183908045977011,0.0,0.7996638467228351,phaseo,calm_trust
2021-09-03,calm_trend,calm_trust,calm_trust,0.7148485862150131,0.1900694856512023,0.03148599383442877,0.06359593429935582,0.7148485862150131,0.7105176700036604,0.25858754070964896,0.28437581037585286,0.4506770554845626,0.006359593429935581,0.0,0.0,0.0,0.5928649606724891,0.26803979144317724,0.522917787940746,0.5616748245694384,0.5516603235310669,0.5183908045977011,0.0,0.8324881304767049,phaseo,calm_trust
2021-09-10,calm_trend,calm_trust,calm_trust,0.7070234625941313,0.19713134014910602,0.031339654939526444,0.06450554231723642,0.7070234625941313,0.6769176915377013,0.2592548367609039,0.28605773034479104,0.44823687866258155,0.006450554231723642,0.0,0.0,0.0,0.5912657438349771,0.25226316835831764,0.6223051835062874,0.6537443535353615,0.54455850930509,0.4643678160919539,0.0,0.886099964393161,phaseo,calm_trust
2021-09-17,calm_trend,calm_trust,calm_trust,0.7013408808752415,0.20300345314234983,0.031068881719190956,0.06458678426321776,0.7013408808752415,0.679478158632514,0.2594089986930396,0.2875633948731429,0.4465689280074957,0.0064586784263217754,0.0,0.0,0.0,0.5903506254440671,0.23899574135948787,0.6422453708014535,0.6673277366283787,0.5596772366856545,0.5126436781609195,0.0,0.8565764272728603,phaseo,calm_trust
2021-09-24,calm_trend,calm_trust,calm_trust,0.7040384806139295,0.19763990141237434,0.03193159165767377,0.0663900263160224,0.7040384806139295,0.714417015710564,0.26051304149031673,0.28585514365507797,0.446992812223003,0.006639002631602239,0.0,0.0,0.0,0.589920384050542,0.2616593431244839,0.5546242578250068,0.6166055816741334,0.5298943719377159,0.3977011494252873,0.0,0.7595580686223382,phaseo,calm_trust
2021-10-01,calm_trend,calm_trust,calm_trust,0.7066038758753745,0.1978321032887296,0.031385528473912086,0.06417849236198381,0.7066038758753745,0.7164737777647466,0.2591725202353721,0.28626413925580974,0.4481454912726199,0.00641784923619838,0.0,0.0,0.0,0.5912775609005247,0.1710274994078823,0.6618549016841971,0.7482367081854647,0.4654855780065106,0.5333333333333332,0.0,0.6903226725300223,phaseo,calm_trust
2021-10-08,neutral_mixed,defense_production,calm_trust,0.6704687306793842,0.20148783067113424,0.038870471071635423,0.08917296757784615,0.6704687306793842,0.5314451879128194,0.2754680331401505,0.28286886912090586,0.43274580098115906,0.008917296757784616,0.0,0.0,0.0,0.574180235541612,0.25218413907357207,0.42711693015050384,0.565786839918613,0.45685832998803,0.4321839080459769,0.1,0.7323636312185637,phaseo,calm_trust
2021-10-15,calm_trend,calm_trust,calm_trust,0.6795452279378544,0.19703150241509385,0.03788147693016263,0.08554179271688908,0.6795452279378544,0.7144654364478666,0.27296834184796054,0.28236360201496835,0.43611387686538233,0.00855417927168891,0.0,0.0,0.0,0.5772956778728665,0.21419179202140814,0.6936934937317971,0.761396076749438,0.5015422204313781,0.3804597701149425,0.0,0.7870186357871873,phaseo,calm_trust
2021-10-22,calm_trend,calm_trust,calm_trust,0.6882815701518125,0.19267268879857,0.03688753708573335,0.0821582039638843,0.6882815701518125,0.7218930926410122,0.2705817253294031,0.28185386873397306,0.4393485855402355,0.008215820396388431,0.0,0.0,0.0,0.580275519907222,0.21882059811552046,0.6337823175462296,0.7165647821197784,0.5141094143083631,0.4528735632183908,0.0,0.8005600551475083,phaseo,calm_trust
2021-10-29,calm_trend,calm_trust,calm_trust,0.6946660395283897,0.1886930460197107,0.03657299134689719,0.08006792310500238,0.6946660395283897,0.7192291496695635,0.2692376620737198,0.28116483724662034,0.4415907083691596,0.008006792310500239,0.0,0.0,0.0,0.5821731269924697,0.2333449866847755,0.5642596627755446,0.6940318913068765,0.4790375668335877,0.3390804597701149,0.0,0.7286666108722214,phaseo,calm_trust
2021-11-05,calm_trend,calm_trust,calm_trust,0.6946262041836657,0.19121380108276284,0.035944342111898855,0.07821565262167257,0.6946262041836657,0.6944729447814739,0.2681215561066251,0.2821273120865077,0.4419295665447,0.007821565262167257,0.0,0.0,0.0,0.5829932225879538,0.2627028189243109,0.49187470730861105,0.6489251016398602,0.5305665474612181,0.3459770114942527,0.0,0.7729754323201807,phaseo,calm_trust
2021-11-12,calm_trend,calm_trust,calm_trust,0.6957630638545048,0.1912838549460152,0.03561527544980049,0.07733780574967948,0.6957630638545048,0.7001369291928408,0.26751613437702687,0.2823077538428272,0.44244233120517806,0.007733780574967948,0.0,0.0,0.0,0.5835962081265916,0.23207389646727217,0.6243561629490681,0.7479485476038108,0.5206620577183751,0.3425287356321839,0.0,0.8051247154446793,phaseo,calm_trust
2021-11-19,calm_trend,calm_trust,calm_trust,0.693025849878229,0.19169418661791218,0.036922713117300485,0.07835725038655839,0.693025849878229,0.6824949060497745,0.2688452355310922,0.28205920181256344,0.44125983761768844,0.007835725038655837,0.0,0.0,0.0,0.5822894385239702,0.2862188949212357,0.4419568705352972,0.6128797844384498,0.5798193831143256,0.3873563218390804,0.0712840196037934,0.8618502355266001,phaseo,calm_trust
2021-11-26,neutral_mixed,defense_production,calm_trust,0.648844896847031,0.19702106131292557,0.04711157364950706,0.10702246819053651,0.648844896847031,0.47886653976872795,0.28863368662356736,0.2781680437567033,0.42249602280067583,0.010702246819053652,0.0,0.0,0.0,0.5615800446790274,0.300882431055935,0.38595787162120415,0.4611780597957575,0.5089501490723285,0.4506455480069758,0.1726741876176486,0.7985130608919153,phaseo,calm_trust
2021-12-03,neutral_mixed,defense_production,calm_trust,0.6169645073347372,0.21138432419191594,0.05259952022178538,0.11905164825156145,0.6169645073347372,0.4943103801480857,0.29833214606695896,0.27935496721897923,0.41040772188890573,0.011905164825156146,0.0,0.0,0.0,0.5500852054983953,0.2208379933570451,0.3827719169869978,0.5536937992486142,0.478559414539022,0.6070291322706926,0.1721890468920579,0.6696091497231,phaseo,calm_trust
2021-12-10,neutral_mixed,defense_production,calm_trust,0.5897871540017161,0.2134306057740133,0.05917086161744221,0.13761137860682834,0.5897871540017161,0.4852271218534421,0.3110577107131109,0.27648938522763156,0.3986917661985748,0.013761137860682839,0.0,0.0,0.0,0.5369364588123906,0.31976334821259667,0.3335505803860733,0.3769647104516732,0.5220814613129678,0.4989831552591983,0.1721890468920579,0.7774878147306049,phaseo,calm_trust
2021-12-17,neutral_mixed,defense_production,calm_trust,0.5770030500281323,0.224431035938582,0.058769368031467505,0.13979654600181812,0.5770030500281323,0.527818484258048,0.3123300867182011,0.2790475340589205,0.39464272462269656,0.013979654600181813,0.0,0.0,0.0,0.5341664916521568,0.26010656401428833,0.32534675937623886,0.4316114139521571,0.4673431719203841,0.615634078565113,0.1045787545787545,0.7088035616107591,phaseo,calm_trust
2021-12-24,neutral_mixed,defense_production,calm_trust,0.5652813532159864,0.23196546372628155,0.05845343744367183,0.14429974561406025,0.5652813532159864,0.5201842099992792,0.31452789305102785,0.28044604490524055,0.3905960874823255,0.014429974561406022,0.0,0.0,0.0,0.5308191099349457,0.36587221446287654,0.1908811693742945,0.20219469586224562,0.5006652834471829,0.5489674118984463,0.1045787545787545,0.8177721431186599,phaseo,calm_trust
2021-12-31,neutral_mixed,defense_production,calm_trust,0.5542326933557704,0.24750360706293462,0.056559807200964304,0.1417038923803307,0.5542326933557704,0.5117249400795941,0.31290580660492234,0.2849734684199252,0.3879503357371193,0.01417038923803307,0.0,0.0,0.0,0.530437069947082,0.3157074068625457,0.23270512036074595,0.26021162767986555,0.4816073025781368,0.6673582164961475,0.1045787545787545,0.7779012998843557,phaseo,calm_trust
2022-01-07,neutral_mixed,defense_production,calm_trust,0.5436045770498283,0.2509099600874248,0.05757374716459784,0.1479117156981491,0.5436045770498283,0.5027147902848059,0.31652870572552694,0.28490267838427374,0.3837774443203845,0.01479117156981491,0.0,0.0,0.0,0.5262287835125214,0.36214439982288715,0.20987768250039834,0.21459500661027064,0.5079326162757964,0.5432202854616647,0.1045787545787545,0.7924211531641645,phaseo,calm_trust
2022-01-14,neutral_mixed,defense_production,calm_trust,0.5250201370458769,0.2793083049408878,0.05459651079246367,0.14107504722077166,0.5250201370458769,0.4535198102679262,0.3129369185114931,0.2933436811800482,0.37961189558638164,0.014107504722077167,0.0,0.0,0.0,0.5262837361764058,0.2586021742833105,0.4009425478103399,0.3124570988384536,0.5169405094821147,0.773105342932929,0.1045787545787545,0.7903597772965237,phaseo,calm_trust
2022-01-21,neutral_mixed,defense_production,calm_trust,0.48004563441229153,0.26214039078440243,0.07868080429413007,0.179133170509176,0.48004563441229153,0.32555502939208364,0.34485946905953385,0.28026997648352675,0.3569572374060218,0.017913317050917595,0.0,0.0,0.0,0.4970922256477852,0.3123159866719163,0.4645766665433999,0.33483730043257554,0.5511839067607106,0.4759789061513199,0.3499016030476967,0.8792302688201743,phaseo,calm_trust
2022-01-28,neutral_mixed,defense_production,calm_trust,0.46097451203308215,0.2482414047091355,0.09236855250076566,0.19841553075701676,0.46097451203308215,0.38760176139621444,0.361738618201612,0.27208599079880785,0.3463338379238785,0.01984155307570168,0.0,0.0,0.0,0.4823768333232824,0.36403167871829145,0.2935051644789672,0.2995262243257111,0.5343996698513334,0.4446570670708601,0.3436305391406766,0.8359990237106352,production,calm_trust
2022-02-04,neutral_mixed,defense_production,calm_trust,0.4395725024458358,0.23684202543422372,0.10331794874398893,0.22026752337595162,0.4395725024458358,0.35723207793653744,0.3781191534744821,0.2646977625232437,0.335156331664679,0.02202675233759516,0.0,0.0,0.0,0.4675052129263009,0.44834155300714906,0.12118628456460925,0.13263800331875572,0.6111529170950978,0.4506607616521408,0.3412425328954219,0.9773380919874606,production,calm_trust
2022-02-11,neutral_mixed,ambiguous_abstain,calm_trust,0.4073521987175151,0.226579285764367,0.11788055488268487,0.24818796063543314,0.4073521987175151,0.3556068759975176,0.39963590724790843,0.25623316906036997,0.3193121276281784,0.024818796063543314,0.0,0.0,0.0,0.4474287121583634,0.3495813528052566,0.43751123469834236,0.41171874441959067,0.5639293536702071,0.3651990968801312,0.3366637783166674,0.9199220514243209,production,calm_trust
2022-02-18,neutral_mixed,defense_production,calm_trust,0.3840167614014315,0.22017313905359973,0.12864231138621143,0.26716778815875747,0.3840167614014315,0.3401892980787923,0.4148516640251583,0.2504707456917621,0.307960811467204,0.02671677881587575,0.0,0.0,0.0,0.43319618431308504,0.296149954117465,0.5677843133362988,0.545545753500765,0.5625117356223468,0.4385057471264367,0.35,0.956072377305983,production,calm_trust
2022-02-25,neutral_mixed,defense_production,calm_trust,0.3671284117547872,0.21595426920882607,0.13714945004940757,0.2797678689869792,0.3671284117547872,0.3282444384426578,0.4258403970366969,0.2464152692651227,0.2997675467994826,0.02797678689869792,0.0,0.0,0.0,0.42297518143204393,0.2785395307429662,0.5931087724378565,0.5739954958713406,0.5431063522351192,0.4385057471264367,0.35,0.9051467419634376,production,calm_trust
2022-03-04,neutral_mixed,defense_production,calm_trust,0.35645890924049217,0.21282445358972468,0.14397616884700848,0.28674046832277467,0.35645890924049217,0.3154098964013613,0.43325894317529035,0.2436014276504717,0.29446558234196046,0.028674046832277467,0.0,0.0,0.0,0.41626629616719635,0.2605777546484093,0.6025891313836131,0.5645057975923712,0.5047704830023444,0.4385057471264367,0.35,0.8419749554328757,production,calm_trust
2022-03-11,neutral_mixed,defense_production,calm_trust,0.34606092778634656,0.20167618022154055,0.15265464732823458,0.2996082446638783,0.34606092778634656,0.349114724982837,0.44413303987317465,0.23775149241327864,0.2881546432471587,0.029960824466387825,0.0,0.0,0.0,0.40703038945379805,0.3341823792611539,0.4452245651964943,0.4300998713376043,0.4995048768706291,0.3097701149425286,0.35,0.8271607782127133,production,calm_trust
2022-03-18,stressed_panic,defense_production,calm_trust,0.31882038809142016,0.19325449534897757,0.2122621617762468,0.2756629547833554,0.31882038809142016,0.4415914695492068,0.47168145957451924,0.22808819095239855,0.27266405399474664,0.027566295478335542,0.0,0.0,0.0,0.3867081494709459,0.42103033992576466,0.30238706029430573,0.2595393504520546,0.5776526948009223,0.5415660919540229,0.825,0.8896977885665504,production,calm_trust
2022-03-25,stressed_panic,defense_production,calm_trust,0.29213899094260914,0.17779681017382648,0.26781851925888756,0.26224567962467676,0.29213899094260914,0.4815617213008572,0.5009824338580728,0.2161114801181901,0.2566815180612695,0.02622456796246768,0.0,0.0,0.0,0.3647372581203645,0.43983801909772446,0.3307805241106319,0.3769741135121769,0.5682644700311311,0.3128304597701148,0.825,0.8956551662797134,production,calm_trust
2022-04-01,stressed_panic,defense_production,defense_production,0.2735159453768007,0.16570112270752915,0.3108787051897718,0.24990422672589838,0.3108787051897718,0.47654511023199597,0.5228131165353824,0.20703300006156444,0.24516346073046336,0.02499042267258984,0.0,0.0,0.0,0.3486799607612456,0.43650704927172634,0.29409001643483246,0.32992069458426326,0.5425534021610523,0.3714511494252873,0.825,0.8818805144400363,production,defense_production
2022-04-08,stressed_panic,defense_production,defense_production,0.258527180138963,0.1626344215304219,0.34107512681348773,0.23776327151712756,0.34107512681348773,0.4572504871235858,0.5368240256879955,0.20243886560818983,0.236960781552102,0.023776327151712753,0.0,0.0,0.0,0.33818021435619694,0.4225062816062598,0.31876796258786233,0.35182781447451683,0.5422890781681261,0.3967385057471264,0.825,0.8624980989530124,production,defense_production
2022-04-15,stressed_panic,defense_production,defense_production,0.2361973331518855,0.1499858956758068,0.3801193063300712,0.2336974648422364,0.3801193063300712,0.5303348411333325,0.559740703077343,0.19293189953012085,0.22395765090831243,0.023369746484223644,0.0,0.0,0.0,0.32042360067337283,0.3753742170511992,0.48358042373876314,0.4730976413709579,0.5334713901189592,0.3967385057471264,0.825,0.838842278306909,production,defense_production
2022-04-22,stressed_panic,defense_production,defense_production,0.21569565622791093,0.1385768684956,0.4126007544105197,0.23312672086596944,0.4126007544105197,0.5375673475109467,0.580026358181304,0.1844638785981427,0.21219709113395624,0.02331267208659694,0.0,0.0,0.0,0.3044290304330276,0.4020159645314716,0.46554892252044316,0.4136427900338116,0.6109276102996606,0.3967385057471264,0.825,0.8712547859295652,production,defense_production
2022-04-29,stressed_panic,defense_production,defense_production,0.1994299868597149,0.1280766889150493,0.4391896903606658,0.23330363386457,0.4391896903606658,0.5414858913066847,0.5968637684192417,0.17716454035189744,0.20264132784240388,0.023330363386457,0.0,0.0,0.0,0.2912235980183526,0.3860923511299936,0.5071833846415148,0.4522649366484383,0.5906729692167992,0.3967385057471264,0.825,0.8939780437164494,production,defense_production
2022-05-06,stressed_panic,defense_production,defense_production,0.1908526597115874,0.12147465129735927,0.45935892655157246,0.22831376243948087,0.45935892655157246,0.5369564747265442,0.6073982279211565,0.17258319918507692,0.19718719664981854,0.022831376243948088,0.0,0.0,0.0,0.283478796242357,0.3945330332389434,0.31866251222752673,0.3563111254975642,0.5284682691997387,0.4726005747126436,0.825,0.7745100497607869,production,defense_production
2022-05-13,stressed_panic,defense_production,defense_production,0.18554574665516427,0.11652413207378509,0.47468990331262445,0.22324021795842613,0.47468990331262445,0.5336731090485691,0.6148327418381869,0.16927147378372587,0.1935717625822446,0.022324021795842617,0.0,0.0,0.0,0.2782074994741075,0.3208397445232066,0.5387059806462166,0.4544001991301356,0.5116938988645102,0.5243247126436781,0.825,0.7692527713545457,production,defense_production
2022-05-20,stressed_panic,recovery_trust,defense_production,0.18310371820829835,0.14239386068063042,0.46504983992516,0.20945258118591129,0.46504983992516,0.427961410991207,0.6036557505190456,0.17908043344094526,0.19631855792141806,0.02094525811859113,0.0,0.0,0.0,0.2858587746418907,0.21775760055821441,0.704679719993352,0.6618646531193081,0.4974319219497523,0.7748994252873562,0.825,0.7996731819848167,production,defense_production
