version_name,window_name,window_type,avg_offensive_weight,avg_defensive_weight,avg_cash_weight,avg_bil_weight,avg_spy_weight,avg_regime_multiplier,avg_target_vol_multiplier,avg_dynamic_speed
improved_hrp_self_gated_relief_targeted,top_rally_1,auto_rally,0.35416026567887565,0.31803912731221373,0.32780060700891056,0.32780060700891056,0.006104962812714209,0.8099999999999999,1.0,0.5
improved_hrp_self_gated_relief_targeted,top_rally_2,auto_rally,0.22883134342023045,0.253578140427334,0.5175905161524356,0.5175905161524356,0.02192193202259302,0.58,1.0,0.5499999999999999
improved_hrp_self_gated_relief_targeted,top_rally_3,auto_rally,0.47526595468909655,0.16269026155016453,0.3620437837607389,0.3620437837607389,0.026200539365841772,0.7666666666666667,1.0,0.75
improved_hrp_self_gated_relief_targeted,top_rally_4,auto_rally,0.6453836354885699,0.20686662086522217,0.14774974364620788,0.14774974364620788,0.0764122866487891,0.9433333333333334,1.0,0.6999999999999998
improved_hrp_self_gated_relief_targeted,top_rally_5,auto_rally,0.5432874919073376,0.3858263786538077,0.07088612943885461,0.07088612943885461,0.022537543804530238,0.9366666666666665,1.0,0.6
improved_hrp_continuous_overlay_careful,recovery_2009_2010,recovery,0.6450164320563927,0.21967098424700976,0.13531258369659735,0.13531258369659735,0.0396206033594453,0.9237755102040817,1.0,0.7857142857142857
improved_hrp_continuous_overlay_careful,calm_bull_2013_2014,rising,0.848186205201739,0.02187875079948028,0.1299350439987805,0.1299350439987805,0.16190549613202423,0.9426190476190476,1.0,0.5833333333333334
improved_hrp_continuous_overlay_careful,recovery_2020_2021,recovery,0.6193046617230984,0.1593521373030748,0.22134320097382668,0.22134320097382668,0.07312967744599243,0.8808843537414963,1.0,0.7285714285714286
improved_hrp_continuous_overlay_careful,recovery_2023_2024,recovery,0.6809086612130449,0.20301356524903705,0.11607777353791798,0.11607777353791798,0.09496071440863833,0.9610714285714286,1.0,0.6999999999999998
improved_hrp_continuous_overlay_careful,calm_rally_2017_2019,rising,0.6379015286796942,0.1348346285534094,0.22726384276689643,0.22726384276689643,0.0926302355259045,0.8266666666666667,1.0,0.625
improved_hrp_continuous_overlay_careful,top_rally_1,auto_rally,0.3572896207435479,0.3214612272621782,0.3212491519942739,0.3212491519942739,0.006004434714844338,0.8221428571428572,1.0,0.5
improved_hrp_continuous_overlay_careful,top_rally_2,auto_rally,0.22914665885748542,0.25317089960247896,0.5176824415400356,0.5176824415400356,0.021747696687046906,0.58,1.0,0.5499999999999999
improved_hrp_continuous_overlay_careful,top_rally_3,auto_rally,0.4725668692214061,0.16182509981310703,0.36560803096548694,0.36560803096548694,0.02586158054867541,0.7666666666666667,1.0,0.75
improved_hrp_continuous_overlay_careful,top_rally_4,auto_rally,0.6396648100212954,0.2052990371998063,0.15503615277889848,0.15503615277889848,0.07455466349482137,0.9440476190476191,1.0,0.6999999999999998
improved_hrp_continuous_overlay_careful,top_rally_5,auto_rally,0.5484568562816262,0.3906309558699744,0.0609121878483994,0.0609121878483994,0.02238746172748178,0.9492857142857143,1.0,0.6
improved_hrp_targeted_relief_continuous_combo,recovery_2009_2010,recovery,0.645966230092753,0.22019104364542977,0.1338427262618172,0.1338427262618172,0.039684457914298636,0.9237755102040817,1.0,0.7857142857142857
improved_hrp_targeted_relief_continuous_combo,calm_bull_2013_2014,rising,0.8543957677799542,0.022269900994981977,0.12333433122506403,0.12333433122506403,0.16360720901047623,0.9426190476190476,1.0,0.5833333333333334
improved_hrp_targeted_relief_continuous_combo,recovery_2020_2021,recovery,0.6217682662013375,0.16036059905483355,0.21787113474382894,0.21787113474382894,0.07393497171700292,0.8808843537414963,1.0,0.7285714285714286
improved_hrp_targeted_relief_continuous_combo,recovery_2023_2024,recovery,0.6831499015520619,0.20372119858194637,0.11312889986599164,0.11312889986599164,0.09577777278411885,0.9610714285714286,1.0,0.6999999999999998
improved_hrp_targeted_relief_continuous_combo,calm_rally_2017_2019,rising,0.640758571290001,0.13538189433747383,0.22385953437252498,0.22385953437252498,0.09340427350783531,0.8266666666666667,1.0,0.625
improved_hrp_targeted_relief_continuous_combo,top_rally_1,auto_rally,0.3587582198581693,0.3223654866118043,0.31887629353002644,0.31887629353002644,0.006105534157101184,0.8221428571428572,1.0,0.5
improved_hrp_targeted_relief_continuous_combo,top_rally_2,auto_rally,0.23023953192693683,0.2541763388933559,0.5155841291797073,0.5155841291797073,0.02207065531287786,0.58,1.0,0.5499999999999999
improved_hrp_targeted_relief_continuous_combo,top_rally_3,auto_rally,0.4752589469909958,0.16268679132073946,0.3620542616882646,0.3620542616882646,0.026198501528041814,0.7666666666666667,1.0,0.75
improved_hrp_targeted_relief_continuous_combo,top_rally_4,auto_rally,0.6457622187503957,0.20698267049408064,0.14725511075552367,0.14725511075552367,0.07643984621012728,0.9440476190476191,1.0,0.6999999999999998
improved_hrp_targeted_relief_continuous_combo,top_rally_5,auto_rally,0.5513150020335457,0.3921326091866131,0.05655238877984132,0.05655238877984132,0.02259494346202206,0.9492857142857143,1.0,0.6
improved_hrp_separate_canary_proxy,recovery_2009_2010,recovery,0.6429809355221765,0.21776425923499682,0.13925480524282666,0.13925480524282666,0.03961914697479436,0.9185714285714285,1.0,0.7857142857142857
improved_hrp_separate_canary_proxy,calm_bull_2013_2014,rising,0.8408678799844314,0.02189609423299974,0.13723602578256855,0.13723602578256855,0.15968166513197402,0.9344444444444444,1.0,0.5833333333333334
improved_hrp_separate_canary_proxy,recovery_2020_2021,recovery,0.6283614756482901,0.16127259714683922,0.21036592720487046,0.21036592720487046,0.07417701354729558,0.8923809523809525,1.0,0.7285714285714286
improved_hrp_separate_canary_proxy,recovery_2023_2024,recovery,0.6797764033453902,0.20274346079748418,0.1174801358571255,0.1174801358571255,0.09507494114513795,0.9602495832106657,1.0,0.6999999999999998
improved_hrp_separate_canary_proxy,calm_rally_2017_2019,rising,0.630449670467018,0.13295094023372764,0.23659938929925417,0.23659938929925417,0.09158834626953158,0.8166666666666667,1.0,0.625
improved_hrp_separate_canary_proxy,top_rally_1,auto_rally,0.3526861618362646,0.3171320869968444,0.3301817511668909,0.3301817511668909,0.006003561238679877,0.8099999999999999,1.0,0.5
improved_hrp_separate_canary_proxy,top_rally_2,auto_rally,0.22902475904726713,0.2538130459945437,0.5171621949581893,0.5171621949581893,0.021741004588590025,0.5833333333333334,1.0,0.5499999999999999
improved_hrp_separate_canary_proxy,top_rally_3,auto_rally,0.4752514620197508,0.1626860253935389,0.36206251258671035,0.36206251258671035,0.025977741822911515,0.7716666666666666,1.0,0.75
improved_hrp_separate_canary_proxy,top_rally_4,auto_rally,0.6474185492881955,0.20829006676023956,0.1442913839515649,0.1442913839515649,0.07545154308407415,0.9566666666666667,1.0,0.6999999999999998
improved_hrp_separate_canary_proxy,top_rally_5,auto_rally,0.5464345532548396,0.3880665704706633,0.0654988762744971,0.0654988762744971,0.02263738114763624,0.9466666666666667,1.0,0.6
improved_hrp_threshold_recentering,recovery_2009_2010,recovery,0.6429809355221765,0.21776425923499682,0.13925480524282666,0.13925480524282666,0.03961914697479436,0.9185714285714285,1.0,0.7857142857142857
improved_hrp_threshold_recentering,calm_bull_2013_2014,rising,0.8396931639472408,0.02186506364896963,0.13844177240378944,0.13844177240378944,0.15956957818942058,0.9333333333333331,1.0,0.5833333333333334
improved_hrp_threshold_recentering,recovery_2020_2021,recovery,0.6251020766129409,0.15953608537801764,0.21536183800904124,0.21536183800904124,0.0737743134928916,0.8866666666666667,1.0,0.7285714285714286
improved_hrp_threshold_recentering,recovery_2023_2024,recovery,0.6776218304056142,0.2017741728263394,0.12060399676804631,0.12060399676804631,0.09467409434955373,0.9560829165439991,1.0,0.6999999999999998
improved_hrp_threshold_recentering,calm_rally_2017_2019,rising,0.6287635823726455,0.13258010821734956,0.23865630941000496,0.23865630941000496,0.09134353169095952,0.8144444444444444,1.0,0.625
improved_hrp_threshold_recentering,top_rally_1,auto_rally,0.3526861618362646,0.3171320869968444,0.3301817511668909,0.3301817511668909,0.006003561238679877,0.8099999999999999,1.0,0.5
improved_hrp_threshold_recentering,top_rally_2,auto_rally,0.22773847035077904,0.2525727011364571,0.5196888285127639,0.5196888285127639,0.021598973396762068,0.58,1.0,0.5499999999999999
