,state_text,bucket,proposed_bucket,bucket_streak,production_weight,phasen_weight,phaseo_weight,abstain_weight,overlay_abstain_added,atten_removed_ml_mass,atten_factor_phaseo,atten_factor_phasen,phaseo_trailing_excess,phasen_trailing_excess,trust_score,abstention_score,phaseo_prob,phasen_prob,model_uncertainty,margin_confidence,risk_guard,gate_entropy,selected_expert
2023-08-25,calm_trend,calm_trust,calm_trust,4,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0007264490371817143,0.0008774782437818533,0.675,0.14798215059995964,0.7299916455289805,0.7582145032556495,0.5283518066750514,0.7494252873563217,0.0305681113131486,0.7727154787072235,phaseo
2023-09-01,calm_trend,calm_trust,calm_trust,5,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0009553012431834222,0.0011676599584876301,0.675,0.1463332153473071,0.835030918771312,0.8757306597271175,0.4974414861096068,0.5126436781609195,0.0,0.7460847067698878,phaseo
2023-09-08,calm_trend,calm_trust,calm_trust,6,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.001081303364422422,0.0012827434052892761,0.675,0.18036654052675646,0.7962491396942887,0.808729126600735,0.5240382343198883,0.5126436781609195,0.0,0.8097469292882061,phaseo
2023-09-15,calm_trend,calm_trust,calm_trust,7,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0007376340411403682,0.0009145114181459147,0.675,0.2044706501134657,0.7442662685599376,0.7448545632913396,0.5414508452576017,0.5367816091954022,0.0,0.8516997915912833,phaseo
2023-09-22,neutral_mixed,calm_trust,defense_production,1,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,3.698353295362946e-05,5.609998110819138e-05,0.675,0.2346471390362505,0.5402730973297941,0.5209081621720165,0.499206860030269,0.6630478716685613,0.3545787545787545,0.824260839914654,phaseo
2023-09-29,neutral_mixed,calm_trust,defense_production,2,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0002783095451128448,0.0002536959071849911,0.675,0.23984774274144666,0.6331635789739413,0.5964609209715556,0.4851008601228405,0.4449136352153593,0.3545787545787545,0.7838808307875725,phaseo
2023-10-06,neutral_mixed,defense_production,defense_production,3,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.00015077250931710637,0.00013236742147368336,0.037500000000000006,0.2297373588794034,0.6704385701456543,0.6438196424756599,0.4810953813019591,0.3966377731463938,0.3545787545787545,0.7172289497318366,production
2023-10-13,neutral_mixed,defense_production,defense_production,4,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.00026035254903188337,0.0002026459775970911,0.037500000000000006,0.23878493523875732,0.5878050688231952,0.585614764542992,0.486511518980378,0.517785303776683,0.35,0.7703420130739792,production
2023-10-20,neutral_mixed,defense_production,defense_production,5,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.0003821430868965065,0.00030497550740182187,0.037500000000000006,0.3358103050484407,0.27850431262295566,0.3013644677433583,0.5304693372861573,0.5901990968801313,0.35,0.8529313510159697,production
2023-10-27,neutral_mixed,defense_production,defense_production,6,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,3.671531862016797e-05,-6.18159779087166e-05,0.037500000000000006,0.3772060418106169,0.28534237705778365,0.29262900820837917,0.5534362053213863,0.4385057471264367,0.35,0.8914087534090248,production
2023-11-03,neutral_mixed,defense_production,defense_production,7,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.00047441371369970114,-0.0005059725275091013,0.037500000000000006,0.24081483662000727,0.4621227196068229,0.5155454054403078,0.5282155690671421,0.6807471264367816,0.35,0.7789101649282558,production
2023-11-10,neutral_mixed,defense_production,defense_production,8,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.00022223169884251652,-0.0002616601456231936,0.037500000000000006,0.30405936943700324,0.2673289433119875,0.31865986189580464,0.5257147741814648,0.6772988505747126,0.35,0.7702255311684663,production
2023-11-17,calm_trend,defense_production,defense_production,9,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.0007571929327169316,-0.0007573825458178165,0.037500000000000006,0.355731438096234,0.35300103161637364,0.36941934689089334,0.6174320429991379,0.4395652466892036,0.25,0.7799195811063094,production
2023-11-24,calm_trend,defense_production,defense_production,10,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.0006952099439621318,-0.0006679762019290706,0.037500000000000006,0.3883033441801941,0.25354818635932025,0.21673384574037366,0.5874712057651357,0.4402298850574712,0.25,0.7989911079139659,production
2023-12-01,calm_trend,defense_production,defense_production,11,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.001292472144064578,-0.001381015056482101,0.037500000000000006,0.3523207244613484,0.32482836407734256,0.2659795965297488,0.6002869727244103,0.5126436781609195,0.25,0.7824633203390836,production
2023-12-08,calm_trend,defense_production,defense_production,12,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.0010893357571380399,-0.0011031455374244782,0.037500000000000006,0.3881315476193885,0.26114591363902273,0.22431574755215528,0.5885953571219167,0.4229885057471264,0.25,0.785449071051533,production
2023-12-15,calm_trend,defense_production,defense_production,13,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.0007744891014117166,-0.000727477475773486,0.037500000000000006,0.29521815406615437,0.5488774397886457,0.44967517787032363,0.5958558537864845,0.426235632183908,0.25,0.7811493696092421,production
2023-12-22,calm_trend,defense_production,defense_production,14,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.0004021216996326088,-0.0002768947707634626,0.037500000000000006,0.2376784723011643,0.6807707400401152,0.5862605383209618,0.592077848875857,0.4929022988505747,0.25,0.7727917997005775,production
2023-12-29,calm_trend,defense_production,defense_production,15,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.000940645015061055,-0.0008132685088616241,0.037500000000000006,0.26256692210097987,0.6577213956236979,0.541486028209897,0.5870197003021503,0.4020977011494252,0.25,0.7814199547085167,production
2024-01-05,calm_trend,defense_production,calm_trust,1,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.0011353756096824164,-0.001036684353585978,0.037500000000000006,0.20153906463634796,0.7644736140750571,0.6526559025293591,0.5548046130184391,0.5020977011494253,0.25,0.7865024766480472,production
2024-01-12,neutral_mixed,defense_production,defense_production,1,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.0009588503354901165,-0.0008365360907000777,0.037500000000000006,0.27392474999217825,0.6552392543698303,0.6196528956083662,0.5322091163382013,0.3136225843122394,0.3545787545787545,0.8344728158059576,production
2024-01-19,neutral_mixed,defense_production,defense_production,2,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.0007074500880982857,-0.0005712332144118625,0.037500000000000006,0.256248687241754,0.6455089822827818,0.6080128763804308,0.5261663728141865,0.387185802703044,0.3545787545787545,0.7819717959003706,production
2024-01-26,neutral_mixed,defense_production,defense_production,3,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.0007370760311687241,-0.0005858005696001316,0.037500000000000006,0.22757964979275086,0.6847620366034444,0.7004942395323314,0.4876125896215504,0.3802892509789061,0.3545787545787545,0.7473803010000453,production
2024-02-02,calm_trend,defense_production,defense_production,4,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.00020953323252580092,-8.639499077089293e-05,0.037500000000000006,0.21828004644025015,0.7860139799817722,0.6953918170159549,0.631870717621402,0.4584195402298849,0.25,0.7628288412336895,production
2024-02-09,calm_trend,defense_production,calm_trust,1,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.00036964279215455473,-0.00022779902449483915,0.037500000000000006,0.20682072836934456,0.7197093824205882,0.7681613793611625,0.5451685469561846,0.4434770114942528,0.2412442797626074,0.7582087125186635,production
2024-02-16,calm_trend,defense_production,calm_trust,2,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.00011853174366925276,0.00026291306387270686,0.037500000000000006,0.2797032175715245,0.5137311830308235,0.5272929786128807,0.5364246685699527,0.4641666666666666,0.1702940026844425,0.764608446369708,production
2024-02-23,calm_trend,calm_trust,calm_trust,3,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,5.806311182917582e-05,0.0002249487031147607,0.675,0.24773075061016236,0.6452263561726008,0.6398774937967272,0.5177398194350844,0.4080459770114942,0.041921811998713,0.7611535688412033,phaseo
2024-03-01,calm_trend,calm_trust,calm_trust,4,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.00025146366060430666,0.0003924556078846683,0.675,0.2179295766170375,0.680379490738888,0.7135998204601829,0.5316951382615651,0.4563218390804597,0.0296222917909831,0.7474013634131337,phaseo
2024-03-08,calm_trend,calm_trust,calm_trust,5,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,-0.0003788934162692855,-0.0003013456246233085,0.675,0.17418438928389457,0.8316343275795646,0.8446106448373503,0.5333662001797356,0.4563218390804597,0.0,0.7315363788290585,phaseo
2024-03-15,calm_trend,calm_trust,calm_trust,6,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,-0.0004635415280341241,-0.0004178424976487855,0.675,0.18262263542140758,0.8210302280801269,0.8295985884121033,0.5542784414184485,0.5045977011494253,0.0,0.8157987995567391,phaseo
2024-03-22,calm_trend,calm_trust,calm_trust,7,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,-0.0002487322719773626,-0.0002280985434737085,0.675,0.15262068654165947,0.8454797752100812,0.8283793803781951,0.5466832452966022,0.6333333333333333,0.0,0.836217181332912,phaseo
2024-03-29,calm_trend,calm_trust,calm_trust,8,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,-0.00019867982860940106,-0.00013035513001007773,0.675,0.15699668647460893,0.8199808744499558,0.7695354813557405,0.5306715345665491,0.6091954022988505,0.0,0.7851876923613386,phaseo
2024-04-05,calm_trend,calm_trust,calm_trust,9,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0001056329420734529,7.138261935073003e-05,0.675,0.17798188875524196,0.7769428208415612,0.7126974344243964,0.5630696575827303,0.6091954022988505,0.0,0.7813647371995289,phaseo
2024-04-12,calm_trend,calm_trust,calm_trust,10,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,-0.0003709969267857318,-0.0005528303820891162,0.675,0.11600840981086336,0.8474046064295362,0.815915126167832,0.5066305045402394,0.7057471264367816,0.0,0.7054067361305701,phaseo
2024-04-19,neutral_mixed,calm_trust,defense_production,1,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,-0.0007812852580975857,-0.0010426541713626702,0.675,0.22295882416365226,0.5784332765965129,0.606913622774251,0.4528857298070647,0.4691991916129846,0.1091575091575091,0.6530060553713707,phaseo
2024-04-26,neutral_mixed,calm_trust,defense_production,2,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,-0.00028129625348833964,-0.0004705985035900701,0.675,0.19353149135683817,0.6944594791634532,0.7145172305198502,0.4112708933594589,0.3967853985095364,0.1091575091575091,0.6621396486756127,phaseo
2024-05-03,calm_trend,calm_trust,calm_trust,1,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,-0.00013212041455043958,-0.0003167699937492008,0.675,0.21943495834281604,0.6782032243443614,0.6547752365280177,0.5062017914051423,0.4643678160919539,0.0,0.7204289522871248,phaseo
2024-05-10,calm_trend,calm_trust,calm_trust,2,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.00026927761526202964,0.0002054660760049529,0.675,0.23422974417110437,0.6588178190418007,0.6531669313043706,0.5442429838445563,0.4643678160919539,0.0,0.7187895453639391,phaseo
2024-05-17,calm_trend,calm_trust,calm_trust,3,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0007148416039810911,0.0006788798525043222,0.675,0.18421371240712037,0.7422307245220781,0.7553990885520436,0.5717174699723461,0.5850574712643677,0.0,0.705014345275667,phaseo
2024-05-24,calm_trend,calm_trust,calm_trust,4,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,6.784678850116822e-05,-1.0918556359785417e-05,0.675,0.2055715837618854,0.6525737072006409,0.6963946582333873,0.555404951560927,0.5367816091954022,0.0,0.6688988205202955,phaseo
2024-05-31,calm_trend,calm_trust,calm_trust,5,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,-0.00011813830245000101,-0.00014452748390853155,0.675,0.15810736182078183,0.8274422627711514,0.8070323024716688,0.5233758295204006,0.5367816091954022,0.0,0.6936462543448034,phaseo
2024-06-07,calm_trend,calm_trust,calm_trust,6,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0007032952428563913,0.0007716850238570761,0.675,0.24359487672393626,0.6634709446287482,0.6503941673237723,0.5272876803739053,0.4057471264367815,0.0,0.7526736010091122,phaseo
2024-06-14,calm_trend,calm_trust,calm_trust,7,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0005963922895091913,0.0006110612866398607,0.675,0.22939268442433822,0.6298031553899001,0.6222061268816707,0.5008490827570848,0.4770114942528736,0.0,0.6990029228526079,phaseo
2024-06-21,calm_trend,calm_trust,calm_trust,8,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0010654340802906605,0.0011484598892591606,0.675,0.25782432988402404,0.5696052828731875,0.5388128206728728,0.5172377895937003,0.4770114942528735,0.0,0.7517096519441389,phaseo
2024-06-28,calm_trend,calm_trust,calm_trust,9,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.001287068885625699,0.0013232969384771069,0.675,0.290809907692695,0.48055615112316585,0.41940539023792067,0.5297026321080712,0.4770114942528735,0.0,0.764108198794339,phaseo
2024-07-05,calm_trend,calm_trust,calm_trust,10,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0011173177095882296,0.0013161430195590914,0.675,0.26113205871712325,0.5587298814745184,0.5258819894973208,0.5113044056003552,0.4701149425287355,0.0,0.7494351970806602,phaseo
2024-07-12,calm_trend,calm_trust,calm_trust,11,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0012752044558824297,0.0016534209426848838,0.675,0.20845345932830825,0.6031501651036064,0.525192176838631,0.520114846601411,0.7057471264367816,0.0,0.8079161542598129,phaseo
2024-07-19,calm_trend,calm_trust,calm_trust,12,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.001660513528320345,0.002181091403187307,0.675,0.28366806249586496,0.39772010013130704,0.34800857639913924,0.5601848211897058,0.7057471264367816,0.0,0.8010844910056832,phaseo
2024-07-26,calm_trend,calm_trust,calm_trust,13,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0012494061787573145,0.0017512628790052375,0.675,0.2414507217451356,0.5631396449996147,0.5644107861506904,0.5078839541383692,0.5494252873563218,0.0,0.7331134226883462,phaseo
2024-08-02,neutral_mixed,calm_trust,defense_production,1,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,0.0007208112753148606,0.0010948892098292988,0.675,0.3802674851407438,0.2223635518078422,0.16978751362876188,0.5292904601826297,0.4698907414424655,0.1137362637362637,0.8077000448002568,phaseo
2024-08-09,neutral_mixed,calm_trust,defense_production,2,0.2,0.25,0.55,0.0,0.0,0.0,1.0,1.0,1.389275417874512e-05,0.0002687208009339605,0.675,0.3480577875630803,0.29231465233725357,0.2301847756314321,0.5145941345758984,0.470348616900341,0.1091575091575091,0.7457216846383317,phaseo
2024-08-16,neutral_mixed,defense_production,defense_production,3,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.00039899905988371635,-6.702416204504718e-05,0.037500000000000006,0.18886132377819675,0.6599585642849451,0.6093080155457612,0.4867397645388181,0.6556934444865479,0.3591575091575091,0.7618903202320358,production
2024-08-23,neutral_mixed,defense_production,defense_production,4,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.00012932786344412977,0.000450810385159476,0.037500000000000006,0.18473682686450119,0.6797318687460918,0.6580849587261411,0.5037597165702578,0.6752336743716053,0.3591575091575091,0.7848660410177873,production
2024-08-30,neutral_mixed,defense_production,defense_production,5,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.0006090978287638144,0.0009532728707861375,0.037500000000000006,0.21344223105878418,0.5062147836791552,0.5099372622268781,0.5016063858579745,0.8131647088543641,0.3591575091575091,0.7941849285738994,production
2024-09-06,neutral_mixed,defense_production,defense_production,6,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.00024259791588081438,0.000492913964816176,0.037500000000000006,0.20565199379327764,0.482173263878543,0.48317549354054057,0.4454506728495554,0.8136225843122395,0.3545787545787545,0.7631299176033648,production
2024-09-13,neutral_mixed,defense_production,defense_production,7,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,0.0002783099265427989,0.0005812945030601297,0.037500000000000006,0.15210272674387645,0.6964633076816564,0.6933248249841206,0.4549117849420067,0.7239674118984463,0.3545787545787545,0.7234797732417148,production
2024-09-20,neutral_mixed,defense_production,defense_production,8,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.00046210016869020103,-0.000210035418132878,0.037500000000000006,0.27438733947598726,0.38066935300721944,0.4247097999927534,0.4432798630056088,0.4639099406340784,0.1045787545787545,0.5849671186000142,production
2024-09-27,neutral_mixed,defense_production,defense_production,9,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.0009536742136749012,-0.0007008327143302395,0.037500000000000006,0.2690359594686134,0.3714001402143272,0.4452585872309762,0.4670483662731574,0.512185802703044,0.1045787545787545,0.6396690104474976,production
2024-10-04,neutral_mixed,defense_production,defense_production,10,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.0007401208700896473,-0.0005337576758884089,0.037500000000000006,0.3002645063551256,0.3002685972252171,0.39078104503743244,0.4929317344446845,0.512185802703044,0.1045787545787545,0.7179754659817339,production
2024-10-11,neutral_mixed,defense_production,defense_production,11,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.0005606938449111658,-0.00038210170912504724,0.037500000000000006,0.28372330820128966,0.31646524384221003,0.40357533153774866,0.4488354832351434,0.4643678160919539,0.1,0.5982250528512191,production
2024-10-18,neutral_mixed,defense_production,defense_production,12,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.000900879271963835,-0.000793821848256847,0.037500000000000006,0.20157809603210441,0.4523956486974677,0.5497094633556767,0.4244717031941428,0.6091954022988505,0.1,0.5893278214800791,production
2024-10-25,neutral_mixed,defense_production,defense_production,13,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.0010063377783685195,-0.0009914158254752084,0.037500000000000006,0.21162730752538816,0.49823498679593115,0.5920391918053834,0.4075187154597344,0.4701149425287355,0.1,0.5948918039810426,production
2024-11-01,neutral_mixed,defense_production,defense_production,14,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,-0.00047369791427056575,-0.0003555872832199624,0.037500000000000006,0.15327441424771243,0.5320048034902162,0.6078342628864257,0.3825992072593573,0.6885057471264368,0.1,0.5439779561430992,production
2024-11-08,neutral_mixed,defense_production,defense_production,15,0.95,0.025,0.025,0.0,0.0,0.0,1.0,1.0,1.691382548110342e-05,0.00016459577421688382,0.037500000000000006,0.15684830355400584,0.48657540908188485,0.5947701803626944,0.3721877677967445,0.6885057471264368,0.1,0.5613796480797674,production
