,state_text,bucket,proposed_bucket,bucket_streak,production_weight,phasen_weight,phaseo_weight,abstain_weight,trust_score,abstention_score,phaseo_regret_ema,phasen_regret_ema,phaseo_prob,phasen_prob,model_uncertainty,margin_confidence,risk_guard,gate_entropy,selected_expert
2022-02-25,neutral_mixed,defense_production,defense_production,2,0.7791533967720463,0.07007203280163864,0.07133897257828413,0.0794355978480309,0.10637498897910344,0.2785395307429662,0.0001434613476732991,7.717800175567322e-06,0.5931087724378565,0.5739954958713406,0.5431063522351192,0.4385057471264367,0.35,0.9051467419634376,production
2022-03-04,neutral_mixed,defense_production,defense_production,3,0.7787771465238683,0.07025047780773688,0.0717876113191494,0.0791847643492455,0.10691285022301784,0.2605777546484093,0.00019152978419457819,2.6836907971808805e-05,0.6025891313836131,0.5645057975923712,0.5047704830023444,0.4385057471264367,0.35,0.8419749554328757,production
2022-03-11,neutral_mixed,defense_production,defense_production,4,0.7772964502441212,0.07149451379828319,0.0730114024615148,0.07819763349608082,0.1087586593606564,0.3341823792611539,0.0003226502637337278,0.0001601264783874836,0.4452245651964943,0.4300998713376043,0.4995048768706291,0.3097701149425286,0.35,0.8271607782127133,production
2022-03-18,stressed_panic,defense_production,defense_production,5,0.780864784785953,0.06862457167881235,0.06993412034459945,0.08057652319063528,0.10424640618400563,0.42103033992576466,-7.058534507202342e-06,-0.000147367320127249,0.30238706029430573,0.2595393504520546,0.5776526948009223,0.5415660919540229,0.825,0.8896977885665504,production
2022-03-25,stressed_panic,defense_production,defense_production,6,0.7818901863983647,0.06773233207087663,0.06911735726518216,0.0812601242655765,0.10298352330062047,0.43983801909772446,-9.456886444477017e-05,-0.00024296442097750492,0.3307805241106319,0.3769741135121769,0.5682644700311311,0.3128304597701148,0.825,0.8956551662797134,production
2022-04-01,stressed_panic,defense_production,defense_production,7,0.7814567176031258,0.06816049794713545,0.06941163938098817,0.08097114506875056,0.10349188835455589,0.43650704927172634,-6.303863775126898e-05,-0.0001970895056640595,0.29409001643483246,0.32992069458426326,0.5425534021610523,0.3714511494252873,0.825,0.8818805144400363,production
2022-04-08,stressed_panic,defense_production,defense_production,8,0.7822830872838851,0.0675143633271632,0.0686804911996951,0.08152205818925669,0.10243767286327671,0.4225062816062598,-0.00014137594288981146,-0.00026631821494680144,0.31876796258786233,0.35182781447451683,0.5422890781681261,0.3967385057471264,0.825,0.8624980989530124,production
2022-04-15,stressed_panic,defense_production,defense_production,9,0.7829625835318283,0.06697051069079685,0.06809185008948931,0.08197505568788555,0.10157710543488774,0.3753742170511992,-0.00020444463326900301,-0.00032458814027176773,0.48358042373876314,0.4730976413709579,0.5334713901189592,0.3967385057471264,0.825,0.838842278306909,production
2022-04-22,stressed_panic,defense_production,defense_production,10,0.7847839648221764,0.06547150774125562,0.0665552175551171,0.08318930988145092,0.09929097142574492,0.4020159645314716,-0.00036908383338031043,-0.0004851955991511842,0.46554892252044316,0.4136427900338116,0.6109276102996606,0.3967385057471264,0.825,0.8712547859295652,production
2022-04-29,stressed_panic,defense_production,defense_production,11,0.7859772283050679,0.06449964755476847,0.06553830527011853,0.0839848188700452,0.09778812904750277,0.3860923511299936,-0.0004780387210587302,-0.0005893234762748066,0.5071833846415148,0.4522649366484383,0.5906729692167992,0.3967385057471264,0.825,0.8939780437164494,production
2022-05-06,stressed_panic,defense_production,defense_production,12,0.7883839412528618,0.06252180712760631,0.06350495745095734,0.08558929416857454,0.0947658610147605,0.3945330332389434,-0.0006958974159688566,-0.00080123495061361,0.31866251222752673,0.3563111254975642,0.5284682691997387,0.4726005747126436,0.825,0.7745100497607869,production
2022-05-13,stressed_panic,defense_production,defense_production,13,0.7889544339275321,0.06190590704511083,0.0631700364090024,0.08596962261835471,0.09412298993155782,0.3208397445232066,-0.0007317818133211724,-0.0008672242451666977,0.5387059806462166,0.4544001991301356,0.5116938988645102,0.5243247126436781,0.825,0.7692527713545457,production
2022-05-20,stressed_panic,defense_production,recovery_trust,1,0.7865182622271568,0.06392413844692928,0.06521209117447617,0.08434550815143783,0.0971741603979408,0.21775760055821441,-0.0005129902313061254,-0.0006509851664004354,0.704679719993352,0.6618646531193081,0.4974319219497523,0.7748994252873562,0.825,0.7996731819848167,production
2022-05-27,stressed_panic,defense_production,defense_production,1,0.7856639658048751,0.0646706870002731,0.0658893699916018,0.08377597720325004,0.09822471349173836,0.27561973009407725,-0.0004404246437569508,-0.0005709978213993112,0.6660470181167955,0.6254986838489589,0.4924405308806734,0.5450143678160919,0.825,0.8162317121109794,production
2022-06-03,stressed_panic,defense_production,defense_production,2,0.7872165589488995,0.06341553088067889,0.06455687087115522,0.08481103929926637,0.09626463631149466,0.26191666341846187,-0.0005831924066619417,-0.0007054788342129762,0.7080017392019715,0.7000460897190123,0.4915704183614737,0.5484626436781609,0.825,0.8244633230677821,production
2022-06-10,stressed_panic,defense_production,defense_production,3,0.7870474179686758,0.06355706749515626,0.06469723589038405,0.08469827864578389,0.09647576963796217,0.27574478784388773,-0.0005681532974588523,-0.000690314196947545,0.624940133463251,0.6353718081929633,0.5100760231034601,0.5932902298850574,0.825,0.7706658982374341,production
2022-06-17,stressed_panic,defense_production,defense_production,4,0.7880348953705366,0.06276553667961533,0.0638429710361571,0.08535659691369103,0.09522573937596476,0.25146613783165533,-0.000659681674697454,-0.0007751210700412156,0.7318808634829976,0.7425024939273304,0.4831852038740105,0.4967385057471263,0.825,0.7483981856142562,production
2022-06-24,stressed_panic,defense_production,defense_production,5,0.7896661086869277,0.06145920026408205,0.06243061859103861,0.08644407245795174,0.09316021872307964,0.2755901970669176,-0.0008110051509601496,-0.0009150856859912089,0.6400125218714503,0.6512197934138959,0.4946840952318043,0.5747126436781609,1.0,0.5873329618301507,production
2022-07-01,stressed_panic,defense_production,defense_production,6,0.7898570726802994,0.06133946246534905,0.06223208306748546,0.0865713817868662,0.09290181430015998,0.23828499652796734,-0.0008322768141979869,-0.0009279147358554601,0.7224691767368713,0.7422459046684937,0.4767282980174372,0.550579483006855,0.8391122621912941,0.7162834138228653,production
2022-07-08,stressed_panic,defense_production,recovery_trust,1,0.7918963538382496,0.059665069979574784,0.06050767362334257,0.08793090255883307,0.09034020861312997,0.17234613655887343,-0.0010170349689275827,-0.0011073139307598448,0.7995592566287714,0.8067504946355502,0.4986992924848505,0.812830459770115,0.825,0.7470553633876532,production
2022-07-15,stressed_panic,defense_production,defense_production,1,0.7926601690553321,0.05907334472691414,0.059826373514199116,0.0884401127035547,0.08936304587765619,0.2703043141937007,-0.0010900314091929523,-0.001170713064973485,0.701302960032115,0.6628482715095633,0.514774879528055,0.5484626436781609,0.825,0.8340175038845846,production
2022-07-22,stressed_panic,defense_production,defense_production,2,0.7916100637600738,0.059990062797679364,0.060659830935530956,0.08774004250671588,0.09065486233437065,0.37870829885268054,-0.0010007323997645414,-0.0010724932716772116,0.48139343424637454,0.4247071147292927,0.563771644653996,0.4760488505747126,0.825,0.9536681198567912,production
2022-07-29,stressed_panic,defense_production,defense_production,3,0.7882752023524453,0.06274320923417367,0.06346478684508415,0.08551680156829687,0.09483639146217099,0.41011457501428317,-0.0007002014094552706,-0.0007775132963385361,0.4258561763518756,0.43246097521896065,0.590121906167784,0.4893645763394144,0.9137715050980124,0.9594610772381403,production
2022-08-05,stressed_panic,defense_production,defense_production,4,0.7903016527883256,0.06109399308095475,0.061736585605169286,0.08686776852555039,0.09228358214564666,0.42693400530054815,-0.0008853658280175772,-0.000954215027040563,0.42061040583445036,0.44627174749677756,0.6456606893734853,0.5022988505747126,1.0,0.9593106899138657,production
2022-08-12,stressed_panic,defense_production,defense_production,5,0.7870058512526894,0.06383015923039041,0.06449342201512728,0.08467056750179293,0.0964085016303225,0.4274964866583859,-0.0005899904983792203,-0.0006610543681724562,0.40342786822876403,0.4292193020286627,0.6795515219754984,0.5747126436781609,1.0,0.9739872213899161,production
2022-08-19,stressed_panic,defense_production,defense_production,6,0.789461358852492,0.06179721155955055,0.0624338570196295,0.08630757256832798,0.09333246279940477,0.41040352493854826,-0.000810658176468268,-0.0008788701900481556,0.4206630729417856,0.4815685751814844,0.6305137528020428,0.5022988505747126,1.0,0.94276624586805,production
2022-08-26,stressed_panic,defense_production,recovery_trust,1,0.7885488598948742,0.06255757752278697,0.06319432265242275,0.08569923992991611,0.09447311141381623,0.35988798857565196,-0.0007291797158118491,-0.0007974024082728251,0.3289561390414083,0.3328217605900818,0.5451066185763392,0.839080459770115,1.0,0.8016819968870136,production
2022-09-02,stressed_panic,defense_production,defense_production,1,0.791743255873567,0.05991439110027262,0.06051351577711582,0.08782883724904463,0.09047071132725212,0.4119817229567764,-0.0010164090238804489,-0.00108060095354222,0.2745977284343374,0.316401674800078,0.5276115678074231,0.5022988505747126,1.0,0.6485016559249429,production
2022-09-09,stressed_panic,defense_production,defense_production,2,0.7911374586019542,0.060425208484453805,0.06101236051228937,0.08742497240130273,0.09122496475451627,0.4278699974253921,-0.0009629613736832823,-0.0010258705195228068,0.321313165086564,0.3881139283130115,0.6314476244801381,0.5747126436781609,1.0,0.9530426161551876,production
2022-09-16,stressed_panic,defense_production,defense_production,3,0.7932792063888202,0.058661300622961626,0.0592066887290047,0.08885280425921348,0.08853733904048551,0.45005516087668374,-0.0011564262076066403,-0.001214860647539826,0.2717819065176728,0.3609288949517184,0.6240527226686137,0.5022988505747126,1.0,0.9623931609328364,production
2022-09-23,stressed_panic,defense_production,defense_production,4,0.7954741925693973,0.0568470012767445,0.05736267777426002,0.09031612837959821,0.08578617841263227,0.3874091651911288,-0.0013539988099007128,-0.001409249863205947,0.286543771729252,0.38853932770986765,0.5208228865321216,0.5505747126436782,1.0,0.7493262459107215,production
2022-09-30,stressed_panic,defense_production,recovery_trust,1,0.7961187252522594,0.05631604513147253,0.056819412781428644,0.09074581683483954,0.08497743534716491,0.2810065566405887,-0.00141220577341836,-0.0014661380216279439,0.6056257588897838,0.6445929088550781,0.5682521282278686,0.839080459770115,1.0,0.9778726410443229,production
2022-10-07,stressed_panic,defense_production,defense_production,1,0.7959095673095112,0.05649472791447922,0.056989326569668756,0.09060637820634082,0.08523669052690837,0.359654218785604,-0.0013940007246783478,-0.0014469934377343695,0.4677875204593076,0.4990672832639221,0.5325042092773395,0.5678160919540229,1.0,0.8403129863263422,production
2022-10-14,stressed_panic,defense_production,defense_production,2,0.7975177670640269,0.055163451934574725,0.05564026962538061,0.09167851137601787,0.08322199559266796,0.3843877820475987,-0.0015385425401377927,-0.0015896301498669943,0.43811490125064,0.4457941368643962,0.578110251516551,0.6402298850574712,1.0,0.9548268912278866,production
2022-10-21,stressed_panic,defense_production,defense_production,3,0.7981053589831731,0.05468742741420789,0.05513697428050373,0.09207023932211537,0.08248068798760767,0.45328003314937004,-0.0015924670413746018,-0.0016406327770491563,0.31856025971266244,0.2995186879237634,0.5837393846670826,0.4770114942528735,1.0,0.8977297325490702,production
2022-10-28,stressed_panic,defense_production,defense_production,4,0.7972732128755508,0.055399491128992645,0.05581182074508943,0.09151547525036718,0.08351156630958576,0.44191054494265725,-0.0015201620630261327,-0.00156434023617936,0.27877264045822764,0.2767762916067623,0.5380972585096598,0.4770114942528735,1.0,0.7549924939481434,production
2022-11-04,stressed_panic,defense_production,defense_production,5,0.7972259429880617,0.05544709684048385,0.05584299817941343,0.09148396199204109,0.08356654659965536,0.36382086550907355,-0.0015168216236342753,-0.0015592396242338732,0.39080788266201244,0.3300608852283672,0.5897443141882198,0.839080459770115,1.0,0.9311516466828723,production
2022-11-11,stressed_panic,defense_production,recovery_trust,1,0.7927126533692473,0.0592219532705828,0.059590291114004934,0.08847510224616491,0.08920126774929633,0.35475993354346325,-0.0011153259520709005,-0.0011547907210089866,0.3133027030040489,0.2671664442614114,0.5229510410598086,0.839080459770115,1.0,0.7357193829112318,production
2022-11-18,stressed_panic,defense_production,defense_production,1,0.7918725268133092,0.05993813343381005,0.060274321877341316,0.08791501787553946,0.09024338859424634,0.4724728309725781,-0.0010420369417134313,-0.0010780571320917812,0.1950081113624011,0.1890286724707247,0.6308044925676044,0.6304043750736644,0.9344966001079548,0.9670434895544502,production
2022-11-25,stressed_panic,defense_production,defense_production,2,0.7897945546734595,0.06167737904351943,0.0619983631673815,0.08652970311563964,0.09283705268914122,0.4805969784777384,-0.0008573182320662688,-0.0008917093881943475,0.14480970812376465,0.18817915530193674,0.6061723816533149,0.5640838106041128,0.9291411128396796,0.9595793387013577,production
2022-12-02,neutral_mixed,defense_production,defense_production,3,0.7868716551490723,0.0641121729358732,0.06443506848233974,0.08458110343271484,0.09649115495027633,0.39242420490948593,-0.0005962426626064571,-0.0006308386140135864,0.20441837464281717,0.28433217122769333,0.5135064933435394,0.4222003145697954,0.4737627172143331,0.9153778607802866,production
2022-12-09,neutral_mixed,defense_production,defense_production,4,0.787514426589313,0.06354620119525595,0.06392975448922236,0.08500961772620869,0.09570285508685034,0.37280132891166606,-0.0006503834475833189,-0.0006914784433654355,0.43811622340683704,0.4825595580476579,0.5521609222165624,0.2765106593973816,0.4737627172143331,0.9933025724873126,production
2022-12-16,neutral_mixed,defense_production,defense_production,5,0.7870419097189773,0.06395497654063247,0.06430850726107212,0.08469460647931817,0.09628599553138836,0.27482777644130246,-0.0006098027934565587,-0.0006476810849322357,0.5173816628640805,0.5879057127248718,0.5617529107316123,0.5281609195402298,0.375,0.9522023097003983,production
2022-12-23,stressed_panic,defense_production,defense_production,6,0.7884138078944405,0.06280751240562107,0.06316947443697808,0.08560920526296034,0.09457323063978862,0.3357362786211108,-0.0007318420246094924,-0.0007706236708263148,0.385167375857973,0.46113631130956356,0.5889306976524566,0.7748994252873562,0.825,0.9844024001212266,production
2022-12-30,stressed_panic,defense_production,defense_production,7,0.7886644967930617,0.06259851834918884,0.06296065366237508,0.08577633119537444,0.0942599128369695,0.4210723965825478,-0.000754215679031242,-0.0007930158911583391,0.23403656214375454,0.2312734027311022,0.6354075138625808,0.7748994252873562,0.825,0.9941995672468243,production
