version_name,market_state,observations,ann_return_state,ann_vol_state,sharpe_state,avg_bil_state,avg_spy_state,avg_offense_state,avg_defense_state,avg_cash_state
improved_phaseh_refined_learned_allocator,stressed_panic,229,0.03696426213297377,0.10027597471136143,0.36862530869805304,0.22454581641541835,0.04631188009617909,0.2845105297689847,0.49094365381559685,0.22454581641541835
improved_phaseh_refined_concentration_allocator,calm_trend,295,0.048264945397196835,0.09624299386592258,0.5014904821480863,0.0501583548969686,0.1717181578842306,0.7539248423179933,0.19591680278503812,0.0501583548969686
improved_phaseh_refined_concentration_allocator,neutral_mixed,492,0.11387162070806855,0.08272032484148334,1.3765857535772537,0.14253459647750236,0.1110225908625781,0.5233796045522067,0.33408579897029084,0.14253459647750236
improved_phaseh_refined_concentration_allocator,recovery_confirmed,44,0.015317740632719401,0.08832796057712354,0.17341893249470783,0.037015859729775585,0.09768416645027282,0.5997063676311116,0.3632777726391127,0.037015859729775585
improved_phaseh_refined_concentration_allocator,recovery_fragile,49,0.08898430986546524,0.05889205392697812,1.5109731098154486,0.10334745613555406,0.0857607804894937,0.5562464766669358,0.34040606719751004,0.10334745613555406
improved_phaseh_refined_concentration_allocator,stressed_panic,229,0.03518060112753818,0.09068186667582247,0.38795629619430855,0.24873620705800925,0.03434724992212103,0.2542986858225816,0.49696510711940917,0.24873620705800925
improved_phaseh_refined_combo_allocator,calm_trend,295,0.042834045226356476,0.09748429313764341,0.43939432546201823,0.047410653834449444,0.17259462782106175,0.752687208375754,0.19990213778979646,0.047410653834449444
improved_phaseh_refined_combo_allocator,neutral_mixed,492,0.11542047675459721,0.08356123910624054,1.3812681332770873,0.13699962640408217,0.11582448942574065,0.524854018465422,0.33814635513049573,0.13699962640408217
improved_phaseh_refined_combo_allocator,recovery_confirmed,44,0.025389694357019987,0.08927421258088963,0.28440121310523886,0.03575669773472938,0.09545457821115706,0.5845012081887065,0.37974209407656384,0.03575669773472938
improved_phaseh_refined_combo_allocator,recovery_fragile,49,0.08394898613294721,0.05958179628948556,1.4089703795614121,0.10140911360842199,0.08445828557339081,0.5410740699698582,0.3575168164217198,0.10140911360842199
improved_phaseh_refined_combo_allocator,stressed_panic,229,0.03719691821539817,0.0910165802094326,0.40868288096308003,0.2474521895845502,0.03483056572173935,0.25665356089190394,0.4958942495235458,0.2474521895845502
