,learned_confidence,margin_confidence,agreement,risk_guard,signal_top_gap,mu_scale,lambda_turn,lambda_tail
2012-08-10,0.353948527219118,0.5505747126436782,0.3333333333333333,0.1,0.14000000000000007,0.5957776298664799,1.0381907427586843,0.6061
2012-08-17,0.2124282078268208,0.37356321839080464,0.0,0.1,0.05333333333333329,0.43529358767561477,1.1403118052321661,0.6061
2012-08-24,0.3646932858596148,0.4988505747126437,0.3333333333333333,0.1,0.1800000000000001,0.6079621861648032,1.030437324923702,0.6061
2012-08-31,0.2239125638449657,0.3804597701149426,0.0,0.0,0.0033333333333334103,0.44831684740019107,1.1144246939294729,0.58
2012-09-07,0.25023659281335875,0.3563218390804598,0.0,0.0,0.15666666666666657,0.47816829625034885,1.0954292746258802,0.58
2012-09-14,0.2170106825087496,0.3563218390804598,0.0,0.0,0.08999999999999997,0.44049011396492205,1.1194050915016862,0.58
2012-09-21,0.22180745369808472,0.34942528735632183,0.0,0.0,0.020000000000000018,0.44592965249362815,1.1159437414114621,0.58
2012-09-28,0.2816538763995751,0.3563218390804598,0.0,0.0,0.14333333333333337,0.5137954958371183,1.0727585627900666,0.58
2012-10-05,0.25161572865416115,0.34942528735632183,0.0,0.0,0.0766666666666666,0.4797322362938188,1.0944340902031573,0.58
2012-10-12,0.26803981905295227,0.34942528735632183,0.0,0.0,0.0033333333333334103,0.49835715480604786,1.0825824665713897,0.58
2012-10-19,0.2813501867580207,0.34942528735632183,0.0,0.026584802401727857,0.07000000000000006,0.5134511117835956,1.0776566304581163,0.5869386334268509
2012-10-26,0.3011180329049358,0.34942528735632183,0.0,0.026584802401727857,0.030000000000000082,0.5358678493141972,1.0633921526785024,0.5869386334268509
2012-11-02,0.3763555120435855,0.39770114942528734,0.0,0.02640112869521754,0.18999999999999995,0.621187150657426,1.009068461159707,0.5868906945894518
2012-11-09,0.3529437714394559,0.34597701149425286,0.0,0.02640112869521754,0.2333333333333334,0.5946382368123431,1.0259623731796468,0.5868906945894518
2012-11-16,0.28777190447565526,0.3501947599327072,0.0,0.276835917441701,0.29999999999999993,0.5207333396753931,1.1170669152001067,0.6522541744522838
2012-11-23,0.3771678367771205,0.43200533224161,0.0,0.1781888098914557,0.27999999999999986,0.6221083269052546,1.035196919522526,0.6265072793816698
2012-11-30,0.3414938776525188,0.5007977817249932,0.0,0.17954862798999546,0.013333333333333308,0.5816540572579563,1.0611785764121815,0.6268621919053887
2012-12-07,0.35360210072705417,0.5525219196560277,0.0,0.17954862798999546,0.013333333333333308,0.5953847822244794,1.0524412826415968,0.6268621919053887
2012-12-14,0.3130124817308842,0.3594184713801657,0.0,0.17954862798999546,0.12666666666666654,0.5493561542828228,1.081730751709233,0.6268621919053887
2012-12-21,0.4007449753159957,0.34942528735632183,0.0,0.0,0.28999999999999987,0.6488448020083392,0.9868224258119774,0.58
2012-12-28,0.34165543913853347,0.4770114942528735,0.0,0.0,0.09333333333333349,0.581837267983097,1.0294614351176343,0.58
2013-01-04,0.3216719387142072,0.5287356321839081,0.0,0.1,0.1399999999999999,0.5591759785019109,1.061481529023828,0.6061
2013-01-11,0.3186700881530301,0.35632183908045967,0.0,0.0,0.16666666666666669,0.5557718799655361,1.0460476643887735,0.58
2013-01-18,0.3180402277917612,0.39425287356321836,0.0,0.0,0.10000000000000003,0.5550576183158573,1.046502171625465,0.58
2013-01-25,0.6533944739629678,0.6160919540229884,0.3333333333333333,0.0,0.5766666666666665,0.9353493334740057,0.8045105475883224,0.58
2013-02-01,0.6214157962335907,0.6160919540229884,0.3333333333333333,0.0,0.5,0.8990855129288918,0.8275863614378409,0.58
2013-02-08,0.42948369624238314,0.5011494252873563,0.0,0.0,0.25666666666666677,0.6814345115388625,0.9660845647914963,0.58
2013-02-15,0.29127576051984955,0.3425287356321839,0.0,0.04669740616971243,0.09333333333333332,0.5247067124295094,1.0740341546947458,0.5921880230102949
2013-02-22,0.3644140242443594,0.3908045977011494,0.0,0.0505468471663144,0.2333333333333334,0.6076455034931035,1.0219350852065416,0.593192727110408
2013-03-01,0.35891169787502447,0.3425287356321839,0.0,0.05444302748281697,0.26000000000000006,0.6014058653902777,1.0265912916503581,0.5942096301730152
2013-03-08,0.4320354147428503,0.35284100235380655,0.0,0.15444302748281696,0.49999999999999994,0.6843281603183923,0.9914252175585349,0.6203096301730152
2013-03-15,0.4293977730835618,0.3459770114942528,0.0,0.09739367313282421,0.4266666666666667,0.6813370746767591,0.9832878534142787,0.6054197486876671
2013-03-22,0.41286197726458734,0.3563218390804598,0.0,0.10315277991636394,0.4266666666666667,0.662585482218042,0.9962336864711537,0.6069228755581709
2013-03-29,0.24611842984006146,0.37356321839080464,0.0,0.10906292458317464,0.09333333333333338,0.4734982994386297,1.1175960157540503,0.6084654233162086
2013-04-05,0.23335586953648652,0.37356321839080464,0.0,0.10906292458317464,0.09333333333333338,0.4590255560543757,1.12680547926911,0.6084654233162086
2013-04-12,0.40537486249267946,0.3563218390804598,0.0,0.10906292458317464,0.4266666666666667,0.6540950940666985,1.002676573951921,0.6084654233162086
2013-04-19,0.21076766196865201,0.34002873563218394,0.0,0.25,0.04666666666666669,0.4334105286724514,1.1679100551234207,0.64525
2013-04-26,0.19090901891602063,0.33132183908045976,0.0,0.35,0.0666666666666666,0.4108908274507674,1.1998400519501995,0.6713499999999999
2013-05-03,0.1845650211913247,0.33477011494252873,0.0,0.35,0.07333333333333336,0.40369673403096223,1.20441788070834,0.6713499999999999
2013-05-10,0.15610293952835286,0.33477011494252873,0.0,0.35,0.04666666666666669,0.3714207334251522,1.2249561188363405,0.6713499999999999
2013-05-17,0.23106637173849356,0.3390804597701149,0.0,0.04298007694310379,0.08666666666666673,0.45642926555145175,1.1168269996954892,0.5912178000821501
2013-05-24,0.253769895757043,0.35977011494252875,0.0,0.044693886533307,0.08666666666666667,0.4821750617884868,1.1007457672515797,0.591665104385193
2013-05-31,0.32872745022476557,0.5170813373102474,0.3333333333333333,0.1464134662897631,0.09333333333333343,0.5671769285548841,1.0645590419848074,0.6182139147016281
2013-06-07,0.3491684563502865,0.5170813373102474,0.3333333333333333,0.1464134662897631,0.09333333333333343,0.5903570295012249,1.0498088119646316,0.6182139147016281
2013-06-14,0.5100929692048393,0.4894951304136957,0.3333333333333333,0.1464134662897631,0.42666666666666664,0.7728454270782878,0.9336856834887864,0.6182139147016281
2013-06-21,0.5037246354017622,0.5436781609195401,0.3333333333333333,0.1,0.4333333333333333,0.7656237365455983,0.9301123030940884,0.6061
2013-06-28,0.2314564448134058,0.34856321839080456,0.0,0.35,0.13999999999999996,0.4568716084184022,1.1705810294226464,0.6713499999999999
2013-07-05,0.21286775343037184,0.3209770114942529,0.0,0.35,0.13999999999999996,0.4357920323900417,1.1839946291246437,0.6713499999999999
2013-07-12,0.2240226406285311,0.3209770114942529,0.0,0.35,0.13999999999999996,0.44844167447275435,1.175945262522452,0.6713499999999999
2013-07-19,0.20650842431211774,0.3140804597701149,0.0,0.35,0.12000000000000005,0.42858055316994154,1.1885835210163758,0.6713499999999999
2013-07-26,0.270744449887231,0.33821839080459765,0.0,0.35,0.23333333333333328,0.50142420617212,1.142230804961374,0.6713499999999999
2013-08-02,0.4149733956526909,0.38074712643678155,0.3333333333333333,0.35,0.37333333333333335,0.6649798306701515,1.0381551976970183,0.6713499999999999
2013-08-09,0.31027307684133215,0.4497126436781609,0.3333333333333333,0.35,0.09333333333333327,0.5462496691380707,1.1137069477512946,0.6713499999999999
2013-08-16,0.35921064644508416,0.38764367816091955,0.3333333333333333,0.35,0.23999999999999994,0.6017448730687255,1.0783935975252272,0.6713499999999999
2013-08-23,0.3422757041952379,0.38764367816091955,0.3333333333333333,0.35,0.23999999999999994,0.5825406485573997,1.0906138518527164,0.6713499999999999
2013-08-30,0.3727163964446329,0.40833333333333327,0.3333333333333333,0.35,0.31333333333333335,0.6170603935682137,1.0686478483255528,0.6713499999999999
2013-09-06,0.1670376140414377,0.38304597701149423,0.0,0.35,0.026666666666666616,0.38382065432299034,1.2170656577076986,0.6713499999999999
2013-09-13,0.17676341299494835,0.38304597701149423,0.0,0.35,0.053333333333333344,0.3948497103362714,1.2100475211828452,0.6713499999999999
2013-09-20,0.1510593471835952,0.31752873563218387,0.0,0.35,0.040000000000000036,0.36570129970619697,1.2285955750723179,0.6713499999999999
2013-09-27,0.16523838404124944,0.33477011494252873,0.0,0.35,0.11999999999999994,0.3817803275027769,1.2183639820758343,0.6713499999999999
2013-10-04,0.23211550590109642,0.33477011494252873,0.0,0.35,0.2466666666666667,0.4576189836918434,1.170105450941769,0.6713499999999999
2013-10-11,0.18559919422106577,0.41408045977011493,0.0,0.35,0.02000000000000013,0.4048694862466886,1.2036716214500789,0.6713499999999999
2013-10-18,0.20319755908930776,0.4029197454844007,0.0,0.45310831933792384,0.006666666666666599,0.42482603200727503,1.2091197055646299,0.6982612713471982
2013-10-25,0.343572877258798,0.38196325944170767,0.3333333333333333,0.46275149921675274,0.21999999999999986,0.584011642811477,1.1095220756321997,0.7007781412955725
2013-11-01,0.3380692248614551,0.41786227422003275,0.3333333333333333,0.47294192023382076,0.21333333333333326,0.5777705009928902,1.1152870253011262,0.7034378411810271
2013-11-08,0.322876728225713,0.4133758350214426,0.3333333333333333,0.47294192023382076,0.1866666666666666,0.5605422098079585,1.126249930873478,0.7034378411810271
2013-11-15,0.2561803192582145,0.30138378002991,0.0,0.4768532225892951,0.27333333333333326,0.48490848203881526,1.1750664487989884,0.7044586910958059
2013-11-22,0.3840785953987701,0.4847860369736676,0.3333333333333333,0.4808272792791467,0.27333333333333326,0.6299451271822053,1.0834744867133774,0.7054959198918572
2013-11-29,0.21453217087662724,0.3432830459770114,0.0,0.4848669686122693,0.12000000000000005,0.4376794817740953,1.2065301719711852,0.7065502788078022
2013-12-06,0.19996203818434294,0.3477473316912971,0.0,0.4848669686122693,0.12000000000000005,0.4211569513010449,1.2170439797219377,0.7065502788078022
2013-12-13,0.18994569610272213,0.34863971078686057,0.0,0.4848669686122693,0.06666666666666665,0.4097984193804869,1.2242717721680352,0.7065502788078022
2013-12-20,0.2954177467042443,0.3375392990255476,0.0,0.43661650929844764,0.28,0.5294037247626131,1.1396710596147441,0.6939569089268948
2013-12-27,0.19852403290217377,0.31012209946561964,0.0,0.36927931349142185,0.07999999999999996,0.4195262533110651,1.1977382170322814,0.676381900821261
2014-01-03,0.253748705514409,0.32744238215898114,0.0,0.3827327017199921,0.21333333333333332,0.4821510320533398,1.160255889603521,0.6798932351489179
2014-01-10,0.2549919470564633,0.33778720974518806,0.0,0.4346686393584155,0.21333333333333332,0.48356086796202935,1.1684994915311373,0.6934485148725463
2014-01-17,0.3680138807719175,0.6148049142520757,0.3333333333333333,0.13720605140199854,0.11333333333333334,0.6117277407953545,1.0345894486817362,0.6158107794159215
2014-01-24,0.24140849653390445,0.3793355682871996,0.0,0.1359266104199504,0.08666666666666661,0.4681572350694477,1.125722712335046,0.615476845319607
2014-01-31,0.25376222667039583,0.3346707942234961,0.0,0.13464737215200498,0.08666666666666661,0.48216636504422894,1.116583114733395,0.6151429641316732
2014-02-07,0.2839668345774883,0.35191217353384097,0.0,0.13464737215200498,0.18666666666666665,0.5164183904108718,1.0947874696676374,0.6151429641316732
2014-02-14,0.3613477170816187,0.4185788402005075,0.3333333333333333,0.13464737215200498,0.1866666666666667,0.6041683111705558,1.0389494248526567,0.6151429641316732
2014-02-21,0.2792777327742195,0.3877103858784893,0.0,0.3517318649455251,0.1399999999999999,0.511100948965965,1.1363779962605354,0.671802016750782
2014-02-28,0.30441607842967655,0.3877103858784893,0.0,0.35495123205086765,0.19333333333333336,0.5396078329392533,1.118804774646098,0.6726422715652765
2014-03-07,0.24520007582656642,0.3832461001642036,0.0,0.43770581001359554,0.0666666666666666,0.4724568859873263,1.1760998478459426,0.6942412164135483
2014-03-14,0.2922948197421506,0.3398347701149425,0.0,0.576609251778493,0.23333333333333334,0.5258623255875988,1.1665632863870787,0.7304950147141867
2014-03-21,0.5441349228660961,0.5980218112766224,0.3333333333333333,0.9255093931851461,0.31999999999999984,0.8114490025301532,1.046241892860411,0.8215579516213231
2014-03-28,0.46181918600252014,0.522189321674166,0.3333333333333333,0.37514194595615974,0.25999999999999984,0.7181029569268579,1.0087762578688657,0.6779120478945577
2014-04-04,0.2864882926986077,0.3175287356321839,0.0,0.375,0.1933333333333332,0.5192777239202212,1.1352700479886846,0.6778749999999999
2014-04-11,0.2887442566802744,0.3072123670516106,0.0,0.4285714285714286,0.05999999999999994,0.5218359870754312,1.1430707158080853,0.6918571428571428
2014-04-18,0.30375172409315315,0.37145114942528734,0.0,0.825,0.1333333333333333,0.5388544551216357,1.2020127558943807,0.7953249999999998
2014-04-25,0.4103894446654345,0.5779879624263498,0.3333333333333333,0.4495798319327732,0.06,0.6597816302506028,1.0589890271495908,0.6973403361344537
2014-05-02,0.3856614296420229,0.5772988505747126,0.3333333333333333,0.375,0.12666666666666654,0.6317400612140541,1.0637067123703163,0.6778749999999999
2014-05-09,0.42520602584114525,0.5290229885057471,0.3333333333333333,0.375,0.26666666666666666,0.6765836333038587,1.0351713317530296,0.6778749999999999
2014-05-16,0.30267994510581075,0.4497126436781609,0.3333333333333333,0.375,0.01333333333333342,0.5376390577499894,1.123586151611647,0.6778749999999999
2014-05-23,0.3019792219673935,0.4497126436781609,0.3333333333333333,0.375,0.03333333333333338,0.5368444377110243,1.1240917934283288,0.6778749999999999
2014-05-30,0.3084080789376005,0.3188218390804598,0.0,0.75,0.18666666666666654,0.5441347615152391,1.1854527302386273,0.7757499999999999
2014-06-06,0.2604284372231539,0.40209770114942534,0.0,0.375,0.10666666666666669,0.4897258478110566,1.154074839699772,0.6778749999999999
2014-06-13,0.2551749608807327,0.4538218390804597,0.0,0.375,0.05999999999999994,0.48376840563875095,1.157865748228463,0.6778749999999999
2014-06-20,0.32827709156143275,0.38390804597701145,0.0,0.125,0.23333333333333328,0.5666662218306648,1.06111525072927,0.6126249999999999
2014-06-27,0.3056385152943811,0.39425287356321836,0.0,0.125,0.22000000000000008,0.5409940763438282,1.0774512473635744,0.6126249999999999
2014-07-04,0.3008610166193202,0.428735632183908,0.0,0.125,0.18,0.5355763928463091,1.0808986904074984,0.6126249999999999
2014-07-11,0.30184475940691,0.39770114942528734,0.0,0.125,0.2333333333333334,0.536691957167436,1.0801888216119737,0.6126249999999999
2014-07-18,0.2534390016637475,0.49080459770114937,0.0,0.125,0.020000000000000073,0.4817998278866897,1.1151184163994396,0.6126249999999999
2014-07-25,0.2949466379523587,0.3804597701149425,0.0,0.125,0.23333333333333334,0.5288694874379748,1.0851665060535778,0.6126249999999999
2014-08-01,0.303599038279494,0.38390804597701145,0.0,0.125,0.1466666666666666,0.5386813094089462,1.078922933977517,0.6126249999999999
2014-08-08,0.35013156173561766,0.5011494252873563,0.0,0.125,0.2933333333333333,0.5914491910081906,1.0453450650515783,0.6126249999999999
2014-08-15,0.2498335168426432,0.35632183908045967,0.0,0.125,0.06666666666666665,0.4777112080995574,1.1177201342463485,0.6126249999999999
2014-08-22,0.27369449533353474,0.47011494252873565,0.0,0.125,0.040000000000000036,0.5047695577082284,1.1005020521673212,0.6126249999999999
2014-08-29,0.22373839811136745,0.3390804597701149,0.0,0.125,0.006666666666666765,0.44811934345829074,1.1365503719228371,0.6126249999999999
2014-09-05,0.419948010542711,0.5678160919540229,0.3333333333333333,0.125,0.18,0.6706210439554343,0.9949655155923797,0.6126249999999999
2014-09-12,0.2686456769028719,0.3563218390804598,0.0,0.125,0.013333333333333364,0.4990441976078568,1.1041452795468876,0.6126249999999999
2014-09-19,0.3157011087591388,0.3563218390804598,0.0,0.125,0.013333333333333364,0.5524050573328635,1.0701900799194053,0.6126249999999999
2014-09-26,0.38724891212745494,0.5436781609195401,0.3333333333333333,0.125,0.08666666666666678,0.6335402663525339,1.0185611850088285,0.6126249999999999
2014-10-03,0.36456760588749654,0.5436781609195401,0.3333333333333333,0.125,0.020000000000000073,0.6078196650764212,1.0349280155915825,0.6126249999999999
2014-10-10,0.4528389479478956,0.6781609195402298,0.3333333333333333,0.125,0.2400000000000001,0.7079193669729137,0.9712314151607984,0.6126249999999999
2014-10-17,0.7922240855381737,0.812830459770115,1.0,0.825,0.46666666666666645,1.092782113000289,0.8495310998756539,0.7953249999999998
2014-10-24,0.5602125785716249,0.6139798850574713,0.3333333333333333,0.825,0.3999999999999998,0.8296810641002228,1.0169506033027156,0.7953249999999998
2014-10-31,0.3018346428328711,0.35670327038861516,0.0,0.46825396825396826,0.13333333333333347,0.5366804849724759,1.1406088201444986,0.7022142857142856
2014-11-07,0.3147724834174586,0.4807433454325468,0.0,0.44736842105263164,0.06666666666666676,0.5513519961953981,1.127597018071225,0.6967631578947369
2014-11-14,0.3186904001647751,0.47724240558292275,0.0,0.4285714285714286,0.06666666666666676,0.555794913786855,1.1214615786696696,0.6918571428571428
2014-11-21,0.3101384446696049,0.44220252756274914,0.0,0.39340202126141643,0.06666666666666676,0.546096996255332,1.1214428540684225,0.6826779275492296
2014-11-28,0.220295769040577,0.33821839080459765,0.0,0.3596546958008048,0.013333333333333308,0.4442154020920143,1.1803337995212613,0.67386987560401
2014-12-05,0.31893620199145534,0.43477011494252876,0.0,0.35733717249198427,0.21333333333333332,0.5560736530583105,1.108746979001555,0.6732650020204078
2014-12-12,0.4664954863125178,0.4531609195402299,0.3333333333333333,0.35733717249198427,0.37333333333333324,0.7234058814783952,1.0022681994354763,0.6732650020204078
2014-12-19,0.5605678196548163,0.5932902298850574,0.3333333333333333,0.825,0.43333333333333324,0.8300839074885616,1.0166942613370846,0.7953249999999998
2014-12-26,0.252601829746382,0.4416666666666666,0.0,0.375,0.07999999999999996,0.48085047493239724,1.1597225196550107,0.6778749999999999
2015-01-02,0.2324461771154243,0.32097701149425284,0.0,0.375,0.15333333333333338,0.45799396484889116,1.1742668385935098,0.6778749999999999
2015-01-09,0.22358733657569013,0.41063218390804596,0.0,0.375,0.1399999999999999,0.4479480396768326,1.1806593779269818,0.6778749999999999
2015-01-16,0.44214191045412254,0.5413613748894045,0.3333333333333333,0.8236352195692107,0.33333333333333315,0.695788926454975,1.1019101960604865,0.7949687923075639
2015-01-23,0.4504505099517183,0.5404745671732556,0.3333333333333333,0.8177231681282178,0.33333333333333315,0.7052108782852485,1.0948741896094065,0.7934257468814647
2015-01-30,0.3620041521313434,0.3586526059169887,0.0,0.4154639597069346,0.2933333333333333,0.6049127085169433,1.087899460730443,0.68843609348351
2015-02-06,0.32969460051730487,0.5154620405898661,0.3333333333333333,0.8118925311355061,0.06666666666666676,0.5682736769866238,1.1809854617465618,0.791903950626367
2015-02-13,0.19138055257896103,0.3242238255872064,0.0,0.4309919100174936,0.00666666666666671,0.41142554662454184,1.2137543694221007,0.6924888885145658
2015-02-20,0.26114881896979336,0.4392857142857143,0.0,0.4285714285714286,0.04000000000000009,0.49054276071174574,1.1629835836599685,0.6918571428571428
2015-02-27,0.3507121528289508,0.4027298850574712,0.3333333333333333,0.75,0.1333333333333332,0.5921075813080303,1.154926110518629,0.7757499999999999
2015-03-06,0.19170632955818612,0.36925287356321834,0.0,0.375,0.013333333333333308,0.4117949777189831,1.2036647125908129,0.6778749999999999
2015-03-13,0.19829633965003907,0.32097701149425284,0.0,0.375,0.12000000000000005,0.4192680491631443,1.1989093613085318,0.6778749999999999
2015-03-20,0.4112138755880608,0.435919540229885,0.3333333333333333,0.375,0.30666666666666664,0.660716534916861,1.0452680673756551,0.6778749999999999
2015-03-27,0.24415209479063543,0.4360816838776024,0.0,0.522025612008097,0.06666666666666676,0.47126847549258066,1.1916963561125025,0.7162486847341132
2015-04-03,0.5921196264242162,0.6400482348111658,0.3333333333333333,0.5881490774902765,0.46666666666666656,0.8658636563650614,0.9522407152105742,0.7335069092249622
2015-04-10,0.6555064424900152,0.6826015220411772,0.3333333333333333,0.6692814616963784,0.5333333333333332,0.9377443057836774,0.9207800883577676,0.7546824615027548
2015-04-17,0.6897756067255131,0.6736538724685276,0.3333333333333333,0.6653439153439153,0.5799999999999998,0.976605538026732,0.895358451287399,0.7536547619047619
2015-04-24,0.4330347059053593,0.5918008151536476,0.0,0.653061224489796,0.19999999999999996,0.6854613564966775,1.078460931728897,0.7504489795918367
2015-05-01,0.7329850078968009,0.6651221264367816,0.3333333333333333,0.625,0.7,1.0256049989549725,0.8570780183016685,0.7431249999999999
2015-05-08,0.7087601053543101,0.6651221264367816,0.3333333333333333,0.625,0.6666666666666666,0.9981339594717877,0.8745587079763298,0.7431249999999999
2015-05-15,0.6822768136513169,0.5823635057471264,0.3333333333333333,0.625,0.6933333333333334,0.9681019066805934,0.8936690512692097,0.7431249999999999
2015-05-22,0.4142490505425907,0.4067682676518883,0.0,0.625,0.4399999999999999,0.6641584233152978,1.0870778851284666,0.7431249999999999
2015-05-29,0.5193486394039184,0.5695402298850574,0.3333333333333333,0.625,0.4066666666666665,0.7833413570840434,1.0112380218061325,0.7431249999999999
2015-06-05,0.6206797738250529,0.6178160919540229,0.3333333333333333,0.625,0.5733333333333333,0.8982508635176101,0.9381174752078419,0.7431249999999999
2015-06-12,0.5391004581593527,0.5511494252873563,0.0,0.625,0.5733333333333333,0.805739919552706,0.9969851093922111,0.7431249999999999
2015-06-19,0.27727656879956025,0.36235632183908045,0.0,0.375,0.22666666666666663,0.5088316290187014,1.1419172279542371,0.6778749999999999
2015-06-26,0.27535384692356385,0.36235632183908045,0.0,0.375,0.22666666666666663,0.5066512624113214,1.1433046640599562,0.6778749999999999
2015-07-03,0.5745646321115139,0.5244252873563219,0.0,0.375,0.6599999999999999,0.8459562928144567,0.9273941614683316,0.6778749999999999
2015-07-10,0.4178691981856111,0.6131876026272578,0.0,0.375,0.2733333333333334,0.6682636707424832,1.0404655865892631,0.6778749999999999
2015-07-17,0.5799806881548751,0.608352512179038,0.3333333333333333,0.9024267095460774,0.46666666666666656,0.8520981003676286,1.0163130363075519,0.8155333711915261
2015-07-24,0.3448501472846937,0.4431324853303785,0.0,0.44395917460007683,0.2133333333333332,0.5854600670208427,1.1052929484489786,0.6958733445706201
2015-07-31,0.34215928404166207,0.4546993432395336,0.0,0.4351619747107256,0.25333333333333324,0.5824086281032448,1.1056863681846245,0.6935772753994993
2015-08-07,0.2517430630256587,0.32622027920012464,0.0,0.4351619747107256,0.1333333333333333,0.479876633471097,1.1709307132697726,0.6935772753994993
2015-08-14,0.29189972729158964,0.37449614126909014,0.0,0.4351619747107256,0.15333333333333332,0.5254142907486627,1.1419536643354766,0.6935772753994993
2015-08-21,0.4470846057450844,0.5126436781609195,0.3333333333333333,1.0,0.06666666666666654,0.7013939429149257,1.129383748494347,0.841
2015-08-28,0.6175632183908045,0.5678160919540229,0.3333333333333333,1.0,0.33333333333333315,0.8947166896551723,1.0063663816091954,0.841
2015-09-04,0.6292662996580709,0.6402298850574712,0.3333333333333333,1.0,0.3999999999999998,0.9079879838122524,0.997921438166736,0.841
2015-09-11,0.573227662695619,0.5678160919540229,0.3333333333333333,1.0,0.33333333333333315,0.844440169496832,1.0383589185988413,0.841
2015-09-18,0.597038354092753,0.6402298850574712,0.3333333333333333,1.0,0.3999999999999998,0.871441493541182,1.0211771236866696,0.841
2015-09-25,0.36251027355329735,0.3967385057471264,0.3333333333333333,0.825,0.19999999999999984,0.6054866502094393,1.1596125866039406,0.7953249999999998
2015-10-02,0.3840394352004029,0.3967385057471264,0.3333333333333333,0.825,0.19999999999999984,0.6299007195172569,1.1440771435593893,0.7953249999999998
2015-10-09,0.487697147897342,0.5415660919540229,0.3333333333333333,0.825,0.33333333333333315,0.7474485657155857,1.069277738077278,0.7953249999999998
2015-10-16,0.3380241533968047,0.3348047224763371,0.0,0.38287267377869555,0.27999999999999997,0.5777193899519766,1.099467361493916,0.6799297678562396
2015-10-23,0.2821655488027408,0.3140804597701149,0.0,0.43429490796972553,0.1999999999999999,0.5143757323423082,1.148825243786614,0.6933509709800983
2015-10-30,0.23561760907558787,0.32462541050903115,0.0,0.42694317698334994,0.12666666666666654,0.46159036869171666,1.1811203324401254,0.6914321691926543
2015-11-06,0.20864103417245314,0.3422215127906496,0.0,0.33259349413223266,0.0799999999999999,0.4309989327515619,1.1839810847084307,0.6668069019685127
2015-11-13,0.40398359798896827,0.4756313896706508,0.3333333333333333,0.286641776536272,0.2533333333333332,0.6525174001194901,1.0349343883615443,0.6548135036759669
2015-11-20,0.694786720271251,0.7797546293534363,1.0,0.6964484868773149,0.4733333333333333,0.9822881407875986,0.8972168363426727,0.7617730550749792
2015-11-27,0.2710672541934065,0.3834877495906869,0.3333333333333333,0.33678979563877165,0.1399999999999999,0.501790266255323,1.1396728734064616,0.6679021366617194
2015-12-04,0.3408136343110273,0.433793088275865,0.3333333333333333,0.3057545634087924,0.25333333333333324,0.580882661308705,1.0838816846411101,0.6598019410496948
2015-12-11,0.1561343525158225,0.35416666502440336,0.0,0.19538566543607955,0.026666666666666783,0.3714563557529427,1.1977213283413326,0.6309956586788167
2015-12-18,0.7297501421586116,0.7567343625514839,1.0,0.887807627737863,0.3999999999999998,1.0219366612078655,0.9056664399002099,0.8117177908395822
2015-12-25,0.6688340365047534,0.7469237407750776,1.0,0.8224034825618214,0.3999999999999998,0.9528577973963904,0.9381123721890506,0.7946473089486353
2016-01-01,0.43507080070600873,0.5207747643382512,0.3333333333333333,0.4872212687052011,0.41999999999999993,0.687770288000614,1.0478038535026595,0.7071647511320575
2016-01-08,0.4041727429879582,0.41357169605290656,0.3333333333333333,0.9372212687052011,0.19999999999999984,0.6527318905483446,1.149299891952005,0.8246147511320574
2016-01-15,0.46128894298306633,0.42298850574712643,0.3333333333333333,1.0,0.19999999999999984,0.7175016613427972,1.1191338987434194,0.841
2016-01-22,0.43887786138704526,0.42298850574712643,0.3333333333333333,1.0,0.19999999999999984,0.6920874948129094,1.135305735223108,0.841
2016-01-29,0.40743903454062097,0.4402298850574712,0.3333333333333333,1.0,0.1333333333333332,0.6564358651690642,1.1579919926754878,0.841
2016-02-05,0.5033651014392522,0.5367816091954022,0.3333333333333333,1.0,0.2533333333333332,0.7652160250321121,1.0887717428014356,0.841
2016-02-12,0.4119737468947361,0.5126436781609195,0.3333333333333333,1.0,0.06666666666666654,0.6615782289786308,1.1547197442407584,0.841
2016-02-19,0.4085635460844125,0.5126436781609195,0.3333333333333333,1.0,0.06666666666666654,0.6577110612597238,1.157180545145488,0.841
2016-02-26,0.40705362908607007,0.5126436781609195,0.3333333333333333,1.0,0.06666666666666654,0.6559988153836035,1.1582701012514918,0.841
2016-03-04,0.39837512039226997,0.5850574712643677,0.3333333333333333,1.0,1.1102230246251565e-16,0.6461573865248342,1.164532513124938,0.841
2016-03-11,0.3649034207658572,0.5126436781609195,0.3333333333333333,1.0,0.06666666666666654,0.6082004791484822,1.1886856915753574,0.841
2016-03-18,0.3385830528834596,0.5058758624692138,0.3333333333333333,0.9548812287219619,0.06666666666666654,0.5783531819698432,1.199737565294361,0.829224000696432
2016-03-25,0.41963170654998566,0.47288728887539977,0.3333333333333333,0.502569311934171,0.3199999999999999,0.6702623552276837,1.0616459594539445,0.7111705904148187
2016-04-01,0.24552042393553705,0.3497485632183908,0.0,0.5415224558750324,0.1333333333333333,0.47282016074289906,1.1941404143221221,0.7213373609833834
2016-04-08,0.2510189076090564,0.33370762461586945,0.0,0.5002662982395645,0.25333333333333324,0.47905544122866994,1.1829116247594682,0.7105695038405263
2016-04-15,0.39950361705989024,0.49372434318555003,0.3333333333333333,0.5257959455097415,0.3199999999999999,0.6474371017459156,1.0802582763392978,0.7172327417780424
2016-04-22,0.1983272199761028,0.33821839080459765,0.0,0.524955680569058,0.040000000000000036,0.41930306745290064,1.2252792778453985,0.7170134326285241
