Date,sleeve_name,score,input_name
2009-08-07,composite_regime_conditioned,0.12815680044897673,default_blend
2009-08-14,composite_regime_conditioned,0.14101353122047444,default_blend
2009-08-21,composite_regime_conditioned,0.1642182948213625,default_blend
2009-08-28,composite_regime_conditioned,0.18057233031094494,default_blend
2009-09-04,composite_regime_conditioned,0.23000036831409082,default_blend
2009-09-11,composite_regime_conditioned,0.06313368164124376,default_blend
2009-09-18,composite_regime_conditioned,0.12011395718805552,default_blend
2009-09-25,composite_regime_conditioned,0.11862531292298517,default_blend
2009-10-02,composite_regime_conditioned,0.0945840495765774,default_blend
2009-10-09,composite_regime_conditioned,0.18894804424471096,default_blend
2009-10-16,composite_regime_conditioned,0.17217218155207414,default_blend
2009-10-23,composite_regime_conditioned,0.16232089553051043,default_blend
2009-10-30,composite_regime_conditioned,0.22921149653562856,default_blend
2009-11-06,composite_regime_conditioned,0.2165972399453038,default_blend
2009-11-13,composite_regime_conditioned,0.1856017151977088,default_blend
2009-11-20,composite_regime_conditioned,0.15546021533133503,default_blend
2009-11-27,composite_regime_conditioned,0.17635961064093034,default_blend
2009-12-04,composite_regime_conditioned,0.20438912046810023,default_blend
2009-12-11,composite_regime_conditioned,0.20383920591221114,default_blend
2009-12-18,composite_regime_conditioned,0.16796407889848175,default_blend
2009-12-25,composite_regime_conditioned,0.09175387378672896,default_blend
2010-01-01,composite_regime_conditioned,3.94574725838745e-05,default_blend
2010-01-08,composite_regime_conditioned,-0.039005351769192426,default_blend
2010-01-15,composite_regime_conditioned,-0.0748097117615476,default_blend
2010-01-22,composite_regime_conditioned,-0.0912605104601302,default_blend
2010-01-29,composite_regime_conditioned,-0.012563143994470366,default_blend
2010-02-05,composite_regime_conditioned,0.048326137521449805,default_blend
2010-02-12,composite_regime_conditioned,-0.043674972697688545,default_blend
2010-02-19,composite_regime_conditioned,-0.06225782447302693,default_blend
2010-02-26,composite_regime_conditioned,0.20528670689057285,default_blend
2010-03-05,composite_regime_conditioned,0.16084479122943202,default_blend
2010-03-12,composite_regime_conditioned,0.06283105106496104,default_blend
2010-03-19,composite_regime_conditioned,0.0898044682705616,default_blend
2010-03-26,composite_regime_conditioned,0.07852514447903644,default_blend
2010-04-02,composite_regime_conditioned,0.1379704211746981,default_blend
2010-04-09,composite_regime_conditioned,0.2344042689227639,default_blend
2010-04-16,composite_regime_conditioned,0.23026810176649282,default_blend
2010-04-23,composite_regime_conditioned,0.2202445607221415,default_blend
2010-04-30,composite_regime_conditioned,0.24852930543609017,default_blend
2010-05-07,composite_regime_conditioned,0.2167157128620209,default_blend
2010-05-14,composite_regime_conditioned,0.2685089274953103,default_blend
2010-05-21,composite_regime_conditioned,0.29254338448558737,default_blend
2010-05-28,composite_regime_conditioned,0.2758269818379736,default_blend
2010-06-04,composite_regime_conditioned,0.22074608521543884,default_blend
2010-06-11,composite_regime_conditioned,0.1539062168766186,default_blend
2010-06-18,composite_regime_conditioned,0.17444297465011233,default_blend
2010-06-25,composite_regime_conditioned,0.17386574788023268,default_blend
2010-07-02,composite_regime_conditioned,0.2572618779783776,default_blend
2010-07-09,composite_regime_conditioned,0.2002715192060632,default_blend
2010-07-16,composite_regime_conditioned,0.22735438437005373,default_blend
2010-07-23,composite_regime_conditioned,0.24740818226718223,default_blend
2010-07-30,composite_regime_conditioned,0.17510485788020053,default_blend
2010-08-06,composite_regime_conditioned,0.1182255294483853,default_blend
2010-08-13,composite_regime_conditioned,0.19146954909718666,default_blend
2010-08-20,composite_regime_conditioned,0.07806587752293243,default_blend
2010-08-27,composite_regime_conditioned,0.18270781329338337,default_blend
2010-09-03,composite_regime_conditioned,0.15881778281762482,default_blend
2010-09-10,composite_regime_conditioned,0.14678481923399228,default_blend
2010-09-17,composite_regime_conditioned,0.28667415005983665,default_blend
2010-09-24,composite_regime_conditioned,0.4234542077512869,default_blend
2010-10-01,composite_regime_conditioned,0.35175900976941293,default_blend
2010-10-08,composite_regime_conditioned,0.34173916410990274,default_blend
2010-10-15,composite_regime_conditioned,0.34088214553578666,default_blend
2010-10-22,composite_regime_conditioned,0.3051735607699441,default_blend
2010-10-29,composite_regime_conditioned,0.28230657246873675,default_blend
2010-11-05,composite_regime_conditioned,0.16293039805086518,default_blend
2010-11-12,composite_regime_conditioned,0.23658852412705475,default_blend
2010-11-19,composite_regime_conditioned,0.2353379131899924,default_blend
2010-11-26,composite_regime_conditioned,0.1666743293470305,default_blend
2010-12-03,composite_regime_conditioned,0.14556685800428715,default_blend
2010-12-10,composite_regime_conditioned,0.20558287387201007,default_blend
2010-12-17,composite_regime_conditioned,0.23687131569190087,default_blend
2010-12-24,composite_regime_conditioned,0.18235858918138412,default_blend
2010-12-31,composite_regime_conditioned,0.2567661892645476,default_blend
2011-01-07,composite_regime_conditioned,0.16947370637473813,default_blend
2011-01-14,composite_regime_conditioned,0.2101378793066267,default_blend
2011-01-21,composite_regime_conditioned,0.209064056585252,default_blend
2011-01-28,composite_regime_conditioned,0.18041714083293908,default_blend
2011-02-04,composite_regime_conditioned,0.1832480439063198,default_blend
2011-02-11,composite_regime_conditioned,0.1481638914108268,default_blend
2011-02-18,composite_regime_conditioned,0.09920027298107886,default_blend
2011-02-25,composite_regime_conditioned,0.17776708978471878,default_blend
2011-03-04,composite_regime_conditioned,0.18615086182573237,default_blend
2011-03-11,composite_regime_conditioned,0.1350714388397069,default_blend
2011-03-18,composite_regime_conditioned,0.2479621624430507,default_blend
2011-03-25,composite_regime_conditioned,0.03038724858384428,default_blend
2011-04-01,composite_regime_conditioned,-0.017909217162514035,default_blend
2011-04-08,composite_regime_conditioned,-0.030558473904367785,default_blend
2011-04-15,composite_regime_conditioned,-0.09746912836673788,default_blend
2011-04-22,composite_regime_conditioned,-0.17972616547391065,default_blend
2011-04-29,composite_regime_conditioned,0.13759917032708444,default_blend
2011-05-06,composite_regime_conditioned,0.05053489673102693,default_blend
2011-05-13,composite_regime_conditioned,0.02366618718563794,default_blend
2011-05-20,composite_regime_conditioned,0.021429924152094756,default_blend
2011-05-27,composite_regime_conditioned,0.061878511316006926,default_blend
2011-06-03,composite_regime_conditioned,0.0993014645932854,default_blend
2011-06-10,composite_regime_conditioned,0.030967939137917705,default_blend
2011-06-17,composite_regime_conditioned,-0.11951078369545916,default_blend
2011-06-24,composite_regime_conditioned,-0.06359967583711543,default_blend
2011-07-01,composite_regime_conditioned,-0.09435266450485875,default_blend
2011-07-08,composite_regime_conditioned,-0.10780844920465059,default_blend
2011-07-15,composite_regime_conditioned,-0.12426578239134892,default_blend
2011-07-22,composite_regime_conditioned,-0.07575903627628926,default_blend
2011-07-29,composite_regime_conditioned,0.10203908679906636,default_blend
2011-08-05,composite_regime_conditioned,-0.002027097771578848,default_blend
2011-08-12,composite_regime_conditioned,0.10076038475069081,default_blend
2011-08-19,composite_regime_conditioned,0.09706858435738211,default_blend
2011-08-26,composite_regime_conditioned,-0.19508492693105417,default_blend
2011-09-02,composite_regime_conditioned,-0.1918744147503899,default_blend
2011-09-09,composite_regime_conditioned,-0.06555209495769232,default_blend
2011-09-16,composite_regime_conditioned,0.022758305544878853,default_blend
2011-09-23,composite_regime_conditioned,0.1406805177402579,default_blend
2011-09-30,composite_regime_conditioned,0.13388638190903485,default_blend
2011-10-07,composite_regime_conditioned,0.12149719472905722,default_blend
2011-10-14,composite_regime_conditioned,0.1859996960036871,default_blend
2011-10-21,composite_regime_conditioned,0.10464419386909107,default_blend
2011-10-28,composite_regime_conditioned,0.34241628757024806,default_blend
2011-11-04,composite_regime_conditioned,0.36197939727161327,default_blend
2011-11-11,composite_regime_conditioned,0.3531213361578537,default_blend
2011-11-18,composite_regime_conditioned,0.28325972714830505,default_blend
2011-11-25,composite_regime_conditioned,0.29701449352014786,default_blend
2011-12-02,composite_regime_conditioned,0.23583191250155386,default_blend
2011-12-09,composite_regime_conditioned,0.2972250838276793,default_blend
2011-12-16,composite_regime_conditioned,0.22923845519041786,default_blend
2011-12-23,composite_regime_conditioned,0.21329613756166868,default_blend
2011-12-30,composite_regime_conditioned,0.33575441289375485,default_blend
2012-01-06,composite_regime_conditioned,0.2400183933110098,default_blend
2012-01-13,composite_regime_conditioned,0.26943432995500455,default_blend
2012-01-20,composite_regime_conditioned,0.4017961846051057,default_blend
2012-01-27,composite_regime_conditioned,0.409154386267116,default_blend
2012-02-03,composite_regime_conditioned,0.377765581174367,default_blend
2012-02-10,composite_regime_conditioned,0.3836843005094438,default_blend
2012-02-17,composite_regime_conditioned,0.3642331974779225,default_blend
2012-02-24,composite_regime_conditioned,0.3248651335972398,default_blend
2012-03-02,composite_regime_conditioned,0.30837923717984905,default_blend
2012-03-09,composite_regime_conditioned,0.1928351333225493,default_blend
2012-03-16,composite_regime_conditioned,0.2416475684575224,default_blend
2012-03-23,composite_regime_conditioned,0.23531680591544696,default_blend
2012-03-30,composite_regime_conditioned,0.13433044616548132,default_blend
2012-04-06,composite_regime_conditioned,0.08515094662976287,default_blend
2012-04-13,composite_regime_conditioned,0.1298914388550987,default_blend
2012-04-20,composite_regime_conditioned,0.08631917754364232,default_blend
2012-04-27,composite_regime_conditioned,0.13433181537967798,default_blend
2012-05-04,composite_regime_conditioned,0.18439772495693857,default_blend
2012-05-11,composite_regime_conditioned,0.19874464892633698,default_blend
2012-05-18,composite_regime_conditioned,0.22574640741654706,default_blend
2012-05-25,composite_regime_conditioned,0.19223006370551157,default_blend
2012-06-01,composite_regime_conditioned,0.1857899536650549,default_blend
2012-06-08,composite_regime_conditioned,0.21632412105345838,default_blend
2012-06-15,composite_regime_conditioned,0.22370146944747593,default_blend
2012-06-22,composite_regime_conditioned,0.27694205575182845,default_blend
2012-06-29,composite_regime_conditioned,0.31539099738490417,default_blend
2012-07-06,composite_regime_conditioned,0.4165506962525154,default_blend
2012-07-13,composite_regime_conditioned,0.3574891198280172,default_blend
2012-07-20,composite_regime_conditioned,0.2932907955827,default_blend
2012-07-27,composite_regime_conditioned,0.3115778007354927,default_blend
2012-08-03,composite_regime_conditioned,0.2494151213767007,default_blend
2012-08-10,composite_regime_conditioned,0.23696665110862106,default_blend
2012-08-17,composite_regime_conditioned,0.21146329760403149,default_blend
2012-08-24,composite_regime_conditioned,0.19496912418137735,default_blend
2012-08-31,composite_regime_conditioned,0.2998610365903118,default_blend
2012-09-07,composite_regime_conditioned,0.22758403435117044,default_blend
2012-09-14,composite_regime_conditioned,0.1912389506435504,default_blend
2012-09-21,composite_regime_conditioned,0.2810373662674318,default_blend
2012-09-28,composite_regime_conditioned,0.29330831247837624,default_blend
2012-10-05,composite_regime_conditioned,0.3366594342472542,default_blend
2012-10-12,composite_regime_conditioned,0.3476664704663566,default_blend
2012-10-19,composite_regime_conditioned,0.29135968842222587,default_blend
2012-10-26,composite_regime_conditioned,0.14118284354864274,default_blend
2012-11-02,composite_regime_conditioned,0.09555747165822616,default_blend
2012-11-09,composite_regime_conditioned,0.03265988441742576,default_blend
2012-11-16,composite_regime_conditioned,0.0933844121792666,default_blend
2012-11-23,composite_regime_conditioned,0.11302595972638582,default_blend
2012-11-30,composite_regime_conditioned,0.2341365172279616,default_blend
2012-12-07,composite_regime_conditioned,0.25756422290193565,default_blend
2012-12-14,composite_regime_conditioned,0.21362504750515315,default_blend
2012-12-21,composite_regime_conditioned,0.19045506216177843,default_blend
2012-12-28,composite_regime_conditioned,0.17855814829645156,default_blend
2013-01-04,composite_regime_conditioned,0.13710328566587648,default_blend
2013-01-11,composite_regime_conditioned,0.19012514074200842,default_blend
2013-01-18,composite_regime_conditioned,0.19135775060209242,default_blend
2013-01-25,composite_regime_conditioned,0.3059708106276522,default_blend
2013-02-01,composite_regime_conditioned,0.32522513670271563,default_blend
2013-02-08,composite_regime_conditioned,0.25186682517460657,default_blend
2013-02-15,composite_regime_conditioned,0.3157851945705604,default_blend
2013-02-22,composite_regime_conditioned,0.1671571327623685,default_blend
2013-03-01,composite_regime_conditioned,0.15728145401042265,default_blend
2013-03-08,composite_regime_conditioned,0.12904207425551817,default_blend
2013-03-15,composite_regime_conditioned,0.07849503283298359,default_blend
2013-03-22,composite_regime_conditioned,0.10040285434705593,default_blend
2013-03-29,composite_regime_conditioned,0.1033815518849118,default_blend
2013-04-05,composite_regime_conditioned,0.09174069892873658,default_blend
2013-04-12,composite_regime_conditioned,0.12154358890791894,default_blend
2013-04-19,composite_regime_conditioned,0.05719767950459856,default_blend
2013-04-26,composite_regime_conditioned,0.03819837004654861,default_blend
2013-05-03,composite_regime_conditioned,0.005617933770033168,default_blend
2013-05-10,composite_regime_conditioned,0.020639600694183316,default_blend
2013-05-17,composite_regime_conditioned,0.0326250375523619,default_blend
2013-05-24,composite_regime_conditioned,0.1259245875588446,default_blend
2013-05-31,composite_regime_conditioned,0.21366605349003423,default_blend
2013-06-07,composite_regime_conditioned,0.27418546506924324,default_blend
2013-06-14,composite_regime_conditioned,0.3374454072899571,default_blend
2013-06-21,composite_regime_conditioned,0.3037507248094711,default_blend
2013-06-28,composite_regime_conditioned,0.21030433983582977,default_blend
2013-07-05,composite_regime_conditioned,0.186486555979279,default_blend
2013-07-12,composite_regime_conditioned,0.17251596648563688,default_blend
2013-07-19,composite_regime_conditioned,0.19582293831973485,default_blend
2013-07-26,composite_regime_conditioned,0.2592718507676044,default_blend
2013-08-02,composite_regime_conditioned,0.2600442725209493,default_blend
2013-08-09,composite_regime_conditioned,0.30158509056153004,default_blend
2013-08-16,composite_regime_conditioned,0.23857086427636662,default_blend
2013-08-23,composite_regime_conditioned,0.12340820300968593,default_blend
2013-08-30,composite_regime_conditioned,0.17644057681037253,default_blend
2013-09-06,composite_regime_conditioned,0.19204484211227507,default_blend
2013-09-13,composite_regime_conditioned,0.0808055370748294,default_blend
2013-09-20,composite_regime_conditioned,0.054823515100644524,default_blend
2013-09-27,composite_regime_conditioned,0.10300058953865,default_blend
2013-10-04,composite_regime_conditioned,0.12006145443764932,default_blend
2013-10-11,composite_regime_conditioned,0.18766408393717407,default_blend
2013-10-18,composite_regime_conditioned,0.2302563949199255,default_blend
2013-10-25,composite_regime_conditioned,0.27509709627165696,default_blend
2013-11-01,composite_regime_conditioned,0.2767047129162914,default_blend
2013-11-08,composite_regime_conditioned,0.24599656548929233,default_blend
2013-11-15,composite_regime_conditioned,0.249431393503055,default_blend
2013-11-22,composite_regime_conditioned,0.2593593192435123,default_blend
2013-11-29,composite_regime_conditioned,0.2575105342274385,default_blend
2013-12-06,composite_regime_conditioned,0.23027060349943912,default_blend
2013-12-13,composite_regime_conditioned,0.22326829607059706,default_blend
2013-12-20,composite_regime_conditioned,0.1836954383116581,default_blend
2013-12-27,composite_regime_conditioned,0.22528739025391892,default_blend
2014-01-03,composite_regime_conditioned,0.24540440620176612,default_blend
2014-01-10,composite_regime_conditioned,0.252500493404185,default_blend
2014-01-17,composite_regime_conditioned,0.28530841225170356,default_blend
2014-01-24,composite_regime_conditioned,0.2843690549171254,default_blend
2014-01-31,composite_regime_conditioned,0.2506185317702939,default_blend
2014-02-07,composite_regime_conditioned,0.19658243379659324,default_blend
2014-02-14,composite_regime_conditioned,0.11471951886717403,default_blend
2014-02-21,composite_regime_conditioned,0.01641209870758399,default_blend
2014-02-28,composite_regime_conditioned,0.07040901391912954,default_blend
2014-03-07,composite_regime_conditioned,0.04253400082226756,default_blend
2014-03-14,composite_regime_conditioned,-0.004393606406244255,default_blend
2014-03-21,composite_regime_conditioned,0.007678703597028241,default_blend
2014-03-28,composite_regime_conditioned,-0.02595342404944169,default_blend
2014-04-04,composite_regime_conditioned,-0.008154924956079009,default_blend
2014-04-11,composite_regime_conditioned,-0.02476912012863769,default_blend
2014-04-18,composite_regime_conditioned,-0.026007842490381003,default_blend
2014-04-25,composite_regime_conditioned,0.064666816439058,default_blend
2014-05-02,composite_regime_conditioned,0.07866880737090853,default_blend
2014-05-09,composite_regime_conditioned,0.08126816586752325,default_blend
2014-05-16,composite_regime_conditioned,0.07094694502072156,default_blend
2014-05-23,composite_regime_conditioned,0.12424037105829555,default_blend
2014-05-30,composite_regime_conditioned,0.13419238178948784,default_blend
2014-06-06,composite_regime_conditioned,0.07775893433595224,default_blend
2014-06-13,composite_regime_conditioned,0.0759696140481462,default_blend
2014-06-20,composite_regime_conditioned,0.01718789919552209,default_blend
2014-06-27,composite_regime_conditioned,0.15346935359176833,default_blend
2014-07-04,composite_regime_conditioned,0.14293342061226968,default_blend
2014-07-11,composite_regime_conditioned,0.162263190505526,default_blend
2014-07-18,composite_regime_conditioned,0.08066114455710442,default_blend
2014-07-25,composite_regime_conditioned,-0.0071320328313497355,default_blend
2014-08-01,composite_regime_conditioned,-0.06146726827020309,default_blend
2014-08-08,composite_regime_conditioned,-0.1475911132393385,default_blend
2014-08-15,composite_regime_conditioned,-0.13109584616080378,default_blend
2014-08-22,composite_regime_conditioned,-0.15750949781619492,default_blend
2014-08-29,composite_regime_conditioned,0.0811916588850356,default_blend
2014-09-05,composite_regime_conditioned,0.14804667979575334,default_blend
2014-09-12,composite_regime_conditioned,0.20341488312597292,default_blend
2014-09-19,composite_regime_conditioned,0.23532582273883712,default_blend
2014-09-26,composite_regime_conditioned,0.32170449693499836,default_blend
2014-10-03,composite_regime_conditioned,0.3373969681952637,default_blend
2014-10-10,composite_regime_conditioned,0.30433940200307663,default_blend
2014-10-17,composite_regime_conditioned,0.04495136742975514,default_blend
2014-10-24,composite_regime_conditioned,0.008941113257430952,default_blend
2014-10-31,composite_regime_conditioned,0.0007183038367048061,default_blend
2014-11-07,composite_regime_conditioned,0.04524509634493989,default_blend
2014-11-14,composite_regime_conditioned,0.048680265120845806,default_blend
2014-11-21,composite_regime_conditioned,0.05960355817300993,default_blend
2014-11-28,composite_regime_conditioned,0.3082361514550061,default_blend
2014-12-05,composite_regime_conditioned,0.25927899520429704,default_blend
2014-12-12,composite_regime_conditioned,0.31648040687219087,default_blend
2014-12-19,composite_regime_conditioned,0.1635966383672005,default_blend
2014-12-26,composite_regime_conditioned,0.0869350709213639,default_blend
2015-01-02,composite_regime_conditioned,0.1151147027413374,default_blend
2015-01-09,composite_regime_conditioned,0.029190866883426564,default_blend
2015-01-16,composite_regime_conditioned,0.06631075565454772,default_blend
2015-01-23,composite_regime_conditioned,0.09138611135215952,default_blend
2015-01-30,composite_regime_conditioned,0.060002350564716964,default_blend
2015-02-06,composite_regime_conditioned,0.06677405504925912,default_blend
2015-02-13,composite_regime_conditioned,0.08726079998783426,default_blend
2015-02-20,composite_regime_conditioned,0.24393746069842112,default_blend
2015-02-27,composite_regime_conditioned,0.42080547994997636,default_blend
2015-03-06,composite_regime_conditioned,0.3718179988076664,default_blend
2015-03-13,composite_regime_conditioned,0.26258336096464036,default_blend
2015-03-20,composite_regime_conditioned,0.23017752957884038,default_blend
2015-03-27,composite_regime_conditioned,0.21754137625999173,default_blend
2015-04-03,composite_regime_conditioned,0.2329214063451816,default_blend
2015-04-10,composite_regime_conditioned,0.1605062797529165,default_blend
2015-04-17,composite_regime_conditioned,0.20324276257297952,default_blend
2015-04-24,composite_regime_conditioned,0.2631661187305153,default_blend
2015-05-01,composite_regime_conditioned,0.2686346372394365,default_blend
2015-05-08,composite_regime_conditioned,0.27838039577634877,default_blend
2015-05-15,composite_regime_conditioned,0.24489132592593668,default_blend
2015-05-22,composite_regime_conditioned,0.28392752696864926,default_blend
2015-05-29,composite_regime_conditioned,0.245714814758302,default_blend
2015-06-05,composite_regime_conditioned,0.12461460114588581,default_blend
2015-06-12,composite_regime_conditioned,0.1586696261538924,default_blend
2015-06-19,composite_regime_conditioned,0.09755085052151072,default_blend
2015-06-26,composite_regime_conditioned,0.12671688645087406,default_blend
2015-07-03,composite_regime_conditioned,0.05865248128824971,default_blend
2015-07-10,composite_regime_conditioned,0.1573022211201515,default_blend
2015-07-17,composite_regime_conditioned,0.14028256203952089,default_blend
2015-07-24,composite_regime_conditioned,0.06936577294612571,default_blend
2015-07-31,composite_regime_conditioned,0.1620927826961709,default_blend
2015-08-07,composite_regime_conditioned,0.18253950710508338,default_blend
2015-08-14,composite_regime_conditioned,0.19173978097467295,default_blend
2015-08-21,composite_regime_conditioned,0.17120815987377516,default_blend
2015-08-28,composite_regime_conditioned,0.20184981523676426,default_blend
2015-09-04,composite_regime_conditioned,0.09997522639456634,default_blend
2015-09-11,composite_regime_conditioned,0.06240614572686237,default_blend
2015-09-18,composite_regime_conditioned,0.03840342044408547,default_blend
2015-09-25,composite_regime_conditioned,0.21085698598162947,default_blend
2015-10-02,composite_regime_conditioned,0.17733377003077805,default_blend
2015-10-09,composite_regime_conditioned,0.23495312703847163,default_blend
2015-10-16,composite_regime_conditioned,0.20904820352352443,default_blend
2015-10-23,composite_regime_conditioned,0.22983056925186596,default_blend
2015-10-30,composite_regime_conditioned,0.28246231559616036,default_blend
2015-11-06,composite_regime_conditioned,0.2546937989380617,default_blend
2015-11-13,composite_regime_conditioned,0.12041237862521628,default_blend
2015-11-20,composite_regime_conditioned,0.11932987421052933,default_blend
2015-11-27,composite_regime_conditioned,0.13782650995031548,default_blend
2015-12-04,composite_regime_conditioned,0.1748508317710715,default_blend
2015-12-11,composite_regime_conditioned,0.04606669612575219,default_blend
2015-12-18,composite_regime_conditioned,0.028809435443006688,default_blend
2015-12-25,composite_regime_conditioned,0.10431650832960501,default_blend
2016-01-01,composite_regime_conditioned,0.21875039939234486,default_blend
2016-01-08,composite_regime_conditioned,0.20821247301829865,default_blend
2016-01-15,composite_regime_conditioned,0.2843084268469999,default_blend
2016-01-22,composite_regime_conditioned,0.285580463333602,default_blend
2016-01-29,composite_regime_conditioned,0.2563430978083306,default_blend
2016-02-05,composite_regime_conditioned,0.26040788646844626,default_blend
2016-02-12,composite_regime_conditioned,0.3064341447255028,default_blend
2016-02-19,composite_regime_conditioned,0.3266796094151659,default_blend
2016-02-26,composite_regime_conditioned,0.370160626774252,default_blend
2016-03-04,composite_regime_conditioned,0.3467400384158246,default_blend
2016-03-11,composite_regime_conditioned,0.36945203003018956,default_blend
2016-03-18,composite_regime_conditioned,0.3462544748561825,default_blend
2016-03-25,composite_regime_conditioned,0.32953821364627833,default_blend
2016-04-01,composite_regime_conditioned,0.30957310235258073,default_blend
2016-04-08,composite_regime_conditioned,0.22665918971352342,default_blend
2016-04-15,composite_regime_conditioned,0.23825593982131818,default_blend
2016-04-22,composite_regime_conditioned,0.28920890803368704,default_blend
2016-04-29,composite_regime_conditioned,0.40474317177779373,default_blend
2016-05-06,composite_regime_conditioned,0.37639590843985166,default_blend
2016-05-13,composite_regime_conditioned,0.3712911920098871,default_blend
2016-05-20,composite_regime_conditioned,0.3329880154241429,default_blend
2016-05-27,composite_regime_conditioned,0.33881430295331927,default_blend
2016-06-03,composite_regime_conditioned,0.38390716190748514,default_blend
2016-06-10,composite_regime_conditioned,0.44821060617750114,default_blend
2016-06-17,composite_regime_conditioned,0.43671763489084414,default_blend
2016-06-24,composite_regime_conditioned,0.34437374857886793,default_blend
2016-07-01,composite_regime_conditioned,0.2673989472761578,default_blend
2016-07-08,composite_regime_conditioned,0.30807330060102167,default_blend
2016-07-15,composite_regime_conditioned,0.25729604414045,default_blend
2016-07-22,composite_regime_conditioned,0.3123718128964663,default_blend
2016-07-29,composite_regime_conditioned,0.34559682075779424,default_blend
2016-08-05,composite_regime_conditioned,0.33843310358204237,default_blend
2016-08-12,composite_regime_conditioned,0.4108877715393427,default_blend
2016-08-19,composite_regime_conditioned,0.3254757000617279,default_blend
2016-08-26,composite_regime_conditioned,0.3158175402960481,default_blend
2016-09-02,composite_regime_conditioned,0.425543589525562,default_blend
2016-09-09,composite_regime_conditioned,0.31597869194736206,default_blend
2016-09-16,composite_regime_conditioned,0.3159070456487784,default_blend
2016-09-23,composite_regime_conditioned,0.25415566398789846,default_blend
2016-09-30,composite_regime_conditioned,0.22150453819727756,default_blend
2016-10-07,composite_regime_conditioned,0.23472474318771253,default_blend
2016-10-14,composite_regime_conditioned,0.20315475399414126,default_blend
2016-10-21,composite_regime_conditioned,0.18932896170221727,default_blend
2016-10-28,composite_regime_conditioned,0.16406752954885245,default_blend
2016-11-04,composite_regime_conditioned,0.1483616218245078,default_blend
2016-11-11,composite_regime_conditioned,0.11886025221273475,default_blend
2016-11-18,composite_regime_conditioned,0.16089546954886425,default_blend
2016-11-25,composite_regime_conditioned,0.21339028166943372,default_blend
2016-12-02,composite_regime_conditioned,0.240310516356892,default_blend
2016-12-09,composite_regime_conditioned,0.2747128677142743,default_blend
2016-12-16,composite_regime_conditioned,0.16429662375492252,default_blend
2016-12-23,composite_regime_conditioned,0.1737591412347447,default_blend
2016-12-30,composite_regime_conditioned,0.24301579879081167,default_blend
2017-01-06,composite_regime_conditioned,0.242500971822469,default_blend
2017-01-13,composite_regime_conditioned,0.13932301185492324,default_blend
2017-01-20,composite_regime_conditioned,0.08833690269830166,default_blend
2017-01-27,composite_regime_conditioned,0.179469148948909,default_blend
2017-02-03,composite_regime_conditioned,0.19812313015164607,default_blend
2017-02-10,composite_regime_conditioned,0.1778404520301916,default_blend
2017-02-17,composite_regime_conditioned,0.2140359127343339,default_blend
2017-02-24,composite_regime_conditioned,0.17997700822170073,default_blend
2017-03-03,composite_regime_conditioned,0.15875186518793502,default_blend
2017-03-10,composite_regime_conditioned,0.12415427858573788,default_blend
2017-03-17,composite_regime_conditioned,0.04893183779431244,default_blend
2017-03-24,composite_regime_conditioned,-0.0017571736363358875,default_blend
2017-03-31,composite_regime_conditioned,-0.008642185708920377,default_blend
2017-04-07,composite_regime_conditioned,0.012378750946097,default_blend
2017-04-14,composite_regime_conditioned,-0.051702079235345075,default_blend
2017-04-21,composite_regime_conditioned,0.008128185952036099,default_blend
2017-04-28,composite_regime_conditioned,0.09632740466329265,default_blend
2017-05-05,composite_regime_conditioned,0.03573529107973633,default_blend
2017-05-12,composite_regime_conditioned,-0.02103100612618629,default_blend
2017-05-19,composite_regime_conditioned,-0.04861488695033585,default_blend
2017-05-26,composite_regime_conditioned,0.03050990828708202,default_blend
2017-06-02,composite_regime_conditioned,0.017419152708385177,default_blend
2017-06-09,composite_regime_conditioned,0.0872016801111327,default_blend
2017-06-16,composite_regime_conditioned,0.20373209453992383,default_blend
2017-06-23,composite_regime_conditioned,0.14578779276854759,default_blend
2017-06-30,composite_regime_conditioned,0.24088601465305776,default_blend
2017-07-07,composite_regime_conditioned,0.3701875207852272,default_blend
2017-07-14,composite_regime_conditioned,0.3562040249815903,default_blend
2017-07-21,composite_regime_conditioned,0.3313111484900155,default_blend
2017-07-28,composite_regime_conditioned,0.2641499941626108,default_blend
2017-08-04,composite_regime_conditioned,0.29389802841123747,default_blend
2017-08-11,composite_regime_conditioned,0.20866615865955823,default_blend
2017-08-18,composite_regime_conditioned,0.2313082116663955,default_blend
2017-08-25,composite_regime_conditioned,0.22390227236685162,default_blend
2017-09-01,composite_regime_conditioned,0.19251033874664733,default_blend
2017-09-08,composite_regime_conditioned,0.21435320214063175,default_blend
2017-09-15,composite_regime_conditioned,0.11990911658111893,default_blend
2017-09-22,composite_regime_conditioned,0.23242828086088227,default_blend
2017-09-29,composite_regime_conditioned,0.25390659269602056,default_blend
2017-10-06,composite_regime_conditioned,0.1896540025764156,default_blend
2017-10-13,composite_regime_conditioned,0.18543026943640742,default_blend
2017-10-20,composite_regime_conditioned,0.2058332618540757,default_blend
2017-10-27,composite_regime_conditioned,0.1849093305356301,default_blend
2017-11-03,composite_regime_conditioned,0.1544278879179608,default_blend
2017-11-10,composite_regime_conditioned,0.11040662046604884,default_blend
2017-11-17,composite_regime_conditioned,0.21823189264338133,default_blend
2017-11-24,composite_regime_conditioned,0.20300281136322482,default_blend
2017-12-01,composite_regime_conditioned,0.16326192028980202,default_blend
2017-12-08,composite_regime_conditioned,0.19079196565947337,default_blend
