,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,sector_rotation_with_sma_filter,cash::BIL
2014-05-16,0.07818216835074582,0.09763937987943477,0.22311328719123275,0.23486302682224577,0.12183408752113935,0.21734910365516874,0.027018946580032788
2014-05-23,0.07818216835074582,0.09763937987943477,0.22311328719123275,0.23486302682224577,0.12183408752113935,0.21734910365516874,0.027018946580032788
2014-05-30,0.07893490974013075,0.09146322293440055,0.22099979489262384,0.20725045586548382,0.12937559675954194,0.21144041781821413,0.06053560198960506
2014-06-06,0.07893490974013075,0.09146322293440055,0.22099979489262384,0.20725045586548382,0.12937559675954194,0.21144041781821413,0.06053560198960506
2014-06-13,0.07893490974013075,0.09146322293440055,0.22099979489262384,0.20725045586548382,0.12937559675954194,0.21144041781821413,0.06053560198960506
2014-06-20,0.07893490974013075,0.09146322293440055,0.22099979489262384,0.20725045586548382,0.12937559675954194,0.21144041781821413,0.06053560198960506
2014-06-27,0.07531990483999969,0.09849282802951248,0.10587159508168964,0.3080655163078298,0.17594559935776005,0.23630455638320838,0.0
2014-07-04,0.07531990483999969,0.09849282802951248,0.10587159508168964,0.3080655163078298,0.17594559935776005,0.23630455638320838,0.0
2014-07-11,0.07531990483999969,0.09849282802951248,0.10587159508168964,0.3080655163078298,0.17594559935776005,0.23630455638320838,0.0
2014-07-18,0.07531990483999969,0.09849282802951248,0.10587159508168964,0.3080655163078298,0.17594559935776005,0.23630455638320838,0.0
2014-07-25,0.07155977294240617,0.08259978777323337,0.11145888176451983,0.3550629004457438,0.1481308205864362,0.2311878364876607,0.0
2014-08-01,0.07155977294240617,0.08259978777323337,0.11145888176451983,0.3550629004457438,0.1481308205864362,0.2311878364876607,0.0
2014-08-08,0.07155977294240617,0.08259978777323337,0.11145888176451983,0.3550629004457438,0.1481308205864362,0.2311878364876607,0.0
2014-08-15,0.07155977294240617,0.08259978777323337,0.11145888176451983,0.3550629004457438,0.1481308205864362,0.2311878364876607,0.0
2014-08-22,0.07155977294240617,0.08259978777323337,0.11145888176451983,0.3550629004457438,0.1481308205864362,0.2311878364876607,0.0
2014-08-29,0.06913828853422245,0.0975618866058838,0.12113136626713554,0.3487190707401443,0.1591499610827531,0.20429942676986085,0.0
2014-09-05,0.06913828853422245,0.0975618866058838,0.12113136626713554,0.3487190707401443,0.1591499610827531,0.20429942676986085,0.0
2014-09-12,0.06913828853422245,0.0975618866058838,0.12113136626713554,0.3487190707401443,0.1591499610827531,0.20429942676986085,0.0
2014-09-19,0.06913828853422245,0.0975618866058838,0.12113136626713554,0.3487190707401443,0.1591499610827531,0.20429942676986085,0.0
2014-09-26,0.11739406362476126,0.09787744067654329,0.14405627877364902,0.3006838190414951,0.15122355217882974,0.18876484570472166,0.0
2014-10-03,0.11739406362476126,0.09787744067654329,0.14405627877364902,0.3006838190414951,0.15122355217882974,0.18876484570472166,0.0
2014-10-10,0.11739406362476126,0.09787744067654329,0.14405627877364902,0.3006838190414951,0.15122355217882974,0.18876484570472166,0.0
2014-10-17,0.11739406362476126,0.09787744067654329,0.14405627877364902,0.3006838190414951,0.15122355217882974,0.18876484570472166,0.0
2014-10-24,0.11739406362476126,0.09787744067654329,0.14405627877364902,0.3006838190414951,0.15122355217882974,0.18876484570472166,0.0
2014-10-31,0.18538194072106676,0.09668501421758625,0.1926467561032959,0.23404862752426958,0.1371148604368486,0.15131288288445455,0.002809918112478327
2014-11-07,0.18538194072106676,0.09668501421758625,0.1926467561032959,0.23404862752426958,0.1371148604368486,0.15131288288445455,0.002809918112478327
2014-11-14,0.18538194072106676,0.09668501421758625,0.1926467561032959,0.23404862752426958,0.1371148604368486,0.15131288288445455,0.002809918112478327
2014-11-21,0.18538194072106676,0.09668501421758625,0.1926467561032959,0.23404862752426958,0.1371148604368486,0.15131288288445455,0.002809918112478327
2014-11-28,0.19617271264861413,0.09082825535759453,0.19518364942102892,0.2211888110461314,0.1334410590084737,0.1414023625742282,0.021783149943929048
2014-12-05,0.19617271264861413,0.09082825535759453,0.19518364942102892,0.2211888110461314,0.1334410590084737,0.1414023625742282,0.021783149943929048
2014-12-12,0.19617271264861413,0.09082825535759453,0.19518364942102892,0.2211888110461314,0.1334410590084737,0.1414023625742282,0.021783149943929048
2014-12-19,0.19617271264861413,0.09082825535759453,0.19518364942102892,0.2211888110461314,0.1334410590084737,0.1414023625742282,0.021783149943929048
2014-12-26,0.1681050865168944,0.07621648903040118,0.16395294161069873,0.19044760348766193,0.11465080797343095,0.1244869150232673,0.16214015635764545
2015-01-02,0.1681050865168944,0.07621648903040118,0.16395294161069873,0.19044760348766193,0.11465080797343095,0.1244869150232673,0.16214015635764545
2015-01-09,0.1681050865168944,0.07621648903040118,0.16395294161069873,0.19044760348766193,0.11465080797343095,0.1244869150232673,0.16214015635764545
2015-01-16,0.1681050865168944,0.07621648903040118,0.16395294161069873,0.19044760348766193,0.11465080797343095,0.1244869150232673,0.16214015635764545
2015-01-23,0.1681050865168944,0.07621648903040118,0.16395294161069873,0.19044760348766193,0.11465080797343095,0.1244869150232673,0.16214015635764545
2015-01-30,0.22428388602961596,0.08981389563773122,0.20271604476363353,0.2210813989285054,0.12874129459685463,0.1333634800436592,0.0
2015-02-06,0.22428388602961596,0.08981389563773122,0.20271604476363353,0.2210813989285054,0.12874129459685463,0.1333634800436592,0.0
2015-02-13,0.22428388602961596,0.08981389563773122,0.20271604476363353,0.2210813989285054,0.12874129459685463,0.1333634800436592,0.0
2015-02-20,0.22428388602961596,0.08981389563773122,0.20271604476363353,0.2210813989285054,0.12874129459685463,0.1333634800436592,0.0
2015-02-27,0.21226114757636425,0.08277593528054884,0.19114068219720284,0.21915094858016476,0.1241063388759404,0.12574807517595873,0.044816872313820144
2015-03-06,0.21226114757636425,0.08277593528054884,0.19114068219720284,0.21915094858016476,0.1241063388759404,0.12574807517595873,0.044816872313820144
2015-03-13,0.21226114757636425,0.08277593528054884,0.19114068219720284,0.21915094858016476,0.1241063388759404,0.12574807517595873,0.044816872313820144
2015-03-20,0.21226114757636425,0.08277593528054884,0.19114068219720284,0.21915094858016476,0.1241063388759404,0.12574807517595873,0.044816872313820144
2015-03-27,0.21342179107647058,0.0835852249450213,0.2000191588120631,0.23168401012488113,0.11937907133300615,0.1265609434333848,0.025349800275172862
2015-04-03,0.21342179107647058,0.0835852249450213,0.2000191588120631,0.23168401012488113,0.11937907133300615,0.1265609434333848,0.025349800275172862
2015-04-10,0.21342179107647058,0.0835852249450213,0.2000191588120631,0.23168401012488113,0.11937907133300615,0.1265609434333848,0.025349800275172862
2015-04-17,0.21342179107647058,0.0835852249450213,0.2000191588120631,0.23168401012488113,0.11937907133300615,0.1265609434333848,0.025349800275172862
2015-04-24,0.21614902515121875,0.09538456006953651,0.18705917227346114,0.22054024056110005,0.12052823196264623,0.1413079814346062,0.01903078854743112
2015-05-01,0.21614902515121875,0.09538456006953651,0.18705917227346114,0.22054024056110005,0.12052823196264623,0.1413079814346062,0.01903078854743112
2015-05-08,0.21614902515121875,0.09538456006953651,0.18705917227346114,0.22054024056110005,0.12052823196264623,0.1413079814346062,0.01903078854743112
2015-05-15,0.21614902515121875,0.09538456006953651,0.18705917227346114,0.22054024056110005,0.12052823196264623,0.1413079814346062,0.01903078854743112
2015-05-22,0.21614902515121875,0.09538456006953651,0.18705917227346114,0.22054024056110005,0.12052823196264623,0.1413079814346062,0.01903078854743112
2015-05-29,0.16428570430809034,0.0996181313110166,0.22665765353187178,0.22806389971474916,0.11478135796917341,0.1447308639685851,0.02186238919651351
2015-06-05,0.16428570430809034,0.0996181313110166,0.22665765353187178,0.22806389971474916,0.11478135796917341,0.1447308639685851,0.02186238919651351
2015-06-12,0.16428570430809034,0.0996181313110166,0.22665765353187178,0.22806389971474916,0.11478135796917341,0.1447308639685851,0.02186238919651351
2015-06-19,0.16428570430809034,0.0996181313110166,0.22665765353187178,0.22806389971474916,0.11478135796917341,0.1447308639685851,0.02186238919651351
2015-06-26,0.11433891582291017,0.08409952617425118,0.2127587259013463,0.1934678822988724,0.10148919657645601,0.12975349638171552,0.1640922568444484
2015-07-03,0.11433891582291017,0.08409952617425118,0.2127587259013463,0.1934678822988724,0.10148919657645601,0.12975349638171552,0.1640922568444484
2015-07-10,0.11433891582291017,0.08409952617425118,0.2127587259013463,0.1934678822988724,0.10148919657645601,0.12975349638171552,0.1640922568444484
2015-07-17,0.11433891582291017,0.08409952617425118,0.2127587259013463,0.1934678822988724,0.10148919657645601,0.12975349638171552,0.1640922568444484
2015-07-24,0.11433891582291017,0.08409952617425118,0.2127587259013463,0.1934678822988724,0.10148919657645601,0.12975349638171552,0.1640922568444484
2015-07-31,0.09998773661112774,0.08182963072196292,0.18163672554323648,0.18747960218332635,0.14459015126565133,0.1323213376140292,0.17215481606066596
2015-08-07,0.09998773661112774,0.08182963072196292,0.18163672554323648,0.18747960218332635,0.14459015126565133,0.1323213376140292,0.17215481606066596
2015-08-14,0.09998773661112774,0.08182963072196292,0.18163672554323648,0.18747960218332635,0.14459015126565133,0.1323213376140292,0.17215481606066596
2015-08-21,0.09998773661112774,0.08182963072196292,0.18163672554323648,0.18747960218332635,0.14459015126565133,0.1323213376140292,0.17215481606066596
2015-08-28,0.05795966854078573,0.03444351186775923,0.08241266275912709,0.11211228765931172,0.06054036113106686,0.05253150804194939,0.6
2015-09-04,0.05795966854078573,0.03444351186775923,0.08241266275912709,0.11211228765931172,0.06054036113106686,0.05253150804194939,0.6
2015-09-11,0.05795966854078573,0.03444351186775923,0.08241266275912709,0.11211228765931172,0.06054036113106686,0.05253150804194939,0.6
2015-09-18,0.05795966854078573,0.03444351186775923,0.08241266275912709,0.11211228765931172,0.06054036113106686,0.05253150804194939,0.6
2015-09-25,0.06394860246391106,0.04545825978379687,0.07934255016955184,0.10554013728738716,0.0596295974834338,0.04608085281191926,0.6000000000000001
2015-10-02,0.06394860246391106,0.04545825978379687,0.07934255016955184,0.10554013728738716,0.0596295974834338,0.04608085281191926,0.6000000000000001
2015-10-09,0.06394860246391106,0.04545825978379687,0.07934255016955184,0.10554013728738716,0.0596295974834338,0.04608085281191926,0.6000000000000001
2015-10-16,0.06394860246391106,0.04545825978379687,0.07934255016955184,0.10554013728738716,0.0596295974834338,0.04608085281191926,0.6000000000000001
2015-10-23,0.06394860246391106,0.04545825978379687,0.07934255016955184,0.10554013728738716,0.0596295974834338,0.04608085281191926,0.6000000000000001
2015-10-30,0.14330877110936072,0.11056486172661557,0.1630820589929212,0.20239932553931034,0.11810204067499804,0.08758433022335686,0.17495861173343719
2015-11-06,0.14330877110936072,0.11056486172661557,0.1630820589929212,0.20239932553931034,0.11810204067499804,0.08758433022335686,0.17495861173343719
2015-11-13,0.14330877110936072,0.11056486172661557,0.1630820589929212,0.20239932553931034,0.11810204067499804,0.08758433022335686,0.17495861173343719
2015-11-20,0.14330877110936072,0.11056486172661557,0.1630820589929212,0.20239932553931034,0.11810204067499804,0.08758433022335686,0.17495861173343719
2015-11-27,0.1532653180164802,0.09628072880918886,0.16555853110718696,0.1955949401447867,0.11529403905510277,0.1083170859755293,0.16568935689172504
2015-12-04,0.1532653180164802,0.09628072880918886,0.16555853110718696,0.1955949401447867,0.11529403905510277,0.1083170859755293,0.16568935689172504
2015-12-11,0.1532653180164802,0.09628072880918886,0.16555853110718696,0.1955949401447867,0.11529403905510277,0.1083170859755293,0.16568935689172504
2015-12-18,0.1532653180164802,0.09628072880918886,0.16555853110718696,0.1955949401447867,0.11529403905510277,0.1083170859755293,0.16568935689172504
2015-12-25,0.06007292073497866,0.03900056721504799,0.09762939374500018,0.0906748206008,0.06778670343555518,0.04483559426861803,0.6
2016-01-01,0.06007292073497866,0.03900056721504799,0.09762939374500018,0.0906748206008,0.06778670343555518,0.04483559426861803,0.6
2016-01-08,0.06007292073497866,0.03900056721504799,0.09762939374500018,0.0906748206008,0.06778670343555518,0.04483559426861803,0.6
2016-01-15,0.06007292073497866,0.03900056721504799,0.09762939374500018,0.0906748206008,0.06778670343555518,0.04483559426861803,0.6
2016-01-22,0.06007292073497866,0.03900056721504799,0.09762939374500018,0.0906748206008,0.06778670343555518,0.04483559426861803,0.6
2016-01-29,0.04902592306918453,0.033099114634682965,0.10538472735666425,0.09307734424573512,0.07928749307165776,0.040125397622075426,0.6
2016-02-05,0.04902592306918453,0.033099114634682965,0.10538472735666425,0.09307734424573512,0.07928749307165776,0.040125397622075426,0.6
2016-02-12,0.04902592306918453,0.033099114634682965,0.10538472735666425,0.09307734424573512,0.07928749307165776,0.040125397622075426,0.6
2016-02-19,0.04902592306918453,0.033099114634682965,0.10538472735666425,0.09307734424573512,0.07928749307165776,0.040125397622075426,0.6
2016-02-26,0.04245029196553817,0.029559813954962467,0.10952241459775808,0.09492403383627708,0.08596235490504583,0.03758109074041841,0.5999999999999999
2016-03-04,0.04245029196553817,0.029559813954962467,0.10952241459775808,0.09492403383627708,0.08596235490504583,0.03758109074041841,0.5999999999999999
2016-03-11,0.04245029196553817,0.029559813954962467,0.10952241459775808,0.09492403383627708,0.08596235490504583,0.03758109074041841,0.5999999999999999
2016-03-18,0.04245029196553817,0.029559813954962467,0.10952241459775808,0.09492403383627708,0.08596235490504583,0.03758109074041841,0.5999999999999999
2016-03-25,0.08036581422338042,0.057218250883339324,0.23400129111761525,0.1890768269032096,0.1774836042880608,0.07307478771178841,0.18877942487260624
2016-04-01,0.08036581422338042,0.057218250883339324,0.23400129111761525,0.1890768269032096,0.1774836042880608,0.07307478771178841,0.18877942487260624
2016-04-08,0.08036581422338042,0.057218250883339324,0.23400129111761525,0.1890768269032096,0.1774836042880608,0.07307478771178841,0.18877942487260624
2016-04-15,0.08036581422338042,0.057218250883339324,0.23400129111761525,0.1890768269032096,0.1774836042880608,0.07307478771178841,0.18877942487260624
2016-04-22,0.08036581422338042,0.057218250883339324,0.23400129111761525,0.1890768269032096,0.1774836042880608,0.07307478771178841,0.18877942487260624
2016-04-29,0.09234995778803687,0.062299562452185375,0.31635472035791246,0.2237132286429895,0.20198687284901565,0.07349259667632366,0.029803061233536488
2016-05-06,0.09234995778803687,0.062299562452185375,0.31635472035791246,0.2237132286429895,0.20198687284901565,0.07349259667632366,0.029803061233536488
2016-05-13,0.09234995778803687,0.062299562452185375,0.31635472035791246,0.2237132286429895,0.20198687284901565,0.07349259667632366,0.029803061233536488
2016-05-20,0.09234995778803687,0.062299562452185375,0.31635472035791246,0.2237132286429895,0.20198687284901565,0.07349259667632366,0.029803061233536488
2016-05-27,0.0850535132157618,0.06426557052533699,0.3085225955191485,0.21611371475423147,0.19844626450119204,0.06546779883862944,0.06213054264569973
2016-06-03,0.0850535132157618,0.06426557052533699,0.3085225955191485,0.21611371475423147,0.19844626450119204,0.06546779883862944,0.06213054264569973
2016-06-10,0.0850535132157618,0.06426557052533699,0.3085225955191485,0.21611371475423147,0.19844626450119204,0.06546779883862944,0.06213054264569973
2016-06-17,0.0850535132157618,0.06426557052533699,0.3085225955191485,0.21611371475423147,0.19844626450119204,0.06546779883862944,0.06213054264569973
2016-06-24,0.08323392185268932,0.06068337934807085,0.2810654855537356,0.26438957583719286,0.20030799959272763,0.06554339193331665,0.04477624588226714
2016-07-01,0.08323392185268932,0.06068337934807085,0.2810654855537356,0.26438957583719286,0.20030799959272763,0.06554339193331665,0.04477624588226714
2016-07-08,0.08323392185268932,0.06068337934807085,0.2810654855537356,0.26438957583719286,0.20030799959272763,0.06554339193331665,0.04477624588226714
2016-07-15,0.08323392185268932,0.06068337934807085,0.2810654855537356,0.26438957583719286,0.20030799959272763,0.06554339193331665,0.04477624588226714
2016-07-22,0.08323392185268932,0.06068337934807085,0.2810654855537356,0.26438957583719286,0.20030799959272763,0.06554339193331665,0.04477624588226714
2016-07-29,0.0808416984117349,0.06147193330421252,0.2473685536718472,0.28723235212789244,0.24347227158286644,0.07961319090144656,0.0
2016-08-05,0.0808416984117349,0.06147193330421252,0.2473685536718472,0.28723235212789244,0.24347227158286644,0.07961319090144656,0.0
2016-08-12,0.0808416984117349,0.06147193330421252,0.2473685536718472,0.28723235212789244,0.24347227158286644,0.07961319090144656,0.0
2016-08-19,0.0808416984117349,0.06147193330421252,0.2473685536718472,0.28723235212789244,0.24347227158286644,0.07961319090144656,0.0
2016-08-26,0.08500783824994866,0.14376173363310754,0.37093600362982904,0.1855491162289865,0.15079419517066955,0.06395111308745871,0.0
2016-09-02,0.08500783824994866,0.14376173363310754,0.37093600362982904,0.1855491162289865,0.15079419517066955,0.06395111308745871,0.0
2016-09-09,0.08500783824994866,0.14376173363310754,0.37093600362982904,0.1855491162289865,0.15079419517066955,0.06395111308745871,0.0
2016-09-16,0.08500783824994866,0.14376173363310754,0.37093600362982904,0.1855491162289865,0.15079419517066955,0.06395111308745871,0.0
2016-09-23,0.08500783824994866,0.14376173363310754,0.37093600362982904,0.1855491162289865,0.15079419517066955,0.06395111308745871,0.0
2016-09-30,0.1908213269166025,0.07916272592317519,0.1880830730019587,0.19569976228758285,0.27559140491626666,0.07064170695441405,0.0
2016-10-07,0.1908213269166025,0.07916272592317519,0.1880830730019587,0.19569976228758285,0.27559140491626666,0.07064170695441405,0.0
2016-10-14,0.1908213269166025,0.07916272592317519,0.1880830730019587,0.19569976228758285,0.27559140491626666,0.07064170695441405,0.0
2016-10-21,0.1908213269166025,0.07916272592317519,0.1880830730019587,0.19569976228758285,0.27559140491626666,0.07064170695441405,0.0
2016-10-28,0.10232282195225958,0.16675062206135838,0.20832877610968048,0.3148467162549299,0.14700670968453317,0.06074435393723865,0.0
2016-11-04,0.10232282195225958,0.16675062206135838,0.20832877610968048,0.3148467162549299,0.14700670968453317,0.06074435393723865,0.0
2016-11-11,0.10232282195225958,0.16675062206135838,0.20832877610968048,0.3148467162549299,0.14700670968453317,0.06074435393723865,0.0
2016-11-18,0.10232282195225958,0.16675062206135838,0.20832877610968048,0.3148467162549299,0.14700670968453317,0.06074435393723865,0.0
2016-11-25,0.12125709538684107,0.12713968560591335,0.19103525053227124,0.26507669420701196,0.1881060015647585,0.0705279384089145,0.03685733429428939
2016-12-02,0.12125709538684107,0.12713968560591335,0.19103525053227124,0.26507669420701196,0.1881060015647585,0.0705279384089145,0.03685733429428939
2016-12-09,0.12125709538684107,0.12713968560591335,0.19103525053227124,0.26507669420701196,0.1881060015647585,0.0705279384089145,0.03685733429428939
2016-12-16,0.12125709538684107,0.12713968560591335,0.19103525053227124,0.26507669420701196,0.1881060015647585,0.0705279384089145,0.03685733429428939
2016-12-23,0.12125709538684107,0.12713968560591335,0.19103525053227124,0.26507669420701196,0.1881060015647585,0.0705279384089145,0.03685733429428939
2016-12-30,0.1675009290924463,0.09262502519688408,0.18511136765467773,0.1960419391515082,0.27129832740349513,0.08742241150098864,0.0
2017-01-06,0.1675009290924463,0.09262502519688408,0.18511136765467773,0.1960419391515082,0.27129832740349513,0.08742241150098864,0.0
2017-01-13,0.1675009290924463,0.09262502519688408,0.18511136765467773,0.1960419391515082,0.27129832740349513,0.08742241150098864,0.0
2017-01-20,0.1675009290924463,0.09262502519688408,0.18511136765467773,0.1960419391515082,0.27129832740349513,0.08742241150098864,0.0
2017-01-27,0.16776678216506466,0.09930198410682586,0.1799311884749045,0.1938166388991772,0.274369558742908,0.08481384761111985,0.0
2017-02-03,0.16776678216506466,0.09930198410682586,0.1799311884749045,0.1938166388991772,0.274369558742908,0.08481384761111985,0.0
2017-02-10,0.16776678216506466,0.09930198410682586,0.1799311884749045,0.1938166388991772,0.274369558742908,0.08481384761111985,0.0
2017-02-17,0.16776678216506466,0.09930198410682586,0.1799311884749045,0.1938166388991772,0.274369558742908,0.08481384761111985,0.0
2017-02-24,0.17830959300223062,0.08527915142612084,0.1850457325736126,0.19422605143384591,0.28279434010224513,0.07434513146194488,0.0
2017-03-03,0.17830959300223062,0.08527915142612084,0.1850457325736126,0.19422605143384591,0.28279434010224513,0.07434513146194488,0.0
2017-03-10,0.17830959300223062,0.08527915142612084,0.1850457325736126,0.19422605143384591,0.28279434010224513,0.07434513146194488,0.0
2017-03-17,0.17830959300223062,0.08527915142612084,0.1850457325736126,0.19422605143384591,0.28279434010224513,0.07434513146194488,0.0
2017-03-24,0.17830959300223062,0.08527915142612084,0.1850457325736126,0.19422605143384591,0.28279434010224513,0.07434513146194488,0.0
2017-03-31,0.19609685707682614,0.1907544711813537,0.1933041894440655,0.17863655565336772,0.15542117292887983,0.08578675371550719,0.0
2017-04-07,0.19609685707682614,0.1907544711813537,0.1933041894440655,0.17863655565336772,0.15542117292887983,0.08578675371550719,0.0
2017-04-14,0.19609685707682614,0.1907544711813537,0.1933041894440655,0.17863655565336772,0.15542117292887983,0.08578675371550719,0.0
2017-04-21,0.19609685707682614,0.1907544711813537,0.1933041894440655,0.17863655565336772,0.15542117292887983,0.08578675371550719,0.0
2017-04-28,0.1711179356042511,0.20618822012902607,0.18654608627161637,0.1786533156732413,0.1629513124920131,0.09454312982985201,0.0
2017-05-05,0.1711179356042511,0.20618822012902607,0.18654608627161637,0.1786533156732413,0.1629513124920131,0.09454312982985201,0.0
2017-05-12,0.1711179356042511,0.20618822012902607,0.18654608627161637,0.1786533156732413,0.1629513124920131,0.09454312982985201,0.0
2017-05-19,0.1711179356042511,0.20618822012902607,0.18654608627161637,0.1786533156732413,0.1629513124920131,0.09454312982985201,0.0
2017-05-26,0.17556360237486823,0.20283276936632993,0.1910964781373136,0.18358745378924762,0.16143448287530746,0.08548521345693316,0.0
2017-06-02,0.17556360237486823,0.20283276936632993,0.1910964781373136,0.18358745378924762,0.16143448287530746,0.08548521345693316,0.0
2017-06-09,0.17556360237486823,0.20283276936632993,0.1910964781373136,0.18358745378924762,0.16143448287530746,0.08548521345693316,0.0
2017-06-16,0.17556360237486823,0.20283276936632993,0.1910964781373136,0.18358745378924762,0.16143448287530746,0.08548521345693316,0.0
2017-06-23,0.17556360237486823,0.20283276936632993,0.1910964781373136,0.18358745378924762,0.16143448287530746,0.08548521345693316,0.0
2017-06-30,0.16559166582516954,0.20487157543320483,0.19181770835398962,0.20164357964666807,0.14302484810872723,0.09305062263224076,0.0
2017-07-07,0.16559166582516954,0.20487157543320483,0.19181770835398962,0.20164357964666807,0.14302484810872723,0.09305062263224076,0.0
2017-07-14,0.16559166582516954,0.20487157543320483,0.19181770835398962,0.20164357964666807,0.14302484810872723,0.09305062263224076,0.0
2017-07-21,0.16559166582516954,0.20487157543320483,0.19181770835398962,0.20164357964666807,0.14302484810872723,0.09305062263224076,0.0
2017-07-28,0.19398999550092622,0.18871914937240125,0.18084984399158524,0.19450020117444128,0.14522300351492917,0.0967178064457168,0.0
2017-08-04,0.19398999550092622,0.18871914937240125,0.18084984399158524,0.19450020117444128,0.14522300351492917,0.0967178064457168,0.0
2017-08-11,0.19398999550092622,0.18871914937240125,0.18084984399158524,0.19450020117444128,0.14522300351492917,0.0967178064457168,0.0
2017-08-18,0.19398999550092622,0.18871914937240125,0.18084984399158524,0.19450020117444128,0.14522300351492917,0.0967178064457168,0.0
2017-08-25,0.18606802756851865,0.1748285134301085,0.16676304523657695,0.1841469397438228,0.1494000318345246,0.0994716159772257,0.039321826209222754
2017-09-01,0.18606802756851865,0.1748285134301085,0.16676304523657695,0.1841469397438228,0.1494000318345246,0.0994716159772257,0.039321826209222754
2017-09-08,0.18606802756851865,0.1748285134301085,0.16676304523657695,0.1841469397438228,0.1494000318345246,0.0994716159772257,0.039321826209222754
2017-09-15,0.18606802756851865,0.1748285134301085,0.16676304523657695,0.1841469397438228,0.1494000318345246,0.0994716159772257,0.039321826209222754
2017-09-22,0.18606802756851865,0.1748285134301085,0.16676304523657695,0.1841469397438228,0.1494000318345246,0.0994716159772257,0.039321826209222754
2017-09-29,0.193314846911462,0.08796075729481824,0.17223650296932835,0.19702533443228834,0.23664359064159304,0.11281896775051005,0.0
2017-10-06,0.193314846911462,0.08796075729481824,0.17223650296932835,0.19702533443228834,0.23664359064159304,0.11281896775051005,0.0
2017-10-13,0.193314846911462,0.08796075729481824,0.17223650296932835,0.19702533443228834,0.23664359064159304,0.11281896775051005,0.0
2017-10-20,0.193314846911462,0.08796075729481824,0.17223650296932835,0.19702533443228834,0.23664359064159304,0.11281896775051005,0.0
2017-10-27,0.18540395463071402,0.08998712406676371,0.15422714703105608,0.1852049734036191,0.23921569129250686,0.10780212099985312,0.03815898857548716
2017-11-03,0.18540395463071402,0.08998712406676371,0.15422714703105608,0.1852049734036191,0.23921569129250686,0.10780212099985312,0.03815898857548716
2017-11-10,0.18540395463071402,0.08998712406676371,0.15422714703105608,0.1852049734036191,0.23921569129250686,0.10780212099985312,0.03815898857548716
2017-11-17,0.18540395463071402,0.08998712406676371,0.15422714703105608,0.1852049734036191,0.23921569129250686,0.10780212099985312,0.03815898857548716
2017-11-24,0.17990586178220735,0.09087390772578786,0.15536731471618878,0.18310474839393945,0.24550423098734855,0.10725192532488449,0.03799201106964356
2017-12-01,0.17990586178220735,0.09087390772578786,0.15536731471618878,0.18310474839393945,0.24550423098734855,0.10725192532488449,0.03799201106964356
2017-12-08,0.17990586178220735,0.09087390772578786,0.15536731471618878,0.18310474839393945,0.24550423098734855,0.10725192532488449,0.03799201106964356
2017-12-15,0.17990586178220735,0.09087390772578786,0.15536731471618878,0.18310474839393945,0.24550423098734855,0.10725192532488449,0.03799201106964356
2017-12-22,0.17990586178220735,0.09087390772578786,0.15536731471618878,0.18310474839393945,0.24550423098734855,0.10725192532488449,0.03799201106964356
2017-12-29,0.1876815133712968,0.09251366999005513,0.14900000775143182,0.1837073013970139,0.23956825785513142,0.10919670295139855,0.038332546683672364
2018-01-05,0.1876815133712968,0.09251366999005513,0.14900000775143182,0.1837073013970139,0.23956825785513142,0.10919670295139855,0.038332546683672364
2018-01-12,0.1876815133712968,0.09251366999005513,0.14900000775143182,0.1837073013970139,0.23956825785513142,0.10919670295139855,0.038332546683672364
2018-01-19,0.1876815133712968,0.09251366999005513,0.14900000775143182,0.1837073013970139,0.23956825785513142,0.10919670295139855,0.038332546683672364
2018-01-26,0.18809105052440175,0.09593592510358086,0.14829622377456106,0.19165691129844872,0.23207547826220293,0.10932703230516669,0.03461737873163795
2018-02-02,0.18809105052440175,0.09593592510358086,0.14829622377456106,0.19165691129844872,0.23207547826220293,0.10932703230516669,0.03461737873163795
2018-02-09,0.18809105052440175,0.09593592510358086,0.14829622377456106,0.19165691129844872,0.23207547826220293,0.10932703230516669,0.03461737873163795
2018-02-16,0.18809105052440175,0.09593592510358086,0.14829622377456106,0.19165691129844872,0.23207547826220293,0.10932703230516669,0.03461737873163795
2018-02-23,0.07389551060190111,0.03605030977749796,0.06563282568048845,0.08325014872941994,0.09891022631945044,0.04226097889124212,0.6
2018-03-02,0.07389551060190111,0.03605030977749796,0.06563282568048845,0.08325014872941994,0.09891022631945044,0.04226097889124212,0.6
2018-03-09,0.07389551060190111,0.03605030977749796,0.06563282568048845,0.08325014872941994,0.09891022631945044,0.04226097889124212,0.6
2018-03-16,0.07389551060190111,0.03605030977749796,0.06563282568048845,0.08325014872941994,0.09891022631945044,0.04226097889124212,0.6
2018-03-23,0.07389551060190111,0.03605030977749796,0.06563282568048845,0.08325014872941994,0.09891022631945044,0.04226097889124212,0.6
2018-03-30,0.07032877353875751,0.033125161513993466,0.06939531583563432,0.0873406619229868,0.10024207490752174,0.03956801228110618,0.6
2018-04-06,0.07032877353875751,0.033125161513993466,0.06939531583563432,0.0873406619229868,0.10024207490752174,0.03956801228110618,0.6
2018-04-13,0.07032877353875751,0.033125161513993466,0.06939531583563432,0.0873406619229868,0.10024207490752174,0.03956801228110618,0.6
2018-04-20,0.07032877353875751,0.033125161513993466,0.06939531583563432,0.0873406619229868,0.10024207490752174,0.03956801228110618,0.6
