,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2020-08-28,0.09539675379498966,0.09529217173759082,0.13868584526508057,0.4127720961145063,0.19638604396543632,0.06146708912239629
2020-09-04,0.09539675379498966,0.09529217173759082,0.13868584526508057,0.4127720961145063,0.19638604396543632,0.06146708912239629
2020-09-11,0.09539675379498966,0.09529217173759082,0.13868584526508057,0.4127720961145063,0.19638604396543632,0.06146708912239629
2020-09-18,0.09539675379498966,0.09529217173759082,0.13868584526508057,0.4127720961145063,0.19638604396543632,0.06146708912239629
2020-09-25,0.1024713415909949,0.09672010728965524,0.1484071937734212,0.41276937883452564,0.19532673780397497,0.04430524070742803
2020-10-02,0.1024713415909949,0.09672010728965524,0.1484071937734212,0.41276937883452564,0.19532673780397497,0.04430524070742803
2020-10-09,0.1024713415909949,0.09672010728965524,0.1484071937734212,0.41276937883452564,0.19532673780397497,0.04430524070742803
2020-10-16,0.1024713415909949,0.09672010728965524,0.1484071937734212,0.41276937883452564,0.19532673780397497,0.04430524070742803
2020-10-23,0.1024713415909949,0.09672010728965524,0.1484071937734212,0.41276937883452564,0.19532673780397497,0.04430524070742803
2020-10-30,0.1016150626647474,0.0952600020117344,0.15570698659674562,0.4072050890682231,0.19589121188440564,0.044321647774143935
2020-11-06,0.1016150626647474,0.0952600020117344,0.15570698659674562,0.4072050890682231,0.19589121188440564,0.044321647774143935
2020-11-13,0.1016150626647474,0.0952600020117344,0.15570698659674562,0.4072050890682231,0.19589121188440564,0.044321647774143935
2020-11-20,0.1016150626647474,0.0952600020117344,0.15570698659674562,0.4072050890682231,0.19589121188440564,0.044321647774143935
2020-11-27,0.09275974249412128,0.09428873072562857,0.14080321734401183,0.38669061076880346,0.2244020106311634,0.06105568803627148
2020-12-04,0.09275974249412128,0.09428873072562857,0.14080321734401183,0.38669061076880346,0.2244020106311634,0.06105568803627148
2020-12-11,0.09275974249412128,0.09428873072562857,0.14080321734401183,0.38669061076880346,0.2244020106311634,0.06105568803627148
2020-12-18,0.09275974249412128,0.09428873072562857,0.14080321734401183,0.38669061076880346,0.2244020106311634,0.06105568803627148
2020-12-25,0.08889237280755737,0.08969077922032047,0.1438419340228648,0.3959810513988007,0.2203265151612436,0.061267347389213134
2021-01-01,0.08889237280755737,0.08969077922032047,0.1438419340228648,0.3959810513988007,0.2203265151612436,0.061267347389213134
2021-01-08,0.08889237280755737,0.08969077922032047,0.1438419340228648,0.3959810513988007,0.2203265151612436,0.061267347389213134
2021-01-15,0.08889237280755737,0.08969077922032047,0.1438419340228648,0.3959810513988007,0.2203265151612436,0.061267347389213134
2021-01-22,0.08889237280755737,0.08969077922032047,0.1438419340228648,0.3959810513988007,0.2203265151612436,0.061267347389213134
2021-01-29,0.09949611813192248,0.09024938832095647,0.1509758067130986,0.3963614441997223,0.21874283585046045,0.04417440678383966
2021-02-05,0.09949611813192248,0.09024938832095647,0.1509758067130986,0.3963614441997223,0.21874283585046045,0.04417440678383966
2021-02-12,0.09949611813192248,0.09024938832095647,0.1509758067130986,0.3963614441997223,0.21874283585046045,0.04417440678383966
2021-02-19,0.09949611813192248,0.09024938832095647,0.1509758067130986,0.3963614441997223,0.21874283585046045,0.04417440678383966
