,config_name,learned_confidence,margin_confidence,agreement,risk_guard,signal_top_gap,mu_scale,lambda_turn,lambda_tail,selection_score,selected_config
2013-02-01,pp_upside,0.4692309266836207,0.6160919540229884,0.3333333333333333,0.0,0.3433333333333334,0.6628432220316248,0.8256553290660186,0.78,-0.25386522818066104,pp_upside
2013-02-08,pp_upside,0.28150133975063907,0.5011494252873563,0.0,0.0,0.02333333333333354,0.48983163471418895,0.8918863273359744,0.78,-0.25386522818066104,pp_upside
2013-02-15,pp_upside,0.24905475934381713,0.3425287356321839,0.0,0.04669740616971243,0.07999999999999996,0.45992886621126183,0.9072560630217571,0.7974835088699403,-0.25386522818066104,pp_upside
2013-02-22,pp_upside,0.3382018738319834,0.3908045977011494,0.0,0.0505468471663144,0.2799999999999999,0.5420868469235559,0.8761283140740467,0.7989247395790681,-0.25386522818066104,pp_upside
2013-03-01,pp_upside,0.3235633308145357,0.3425287356321839,0.0,0.05444302748281697,0.2799999999999999,0.5285959656786761,0.8816200711971883,0.8003834694895666,-0.25386522818066104,pp_upside
2013-03-08,pp_upside,0.36572613224119593,0.35284100235380655,0.0,0.15444302748281696,0.4666666666666667,0.5674532034734862,0.8751450348538627,0.8378234694895667,-0.25386522818066104,pp_upside
2013-03-15,pp_upside,0.3778917472347631,0.3459770114942528,0.0,0.09739367313282421,0.4266666666666666,0.5786650342515576,0.8660608601187327,0.8164641912209294,-0.25386522818066104,pp_upside
2013-03-22,pp_upside,0.3004341040440266,0.3563218390804598,0.0,0.10315277991636394,0.2799999999999999,0.5072800702869749,0.893871681606242,0.8186204008006867,-0.25386522818066104,pp_upside
2013-03-29,pp_upside,0.2071104787615599,0.37356321839080464,0.0,0.10906292458317464,0.07999999999999996,0.42127301722665356,0.9272927087579083,0.8208331589639405,-0.25386522818066104,pp_upside
2013-04-05,pp_upside,0.19559181417071034,0.37356321839080464,0.0,0.10906292458317464,0.07999999999999996,0.4106574159397266,0.93135649362556,0.8208331589639405,-0.25386522818066104,pp_upside
2013-04-12,pp_upside,0.2937129642719,0.3563218390804598,0.0,0.10906292458317464,0.2799999999999999,0.501085867872983,0.8967393518698603,0.8208331589639405,-0.25386522818066104,pp_upside
2013-04-19,pp_upside,0.20589390199347188,0.34002873563218394,0.0,0.25,0.10666666666666663,0.42015182007718366,0.939560631376703,0.8736000000000002,-0.25386522818066104,pp_upside
2013-04-26,pp_upside,0.17572669329225266,0.33132183908045976,0.0,0.35,0.09333333333333327,0.39234972053814005,0.9586036226064931,0.91104,-0.25386522818066104,pp_upside
2013-05-03,pp_upside,0.22355834250425688,0.33477011494252873,0.0,0.35,0.22666666666666652,0.4364313684519231,0.9417286167644981,0.91104,-0.25386522818066104,pp_upside
2013-05-10,pp_upside,0.15132128587521665,0.33477011494252873,0.0,0.35,0.09333333333333327,0.36985769706259963,0.9672138503432234,0.91104,-0.25386522818066104,pp_upside
2013-05-17,pp_upside,0.2654646843985384,0.3390804597701149,0.0,0.04298007694310379,0.23999999999999988,0.4750522531416929,0.9011543858074164,0.796091740807498,-0.25386522818066104,pp_upside
2013-05-24,pp_upside,0.214591963654819,0.35977011494252875,0.0,0.044693886533307,0.07333333333333325,0.4281679537042812,0.9192462416913776,0.7967333911180703,-0.25386522818066104,pp_upside
2013-05-31,pp_upside,0.27063100397667916,0.5170813373102474,0.3333333333333333,0.1464134662897631,0.07999999999999974,0.4798135332649075,0.9080201129653676,0.8348172017788873,-0.25386522818066104,pp_upside
2013-06-07,pp_upside,0.289071388505944,0.5170813373102474,0.3333333333333333,0.1464134662897631,0.07999999999999974,0.49680819164707796,0.901514345303443,0.8348172017788873,-0.25386522818066104,pp_upside
2013-06-14,pp_upside,0.43405644303670876,0.4894951304136957,0.3333333333333333,0.1464134662897631,0.4133333333333333,0.6304264179026308,0.8503636180649891,0.8348172017788873,-0.25386522818066104,pp_upside
2013-06-21,pp_upside,0.42356137826481405,0.5436781609195401,0.3333333333333333,0.1,0.4133333333333333,0.6207541662088526,0.8501675457481735,0.81744,-0.25386522818066104,pp_upside
2013-06-28,pp_upside,0.18317613802197105,0.34856321839080456,0.0,0.35,0.09999999999999987,0.3992151288010485,0.9559754585058485,0.91104,-0.25386522818066104,pp_upside
2013-07-05,pp_holdout,0.13660027893150453,0.3209770114942529,0.0,0.35,0.06666666666666665,0.32659991564133506,1.0881702098778419,1.07456,0.523882125581008,pp_holdout
2013-07-12,pp_holdout,0.14559157606018105,0.3209770114942529,0.0,0.35,0.06666666666666665,0.33419576345564095,1.0846204457714403,1.07456,0.523882125581008,pp_holdout
2013-07-19,pp_holdout,0.13929530345851462,0.3140804597701149,0.0,0.35,0.06666666666666665,0.32887667236175316,1.0871062141945782,1.07456,0.523882125581008,pp_holdout
2013-07-26,pp_holdout,0.2830164554957424,0.33821839080459765,0.0,0.35,0.4266666666666666,0.45029230160280315,1.0303651033702808,1.07456,0.523882125581008,pp_holdout
2013-08-02,pp_holdout,0.27366212144359836,0.38074712643678155,0.3333333333333333,0.35,0.2533333333333335,0.4423897601955519,1.0340581944540672,1.07456,0.523882125581008,pp_holdout
2013-08-09,pp_holdout,0.24863123328670012,0.4497126436781609,0.3333333333333333,0.35,0.1333333333333332,0.42124366588060425,1.0439403890984105,1.07456,0.523882125581008,pp_holdout
2013-08-16,pp_holdout,0.2541845183236692,0.38764367816091955,0.3333333333333333,0.35,0.18666666666666687,0.42593508107983574,1.041747952165815,1.07456,0.523882125581008,pp_holdout
2013-08-23,pp_holdout,0.24058631315614104,0.38764367816091955,0.3333333333333333,0.35,0.18666666666666687,0.4144473173543079,1.0471165235659554,1.07456,0.523882125581008,pp_holdout
2013-08-30,pp_holdout,0.2616323522515365,0.40833333333333327,0.3333333333333333,0.35,0.2533333333333335,0.43222701118209805,1.0388075473310932,1.07456,0.523882125581008,pp_holdout
2013-09-06,pp_holdout,0.14458947519044602,0.38304597701149423,0.0,0.35,0.09999999999999987,0.3333491886408888,1.0850160751948117,1.07456,0.523882125581008,pp_holdout
2013-09-13,pp_holdout,0.1813394809323938,0.38304597701149423,0.0,0.35,0.17999999999999994,0.3643955934916863,1.0705071729278908,1.07456,0.523882125581008,pp_holdout
2013-09-20,pp_holdout,0.12118904557257106,0.31752873563218387,0.0,0.35,0.06666666666666643,0.313580505699708,1.0942545648079487,1.07456,0.523882125581008,pp_holdout
2013-09-27,pp_holdout,0.1607092108146217,0.33477011494252873,0.0,0.35,0.21333333333333337,0.3469671412961924,1.0786520035703873,1.07456,0.523882125581008,pp_holdout
2013-10-04,pp_holdout,0.1939309263911473,0.33477011494252873,0.0,0.35,0.2866666666666666,0.3750328466152412,1.0655360702607748,1.07456,0.523882125581008,pp_holdout
2013-10-11,pp_holdout,0.1836834518109452,0.41408045977011493,0.0,0.35,0.16666666666666663,0.36637578008988647,1.0695817732250386,1.07456,0.523882125581008,pp_holdout
2013-10-18,pp_holdout,0.24351272392444204,0.4029197454844007,0.0,0.45310831933792384,0.2866666666666666,0.41691954917136864,1.0556533586123953,1.1200926338196273,0.523882125581008,pp_holdout
2013-10-25,pp_holdout,0.3349294244284691,0.38196325944170767,0.3333333333333333,0.46275149921675274,0.41333333333333316,0.4941483777571707,1.020468504162015,1.1243510620541182,0.523882125581008,pp_holdout
2013-11-01,pp_holdout,0.32181778026063657,0.41786227422003275,0.3333333333333333,0.47294192023382076,0.38666666666666655,0.4830716607641858,1.0266028808550798,1.128851151975255,0.523882125581008,pp_holdout
2013-11-08,pp_holdout,0.2746095888435722,0.4133758350214426,0.3333333333333333,0.47294192023382076,0.2666666666666667,0.44319018065504984,1.0452406748265368,1.128851151975255,0.523882125581008,pp_holdout
2013-11-15,pp_holdout,0.2546996643867386,0.30138378002991,0.0,0.4768532225892951,0.41999999999999993,0.42637027647391673,1.0534687754235093,1.1305783830954328,0.523882125581008,pp_holdout
2013-11-22,pp_holdout,0.34656867067431346,0.4847860369736676,0.3333333333333333,0.4808272792791467,0.41999999999999993,0.50398121298566,1.0175724530700205,1.1323333265296711,0.523882125581008,pp_holdout
2013-11-29,pp_holdout,0.1524873627237741,0.3432830459770114,0.0,0.4848669686122693,0.08666666666666656,0.34002132402904434,1.0945754842462072,1.1341172533391781,0.523882125581008,pp_holdout
2013-12-06,pp_holdout,0.14051467076158478,0.3477473316912971,0.0,0.4848669686122693,0.08666666666666656,0.32990679385938676,1.0993023030328795,1.1341172533391781,0.523882125581008,pp_holdout
2013-12-13,pp_holdout,0.18043553879449045,0.34863971078686057,0.0,0.4848669686122693,0.16000000000000003,0.36363194317358555,1.0835415443334884,1.1341172533391781,0.523882125581008,pp_holdout
2013-12-20,pp_holdout,0.25742057496801574,0.3375392990255476,0.0,0.43661650929844764,0.3533333333333333,0.42866890173297967,1.0486123088766814,1.1128098505061945,0.523882125581008,pp_holdout
2013-12-27,pp_holdout,0.2277154161492509,0.31012209946561964,0.0,0.36927931349142185,0.2766666666666666,0.40357398356288715,1.0540102091724692,1.0830737448378118,0.523882125581008,pp_holdout
2014-01-03,pp_upside,0.2688050062663587,0.32744238215898114,0.0,0.3827327017199921,0.32666666666666655,0.47813069377507617,0.9285151407337079,0.9232951235239649,0.4980624095043156,pp_upside
2014-01-10,pp_upside,0.27799382271430023,0.33778720974518806,0.0,0.4346686393584155,0.3466666666666665,0.486599107013499,0.9296359450525018,0.9427399385757907,0.4980624095043156,pp_upside
2014-01-17,pp_upside,0.33639596263473936,0.6148049142520757,0.3333333333333333,0.13720605140199854,0.18,0.5404225191641758,0.8840448127002317,0.8313699456449082,0.4980624095043156,pp_upside
2014-01-24,pp_upside,0.20258182251627918,0.3793355682871996,0.0,0.1359266104199504,0.07333333333333325,0.41709940763100284,0.9311469682915324,0.8308909229412295,0.4980624095043156,pp_upside
2014-01-31,pp_upside,0.21535763777557526,0.3346707942234961,0.0,0.13464737215200498,0.07333333333333325,0.4288735989739701,0.9265322046535455,0.8304119761337106,0.4980624095043156,pp_upside
2014-02-07,pp_upside,0.2642577702250461,0.35191217353384097,0.0,0.13464737215200498,0.22666666666666663,0.47393996103940245,0.9092802379253722,0.8304119761337106,0.4980624095043156,pp_upside
2014-02-14,pp_upside,0.32582490928154445,0.4185788402005075,0.3333333333333333,0.13464737215200498,0.22666666666666663,0.5306802363938714,0.8875593512662396,0.8304119761337106,0.4980624095043156,pp_upside
2014-02-21,pp_upside,0.31550445808573957,0.3877103858784893,0.0,0.3517318649455251,0.31333333333333324,0.5211689085718175,0.9094355038427752,0.9116884102356045,0.4980624095043156,pp_upside
2014-02-28,pp_upside,0.20524320091837592,0.3877103858784893,0.0,0.35495123205086765,0.05333333333333323,0.4195521339663752,0.9486061022082698,0.9128937412798448,0.4980624095043156,pp_upside
2014-03-07,pp_upside,0.29936724844604456,0.3832461001642036,0.0,0.43770581001359554,0.2733333333333333,0.5062968561678747,0.9223505227893776,0.9438770552690902,0.4980624095043156,pp_upside
2014-03-14,pp_upside,0.3568241808084828,0.3398347701149425,0.0,0.576609251778493,0.47333333333333344,0.5592491650330977,0.9137476061601605,0.9958825038658679,0.4980624095043156,pp_upside
2014-03-21,pp_upside,0.4672233856104083,0.5980218112766224,0.3333333333333333,0.9255093931851461,0.31999999999999984,0.6609930721785523,0.9041063785842002,1.1265107168085187,0.4980624095043156,pp_upside
2014-03-28,pp_upside,0.42960727085817785,0.522189321674166,0.3333333333333333,0.37514194595615974,0.3399999999999999,0.6263260608228967,0.8711464783015521,0.9204531445659863,0.4980624095043156,pp_upside
2014-04-04,pp_upside,0.2959909424329379,0.3175287356321839,0.0,0.375,0.2999999999999999,0.5031852525461955,0.9182743955096595,0.9204,0.4980624095043156,pp_upside
2014-04-11,pp_upside,0.3215282499208352,0.3072123670516106,0.0,0.4285714285714286,0.21999999999999975,0.5267204351270417,0.9137648334279292,0.9404571428571429,0.4980624095043156,pp_upside
2014-04-18,pp_upside,0.2534236578629989,0.37145114942528734,0.0,0.825,0.10666666666666647,0.46395524308653974,0.9710921335059339,1.08888,0.4980624095043156,pp_upside
2014-04-25,pp_upside,0.42444680825145586,0.5779879624263498,0.3333333333333333,0.4495798319327732,0.23999999999999982,0.6215701784845418,0.8792198719312393,0.9483226890756302,0.4980624095043156,pp_upside
2014-05-02,pp_upside,0.4017505186304555,0.5772988505747126,0.3333333333333333,0.375,0.30666666666666653,0.6006532779698278,0.8809624170271753,0.9204,0.4980624095043156,pp_upside
2014-05-09,pp_upside,0.33973315476560284,0.5290229885057471,0.3333333333333333,0.375,0.21333333333333326,0.5434980754319795,0.9028421429986954,0.9204,0.4980624095043156,pp_upside
2014-05-16,pp_upside,0.296313124245853,0.4497126436781609,0.3333333333333333,0.375,0.1466666666666666,0.5034821753049781,0.918160729766063,0.9204,0.4980624095043156,pp_upside
2014-05-23,pp_upside,0.34936296618653984,0.4497126436781609,0.3333333333333333,0.375,0.27333333333333326,0.5523729096375151,0.8994447455293887,0.9204,0.4980624095043156,pp_upside
2014-05-30,pp_upside,0.30479868337088917,0.3188218390804598,0.0,0.75,0.2666666666666666,0.5113024665946114,0.9466670245067501,1.0608,0.4980624095043156,pp_upside
2014-06-06,pp_upside,0.3260663488832591,0.40209770114942534,0.0,0.375,0.3466666666666665,0.5309027471308115,0.9076637921139863,0.9204,0.4980624095043156,pp_upside
2014-06-13,pp_upside,0.2688301356733928,0.4538218390804597,0.0,0.375,0.17999999999999983,0.4781538530365988,0.927856728134427,0.9204,0.4980624095043156,pp_upside
2014-06-20,pp_upside,0.20430401378929258,0.38390804597701145,0.0,0.125,0.0066666666666663765,0.418686579108212,0.9296215439351374,0.8268000000000001,0.4980624095043156,pp_upside
2014-06-27,pp_upside,0.18920203174744116,0.39425287356321836,0.0,0.125,0.02000000000000024,0.4047685924584417,0.9349495231995026,0.8268000000000001,0.4980624095043156,pp_upside
2014-07-04,pp_holdout,0.2821834397160789,0.428735632183908,0.0,0.125,0.3133333333333333,0.44958856987214346,1.0095439780000919,0.9752000000000001,0.6258895623241492,pp_holdout
2014-07-11,pp_holdout,0.2233611883231618,0.39770114942528734,0.0,0.125,0.20666666666666667,0.39989553189540705,1.0327670028500158,0.9752000000000001,0.6258895623241492,pp_holdout
2014-07-18,pp_holdout,0.24378949527616145,0.49080459770114937,0.0,0.125,0.1866666666666667,0.41715336560930116,1.0247019072649712,0.9752000000000001,0.6258895623241492,pp_holdout
2014-07-25,pp_holdout,0.28134824863478347,0.3804597701149425,0.0,0.125,0.37333333333333335,0.448883000446665,1.0098737114389873,0.9752000000000001,0.6258895623241492,pp_holdout
2014-08-01,pp_holdout,0.23049539728417623,0.38390804597701145,0.0,0.125,0.13333333333333341,0.40592251162567206,1.029950417152207,0.9752000000000001,0.6258895623241492,pp_holdout
2014-08-08,pp_holdout,0.1780999129558953,0.5011494252873563,0.0,0.125,0.053333333333333344,0.36165880646514037,1.0506361543650125,0.9752000000000001,0.6258895623241492,pp_holdout
2014-08-15,pp_holdout,0.22368036403368363,0.35632183908045967,0.0,0.125,0.14666666666666672,0.4001651715356559,1.0326409922795015,0.9752000000000001,0.6258895623241492,pp_holdout
2014-08-22,pp_holdout,0.26831170751679995,0.47011494252873565,0.0,0.125,0.20666666666666667,0.4378697305101926,1.0150205378723671,0.9752000000000001,0.6258895623241492,pp_holdout
2014-08-29,pp_holdout,0.21209018337370927,0.3390804597701149,0.0,0.125,0.15333333333333343,0.39037378691410957,1.0372167956040594,0.9752000000000001,0.6258895623241492,pp_holdout
2014-09-05,pp_holdout,0.2776355072003002,0.5678160919540229,0.3333333333333333,0.125,0.07333333333333325,0.4457464764828136,1.0113395017573212,0.9752000000000001,0.6258895623241492,pp_holdout
2014-09-12,pp_holdout,0.2325595449929575,0.3563218390804598,0.0,0.125,0.11333333333333329,0.40766630361005046,1.0291354916367803,0.9752000000000001,0.6258895623241492,pp_holdout
2014-09-19,pp_holdout,0.27032893862452234,0.3563218390804598,0.0,0.125,0.11333333333333329,0.4395738873499965,1.0142241350310386,0.9752000000000001,0.6258895623241492,pp_holdout
2014-09-26,pp_holdout,0.2874733077064287,0.5436781609195401,0.3333333333333333,0.125,0.07333333333333325,0.454057450350391,1.0074555381175019,0.9752000000000001,0.6258895623241492,pp_holdout
2014-10-03,pp_holdout,0.2957651996889041,0.5436781609195401,0.3333333333333333,0.125,0.10666666666666658,0.4610624406971861,1.0041818991628204,0.9752000000000001,0.6258895623241492,pp_holdout
2014-10-10,pp_holdout,0.2648966531313698,0.6781609195402298,0.3333333333333333,0.125,0.03333333333333344,0.4349846925653812,1.016368801343735,0.9752000000000001,0.6258895623241492,pp_holdout
2014-10-17,pp_holdout,0.5728484610321077,0.812830459770115,1.0,0.825,0.3999999999999999,0.6951423798799247,0.9605894275845238,1.28432,0.6258895623241492,pp_holdout
2014-10-24,pp_holdout,0.4158156076001164,0.6139798850574713,0.3333333333333333,0.825,0.3666666666666667,0.5624810253005783,1.0225859981194738,1.28432,0.6258895623241492,pp_holdout
2014-10-31,pp_holdout,0.26511875399407847,0.35670327038861516,0.0,0.46825396825396826,0.21333333333333315,0.4351723233741975,1.0485469889390109,1.1267809523809524,0.6258895623241492,pp_holdout
2014-11-07,pp_holdout,0.2906358233284298,0.4807433454325468,0.0,0.44736842105263164,0.19666666666666655,0.45672914354785743,1.0365096085288832,1.117557894736842,0.6258895623241492,pp_holdout
2014-11-14,pp_holdout,0.29388536625005396,0.47724240558292275,0.0,0.4285714285714286,0.19666666666666655,0.4594743574080455,1.0334597716901928,1.109257142857143,0.6258895623241492,pp_holdout
2014-11-21,pp_holdout,0.28816228120286047,0.44220252756274914,0.0,0.39340202126141643,0.19666666666666655,0.4546394951601765,1.0324133213796838,1.0937263325890414,0.6258895623241492,pp_holdout
2014-11-28,pp_holdout,0.1989823063297656,0.33821839080459765,0.0,0.3596546958008048,0.1266666666666666,0.37930025238738596,1.064449326866284,1.0788235136656354,0.6258895623241492,pp_holdout
2014-12-05,pp_holdout,0.1828611691076625,0.43477011494252876,0.0,0.35733717249198427,0.04666666666666652,0.3656811156621533,1.0705961046505412,1.0778000953724602,0.6258895623241492,pp_holdout
2014-12-12,pp_holdout,0.3128822509767955,0.4531609195402299,0.3333333333333333,0.35733717249198427,0.2533333333333334,0.4755229256251969,1.0192637815286076,1.0778000953724602,0.6258895623241492,pp_holdout
2014-12-19,pp_holdout,0.4444859653131571,0.5932902298850574,0.3333333333333333,0.825,0.47333333333333344,0.5867017434965551,1.0112669408943655,1.28432,0.6258895623241492,pp_holdout
