,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2017-01-20,0.08953020160954663,0.2768769726259692,0.12176200532855562,0.14374438716649277,0.3680864332694358,0.0
2017-01-27,0.08992474715180673,0.2924652378059022,0.12198721401540541,0.14341021238190446,0.3522125886449811,2.220446049250313e-16
2017-02-03,0.08992474715180673,0.2924652378059022,0.12198721401540541,0.14341021238190446,0.3522125886449811,2.220446049250313e-16
2017-02-10,0.08992474715180673,0.2924652378059022,0.12198721401540541,0.14341021238190446,0.3522125886449811,2.220446049250313e-16
2017-02-17,0.08992474715180673,0.2924652378059022,0.12198721401540541,0.14341021238190446,0.3522125886449811,2.220446049250313e-16
2017-02-24,0.08971859953114436,0.29356081745221146,0.12199587211423538,0.14262118704608612,0.3521035238563226,0.0
2017-03-03,0.08971859953114436,0.29356081745221146,0.12199587211423538,0.14262118704608612,0.3521035238563226,0.0
2017-03-10,0.08971859953114436,0.29356081745221146,0.12199587211423538,0.14262118704608612,0.3521035238563226,0.0
2017-03-17,0.08971859953114436,0.29356081745221146,0.12199587211423538,0.14262118704608612,0.3521035238563226,0.0
2017-03-24,0.08971859953114436,0.29356081745221146,0.12199587211423538,0.14262118704608612,0.3521035238563226,0.0
2017-03-31,0.09029899625714342,0.29788656778749323,0.12208553964168863,0.14087731561875555,0.34885158069491906,0.0
2017-04-07,0.09029899625714342,0.29788656778749323,0.12208553964168863,0.14087731561875555,0.34885158069491906,0.0
2017-04-14,0.09029899625714342,0.29788656778749323,0.12208553964168863,0.14087731561875555,0.34885158069491906,0.0
2017-04-21,0.09029899625714342,0.29788656778749323,0.12208553964168863,0.14087731561875555,0.34885158069491906,0.0
2017-04-28,0.09081001249840237,0.2975690810261013,0.12264371854834734,0.1405967996807715,0.3483803882463775,0.0
2017-05-05,0.09081001249840237,0.2975690810261013,0.12264371854834734,0.1405967996807715,0.3483803882463775,0.0
2017-05-12,0.09081001249840237,0.2975690810261013,0.12264371854834734,0.1405967996807715,0.3483803882463775,0.0
2017-05-19,0.09081001249840237,0.2975690810261013,0.12264371854834734,0.1405967996807715,0.3483803882463775,0.0
2017-05-26,0.09137481050154286,0.2674656869361614,0.13777569447931642,0.1330342040389144,0.370349604044065,0.0
2017-06-02,0.09137481050154286,0.2674656869361614,0.13777569447931642,0.1330342040389144,0.370349604044065,0.0
2017-06-09,0.09137481050154286,0.2674656869361614,0.13777569447931642,0.1330342040389144,0.370349604044065,0.0
2017-06-16,0.09137481050154286,0.2674656869361614,0.13777569447931642,0.1330342040389144,0.370349604044065,0.0
2017-06-23,0.09137481050154286,0.2674656869361614,0.13777569447931642,0.1330342040389144,0.370349604044065,0.0
2017-06-30,0.10826569898232588,0.2959201129403075,0.15159542108140883,0.13860490527060645,0.3056138617253514,0.0
2017-07-07,0.10826569898232588,0.2959201129403075,0.15159542108140883,0.13860490527060645,0.3056138617253514,0.0
2017-07-14,0.10826569898232588,0.2959201129403075,0.15159542108140883,0.13860490527060645,0.3056138617253514,0.0
2017-07-21,0.10826569898232588,0.2959201129403075,0.15159542108140883,0.13860490527060645,0.3056138617253514,0.0
2017-07-28,0.10752518198269231,0.31106269364185807,0.1426861958125185,0.1344568656000941,0.304269062962837,0.0
2017-08-04,0.10752518198269231,0.31106269364185807,0.1426861958125185,0.1344568656000941,0.304269062962837,0.0
2017-08-11,0.10752518198269231,0.31106269364185807,0.1426861958125185,0.1344568656000941,0.304269062962837,0.0
2017-08-18,0.10752518198269231,0.31106269364185807,0.1426861958125185,0.1344568656000941,0.304269062962837,0.0
2017-08-25,0.10169117410628911,0.2884436025903769,0.12803070191242247,0.12262648949055951,0.317838373578265,0.041369658322087055
2017-09-01,0.10169117410628911,0.2884436025903769,0.12803070191242247,0.12262648949055951,0.317838373578265,0.041369658322087055
2017-09-08,0.10169117410628911,0.2884436025903769,0.12803070191242247,0.12262648949055951,0.317838373578265,0.041369658322087055
2017-09-15,0.10169117410628911,0.2884436025903769,0.12803070191242247,0.12262648949055951,0.317838373578265,0.041369658322087055
2017-09-22,0.10169117410628911,0.2884436025903769,0.12803070191242247,0.12262648949055951,0.317838373578265,0.041369658322087055
2017-09-29,0.10142617211620027,0.30918723450525026,0.14222240625597868,0.14340328978631353,0.3037608973362573,0.0
2017-10-06,0.10142617211620027,0.30918723450525026,0.14222240625597868,0.14340328978631353,0.3037608973362573,0.0
2017-10-13,0.10142617211620027,0.30918723450525026,0.14222240625597868,0.14340328978631353,0.3037608973362573,0.0
2017-10-20,0.10142617211620027,0.30918723450525026,0.14222240625597868,0.14340328978631353,0.3037608973362573,0.0
2017-10-27,0.10590776253881143,0.2836842744401358,0.13328501494963074,0.1408219804751133,0.2947096199504865,0.041591347645822285
2017-11-03,0.10590776253881143,0.2836842744401358,0.13328501494963074,0.1408219804751133,0.2947096199504865,0.041591347645822285
2017-11-10,0.10590776253881143,0.2836842744401358,0.13328501494963074,0.1408219804751133,0.2947096199504865,0.041591347645822285
2017-11-17,0.10590776253881143,0.2836842744401358,0.13328501494963074,0.1408219804751133,0.2947096199504865,0.041591347645822285
2017-11-24,0.11007211867591532,0.2801974426476076,0.1245658051681595,0.14136654952109676,0.302284017608856,0.041514066378364856
2017-12-01,0.11007211867591532,0.2801974426476076,0.1245658051681595,0.14136654952109676,0.302284017608856,0.041514066378364856
2017-12-08,0.11007211867591532,0.2801974426476076,0.1245658051681595,0.14136654952109676,0.302284017608856,0.041514066378364856
2017-12-15,0.11007211867591532,0.2801974426476076,0.1245658051681595,0.14136654952109676,0.302284017608856,0.041514066378364856
2017-12-22,0.11007211867591532,0.2801974426476076,0.1245658051681595,0.14136654952109676,0.302284017608856,0.041514066378364856
2017-12-29,0.11175143768046701,0.27020784166936923,0.1194613813010583,0.14103790713119402,0.3160787288608838,0.04146270335702762
