,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2016-08-19,0.026871690082204375,0.24686414003323365,0.4365361137522214,1.6100630685841575e-17,0.28972805613234054,0.0
2016-08-26,0.02097104200029173,0.2480154605481017,0.4344256554335058,0.0,0.29658784201810073,0.0
2016-09-02,0.02097104200029173,0.2480154605481017,0.4344256554335058,0.0,0.29658784201810073,0.0
2016-09-09,0.02097104200029173,0.2480154605481017,0.4344256554335058,0.0,0.29658784201810073,0.0
2016-09-16,0.02097104200029173,0.2480154605481017,0.4344256554335058,0.0,0.29658784201810073,0.0
2016-09-23,0.02097104200029173,0.2480154605481017,0.4344256554335058,0.0,0.29658784201810073,0.0
2016-09-30,0.011104077338628698,0.2576451096858824,0.43075656830385245,4.058687491696267e-17,0.3004942446716365,0.0
2016-10-07,0.011104077338628698,0.2576451096858824,0.43075656830385245,4.058687491696267e-17,0.3004942446716365,0.0
2016-10-14,0.011104077338628698,0.2576451096858824,0.43075656830385245,4.058687491696267e-17,0.3004942446716365,0.0
2016-10-21,0.011104077338628698,0.2576451096858824,0.43075656830385245,4.058687491696267e-17,0.3004942446716365,0.0
2016-10-28,0.007661049699557865,0.25951707708098676,0.4368433262688911,1.277492869826315e-17,0.2959785469505643,0.0
2016-11-04,0.007661049699557865,0.25951707708098676,0.4368433262688911,1.277492869826315e-17,0.2959785469505643,0.0
2016-11-11,0.007661049699557865,0.25951707708098676,0.4368433262688911,1.277492869826315e-17,0.2959785469505643,0.0
2016-11-18,0.007661049699557865,0.25951707708098676,0.4368433262688911,1.277492869826315e-17,0.2959785469505643,0.0
2016-11-25,0.003907135346774511,0.2306048044617324,0.3681701776758629,6.515213636114205e-18,0.24731788251563022,0.1499999999999999
2016-12-02,0.003907135346774511,0.2306048044617324,0.3681701776758629,6.515213636114205e-18,0.24731788251563022,0.1499999999999999
2016-12-09,0.003907135346774511,0.2306048044617324,0.3681701776758629,6.515213636114205e-18,0.24731788251563022,0.1499999999999999
2016-12-16,0.003907135346774511,0.2306048044617324,0.3681701776758629,6.515213636114205e-18,0.24731788251563022,0.1499999999999999
2016-12-23,0.003907135346774511,0.2306048044617324,0.3681701776758629,6.515213636114205e-18,0.24731788251563022,0.1499999999999999
2016-12-30,9.904846403747027e-18,0.29788485670227505,0.4484419098439576,0.0,0.2536732334537674,0.0
2017-01-06,9.904846403747027e-18,0.29788485670227505,0.4484419098439576,0.0,0.2536732334537674,0.0
2017-01-13,9.904846403747027e-18,0.29788485670227505,0.4484419098439576,0.0,0.2536732334537674,0.0
2017-01-20,9.904846403747027e-18,0.29788485670227505,0.4484419098439576,0.0,0.2536732334537674,0.0
2017-01-27,2.161395412545521e-17,0.2969063164643338,0.4481294763350292,2.8966315483654125e-17,0.25496420720063706,0.0
2017-02-03,2.161395412545521e-17,0.2969063164643338,0.4481294763350292,2.8966315483654125e-17,0.25496420720063706,0.0
2017-02-10,2.161395412545521e-17,0.2969063164643338,0.4481294763350292,2.8966315483654125e-17,0.25496420720063706,0.0
2017-02-17,2.161395412545521e-17,0.2969063164643338,0.4481294763350292,2.8966315483654125e-17,0.25496420720063706,0.0
2017-02-24,0.0,0.2981229033543812,0.4478793721476016,2.7139301073172333e-18,0.25399772449801716,0.0
2017-03-03,0.0,0.2981229033543812,0.4478793721476016,2.7139301073172333e-18,0.25399772449801716,0.0
2017-03-10,0.0,0.2981229033543812,0.4478793721476016,2.7139301073172333e-18,0.25399772449801716,0.0
2017-03-17,0.0,0.2981229033543812,0.4478793721476016,2.7139301073172333e-18,0.25399772449801716,0.0
2017-03-24,0.0,0.2981229033543812,0.4478793721476016,2.7139301073172333e-18,0.25399772449801716,0.0
