target,fold_train_end,model,feature,importance,abs_importance,sign,feature_family
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,breadth_ret13_positive_x_state_recovery_confirmed,0.2944641385072188,0.2944641385072188,1.0,regime_state_interaction
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,breadth_ret13_positive_x_state_recovery_fragile,0.38663821761193773,0.38663821761193773,1.0,regime_state_interaction
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,breadth_ret13_positive_x_state_stressed_panic,-0.2837877681444711,0.2837877681444711,-1.0,regime_state_interaction
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,breadth_ret26_positive,0.7148808045630024,0.7148808045630024,1.0,breadth_dispersion
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,defensive_breadth_13w,-0.19726513001998208,0.19726513001998208,-1.0,breadth_dispersion
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,offensive_breadth_13w,0.029777596661791722,0.029777596661791722,1.0,breadth_dispersion
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,regime_breadth_13w_mom,-0.05502495886928908,0.05502495886928908,-1.0,regime_state
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,regime_breadth_26w_mom,-0.1081135341297543,0.1081135341297543,-1.0,regime_state
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,regime_breadth_sma_43,0.0752748306976646,0.0752748306976646,1.0,regime_state
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,regime_canary_breadth_default,0.3184959726444401,0.3184959726444401,1.0,regime_state
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,regime_canary_breadth_pair,0.9099206195879557,0.9099206195879557,1.0,regime_state
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,regime_market_drawdown,-1.2335640747158814,1.2335640747158814,-1.0,regime_state
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,regime_market_trend_positive,0.7235022570963183,0.7235022570963183,1.0,regime_state
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,regime_recent_stress_26w,0.6943792047921793,0.6943792047921793,1.0,regime_state
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,state_calm_trend,0.20796939206983933,0.20796939206983933,1.0,regime_state
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,state_neutral_mixed,-0.07294627053041186,0.07294627053041186,-1.0,regime_state
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,state_recovery_confirmed,0.09542741284915017,0.09542741284915017,1.0,regime_state
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,state_recovery_fragile,0.06091605568933159,0.06091605568933159,1.0,regime_state
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,state_stressed_panic,0.175496937615594,0.175496937615594,1.0,regime_state
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,regime_breadth_change_4w,-0.01851540335480696,0.01851540335480696,-1.0,regime_state
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,leadlag_DBA_minus_SPY_13w,0.05803820213327555,0.05803820213327555,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,leadlag_EFA_minus_SPY_13w,0.2540046239476918,0.2540046239476918,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,leadlag_GLD_minus_SPY_13w,-0.45407474250163027,0.45407474250163027,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w,0.4591782945984606,0.4591782945984606,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_calm_trend,0.0355716333955712,0.0355716333955712,1.0,regime_state_interaction
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_neutral_mixed,-0.2352541933172991,0.2352541933172991,-1.0,regime_state_interaction
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_recovery_confirmed,0.35948178743278786,0.35948178743278786,1.0,regime_state_interaction
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_recovery_fragile,0.2540996437822813,0.2540996437822813,1.0,regime_state_interaction
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_stressed_panic,0.5454862912282697,0.5454862912282697,1.0,regime_state_interaction
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,leadlag_HYG_minus_TLT_13w,-0.20862327452801724,0.20862327452801724,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,leadlag_IEF_minus_SPY_13w,0.2181135956175966,0.2181135956175966,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,leadlag_IWM_minus_SPY_13w,-0.07043962360274425,0.07043962360274425,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,leadlag_PDBC_minus_SPY_13w,0.14047726406705596,0.14047726406705596,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,leadlag_QQQ_minus_SPY_13w,-0.013685199042070629,0.013685199042070629,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,leadlag_TLT_minus_SPY_13w,0.34655546778909607,0.34655546778909607,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,leadlag_UUP_minus_SPY_13w,0.4489779056951076,0.4489779056951076,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,leadlag_VWO_minus_SPY_13w,-0.33320603706384194,0.33320603706384194,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,cross_asset_dispersion_13w,-0.05493943397098304,0.05493943397098304,-1.0,breadth_dispersion
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,cross_asset_mom_spread_13w,0.07627872961547703,0.07627872961547703,1.0,breadth_dispersion
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,cross_asset_vol_median_13w,0.2791523101469569,0.2791523101469569,1.0,breadth_dispersion
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,leadlag_DBA_minus_SPY_26w,0.0055038156884961165,0.0055038156884961165,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,leadlag_EFA_minus_SPY_26w,0.25439837765700285,0.25439837765700285,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,leadlag_GLD_minus_SPY_26w,-0.4092076541512402,0.4092076541512402,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,leadlag_HYG_minus_LQD_26w,0.09556838812759218,0.09556838812759218,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,leadlag_HYG_minus_TLT_26w,-0.22622775465330933,0.22622775465330933,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,leadlag_IEF_minus_SPY_26w,-0.21526943011978397,0.21526943011978397,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2011-12-23,logistic_l2_balanced,leadlag_IWM_minus_SPY_26w,-0.43625381848168326,0.43625381848168326,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,breadth_ret13_positive,-0.22471710609530143,0.22471710609530143,-1.0,breadth_dispersion
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,breadth_ret13_positive_x_state_calm_trend,-0.1137225681691367,0.1137225681691367,-1.0,regime_state_interaction
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,breadth_ret13_positive_x_state_neutral_mixed,0.09124368748544628,0.09124368748544628,1.0,regime_state_interaction
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,breadth_ret13_positive_x_state_recovery_confirmed,0.16279168200894664,0.16279168200894664,1.0,regime_state_interaction
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,breadth_ret13_positive_x_state_recovery_fragile,0.19989330538756522,0.19989330538756522,1.0,regime_state_interaction
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,breadth_ret13_positive_x_state_stressed_panic,-0.23970766694992282,0.23970766694992282,-1.0,regime_state_interaction
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,breadth_ret26_positive,0.5279796269357205,0.5279796269357205,1.0,breadth_dispersion
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,defensive_breadth_13w,-0.08264634057967365,0.08264634057967365,-1.0,breadth_dispersion
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,offensive_breadth_13w,-0.04513217804245924,0.04513217804245924,-1.0,breadth_dispersion
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,regime_breadth_13w_mom,-0.0025933693387642067,0.0025933693387642067,-1.0,regime_state
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,regime_breadth_26w_mom,0.029957670601204876,0.029957670601204876,1.0,regime_state
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,regime_breadth_sma_43,-0.11550411169844008,0.11550411169844008,-1.0,regime_state
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,regime_canary_breadth_default,0.1779973954751532,0.1779973954751532,1.0,regime_state
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,regime_canary_breadth_pair,0.9093725734586404,0.9093725734586404,1.0,regime_state
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,regime_market_drawdown,-1.172651549412189,1.172651549412189,-1.0,regime_state
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,regime_market_trend_positive,0.8672988541316993,0.8672988541316993,1.0,regime_state
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,regime_recent_stress_26w,0.5341706478130281,0.5341706478130281,1.0,regime_state
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,state_calm_trend,0.193680262420445,0.193680262420445,1.0,regime_state
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,state_neutral_mixed,3.9641856900783426e-05,3.9641856900783426e-05,1.0,regime_state
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,state_recovery_confirmed,-0.1953302283171488,0.1953302283171488,-1.0,regime_state
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,state_recovery_fragile,-0.029419269796670207,0.029419269796670207,-1.0,regime_state
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,state_stressed_panic,0.06806861659008137,0.06806861659008137,1.0,regime_state
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,regime_breadth_change_4w,-0.07089614036519865,0.07089614036519865,-1.0,regime_state
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,leadlag_DBA_minus_SPY_13w,0.04155692229648038,0.04155692229648038,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,leadlag_EFA_minus_SPY_13w,0.15977253541055755,0.15977253541055755,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,leadlag_GLD_minus_SPY_13w,-0.4905773889723803,0.4905773889723803,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w,0.46499130406025607,0.46499130406025607,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_calm_trend,0.03391310938076938,0.03391310938076938,1.0,regime_state_interaction
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_neutral_mixed,-0.12015542264415852,0.12015542264415852,-1.0,regime_state_interaction
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_recovery_confirmed,-0.11359323680255157,0.11359323680255157,-1.0,regime_state_interaction
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_recovery_fragile,0.17303641773572173,0.17303641773572173,1.0,regime_state_interaction
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_stressed_panic,0.587336133817553,0.587336133817553,1.0,regime_state_interaction
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,leadlag_HYG_minus_TLT_13w,-0.09733648498934586,0.09733648498934586,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,leadlag_IEF_minus_SPY_13w,0.22258713935081498,0.22258713935081498,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,leadlag_IWM_minus_SPY_13w,-0.07186047740072458,0.07186047740072458,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,leadlag_PDBC_minus_SPY_13w,0.1411652030034839,0.1411652030034839,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,leadlag_QQQ_minus_SPY_13w,-0.07813908500082052,0.07813908500082052,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,leadlag_TLT_minus_SPY_13w,0.3753400541251504,0.3753400541251504,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,leadlag_UUP_minus_SPY_13w,0.44997811778216606,0.44997811778216606,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,leadlag_VWO_minus_SPY_13w,-0.3326501708903569,0.3326501708903569,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,cross_asset_dispersion_13w,-0.02608219071902251,0.02608219071902251,-1.0,breadth_dispersion
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,cross_asset_mom_spread_13w,0.22646474558031635,0.22646474558031635,1.0,breadth_dispersion
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,cross_asset_vol_median_13w,0.2110700024396018,0.2110700024396018,1.0,breadth_dispersion
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,leadlag_DBA_minus_SPY_26w,-0.015006932457572402,0.015006932457572402,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,leadlag_EFA_minus_SPY_26w,0.27358097728884934,0.27358097728884934,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,leadlag_GLD_minus_SPY_26w,-0.5079800165673977,0.5079800165673977,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,leadlag_HYG_minus_LQD_26w,0.09298936534204588,0.09298936534204588,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,leadlag_HYG_minus_TLT_26w,-0.1822614386349837,0.1822614386349837,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,leadlag_IEF_minus_SPY_26w,-0.19579604340032014,0.19579604340032014,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-06-22,logistic_l2_balanced,leadlag_IWM_minus_SPY_26w,-0.6374294274545544,0.6374294274545544,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,breadth_ret13_positive,-0.2978311131053812,0.2978311131053812,-1.0,breadth_dispersion
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,breadth_ret13_positive_x_state_calm_trend,-0.3005326919204552,0.3005326919204552,-1.0,regime_state_interaction
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,breadth_ret13_positive_x_state_neutral_mixed,0.2083504079026781,0.2083504079026781,1.0,regime_state_interaction
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,breadth_ret13_positive_x_state_recovery_confirmed,0.17592550166098714,0.17592550166098714,1.0,regime_state_interaction
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,breadth_ret13_positive_x_state_recovery_fragile,0.20573085366970437,0.20573085366970437,1.0,regime_state_interaction
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,breadth_ret13_positive_x_state_stressed_panic,-0.22243906298293714,0.22243906298293714,-1.0,regime_state_interaction
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,breadth_ret26_positive,0.4865589849168717,0.4865589849168717,1.0,breadth_dispersion
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,defensive_breadth_13w,-0.049455935585156735,0.049455935585156735,-1.0,breadth_dispersion
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,offensive_breadth_13w,-0.03410252658874883,0.03410252658874883,-1.0,breadth_dispersion
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,regime_breadth_13w_mom,0.08854767996992964,0.08854767996992964,1.0,regime_state
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,regime_breadth_26w_mom,-0.06784132756871548,0.06784132756871548,-1.0,regime_state
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,regime_breadth_sma_43,-0.04483111584122846,0.04483111584122846,-1.0,regime_state
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,regime_canary_breadth_default,0.15388410314562867,0.15388410314562867,1.0,regime_state
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,regime_canary_breadth_pair,0.9035676764370888,0.9035676764370888,1.0,regime_state
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,regime_market_drawdown,-1.2347753183961925,1.2347753183961925,-1.0,regime_state
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,regime_market_trend_positive,0.796200015330645,0.796200015330645,1.0,regime_state
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,regime_recent_stress_26w,0.5007013441210293,0.5007013441210293,1.0,regime_state
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,state_calm_trend,0.3736130028182314,0.3736130028182314,1.0,regime_state
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,state_neutral_mixed,-0.11678805101789975,0.11678805101789975,-1.0,regime_state
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,state_recovery_confirmed,-0.18881375563994823,0.18881375563994823,-1.0,regime_state
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,state_recovery_fragile,-0.04147190556776858,0.04147190556776858,-1.0,regime_state
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,state_stressed_panic,0.02245124351060539,0.02245124351060539,1.0,regime_state
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,regime_breadth_change_4w,-0.11151299660150492,0.11151299660150492,-1.0,regime_state
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,leadlag_DBA_minus_SPY_13w,0.015087216289543489,0.015087216289543489,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,leadlag_EFA_minus_SPY_13w,0.08945491019616812,0.08945491019616812,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,leadlag_GLD_minus_SPY_13w,-0.46600178379344936,0.46600178379344936,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w,0.4374844450145897,0.4374844450145897,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_calm_trend,0.008052878080662818,0.008052878080662818,1.0,regime_state_interaction
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_neutral_mixed,-0.13557028511820496,0.13557028511820496,-1.0,regime_state_interaction
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_recovery_confirmed,-0.09937829181412969,0.09937829181412969,-1.0,regime_state_interaction
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_recovery_fragile,0.2152107565600765,0.2152107565600765,1.0,regime_state_interaction
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_stressed_panic,0.5513359407351704,0.5513359407351704,1.0,regime_state_interaction
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,leadlag_HYG_minus_TLT_13w,-0.07768598274570561,0.07768598274570561,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,leadlag_IEF_minus_SPY_13w,0.1759655129662968,0.1759655129662968,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,leadlag_IWM_minus_SPY_13w,-0.04751666310140793,0.04751666310140793,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,leadlag_PDBC_minus_SPY_13w,0.19475356838737468,0.19475356838737468,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,leadlag_QQQ_minus_SPY_13w,-0.1254727879969642,0.1254727879969642,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,leadlag_TLT_minus_SPY_13w,0.3686340269205135,0.3686340269205135,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,leadlag_UUP_minus_SPY_13w,0.5591995349364914,0.5591995349364914,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,leadlag_VWO_minus_SPY_13w,-0.2754778708925508,0.2754778708925508,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,cross_asset_dispersion_13w,-0.02542847618117355,0.02542847618117355,-1.0,breadth_dispersion
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,cross_asset_mom_spread_13w,0.11116518979938708,0.11116518979938708,1.0,breadth_dispersion
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,cross_asset_vol_median_13w,0.23807759398589917,0.23807759398589917,1.0,breadth_dispersion
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,leadlag_DBA_minus_SPY_26w,0.03306246791851534,0.03306246791851534,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,leadlag_EFA_minus_SPY_26w,0.37880619754167816,0.37880619754167816,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,leadlag_GLD_minus_SPY_26w,-0.6138595572295975,0.6138595572295975,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,leadlag_HYG_minus_LQD_26w,0.1342804750553262,0.1342804750553262,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,leadlag_HYG_minus_TLT_26w,-0.18371474911362437,0.18371474911362437,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,leadlag_IEF_minus_SPY_26w,-0.26805472037343503,0.26805472037343503,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2012-12-21,logistic_l2_balanced,leadlag_IWM_minus_SPY_26w,-0.734532612124513,0.734532612124513,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,breadth_ret13_positive,-0.28035172105360795,0.28035172105360795,-1.0,breadth_dispersion
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,breadth_ret13_positive_x_state_calm_trend,-0.23213344545326833,0.23213344545326833,-1.0,regime_state_interaction
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,breadth_ret13_positive_x_state_neutral_mixed,0.23509660649593245,0.23509660649593245,1.0,regime_state_interaction
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,breadth_ret13_positive_x_state_recovery_confirmed,0.20252142576950216,0.20252142576950216,1.0,regime_state_interaction
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,breadth_ret13_positive_x_state_recovery_fragile,0.22661172460929507,0.22661172460929507,1.0,regime_state_interaction
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,breadth_ret13_positive_x_state_stressed_panic,-0.12321326628353155,0.12321326628353155,-1.0,regime_state_interaction
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,breadth_ret26_positive,0.4671190590205603,0.4671190590205603,1.0,breadth_dispersion
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,defensive_breadth_13w,-0.2639119760261388,0.2639119760261388,-1.0,breadth_dispersion
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,offensive_breadth_13w,-0.005301988672391632,0.005301988672391632,-1.0,breadth_dispersion
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,regime_breadth_13w_mom,-0.0899281363304964,0.0899281363304964,-1.0,regime_state
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,regime_breadth_26w_mom,-0.0651730329249018,0.0651730329249018,-1.0,regime_state
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,regime_breadth_sma_43,-0.03258556106436348,0.03258556106436348,-1.0,regime_state
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,regime_canary_breadth_default,0.05691794566080112,0.05691794566080112,1.0,regime_state
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,regime_canary_breadth_pair,0.9472556992261779,0.9472556992261779,1.0,regime_state
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,regime_market_drawdown,-1.3074468356336466,1.3074468356336466,-1.0,regime_state
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,regime_market_trend_positive,0.7952767310365507,0.7952767310365507,1.0,regime_state
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,regime_recent_stress_26w,0.5421988053170709,0.5421988053170709,1.0,regime_state
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,state_calm_trend,0.42374764175307245,0.42374764175307245,1.0,regime_state
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,state_neutral_mixed,-0.027146841114000668,0.027146841114000668,-1.0,regime_state
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,state_recovery_confirmed,-0.1808142023047164,0.1808142023047164,-1.0,regime_state
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,state_recovery_fragile,-0.019357278698334583,0.019357278698334583,-1.0,regime_state
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,state_stressed_panic,0.0015912711865847052,0.0015912711865847052,1.0,regime_state
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,regime_breadth_change_4w,-0.06063002792957391,0.06063002792957391,-1.0,regime_state
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,leadlag_DBA_minus_SPY_13w,-0.07129574917594957,0.07129574917594957,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,leadlag_EFA_minus_SPY_13w,0.011783102261701489,0.011783102261701489,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,leadlag_GLD_minus_SPY_13w,-0.1633064511149391,0.1633064511149391,-1.0,cross_asset_lead_lag
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w,0.33517139531338386,0.33517139531338386,1.0,cross_asset_lead_lag
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_calm_trend,0.008063920626183952,0.008063920626183952,1.0,regime_state_interaction
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_neutral_mixed,-0.21069170217407077,0.21069170217407077,-1.0,regime_state_interaction
target_state_quality_good_4w,2013-06-21,logistic_l2_balanced,leadlag_HYG_minus_LQD_13w_x_state_recovery_confirmed,-0.10925150002891404,0.10925150002891404,-1.0,regime_state_interaction
