date,original_gross,before_max_single_issuer_weight,before_max_single_exchange_traded_weight,before_max_total_exchange_traded_weight,before_max_look_through_sector_weight,before_invested_weight,after_max_single_issuer_weight,after_max_single_exchange_traded_weight,after_max_total_exchange_traded_weight,after_max_look_through_sector_weight,after_invested_weight,cash_released,names_capped
2024-07-19,1.1499999999999995,0.021739130434782615,0.23478260869565226,0.39130434782608714,0.5991304347826086,1.0000000000000007,0.021739130434782615,0.13058549229679076,0.24812461459805585,0.35000000043275703,0.7333273880770226,0.2666726119229781,16
2024-07-26,1.1499999999999995,0.045652173913043506,0.15652173913043485,0.2608695652173914,0.5203478260869566,1.0000000000000009,0.03478260869565219,0.10295930830627258,0.1957160339482523,0.35000000026939276,0.8217702258798529,0.17822977412014795,16
2024-08-02,1.2499999999999991,0.02600000000000002,0.4320000000000003,0.7200000000000004,0.5761600000000003,1.0000000000000007,0.02346210628537491,0.24212066183582603,0.46771783765673847,0.35000000017912664,0.7426420502274885,0.25735794977251214,5
2024-08-09,1.2499999999999991,0.02600000000000002,0.4320000000000003,0.7200000000000004,0.5761600000000003,1.0000000000000007,0.02346210628537491,0.24212066183582603,0.46771783765673847,0.35000000017912664,0.7426420502274885,0.25735794977251214,5
2024-08-16,1.1499999999999995,0.021739130434782615,0.23478260869565226,0.39130434782608714,0.5631304347826087,1.0000000000000007,0.021739130434782615,0.1402744364751647,0.2761318737862419,0.35000000038527507,0.7728178403655038,0.22718215963449684,16
2024-08-23,1.1499999999999995,0.021739130434782615,0.23478260869565226,0.39130434782608714,0.5631304347826087,1.0000000000000007,0.021739130434782615,0.1402744364751647,0.2761318737862419,0.35000000038527507,0.7728178403655038,0.22718215963449684,16
2024-08-30,1.1499999999999997,0.02173913043478262,0.23478260869565226,0.39130434782608714,0.5130434782608695,1.0000000000000007,0.02173913043478262,0.1601694915254238,0.3166912306558587,0.35000000000000026,0.8369565217391312,0.1630434782608695,15
2024-09-06,1.2499999999999993,0.026000000000000016,0.4320000000000003,0.7200000000000004,0.4840000000000003,1.0000000000000007,0.026000000000000016,0.25,0.5,0.30200000000000005,0.7800000000000002,0.22000000000000042,2
2024-09-13,1.1499999999999997,0.02173913043478262,0.23478260869565226,0.39130434782608714,0.5130434782608695,1.0000000000000007,0.02173913043478262,0.1601694915254238,0.3166912306558587,0.35000000000000026,0.8369565217391312,0.1630434782608695,15
2024-09-20,1.1499999999999997,0.02173913043478262,0.23478260869565226,0.39130434782608714,0.5130434782608695,1.0000000000000007,0.02173913043478262,0.1601694915254238,0.3166912306558587,0.35000000000000026,0.8369565217391312,0.1630434782608695,15
2024-09-27,1.1499999999999997,0.02173913043478262,0.23478260869565226,0.39130434782608714,0.5130434782608695,1.0000000000000007,0.02173913043478262,0.1601694915254238,0.3166912306558587,0.35000000000000026,0.8369565217391312,0.1630434782608695,15
2024-10-04,1.1749999999999996,0.02127659574468086,0.22978723404255327,0.3829787234042555,0.4851063829787238,0.9999999999999999,0.02127659574468086,0.16578947368421043,0.3189809630459126,0.3499999999999999,0.8648936170212761,0.1351063829787238,16
2024-10-11,1.1749999999999994,0.03404255319148938,0.1531914893617022,0.25531914893617036,0.5468085106382983,1.0000000000000002,0.021789883268482486,0.10212765957446814,0.2001821342826393,0.35,0.8031914893617014,0.19680851063829885,18
2024-10-18,1.1749999999999994,0.03404255319148938,0.1531914893617022,0.25531914893617036,0.5468085106382983,1.0000000000000002,0.021789883268482486,0.10212765957446814,0.2001821342826393,0.35,0.8031914893617014,0.19680851063829885,18
2024-10-25,1.2499999999999991,0.016000000000000007,0.4320000000000003,0.7200000000000004,0.5420000000000004,1.0000000000000007,0.015555555555555557,0.25,0.49305555555555547,0.3499999999999999,0.7699999999999999,0.23000000000000076,10
2024-11-01,1.1749999999999996,0.02127659574468086,0.22978723404255327,0.3829787234042555,0.49574468085106427,0.9999999999999999,0.02127659574468086,0.16223175965665226,0.3154232490183545,0.3499999999999997,0.8542553191489354,0.1457446808510645,18
2024-11-08,1.1749999999999998,0.034042553191489376,0.15319148936170218,0.2553191489361703,0.546808510638298,0.9999999999999998,0.02178988326848249,0.10212765957446812,0.2001821342826393,0.35,0.8031914893617014,0.1968085106382984,18
2024-11-15,1.1749999999999996,0.02127659574468086,0.22978723404255327,0.3829787234042555,0.49574468085106427,0.9999999999999999,0.02127659574468086,0.16223175965665226,0.3154232490183545,0.3499999999999997,0.8542553191489354,0.1457446808510645,18
