date,original_gross,before_max_single_issuer_weight,before_max_single_exchange_traded_weight,before_max_total_exchange_traded_weight,before_max_look_through_sector_weight,before_invested_weight,after_max_single_issuer_weight,after_max_single_exchange_traded_weight,after_max_total_exchange_traded_weight,after_max_look_through_sector_weight,after_invested_weight,cash_released,names_capped
2024-07-05,1.0,0.019999999999999997,0.5399999999999999,0.8999999999999999,0.778,1.0,0.019999999999999997,0.22052001548376665,0.41768725004200263,0.35000000060362546,0.5092340075713204,0.4907659924286796,4
2024-07-12,1.0,0.019999999999999997,0.5399999999999999,0.8999999999999999,0.778,1.0,0.019999999999999997,0.22052001548376665,0.41768725004200263,0.35000000060362546,0.5092340075713204,0.4907659924286796,4
2024-07-19,0.8749999999999997,0.024999999999999994,0.26999999999999996,0.44999999999999996,0.6514999999999997,0.8749999999999997,0.024999999999999994,0.13144665326767407,0.2618242780614689,0.35000000010800386,0.5516509940784572,0.3233490059215425,19
2024-07-26,0.8000000000000004,0.04000000000000001,0.07199999999999997,0.11999999999999994,0.5393600000000002,0.8000000000000004,0.04000000000000001,0.046224564193408854,0.08868673285724807,0.350000000046682,0.6068742747380929,0.19312572526190752,19
2024-08-02,1.0,0.019999999999999997,0.5399999999999999,0.8999999999999999,0.6951999999999999,1.0,0.019999999999999997,0.24490313517079249,0.4790677882652157,0.3500000008441845,0.5765341327603235,0.4234658672396765,4
2024-08-09,0.8749999999999997,0.024999999999999994,0.26999999999999996,0.44999999999999996,0.6100999999999998,0.8749999999999997,0.024999999999999994,0.15415117485008567,0.29531156177863993,0.3500000001098477,0.5973227990079061,0.2776772009920936,19
2024-08-16,0.8749999999999997,0.024999999999999994,0.26999999999999996,0.44999999999999996,0.6100999999999998,0.8749999999999997,0.024999999999999994,0.15415117485008567,0.29531156177863993,0.3500000001098477,0.5973227990079061,0.2776772009920936,19
2024-08-23,0.8749999999999997,0.024999999999999994,0.26999999999999996,0.44999999999999996,0.6100999999999998,0.8749999999999997,0.024999999999999994,0.15415117485008567,0.29531156177863993,0.3500000001098477,0.5973227990079061,0.2776772009920936,19
2024-08-30,0.8749999999999997,0.024999999999999994,0.26999999999999996,0.44999999999999996,0.5525,0.8749999999999997,0.024999999999999994,0.18,0.344319248826291,0.34999999999999987,0.6724999999999995,0.20250000000000012,18
2024-09-06,0.8749999999999997,0.024999999999999994,0.26999999999999996,0.44999999999999996,0.5525,0.8749999999999997,0.024999999999999994,0.18,0.344319248826291,0.34999999999999987,0.6724999999999995,0.20250000000000012,18
2024-09-13,0.8749999999999997,0.024999999999999994,0.26999999999999996,0.44999999999999996,0.5525,0.8749999999999997,0.024999999999999994,0.18,0.344319248826291,0.34999999999999987,0.6724999999999995,0.20250000000000012,18
2024-09-20,0.8749999999999997,0.024999999999999994,0.26999999999999996,0.44999999999999996,0.5525,0.8749999999999997,0.024999999999999994,0.18,0.344319248826291,0.34999999999999987,0.6724999999999995,0.20250000000000012,18
2024-09-27,0.8749999999999998,0.025,0.27,0.45000000000000007,0.5525000000000001,0.8749999999999998,0.025,0.18000000000000002,0.34431924882629106,0.34999999999999987,0.6724999999999997,0.20250000000000012,18
2024-10-04,0.8749999999999997,0.025,0.27,0.45000000000000007,0.5450000000000003,0.8749999999999997,0.025,0.18000000000000002,0.34666666666666657,0.3499999999999996,0.6799999999999997,0.19499999999999995,19
2024-10-11,0.8749999999999996,0.052500000000000005,0.18,0.3,0.6049999999999996,0.8749999999999996,0.0303719008264463,0.12,0.22413223140495872,0.3500000000000002,0.6200000000000001,0.25499999999999945,19
2024-10-18,0.8000000000000003,0.04000000000000001,0.07199999999999997,0.11999999999999994,0.5120000000000001,0.8000000000000003,0.04000000000000001,0.049218749999999964,0.09721874999999994,0.34999999999999987,0.6380000000000001,0.16200000000000014,19
2024-10-25,1.0,0.019999999999999997,0.5399999999999999,0.8999999999999999,0.64,1.0,0.019999999999999997,0.25,0.5,0.3500000000000001,0.6000000000000001,0.3999999999999999,2
2024-11-01,0.8,0.04,0.10799999999999992,0.17999999999999988,0.4880000000000001,0.8,0.04,0.07745901639344255,0.1494590163934425,0.34999999999999987,0.662,0.138,19
2024-11-08,0.8000000000000003,0.04000000000000001,0.07199999999999997,0.11999999999999994,0.5120000000000001,0.8000000000000003,0.04000000000000001,0.049218749999999964,0.09721874999999994,0.34999999999999987,0.6380000000000001,0.16200000000000014,19
2024-11-15,0.8,0.04,0.10799999999999992,0.17999999999999988,0.4880000000000001,0.8,0.04,0.07745901639344255,0.1494590163934425,0.34999999999999987,0.662,0.138,19
2024-11-22,0.8,0.04,0.10799999999999992,0.17999999999999988,0.4880000000000001,0.8,0.04,0.07745901639344255,0.1494590163934425,0.34999999999999987,0.662,0.138,19
