experiment_id,family,recipe_name,signals,rebalance_frequency,smoothing_weeks,portfolio_method,top_n,development_selection_score,development_annual_return,development_sharpe,development_max_drawdown,oos_2016_2020_annual_return,oos_2016_2020_sharpe,oos_2016_2020_max_drawdown,oos_2021_present_annual_return,oos_2021_present_sharpe,oos_2021_present_max_drawdown,full_annual_return,full_sharpe,full_max_drawdown,full_annual_turnover,stress_50bps_annual_return,stress_50bps_sharpe,unpriced_exposure_events,fully_invested_pass,untouched_holdout,overall_development_rank
exp-ee7c9fe2dc0bd7c7,mean_reversion,rsi_reversal,rsi_reversal,weekly,2,score_inverse_volatility,4,0.10898838791224279,0.0038763123351073236,0.10673872201298229,-0.43076533457496224,0.05980575478766692,0.5292583243724411,-0.24535232676378438,0.07770135204347062,0.6959658445816036,-0.1992057474677622,0.042100084152282724,0.362842492133352,-0.43076533457496224,9.61267524900409,0.0027850870722270216,0.0911114995580059,0,True,False,263
exp-00b3b007e4cc3463,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,2,score_weighted,2,0.10537450711940655,-0.0006668392107891385,0.1056796601448885,-0.5463154180889684,0.06585796543687361,0.4666458790333891,-0.26524358964997585,0.047271495921162865,0.3876854054745985,-0.23016441242324515,0.037287067215644676,0.290658202235492,-0.5463154180889687,14.483498808887802,-0.021132653798426104,-0.0229343537945118,0,True,False,264
exp-bf8d1469af417027,mean_reversion,rsi_reversal,rsi_reversal,weekly,2,score_inverse_volatility,6,0.10504209613399938,0.0037633720141356797,0.10279445896285981,-0.4185920288268331,0.0631479103919399,0.5672683004303697,-0.25156729594425997,0.08139727275986264,0.7780780590878927,-0.18906638606706871,0.042783810632162966,0.38130739958693427,-0.41859202882683355,9.120075151372985,0.005444418209782809,0.10806273291459965,0,True,False,265
exp-5b0596522689e058,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,2,score_inverse_volatility,4,0.10474750763094583,0.0023501854712830728,0.10354958382271982,-0.49047056564545966,0.08235729262718627,0.6118825223991038,-0.2633351802483316,0.09257775092728804,0.7890875885851479,-0.1834857903914201,0.05221543774150872,0.4052992634183997,-0.4904705656454593,12.635428478967965,0.0003429898425086897,0.08030669978597232,0,True,False,266
exp-76dcfb1c124e6f17,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,2,score_weighted,6,0.10452198225316964,0.0025862965107203983,0.10319646612548243,-0.48779046454022235,0.06695974589128828,0.5151920038081219,-0.28416278473896206,0.08360646206687306,0.7292051599069171,-0.19321852737768874,0.04492356086865512,0.3647696236282678,-0.487790464540222,11.609552285393098,-0.0024937852257138626,0.06042626969432958,0,True,False,267
exp-a37b2aefe344c735,mean_reversion,rsi_reversal,rsi_reversal,weekly,2,inverse_volatility,4,0.10424297206640987,0.0031977541370566964,0.10245409694730688,-0.4468945460346312,0.06443230546010037,0.5621357727009114,-0.25200823623989754,0.07993581497064839,0.73531371240436,-0.21365434999903965,0.04290114412250601,0.370035018127781,-0.44689454603463086,9.88168233216619,0.002473903949553158,0.08850309475813145,0,True,False,268
exp-90bdb18726639a05,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,2,score_inverse_volatility,6,0.10378655480900063,0.0030753183906737647,0.10212112304713723,-0.46163980733033627,0.06239403722442027,0.5121963698022658,-0.2790831410355814,0.08768788942409289,0.8039223616018332,-0.1910518887420467,0.04460934503453107,0.3764398182852538,-0.4616398073303367,11.867796558021084,-0.0038344410485476876,0.045576654120855216,0,True,False,269
exp-616b61e59eb3651d,mean_reversion,rsi_reversal,rsi_reversal,weekly,1,inverse_volatility,2,0.10196563074236151,0.0019216265732855398,0.10040707790330598,-0.3082389196458091,0.052745506145952525,0.4554796780050845,-0.23100586402520573,0.10292236730504434,0.7967293547729107,-0.1986243099863806,0.04887577547277311,0.38263987685060674,-0.30823891964580885,14.818938436959384,-0.011486605382329818,0.004023588638011132,0,True,False,270
exp-8d7f2797464f25b6,mean_reversion,rsi_reversal,rsi_reversal,weekly,1,score_inverse_volatility,2,0.1016416176090484,0.0017273785389153584,0.1003025093274626,-0.32248671796536255,0.04690018411432817,0.41244487049895606,-0.22880464061769334,0.10391909488171724,0.8008631961179082,-0.1951169433657748,0.04700517751788502,0.3695302305041324,-0.32248671796536255,15.021629538531036,-0.014060241827353104,-0.011157954237003352,0,True,False,271
exp-181d1faef5751163,mean_reversion,rsi_reversal,rsi_reversal,weekly,1,score_weighted,6,0.09722232342634671,0.001936023420019195,0.09601913499761475,-0.402269373147888,0.04045886187698122,0.3645413291139624,-0.26963359550079535,0.09638973549435748,0.8306786867773608,-0.17253013765349,0.04041278571459128,0.34544647243956694,-0.4022693731478879,11.285925304377162,-0.00549428121871387,0.035341288070791795,0,True,False,272
exp-b9b9be023a003b5d,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,2,inverse_volatility,4,0.09533232797043822,0.0013021680742695274,0.09466156659347484,-0.48533208641372805,0.08183319215803819,0.6235670236440974,-0.26925804503633477,0.09753055099475438,0.8618178007422431,-0.17690662475189856,0.052008160108257595,0.4142992602734974,-0.48533208641372816,12.532617065745875,0.0005479289261094422,0.07887807048952505,0,True,False,273
exp-37130ffa704c19d7,mean_reversion,rsi_reversal,rsi_reversal,weekly,1,inverse_volatility,4,0.09270027787359263,0.0015928457365153026,0.09175074485884205,-0.41937608060255316,0.04374563488178507,0.4000734554352356,-0.2822870716187882,0.07004850495396009,0.6604273684496818,-0.17835247325388603,0.03449444403017199,0.3130310546774248,-0.41937608060255294,12.261087121072634,-0.015025264158490481,-0.03760889824372631,0,True,False,274
exp-a1658f0a3e7377a8,mean_reversion,mean_reversion_composite,reversal_4w+ma_reversal+rsi_reversal,weekly,2,equal_weight,2,0.08718602064215028,-0.003645009926864562,0.08884152230668337,-0.5504388797900414,0.05355737425526863,0.3979556499808421,-0.2759129348370183,0.05409491200011085,0.43312990703374016,-0.23304315872785997,0.03525674860682004,0.28205182124777134,-0.5504388797900417,13.738898756660745,-0.0201374099959577,-0.021095855926051118,0,True,False,275
exp-092d386605037ce1,mean_reversion,rsi_reversal,rsi_reversal,weekly,2,inverse_volatility,6,0.08368661039398732,0.0008197463312435982,0.08323122553874997,-0.4500294211674716,0.06113131575243713,0.553554063306103,-0.2566689836529418,0.08552947176604508,0.8516207653035803,-0.20460076368200486,0.04128817865875223,0.374899779199165,-0.45002942116747147,8.527246078912366,0.006371794207012504,0.11473005621863501,0,True,False,276
exp-2b17a631f88fb202,mean_reversion,rsi_reversal,rsi_reversal,weekly,4,score_inverse_volatility,2,0.08172966840646115,-0.0031298359937287357,0.08324309663965918,-0.5170109697099872,0.06616071643285992,0.5695972329616044,-0.22124067748884946,0.08945265303508743,0.691365236909019,-0.2191890426225196,0.04206989957081819,0.335081718366496,-0.5170109697099875,9.039111923680483,0.00499016083421111,0.11341854921389294,0,True,False,277
exp-3c2e265c87fe0410,mean_reversion,rsi_reversal,rsi_reversal,weekly,1,score_inverse_volatility,4,0.07737362213943412,-0.0007912649561359064,0.07787371607925613,-0.3955581607415276,0.036916235572497236,0.3508031686305087,-0.26610805947082916,0.07604284351976798,0.6930425743858395,-0.17476314571104923,0.03307515243094872,0.3013584523883818,-0.3955581607415276,12.504722058040368,-0.01732727326700878,-0.05250414328479301,0,True,False,278
exp-78abebdb961ca284,mean_reversion,rsi_reversal,rsi_reversal,weekly,1,equal_weight,2,0.07261427255723583,-0.004042956596566727,0.07527587813802213,-0.3797479072173763,0.040684874732660914,0.362776278881599,-0.22959654514838557,0.1000393030118456,0.7572687772192067,-0.18769893564113838,0.041761559532760284,0.3301302853056736,-0.37974790721737617,13.230905861456485,-0.011928311717458229,0.009183407034116891,0,True,False,279
exp-e1358a0333f908af,mean_reversion,rsi_reversal,rsi_reversal,weekly,1,score_inverse_volatility,6,0.07012922994535101,-0.0011102905282881492,0.07087594240966347,-0.37172626055949964,0.03705820792738157,0.3578992978159403,-0.2594434186268665,0.08224366458704768,0.7711859873964054,-0.18682049767497133,0.03392521236241253,0.31628336593337025,-0.3717262605595,11.866322715783054,-0.013998046323785762,-0.03755926159563298,0,True,False,280
exp-067fbafaa819762e,mean_reversion,rsi_reversal,rsi_reversal,weekly,4,score_weighted,2,0.06985864763574834,-0.006120297767438498,0.0727232530243816,-0.5341309654484887,0.05521247674046026,0.47615724344993515,-0.22219204219003397,0.09716582712128563,0.7236066252721821,-0.19669433706827222,0.038467097722663546,0.3084608828512005,-0.5341309654484884,8.271694149065205,0.00461734064506647,0.11302594933818509,0,True,False,281
exp-9eb51218960ff0e9,mean_reversion,rsi_reversal,rsi_reversal,weekly,1,score_weighted,2,0.06677216085802123,-0.0052932069392703784,0.07013666604226328,-0.39331243744708644,0.0349188437223622,0.3208757012914158,-0.22802908890292273,0.10039022478124382,0.7562288688050963,-0.18527656462538755,0.03911157639354235,0.31354945908184,-0.3933124374470863,13.947911756729038,-0.017275247755710543,-0.022098122220599717,0,True,False,282
exp-3e4c6e5fe927b1ef,mean_reversion,rsi_reversal,rsi_reversal,weekly,4,inverse_volatility,2,0.060277185859832445,-0.0064760055799083505,0.063463960520108,-0.5080376140674777,0.06660320137052489,0.5788523584279607,-0.22045245911467637,0.09558330576141372,0.7357561938006678,-0.21693953589518822,0.04319268101029272,0.3446750232974514,-0.5080376140674778,9.102161454610565,0.0058090134825101725,0.11772265425346876,0,True,False,283
exp-4832f6e2f21c9719,mean_reversion,rsi_reversal,rsi_reversal,weekly,4,equal_weight,2,0.0547876799332752,-0.008356373654444083,0.0587633330020319,-0.5254717596030924,0.055000273371342834,0.4800828015677783,-0.22135620021754898,0.10475866232092712,0.7751142021418764,-0.19233930617300699,0.04059582340421253,0.3231988704435361,-0.5254717596030927,7.873889875666075,0.008270455565049906,0.13388699197944293,0,True,False,284
exp-4b53db1bb0a4a934,mean_reversion,rsi_reversal,rsi_reversal,weekly,2,score_inverse_volatility,2,-0.01497802257115269,-0.01672924773475215,-0.0060481979017425955,-0.46835319712546175,0.07620667873039055,0.6138916220623442,-0.22851482472663875,0.09905138107676281,0.7506009559341201,-0.15319789952705043,0.04329613637085794,0.3519167961425802,-0.4683531971254614,12.103534803353964,-0.006034312393016661,0.039357294152235156,0,True,False,285
exp-86eece547273ab47,mean_reversion,rsi_reversal,rsi_reversal,weekly,2,inverse_volatility,2,-0.04799771422363576,-0.021236320136392872,-0.036614161462164334,-0.46638164247520664,0.07709841836409304,0.6179756444929115,-0.23201930380910407,0.1007203269988175,0.7638360004050299,-0.15289036588927618,0.04193860204191413,0.345820888938519,-0.46638164247520675,12.104846445862753,-0.007336815029211574,0.02934760810382965,0,True,False,286
exp-8a5a3f2f6d4fe1b6,mean_reversion,rsi_reversal,rsi_reversal,weekly,2,score_weighted,2,-0.058932222416443414,-0.025873998719166846,-0.0457160700686791,-0.4894389463424992,0.07330927776661822,0.5827608626612992,-0.22851722244047878,0.09503136786411659,0.7044361233690111,-0.17524999435613464,0.035996108167517527,0.29994869568384835,-0.4894389463424994,11.255772285772643,-0.00962697770920562,0.022384816197039588,0,True,False,287
exp-6255948e7fc1f0f4,mean_reversion,rsi_reversal,rsi_reversal,weekly,2,equal_weight,2,-0.08664376061160631,-0.029594371304584532,-0.07146366398931296,-0.4873877294878761,0.0743901844299657,0.5882961050187683,-0.23195837774444394,0.09757042305763997,0.7231144330001408,-0.17204948198575232,0.03546171374853935,0.29843257588555094,-0.487387729487876,10.714031971580816,-0.007994570507800947,0.030892778780332926,0,True,False,288
