decision_date,realization_date,active,factor_target_weight,core_net_return,factor_net_return,allocation_turnover,allocation_cost,net_return
2024-01-05,2024-01-12,True,0.05,0.017442959884,0.000888524372,7.833170693515717e-05,3.916585346757859e-07,0.01661484644986532
2024-01-12,2024-01-19,False,0.0,0.003416047465,-0.008442647672589999,0.04922651593509152,0.00024613257967545757,0.0031699148853245426
2024-01-19,2024-01-26,False,0.0,0.006765459784,0.00205001071382,0.0,0.0,0.006765459784
2024-01-26,2024-02-02,False,0.0,0.009120893838335,0.006040793896294999,0.0,0.0,0.009120893838335
2024-02-02,2024-02-09,True,0.05,0.006104724648,0.013570627417754999,0.05,0.00025,0.006228019786487749
2024-02-09,2024-02-16,False,0.0,-0.001851537953,-0.002172280124145,0.050352347865121376,0.00025176173932560684,-0.002103299692325607
2024-02-16,2024-02-23,False,0.0,0.014343093763,0.0064206740956000005,0.0,0.0,0.014343093763
2024-02-23,2024-03-01,True,0.05,0.004608790872,0.01460141461837,0.05,0.00025,0.004858422059318499
2024-03-01,2024-03-08,True,0.05,0.006197765822,0.0030464507696,0.0004722372408143688,2.361186204071844e-06,0.0060378388831759285
2024-03-08,2024-03-15,False,0.0,0.002677736456,-0.01275838492,0.049851211248836104,0.00024925605624418054,0.0024284803997558194
2024-03-15,2024-03-22,False,0.0,0.014102059899,0.010881858986,0.0,0.0,0.014102059899
2024-03-22,2024-03-29,True,0.05,0.005392683973,0.009659346056155,0.05,0.00025,0.005356017077157749
2024-03-29,2024-04-05,True,0.05,-0.0034218068379999996,-0.016527533766445,0.00020153663115393683,1.0076831557696841e-06,-0.004078100867578019
2024-04-05,2024-04-12,False,0.0,-0.009464537442,-0.016644582018,0.04937492950022445,0.0002468746475011223,-0.009711412089501121
2024-04-12,2024-04-19,False,0.0,-0.009130775332,-0.026649576460085,0.0,0.0,-0.009130775332
2024-04-19,2024-04-26,False,0.0,0.015903419227,0.015195539345,0.0,0.0,0.015903419227
2024-04-26,2024-05-03,False,0.0,-0.008483876561000001,0.01814055692353,0.0,0.0,-0.008483876561000001
2024-05-03,2024-05-10,True,0.05,0.008870562231,0.014769947356164999,0.05,0.00025,0.00891553148725825
2024-05-10,2024-05-17,False,0.0,0.003027083744,0.005996470251,0.05027767574763713,0.00025138837873818563,0.002775695365261814
2024-05-17,2024-05-24,False,0.0,0.002619250284,-0.00100416032107,0.0,0.0,0.002619250284
2024-05-24,2024-05-31,False,0.0,-0.000926823291,-0.0072428722018,0.0,0.0,-0.000926823291
2024-05-31,2024-06-07,False,0.0,0.002219433665,0.006538957641075,0.0,0.0,0.002219433665
2024-06-07,2024-06-14,True,0.05,0.003858457264,0.016958114763415,0.05,0.00025,0.00426344013897075
2024-06-14,2024-06-21,False,0.0,0.000652213032,0.001317699096315,0.05061943793518196,0.00025309718967590983,0.00039911584232409016
2024-06-21,2024-06-28,True,0.05,-0.002376678278,-0.00919005304016,0.05,0.00025,-0.002967347016108
2024-06-28,2024-07-05,True,0.05,0.012261207879665,0.013481257956,0.00032451712684891665,1.6225856342445832e-06,0.012320587797847506
2024-07-05,2024-07-12,False,0.0,0.007693008367,0.014280524563,0.050057246969424846,0.00025028623484712423,0.007442722132152876
2024-07-12,2024-07-19,False,0.0,-0.01116457041,-0.011126295095,0.0,0.0,-0.01116457041
2024-07-19,2024-07-26,False,0.0,-0.001563628022,-0.00145189184007,0.0,0.0,-0.001563628022
2024-07-26,2024-08-02,False,0.0,-0.009893491189335,-0.024537349283375,0.0,0.0,-0.009893491189335
2024-08-02,2024-08-09,False,0.0,0.002241024793,0.007802230753,0.0,0.0,0.002241024793
2024-08-09,2024-08-16,False,0.0,0.024933396935,0.040078894703989995,0.0,0.0,0.024933396935
2024-08-16,2024-08-23,False,0.0,0.020162036991,0.019237780318885,0.0,0.0,0.020162036991
2024-08-23,2024-08-30,False,0.0,-2.5119632e-05,-0.007059115805,0.0,0.0,-2.5119632e-05
2024-08-30,2024-09-06,False,0.0,-0.021947626311665,-0.02800115038245,0.0,0.0,-0.021947626311665
2024-09-06,2024-09-13,False,0.0,0.025814768856,0.03389552007,0.0,0.0,0.025814768856
2024-09-13,2024-09-20,True,0.05,0.010314539375,0.010984269703,0.05,0.00025,0.0100980258914
2024-09-20,2024-09-27,True,0.05,0.00996940987,0.00634163270904,3.148636882022854e-05,1.574318441011427e-07,0.009787863580107898
2024-09-27,2024-10-04,True,0.05,-0.003806509641335,-0.001709447015,0.00017064909818687718,8.532454909343859e-07,-0.003702509755509184
2024-10-04,2024-10-11,True,0.05,0.002272867678,-0.003319243236785,9.998056847308062e-05,4.999028423654031e-07,0.001992762229418385
2024-10-11,2024-10-18,False,0.0,0.007986276338,-0.00590722094103,0.049734903139081965,0.0002486745156954098,0.00773760182230459
2024-10-18,2024-10-25,True,0.05,-0.003436174372,-0.017769025704529998,0.05,0.00025,-0.0044028169386265
2024-10-25,2024-11-01,True,0.05,-0.006404578038,-0.00018104189014499987,0.0006836495095585565,3.4182475477927825e-06,-0.006096819478155042
2024-11-01,2024-11-08,False,0.0,0.014009599961,0.025523621290725003,0.05029743032935804,0.00025148715164679023,0.013758112809353209
2024-11-08,2024-11-15,False,0.0,-0.017749288358,-0.021883689789,0.0,0.0,-0.017749288358
2024-11-15,2024-11-22,True,0.05,0.016423091469,0.026456551822,0.05,0.00025,0.01667476448665
2024-11-22,2024-11-29,True,0.05,0.004178137258,0.00440168661203,0.00046865744980464225,2.343287249023211e-06,0.004186971438452476
2024-11-29,2024-12-06,False,0.0,-0.0014032328406649998,-0.0005082196966350002,0.05001057429526556,0.0002500528714763278,-0.0016532857121413277
2024-12-06,2024-12-13,True,0.05,-0.006740619107,-4.7040166e-05,0.05,0.00025,-0.00665594015995
2024-12-13,2024-12-20,False,0.0,-0.015921248526,-0.028691629249195,0.0503199948676713,0.0002515999743383565,-0.016172848500338358
2024-12-20,2024-12-27,False,0.0,0.00185295206,-0.0039166873101,0.0,0.0,0.00185295206
2024-12-27,2025-01-03,False,0.0,0.0031464024716650004,0.006313847167375,0.0,0.0,0.0031464024716650004
2025-01-03,2025-01-10,False,0.0,-0.005098466866,-0.013315702435,0.0,0.0,-0.005098466866
2025-01-10,2025-01-17,False,0.0,0.013816736383,0.022161577984629997,0.0,0.0,0.013816736383
2025-01-17,2025-01-24,True,0.05,0.014160354126,0.01242078422306,0.05,0.00025,0.013823375630852999
2025-01-24,2025-01-31,False,0.0,0.00068610511,-0.001536891394,0.049918517168110986,0.000249592585840555,0.000436512524159445
2025-01-31,2025-02-07,True,0.05,0.0038671772563349995,0.004964627351449999,0.05,0.00025,0.0036720497610907487
2025-02-07,2025-02-14,False,0.0,0.013379424509,0.010350158072085,0.05005192522619697,0.00025025962613098486,0.013129164882869014
2025-02-14,2025-02-21,True,0.05,-0.003520889893,-0.01571299353,0.05,0.00025,-0.00438049507485
2025-02-21,2025-02-28,False,0.0,-0.01706589663,0.0035867555146650004,0.04941847308317667,0.0002470923654158834,-0.017312988995415883
2025-02-28,2025-03-07,True,0.05,-0.005073369033665,-0.021186497948975,0.05,0.00025,-0.0061290254794305
2025-03-07,2025-03-14,False,0.0,-0.001858811578,-0.008595349367345,0.049230100115485106,0.00024615050057742553,-0.0021049620785774255
2025-03-14,2025-03-21,False,0.0,0.00685381568,0.0064589312502100005,0.0,0.0,0.00685381568
2025-03-21,2025-03-28,False,0.0,-0.002261236494,-0.007152080242,0.0,0.0,-0.002261236494
2025-03-28,2025-04-04,False,0.0,-0.06348708227699999,-0.03759656689151,0.0,0.0,-0.06348708227699999
2025-04-04,2025-04-11,False,0.0,0.042283991157,0.04224438612225,0.0,0.0,0.042283991157
2025-04-11,2025-04-18,False,0.0,0.019508527416,0.01447082021314,0.0,0.0,0.019508527416
2025-04-18,2025-04-25,False,0.0,0.022302167505,0.035188794314,0.0,0.0,0.022302167505
2025-04-25,2025-05-02,False,0.0,-0.009681718433335,0.027298606068355002,0.0,0.0,-0.009681718433335
2025-05-02,2025-05-09,False,0.0,0.006603997275,-0.000817680189,0.0,0.0,0.006603997275
2025-05-09,2025-05-16,False,0.0,-0.00189021343,0.015206641321855001,0.0,0.0,-0.00189021343
2025-05-16,2025-05-23,False,0.0,0.007100942999,-0.00039361620336500003,0.0,0.0,0.007100942999
2025-05-23,2025-05-30,False,0.0,-0.005141139047,0.0020691340840300002,0.0,0.0,-0.005141139047
2025-05-30,2025-06-06,False,0.0,0.008831137437665,0.012733070649730002,0.0,0.0,0.008831137437665
2025-06-06,2025-06-13,True,0.05,-0.001340871311,0.004731766693,0.05,0.00025,-0.0012872394108
2025-06-13,2025-06-20,True,0.05,-0.009770332304,-0.003128356317,0.0002887498078705808,1.443749039352904e-06,-0.009439677253689353
2025-06-20,2025-06-27,False,0.0,0.016280261218,0.017536117608,0.05031849993615111,0.00025159249968075557,0.016028668718319244
2025-06-27,2025-07-04,False,0.0,0.008443098110665001,0.014497426393555,0.0,0.0,0.008443098110665001
2025-07-04,2025-07-11,False,0.0,-0.002284986407,-0.00603975607622,0.0,0.0,-0.002284986407
2025-07-11,2025-07-18,False,0.0,0.002230591824,-0.0001477021425499998,0.0,0.0,0.002230591824
2025-07-18,2025-07-25,False,0.0,0.005231601661,0.008860481277,0.0,0.0,0.005231601661
2025-07-25,2025-08-01,True,0.05,-0.011380482508,-0.015799276897,0.05,0.00025,-0.01185142222745
2025-08-01,2025-08-08,False,0.0,0.011985700506,0.019871931392,0.04978764363061862,0.0002489382181530931,0.011736762287846907
2025-08-08,2025-08-15,False,0.0,0.006569820188,0.017963540769565,0.0,0.0,0.006569820188
2025-08-15,2025-08-22,False,0.0,0.006540900412,0.013097231074805002,0.0,0.0,0.006540900412
2025-08-22,2025-08-29,True,0.05,-0.002044323115,-0.00837099812756,0.05,0.00025,-0.002610656865628
2025-08-29,2025-09-05,False,0.0,0.0066656456746650005,0.005216836951715,0.04969877184058075,0.0002484938592029037,0.0064171518154620966
2025-09-05,2025-09-12,False,0.0,0.014308635591,0.010426860922,0.0,0.0,0.014308635591
2025-09-12,2025-09-19,False,0.0,0.005223327524,0.0067693665,0.0,0.0,0.005223327524
2025-09-19,2025-09-26,True,0.05,-0.00291607013,-0.00433319498506,0.05,0.00025,-0.0032369263727529997
2025-09-26,2025-10-03,True,0.05,0.015836388222664997,0.008684133124895,6.751509322787397e-05,3.3757546613936985e-07,0.015478437892310359
2025-10-03,2025-10-10,True,0.05,-0.014927952055,-0.0232066182353,0.00033455363652241943,1.6727681826120972e-06,-0.015343558132197612
2025-10-10,2025-10-17,False,0.0,0.029154388083,0.022368057997,0.049600636365334155,0.00024800318182667075,0.028906384901173327
2025-10-17,2025-10-24,True,0.05,0.002976957454,0.01631503006835,0.05,0.00025,0.0033938610847175
2025-10-24,2025-10-31,False,0.0,-0.011922596884,-0.007554592829134999,0.050631258231876086,0.0002531562911593804,-0.012175753175159381
2025-10-31,2025-11-07,True,0.05,-0.012065400498000001,-0.012087768632575,0.05,0.00025,-0.012316518904728752
2025-11-07,2025-11-14,False,0.0,0.001842718309,0.003225634610435,0.049998924536507124,0.00024999462268253565,0.0015927236863174643
2025-11-14,2025-11-21,False,0.0,-0.012441691087,-0.016150383446,0.0,0.0,-0.012441691087
2025-11-21,2025-11-28,False,0.0,0.025920984498,0.023889197465980002,0.0,0.0,0.025920984498
2025-11-28,2025-12-05,True,0.05,-0.000996709771665,0.003355766808565,0.05,0.00025,-0.0010290859426534999
2025-12-05,2025-12-12,False,0.0,0.000215769626,0.000381192071,0.050206903833429045,0.0002510345191671452,-3.526489316714522e-05
2025-12-12,2025-12-19,True,0.05,0.004919501799,-0.00200807009231,0.05,0.00025,0.004323123204434499
2025-12-19,2025-12-26,True,0.05,0.011293857339,0.01773557467,0.00032756168489515153,1.6378084244757577e-06,0.011614305397125525
2025-12-26,2026-01-02,False,0.0,-0.007756477503665,-0.016993182855050002,0.05030246812071083,0.00025151234060355416,-0.008007989844268554
2026-01-02,2026-01-09,True,0.05,0.018363420505,0.027081561706905,0.05,0.00025,0.018549327565095246
2026-01-09,2026-01-16,False,0.0,0.006200625963,0.015357733378,0.050406470338059804,0.000252032351690299,0.0059485936113097
2026-01-16,2026-01-23,True,0.05,0.019213741953,0.017944526549085002,0.05,0.00025,0.01890028118280425
2026-01-23,2026-01-30,False,0.0,-0.00273297595,-0.004103151149,0.049940845101258284,0.00024970422550629144,-0.0029826801755062915
2026-01-30,2026-02-06,False,0.0,0.008744053692665,0.016737353461,0.0,0.0,0.008744053692665
2026-02-06,2026-02-13,True,0.05,0.011577385211,0.010960484068655,0.05,0.00025,0.011296540153882748
2026-02-13,2026-02-20,False,0.0,0.009038378531,0.007696720153324999,0.04997103167961315,0.00024985515839806577,0.008788523372601935
2026-02-20,2026-02-27,False,0.0,0.006061068958,0.010890217635000001,0.0,0.0,0.006061068958
2026-02-27,2026-03-06,False,0.0,-0.044867291115664995,0.003806445158,0.0,0.0,-0.044867291115664995
2026-03-06,2026-03-13,False,0.0,-0.01627446685,-0.015483621169585,0.0,0.0,-0.01627446685
2026-03-13,2026-03-20,False,0.0,-0.025817006827,-0.01568555713566,0.0,0.0,-0.025817006827
2026-03-20,2026-03-27,True,0.05,-0.001289494262,0.00019742340838500025,0.05,0.00025,-0.00146514837848075
2026-03-27,2026-04-03,False,0.0,0.004742433793,0.031896411821,0.050070714517975144,0.0002503535725898757,0.004492080220410124
2026-04-03,2026-04-10,False,0.0,0.001710259191,0.037021356681585,0.0,0.0,0.001710259191
2026-04-10,2026-04-17,False,0.0,0.005698018458,0.031348688733735,0.0,0.0,0.005698018458
2026-04-17,2026-04-24,False,0.0,0.006153968108,0.006305135967265001,0.0,0.0,0.006153968108
2026-04-24,2026-05-01,True,0.05,0.004425028014665001,0.012964578489,0.05,0.00025,0.004602005538381751
2026-05-01,2026-05-08,False,0.0,0.009302811738,0.01574240423534,0.05040367003826955,0.0002520183501913478,0.009050793387808653
2026-05-08,2026-05-15,True,0.05,-0.012773870902,-0.009134079965065,0.05,0.00025,-0.01284188135515325
2026-05-15,2026-05-22,False,0.0,0.009767552237,0.004161487226139999,0.05017509484299329,0.00025087547421496646,0.009516676762785033
2026-05-22,2026-05-29,False,0.0,0.003999057474,0.008760442411265,0.0,0.0,0.003999057474
2026-05-29,2026-06-05,True,0.05,-0.023744835590665002,-0.026013500727,0.05,0.00025,-0.02410826884748175
2026-06-05,2026-06-12,True,0.05,0.012961797113,0.018607287788145,0.00011039543801562302,5.519771900781151e-07,0.013243519669567173
2026-06-12,2026-06-19,False,0.0,0.004235029316,0.019023948807,0.050264655688173496,0.0002513232784408675,0.003983706037559133
2026-06-19,2026-06-26,False,0.0,-0.005296315195,-0.024844431962055002,0.0,0.0,-0.005296315195
2026-06-26,2026-07-03,False,0.0,0.002122019770665,0.00233133159847,0.0,0.0,0.002122019770665
2026-07-03,2026-07-10,True,0.05,0.001218397138,0.01175297871326,0.05,0.00025,0.0014951262167630002
2026-07-10,2026-07-17,True,0.05,-0.001347239385,-0.003299260175,0.0004995208978102669,2.4976044890513345e-06,-0.0014473380289890514
2026-07-17,2026-07-24,False,0.0,-0.002528969983,0.007143659068,0.04990714485160297,0.00024953572425801484,-0.002778505707258015
2026-07-24,2026-07-31,False,0.0,0.002105251205,-0.003220453193185,0.0,0.0,0.002105251205
2026-07-31,2026-08-07,True,0.05,0.018841638809335,0.028850024814745003,0.05,0.00025,0.0190920581096055
