date,growth_factor,financial_conditions_proxy,inflation_policy_factor,VIX_z,credit_z,drawdown_z,corr_z,market_state,period,macro_state,fwd_4w_spy,fwd_4w_port
2013-01-25,0.011915001051561475,-0.9172033839858027,-0.4729882893993043,-0.8282465471597757,-0.6208281908153346,-0.9404365784018319,-1.2793022195662684,calm_trend,dev,expansion,0.010915093054473522,-0.00251428246040783
2013-02-01,0.011915001051561475,-0.894579777399621,-0.4729882893993043,-0.7867315610809751,-0.723112607345387,-0.9383342274490463,-1.1301407137230757,calm_trend,dev,expansion,0.005752457665815598,0.010422031819785465
2013-02-08,-0.36227638718913735,-0.8815149040251418,-0.5578076986755406,-0.7842966630582682,-0.7054536878052696,-0.936245924220659,-1.10006334101637,calm_trend,dev,slowdown,0.02397862338487046,0.0134774871975574
2013-02-15,-0.36227638718913735,-0.8203032808701374,-0.5578076986755406,-0.7716654578346239,-0.5068457178058456,-0.9341715129142087,-1.0685304349258713,calm_trend,dev,slowdown,0.02901223318014112,0.008698447270576887
2013-02-22,-0.36227638718913735,-0.843971519429428,-0.5578076986755406,-0.8222001101370403,-0.6076482904579977,-0.9321108401360775,-1.0139268369865966,calm_trend,dev,slowdown,0.02898209229136702,0.009379140250878546
2013-03-01,-0.36227638718913735,-0.7898299619106365,-0.5578076986755406,-0.6617323925711811,-0.6036538256832673,-0.9193369726072865,-0.9745966567808112,calm_trend,dev,slowdown,0.034558549634656134,0.0008546781281004014
2013-03-08,0.141141771452893,-0.7576069404609228,-0.32279986446790343,-0.5499271420459517,-0.5705114098055893,-0.9280771136796073,-0.9819120963125428,neutral_mixed,dev,expansion,0.002638108630105345,0.012202870529331548
2013-03-15,0.141141771452893,-0.85663927496313,-0.32279986446790343,-0.8068693974066633,-0.8482428265156731,-0.9260565625329418,-0.845388313397242,calm_trend,dev,expansion,0.019059294016871415,0.007204775746197015
2013-03-22,0.141141771452893,-0.8811803018173431,-0.32279986446790343,-0.9252932426530451,-0.8344196202917138,-0.9240491613872769,-0.8409591829373367,calm_trend,dev,expansion,-0.0007715327469177102,0.019342711327098167
2013-03-29,0.141141771452893,-0.876237709408031,-0.32279986446790343,-0.7120741033561243,-0.7803647437033792,-0.911102700020358,-1.101409290552263,calm_trend,dev,expansion,0.010021592275007447,0.03360137912515179
2013-04-05,0.141141771452893,-0.8753022676345742,-0.32279986446790343,-0.7918573877164266,-0.7238558393523995,-0.9201204070508125,-1.065375436418658,calm_trend,dev,expansion,0.04002357561338165,0.020394210732321144
2013-04-12,0.07094591427279526,-0.7979881016422989,-0.2665988448259436,-0.6766758423145317,-0.5645634770538491,-0.8465899912179705,-1.1041230959828443,calm_trend,dev,expansion,0.0290301073746913,0.035148273916309876
2013-04-19,0.07094591427279526,-0.8755534784982486,-0.2665988448259436,-0.8489471093296959,-0.6123270865078638,-0.916495926933366,-1.1244437912220684,calm_trend,dev,expansion,0.07370746712778392,0.006130183732211725
2013-04-26,0.07094591427279526,-0.7452704925994256,-0.2665988448259436,-0.5757995878070535,-0.5174379441956312,-0.7591889266385354,-1.1286555117564818,neutral_mixed,dev,expansion,0.04467912452553539,-0.02777520637832033
2013-05-03,0.07094591427279526,-0.7573650968206038,-0.2665988448259436,-0.7019312156651009,-0.5952794173912312,-0.8870430005725359,-0.8452067536535472,neutral_mixed,dev,expansion,0.012889576711337713,-0.02932147401767244
2013-05-10,-0.2776566924038979,-0.8383003375273773,-0.31468826978981645,-0.7717155208661013,-0.9001104322019297,-0.9114390746784676,-0.769936322363011,neutral_mixed,dev,slowdown,0.008506133322497998,-0.04013422622674265
2013-05-17,-0.2776566924038979,-0.804040738319817,-0.31468826978981645,-0.7945957296560225,-0.9441901049885963,-0.9095275974156679,-0.5678495212189816,calm_trend,dev,slowdown,-0.022523589245512184,-0.05463770324351109
2013-05-24,-0.2776566924038979,-0.823008836601036,-0.31468826978981645,-0.8061981707040249,-0.9584235586144149,-0.9076281052624988,-0.6197855118232054,calm_trend,dev,slowdown,-0.03265563718092646,-0.02087389917486497
2013-05-31,-0.2776566924038979,-0.9211442456814571,-0.31468826978981645,-0.6606478788363951,-0.9052662390727503,-0.8330992710068916,-1.2855635938097911,neutral_mixed,dev,slowdown,-0.013344580081955264,-0.01608371628717814
2013-06-07,0.18311506293796137,-1.0195830927721459,-0.4819186621261332,-0.4432060090045667,-0.8110848963682884,-0.7485337825592387,-2.075507683156489,neutral_mixed,dev,expansion,-0.005566620514538155,0.013910247681750254
2013-06-14,0.18311506293796137,-0.8624292943843306,-0.4819186621261332,-0.5513762216869746,-0.9238708923017761,-0.8074535477049983,-1.1670165158435732,neutral_mixed,dev,expansion,0.03196726745627907,0.05686613775179895
2013-06-21,0.18311506293796137,-0.7778093951022753,-0.4819186621261332,-0.36191207376825113,-0.9831242435175706,-0.7336105807747733,-1.0325906823485065,neutral_mixed,dev,expansion,0.06349358807241516,0.03501192628350654
2013-06-28,0.18311506293796137,-0.7184601426283763,-0.4819186621261332,-0.1969656738004537,-1.1696196240925547,-0.5862632420757738,-0.920992030544723,neutral_mixed,dev,expansion,0.0541703057130208,0.03533085752205359
2013-07-05,0.18311506293796137,-0.07023445304002995,-0.4819186621261332,-0.3886807240652447,-1.0826380076826276,-0.6460895948712425,1.8364705144589948,neutral_mixed,dev,expansion,0.04864438249654,0.0051814644926247155
2013-07-12,0.14135554695472866,-0.13302355604782995,-0.6036581452089822,-0.5736242350068587,-1.146179131366314,-0.7620230433787236,1.9497321855605765,neutral_mixed,dev,expansion,0.010745574428617063,-0.01802252637588379
2013-07-19,0.14135554695472866,-0.23433656637012823,-0.6036581452089822,-0.6716345325726985,-1.4028456566192298,-0.8974635860798241,2.034597509791239,neutral_mixed,dev,expansion,-0.01974324292789398,-0.00754398211238662
2013-07-26,0.14135554695472866,0.0763245322450743,-0.6036581452089822,-0.7929632370225164,-1.4473956526645697,-0.8956489690840987,3.441305987751482,neutral_mixed,dev,overheating,-0.014724185958292486,-0.02595798724339901
2013-08-02,0.14135554695472866,0.061744447497458554,-0.6036581452089822,-0.7745666777008765,-1.3044163026508082,-0.8911987576342597,3.2171595279757788,neutral_mixed,dev,overheating,-0.042702454070486735,-0.013106362961059811
2013-08-09,0.3048101265467154,-0.0630949651583792,-0.6434146523861385,-0.8429041019948617,-1.354143202980783,-0.8920631948773972,2.836730639219525,neutral_mixed,dev,expansion,-0.019313159666192393,0.012585834338329757
2013-08-16,0.3048101265467154,-0.0598340565643708,-0.6434146523861385,-0.7065043039572309,-1.2049000467375357,-0.8185676728028842,2.490635797240168,neutral_mixed,dev,expansion,0.02110639953761723,0.020954957283675555
2013-08-23,0.3048101265467154,-0.09508782416779071,-0.6434146523861385,-0.6147353202244986,-1.3781685052214978,-0.6647348533856315,2.2772873821604653,neutral_mixed,dev,expansion,0.029601177814038735,0.03267975550553193
2013-08-30,0.3048101265467154,-0.209839097626572,-0.6434146523861385,-0.6506310559650849,-1.4178344732041455,-0.6982835890365753,1.927392727699518,neutral_mixed,dev,expansion,0.037172552572104924,0.024025586154830633
2013-09-06,0.3048101265467154,-0.09842655098739367,-0.6434146523861385,-0.3631222320050651,-1.2890791722008492,-0.5669206694247634,1.825415869681103,neutral_mixed,dev,expansion,0.0221225140362523,0.014814391865806879
2013-09-13,0.295200755999551,-0.2718605022233609,-0.774397354312937,-0.4724850837046304,-1.4810646747516591,-0.6709678913858494,1.5370756409486956,neutral_mixed,dev,expansion,0.010393011964898554,0.01385644594663122
2013-09-20,0.295200755999551,-0.38172086815713724,-0.774397354312937,-0.6319081938029878,-1.5204494402859385,-0.8142690187586469,1.4397431802190246,neutral_mixed,dev,expansion,0.02149710975176808,0.018929430195800297
2013-09-27,0.295200755999551,-0.4147421965644231,-0.774397354312937,-0.7294498552457049,-1.5350652743425843,-0.8838561857929794,1.4894025291235762,neutral_mixed,dev,expansion,0.04167880370492681,0.01267719540028726
2013-10-04,0.295200755999551,-0.25510521356832006,-0.774397354312937,-0.5064000455622046,-1.2812361644488395,-0.8025898162732402,1.5698051720110042,neutral_mixed,dev,expansion,0.04334164061438472,0.0054178416496476695
2013-10-11,-0.09663617113271632,-0.2727093296347784,-0.8997223420682416,-0.38418985378592335,-1.36367020763215,-0.8002704555741449,1.4572931984531048,neutral_mixed,dev,slowdown,0.041289422094743705,0.0027297361430243233
2013-10-18,-0.09663617113271632,-0.2660818676875913,-0.8997223420682416,-0.4806360177564614,-1.393825704626568,-0.8590946637616989,1.6692289153943631,neutral_mixed,dev,slowdown,0.03245576375218374,-1.89336119518375e-05
2013-10-25,-0.09663617113271632,-0.35667994967703254,-0.8997223420682416,-0.7347221528357611,-1.3920967454918611,-0.8777039819060528,1.5778030815255448,neutral_mixed,dev,slowdown,0.0276218380816565,0.008703535292645963
2013-11-01,-0.09663617113271632,-0.27452622175340696,-0.8997223420682416,-0.7287412995386147,-1.3889670433671588,-0.8760166893880726,1.8956201452802184,neutral_mixed,dev,slowdown,0.02718362392724857,0.008631220519520139
2013-11-08,-0.3657425200328742,-0.3159222572750467,-0.7791280345814215,-0.7094631072893983,-1.3810115338223181,-0.8743390974044438,1.7011247094159738,neutral_mixed,dev,slowdown,0.020588405434886464,-0.012091111910240027
2013-11-15,-0.3657425200328742,-0.37877547869314465,-0.7791280345814215,-0.7444669158132982,-1.579092281854828,-0.8726711133285876,1.681128396224135,neutral_mixed,dev,slowdown,-0.010774460151932038,0.002143333238285005
2013-11-22,-0.3657425200328742,-0.37655303297050186,-0.7791280345814215,-0.8107912246859325,-1.5047279597527032,-0.8710126457676388,1.680319698324267,neutral_mixed,dev,slowdown,0.00959953987558629,0.009464385879963087
2013-11-29,-0.3657425200328742,-0.3239905053660491,-0.7791280345814215,-0.8026809060972314,-1.4588522293590138,-0.8693636045413988,1.834934718533448,neutral_mixed,dev,slowdown,0.02126029048564971,0.009972124539927584
2013-12-06,-0.3657425200328742,-0.3178457881804169,-0.7791280345814215,-0.6640801168072435,-1.4441667465488481,-0.8677239006617241,1.7045876112961482,neutral_mixed,dev,slowdown,0.016264597678400876,0.02783801909925361
2013-12-13,0.3514681331559393,-0.38747963413273756,-0.7950441522510312,-0.6544723213279215,-1.5141730236742748,-0.863600018768208,1.4823268272394543,neutral_mixed,dev,expansion,0.03946825646784617,0.01474525360656368
2013-12-20,0.3514681331559393,-0.29549514382090664,-0.7950441522510312,-0.46543265865904304,-1.4485135986299809,-0.7442803328225185,1.4762460148279162,neutral_mixed,dev,expansion,0.011456126047081457,-0.010101155850418493
2013-12-27,0.3514681331559393,-0.37432122486379066,-0.7950441522510312,-0.6530276432076533,-1.3612822524138155,-0.8633061113857409,1.380331107552047,neutral_mixed,dev,expansion,-0.026978713508229064,-0.010893877900030546
2014-01-03,0.3514681331559393,-0.6206712848530069,-0.7950441522510312,-0.779091609890728,-1.4334699018268684,-0.8617013532481911,0.5915777255537596,neutral_mixed,dev,expansion,-0.025753710906244516,-0.010506144470648937
2014-01-10,0.046310186505009746,-0.5649654038508037,-0.739671622867521,-0.6535180670996111,-1.4109333061247888,-0.8207639918465991,0.6253537496677838,neutral_mixed,dev,expansion,-0.02422084612794971,0.005057200987052505
2014-01-17,0.046310186505009746,-0.5727718666054209,-0.739671622867521,-0.8074396066912194,-1.4260516797979153,-0.8586628995808965,0.8010667196483477,neutral_mixed,dev,expansion,0.0020694206225794465,0.023518317241237232
2014-01-24,0.046310186505009746,-0.7767613537381581,-0.739671622867521,-0.7773385555587667,-1.4122026012292235,-0.8366126178383919,-0.0808916403262502,neutral_mixed,dev,expansion,0.027950418504924985,0.03720376382232824
2014-01-31,0.046310186505009746,-0.578625833016769,-0.739671622867521,-0.2300822884427791,-1.2776496509568136,-0.6404667327655394,-0.1663046599019434,neutral_mixed,dev,expansion,0.04551625034396293,0.03062432243068908
2014-02-07,-0.2649437726449994,-0.5396907773242444,-0.5825937574492837,-0.20392168747545877,-1.1701106508261752,-0.6103866302411687,-0.1743441407541749,neutral_mixed,dev,slowdown,0.0477517752444358,0.002691741166831222
2014-02-14,-0.2649437726449994,-0.6523848152659534,-0.5825937574492837,-0.5032728615572264,-1.2726666124196266,-0.6710794981601041,-0.1625202889268563,neutral_mixed,dev,slowdown,0.003478083155699635,0.002699430063154551
2014-02-21,-0.2649437726449994,-0.726018529812924,-0.5825937574492837,-0.6677807673128978,-1.3343775663767696,-0.8482210482250585,-0.0536947373369705,neutral_mixed,dev,slowdown,0.0170303506162124,-0.007226608980988754
2014-02-28,-0.2649437726449994,-0.6530856172642215,-0.5825937574492837,-0.5601258313994154,-1.3650144292222302,-0.8413586843045009,0.1541564758692602,neutral_mixed,dev,slowdown,0.00010003274257215182,-0.005578397768651251
2014-03-07,-0.28977209589724373,-0.6651560804979253,-0.7513483691850145,-0.6247411377388692,-1.3476461780146427,-0.8501199631602715,0.1618829569220822,neutral_mixed,dev,slowdown,-0.005509887622959052,-0.008300941900561565
2014-03-14,-0.28977209589724373,-0.6346122489966839,-0.7513483691850145,-0.6132528186919081,-1.4370974218874086,-0.848592699440048,0.3604939440326293,neutral_mixed,dev,slowdown,-0.012720264854958006,0.0007694364144903113
2014-03-21,-0.28977209589724373,-0.3918023502343122,-0.7513483691850145,-0.25501120823001633,-1.3036981093591673,-0.7023622876164483,0.6938622042683833,stressed_panic,dev,slowdown,0.0010204200526652786,0.0021545825342161595
2014-03-28,-0.28977209589724373,-0.5689022410705393,-0.7513483691850145,-0.5266644596141615,-1.3438953708099666,-0.7962716775023798,0.3912225436443507,neutral_mixed,dev,slowdown,0.004312774728529506,0.005358073753219821
2014-04-04,-0.28977209589724373,-0.6223315274813521,-0.7513483691850145,-0.5828781656070104,-1.2905553978740936,-0.7662332167390883,0.1503406702947834,neutral_mixed,dev,slowdown,0.008905621105791166,0.015787917856297556
2014-04-11,-0.023007244612828447,-0.7567096000553876,-0.6548770379350051,-0.6254993893591307,-1.3399703036309567,-0.801766669218937,-0.2596020380125258,recovery_fragile,dev,slowdown,0.03553518701395908,0.006837740712642878
2014-04-18,-0.023007244612828447,-0.5824374852281347,-0.6548770379350051,-0.3280112832029304,-1.1091151002439381,-0.6025628194625271,-0.2900607380031428,stressed_panic,dev,slowdown,0.008906303448080737,0.009523987299235839
2014-04-25,-0.023007244612828447,-0.8044462094098324,-0.6548770379350051,-0.6824874096484945,-1.2105612752976813,-0.7992856323231501,-0.5254505203700031,recovery_fragile,dev,slowdown,0.021794147653766527,0.008000956241893587
2014-05-02,-0.023007244612828447,-0.9693095560001319,-0.6548770379350051,-0.6137713081288094,-1.158836146904214,-0.7938922034359224,-1.310738565531582,neutral_mixed,dev,slowdown,0.024566394226088327,0.016774006090744982
2014-05-09,0.6728210814173086,-0.994717381885291,-0.7370656291688797,-0.7241684040297899,-1.0585631402263003,-0.8388419968045708,-1.3572959864805032,neutral_mixed,dev,expansion,0.03947616527315788,0.010498604270664525
2014-05-16,0.6728210814173086,-1.0901730973797112,-0.7370656291688797,-0.7220705894054062,-1.1153854677762636,-0.8333413114517578,-1.689895020885417,neutral_mixed,dev,expansion,0.032331896713770056,0.013050816278195768
2014-05-23,0.6728210814173086,-1.1418985366673529,-0.7370656291688797,-0.7674197357630524,-1.0697235082889505,-0.8355323709221233,-1.894918531695285,neutral_mixed,dev,expansion,0.03429954353674187,0.009916862967677798
2014-05-30,0.6728210814173086,-1.2160907076676284,-0.7370656291688797,-0.8707440340079581,-1.1204188597628542,-0.8344916214554993,-2.038708315444202,recovery_confirmed,dev,expansion,0.02116630095111923,-0.0010089424387502508
2014-06-06,0.6728210814173086,-1.2566695705186732,-0.7370656291688797,-0.8653136099176902,-1.0786588489222244,-0.833051387928775,-2.2496544353060037,calm_trend,dev,expansion,0.01929461996935043,0.004545503221629642
2014-06-13,0.5594589957003134,-1.2965061595229277,-0.5095505981454307,-0.928654670226724,-1.2217138545327817,-0.831618590635302,-2.2040375226969027,calm_trend,dev,expansion,0.01762805057984762,0.004116505320743391
2014-06-20,0.5594589957003134,-1.318506709109764,-0.5095505981454307,-0.7864460511251525,-1.2406265247025814,-0.7815403332069092,-2.465413927404413,calm_trend,dev,expansion,0.009033327297878714,0.006996122857387098
2014-06-27,0.5594589957003134,-1.4038698083169514,-0.5095505981454307,-0.9140466593062303,-1.2930292473338532,-0.8289399434659935,-2.5794633831617286,calm_trend,dev,expansion,0.00970301334466118,-0.002024360437069454
2014-07-04,0.5594589957003134,-1.3029166680459825,-0.5095505981454307,-0.8726233516331678,-1.1637527433218318,-0.8228665949144156,-2.352423982314515,calm_trend,dev,expansion,-0.0287591186447237,-0.00274608293581856
2014-07-11,0.6728652506456752,-1.3103585018311465,-0.598145104258068,-0.9621744840700306,-1.2952190433269484,-0.8261402452568857,-2.1579002346707217,calm_trend,dev,expansion,-0.017140534680541886,0.006553461132465918
