Date,base,sleeve,beta,correlation,residual_short_momentum,residual_long_momentum,sleeve_momentum,residual_information_ratio,gate,selected_base_return,selected_sleeve_return,selected_target_weight,selected_turnover,selected_outer_cost,selected_net_return
2026-02-20,0.0405777223625193,0.04656505412971512,0.07944963900091098,0.06842991180905492,0.177378308365981,0.3417495576618155,0.1885701054639093,2.569514172479386,True,0.0405777223625193,0.04656505412971512,0.2,0.0,0.0,0.041775188715958464
2026-02-27,-0.029380719938844602,0.04224690222676486,0.05038186716372887,0.04263523458554855,0.30411511305200345,0.3963336668537114,0.320555778886251,2.8611101402413803,True,-0.029380719938844602,0.04224690222676486,0.2,0.0,0.0,-0.01505519550572271
2026-03-06,-0.0008410482298896,-0.038174132238993796,-0.00792540632292596,-0.0068229576588624,0.25695632459786544,0.45078978211549336,0.27077761069383643,3.145619347208388,True,-0.0008410482298896,-0.038174132238993796,0.2,0.0,0.0,-0.00830766503171044
2026-03-13,-0.024141807526523,0.020552510656739464,-0.005767829997937719,-0.004907133866801721,0.18371468407011982,0.38561803485522383,0.1962118744270771,2.66163250103543,True,-0.024141807526523,0.020552510656739464,0.2,0.0,0.0,-0.015202943889870507
2026-03-20,-0.0225911508777379,-0.042982898047161044,-0.014122669490747383,-0.012185068975750482,0.2017411988669393,0.3538679878590605,0.21396066717273943,2.5131462994311873,True,-0.0225911508777379,-0.042982898047161044,0.2,0.0,0.0,-0.02666950031162253
2026-03-27,0.0218841767280566,-0.028370604911100106,0.02252052824240043,0.019199043551772012,0.11845870597003838,0.253412072543163,0.12690955212701494,1.8443945788054756,True,0.0218841767280566,-0.028370604911100106,0.2,0.0,0.0,0.011833220400225258
2026-04-03,0.0481181800777671,0.022552422941299666,-0.05733820798450627,-0.04141059305012188,0.028513236368395534,0.22214512607681414,0.035223609660923305,1.627651640683293,True,0.0481181800777671,0.022552422941299666,0.2,0.0,0.0,0.04300502865047361
2026-04-10,0.089884165495745,0.03536753112150515,0.03886226505454678,0.03306021154641249,0.07081415747942699,0.21919750988246034,0.07951776803581567,1.6108336764056275,True,0.089884165495745,0.03536753112150515,0.2,0.0,0.0,0.07898083862089703
2026-04-17,0.0503935692505106,0.08719029463522032,0.06639311957072735,0.06252463792424802,0.05482291955657792,0.2955947366738696,0.06704074620867995,2.101975847004086,True,0.0503935692505106,0.08719029463522032,0.2,0.0,0.0,0.05775291432745254
2026-04-24,0.027108524899560497,0.0518248299135502,0.12909306845471988,0.11617365571151089,0.09016992009254476,0.3613920087370013,0.10594785051916045,2.3458732450307416,True,0.027108524899560497,0.0518248299135502,0.2,0.0,0.0,0.03205178590235844
2026-05-01,0.048961950358562,0.02277176710291573,0.13004753393688603,0.11564191963877844,0.08960829624098943,0.38882903318045203,0.11041350557982832,2.460217728040221,True,0.048961950358562,0.02277176710291573,0.2,0.0,0.0,0.04372391370743274
2026-05-08,0.0177255985959358,0.06415927388555343,0.13575068626479395,0.12276533981569925,0.14168341009308016,0.39215113476456076,0.1727966700546124,2.477053678902127,True,0.0177255985959358,0.06415927388555343,0.2,0.0,0.0,0.027012333653859327
2026-05-15,0.0086489185299438,0.006631658026261089,0.14858253544160777,0.12824910077333299,0.240578647044829,0.5298483007398029,0.2792381473834258,3.1616842782935244,True,0.0086489185299438,0.006631658026261089,0.2,0.0,0.0,0.008245466429207256
2026-05-22,0.0948635196402712,0.009607568125372667,0.1874788545506142,0.1645963249265759,0.28379015555800313,0.5115066816477809,0.3206083944338798,3.0698707933436005,True,0.0948635196402712,0.009607568125372667,0.2,0.0,0.0,0.0778123293372915
2026-05-29,-0.0491929567304022,0.1135334418500622,0.15807903066404985,0.15140394570857155,0.2224484003431919,0.5942134338138028,0.27397358080053835,3.6820711536392685,True,-0.0491929567304022,0.1135334418500622,0.2,0.0,0.0,-0.016647677014309317
2026-06-05,0.012647155257728198,-0.06366403959887312,0.017986544252991645,0.0164795296342675,0.3073900619422687,0.6433322070747292,0.3611095252228629,3.6601790480481085,True,0.012647155257728198,-0.06366403959887312,0.2,0.0,0.0,-0.0026150837135920663
2026-06-12,0.053369830199007,0.01737666844882435,0.024477677646270492,0.021413577271288467,0.27232777754038207,0.5060730732248508,0.3250379691673537,2.8241945378752,True,0.053369830199007,0.01737666844882435,0.2,0.0,0.0,0.04617119784897047
2026-06-19,-0.026273945039988998,0.023963627935563503,0.019607677311477945,0.017375191527158204,0.26748725770106807,0.5231916566182515,0.32091460318115517,2.9029282253194126,True,-0.026273945039988998,0.023963627935563503,0.2,0.0,0.0,-0.016226430444878495
2026-06-26,-0.0180134423744907,0.006853432890973066,0.014230795128210846,0.012801624790488415,0.35592656911075826,0.5165478758780124,0.4133169684287361,2.876451965444006,True,-0.0180134423744907,0.006853432890973066,0.2,0.0,0.0,-0.013040067321397945
2026-07-03,-0.0076784783459313,0.020487168988736704,0.017539320441323534,0.015945300601859336,0.4037104567254943,0.4437347847708968,0.4645533046016348,2.5943974463901265,True,-0.0076784783459313,0.020487168988736704,0.2,0.0,0.0,-0.002045348878997699
2026-07-10,-0.0147818353401649,0.002028849169744218,0.015417210155367508,0.014051806824859753,0.4036047100433251,0.5029997950191991,0.4615953393832184,2.9024621635130576,True,-0.0147818353401649,0.002028849169744218,0.2,0.0,0.0,-0.011419698438183076
2026-07-17,-0.04245268344807,0.0002579450220503432,0.018040578469289633,0.0166015201816254,0.36664749651153805,0.44157110227498886,0.4145321848055472,2.6361473745212325,True,-0.04245268344807,0.0002579450220503432,0.2,0.0,0.0,-0.03391055775404593
2026-07-24,-0.0070323665008893005,-0.03652829224537235,0.030229224674057267,0.028524902184159796,0.26656154311315117,0.38076729624795425,0.30142539288936643,2.3608730920405874,True,-0.0070323665008893005,-0.03652829224537235,0.2,0.0,0.0,-0.012931551649785912
2026-07-31,0.0550808209463667,0.01146538364884031,0.04025073866587917,0.0371304546324999,0.16441417851106976,0.2687553491662986,0.19210586225218962,1.758862930553448,True,0.0550808209463667,0.01146538364884031,0.2,0.0,0.0,0.046357733486861424
2026-08-07,0.0498853605748252,0.07981044531256098,0.047327756913362405,0.04465986016059618,0.15608710222721678,0.31988546523539685,0.1789275497195184,2.065263237234105,True,0.0498853605748252,0.07981044531256098,0.2,0.0,0.0,0.05587037752237235
