,dual_momentum_topn,composite_calm_trend_specialist,composite_healthier_recovery_specialist,composite_anti_chop_clarity,composite_regime_conditioned,taa_10m_sma,composite_structural_defense_sleeve,cash::BIL
2013-01-04,0.02442500280888007,0.07286814497726676,0.1246607679116005,0.07727496220244578,0.04420301082289314,0.05656811127691388,0.6,0.0
2013-01-11,0.02442500280888007,0.07286814497726676,0.1246607679116005,0.07727496220244578,0.04420301082289314,0.05656811127691388,0.6,0.0
2013-01-18,0.02442500280888007,0.07286814497726676,0.1246607679116005,0.07727496220244578,0.04420301082289314,0.05656811127691388,0.6,0.0
2013-01-25,0.026572535169572687,0.08185290010096381,0.12555636827544311,0.08155631995793612,0.044276134311333606,0.057346880006943594,0.582838862177807,0.0
2013-02-01,0.026572535169572687,0.08185290010096381,0.12555636827544311,0.08155631995793612,0.044276134311333606,0.057346880006943594,0.582838862177807,0.0
2013-02-08,0.026572535169572687,0.08185290010096381,0.12555636827544311,0.08155631995793612,0.044276134311333606,0.057346880006943594,0.582838862177807,0.0
2013-02-15,0.026572535169572687,0.08185290010096381,0.12555636827544311,0.08155631995793612,0.044276134311333606,0.057346880006943594,0.582838862177807,0.0
2013-02-22,0.027316899918059342,0.08558402708453436,0.13003883197015506,0.0813684326735961,0.04004672343505715,0.05529605792972838,0.5803490269888696,0.0
2013-03-01,0.027316899918059342,0.08558402708453436,0.13003883197015506,0.0813684326735961,0.04004672343505715,0.05529605792972838,0.5803490269888696,0.0
2013-03-08,0.027316899918059342,0.08558402708453436,0.13003883197015506,0.0813684326735961,0.04004672343505715,0.05529605792972838,0.5803490269888696,0.0
2013-03-15,0.027316899918059342,0.08558402708453436,0.13003883197015506,0.0813684326735961,0.04004672343505715,0.05529605792972838,0.5803490269888696,0.0
2013-03-22,0.027316899918059342,0.08558402708453436,0.13003883197015506,0.0813684326735961,0.04004672343505715,0.05529605792972838,0.5803490269888696,0.0
2013-03-29,0.03189660051161719,0.10602113511066709,0.10289345869661749,0.07686933553201146,0.04740532425930966,0.07071451678764948,0.5641996291021276,0.0
2013-04-05,0.03189660051161719,0.10602113511066709,0.10289345869661749,0.07686933553201146,0.04740532425930966,0.07071451678764948,0.5641996291021276,0.0
2013-04-12,0.03189660051161719,0.10602113511066709,0.10289345869661749,0.07686933553201146,0.04740532425930966,0.07071451678764948,0.5641996291021276,0.0
2013-04-19,0.03189660051161719,0.10602113511066709,0.10289345869661749,0.07686933553201146,0.04740532425930966,0.07071451678764948,0.5641996291021276,0.0
2013-04-26,0.030836867021230455,0.10061454434945279,0.09814563180127929,0.07341319886890654,0.045843932746461216,0.06754170229117362,0.5373341819791374,0.04626994094235859
2013-05-03,0.030836867021230455,0.10061454434945279,0.09814563180127929,0.07341319886890654,0.045843932746461216,0.06754170229117362,0.5373341819791374,0.04626994094235859
2013-05-10,0.030836867021230455,0.10061454434945279,0.09814563180127929,0.07341319886890654,0.045843932746461216,0.06754170229117362,0.5373341819791374,0.04626994094235859
2013-05-17,0.030836867021230455,0.10061454434945279,0.09814563180127929,0.07341319886890654,0.045843932746461216,0.06754170229117362,0.5373341819791374,0.04626994094235859
2013-05-24,0.030836867021230455,0.10061454434945279,0.09814563180127929,0.07341319886890654,0.045843932746461216,0.06754170229117362,0.5373341819791374,0.04626994094235859
2013-05-31,0.028684483721690093,0.10152384622254175,0.12491383990708958,0.07678776121220829,0.04583417800627104,0.06065485522822854,0.5616010357019706,0.0
2013-06-07,0.028684483721690093,0.10152384622254175,0.12491383990708958,0.07678776121220829,0.04583417800627104,0.06065485522822854,0.5616010357019706,0.0
2013-06-14,0.028684483721690093,0.10152384622254175,0.12491383990708958,0.07678776121220829,0.04583417800627104,0.06065485522822854,0.5616010357019706,0.0
2013-06-21,0.028684483721690093,0.10152384622254175,0.12491383990708958,0.07678776121220829,0.04583417800627104,0.06065485522822854,0.5616010357019706,0.0
2013-06-28,0.02228033819338254,0.07726378958299517,0.10614189616805196,0.06311296558860956,0.03979251160274461,0.045709947885942605,0.4832126618678715,0.16248588911040207
2013-07-05,0.02228033819338254,0.07726378958299517,0.10614189616805196,0.06311296558860956,0.03979251160274461,0.045709947885942605,0.4832126618678715,0.16248588911040207
2013-07-12,0.02228033819338254,0.07726378958299517,0.10614189616805196,0.06311296558860956,0.03979251160274461,0.045709947885942605,0.4832126618678715,0.16248588911040207
2013-07-19,0.02228033819338254,0.07726378958299517,0.10614189616805196,0.06311296558860956,0.03979251160274461,0.045709947885942605,0.4832126618678715,0.16248588911040207
2013-07-26,0.026305202674601666,0.08950676404961698,0.13015536585957455,0.07045345465571354,0.05129108611000955,0.05047125806400383,0.5534672684136541,0.02834960017282584
2013-08-02,0.026305202674601666,0.08950676404961698,0.13015536585957455,0.07045345465571354,0.05129108611000955,0.05047125806400383,0.5534672684136541,0.02834960017282584
2013-08-09,0.026305202674601666,0.08950676404961698,0.13015536585957455,0.07045345465571354,0.05129108611000955,0.05047125806400383,0.5534672684136541,0.02834960017282584
2013-08-16,0.026305202674601666,0.08950676404961698,0.13015536585957455,0.07045345465571354,0.05129108611000955,0.05047125806400383,0.5534672684136541,0.02834960017282584
2013-08-23,0.026305202674601666,0.08950676404961698,0.13015536585957455,0.07045345465571354,0.05129108611000955,0.05047125806400383,0.5534672684136541,0.02834960017282584
2013-08-30,0.022264256414885976,0.07137324611451673,0.10915343156123604,0.060581644397014155,0.04608387022342234,0.041576991458176504,0.4882964148058622,0.16067014502488597
2013-09-06,0.022264256414885976,0.07137324611451673,0.10915343156123604,0.060581644397014155,0.04608387022342234,0.041576991458176504,0.4882964148058622,0.16067014502488597
2013-09-13,0.022264256414885976,0.07137324611451673,0.10915343156123604,0.060581644397014155,0.04608387022342234,0.041576991458176504,0.4882964148058622,0.16067014502488597
2013-09-20,0.022264256414885976,0.07137324611451673,0.10915343156123604,0.060581644397014155,0.04608387022342234,0.041576991458176504,0.4882964148058622,0.16067014502488597
2013-09-27,0.02188161521942272,0.06773696470851975,0.10742953349926693,0.06085141391562133,0.046618590109930996,0.04010726745535542,0.49400495887074586,0.16136965622113708
2013-10-04,0.02188161521942272,0.06773696470851975,0.10742953349926693,0.06085141391562133,0.046618590109930996,0.04010726745535542,0.49400495887074586,0.16136965622113708
2013-10-11,0.02188161521942272,0.06773696470851975,0.10742953349926693,0.06085141391562133,0.046618590109930996,0.04010726745535542,0.49400495887074586,0.16136965622113708
2013-10-18,0.02188161521942272,0.06773696470851975,0.10742953349926693,0.06085141391562133,0.046618590109930996,0.04010726745535542,0.49400495887074586,0.16136965622113708
2013-10-25,0.02705108468174248,0.07836198473025066,0.12765805813902847,0.0694470222190381,0.05882049654997,0.04641910946686912,0.5596190296875407,0.032623214525560496
2013-11-01,0.02705108468174248,0.07836198473025066,0.12765805813902847,0.0694470222190381,0.05882049654997,0.04641910946686912,0.5596190296875407,0.032623214525560496
2013-11-08,0.02705108468174248,0.07836198473025066,0.12765805813902847,0.0694470222190381,0.05882049654997,0.04641910946686912,0.5596190296875407,0.032623214525560496
2013-11-15,0.02705108468174248,0.07836198473025066,0.12765805813902847,0.0694470222190381,0.05882049654997,0.04641910946686912,0.5596190296875407,0.032623214525560496
2013-11-22,0.02705108468174248,0.07836198473025066,0.12765805813902847,0.0694470222190381,0.05882049654997,0.04641910946686912,0.5596190296875407,0.032623214525560496
2013-11-29,0.026804395106556918,0.07948547492077093,0.13333078697025436,0.06808495633110008,0.06214265027266846,0.04638235303451004,0.5542436043066955,0.02952577905744369
2013-12-06,0.026804395106556918,0.07948547492077093,0.13333078697025436,0.06808495633110008,0.06214265027266846,0.04638235303451004,0.5542436043066955,0.02952577905744369
2013-12-13,0.026804395106556918,0.07948547492077093,0.13333078697025436,0.06808495633110008,0.06214265027266846,0.04638235303451004,0.5542436043066955,0.02952577905744369
2013-12-20,0.026804395106556918,0.07948547492077093,0.13333078697025436,0.06808495633110008,0.06214265027266846,0.04638235303451004,0.5542436043066955,0.02952577905744369
2013-12-27,0.026582419595899413,0.07935151027345126,0.1352091556666186,0.06728781776671222,0.06403240014345737,0.04605323394918221,0.5472936687002325,0.03418979390444643
2014-01-03,0.026582419595899413,0.07935151027345126,0.1352091556666186,0.06728781776671222,0.06403240014345737,0.04605323394918221,0.5472936687002325,0.03418979390444643
2014-01-10,0.026582419595899413,0.07935151027345126,0.1352091556666186,0.06728781776671222,0.06403240014345737,0.04605323394918221,0.5472936687002325,0.03418979390444643
2014-01-17,0.026582419595899413,0.07935151027345126,0.1352091556666186,0.06728781776671222,0.06403240014345737,0.04605323394918221,0.5472936687002325,0.03418979390444643
2014-01-24,0.026582419595899413,0.07935151027345126,0.1352091556666186,0.06728781776671222,0.06403240014345737,0.04605323394918221,0.5472936687002325,0.03418979390444643
2014-01-31,0.025805027844177493,0.07624024349824275,0.13864977869230327,0.07019778507686066,0.06521025132292953,0.044727436923126494,0.5414076574982998,0.03776181914406007
2014-02-07,0.025805027844177493,0.07624024349824275,0.13864977869230327,0.07019778507686066,0.06521025132292953,0.044727436923126494,0.5414076574982998,0.03776181914406007
2014-02-14,0.025805027844177493,0.07624024349824275,0.13864977869230327,0.07019778507686066,0.06521025132292953,0.044727436923126494,0.5414076574982998,0.03776181914406007
2014-02-21,0.025805027844177493,0.07624024349824275,0.13864977869230327,0.07019778507686066,0.06521025132292953,0.044727436923126494,0.5414076574982998,0.03776181914406007
2014-02-28,0.025356008202058085,0.07482263431955548,0.14116582478508763,0.06727458418681835,0.06518896051815344,0.04542806057259435,0.5334268375291269,0.04733708988660579
2014-03-07,0.025356008202058085,0.07482263431955548,0.14116582478508763,0.06727458418681835,0.06518896051815344,0.04542806057259435,0.5334268375291269,0.04733708988660579
2014-03-14,0.025356008202058085,0.07482263431955548,0.14116582478508763,0.06727458418681835,0.06518896051815344,0.04542806057259435,0.5334268375291269,0.04733708988660579
2014-03-21,0.025356008202058085,0.07482263431955548,0.14116582478508763,0.06727458418681835,0.06518896051815344,0.04542806057259435,0.5334268375291269,0.04733708988660579
2014-03-28,0.024472909296443763,0.07465400840511359,0.14514395749066872,0.06780348088688921,0.06597261103012411,0.0455473713409983,0.5338623201085473,0.04254334144121508
2014-04-04,0.024472909296443763,0.07465400840511359,0.14514395749066872,0.06780348088688921,0.06597261103012411,0.0455473713409983,0.5338623201085473,0.04254334144121508
2014-04-11,0.024472909296443763,0.07465400840511359,0.14514395749066872,0.06780348088688921,0.06597261103012411,0.0455473713409983,0.5338623201085473,0.04254334144121508
2014-04-18,0.024472909296443763,0.07465400840511359,0.14514395749066872,0.06780348088688921,0.06597261103012411,0.0455473713409983,0.5338623201085473,0.04254334144121508
2014-04-25,0.022811406396398757,0.07024453393061346,0.14513346950200492,0.06966428406006882,0.06344425994379733,0.04259759619114878,0.5578078775365334,0.02829657243943462
2014-05-02,0.022811406396398757,0.07024453393061346,0.14513346950200492,0.06966428406006882,0.06344425994379733,0.04259759619114878,0.5578078775365334,0.02829657243943462
2014-05-09,0.022811406396398757,0.07024453393061346,0.14513346950200492,0.06966428406006882,0.06344425994379733,0.04259759619114878,0.5578078775365334,0.02829657243943462
2014-05-16,0.022811406396398757,0.07024453393061346,0.14513346950200492,0.06966428406006882,0.06344425994379733,0.04259759619114878,0.5578078775365334,0.02829657243943462
2014-05-23,0.022811406396398757,0.07024453393061346,0.14513346950200492,0.06966428406006882,0.06344425994379733,0.04259759619114878,0.5578078775365334,0.02829657243943462
2014-05-30,0.021956500116865056,0.05893223154938403,0.13390633507249677,0.07035342672905097,0.04962297910978141,0.045398742826145005,0.5555299509367397,0.06429983365953695
2014-06-06,0.021956500116865056,0.05893223154938403,0.13390633507249677,0.07035342672905097,0.04962297910978141,0.045398742826145005,0.5555299509367397,0.06429983365953695
2014-06-13,0.021956500116865056,0.05893223154938403,0.13390633507249677,0.07035342672905097,0.04962297910978141,0.045398742826145005,0.5555299509367397,0.06429983365953695
2014-06-20,0.021956500116865056,0.05893223154938403,0.13390633507249677,0.07035342672905097,0.04962297910978141,0.045398742826145005,0.5555299509367397,0.06429983365953695
2014-06-27,0.025884795376379152,0.06723072233110435,0.13565361198427098,0.07998499978825796,0.05747359247880448,0.048200989276886534,0.5855712887642966,0.0
2014-07-04,0.025884795376379152,0.06723072233110435,0.13565361198427098,0.07998499978825796,0.05747359247880448,0.048200989276886534,0.5855712887642966,0.0
2014-07-11,0.025884795376379152,0.06723072233110435,0.13565361198427098,0.07998499978825796,0.05747359247880448,0.048200989276886534,0.5855712887642966,0.0
2014-07-18,0.025884795376379152,0.06723072233110435,0.13565361198427098,0.07998499978825796,0.05747359247880448,0.048200989276886534,0.5855712887642966,0.0
2014-07-25,0.029847360808709648,0.07521328549532454,0.14030891005553883,0.07203609303343456,0.06557238069338851,0.054739742728691414,0.5622822271849125,0.0
2014-08-01,0.029847360808709648,0.07521328549532454,0.14030891005553883,0.07203609303343456,0.06557238069338851,0.054739742728691414,0.5622822271849125,0.0
2014-08-08,0.029847360808709648,0.07521328549532454,0.14030891005553883,0.07203609303343456,0.06557238069338851,0.054739742728691414,0.5622822271849125,0.0
2014-08-15,0.029847360808709648,0.07521328549532454,0.14030891005553883,0.07203609303343456,0.06557238069338851,0.054739742728691414,0.5622822271849125,0.0
2014-08-22,0.029847360808709648,0.07521328549532454,0.14030891005553883,0.07203609303343456,0.06557238069338851,0.054739742728691414,0.5622822271849125,0.0
2014-08-29,0.03482095005253343,0.08276149853438546,0.10558619511747788,0.057608832985739156,0.09445678906316782,0.061534562871611645,0.5632311713750847,0.0
2014-09-05,0.03482095005253343,0.08276149853438546,0.10558619511747788,0.057608832985739156,0.09445678906316782,0.061534562871611645,0.5632311713750847,0.0
2014-09-12,0.03482095005253343,0.08276149853438546,0.10558619511747788,0.057608832985739156,0.09445678906316782,0.061534562871611645,0.5632311713750847,0.0
2014-09-19,0.03482095005253343,0.08276149853438546,0.10558619511747788,0.057608832985739156,0.09445678906316782,0.061534562871611645,0.5632311713750847,0.0
2014-09-26,0.03680958071751445,0.07987210293465473,0.09722337065588246,0.059337331128050966,0.09201257854397571,0.05680633319487091,0.5779387028250509,0.0
2014-10-03,0.03680958071751445,0.07987210293465473,0.09722337065588246,0.059337331128050966,0.09201257854397571,0.05680633319487091,0.5779387028250509,0.0
2014-10-10,0.03680958071751445,0.07987210293465473,0.09722337065588246,0.059337331128050966,0.09201257854397571,0.05680633319487091,0.5779387028250509,0.0
2014-10-17,0.03680958071751445,0.07987210293465473,0.09722337065588246,0.059337331128050966,0.09201257854397571,0.05680633319487091,0.5779387028250509,0.0
2014-10-24,0.03680958071751445,0.07987210293465473,0.09722337065588246,0.059337331128050966,0.09201257854397571,0.05680633319487091,0.5779387028250509,0.0
2014-10-31,0.04133208903676056,0.09407083376228573,0.08045070555076879,0.06939812215218405,0.07864124551246537,0.0545421057758453,0.5785696138007992,0.0029952844088909636
2014-11-07,0.04133208903676056,0.09407083376228573,0.08045070555076879,0.06939812215218405,0.07864124551246537,0.0545421057758453,0.5785696138007992,0.0029952844088909636
2014-11-14,0.04133208903676056,0.09407083376228573,0.08045070555076879,0.06939812215218405,0.07864124551246537,0.0545421057758453,0.5785696138007992,0.0029952844088909636
2014-11-21,0.04133208903676056,0.09407083376228573,0.08045070555076879,0.06939812215218405,0.07864124551246537,0.0545421057758453,0.5785696138007992,0.0029952844088909636
2014-11-28,0.04134221172793904,0.09522599157123658,0.07798176336754886,0.07066868804598891,0.07591180871973774,0.05480702419671311,0.5608108061763082,0.023251706194527544
2014-12-05,0.04134221172793904,0.09522599157123658,0.07798176336754886,0.07066868804598891,0.07591180871973774,0.05480702419671311,0.5608108061763082,0.023251706194527544
2014-12-12,0.04134221172793904,0.09522599157123658,0.07798176336754886,0.07066868804598891,0.07591180871973774,0.05480702419671311,0.5608108061763082,0.023251706194527544
2014-12-19,0.04134221172793904,0.09522599157123658,0.07798176336754886,0.07066868804598891,0.07591180871973774,0.05480702419671311,0.5608108061763082,0.023251706194527544
2014-12-26,0.033384130714758625,0.07878531511576248,0.06451769696183611,0.06253692003703648,0.06401546256136333,0.04489407341113359,0.48972624484046384,0.16214015635764556
2015-01-02,0.033384130714758625,0.07878531511576248,0.06451769696183611,0.06253692003703648,0.06401546256136333,0.04489407341113359,0.48972624484046384,0.16214015635764556
2015-01-09,0.033384130714758625,0.07878531511576248,0.06451769696183611,0.06253692003703648,0.06401546256136333,0.04489407341113359,0.48972624484046384,0.16214015635764556
2015-01-16,0.033384130714758625,0.07878531511576248,0.06451769696183611,0.06253692003703648,0.06401546256136333,0.04489407341113359,0.48972624484046384,0.16214015635764556
2015-01-23,0.033384130714758625,0.07878531511576248,0.06451769696183611,0.06253692003703648,0.06401546256136333,0.04489407341113359,0.48972624484046384,0.16214015635764556
2015-01-30,0.04295015418485354,0.08329949066733545,0.07363806154541291,0.08033997168042765,0.07818053316399586,0.0505417749272437,0.591050013830731,0.0
2015-02-06,0.04295015418485354,0.08329949066733545,0.07363806154541291,0.08033997168042765,0.07818053316399586,0.0505417749272437,0.591050013830731,0.0
2015-02-13,0.04295015418485354,0.08329949066733545,0.07363806154541291,0.08033997168042765,0.07818053316399586,0.0505417749272437,0.591050013830731,0.0
2015-02-20,0.04295015418485354,0.08329949066733545,0.07363806154541291,0.08033997168042765,0.07818053316399586,0.0505417749272437,0.591050013830731,0.0
2015-02-27,0.040708892560197815,0.08114977874425894,0.06586238836428131,0.06980798752866672,0.08085798352404928,0.05010315508052484,0.562681890080092,0.048827924117929244
2015-03-06,0.040708892560197815,0.08114977874425894,0.06586238836428131,0.06980798752866672,0.08085798352404928,0.05010315508052484,0.562681890080092,0.048827924117929244
2015-03-13,0.040708892560197815,0.08114977874425894,0.06586238836428131,0.06980798752866672,0.08085798352404928,0.05010315508052484,0.562681890080092,0.048827924117929244
2015-03-20,0.040708892560197815,0.08114977874425894,0.06586238836428131,0.06980798752866672,0.08085798352404928,0.05010315508052484,0.562681890080092,0.048827924117929244
2015-03-27,0.04334945040555549,0.07515943537553182,0.07259955545802294,0.06618450732004554,0.08711421011043037,0.053573988135470034,0.5749810474986619,0.02703780569628189
2015-04-03,0.04334945040555549,0.07515943537553182,0.07259955545802294,0.06618450732004554,0.08711421011043037,0.053573988135470034,0.5749810474986619,0.02703780569628189
2015-04-10,0.04334945040555549,0.07515943537553182,0.07259955545802294,0.06618450732004554,0.08711421011043037,0.053573988135470034,0.5749810474986619,0.02703780569628189
2015-04-17,0.04334945040555549,0.07515943537553182,0.07259955545802294,0.06618450732004554,0.08711421011043037,0.053573988135470034,0.5749810474986619,0.02703780569628189
2015-04-24,0.04745136732541188,0.07983899733844771,0.08323509900643189,0.059613527956336496,0.09615766822356277,0.053427244806665775,0.5599353599019004,0.020340735441243152
2015-05-01,0.04745136732541188,0.07983899733844771,0.08323509900643189,0.059613527956336496,0.09615766822356277,0.053427244806665775,0.5599353599019004,0.020340735441243152
2015-05-08,0.04745136732541188,0.07983899733844771,0.08323509900643189,0.059613527956336496,0.09615766822356277,0.053427244806665775,0.5599353599019004,0.020340735441243152
2015-05-15,0.04745136732541188,0.07983899733844771,0.08323509900643189,0.059613527956336496,0.09615766822356277,0.053427244806665775,0.5599353599019004,0.020340735441243152
2015-05-22,0.04745136732541188,0.07983899733844771,0.08323509900643189,0.059613527956336496,0.09615766822356277,0.053427244806665775,0.5599353599019004,0.020340735441243152
2015-05-29,0.04330594370335113,0.07672691085337277,0.08635876280453043,0.06392372862145913,0.10259032068166624,0.05127132164562224,0.5526806111324761,0.023142400557521925
2015-06-05,0.04330594370335113,0.07672691085337277,0.08635876280453043,0.06392372862145913,0.10259032068166624,0.05127132164562224,0.5526806111324761,0.023142400557521925
2015-06-12,0.04330594370335113,0.07672691085337277,0.08635876280453043,0.06392372862145913,0.10259032068166624,0.05127132164562224,0.5526806111324761,0.023142400557521925
2015-06-19,0.04330594370335113,0.07672691085337277,0.08635876280453043,0.06392372862145913,0.10259032068166624,0.05127132164562224,0.5526806111324761,0.023142400557521925
2015-06-26,0.03409822292259256,0.06321477726181969,0.07185223885751589,0.054749794396892947,0.08439522362341592,0.04321871769059744,0.4843787684027171,0.1640922568444485
2015-07-03,0.03409822292259256,0.06321477726181969,0.07185223885751589,0.054749794396892947,0.08439522362341592,0.04321871769059744,0.4843787684027171,0.1640922568444485
2015-07-10,0.03409822292259256,0.06321477726181969,0.07185223885751589,0.054749794396892947,0.08439522362341592,0.04321871769059744,0.4843787684027171,0.1640922568444485
2015-07-17,0.03409822292259256,0.06321477726181969,0.07185223885751589,0.054749794396892947,0.08439522362341592,0.04321871769059744,0.4843787684027171,0.1640922568444485
2015-07-24,0.03409822292259256,0.06321477726181969,0.07185223885751589,0.054749794396892947,0.08439522362341592,0.04321871769059744,0.4843787684027171,0.1640922568444485
2015-07-31,0.03244767780422366,0.06118688940581213,0.06931030378682133,0.0550349090985562,0.0808922489273305,0.04246622929231421,0.48650692562427594,0.17215481606066607
2015-08-07,0.03244767780422366,0.06118688940581213,0.06931030378682133,0.0550349090985562,0.0808922489273305,0.04246622929231421,0.48650692562427594,0.17215481606066607
2015-08-14,0.03244767780422366,0.06118688940581213,0.06931030378682133,0.0550349090985562,0.0808922489273305,0.04246622929231421,0.48650692562427594,0.17215481606066607
2015-08-21,0.03244767780422366,0.06118688940581213,0.06931030378682133,0.0550349090985562,0.0808922489273305,0.04246622929231421,0.48650692562427594,0.17215481606066607
2015-08-28,0.016066696089269913,0.029426343067221552,0.03316663178005667,0.02706157307939351,0.03712089084891252,0.020612224885569227,0.23654564024957667,0.6
2015-09-04,0.016066696089269913,0.029426343067221552,0.03316663178005667,0.02706157307939351,0.03712089084891252,0.020612224885569227,0.23654564024957667,0.6
2015-09-11,0.016066696089269913,0.029426343067221552,0.03316663178005667,0.02706157307939351,0.03712089084891252,0.020612224885569227,0.23654564024957667,0.6
2015-09-18,0.016066696089269913,0.029426343067221552,0.03316663178005667,0.02706157307939351,0.03712089084891252,0.020612224885569227,0.23654564024957667,0.6
2015-09-25,0.01595783623485486,0.029445982472289176,0.033232947450294766,0.027268184788368156,0.03589627569440839,0.02078784963537987,0.23741092372440484,0.6
2015-10-02,0.01595783623485486,0.029445982472289176,0.033232947450294766,0.027268184788368156,0.03589627569440839,0.02078784963537987,0.23741092372440484,0.6
2015-10-09,0.01595783623485486,0.029445982472289176,0.033232947450294766,0.027268184788368156,0.03589627569440839,0.02078784963537987,0.23741092372440484,0.6
2015-10-16,0.01595783623485486,0.029445982472289176,0.033232947450294766,0.027268184788368156,0.03589627569440839,0.02078784963537987,0.23741092372440484,0.6
2015-10-23,0.01595783623485486,0.029445982472289176,0.033232947450294766,0.027268184788368156,0.03589627569440839,0.02078784963537987,0.23741092372440484,0.6
2015-10-30,0.033905699634587505,0.06101262627971284,0.06892636885152906,0.05633511937600942,0.07066725169365719,0.042373632098246745,0.49182069033282005,0.17495861173343719
2015-11-06,0.033905699634587505,0.06101262627971284,0.06892636885152906,0.05633511937600942,0.07066725169365719,0.042373632098246745,0.49182069033282005,0.17495861173343719
2015-11-13,0.033905699634587505,0.06101262627971284,0.06892636885152906,0.05633511937600942,0.07066725169365719,0.042373632098246745,0.49182069033282005,0.17495861173343719
2015-11-20,0.033905699634587505,0.06101262627971284,0.06892636885152906,0.05633511937600942,0.07066725169365719,0.042373632098246745,0.49182069033282005,0.17495861173343719
2015-11-27,0.035131976548097604,0.06228564815469243,0.06992950176386528,0.05634828242280995,0.07024595816997693,0.041726974687161085,0.4986423013616714,0.16568935689172526
2015-12-04,0.035131976548097604,0.06228564815469243,0.06992950176386528,0.05634828242280995,0.07024595816997693,0.041726974687161085,0.4986423013616714,0.16568935689172526
2015-12-11,0.035131976548097604,0.06228564815469243,0.06992950176386528,0.05634828242280995,0.07024595816997693,0.041726974687161085,0.4986423013616714,0.16568935689172526
2015-12-18,0.035131976548097604,0.06228564815469243,0.06992950176386528,0.05634828242280995,0.07024595816997693,0.041726974687161085,0.4986423013616714,0.16568935689172526
2015-12-25,0.015280403122878664,0.03340304688729495,0.03158014932263667,0.029457252586824426,0.03285081266857291,0.018464152358072954,0.23896418305371947,0.6
2016-01-01,0.015280403122878664,0.03340304688729495,0.03158014932263667,0.029457252586824426,0.03285081266857291,0.018464152358072954,0.23896418305371947,0.6
2016-01-08,0.015280403122878664,0.03340304688729495,0.03158014932263667,0.029457252586824426,0.03285081266857291,0.018464152358072954,0.23896418305371947,0.6
2016-01-15,0.015280403122878664,0.03340304688729495,0.03158014932263667,0.029457252586824426,0.03285081266857291,0.018464152358072954,0.23896418305371947,0.6
2016-01-22,0.015280403122878664,0.03340304688729495,0.03158014932263667,0.029457252586824426,0.03285081266857291,0.018464152358072954,0.23896418305371947,0.6
2016-01-29,0.014307099874239327,0.0357662020411999,0.030754523935247205,0.030738154189358182,0.03181644628998049,0.01769812448922833,0.23891944918074662,0.6
2016-02-05,0.014307099874239327,0.0357662020411999,0.030754523935247205,0.030738154189358182,0.03181644628998049,0.01769812448922833,0.23891944918074662,0.6
2016-02-12,0.014307099874239327,0.0357662020411999,0.030754523935247205,0.030738154189358182,0.03181644628998049,0.01769812448922833,0.23891944918074662,0.6
2016-02-19,0.014307099874239327,0.0357662020411999,0.030754523935247205,0.030738154189358182,0.03181644628998049,0.01769812448922833,0.23891944918074662,0.6
2016-02-26,0.01353039449730899,0.037053956847576314,0.030510678014633974,0.030868897562412612,0.031499561256238276,0.017680073590745776,0.23885643823108405,0.6
2016-03-04,0.01353039449730899,0.037053956847576314,0.030510678014633974,0.030868897562412612,0.031499561256238276,0.017680073590745776,0.23885643823108405,0.6
2016-03-11,0.01353039449730899,0.037053956847576314,0.030510678014633974,0.030868897562412612,0.031499561256238276,0.017680073590745776,0.23885643823108405,0.6
2016-03-18,0.01353039449730899,0.037053956847576314,0.030510678014633974,0.030868897562412612,0.031499561256238276,0.017680073590745776,0.23885643823108405,0.6
2016-03-25,0.02741457598188481,0.07701805055356038,0.06177720843281031,0.06272111829034796,0.06181193919188409,0.03513685885428047,0.4853408238226257,0.18877942487260624
2016-04-01,0.02741457598188481,0.07701805055356038,0.06177720843281031,0.06272111829034796,0.06181193919188409,0.03513685885428047,0.4853408238226257,0.18877942487260624
2016-04-08,0.02741457598188481,0.07701805055356038,0.06177720843281031,0.06272111829034796,0.06181193919188409,0.03513685885428047,0.4853408238226257,0.18877942487260624
2016-04-15,0.02741457598188481,0.07701805055356038,0.06177720843281031,0.06272111829034796,0.06181193919188409,0.03513685885428047,0.4853408238226257,0.18877942487260624
2016-04-22,0.02741457598188481,0.07701805055356038,0.06177720843281031,0.06272111829034796,0.06181193919188409,0.03513685885428047,0.4853408238226257,0.18877942487260624
2016-04-29,0.0310239415167039,0.09758614956823278,0.06961169005715277,0.08067881538896748,0.06689390982373423,0.042429448666964034,0.5802285299280415,0.03154751505020337
2016-05-06,0.0310239415167039,0.09758614956823278,0.06961169005715277,0.08067881538896748,0.06689390982373423,0.042429448666964034,0.5802285299280415,0.03154751505020337
2016-05-13,0.0310239415167039,0.09758614956823278,0.06961169005715277,0.08067881538896748,0.06689390982373423,0.042429448666964034,0.5802285299280415,0.03154751505020337
2016-05-20,0.0310239415167039,0.09758614956823278,0.06961169005715277,0.08067881538896748,0.06689390982373423,0.042429448666964034,0.5802285299280415,0.03154751505020337
2016-05-27,0.028182356871821218,0.09870390572631497,0.06719508906399826,0.08040186021763057,0.05964006741151446,0.03982451603199164,0.5592,0.06685220467672881
2016-06-03,0.028182356871821218,0.09870390572631497,0.06719508906399826,0.08040186021763057,0.05964006741151446,0.03982451603199164,0.5592,0.06685220467672881
2016-06-10,0.028182356871821218,0.09870390572631497,0.06719508906399826,0.08040186021763057,0.05964006741151446,0.03982451603199164,0.5592,0.06685220467672881
