,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2020-10-16,0.1085908228898975,0.08615976104325723,0.17409411585729345,0.4086389500709901,0.1829093365282197,0.03960701361034191
2020-10-23,0.1085908228898975,0.08615976104325723,0.17409411585729345,0.4086389500709901,0.1829093365282197,0.03960701361034191
2020-10-30,0.10441693056668831,0.08224946968008133,0.1724003335801064,0.41788304264666065,0.18343534500956046,0.03961487851690282
2020-11-06,0.10441693056668831,0.08224946968008133,0.1724003335801064,0.41788304264666065,0.18343534500956046,0.03961487851690282
2020-11-13,0.10441693056668831,0.08224946968008133,0.1724003335801064,0.41788304264666065,0.18343534500956046,0.03961487851690282
2020-11-20,0.10441693056668831,0.08224946968008133,0.1724003335801064,0.41788304264666065,0.18343534500956046,0.03961487851690282
2020-11-27,0.11149619446986252,0.08655781303375025,0.18532278322553936,0.3806293014855407,0.16676927912018744,0.0692246286651198
2020-12-04,0.11149619446986252,0.08655781303375025,0.18532278322553936,0.3806293014855407,0.16676927912018744,0.0692246286651198
2020-12-11,0.11149619446986252,0.08655781303375025,0.18532278322553936,0.3806293014855407,0.16676927912018744,0.0692246286651198
2020-12-18,0.11149619446986252,0.08655781303375025,0.18532278322553936,0.3806293014855407,0.16676927912018744,0.0692246286651198
2020-12-25,0.11300353069713628,0.08680180530778508,0.18432947433250513,0.3805668702641063,0.16610582195422258,0.0691924974442446
2021-01-01,0.11300353069713628,0.08680180530778508,0.18432947433250513,0.3805668702641063,0.16610582195422258,0.0691924974442446
2021-01-08,0.11300353069713628,0.08680180530778508,0.18432947433250513,0.3805668702641063,0.16610582195422258,0.0691924974442446
2021-01-15,0.11300353069713628,0.08680180530778508,0.18432947433250513,0.3805668702641063,0.16610582195422258,0.0691924974442446
2021-01-22,0.11300353069713628,0.08680180530778508,0.18432947433250513,0.3805668702641063,0.16610582195422258,0.0691924974442446
2021-01-29,0.11217749392246879,0.08375125123441092,0.1807644395560923,0.408301450805071,0.17539175417949746,0.03961361030245947
2021-02-05,0.11217749392246879,0.08375125123441092,0.1807644395560923,0.408301450805071,0.17539175417949746,0.03961361030245947
2021-02-12,0.11217749392246879,0.08375125123441092,0.1807644395560923,0.408301450805071,0.17539175417949746,0.03961361030245947
2021-02-19,0.11217749392246879,0.08375125123441092,0.1807644395560923,0.408301450805071,0.17539175417949746,0.03961361030245947
2021-02-26,0.10995214220740779,0.08025239574718299,0.17497217343330676,0.4176823079820903,0.17752363221187117,0.03961734841814102
2021-03-05,0.10995214220740779,0.08025239574718299,0.17497217343330676,0.4176823079820903,0.17752363221187117,0.03961734841814102
2021-03-12,0.10995214220740779,0.08025239574718299,0.17497217343330676,0.4176823079820903,0.17752363221187117,0.03961734841814102
2021-03-19,0.10995214220740779,0.08025239574718299,0.17497217343330676,0.4176823079820903,0.17752363221187117,0.03961734841814102
2021-03-26,0.2241480292181238,0.0812218559833284,0.18427686347505115,0.420595796858259,0.08975745446523767,0.0
2021-04-02,0.2241480292181238,0.0812218559833284,0.18427686347505115,0.420595796858259,0.08975745446523767,0.0
2021-04-09,0.2241480292181238,0.0812218559833284,0.18427686347505115,0.420595796858259,0.08975745446523767,0.0
2021-04-16,0.2241480292181238,0.0812218559833284,0.18427686347505115,0.420595796858259,0.08975745446523767,0.0
2021-04-23,0.2241480292181238,0.0812218559833284,0.18427686347505115,0.420595796858259,0.08975745446523767,0.0
2021-04-30,0.22350432305383938,0.08133850445551874,0.18459910268301388,0.42060591932803204,0.08995215047959591,0.0
2021-05-07,0.22350432305383938,0.08133850445551874,0.18459910268301388,0.42060591932803204,0.08995215047959591,0.0
2021-05-14,0.22350432305383938,0.08133850445551874,0.18459910268301388,0.42060591932803204,0.08995215047959591,0.0
2021-05-21,0.22350432305383938,0.08133850445551874,0.18459910268301388,0.42060591932803204,0.08995215047959591,0.0
2021-05-28,0.2208850264460287,0.08124759074656217,0.18726065588332338,0.4206083240435668,0.08999840288051897,0.0
2021-06-04,0.2208850264460287,0.08124759074656217,0.18726065588332338,0.4206083240435668,0.08999840288051897,0.0
2021-06-11,0.2208850264460287,0.08124759074656217,0.18726065588332338,0.4206083240435668,0.08999840288051897,0.0
2021-06-18,0.2208850264460287,0.08124759074656217,0.18726065588332338,0.4206083240435668,0.08999840288051897,0.0
2021-06-25,0.2201379409356736,0.08015443723439078,0.1896364446301309,0.4205818562864257,0.08948932091337905,0.0
2021-07-02,0.2201379409356736,0.08015443723439078,0.1896364446301309,0.4205818562864257,0.08948932091337905,0.0
2021-07-09,0.2201379409356736,0.08015443723439078,0.1896364446301309,0.4205818562864257,0.08948932091337905,0.0
2021-07-16,0.2201379409356736,0.08015443723439078,0.1896364446301309,0.4205818562864257,0.08948932091337905,0.0
2021-07-23,0.2201379409356736,0.08015443723439078,0.1896364446301309,0.4205818562864257,0.08948932091337905,0.0
2021-07-30,0.12153029698924521,0.08343395452265241,0.1915085534178243,0.4252006079582577,0.17832658711202043,0.0
2021-08-06,0.12153029698924521,0.08343395452265241,0.1915085534178243,0.4252006079582577,0.17832658711202043,0.0
2021-08-13,0.12153029698924521,0.08343395452265241,0.1915085534178243,0.4252006079582577,0.17832658711202043,0.0
2021-08-20,0.12153029698924521,0.08343395452265241,0.1915085534178243,0.4252006079582577,0.17832658711202043,0.0
2021-08-27,0.11979734632354856,0.0833832962550836,0.19415601888228823,0.4251579147332667,0.17750542380581286,0.0
2021-09-03,0.11979734632354856,0.0833832962550836,0.19415601888228823,0.4251579147332667,0.17750542380581286,0.0
2021-09-10,0.11979734632354856,0.0833832962550836,0.19415601888228823,0.4251579147332667,0.17750542380581286,0.0
2021-09-17,0.11979734632354856,0.0833832962550836,0.19415601888228823,0.4251579147332667,0.17750542380581286,0.0
2021-09-24,0.1197769649439834,0.08326704126397373,0.1943881464643302,0.425153195398951,0.17741465192876157,0.0
2021-10-01,0.1197769649439834,0.08326704126397373,0.1943881464643302,0.425153195398951,0.17741465192876157,0.0
2021-10-08,0.1197769649439834,0.08326704126397373,0.1943881464643302,0.425153195398951,0.17741465192876157,0.0
2021-10-15,0.1197769649439834,0.08326704126397373,0.1943881464643302,0.425153195398951,0.17741465192876157,0.0
2021-10-22,0.1197769649439834,0.08326704126397373,0.1943881464643302,0.425153195398951,0.17741465192876157,0.0
2021-10-29,0.21957583316617516,0.08176004354722949,0.18889790654716437,0.42056678463380986,0.08919943210562109,0.0
2021-11-05,0.21957583316617516,0.08176004354722949,0.18889790654716437,0.42056678463380986,0.08919943210562109,0.0
2021-11-12,0.21957583316617516,0.08176004354722949,0.18889790654716437,0.42056678463380986,0.08919943210562109,0.0
2021-11-19,0.21957583316617516,0.08176004354722949,0.18889790654716437,0.42056678463380986,0.08919943210562109,0.0
2021-11-26,0.1764700403551655,0.08054607214852283,0.18368762767171726,0.4323400707802859,0.1269561890443085,0.0
2021-12-03,0.1764700403551655,0.08054607214852283,0.18368762767171726,0.4323400707802859,0.1269561890443085,0.0
2021-12-10,0.1764700403551655,0.08054607214852283,0.18368762767171726,0.4323400707802859,0.1269561890443085,0.0
2021-12-17,0.1764700403551655,0.08054607214852283,0.18368762767171726,0.4323400707802859,0.1269561890443085,0.0
2021-12-24,0.1764700403551655,0.08054607214852283,0.18368762767171726,0.4323400707802859,0.1269561890443085,0.0
2021-12-31,0.18022434330327614,0.07546032955059984,0.17207402856328824,0.42182788076944466,0.11079476999116948,0.039618647822221686
2022-01-07,0.18022434330327614,0.07546032955059984,0.17207402856328824,0.42182788076944466,0.11079476999116948,0.039618647822221686
2022-01-14,0.18022434330327614,0.07546032955059984,0.17207402856328824,0.42182788076944466,0.11079476999116948,0.039618647822221686
2022-01-21,0.18022434330327614,0.07546032955059984,0.17207402856328824,0.42182788076944466,0.11079476999116948,0.039618647822221686
2022-01-28,0.15466586789569792,0.06159582140320986,0.14203766234052698,0.354830189809696,0.08687045855086935,0.19999999999999984
2022-02-04,0.15466586789569792,0.06159582140320986,0.14203766234052698,0.354830189809696,0.08687045855086935,0.19999999999999984
2022-02-11,0.15466586789569792,0.06159582140320986,0.14203766234052698,0.354830189809696,0.08687045855086935,0.19999999999999984
2022-02-18,0.15466586789569792,0.06159582140320986,0.14203766234052698,0.354830189809696,0.08687045855086935,0.19999999999999984
2022-02-25,0.15784505078449368,0.06068705991289674,0.14359086827683956,0.3568981138858176,0.0809789071399525,0.19999999999999996
2022-03-04,0.15784505078449368,0.06068705991289674,0.14359086827683956,0.3568981138858176,0.0809789071399525,0.19999999999999996
2022-03-11,0.15784505078449368,0.06068705991289674,0.14359086827683956,0.3568981138858176,0.0809789071399525,0.19999999999999996
2022-03-18,0.15784505078449368,0.06068705991289674,0.14359086827683956,0.3568981138858176,0.0809789071399525,0.19999999999999996
2022-03-25,0.07893253536199228,0.029903593113646057,0.07178146863734433,0.17906943416574528,0.04031296872127208,0.6
2022-04-01,0.07893253536199228,0.029903593113646057,0.07178146863734433,0.17906943416574528,0.04031296872127208,0.6
2022-04-08,0.07893253536199228,0.029903593113646057,0.07178146863734433,0.17906943416574528,0.04031296872127208,0.6
2022-04-15,0.07893253536199228,0.029903593113646057,0.07178146863734433,0.17906943416574528,0.04031296872127208,0.6
2022-04-22,0.07893253536199228,0.029903593113646057,0.07178146863734433,0.17906943416574528,0.04031296872127208,0.6
