,state_text,production_weight,phasen_weight,phaseo_weight,trust_score,phaseo_prob,model_confidence,model_uncertainty,phaseo_state_edge_mean,phaseo_ex_mean_13,risk_guard,selected_expert
2018-11-02,stressed_panic,0.7948447430936773,0.0,0.20515525690632275,0.20515525690632275,0.29328342896254844,0.2150193530202208,0.5305205309030864,9.840630746419052e-06,-5.7076075603654624e-05,0.825,production
2018-11-09,stressed_panic,0.8402849853088112,0.0,0.15971501469118882,0.15971501469118882,0.27451156928764603,0.2100279329482559,0.6103762606391339,-1.264034609375901e-05,-0.0004230584989658315,0.825,production
2018-11-16,stressed_panic,0.7547655247906335,0.0,0.2452344752093665,0.2452344752093665,0.38727859998854625,0.2225441662852235,0.5585853845325783,-1.299379709104696e-05,-0.0005558535449202239,0.8211715695936161,production
2018-11-23,stressed_panic,0.888121373206646,0.0,0.11187862679335399,0.11187862679335399,0.21148723276611392,0.0163537493279312,0.5512486038674811,-1.4381023826424188e-05,-0.0005434142645822315,0.8235759737041124,production
2018-11-30,stressed_panic,0.9116582099922839,0.0,0.08834179000771614,0.08834179000771614,0.1778669694059735,0.0731339784545726,0.5481091873939006,-2.1143996982355145e-06,-0.0006299704031348316,0.825,production
2018-12-07,stressed_panic,0.895296010951848,0.0,0.104703989048152,0.104703989048152,0.18167435742159738,0.1990276019947285,0.501585916326302,-6.717204278815826e-07,-0.0006184045207838084,0.825,production
2018-12-14,stressed_panic,0.9220550205241049,0.0,0.07794497947589513,0.07794497947589513,0.1390857873609665,0.2113003920142528,0.4829038385885931,1.2564025753342926e-06,-0.0006154185852783544,0.825,production
2018-12-21,stressed_panic,0.8894291644705484,0.0,0.11057083552945154,0.11057083552945154,0.19939971064009857,0.1553402454101514,0.5296281223005068,-7.85078530087322e-06,-0.0006077860889015776,0.825,production
2018-12-28,stressed_panic,0.7607189985341578,0.0,0.2392810014658422,0.2392810014658422,0.3473463290787764,0.1849082228062543,0.5113260159038405,1.0095039449116078e-05,-0.00020903155197198533,0.825,production
2019-01-04,stressed_panic,0.8036987103484298,0.0,0.1963012896515702,0.1963012896515702,0.27523287580998984,0.2107200785723704,0.4884992394254738,1.2235269697439503e-05,-0.00012853199200025457,0.825,production
2019-01-11,stressed_panic,0.8033979525336746,0.0,0.19660204746632534,0.19660204746632534,0.2713202519109088,0.1437438221782902,0.5655766550024595,2.2461589144273667e-05,0.0002469380746127222,0.825,production
2019-01-18,stressed_panic,0.7698849671375172,0.0,0.23011503286248275,0.23011503286248275,0.3362319860073646,0.1425700793242169,0.6345818494676839,1.4513614717100932e-05,0.000255217463555653,0.6149092400955375,production
2019-01-25,stressed_panic,0.7651475819728055,0.0,0.23485241802719453,0.23485241802719453,0.3349251823790433,0.2317052103092005,0.6259265071644075,3.08418327000099e-05,0.00024740753060466844,0.6122937776951782,production
2019-02-01,stressed_panic,0.839917635927747,0.0,0.160082364072253,0.160082364072253,0.21341750366034493,0.2234627545425894,0.6220576539277896,5.1569131558590086e-05,0.0005137925251703299,0.6096739786301566,production
2019-02-08,neutral_mixed,0.7492271840575417,0.0,0.2507728159424582,0.2507728159424582,0.5412689430323047,0.3324351207112475,0.5437996909711347,-1.7407405842957535e-05,0.0008576501905966684,0.1596739786301566,production
2019-02-15,neutral_mixed,0.94293229313828,0.0,0.05706770686171997,0.05706770686171997,0.24587943358479936,0.3019875758950356,0.4211631106323081,-1.6851313002815295e-05,0.0008760964214723759,0.1330037156919322,production
2019-02-22,neutral_mixed,0.9898018679094406,0.0,0.010198132090559366,0.010198132090559366,0.17307130170418858,0.3230830048300103,0.4329286343345512,-1.3068599372148584e-05,0.0009927463566770452,0.1319383756645109,production
2019-03-01,neutral_mixed,1.0,0.0,0.0,0.0,0.13080112343148978,0.2222830151384732,0.4727079801374234,-9.5365272919877e-06,0.0009480190650969298,0.1308725294446451,production
2019-03-08,neutral_mixed,1.0,0.0,0.0,0.0,0.056603948002808914,0.1082811478229088,0.5377074772453853,-4.342690177726309e-06,0.0010707468844134683,0.1308725294446451,production
2019-03-15,neutral_mixed,0.9904368080680179,0.0,0.009563191931982072,0.009563191931982072,0.16874253167396344,0.25671768550633,0.4328712770486801,-1.1762632291136985e-06,0.0011337104566235298,0.1938506591594537,production
2019-03-22,neutral_mixed,1.0,0.0,0.0,0.0,0.1292049202811391,0.3312654967535127,0.5070667421845286,7.635195807579293e-07,0.0012918301683602757,0.192766020006231,production
2019-03-29,neutral_mixed,1.0,0.0,0.0,0.0,0.06449056772311215,0.3110929606382608,0.5072063419185757,3.0270133575124397e-06,0.001144127264212399,0.1916825385164796,production
2019-04-05,recovery_confirmed,1.0,0.0,0.0,0.0,0.0871261754153623,0.5145348356785658,0.5138463949233023,-0.0010521921760343615,0.0010293738126350297,0.3166825385164796,production
2019-04-12,recovery_confirmed,1.0,0.0,0.0,0.0,0.019830837000526562,0.3388538950768933,0.5569659498399218,-0.000890988792526702,0.0009999558686783353,0.2962743752511736,production
2019-04-19,recovery_confirmed,1.0,0.0,0.0,0.0,0.135796754243296,0.2656598492450212,0.4993356298589372,-0.0009290079627049219,0.0009805864918989123,0.2290642027479612,production
2019-04-26,recovery_confirmed,1.0,0.0,0.0,0.0,0.10774959029171574,0.2138633531290286,0.5057914206029758,-0.0007437361070391519,0.0009400961925063353,0.20366382760393,production
2019-05-03,recovery_confirmed,1.0,0.0,0.0,0.0,0.1297400806236803,0.3673920429663878,0.5214530443128462,-0.0007119760614494782,0.0006717236474669662,0.1810637691879209,production
2019-05-10,neutral_mixed,0.5974212956711826,0.0,0.4025787043288173,0.4025787043288173,0.768842961233365,0.3780926099623578,0.4957634943504271,-2.421155024330759e-07,0.0001723418580063508,0.1485007439778369,production
2019-05-17,neutral_mixed,0.5463930465382802,0.0,0.4536069534617197,0.4536069534617197,0.835310307300358,0.4851368582506093,0.4398804712706922,-6.65350275348633e-06,-1.6261326556167543e-05,0.1696921538811621,production
2019-05-24,neutral_mixed,0.509961850221287,0.0,0.4900381497787129,0.4900381497787129,0.9031897164656172,0.4853377308000594,0.4550446581869745,-9.973119184917831e-06,-0.0002076436329263445,0.1782392345820363,production
2019-05-31,neutral_mixed,0.5276699090991177,0.0,0.47233009090088235,0.47233009090088235,0.8980590920391893,0.3312866252643614,0.4328025629017516,-1.8914556175895092e-05,-0.0005477736853546367,0.125,production
2019-06-07,neutral_mixed,0.7526502891017597,0.0,0.2473497108982403,0.2473497108982403,0.6187427058197088,0.1592154621982807,0.5156642924907033,-1.440492773495823e-05,-0.0005641409189715597,0.125,production
2019-06-14,recovery_confirmed,0.7365612620467102,0.0,0.26343873795328976,0.26343873795328976,0.6958432494907507,0.1913935060593466,0.5354299049863174,-0.0009652948704536739,-0.0006622853017836598,0.3264420520652934,production
2019-06-21,recovery_confirmed,0.929182300171575,0.0,0.070817699828425,0.070817699828425,0.4154588218747034,0.0865885892575436,0.6131117030097155,-0.0006132699504723541,-0.00027447366152629827,0.3146413938754755,production
2019-06-28,recovery_confirmed,0.8269209841841765,0.0,0.17307901581582355,0.17307901581582355,0.524227134823911,0.3258652569954601,0.4974966480993276,-0.0006041563348784614,-0.0003691486200931905,0.2021433385255475,production
2019-07-05,recovery_confirmed,1.0,0.0,0.0,0.0,0.20146875802249606,0.1760458819577104,0.5246419201578549,-0.00034752873909655376,8.771813218410183e-05,0.1954923838289765,production
2019-07-12,recovery_confirmed,1.0,0.0,0.0,0.0,0.1646503292685887,0.1606780569652257,0.5869168286437526,-0.00023540949818395585,0.00015805962202315773,0.1787934892095077,production
2019-07-19,neutral_mixed,0.7167132223340188,0.0,0.2832867776659812,0.2832867776659812,0.6016994045860211,0.17720499404185,0.508913967275022,-1.4835008180743863e-05,0.00040108965172313475,0.125,production
2019-07-26,neutral_mixed,0.7306281121540943,0.0,0.2693718878459057,0.2693718878459057,0.5954891946907467,0.1706580490676497,0.4944295409536683,-1.899423239225402e-05,0.00012820523231761168,0.1662150735137803,production
2019-08-02,neutral_mixed,0.6837269064121186,0.0,0.31627309358788136,0.31627309358788136,0.6821915539907005,0.1615447717381283,0.4364603106694654,-3.826218265054168e-05,-0.00039263391719157294,0.1650397852300724,production
2019-08-09,neutral_mixed,0.6656193572625997,0.0,0.33438064273740026,0.33438064273740026,0.6867414150300482,0.2572751086872207,0.394893609415045,-4.8563107788062834e-05,-0.00027690179864604987,0.1,production
2019-08-16,neutral_mixed,0.6689693742305276,0.0,0.33103062576947245,0.33103062576947245,0.7123644274282843,0.2553366328084367,0.5319220887618205,-5.445877487815137e-05,-0.00027016377340480837,0.35,production
2019-08-23,neutral_mixed,0.7129202475035068,0.0,0.28707975249649326,0.28707975249649326,0.6399779125600988,0.223477889913182,0.5206895292832386,-5.2305148598256714e-05,-0.00012263314699353147,0.35,production
2019-08-30,neutral_mixed,0.6257089960324653,0.0,0.3742910039675347,0.3742910039675347,0.7465256720842374,0.194479619469169,0.5135008667063765,-5.53162752432193e-05,3.511298769525318e-05,0.3495455517017374,production
2019-09-06,neutral_mixed,0.6003028192038546,0.0,0.39969718079614536,0.39969718079614536,0.7940197374311176,0.1734122643630046,0.5121967050691282,-5.644261363273974e-05,-0.00012358613164991609,0.3495455517017374,production
2019-09-13,neutral_mixed,0.8091967011573397,0.0,0.19080329884266034,0.19080329884266034,0.4914716438552482,0.2671187378490127,0.5487123860435209,-4.809415502162437e-05,0.00012074044561305324,0.3495455517017374,production
2019-09-20,calm_trend,0.6217896727572367,0.0,0.37821032724276327,0.37821032724276327,0.5551668138554493,0.245142575690693,0.5226670264985579,4.9242452945302786e-05,-0.0004977270421990467,0.0,production
2019-09-27,neutral_mixed,1.0,0.0,0.0,0.0,0.2579004893231284,0.0756851770341758,0.4853314970176747,-5.425938485136425e-05,-0.0005648368503457775,0.1,production
2019-10-04,neutral_mixed,1.0,0.0,0.0,0.0,0.21893750583437818,0.1493778855805609,0.4557600146540862,-5.7602379006684125e-05,-0.0010319789584000852,0.1,production
2019-10-11,neutral_mixed,1.0,0.0,0.0,0.0,0.14054321104955989,0.1720073796458918,0.4991526757148832,-4.938497366707525e-05,-0.0009655371864256237,0.1,production
2019-10-18,calm_trend,0.5851387872557413,0.0,0.4148612127442587,0.4148612127442587,0.6162141806140495,0.1267450833107073,0.4660930786765458,4.185082672974375e-05,-0.0010617577772129546,0.0,production
2019-10-25,calm_trend,0.8067617395060711,0.0,0.19323826049392887,0.19323826049392887,0.3052474113694773,0.1286222192188615,0.4899471578150963,5.3842174640936455e-05,-0.0007724951182349852,0.0,production
2019-11-01,calm_trend,0.7046773736302259,0.0,0.2953226263697741,0.2953226263697741,0.4104658495285177,0.197410244991376,0.4459870501872347,4.793878496966815e-05,-0.00031584593661264663,0.0,production
2019-11-08,calm_trend,0.6619049175550578,0.0,0.33809508244494224,0.33809508244494224,0.43047131627621704,0.2652258264195302,0.4813306581910049,7.843069872657583e-05,0.00041389497309409927,0.0,production
2019-11-15,calm_trend,0.653769254919671,0.0,0.346230745080329,0.346230745080329,0.4362971420061272,0.2281864184227991,0.4896685621499163,7.386833464095243e-05,0.0005226610404944991,0.0,production
2019-11-22,calm_trend,0.6093403408995051,0.0,0.390659659100495,0.390659659100495,0.5103511058221498,0.2097229169436308,0.4888180838739862,6.770401399831226e-05,0.0003830852607115068,0.0,production
2019-11-29,calm_trend,0.6526182715856735,0.0,0.34738172841432646,0.34738172841432646,0.44386571204488084,0.2097439419227225,0.4916835297130877,7.225053771789473e-05,0.0005429593661737376,0.0,production
2019-12-06,calm_trend,0.668316807841604,0.0,0.331683192158396,0.331683192158396,0.41654162976723685,0.2344189255272315,0.5127219461460701,8.466386766807371e-05,0.0007659085472552454,0.0,production
2019-12-13,calm_trend,0.6330497375849299,0.0,0.3669502624150701,0.3669502624150701,0.46605010388517915,0.1556779709865449,0.5369240885442098,0.00011638959528954013,0.001007203635464596,0.0,production
2019-12-20,calm_trend,0.6725221693203698,0.0,0.32747783067963016,0.32747783067963016,0.3980171713705418,0.1626433477577503,0.5362492477767942,0.00014483129459427638,0.0016144416811695805,0.0,production
2019-12-27,calm_trend,0.7140433056827236,0.0,0.28595669431727644,0.28595669431727644,0.3412529429443615,0.17950861571176,0.5454770208817223,0.00013953520279496304,0.0016472194290025654,0.0,production
2020-01-03,calm_trend,0.5745358128524876,0.0,0.4254641871475124,0.4254641871475124,0.5321769127422334,0.165981445743263,0.5201574531872348,0.00011902307023101424,0.0014509121761989731,0.0,production
2020-01-10,calm_trend,0.6322482224020815,0.0,0.36775177759791855,0.36775177759791855,0.4464972630558159,0.1856525278388142,0.5075454855442186,0.00013603440375414494,0.0014857887539368882,0.0,production
2020-01-17,calm_trend,0.5971027563013956,0.0,0.40289724369860436,0.40289724369860436,0.4900931658820511,0.1755876800285757,0.5012020085959966,0.0001569526827375641,0.0017772326557707265,0.0,production
2020-01-24,calm_trend,0.4326922216298843,0.0,0.5673077783701157,0.5673077783701157,0.7219026433752302,0.236007260617794,0.4899982568928656,0.00013006288046142115,0.0012088790243821267,0.0,phaseo
2020-01-31,calm_trend,0.4653355754653844,0.0,0.5346644245346156,0.5346644245346156,0.6887871616787119,0.2323730287966665,0.493400731088349,9.96393372441084e-05,0.0008353779657649882,0.0,phaseo
2020-02-07,calm_trend,0.4926156941641079,0.0,0.5073843058358921,0.5073843058358921,0.636275260327456,0.2275940949463489,0.4708825581462601,0.000140967897285231,0.0010357308920475267,0.0,phaseo
2020-02-14,calm_trend,0.48572045058496416,0.0,0.5142795494150358,0.5142795494150358,0.6456461183393123,0.3265344747756205,0.5485760272285478,0.00016715187214970232,0.0015089996809294114,0.0,phaseo
2020-02-21,calm_trend,0.812766468270184,0.0,0.18723353172981605,0.18723353172981605,0.21721777154365718,0.2140201886437007,0.6273677677467422,0.00016639752260504462,0.0015936574932254807,0.25,production
2020-02-28,neutral_mixed,0.8833310073025743,0.0,0.11666899269742567,0.11666899269742567,0.3471590969021755,0.0893047131218132,0.5085978706634808,-4.8046344733567234e-05,0.0010782751235563501,0.35,production
2020-03-06,stressed_panic,0.763089734343497,0.0,0.23691026565650303,0.23691026565650303,0.2844268771581416,0.1205631178411058,0.6197796351763973,5.8965837304820525e-05,0.0015612768263474422,1.0,production
2020-03-13,stressed_panic,0.8573742841882259,0.0,0.14262571581177408,0.14262571581177408,0.15628372867835152,0.1596128512061639,0.5996316396950088,6.080095307511222e-05,0.0011156207803022914,1.0,production
2020-03-20,stressed_panic,0.7166488682422526,0.0,0.2833511317577474,0.2833511317577474,0.3124151308124914,0.17114278038958,0.4872556942270724,0.00013745982315588464,0.0016347764960099687,1.0,production
2020-03-27,stressed_panic,0.7716772285823339,0.0,0.22832277141766616,0.22832277141766616,0.25387753674612623,0.1974432121857504,0.5099852129439544,0.00010832902466058165,0.0013520623181703766,1.0,production
2020-04-03,stressed_panic,0.8389836069016393,0.0,0.16101639309836072,0.16101639309836072,0.1793039721762732,0.124787475744999,0.5999485453491842,0.00012944352895551944,0.001918885182405115,1.0,production
2020-04-10,stressed_panic,0.7518480298312012,0.0,0.24815197016879878,0.24815197016879878,0.2764656237814098,0.2466169149996018,0.5224335465864819,0.00012841678288260888,0.0016516429371612382,1.0,production
2020-04-17,stressed_panic,0.8065390930975747,0.0,0.19346090690242534,0.19346090690242534,0.2114997228032201,0.1981767245044477,0.5556525124604713,0.00014489215463093686,0.001543516834476938,1.0,production
2020-04-24,stressed_panic,0.8189367204538429,0.0,0.18106327954615714,0.18106327954615714,0.17810265980728926,0.2250363208164137,0.5328844885661947,0.00019029273481834455,0.0025263111614935376,1.0,production
2020-05-01,stressed_panic,0.8171377335991735,0.0,0.1828622664008265,0.1828622664008265,0.18375456548015345,0.2121294999363274,0.5364096533271209,0.00015603021585821534,0.0025568121818014917,1.0,production
2020-05-08,stressed_panic,0.6838728058683501,0.0,0.31612719413164997,0.31612719413164997,0.37592250127606747,0.2062624819038704,0.5420429139194092,0.00013397076760061406,0.0016451259949869766,1.0,production
2020-05-15,stressed_panic,0.8069856105490432,0.0,0.1930143894509568,0.1930143894509568,0.2129107588929977,0.17250398950912,0.5784493362465425,0.0001709843946494479,0.0017200873212658379,0.8520030284914346,production
2020-05-22,stressed_panic,0.7029220958332493,0.0,0.29707790416675073,0.29707790416675073,0.3587405666741526,0.2006665668347689,0.5863787561970428,0.00016477338839341064,0.0016513024538585804,0.8496335157136017,production
2020-05-29,stressed_panic,0.8087734306394952,0.0,0.19122656936050475,0.19122656936050475,0.22267946556954377,0.1949032843498975,0.6277190339135253,0.00015558688231675938,0.0019879210049402723,0.8472595712099042,production
