decision_time,cik10,ticker,net_income,net_income__period_end,net_income__available_at,net_income__prior_year,net_income__yoy_growth,operating_cash_flow,operating_cash_flow__period_end,operating_cash_flow__available_at,operating_cash_flow__prior_year,operating_cash_flow__yoy_growth,revenue,revenue__period_end,revenue__available_at,revenue__prior_year,revenue__yoy_growth,net_margin,operating_cash_flow_margin
2024-01-01 00:00:00+00:00,0000006951,0000006951,1560000000.0,2023-07-30,2023-08-25 00:00:00+00:00,1606000000.0,-0.028642590286425906,2270000000.0,2023-01-29,2023-02-24 00:00:00+00:00,2658000000.0,-0.14597441685477808,6425000000.0,2023-07-30,2023-08-25 00:00:00+00:00,6520000000.0,-0.014570552147239235,0.24280155642023346,0.35330739299610897
2024-04-01 00:00:00+00:00,0000006951,0000006951,2019000000.0,2024-01-28,2024-02-28 00:00:00+00:00,1717000000.0,0.17588817705299942,2325000000.0,2024-01-28,2024-02-28 00:00:00+00:00,2270000000.0,0.02422907488986792,6707000000.0,2024-01-28,2024-02-28 00:00:00+00:00,6739000000.0,-0.0047484790028193835,0.3010287759057701,0.34665275085731323
2024-07-01 00:00:00+00:00,0000006951,0000006951,1722000000.0,2024-04-28,2024-05-24 00:00:00+00:00,1575000000.0,0.09333333333333327,2325000000.0,2024-01-28,2024-02-28 00:00:00+00:00,2270000000.0,0.02422907488986792,6646000000.0,2024-04-28,2024-05-24 00:00:00+00:00,6630000000.0,0.002413273001508287,0.259103219981944,0.3498344869094192
2024-10-01 00:00:00+00:00,0000006951,0000006951,1705000000.0,2024-07-28,2024-08-23 00:00:00+00:00,1560000000.0,0.09294871794871784,2325000000.0,2024-01-28,2024-02-28 00:00:00+00:00,2270000000.0,0.02422907488986792,6778000000.0,2024-07-28,2024-08-23 00:00:00+00:00,6425000000.0,0.05494163424124521,0.2515491295367365,0.343021540277368
2025-01-01 00:00:00+00:00,0000006951,0000006951,1705000000.0,2024-07-28,2024-08-23 00:00:00+00:00,1560000000.0,0.09294871794871784,2325000000.0,2024-01-28,2024-02-28 00:00:00+00:00,2270000000.0,0.02422907488986792,6778000000.0,2024-07-28,2024-08-23 00:00:00+00:00,6425000000.0,0.05494163424124521,0.2515491295367365,0.343021540277368
2025-04-01 00:00:00+00:00,0000006951,0000006951,1185000000.0,2025-01-26,2025-02-21 00:00:00+00:00,2019000000.0,-0.413075780089153,925000000.0,2025-01-26,2025-02-21 00:00:00+00:00,2325000000.0,-0.6021505376344086,7166000000.0,2025-01-26,2025-02-21 00:00:00+00:00,6707000000.0,0.06843596242731476,0.1653642199274351,0.12908177504884175
2025-07-01 00:00:00+00:00,0000006951,0000006951,2137000000.0,2025-04-27,2025-05-23 00:00:00+00:00,1722000000.0,0.24099883855981408,925000000.0,2025-01-26,2025-02-21 00:00:00+00:00,2325000000.0,-0.6021505376344086,7100000000.0,2025-04-27,2025-05-23 00:00:00+00:00,6646000000.0,0.06831176647607573,0.3009859154929577,0.13028169014084506
2025-10-01 00:00:00+00:00,0000006951,0000006951,1779000000.0,2025-07-27,2025-08-22 00:00:00+00:00,1705000000.0,0.04340175953079184,925000000.0,2025-01-26,2025-02-21 00:00:00+00:00,2325000000.0,-0.6021505376344086,7302000000.0,2025-07-27,2025-08-22 00:00:00+00:00,6778000000.0,0.07730894069046923,0.24363188167625308,0.12667762256915913
2026-01-01 00:00:00+00:00,0000006951,0000006951,1779000000.0,2025-07-27,2025-08-22 00:00:00+00:00,1705000000.0,0.04340175953079184,925000000.0,2025-01-26,2025-02-21 00:00:00+00:00,2325000000.0,-0.6021505376344086,7302000000.0,2025-07-27,2025-08-22 00:00:00+00:00,6778000000.0,0.07730894069046923,0.24363188167625308,0.12667762256915913
2026-04-01 00:00:00+00:00,0000006951,0000006951,2026000000.0,2026-01-25,2026-02-20 00:00:00+00:00,1185000000.0,0.709704641350211,1686000000.0,2026-01-25,2026-02-20 00:00:00+00:00,925000000.0,0.8227027027027027,7012000000.0,2026-01-25,2026-02-20 00:00:00+00:00,7166000000.0,-0.021490371197320668,0.28893325727324587,0.24044495151169423
2023-01-01 00:00:00+00:00,0000008146,0000008146,289000.0,2022-10-29,2022-12-08 00:00:00+00:00,-425000.0,-1.6800000000000002,-1614000.0,2022-04-30,2022-06-09 00:00:00+00:00,3909000.0,-1.4128933231005372,39405000.0,2022-10-29,2022-12-08 00:00:00+00:00,28857000.0,0.3655265620126833,0.00733409465803832,-0.04095926912828321
2023-04-01 00:00:00+00:00,0000008146,0000008146,289000.0,2022-10-29,2022-12-08 00:00:00+00:00,-425000.0,-1.6800000000000002,-1614000.0,2022-04-30,2022-06-09 00:00:00+00:00,3909000.0,-1.4128933231005372,39405000.0,2022-10-29,2022-12-08 00:00:00+00:00,28857000.0,0.3655265620126833,0.00733409465803832,-0.04095926912828321
2023-07-01 00:00:00+00:00,0000008146,0000008146,848000.0,2023-04-29,2023-06-09 00:00:00+00:00,425000.0,0.9952941176470589,2642000.0,2023-04-29,2023-06-09 00:00:00+00:00,-1614000.0,-2.636926889714994,35419000.0,2023-04-29,2023-06-09 00:00:00+00:00,31010000.0,0.14217994195420824,0.023941952059629013,0.07459273271408001
2023-10-01 00:00:00+00:00,0000008146,0000008146,-1617000.0,2023-07-29,2023-09-08 00:00:00+00:00,,,2642000.0,2023-04-29,2023-06-09 00:00:00+00:00,-1614000.0,-2.636926889714994,35524000.0,2023-07-29,2023-09-08 00:00:00+00:00,,,-0.045518522688886384,0.07437225537664677
2024-01-01 00:00:00+00:00,0000008146,0000008146,2752000.0,2023-10-28,2023-12-07 00:00:00+00:00,,,2642000.0,2023-04-29,2023-06-09 00:00:00+00:00,-1614000.0,-2.636926889714994,37549000.0,2023-10-28,2023-12-07 00:00:00+00:00,,,0.07329089989080934,0.0703613944445924
2024-04-01 00:00:00+00:00,0000008146,0000008146,2752000.0,2023-10-28,2023-12-07 00:00:00+00:00,,,2642000.0,2023-04-29,2023-06-09 00:00:00+00:00,-1614000.0,-2.636926889714994,37549000.0,2023-10-28,2023-12-07 00:00:00+00:00,,,0.07329089989080934,0.0703613944445924
2024-07-01 00:00:00+00:00,0000008146,0000008146,1181000.0,2024-04-27,2024-06-07 00:00:00+00:00,,,6904000.0,2024-04-27,2024-06-07 00:00:00+00:00,,,32961000.0,2024-04-27,2024-06-07 00:00:00+00:00,,,0.035830223597585024,0.20945966445192804
2024-10-01 00:00:00+00:00,0000008146,0000008146,-311000.0,2024-08-03,2024-09-18 00:00:00+00:00,-1617000.0,-0.8076685219542362,6904000.0,2024-04-27,2024-06-07 00:00:00+00:00,,,40539000.0,2024-08-03,2024-09-18 00:00:00+00:00,35524000.0,0.14117216529670085,-0.007671624855077826,0.17030513826192062
2025-01-01 00:00:00+00:00,0000008146,0000008146,240000.0,2024-11-02,2024-12-13 00:00:00+00:00,2752000.0,-0.9127906976744186,6904000.0,2024-04-27,2024-06-07 00:00:00+00:00,,,40422000.0,2024-11-02,2024-12-13 00:00:00+00:00,37549000.0,0.07651335588164798,0.005937360843105239,0.1707980802533274
2025-04-01 00:00:00+00:00,0000008146,0000008146,240000.0,2024-11-02,2024-12-13 00:00:00+00:00,2752000.0,-0.9127906976744186,6904000.0,2024-04-27,2024-06-07 00:00:00+00:00,,,40422000.0,2024-11-02,2024-12-13 00:00:00+00:00,37549000.0,0.07651335588164798,0.005937360843105239,0.1707980802533274
2025-07-01 00:00:00+00:00,0000008146,0000008146,-376000.0,2025-04-30,2025-06-07 00:00:00+00:00,1181000.0,-1.3183742591024554,4395000.0,2025-04-30,2025-06-07 00:00:00+00:00,6904000.0,-0.36341251448435685,37708000.0,2025-04-30,2025-06-07 00:00:00+00:00,32961000.0,0.1440186887533752,-0.009971358862840776,0.11655351649517344
2025-10-01 00:00:00+00:00,0000008146,0000008146,-1243000.0,2025-07-31,2025-09-10 00:00:00+00:00,-311000.0,2.9967845659163985,4395000.0,2025-04-30,2025-06-07 00:00:00+00:00,6904000.0,-0.36341251448435685,36102000.0,2025-07-31,2025-09-10 00:00:00+00:00,40539000.0,-0.10945015910604605,-0.03443022547227301,0.12173840784444075
2026-01-01 00:00:00+00:00,0000008146,0000008146,378000.0,2025-10-31,2025-12-11 00:00:00+00:00,240000.0,0.575,4395000.0,2025-04-30,2025-06-07 00:00:00+00:00,6904000.0,-0.36341251448435685,39169000.0,2025-10-31,2025-12-11 00:00:00+00:00,40422000.0,-0.0309979714017119,0.009650488907043836,0.11220608133983508
2026-04-01 00:00:00+00:00,0000008146,0000008146,378000.0,2025-10-31,2025-12-11 00:00:00+00:00,240000.0,0.575,4395000.0,2025-04-30,2025-06-07 00:00:00+00:00,6904000.0,-0.36341251448435685,39169000.0,2025-10-31,2025-12-11 00:00:00+00:00,40422000.0,-0.0309979714017119,0.009650488907043836,0.11220608133983508
2023-01-01 00:00:00+00:00,0000007332,0000007332,450000000.0,2022-09-30,2022-10-28 00:00:00+00:00,-1857000000.0,-1.2423263327948304,972000000.0,2022-03-31,2022-04-29 00:00:00+00:00,347000000.0,1.8011527377521612,4541000000.0,2022-09-30,2022-10-28 00:00:00+00:00,1598000000.0,1.841677096370463,0.09909711517286941,0.21404976877339793
2023-04-01 00:00:00+00:00,0000007332,0000007332,450000000.0,2022-09-30,2022-10-28 00:00:00+00:00,-1857000000.0,-1.2423263327948304,972000000.0,2022-03-31,2022-04-29 00:00:00+00:00,347000000.0,1.8011527377521612,4541000000.0,2022-09-30,2022-10-28 00:00:00+00:00,1598000000.0,1.841677096370463,0.09909711517286941,0.21404976877339793
2023-07-01 00:00:00+00:00,0000007332,0000007332,1939000000.0,2023-03-31,2023-04-28 00:00:00+00:00,-2675000000.0,-1.7248598130841122,1137000000.0,2023-03-31,2023-04-28 00:00:00+00:00,972000000.0,0.16975308641975317,2118000000.0,2023-03-31,2023-04-28 00:00:00+00:00,2943000000.0,-0.2803261977573904,0.9154863078375827,0.5368271954674221
2023-10-01 00:00:00+00:00,0000007332,0000007332,231000000.0,2023-06-30,2023-08-04 00:00:00+00:00,1173000000.0,-0.80306905370844,1137000000.0,2023-03-31,2023-04-28 00:00:00+00:00,972000000.0,0.16975308641975317,1269000000.0,2023-06-30,2023-08-04 00:00:00+00:00,4138000000.0,-0.6933301111648139,0.18203309692671396,0.8959810874704491
2024-01-01 00:00:00+00:00,0000007332,0000007332,45000000.0,2023-09-30,2023-11-03 00:00:00+00:00,450000000.0,-0.9,1137000000.0,2023-03-31,2023-04-28 00:00:00+00:00,972000000.0,0.16975308641975317,1443000000.0,2023-09-30,2023-11-03 00:00:00+00:00,4541000000.0,-0.6822285840123321,0.031185031185031187,0.7879417879417879
2024-04-01 00:00:00+00:00,0000007332,0000007332,45000000.0,2023-09-30,2023-11-03 00:00:00+00:00,450000000.0,-0.9,1137000000.0,2023-03-31,2023-04-28 00:00:00+00:00,972000000.0,0.16975308641975317,1443000000.0,2023-09-30,2023-11-03 00:00:00+00:00,4541000000.0,-0.6822285840123321,0.031185031185031187,0.7879417879417879
2024-07-01 00:00:00+00:00,0000007332,0000007332,-1535000000.0,2024-03-31,2024-05-03 00:00:00+00:00,1939000000.0,-1.7916451779267664,496000000.0,2024-03-31,2024-05-03 00:00:00+00:00,1137000000.0,-0.563764291996482,1417000000.0,2024-03-31,2024-05-03 00:00:00+00:00,2118000000.0,-0.3309726156751652,-1.083274523641496,0.35003528581510235
2024-10-01 00:00:00+00:00,0000007332,0000007332,-608000000.0,2024-06-30,2024-08-02 00:00:00+00:00,231000000.0,-3.632034632034632,496000000.0,2024-03-31,2024-05-03 00:00:00+00:00,1137000000.0,-0.563764291996482,1083000000.0,2024-06-30,2024-08-02 00:00:00+00:00,1269000000.0,-0.14657210401891252,-0.5614035087719298,0.4579870729455217
2025-01-01 00:00:00+00:00,0000007332,0000007332,-608000000.0,2024-06-30,2024-08-02 00:00:00+00:00,231000000.0,-3.632034632034632,496000000.0,2024-03-31,2024-05-03 00:00:00+00:00,1137000000.0,-0.563764291996482,1083000000.0,2024-06-30,2024-08-02 00:00:00+00:00,1269000000.0,-0.14657210401891252,-0.5614035087719298,0.4579870729455217
2025-04-01 00:00:00+00:00,0000007332,0000007332,-608000000.0,2024-06-30,2024-08-02 00:00:00+00:00,231000000.0,-3.632034632034632,496000000.0,2024-03-31,2024-05-03 00:00:00+00:00,1137000000.0,-0.563764291996482,1083000000.0,2024-06-30,2024-08-02 00:00:00+00:00,1269000000.0,-0.14657210401891252,-0.5614035087719298,0.4579870729455217
2025-07-01 00:00:00+00:00,0000007332,0000007332,-608000000.0,2024-06-30,2024-08-02 00:00:00+00:00,231000000.0,-3.632034632034632,496000000.0,2024-03-31,2024-05-03 00:00:00+00:00,1137000000.0,-0.563764291996482,1083000000.0,2024-06-30,2024-08-02 00:00:00+00:00,1269000000.0,-0.14657210401891252,-0.5614035087719298,0.4579870729455217
2025-10-01 00:00:00+00:00,0000007332,0000007332,-608000000.0,2024-06-30,2024-08-02 00:00:00+00:00,231000000.0,-3.632034632034632,496000000.0,2024-03-31,2024-05-03 00:00:00+00:00,1137000000.0,-0.563764291996482,1083000000.0,2024-06-30,2024-08-02 00:00:00+00:00,1269000000.0,-0.14657210401891252,-0.5614035087719298,0.4579870729455217
2026-01-01 00:00:00+00:00,0000007332,0000007332,-608000000.0,2024-06-30,2024-08-02 00:00:00+00:00,231000000.0,-3.632034632034632,496000000.0,2024-03-31,2024-05-03 00:00:00+00:00,1137000000.0,-0.563764291996482,1083000000.0,2024-06-30,2024-08-02 00:00:00+00:00,1269000000.0,-0.14657210401891252,-0.5614035087719298,0.4579870729455217
2026-04-01 00:00:00+00:00,0000007332,0000007332,-608000000.0,2024-06-30,2024-08-02 00:00:00+00:00,231000000.0,-3.632034632034632,496000000.0,2024-03-31,2024-05-03 00:00:00+00:00,1137000000.0,-0.563764291996482,1083000000.0,2024-06-30,2024-08-02 00:00:00+00:00,1269000000.0,-0.14657210401891252,-0.5614035087719298,0.4579870729455217
2023-01-01 00:00:00+00:00,0000010254,0000010254,299312000.0,2022-09-30,2022-11-03 00:00:00+00:00,18838000.0,14.888735534557808,83002000.0,2022-03-31,2022-05-05 00:00:00+00:00,38300000.0,1.1671540469973891,531495000.0,2022-09-30,2022-11-03 00:00:00+00:00,110384000.0,3.8149641252355417,0.5631511114874082,0.15616703826000244
2023-04-01 00:00:00+00:00,0000010254,0000010254,299312000.0,2022-09-30,2022-11-03 00:00:00+00:00,18838000.0,14.888735534557808,83002000.0,2022-03-31,2022-05-05 00:00:00+00:00,38300000.0,1.1671540469973891,531495000.0,2022-09-30,2022-11-03 00:00:00+00:00,110384000.0,3.8149641252355417,0.5631511114874082,0.15616703826000244
2023-07-01 00:00:00+00:00,0000010254,0000010254,86211000.0,2023-03-31,2023-05-04 00:00:00+00:00,-51877000.0,-2.6618347244443585,258330000.0,2023-03-31,2023-05-04 00:00:00+00:00,83002000.0,2.112334642538734,413136000.0,2023-03-31,2023-05-04 00:00:00+00:00,196150000.0,1.1062248279378029,0.20867462530498432,0.6252904612524689
2023-10-01 00:00:00+00:00,0000010254,0000010254,82448000.0,2023-06-30,2023-08-03 00:00:00+00:00,218025000.0,-0.6218415319344113,258330000.0,2023-03-31,2023-05-04 00:00:00+00:00,83002000.0,2.112334642538734,370008000.0,2023-06-30,2023-08-03 00:00:00+00:00,472551000.0,-0.21699880012950978,0.22282761453806404,0.6981740935331128
2024-01-01 00:00:00+00:00,0000010254,0000010254,87151000.0,2023-09-30,2023-11-01 00:00:00+00:00,299312000.0,-0.7088289143101513,258330000.0,2023-03-31,2023-05-04 00:00:00+00:00,83002000.0,2.112334642538734,475816000.0,2023-09-30,2023-11-01 00:00:00+00:00,531495000.0,-0.10475921692584123,0.18316113791885938,0.5429199522504498
2024-04-01 00:00:00+00:00,0000010254,0000010254,87151000.0,2023-09-30,2023-11-01 00:00:00+00:00,299312000.0,-0.7088289143101513,258330000.0,2023-03-31,2023-05-04 00:00:00+00:00,83002000.0,2.112334642538734,475816000.0,2023-09-30,2023-11-01 00:00:00+00:00,531495000.0,-0.10475921692584123,0.18316113791885938,0.5429199522504498
2024-07-01 00:00:00+00:00,0000010254,0000010254,87151000.0,2023-09-30,2023-11-01 00:00:00+00:00,299312000.0,-0.7088289143101513,258330000.0,2023-03-31,2023-05-04 00:00:00+00:00,83002000.0,2.112334642538734,475816000.0,2023-09-30,2023-11-01 00:00:00+00:00,531495000.0,-0.10475921692584123,0.18316113791885938,0.5429199522504498
2024-10-01 00:00:00+00:00,0000010254,0000010254,87151000.0,2023-09-30,2023-11-01 00:00:00+00:00,299312000.0,-0.7088289143101513,258330000.0,2023-03-31,2023-05-04 00:00:00+00:00,83002000.0,2.112334642538734,475816000.0,2023-09-30,2023-11-01 00:00:00+00:00,531495000.0,-0.10475921692584123,0.18316113791885938,0.5429199522504498
2025-01-01 00:00:00+00:00,0000010254,0000010254,87151000.0,2023-09-30,2023-11-01 00:00:00+00:00,299312000.0,-0.7088289143101513,258330000.0,2023-03-31,2023-05-04 00:00:00+00:00,83002000.0,2.112334642538734,475816000.0,2023-09-30,2023-11-01 00:00:00+00:00,531495000.0,-0.10475921692584123,0.18316113791885938,0.5429199522504498
2025-04-01 00:00:00+00:00,0000010254,0000010254,87151000.0,2023-09-30,2023-11-01 00:00:00+00:00,299312000.0,-0.7088289143101513,258330000.0,2023-03-31,2023-05-04 00:00:00+00:00,83002000.0,2.112334642538734,475816000.0,2023-09-30,2023-11-01 00:00:00+00:00,531495000.0,-0.10475921692584123,0.18316113791885938,0.5429199522504498
2025-07-01 00:00:00+00:00,0000010254,0000010254,87151000.0,2023-09-30,2023-11-01 00:00:00+00:00,299312000.0,-0.7088289143101513,258330000.0,2023-03-31,2023-05-04 00:00:00+00:00,83002000.0,2.112334642538734,475816000.0,2023-09-30,2023-11-01 00:00:00+00:00,531495000.0,-0.10475921692584123,0.18316113791885938,0.5429199522504498
2025-10-01 00:00:00+00:00,0000010254,0000010254,87151000.0,2023-09-30,2023-11-01 00:00:00+00:00,299312000.0,-0.7088289143101513,258330000.0,2023-03-31,2023-05-04 00:00:00+00:00,83002000.0,2.112334642538734,475816000.0,2023-09-30,2023-11-01 00:00:00+00:00,531495000.0,-0.10475921692584123,0.18316113791885938,0.5429199522504498
2026-01-01 00:00:00+00:00,0000010254,0000010254,87151000.0,2023-09-30,2023-11-01 00:00:00+00:00,299312000.0,-0.7088289143101513,258330000.0,2023-03-31,2023-05-04 00:00:00+00:00,83002000.0,2.112334642538734,475816000.0,2023-09-30,2023-11-01 00:00:00+00:00,531495000.0,-0.10475921692584123,0.18316113791885938,0.5429199522504498
2026-04-01 00:00:00+00:00,0000010254,0000010254,87151000.0,2023-09-30,2023-11-01 00:00:00+00:00,299312000.0,-0.7088289143101513,258330000.0,2023-03-31,2023-05-04 00:00:00+00:00,83002000.0,2.112334642538734,475816000.0,2023-09-30,2023-11-01 00:00:00+00:00,531495000.0,-0.10475921692584123,0.18316113791885938,0.5429199522504498
2023-01-01 00:00:00+00:00,0000009092,0000009092,17933000.0,2022-09-30,2022-10-26 00:00:00+00:00,15855000.0,0.1310627562283191,9250000.0,2022-03-31,2022-04-29 00:00:00+00:00,30556000.0,-0.6972771305144653,148009000.0,2022-09-30,2022-10-26 00:00:00+00:00,128738000.0,0.14969162174338568,0.12116155098676432,0.06249619955543244
2023-04-01 00:00:00+00:00,0000009092,0000009092,17539000.0,2022-12-31,2023-02-23 00:00:00+00:00,17276000.0,0.015223431349849603,9250000.0,2022-03-31,2022-04-29 00:00:00+00:00,30556000.0,-0.6972771305144653,147324000.0,2022-12-31,2023-02-23 00:00:00+00:00,135748000.0,0.08527565783657964,0.11905052808775217,0.06278678287312318
2023-07-01 00:00:00+00:00,0000009092,0000009092,19415000.0,2023-03-31,2023-04-26 00:00:00+00:00,14360000.0,0.35201949860724224,17970000.0,2023-03-31,2023-04-26 00:00:00+00:00,9250000.0,0.9427027027027026,159101000.0,2023-03-31,2023-04-26 00:00:00+00:00,132402000.0,0.20165103246174532,0.1220294027064569,0.11294712163971314
2023-10-01 00:00:00+00:00,0000009092,0000009092,22493000.0,2023-06-30,2023-07-26 00:00:00+00:00,16664000.0,0.3497959673547768,17970000.0,2023-03-31,2023-04-26 00:00:00+00:00,9250000.0,0.9427027027027026,175858000.0,2023-06-30,2023-07-26 00:00:00+00:00,137833000.0,0.27587732981216395,0.12790433190414993,0.10218471721502576
2024-01-01 00:00:00+00:00,0000009092,0000009092,25969000.0,2023-09-30,2023-10-25 00:00:00+00:00,17933000.0,0.44811241844643956,17970000.0,2023-03-31,2023-04-26 00:00:00+00:00,9250000.0,0.9427027027027026,186193000.0,2023-09-30,2023-10-25 00:00:00+00:00,148009000.0,0.25798431176482506,0.13947355700805078,0.09651275826695956
2024-04-01 00:00:00+00:00,0000009092,0000009092,24721000.0,2023-12-31,2024-02-17 00:00:00+00:00,17539000.0,0.4094874280175609,17970000.0,2023-03-31,2023-04-26 00:00:00+00:00,9250000.0,0.9427027027027026,182440000.0,2023-12-31,2024-02-17 00:00:00+00:00,147324000.0,0.2383589910673074,0.13550208287656215,0.09849813637360227
2024-07-01 00:00:00+00:00,0000009092,0000009092,29131000.0,2024-03-31,2024-04-20 00:00:00+00:00,19415000.0,0.5004378058202421,21460000.0,2024-03-31,2024-04-20 00:00:00+00:00,17970000.0,0.1942125765164162,196280000.0,2024-03-31,2024-04-20 00:00:00+00:00,159101000.0,0.23368174932904262,0.14841552883635623,0.10933360505400448
2024-10-01 00:00:00+00:00,0000009092,0000009092,33056000.0,2024-06-30,2024-07-23 00:00:00+00:00,22493000.0,0.46961276841684074,21460000.0,2024-03-31,2024-04-20 00:00:00+00:00,17970000.0,0.1942125765164162,216658000.0,2024-06-30,2024-07-23 00:00:00+00:00,175858000.0,0.23200536796733728,0.1525722567364233,0.09905011585078788
2025-01-01 00:00:00+00:00,0000009092,0000009092,32038000.0,2024-09-30,2024-10-19 00:00:00+00:00,25969000.0,0.23370172128306832,21460000.0,2024-03-31,2024-04-20 00:00:00+00:00,17970000.0,0.1942125765164162,208438000.0,2024-09-30,2024-10-19 00:00:00+00:00,186193000.0,0.1194728051000844,0.1537051785183124,0.10295627476755678
2025-04-01 00:00:00+00:00,0000009092,0000009092,30717000.0,2024-12-31,2025-02-15 00:00:00+00:00,24721000.0,0.2425468225395413,21460000.0,2024-03-31,2024-04-20 00:00:00+00:00,17970000.0,0.1942125765164162,205182000.0,2024-12-31,2025-02-15 00:00:00+00:00,182440000.0,0.12465468099101074,0.14970611457145364,0.10459007125381369
2025-07-01 00:00:00+00:00,0000009092,0000009092,38398000.0,2025-03-31,2025-04-19 00:00:00+00:00,29131000.0,0.3181147231471628,33027000.0,2025-03-31,2025-04-19 00:00:00+00:00,21460000.0,0.5390027958993475,222211000.0,2025-09-30,2025-04-19 00:00:00+00:00,196280000.0,0.1321122885673527,0.1727997263861825,0.14862900576479113
