decision_time,effective_date,family,ticker,score,weight
2014-03-29 00:00:00+00:00,2014-04-04,quality_at_reasonable_price,MPC,0.4236111111111111,0.2
2014-06-28 00:00:00+00:00,2014-07-04,quality_at_reasonable_price,AAPL,0.5119047619047619,0.2
2014-06-28 00:00:00+00:00,2014-07-04,quality_at_reasonable_price,PSX,0.4768518518518518,0.2
2014-06-28 00:00:00+00:00,2014-07-04,quality_at_reasonable_price,NVDA,0.4548611111111111,0.2
2014-06-28 00:00:00+00:00,2014-07-04,quality_at_reasonable_price,ORCL,0.4365079365079365,0.2
2014-06-28 00:00:00+00:00,2014-07-04,quality_at_reasonable_price,CVX,0.35648148148148145,0.2
2014-09-27 00:00:00+00:00,2014-10-03,quality_at_reasonable_price,QCOM,0.42913832199546487,0.2
2014-09-27 00:00:00+00:00,2014-10-03,quality_at_reasonable_price,ORCL,0.4206349206349206,0.2
2014-09-27 00:00:00+00:00,2014-10-03,quality_at_reasonable_price,NVDA,0.40873015873015867,0.2
2014-09-27 00:00:00+00:00,2014-10-03,quality_at_reasonable_price,EOG,0.3968253968253968,0.2
2014-09-27 00:00:00+00:00,2014-10-03,quality_at_reasonable_price,MPC,0.3923611111111111,0.2
2014-12-27 00:00:00+00:00,2015-01-02,quality_at_reasonable_price,ORCL,0.47619047619047616,0.2
2014-12-27 00:00:00+00:00,2015-01-02,quality_at_reasonable_price,QCOM,0.4608843537414966,0.2
2014-12-27 00:00:00+00:00,2015-01-02,quality_at_reasonable_price,NVDA,0.40873015873015867,0.2
2014-12-27 00:00:00+00:00,2015-01-02,quality_at_reasonable_price,PSX,0.3657407407407407,0.2
2014-12-27 00:00:00+00:00,2015-01-02,quality_at_reasonable_price,MPC,0.3402777777777778,0.2
2015-03-28 00:00:00+00:00,2015-04-03,quality_at_reasonable_price,OXY,0.4587301587301587,0.2
2015-03-28 00:00:00+00:00,2015-04-03,quality_at_reasonable_price,NVDA,0.40873015873015867,0.2
2015-03-28 00:00:00+00:00,2015-04-03,quality_at_reasonable_price,ORCL,0.3938492063492063,0.2
2015-03-28 00:00:00+00:00,2015-04-03,quality_at_reasonable_price,QCOM,0.38945578231292516,0.2
2015-03-28 00:00:00+00:00,2015-04-03,quality_at_reasonable_price,PSX,0.36574074074074076,0.2
2015-06-27 00:00:00+00:00,2015-07-03,quality_at_reasonable_price,PSX,0.4768518518518518,0.2
2015-06-27 00:00:00+00:00,2015-07-03,quality_at_reasonable_price,NVDA,0.4722222222222222,0.2
2015-06-27 00:00:00+00:00,2015-07-03,quality_at_reasonable_price,MPC,0.4305555555555555,0.2
2015-06-27 00:00:00+00:00,2015-07-03,quality_at_reasonable_price,ORCL,0.3938492063492063,0.2
2015-06-27 00:00:00+00:00,2015-07-03,quality_at_reasonable_price,CVX,0.3148148148148148,0.2
2015-09-26 00:00:00+00:00,2015-10-02,quality_at_reasonable_price,AAPL,0.517361111111111,0.2
2015-09-26 00:00:00+00:00,2015-10-02,quality_at_reasonable_price,NVDA,0.5104166666666666,0.2
2015-09-26 00:00:00+00:00,2015-10-02,quality_at_reasonable_price,SLB,0.49444444444444446,0.2
2015-09-26 00:00:00+00:00,2015-10-02,quality_at_reasonable_price,PSX,0.48148148148148145,0.2
2015-09-26 00:00:00+00:00,2015-10-02,quality_at_reasonable_price,QCOM,0.4126984126984126,0.2
2015-12-26 00:00:00+00:00,2016-01-01,quality_at_reasonable_price,PSX,0.5185185185185185,0.2
2015-12-26 00:00:00+00:00,2016-01-01,quality_at_reasonable_price,AAPL,0.4618055555555555,0.2
2015-12-26 00:00:00+00:00,2016-01-01,quality_at_reasonable_price,ORCL,0.4097222222222222,0.2
2015-12-26 00:00:00+00:00,2016-01-01,quality_at_reasonable_price,SLB,0.39920634920634923,0.2
2015-12-26 00:00:00+00:00,2016-01-01,quality_at_reasonable_price,NVDA,0.3715277777777778,0.2
2016-03-26 00:00:00+00:00,2016-04-01,quality_at_reasonable_price,PSX,0.5185185185185185,0.2
2016-03-26 00:00:00+00:00,2016-04-01,quality_at_reasonable_price,QCOM,0.5158730158730158,0.2
2016-03-26 00:00:00+00:00,2016-04-01,quality_at_reasonable_price,AAPL,0.4930555555555555,0.2
2016-03-26 00:00:00+00:00,2016-04-01,quality_at_reasonable_price,ORCL,0.4375,0.2
2016-03-26 00:00:00+00:00,2016-04-01,quality_at_reasonable_price,SLB,0.4309523809523809,0.2
2016-06-25 00:00:00+00:00,2016-07-01,quality_at_reasonable_price,OXY,0.7222222222222222,0.2
2016-06-25 00:00:00+00:00,2016-07-01,quality_at_reasonable_price,PSX,0.5138888888888888,0.2
2016-06-25 00:00:00+00:00,2016-07-01,quality_at_reasonable_price,QCOM,0.4484126984126985,0.2
2016-06-25 00:00:00+00:00,2016-07-01,quality_at_reasonable_price,AAPL,0.4375,0.2
2016-06-25 00:00:00+00:00,2016-07-01,quality_at_reasonable_price,ORCL,0.4097222222222222,0.2
2016-10-01 00:00:00+00:00,2016-10-07,quality_at_reasonable_price,PSX,0.5925925925925926,0.2
2016-10-01 00:00:00+00:00,2016-10-07,quality_at_reasonable_price,QCOM,0.5198412698412699,0.2
2016-10-01 00:00:00+00:00,2016-10-07,quality_at_reasonable_price,AAPL,0.48611111111111105,0.2
2016-10-01 00:00:00+00:00,2016-10-07,quality_at_reasonable_price,ORCL,0.3819444444444444,0.2
2016-10-01 00:00:00+00:00,2016-10-07,quality_at_reasonable_price,NVDA,0.375,0.2
2016-12-31 00:00:00+00:00,2017-01-06,quality_at_reasonable_price,PSX,0.5925925925925926,0.2
2016-12-31 00:00:00+00:00,2017-01-06,quality_at_reasonable_price,NVDA,0.548611111111111,0.2
2016-12-31 00:00:00+00:00,2017-01-06,quality_at_reasonable_price,QCOM,0.4841269841269841,0.2
2016-12-31 00:00:00+00:00,2017-01-06,quality_at_reasonable_price,AAPL,0.3993055555555555,0.2
2016-12-31 00:00:00+00:00,2017-01-06,quality_at_reasonable_price,ORCL,0.3819444444444444,0.2
2017-04-01 00:00:00+00:00,2017-04-07,quality_at_reasonable_price,NVDA,0.517361111111111,0.2
2017-04-01 00:00:00+00:00,2017-04-07,quality_at_reasonable_price,AAPL,0.49652777777777773,0.2
2017-04-01 00:00:00+00:00,2017-04-07,quality_at_reasonable_price,PSX,0.44444444444444436,0.2
2017-04-01 00:00:00+00:00,2017-04-07,quality_at_reasonable_price,ORCL,0.4097222222222222,0.2
2017-04-01 00:00:00+00:00,2017-04-07,quality_at_reasonable_price,CVX,0.2962962962962963,0.2
2017-07-01 00:00:00+00:00,2017-07-07,quality_at_reasonable_price,NVDA,0.5520833333333333,0.2
2017-07-01 00:00:00+00:00,2017-07-07,quality_at_reasonable_price,ORCL,0.4097222222222222,0.2
2017-07-01 00:00:00+00:00,2017-07-07,quality_at_reasonable_price,AAPL,0.40625,0.2
2017-07-01 00:00:00+00:00,2017-07-07,quality_at_reasonable_price,CVX,0.2962962962962963,0.2
2017-07-01 00:00:00+00:00,2017-07-07,quality_at_reasonable_price,MPC,0.27222222222222214,0.2
2017-09-30 00:00:00+00:00,2017-10-06,quality_at_reasonable_price,NVDA,0.5243055555555556,0.2
2017-09-30 00:00:00+00:00,2017-10-06,quality_at_reasonable_price,AAPL,0.4618055555555555,0.2
2017-09-30 00:00:00+00:00,2017-10-06,quality_at_reasonable_price,MPC,0.35,0.2
2017-09-30 00:00:00+00:00,2017-10-06,quality_at_reasonable_price,QCOM,0.28174603174603174,0.2
2017-09-30 00:00:00+00:00,2017-10-06,quality_at_reasonable_price,KMI,0.26111111111111107,0.2
2017-12-30 00:00:00+00:00,2018-01-05,quality_at_reasonable_price,NVDA,0.579861111111111,0.2
2017-12-30 00:00:00+00:00,2018-01-05,quality_at_reasonable_price,MPC,0.4888888888888888,0.2
2017-12-30 00:00:00+00:00,2018-01-05,quality_at_reasonable_price,AAPL,0.40277777777777773,0.2
2017-12-30 00:00:00+00:00,2018-01-05,quality_at_reasonable_price,SLB,0.35,0.2
2017-12-30 00:00:00+00:00,2018-01-05,quality_at_reasonable_price,ORCL,0.29513888888888884,0.2
2018-03-31 00:00:00+00:00,2018-04-06,quality_at_reasonable_price,NVDA,0.5208333333333333,0.2
2018-03-31 00:00:00+00:00,2018-04-06,quality_at_reasonable_price,PSX,0.48148148148148145,0.2
2018-03-31 00:00:00+00:00,2018-04-06,quality_at_reasonable_price,AAPL,0.4618055555555555,0.2
2018-03-31 00:00:00+00:00,2018-04-06,quality_at_reasonable_price,MPC,0.3555555555555555,0.2
2018-03-31 00:00:00+00:00,2018-04-06,quality_at_reasonable_price,ORCL,0.2708333333333333,0.2
2018-06-30 00:00:00+00:00,2018-07-06,quality_at_reasonable_price,AVGO,0.5377777777777778,0.2
2018-06-30 00:00:00+00:00,2018-07-06,quality_at_reasonable_price,NVDA,0.4944444444444444,0.2
2018-06-30 00:00:00+00:00,2018-07-06,quality_at_reasonable_price,AAPL,0.4243055555555555,0.2
2018-06-30 00:00:00+00:00,2018-07-06,quality_at_reasonable_price,KMI,0.2833333333333333,0.2
2018-06-30 00:00:00+00:00,2018-07-06,quality_at_reasonable_price,COP,0.25925925925925924,0.2
2018-09-29 00:00:00+00:00,2018-10-05,quality_at_reasonable_price,NVDA,0.55,0.2
2018-09-29 00:00:00+00:00,2018-10-05,quality_at_reasonable_price,COP,0.4814814814814814,0.2
2018-09-29 00:00:00+00:00,2018-10-05,quality_at_reasonable_price,AAPL,0.47430555555555554,0.2
2018-09-29 00:00:00+00:00,2018-10-05,quality_at_reasonable_price,AVGO,0.4666666666666667,0.2
2018-09-29 00:00:00+00:00,2018-10-05,quality_at_reasonable_price,ORCL,0.35694444444444445,0.2
2018-12-29 00:00:00+00:00,2019-01-04,quality_at_reasonable_price,AVGO,0.5466666666666666,0.2
2018-12-29 00:00:00+00:00,2019-01-04,quality_at_reasonable_price,NVDA,0.4972222222222222,0.2
2018-12-29 00:00:00+00:00,2019-01-04,quality_at_reasonable_price,COP,0.3703703703703704,0.2
2018-12-29 00:00:00+00:00,2019-01-04,quality_at_reasonable_price,ORCL,0.35694444444444445,0.2
2018-12-29 00:00:00+00:00,2019-01-04,quality_at_reasonable_price,KMI,0.33888888888888885,0.2
2019-03-30 00:00:00+00:00,2019-04-05,quality_at_reasonable_price,NVDA,0.6083333333333334,0.2
2019-03-30 00:00:00+00:00,2019-04-05,quality_at_reasonable_price,PSX,0.4444444444444444,0.2
2019-03-30 00:00:00+00:00,2019-04-05,quality_at_reasonable_price,COP,0.40740740740740744,0.2
2019-03-30 00:00:00+00:00,2019-04-05,quality_at_reasonable_price,AAPL,0.40277777777777773,0.2
2019-03-30 00:00:00+00:00,2019-04-05,quality_at_reasonable_price,ORCL,0.3611111111111111,0.2
2019-06-29 00:00:00+00:00,2019-07-05,quality_at_reasonable_price,COP,0.5925925925925926,0.2
2019-06-29 00:00:00+00:00,2019-07-05,quality_at_reasonable_price,NVDA,0.4583333333333333,0.2
2019-06-29 00:00:00+00:00,2019-07-05,quality_at_reasonable_price,ORCL,0.38888888888888884,0.2
2019-06-29 00:00:00+00:00,2019-07-05,quality_at_reasonable_price,CVX,0.3703703703703704,0.2
2019-06-29 00:00:00+00:00,2019-07-05,quality_at_reasonable_price,AAPL,0.33611111111111114,0.2
2019-09-28 00:00:00+00:00,2019-10-04,quality_at_reasonable_price,NVDA,0.5888888888888889,0.2
2019-09-28 00:00:00+00:00,2019-10-04,quality_at_reasonable_price,COP,0.5185185185185185,0.2
2019-09-28 00:00:00+00:00,2019-10-04,quality_at_reasonable_price,QCOM,0.34285714285714286,0.2
2019-09-28 00:00:00+00:00,2019-10-04,quality_at_reasonable_price,CVX,0.3333333333333333,0.2
2019-09-28 00:00:00+00:00,2019-10-04,quality_at_reasonable_price,AAPL,0.3055555555555556,0.2
2019-12-28 00:00:00+00:00,2020-01-03,quality_at_reasonable_price,COP,0.7037037037037037,0.2
2019-12-28 00:00:00+00:00,2020-01-03,quality_at_reasonable_price,NVDA,0.5944444444444444,0.2
2019-12-28 00:00:00+00:00,2020-01-03,quality_at_reasonable_price,CVX,0.4444444444444445,0.2
2019-12-28 00:00:00+00:00,2020-01-03,quality_at_reasonable_price,AVGO,0.3861111111111111,0.2
2019-12-28 00:00:00+00:00,2020-01-03,quality_at_reasonable_price,ORCL,0.3611111111111111,0.2
2020-03-28 00:00:00+00:00,2020-04-03,quality_at_reasonable_price,COP,0.7037037037037037,0.2
2020-03-28 00:00:00+00:00,2020-04-03,quality_at_reasonable_price,NVDA,0.5916666666666666,0.2
2020-03-28 00:00:00+00:00,2020-04-03,quality_at_reasonable_price,AAPL,0.43333333333333335,0.2
2020-03-28 00:00:00+00:00,2020-04-03,quality_at_reasonable_price,EOG,0.37777777777777777,0.2
2020-03-28 00:00:00+00:00,2020-04-03,quality_at_reasonable_price,ORCL,0.36111111111111116,0.2
2020-06-27 00:00:00+00:00,2020-07-03,quality_at_reasonable_price,NVDA,0.6444444444444444,0.2
2020-06-27 00:00:00+00:00,2020-07-03,quality_at_reasonable_price,COP,0.4444444444444444,0.2
2020-06-27 00:00:00+00:00,2020-07-03,quality_at_reasonable_price,CVX,0.4444444444444444,0.2
2020-06-27 00:00:00+00:00,2020-07-03,quality_at_reasonable_price,AAPL,0.4361111111111111,0.2
2020-06-27 00:00:00+00:00,2020-07-03,quality_at_reasonable_price,EOG,0.38412698412698415,0.2
2020-09-26 00:00:00+00:00,2020-10-02,quality_at_reasonable_price,ORCL,0.4388888888888889,0.2
2020-09-26 00:00:00+00:00,2020-10-02,quality_at_reasonable_price,NVDA,0.4083333333333333,0.2
2020-09-26 00:00:00+00:00,2020-10-02,quality_at_reasonable_price,AVGO,0.36388888888888893,0.2
2020-09-26 00:00:00+00:00,2020-10-02,quality_at_reasonable_price,CSCO,0.3583333333333333,0.2
2020-09-26 00:00:00+00:00,2020-10-02,quality_at_reasonable_price,COP,0.29629629629629634,0.2
2020-12-26 00:00:00+00:00,2021-01-01,quality_at_reasonable_price,CVX,0.4444444444444444,0.2
2020-12-26 00:00:00+00:00,2021-01-01,quality_at_reasonable_price,ORCL,0.4361111111111111,0.2
2020-12-26 00:00:00+00:00,2021-01-01,quality_at_reasonable_price,AVGO,0.36388888888888893,0.2
2020-12-26 00:00:00+00:00,2021-01-01,quality_at_reasonable_price,NVDA,0.3638888888888888,0.2
2020-12-26 00:00:00+00:00,2021-01-01,quality_at_reasonable_price,EOG,0.32063492063492066,0.2
2021-03-27 00:00:00+00:00,2021-04-02,quality_at_reasonable_price,ORCL,0.4638888888888889,0.2
2021-03-27 00:00:00+00:00,2021-04-02,quality_at_reasonable_price,EOG,0.4412698412698412,0.2
2021-03-27 00:00:00+00:00,2021-04-02,quality_at_reasonable_price,AVGO,0.4361111111111111,0.2
2021-03-27 00:00:00+00:00,2021-04-02,quality_at_reasonable_price,QCOM,0.4222222222222222,0.2
2021-03-27 00:00:00+00:00,2021-04-02,quality_at_reasonable_price,CVX,0.2962962962962963,0.2
2021-06-26 00:00:00+00:00,2021-07-02,quality_at_reasonable_price,KMI,0.5277777777777777,0.2
2021-06-26 00:00:00+00:00,2021-07-02,quality_at_reasonable_price,NVDA,0.4793650793650793,0.2
2021-06-26 00:00:00+00:00,2021-07-02,quality_at_reasonable_price,EOG,0.473015873015873,0.2
2021-06-26 00:00:00+00:00,2021-07-02,quality_at_reasonable_price,AVGO,0.4354166666666667,0.2
2021-06-26 00:00:00+00:00,2021-07-02,quality_at_reasonable_price,WMB,0.2611111111111111,0.2
2021-09-25 00:00:00+00:00,2021-10-01,quality_at_reasonable_price,EOG,0.5873015873015872,0.2
2021-09-25 00:00:00+00:00,2021-10-01,quality_at_reasonable_price,AVGO,0.5027777777777778,0.2
2021-09-25 00:00:00+00:00,2021-10-01,quality_at_reasonable_price,NVDA,0.4761904761904762,0.2
2021-09-25 00:00:00+00:00,2021-10-01,quality_at_reasonable_price,ORCL,0.33611111111111114,0.2
2021-09-25 00:00:00+00:00,2021-10-01,quality_at_reasonable_price,MPC,0.31666666666666665,0.2
2022-01-01 00:00:00+00:00,2022-01-07,quality_at_reasonable_price,AVGO,0.5444444444444444,0.2
2022-01-01 00:00:00+00:00,2022-01-07,quality_at_reasonable_price,EOG,0.46031746031746035,0.2
2022-01-01 00:00:00+00:00,2022-01-07,quality_at_reasonable_price,KMI,0.25555555555555554,0.2
2022-01-01 00:00:00+00:00,2022-01-07,quality_at_reasonable_price,QCOM,0.24444444444444444,0.2
2022-01-01 00:00:00+00:00,2022-01-07,quality_at_reasonable_price,MSFT,0.23333333333333334,0.2
2022-03-26 00:00:00+00:00,2022-04-01,quality_at_reasonable_price,AVGO,0.5972222222222222,0.2
2022-03-26 00:00:00+00:00,2022-04-01,quality_at_reasonable_price,EOG,0.46031746031746035,0.2
2022-03-26 00:00:00+00:00,2022-04-01,quality_at_reasonable_price,ORCL,0.35833333333333334,0.2
2022-03-26 00:00:00+00:00,2022-04-01,quality_at_reasonable_price,KMI,0.2833333333333333,0.2
2022-03-26 00:00:00+00:00,2022-04-01,quality_at_reasonable_price,QCOM,0.18730158730158733,0.2
2022-06-25 00:00:00+00:00,2022-07-01,quality_at_reasonable_price,AVGO,0.6,0.2
2022-06-25 00:00:00+00:00,2022-07-01,quality_at_reasonable_price,OXY,0.36507936507936506,0.2
2022-06-25 00:00:00+00:00,2022-07-01,quality_at_reasonable_price,QCOM,0.3079365079365079,0.2
2022-06-25 00:00:00+00:00,2022-07-01,quality_at_reasonable_price,MPC,0.2777777777777778,0.2
2022-06-25 00:00:00+00:00,2022-07-01,quality_at_reasonable_price,COP,0.25925925925925924,0.2
2022-10-01 00:00:00+00:00,2022-10-07,quality_at_reasonable_price,AVGO,0.7,0.2
2022-10-01 00:00:00+00:00,2022-10-07,quality_at_reasonable_price,COP,0.4444444444444445,0.2
2022-10-01 00:00:00+00:00,2022-10-07,quality_at_reasonable_price,MPC,0.3611111111111111,0.2
2022-10-01 00:00:00+00:00,2022-10-07,quality_at_reasonable_price,CSCO,0.3555555555555555,0.2
2022-10-01 00:00:00+00:00,2022-10-07,quality_at_reasonable_price,EOG,0.2698412698412698,0.2
2022-12-31 00:00:00+00:00,2023-01-06,quality_at_reasonable_price,AVGO,0.725,0.2
2022-12-31 00:00:00+00:00,2023-01-06,quality_at_reasonable_price,COP,0.4444444444444444,0.2
2022-12-31 00:00:00+00:00,2023-01-06,quality_at_reasonable_price,NVDA,0.40555555555555556,0.2
2022-12-31 00:00:00+00:00,2023-01-06,quality_at_reasonable_price,OXY,0.3968253968253968,0.2
2022-12-31 00:00:00+00:00,2023-01-06,quality_at_reasonable_price,EOG,0.36507936507936506,0.2
2023-04-01 00:00:00+00:00,2023-04-07,quality_at_reasonable_price,AVGO,0.65,0.2
2023-04-01 00:00:00+00:00,2023-04-07,quality_at_reasonable_price,QCOM,0.3873015873015873,0.2
2023-04-01 00:00:00+00:00,2023-04-07,quality_at_reasonable_price,COP,0.3703703703703704,0.2
2023-04-01 00:00:00+00:00,2023-04-07,quality_at_reasonable_price,EOG,0.36507936507936506,0.2
2023-04-01 00:00:00+00:00,2023-04-07,quality_at_reasonable_price,NVDA,0.35277777777777775,0.2
2023-07-01 00:00:00+00:00,2023-07-07,quality_at_reasonable_price,AVGO,0.575,0.2
2023-07-01 00:00:00+00:00,2023-07-07,quality_at_reasonable_price,NVDA,0.5111111111111111,0.2
2023-07-01 00:00:00+00:00,2023-07-07,quality_at_reasonable_price,EOG,0.4349206349206349,0.2
2023-07-01 00:00:00+00:00,2023-07-07,quality_at_reasonable_price,MPC,0.3833333333333333,0.2
2023-07-01 00:00:00+00:00,2023-07-07,quality_at_reasonable_price,COP,0.3333333333333333,0.2
2023-09-30 00:00:00+00:00,2023-10-06,quality_at_reasonable_price,AVGO,0.5472222222222223,0.2
2023-09-30 00:00:00+00:00,2023-10-06,quality_at_reasonable_price,NVDA,0.5444444444444445,0.2
2023-09-30 00:00:00+00:00,2023-10-06,quality_at_reasonable_price,EOG,0.49206349206349204,0.2
2023-09-30 00:00:00+00:00,2023-10-06,quality_at_reasonable_price,MPC,0.3833333333333333,0.2
2023-09-30 00:00:00+00:00,2023-10-06,quality_at_reasonable_price,COP,0.2962962962962963,0.2
2023-12-30 00:00:00+00:00,2024-01-05,quality_at_reasonable_price,AVGO,0.49444444444444446,0.2
2023-12-30 00:00:00+00:00,2024-01-05,quality_at_reasonable_price,EOG,0.49206349206349204,0.2
2023-12-30 00:00:00+00:00,2024-01-05,quality_at_reasonable_price,NVDA,0.46944444444444444,0.2
2023-12-30 00:00:00+00:00,2024-01-05,quality_at_reasonable_price,MPC,0.3833333333333333,0.2
2023-12-30 00:00:00+00:00,2024-01-05,quality_at_reasonable_price,COP,0.3333333333333333,0.2
2024-03-30 00:00:00+00:00,2024-04-05,quality_at_reasonable_price,EOG,0.49206349206349204,0.2
2024-03-30 00:00:00+00:00,2024-04-05,quality_at_reasonable_price,NVDA,0.4638888888888889,0.2
2024-03-30 00:00:00+00:00,2024-04-05,quality_at_reasonable_price,QCOM,0.3619047619047619,0.2
2024-03-30 00:00:00+00:00,2024-04-05,quality_at_reasonable_price,MPC,0.3555555555555555,0.2
2024-03-30 00:00:00+00:00,2024-04-05,quality_at_reasonable_price,AAPL,0.33611111111111114,0.2
2024-06-29 00:00:00+00:00,2024-07-05,quality_at_reasonable_price,EOG,0.619047619047619,0.2
2024-06-29 00:00:00+00:00,2024-07-05,quality_at_reasonable_price,COP,0.40740740740740744,0.2
2024-06-29 00:00:00+00:00,2024-07-05,quality_at_reasonable_price,CVX,0.3703703703703704,0.2
2024-06-29 00:00:00+00:00,2024-07-05,quality_at_reasonable_price,CRM,0.3527777777777778,0.2
2024-06-29 00:00:00+00:00,2024-07-05,quality_at_reasonable_price,QCOM,0.33015873015873015,0.2
2024-09-28 00:00:00+00:00,2024-10-04,quality_at_reasonable_price,EOG,0.5873015873015872,0.2
2024-09-28 00:00:00+00:00,2024-10-04,quality_at_reasonable_price,QCOM,0.4126984126984127,0.2
2024-09-28 00:00:00+00:00,2024-10-04,quality_at_reasonable_price,IBM,0.37142857142857144,0.2
2024-09-28 00:00:00+00:00,2024-10-04,quality_at_reasonable_price,COP,0.3703703703703704,0.2
2024-09-28 00:00:00+00:00,2024-10-04,quality_at_reasonable_price,MPC,0.3555555555555555,0.2
2024-12-28 00:00:00+00:00,2025-01-03,quality_at_reasonable_price,EOG,0.6507936507936508,0.2
2024-12-28 00:00:00+00:00,2025-01-03,quality_at_reasonable_price,QCOM,0.4126984126984127,0.2
2024-12-28 00:00:00+00:00,2025-01-03,quality_at_reasonable_price,COP,0.3333333333333333,0.2
2024-12-28 00:00:00+00:00,2025-01-03,quality_at_reasonable_price,MPC,0.3,0.2
2024-12-28 00:00:00+00:00,2025-01-03,quality_at_reasonable_price,CVX,0.2962962962962963,0.2
2025-03-29 00:00:00+00:00,2025-04-04,quality_at_reasonable_price,EOG,0.6507936507936508,0.2
2025-03-29 00:00:00+00:00,2025-04-04,quality_at_reasonable_price,QCOM,0.5555555555555555,0.2
2025-03-29 00:00:00+00:00,2025-04-04,quality_at_reasonable_price,COP,0.3333333333333333,0.2
2025-03-29 00:00:00+00:00,2025-04-04,quality_at_reasonable_price,MPC,0.3,0.2
2025-03-29 00:00:00+00:00,2025-04-04,quality_at_reasonable_price,CVX,0.2962962962962963,0.2
2025-06-28 00:00:00+00:00,2025-07-04,quality_at_reasonable_price,QCOM,0.5555555555555556,0.2
2025-06-28 00:00:00+00:00,2025-07-04,quality_at_reasonable_price,EOG,0.5301587301587302,0.2
2025-06-28 00:00:00+00:00,2025-07-04,quality_at_reasonable_price,CRM,0.45555555555555555,0.2
2025-06-28 00:00:00+00:00,2025-07-04,quality_at_reasonable_price,CVX,0.3333333333333333,0.2
2025-06-28 00:00:00+00:00,2025-07-04,quality_at_reasonable_price,COP,0.2962962962962963,0.2
2025-09-27 00:00:00+00:00,2025-10-03,quality_at_reasonable_price,QCOM,0.584126984126984,0.2
2025-09-27 00:00:00+00:00,2025-10-03,quality_at_reasonable_price,EOG,0.5301587301587302,0.2
2025-09-27 00:00:00+00:00,2025-10-03,quality_at_reasonable_price,NVDA,0.3916666666666666,0.2
2025-09-27 00:00:00+00:00,2025-10-03,quality_at_reasonable_price,SLB,0.35555555555555557,0.2
2025-09-27 00:00:00+00:00,2025-10-03,quality_at_reasonable_price,AAPL,0.2861111111111111,0.2
2025-12-27 00:00:00+00:00,2026-01-02,quality_at_reasonable_price,EOG,0.5936507936507935,0.2
2025-12-27 00:00:00+00:00,2026-01-02,quality_at_reasonable_price,QCOM,0.5555555555555556,0.2
2025-12-27 00:00:00+00:00,2026-01-02,quality_at_reasonable_price,COP,0.25925925925925924,0.2
2025-12-27 00:00:00+00:00,2026-01-02,quality_at_reasonable_price,NVDA,0.2361111111111111,0.2
2025-12-27 00:00:00+00:00,2026-01-02,quality_at_reasonable_price,OXY,0.2126984126984127,0.2
2026-03-28 00:00:00+00:00,2026-04-03,quality_at_reasonable_price,EOG,0.5936507936507935,0.2
2026-03-28 00:00:00+00:00,2026-04-03,quality_at_reasonable_price,QCOM,0.5555555555555556,0.2
2026-03-28 00:00:00+00:00,2026-04-03,quality_at_reasonable_price,AAPL,0.3138888888888889,0.2
2026-03-28 00:00:00+00:00,2026-04-03,quality_at_reasonable_price,COP,0.25925925925925924,0.2
2026-03-28 00:00:00+00:00,2026-04-03,quality_at_reasonable_price,NVDA,0.23888888888888893,0.2
2026-06-27 00:00:00+00:00,2026-07-03,quality_at_reasonable_price,EOG,0.6253968253968253,0.2
2026-06-27 00:00:00+00:00,2026-07-03,quality_at_reasonable_price,CRM,0.5055555555555555,0.2
2026-06-27 00:00:00+00:00,2026-07-03,quality_at_reasonable_price,COP,0.4444444444444444,0.2
2026-06-27 00:00:00+00:00,2026-07-03,quality_at_reasonable_price,NVDA,0.39166666666666666,0.2
2026-06-27 00:00:00+00:00,2026-07-03,quality_at_reasonable_price,QCOM,0.38095238095238093,0.2
