decision_time,cik10,ticker,price_date,raw_close,adjusted_close_audit_only,shares_fact,shares_period_end,shares_available_at,split_events_after_fact,split_multiplier,normalized_shares,market_cap,naive_adjusted_price_market_cap,naive_to_normalized_market_cap_ratio,earnings_yield,free_cash_flow_yield,sales_yield,operating_margin,operating_cash_flow_margin,cash_to_assets,equity_to_assets,negative_dilution,available_before_decision,price_before_decision
2022-10-01 00:00:00+00:00,0000858877,CSCO,2022-09-30,40.0,35.78301239013672,4108844167.0,2022-09-02 00:00:00+00:00,2022-09-08 20:47:54+00:00,0,1.0,4108844167.0,164353766680.0,147026821736.90198,0.8945753097534179,0.018521023652148645,0.020109061488288855,0.07809373803394476,0.2812621737436696,0.2670042851577717,0.0912640156592412,0.4231080189783196,0.01588054041242,True,True
2022-10-01 00:00:00+00:00,0000093410,CVX,2022-09-30,143.6699981689453,123.3380355834961,1957434814.0,2022-06-30 00:00:00+00:00,2022-08-04 15:33:10+00:00,0,1.0,1957434814.0,281224656143.20984,241426164741.50604,0.8584815003509616,0.041657087115556095,,0.24450914419461103,,0.117143189552369,0.0517802865827181,0.5992261646299857,-0.0157321687832718,True,True
2022-10-01 00:00:00+00:00,0000821189,EOG,2022-09-30,111.7300033569336,95.87075805664062,586044522.0,2022-07-28 00:00:00+00:00,2022-08-04 20:29:48+00:00,0,1.0,586044522.0,65478756410.37254,56184532579.081604,0.8580574167743565,0.03417902420097699,,0.11312065784478843,0.3919265559605778,0.1117861482381531,0.0805736909724953,0.5850179606177404,-0.0051724137931035,True,True
2022-10-01 00:00:00+00:00,0000051143,IBM,2022-09-30,118.80999755859376,103.13250732421876,903180353.0,2022-06-30 00:00:00+00:00,2022-07-25 20:43:18+00:00,0,1.0,903180353.0,107306855534.89986,93147254370.86299,0.8680456985394407,0.012972144166010662,0.027649677974535655,0.14477173823202272,,0.2090762793691664,0.0568927789934354,0.1527493470741865,-0.0071815195779907,True,True
2022-10-01 00:00:00+00:00,0001506307,KMI,2022-09-30,16.639999389648438,13.5044584274292,2253000833.0,2022-07-21 00:00:00+00:00,2022-07-22 20:11:11+00:00,0,1.0,2253000833.0,37489932485.99742,30425556086.211857,0.811566041031839,0.01741800949478629,0.018058181359832032,0.13739688653544282,0.1953018831294894,0.2104445738691516,0.0060095114569822,0.4557573137339674,-0.0,True,True
2022-10-01 00:00:00+00:00,0001510295,MPC,2022-09-30,99.33000183105467,91.6579818725586,498624055.0,2022-07-29 00:00:00+00:00,2022-08-02 17:01:39+00:00,0,1.0,498624055.0,49528328296.157906,45702874594.41166,0.9227623093016244,0.1255241235445105,0.04074435922676889,1.0861460875143867,0.1548099265731015,0.0467143786597267,0.0938937531658,0.3380712653896647,0.1815384615384615,True,True
2022-10-01 00:00:00+00:00,0000789019,MSFT,2022-09-30,232.8999938964844,225.81678771972656,7457891872.0,2022-07-25 00:00:00+00:00,2022-07-28 20:06:19+00:00,0,1.0,7457891872.0,1736942971469.4407,1684117185696.0981,0.9695869198695382,0.00963071342857517,0.011540966128002024,0.028417743593643612,0.4125607779578606,0.5143030794165316,0.038183861418704,0.4564795526806271,0.0061016049873988,True,True
2022-10-01 00:00:00+00:00,0001045810,NVDA,2022-09-30,12.138999938964844,12.108988761901855,2490000000.0,2022-08-19 00:00:00+00:00,2022-08-31 21:01:35+00:00,0,1.0,2490000000.0,30226109848.02246,30151382017.13562,0.9975277059713415,0.021703090582889505,0.05214035176621015,0.22179499888367568,0.0744331742243436,0.2582040572792363,0.0693026037353942,0.5486015272794186,-0.0008022462896108,True,True
2022-10-01 00:00:00+00:00,0001341439,ORCL,2022-09-30,61.06999969482422,57.98385238647461,2695653000.0,2022-09-08 00:00:00+00:00,2022-09-13 20:12:07+00:00,0,1.0,2695653000.0,164623527887.352,156304345637.15744,0.949465411433248,0.009403273152178223,0.02839812789821266,0.06952226177434094,0.2291830493665356,0.5586719091306247,0.080178652280349,-0.0418159912208673,0.0303358613217767,True,True
2022-10-01 00:00:00+00:00,0000797468,OXY,2022-09-30,61.45000076293945,57.80902099609375,928963512.0,2022-06-30 00:00:00+00:00,2022-08-02 20:28:51+00:00,0,1.0,928963512.0,57084808521.142914,53702471169.81299,0.9407489060758225,0.06577932198212127,0.04170987100916931,0.18701998441574613,,0.3033907830648182,0.0188760593363064,0.374961264332197,-0.0053521729822307,True,True
2022-10-01 00:00:00+00:00,0001534701,PSX,2022-09-30,80.72000122070312,70.68658447265625,481051097.0,2022-06-30 00:00:00+00:00,2022-07-29 20:51:55+00:00,0,1.0,481051097.0,38830445137.06058,34003859003.754456,0.875700983692831,0.08194600882808406,,1.2510029135266623,,0.0233855528336455,0.0447207539960517,0.3912150544481946,-0.0980770105014319,True,True
2022-10-01 00:00:00+00:00,0000804328,QCOM,2022-09-30,112.9800033569336,103.82392120361328,1123000000.0,2022-07-25 00:00:00+00:00,2022-07-27 20:04:54+00:00,0,1.0,1123000000.0,126876543769.83643,116594263511.65771,0.9189583830654188,0.029398657065930957,,0.08619402511341044,0.4089246525237747,0.1880943672275055,0.0680136112292641,0.3413015737983836,0.0062001771479185,True,True
2022-10-01 00:00:00+00:00,0000087347,SLB,2022-09-30,35.900001525878906,32.82011795043945,1414388264.0,2022-06-30 00:00:00+00:00,2022-07-27 14:21:35+00:00,0,1.0,1414388264.0,50776540835.78522,46420389652.197296,0.914209374804085,0.01910330999382266,-0.003407085184465278,0.13338836967851636,0.1711206260150597,0.0193415030267237,0.0740654260162981,0.3881896934177037,-0.011444921316166,True,True
2022-10-01 00:00:00+00:00,0000107263,WMB,2022-09-30,28.6299991607666,24.393388748168945,1218530122.0,2022-07-28 00:00:00+00:00,2022-08-01 20:20:54+00:00,0,1.0,1218530122.0,34886516370.22882,29724078967.299732,0.8520219861409101,0.011666398435451768,0.022673516369637218,0.07137428035448379,0.1895582329317269,0.4345381526104417,0.0027967616444117,0.290947324150983,-0.0028208187615716,True,True
2022-12-31 00:00:00+00:00,0000320193,AAPL,2022-12-30,129.92999267578125,127.65149688720705,15908118000.0,2022-10-14 00:00:00+00:00,2022-10-27 22:01:14+00:00,0,1.0,15908118000.0,2066941655225.4639,2030695075358.3223,0.9824636656891083,0.009406167779747633,0.021366350563573437,0.040136111142890854,0.2781615014645789,0.5661350787738522,0.0708055165766608,0.1436464401638531,0.0280483248584687,True,True
2022-12-31 00:00:00+00:00,0000002488,AMD,2022-12-30,64.7699966430664,64.7699966430664,1612356162.0,2022-10-28 00:00:00+00:00,2022-11-02 20:35:10+00:00,0,1.0,1612356162.0,104432303200.16743,104432303200.16743,1.0,0.0006319883597079776,0.008847837035911688,0.05328810942083175,-0.0115004492362982,0.178796046720575,0.0501098641813275,0.8043237822772117,-0.3303130148270181,True,True
2022-12-31 00:00:00+00:00,0001730168,AVGO,2022-12-30,55.91299819946289,53.26292419433594,417886140.0,2022-11-25 00:00:00+00:00,2022-12-16 21:21:52+00:00,0,1.0,417886140.0,23365266993.400497,22257837796.683655,0.9526036147145404,0.13156280220843394,0.14487315727896843,0.362247091051459,0.4415170132325142,0.4118620037807183,0.1695040205327035,0.310024710234952,0.0145985401459853,True,True
2022-12-31 00:00:00+00:00,0001163165,COP,2022-12-30,118.0,105.4008331298828,1246071066.0,2022-09-30 00:00:00+00:00,2022-11-03 17:07:15+00:00,0,1.0,1246071066.0,147036385788.0,131336928495.44118,0.8932273994057864,0.03078829757504458,,0.14291020475909252,,0.2411840289344691,0.0876872950430739,0.5175089891076268,0.0498338945241487,True,True
2022-12-31 00:00:00+00:00,0001108524,CRM,2022-12-30,132.58999633789062,130.33509826660156,1000000000.0,2022-11-29 00:00:00+00:00,2022-11-30 23:11:05+00:00,0,1.0,1000000000.0,132589996337.89062,130335098266.60156,0.9829934524958979,0.0015838298951667419,0.0008673354187817872,0.05910702327819884,0.0586959295648845,0.0399387520734975,0.0661268556005398,0.6459340037438509,-0.0173469387755103,True,True
2022-12-31 00:00:00+00:00,0000858877,CSCO,2022-12-30,47.63999938964844,43.01343536376953,4108103063.0,2022-11-17 00:00:00+00:00,2022-11-22 21:40:00+00:00,0,1.0,4108103063.0,195710027413.93286,176703625568.05414,0.902884884862442,0.013642632599263124,0.01934494644974164,0.06965407025960857,0.2596830985915493,0.2906396713615023,0.0944827734433769,0.4327809658907731,0.0260787102892365,True,True
2022-12-31 00:00:00+00:00,0000093410,CVX,2022-12-30,179.49000549316406,155.2808074951172,1933638546.0,2022-09-30 00:00:00+00:00,2022-11-03 15:42:38+00:00,0,1.0,1933638546.0,347068793243.33374,300256954826.56433,0.865122306216828,0.03237974781593491,,0.19201956873510997,,0.1208660944721205,0.0642847517662232,0.6145763951720022,-0.007420206193307,True,True
2022-12-31 00:00:00+00:00,0000821189,EOG,2022-12-30,129.52000427246094,113.1253433227539,587389496.0,2022-10-27 00:00:00+00:00,2022-11-03 20:39:35+00:00,0,1.0,587389496.0,76078690031.51868,66448638399.17938,0.8734198547799699,0.0375137899826826,,0.09980455758181815,0.482549716844462,0.1090478071908336,0.1302146367969965,0.5890532763603132,-0.0034423407917383,True,True
2022-12-31 00:00:00+00:00,0000051143,IBM,2022-12-30,140.88999938964844,123.7571258544922,904126363.0,2022-09-30 00:00:00+00:00,2022-10-25 20:16:44+00:00,0,1.0,904126363.0,127382362731.23506,111892080094.1553,0.8783953892442488,-0.025089815665794036,0.023292078560829446,0.11074531589404145,,0.2302403062309491,0.0633690901867302,0.1600874056416368,-0.0077803820902668,True,True
2022-12-31 00:00:00+00:00,0001506307,KMI,2022-12-30,18.07999992370605,14.903414726257324,2247742071.0,2022-10-20 00:00:00+00:00,2022-10-21 20:28:36+00:00,0,1.0,2247742071.0,40639176472.19088,33499032281.769535,0.8243039153289118,0.014641044717211595,0.016658802140423947,0.1273893924386629,0.179833880625845,0.2093876762603824,0.0103297519716539,0.4591238998742713,0.0061755624172915,True,True
2022-12-31 00:00:00+00:00,0001510295,MPC,2022-12-30,116.38999938964844,108.0727996826172,468660833.0,2022-10-28 00:00:00+00:00,2022-11-01 17:01:48+00:00,0,1.0,468660833.0,54547434066.82213,50649488323.897514,0.9285402547414142,0.09202999345212756,0.03699532406103454,0.8393978705562877,0.1460239806058488,0.0548845742241247,0.0823131982072379,0.3657769750484982,0.2243285939968404,True,True
2022-12-31 00:00:00+00:00,0000789019,MSFT,2022-12-30,239.82000732421875,233.18161010742188,7454473144.0,2022-10-20 00:00:00+00:00,2022-10-25 20:08:55+00:00,0,1.0,7454473144.0,1787731803992.272,1738246050220.4553,0.9723192518803393,0.009820264964126515,0.00946171006312372,0.028036643912733493,0.4293124775547663,0.4628306931088145,0.0636048295644053,0.4824172281146465,0.0074537468388127,True,True
2022-12-31 00:00:00+00:00,0001045810,NVDA,2022-12-30,14.61400032043457,14.5816011428833,2460000000.0,2022-11-11 00:00:00+00:00,2022-11-18 21:35:31+00:00,0,1.0,2460000000.0,35950440788.26904,35870738811.49292,0.9977830041849687,0.018914928025636064,0.04383812730647417,0.16497711488242278,0.1013319844882819,0.2918563480020232,0.0691562932226832,0.527292037146809,0.0064025610244097,True,True
2022-12-31 00:00:00+00:00,0001341439,ORCL,2022-12-30,81.73999786376953,78.00826263427734,2696253000.0,2022-12-07 00:00:00+00:00,2022-12-13 21:07:10+00:00,0,1.0,2696253000.0,220391714460.1822,210330012152.4582,0.9543462768899063,0.007899571017287691,0.02121223119231474,0.05569628617875153,0.250183299389002,0.5208961303462322,0.0530322490250566,-0.0293923047583463,-0.0003711952487008,True,True
2022-12-31 00:00:00+00:00,0000797468,OXY,2022-12-30,62.9900016784668,59.37894058227539,908077761.0,2022-09-30 00:00:00+00:00,2022-11-08 21:19:33+00:00,0,1.0,908077761.0,57199819689.568375,53920695414.50467,0.9426724718214151,0.04800714433896708,0.04162600534270962,0.16416135664344533,,0.3449414270500532,0.0177284320248392,0.398092703481925,0.0143254222792388,True,True
2022-12-31 00:00:00+00:00,0001534701,PSX,2022-12-30,104.08000183105467,91.9456558227539,472632213.0,2022-09-30 00:00:00+00:00,2022-11-08 23:01:22+00:00,0,1.0,472632213.0,49191561594.45542,43456478787.244514,0.8834132802188306,0.11262094189391288,,0.9138762532203706,,0.025269714158603,0.0484102458009542,0.4306882685320472,-0.0935839506761806,True,True
2022-12-31 00:00:00+00:00,0000804328,QCOM,2022-12-30,109.94000244140624,101.67444610595705,1121000000.0,2022-10-31 00:00:00+00:00,2022-11-02 20:04:10+00:00,0,1.0,1121000000.0,123242742736.81639,113977054084.77785,0.9248175718401097,0.03026547378911695,,0.08873544808519651,0.4089246525237747,0.1880943672275055,0.0632268331497123,0.3675072428285796,0.0062001771479185,True,True
2022-12-31 00:00:00+00:00,0000087347,SLB,2022-12-30,53.459999084472656,49.0406494140625,1417993775.0,2022-09-30 00:00:00+00:00,2022-10-26 14:24:00+00:00,0,1.0,1417993775.0,75805945913.28793,69539335591.09802,0.9173335251385414,0.012123059595499482,-0.002282142883592394,0.09863342393422157,0.1872408720074896,0.0175203958807008,0.0719388565078357,0.3971378676887487,-0.0114122681883024,True,True
2022-12-31 00:00:00+00:00,0000107263,WMB,2022-12-30,32.900001525878906,28.388582229614254,1218339828.0,2022-10-27 00:00:00+00:00,2022-10-31 20:21:04+00:00,0,1.0,1218339828.0,40083382200.239044,34586940390.79208,0.8628747997863768,0.015492704605059414,0.019733863675687597,0.07536789148451609,0.2714333002317113,0.358159549817941,0.0176487508218277,0.2857905982905983,-0.0029043123690797,True,True
2023-04-01 00:00:00+00:00,0000320193,AAPL,2023-03-31,164.89999389648438,162.255615234375,15821946000.0,2023-01-20 00:00:00+00:00,2023-02-02 23:01:30+00:00,0,1.0,15821946000.0,2609038798830.5054,2567199582435.0586,0.98396374311712,0.011497720928276929,0.011582043169900401,0.04490312679616492,0.3074244157263089,0.2902589753657579,0.0633718532532365,0.1635976663100185,0.0304422524439772,True,True
2023-04-01 00:00:00+00:00,0000002488,AMD,2023-03-31,98.01000213623048,98.01000213623048,1611388217.0,2023-02-22 00:00:00+00:00,2023-02-27 21:20:39+00:00,0,1.0,1611388217.0,157932162590.46664,157932162590.46664,1.0,0.0004179009450478075,0.005850613230669305,0.035236647866531044,-0.0115004492362982,0.178796046720575,0.0715448357502219,0.81015093222847,-0.3303130148270181,True,True
2023-04-01 00:00:00+00:00,0001730168,AVGO,2023-03-31,64.15399932861328,61.55318832397461,416923664.0,2023-02-24 00:00:00+00:00,2023-03-08 21:10:18+00:00,0,1.0,416923664.0,26747320460.33899,25662980806.913513,0.9594598772974908,0.14109824591947814,0.14704276661401897,0.3333044150429644,0.4602355580482333,0.452720134604599,0.1733035518526638,0.3194200833150625,-0.0145631067961164,True,True
2023-04-01 00:00:00+00:00,0001163165,COP,2023-03-31,99.20999908447266,89.56289672851562,1218776494.0,2023-01-31 00:00:00+00:00,2023-02-16 17:42:43+00:00,0,1.0,1218776494.0,120914814853.9168,109157153267.26434,0.9027607857576636,0.03743958096011059,,0.1737835022564179,,0.2411840289344691,0.0713425486789798,0.511600890982532,0.0498338945241487,True,True
2023-04-01 00:00:00+00:00,0001108524,CRM,2023-03-31,199.77999877929688,196.3824615478516,1000000000.0,2023-03-07 00:00:00+00:00,2023-03-08 21:41:15+00:00,0,1.0,1000000000.0,199779998779.29688,196382461547.8516,0.9829936067063518,0.0010511562783219028,0.000575633200033423,0.039228151205755964,0.0586959295648845,0.0399387520734975,0.0709769446327226,0.5903853352082469,-0.0173469387755103,True,True
2023-04-01 00:00:00+00:00,0000858877,CSCO,2023-03-31,52.27999877929688,47.57996368408203,4095823317.0,2023-02-16 00:00:00+00:00,2023-02-21 21:36:05+00:00,0,1.0,4095823317.0,214129638012.9757,194879124679.2764,0.9100987910298864,0.012950098948151976,0.01768087797248589,0.06347556613894037,0.2422012948793407,0.2914949970570924,0.1096515025041736,0.4327420701168614,0.0191250298828592,True,True
2023-04-01 00:00:00+00:00,0000093410,CVX,2023-03-31,163.16000366210938,142.40118408203125,1906674044.0,2023-02-10 00:00:00+00:00,2023-02-23 16:51:02+00:00,0,1.0,1906674044.0,311092944001.4889,271512641524.07495,0.872770169685287,0.0361242523068804,,0.21422536667910103,,0.1208660944721205,0.0741960893876426,0.6217943494406482,-0.007420206193307,True,True
2023-04-01 00:00:00+00:00,0000821189,EOG,2023-03-31,114.62999725341795,101.68856048583984,587723622.0,2023-02-16 00:00:00+00:00,2023-02-23 21:23:25+00:00,0,1.0,587723622.0,67370757175.62885,59764769084.70387,0.8871025292012538,0.042362593499727284,,0.11270468550926042,0.482549716844462,0.1090478071908336,0.1443523240917551,0.5989461216794373,-0.0034423407917383,True,True
2023-04-01 00:00:00+00:00,0000051143,IBM,2023-03-31,131.08999633789062,116.56320190429688,907105611.0,2023-02-10 00:00:00+00:00,2023-02-28 21:26:11+00:00,0,1.0,907105611.0,118912471224.07004,105735134483.51358,0.8891845690791671,-0.02687691179151167,0.024951125558640527,0.11863347767298345,,0.2302403062309491,0.0627775201779272,0.1730625653277587,-0.0077803820902668,True,True
2023-04-01 00:00:00+00:00,0001506307,KMI,2023-03-31,17.510000228881836,14.651847839355469,2248003224.0,2023-02-07 00:00:00+00:00,2023-02-08 21:33:03+00:00,0,1.0,2248003224.0,39362536966.767105,32937401180.428528,0.8367702825718989,0.015115895616747085,0.01719909467653408,0.13152099429899103,0.179833880625845,0.2093876762603824,0.0113302320271697,0.4582607951140158,0.0061755624172915,True,True
2023-04-01 00:00:00+00:00,0001510295,MPC,2023-03-31,134.8300018310547,125.92926025390624,445546907.0,2023-02-16 00:00:00+00:00,2023-02-23 18:32:52+00:00,0,1.0,445546907.0,60073090286.63075,56107392406.92596,0.9339854523750485,0.0835648703279245,0.03359241201628519,0.7621881907778245,0.1460239806058488,0.0548845742241247,0.0960024025627335,0.3795048051254671,0.2243285939968404,True,True
2023-04-01 00:00:00+00:00,0000789019,MSFT,2023-03-31,288.29998779296875,281.02178955078125,7443803533.0,2023-01-19 00:00:00+00:00,2023-01-24 21:34:20+00:00,0,1.0,7443803533.0,2146048467697.1577,2091870989908.088,0.9747547743657413,0.007653601606502875,0.002282800259985241,0.0245786620358117,0.3867328947617874,0.2118224733160179,0.0429184313897605,0.502359059887204,0.007195203197868,True,True
2023-04-01 00:00:00+00:00,0001045810,NVDA,2023-03-31,27.777000427246094,27.720125198364254,2470000000.0,2023-02-17 00:00:00+00:00,2023-02-24 22:23:43+00:00,0,1.0,2470000000.0,68609191055.29785,68468709239.95971,0.997952434459912,0.009911208535485157,0.022970683311653837,0.08644614385876834,0.1013319844882819,0.2918563480020232,0.0822932349084551,0.5366665047836433,0.0064025610244097,True,True
2023-04-01 00:00:00+00:00,0001341439,ORCL,2023-03-31,92.91999816894533,89.01036071777344,2699802000.0,2023-03-06 00:00:00+00:00,2023-03-10 21:06:25+00:00,0,1.0,2699802000.0,250865596896.51492,240310349886.56616,0.9579246929809075,0.007557831856801484,0.018635476756617583,0.04942088573872616,0.2629456363929666,0.5157283432811743,0.062444917185838,-0.0145266676796839,-0.0104868913857678,True,True
2023-04-01 00:00:00+00:00,0000797468,OXY,2023-03-31,62.43000030517578,59.02197647094727,900072447.0,2023-01-31 00:00:00+00:00,2023-02-27 21:52:27+00:00,0,1.0,900072447.0,56191523140.89031,53124054788.98193,0.9454104786549878,0.048868580997793745,0.042372939313818976,0.1671070559247208,,0.3449414270500532,0.0141304796926,0.4143425746119627,0.0143254222792388,True,True
2023-04-01 00:00:00+00:00,0001534701,PSX,2023-03-31,101.37999725341795,90.46578979492188,463907156.0,2023-01-31 00:00:00+00:00,2023-02-22 22:00:31+00:00,0,1.0,463907156.0,47030906201.12093,41967727259.05603,0.8923435810398178,0.117794881015241,,0.9558608079494871,,0.025269714158603,0.080230763193009,0.4461683367782109,-0.0935839506761806,True,True
2023-04-01 00:00:00+00:00,0000804328,QCOM,2023-03-31,127.58000183105467,118.7089614868164,1115000000.0,2023-01-31 00:00:00+00:00,2023-02-02 21:05:50+00:00,0,1.0,1115000000.0,142251702041.62595,132360492057.8003,0.930466842632707,0.015711587052547115,,0.06652292987841313,0.2604882172672514,0.3270632991651696,0.1014315991522373,0.3760946934858239,0.001779359430605,True,True
2023-04-01 00:00:00+00:00,0000087347,SLB,2023-03-31,49.09999847412109,45.254180908203125,1420188492.0,2022-12-31 00:00:00+00:00,2023-01-25 15:10:50+00:00,0,1.0,1420188492.0,69731252790.16432,64269466940.71619,0.9216737742274075,0.01317916950044566,-0.002480953562107834,0.10722595250797846,0.1872408720074896,0.0175203958807008,0.0735365712298597,0.4170395270661876,-0.0114122681883024,True,True
2023-04-01 00:00:00+00:00,0000107263,WMB,2023-03-31,29.86000061035156,26.15749931335449,1218562959.0,2023-02-17 00:00:00+00:00,2023-02-27 13:24:01+00:00,0,1.0,1218562959.0,36386290699.4918,31874559763.321712,0.8760046476451335,0.017066867439957913,0.021738956755244298,0.08302577542047158,0.2714333002317113,0.358159549817941,0.0031383560795325,0.2899882311647017,-0.0029043123690797,True,True
2023-07-01 00:00:00+00:00,0000320193,AAPL,2023-06-30,193.97000122070312,191.1234436035156,15728702000.0,2023-04-21 00:00:00+00:00,2023-05-04 22:03:52+00:00,0,1.0,15728702000.0,3050896346140.0757,3006123689653.503,0.9853247533161138,0.007918984212809026,0.009904630171467844,0.031084635215478343,0.2985996878822388,0.3585663672023282,0.0816744942196531,0.1871327071290944,0.0302017310610449,True,True
2023-07-01 00:00:00+00:00,0000002488,AMD,2023-06-30,113.91000366210938,113.91000366210938,1610361870.0,2023-04-28 00:00:00+00:00,2023-05-03 20:28:42+00:00,0,1.0,1610361870.0,183436326509.0213,183436326509.0213,1.0,-0.0007577561252196361,0.0017880863962017313,0.029181788045328862,-0.0270876144218195,0.0907902110965813,0.0565543957181299,0.8086761096489931,-0.1564967695620962,True,True
2023-07-01 00:00:00+00:00,0001730168,AVGO,2023-06-30,86.74299621582031,83.6698226928711,412685405.0,2023-05-26 00:00:00+00:00,2023-06-07 20:22:00+00:00,0,1.0,412685405.0,35797568524.23927,34529314664.2857,0.9645715082828932,0.09724124133299565,0.1098677972314484,0.24395511650705284,0.458948814840261,0.4621550440856521,0.1612039013772029,0.3070729903581843,-0.0171568627450979,True,True
2023-07-01 00:00:00+00:00,0001163165,COP,2023-06-30,103.61000061035156,94.58219146728516,1210058689.0,2023-03-31 00:00:00+00:00,2023-05-04 18:11:04+00:00,0,1.0,1210058689.0,125374181505.85121,114450002609.65005,0.9128673961018735,0.023290281658697995,,0.11813437042704658,,0.3647964350820336,0.0789470806312267,0.5225555276079658,0.0627545259729785,True,True
2023-07-01 00:00:00+00:00,0001108524,CRM,2023-06-30,211.25999450683597,207.6672821044922,974000000.0,2023-05-30 00:00:00+00:00,2023-05-31 22:24:31+00:00,0,1.0,974000000.0,205767234649.65823,202267932769.7754,0.9829938819664812,0.0009671121854692745,0.020644686250620492,0.04007926730434727,0.0499575603249666,0.5445616587850127,0.0978715215787729,0.6137629488673416,0.0110998990918264,True,True
2023-07-01 00:00:00+00:00,0000858877,CSCO,2023-06-30,51.7400016784668,47.44222259521485,4075058155.0,2023-05-18 00:00:00+00:00,2023-05-24 20:38:19+00:00,0,1.0,4075058155.0,210843515779.5498,193329816077.95554,0.9169350803279815,0.015234046862310665,0.01795644502512708,0.0691081247916341,0.2708118866241163,0.2719099581360236,0.0978785797044981,0.4336658839934789,0.0151734104046242,True,True
2023-07-01 00:00:00+00:00,0000093410,CVX,2023-06-30,157.35000610351562,138.67518615722656,1894215264.0,2023-03-31 00:00:00+00:00,2023-05-04 15:29:30+00:00,0,1.0,1894215264.0,298054783351.77246,262680654357.06006,0.8813166874998182,0.022160355642420936,,0.1704149801885672,,0.1418502549563916,0.0660411276896743,0.626974512087414,0.0227172221682644,True,True
2023-07-01 00:00:00+00:00,0000821189,EOG,2023-06-30,114.44000244140624,102.2094268798828,584858641.0,2023-04-27 00:00:00+00:00,2023-05-04 20:24:31+00:00,0,1.0,584858641.0,66931224303.917534,59778066502.357124,0.89312674501396,0.0302250559591451,,0.09030165013201828,0.4255459960291198,0.5385506287227002,0.1223156611822059,0.6202803168799512,-0.0034364261168384,True,True
2023-07-01 00:00:00+00:00,0000051143,IBM,2023-06-30,133.80999755859375,120.60419464111328,908045414.0,2023-03-31 00:00:00+00:00,2023-04-25 20:18:35+00:00,0,1.0,908045414.0,121505554630.43225,109514085853.02629,0.9013092955801167,0.007629280840859795,0.0285912854812804,0.11729504913045719,,0.2648049396575919,0.0713500003741478,0.1621706563302079,-0.0091301175144409,True,True
2023-07-01 00:00:00+00:00,0001506307,KMI,2023-06-30,17.219999313354492,14.648530960083008,2241213694.0,2023-04-20 00:00:00+00:00,2023-04-21 20:18:39+00:00,0,1.0,2241213694.0,38593698271.76068,32830488184.721004,0.850669659941435,0.0182154090299864,0.02140245783608644,0.10074183543184512,0.3070987654320987,0.3428497942386831,0.0063541802672237,0.4658861760311035,0.0088222320247022,True,True
2023-07-01 00:00:00+00:00,0001510295,MPC,2023-06-30,116.5999984741211,109.64605712890624,424282812.0,2023-04-26 00:00:00+00:00,2023-05-02 17:01:45+00:00,0,1.0,424282812.0,49471375231.79581,46520937443.36498,0.9403607080941921,0.06233907963039359,0.07276935365415595,0.7047307627218036,0.1164811840293712,0.1163664525011473,0.0915128048990659,0.3756448406999322,0.2127659574468084,True,True
2023-07-01 00:00:00+00:00,0000789019,MSFT,2023-06-30,340.5400085449219,332.66864013671875,7435487575.0,2023-04-20 00:00:00+00:00,2023-04-25 20:07:43+00:00,0,1.0,7435487575.0,2532081002326.1606,2473553540328.7188,0.9768856280886457,0.00722686200922844,0.007043218595146183,0.02087492459816316,0.4228768185859962,0.4623985470231,0.0698838163793647,0.5122050682999726,0.0069398104897904,True,True
2023-07-01 00:00:00+00:00,0001045810,NVDA,2023-06-30,42.30199813842773,42.21975326538086,2470000000.0,2023-05-19 00:00:00+00:00,2023-05-26 20:17:32+00:00,0,1.0,2470000000.0,104485935401.91649,104282790565.49072,0.9980557686003925,0.01955287084468717,0.026376755774820286,0.06883223059960358,0.2975528364849833,0.4047552836484983,0.1142375168690958,0.5515069725596041,0.014365522745411,True,True
2023-07-01 00:00:00+00:00,0001341439,ORCL,2023-06-30,119.08999633789062,114.5569839477539,2714259000.0,2023-06-12 00:00:00+00:00,2023-06-20 20:06:29+00:00,0,1.0,2714259000.0,323241094370.0867,310937324693.0466,0.9619362454485654,0.0058655908330431,0.014462888789280851,0.038355271702567695,0.2629456363929666,0.5157283432811743,0.0726649005834027,0.0115787593761162,-0.0104868913857678,True,True
2023-07-01 00:00:00+00:00,0000797468,OXY,2023-06-30,58.79999923706055,55.75729751586914,891745187.0,2023-04-28 00:00:00+00:00,2023-05-09 20:23:38+00:00,0,1.0,891745187.0,52434616315.25241,49721301699.903366,0.9482533714171608,0.024087141067390877,0.026871561174943583,0.1377906525826596,,0.3972318339100346,0.0170111731843575,0.4128351955307263,0.0378990071527703,True,True
2023-07-01 00:00:00+00:00,0001534701,PSX,2023-06-30,95.37999725341795,86.05015563964844,458862316.0,2023-03-31 00:00:00+00:00,2023-05-04 20:38:47+00:00,0,1.0,458862316.0,43766286439.777,39485173708.96954,0.9021824084458633,0.047456619442866825,,0.7859017247746015,,0.0348587045005233,0.0901478087546271,0.4519168543397789,-0.0345249700644116,True,True
2023-07-01 00:00:00+00:00,0000804328,QCOM,2023-06-30,119.04000091552734,111.5319595336914,1114000000.0,2023-05-01 00:00:00+00:00,2023-05-03 20:06:57+00:00,0,1.0,1114000000.0,132610561019.89746,124246602920.53223,0.9369284162962687,0.012849655313231987,,0.0699416391022457,0.2253369272237196,0.3336927223719677,0.0782018940490467,0.4073032546213969,0.008,True,True
