family,decision_time,effective_date,ticker,score,sector,weight
shareholder_discipline,2024-03-30 00:00:00+00:00,2024-04-05,OXY,0.4305555555555556,energy,0.2
shareholder_discipline,2024-03-30 00:00:00+00:00,2024-04-05,CRM,0.26666666666666666,technology,0.2
shareholder_discipline,2024-06-29 00:00:00+00:00,2024-07-05,MPC,0.6388888888888888,energy,0.2
shareholder_discipline,2024-06-29 00:00:00+00:00,2024-07-05,AAPL,0.6,technology,0.2
shareholder_discipline,2024-06-29 00:00:00+00:00,2024-07-05,COP,0.5416666666666667,energy,0.2
shareholder_discipline,2024-06-29 00:00:00+00:00,2024-07-05,NVDA,0.4666666666666666,technology,0.2
shareholder_discipline,2024-06-29 00:00:00+00:00,2024-07-05,EOG,0.3333333333333333,energy,0.2
shareholder_discipline,2024-09-28 00:00:00+00:00,2024-10-04,MPC,0.6388888888888888,energy,0.2
shareholder_discipline,2024-09-28 00:00:00+00:00,2024-10-04,COP,0.5416666666666667,energy,0.2
shareholder_discipline,2024-09-28 00:00:00+00:00,2024-10-04,AAPL,0.5333333333333333,technology,0.2
shareholder_discipline,2024-09-28 00:00:00+00:00,2024-10-04,EOG,0.40740740740740744,energy,0.2
shareholder_discipline,2024-09-28 00:00:00+00:00,2024-10-04,PSX,0.2777777777777778,energy,0.2
shareholder_discipline,2024-12-28 00:00:00+00:00,2025-01-03,AAPL,0.6666666666666666,technology,0.2
shareholder_discipline,2024-12-28 00:00:00+00:00,2025-01-03,MPC,0.6388888888888888,energy,0.2
shareholder_discipline,2024-12-28 00:00:00+00:00,2025-01-03,COP,0.4305555555555556,energy,0.2
shareholder_discipline,2024-12-28 00:00:00+00:00,2025-01-03,EOG,0.40740740740740744,energy,0.2
shareholder_discipline,2024-12-28 00:00:00+00:00,2025-01-03,CVX,0.2916666666666667,energy,0.2
shareholder_discipline,2025-03-29 00:00:00+00:00,2025-04-04,AAPL,0.7333333333333334,technology,0.2
shareholder_discipline,2025-03-29 00:00:00+00:00,2025-04-04,MPC,0.6388888888888888,energy,0.2
shareholder_discipline,2025-03-29 00:00:00+00:00,2025-04-04,COP,0.4305555555555556,energy,0.2
shareholder_discipline,2025-03-29 00:00:00+00:00,2025-04-04,EOG,0.40740740740740744,energy,0.2
shareholder_discipline,2025-03-29 00:00:00+00:00,2025-04-04,CVX,0.2916666666666667,energy,0.2
shareholder_discipline,2025-06-28 00:00:00+00:00,2025-07-04,AAPL,0.6000000000000001,technology,0.2
shareholder_discipline,2025-06-28 00:00:00+00:00,2025-07-04,CVX,0.5277777777777778,energy,0.2
shareholder_discipline,2025-06-28 00:00:00+00:00,2025-07-04,MPC,0.5138888888888888,energy,0.2
shareholder_discipline,2025-06-28 00:00:00+00:00,2025-07-04,EOG,0.40740740740740744,energy,0.2
shareholder_discipline,2025-06-28 00:00:00+00:00,2025-07-04,NVDA,0.26666666666666666,technology,0.2
shareholder_discipline,2025-09-27 00:00:00+00:00,2025-10-03,AAPL,0.6666666666666666,technology,0.2
shareholder_discipline,2025-09-27 00:00:00+00:00,2025-10-03,NVDA,0.6,technology,0.2
shareholder_discipline,2025-09-27 00:00:00+00:00,2025-10-03,CVX,0.5277777777777778,energy,0.2
shareholder_discipline,2025-09-27 00:00:00+00:00,2025-10-03,MPC,0.5138888888888888,energy,0.2
shareholder_discipline,2025-09-27 00:00:00+00:00,2025-10-03,EOG,0.48148148148148157,energy,0.2
shareholder_discipline,2025-12-27 00:00:00+00:00,2026-01-02,AAPL,0.6666666666666666,technology,0.2
shareholder_discipline,2025-12-27 00:00:00+00:00,2026-01-02,EOG,0.6296296296296297,energy,0.2
shareholder_discipline,2025-12-27 00:00:00+00:00,2026-01-02,MPC,0.5138888888888888,energy,0.2
shareholder_discipline,2025-12-27 00:00:00+00:00,2026-01-02,NVDA,0.4666666666666666,technology,0.2
shareholder_discipline,2025-12-27 00:00:00+00:00,2026-01-02,PSX,0.16666666666666669,energy,0.2
shareholder_discipline,2026-03-28 00:00:00+00:00,2026-04-03,EOG,0.6296296296296297,energy,0.2
shareholder_discipline,2026-03-28 00:00:00+00:00,2026-04-03,MPC,0.5138888888888888,energy,0.2
shareholder_discipline,2026-03-28 00:00:00+00:00,2026-04-03,AAPL,0.4666666666666666,technology,0.2
shareholder_discipline,2026-03-28 00:00:00+00:00,2026-04-03,NVDA,0.4666666666666666,technology,0.2
shareholder_discipline,2026-03-28 00:00:00+00:00,2026-04-03,QCOM,0.26666666666666666,technology,0.2
shareholder_discipline,2026-06-27 00:00:00+00:00,2026-07-03,COP,0.7777777777777778,energy,0.2
shareholder_discipline,2026-06-27 00:00:00+00:00,2026-07-03,NVDA,0.5333333333333333,technology,0.2
shareholder_discipline,2026-06-27 00:00:00+00:00,2026-07-03,MPC,0.5138888888888888,energy,0.2
shareholder_discipline,2026-06-27 00:00:00+00:00,2026-07-03,CRM,0.46666666666666673,technology,0.2
shareholder_discipline,2026-06-27 00:00:00+00:00,2026-07-03,AAPL,0.39999999999999997,technology,0.2
composite,2012-03-31 00:00:00+00:00,2012-04-06,ORCL,0.5123677248677249,technology,0.2
composite,2012-03-31 00:00:00+00:00,2012-04-06,AAPL,0.3943452380952381,technology,0.2
composite,2012-03-31 00:00:00+00:00,2012-04-06,CVX,0.30486111111111114,energy,0.2
composite,2012-03-31 00:00:00+00:00,2012-04-06,QCOM,0.27936507936507937,technology,0.2
composite,2012-03-31 00:00:00+00:00,2012-04-06,OXY,0.2777777777777778,energy,0.2
composite,2012-06-30 00:00:00+00:00,2012-07-06,ORCL,0.5322089947089947,technology,0.2
composite,2012-06-30 00:00:00+00:00,2012-07-06,AAPL,0.4715608465608465,technology,0.2
composite,2012-06-30 00:00:00+00:00,2012-07-06,QCOM,0.29755291005291007,technology,0.2
composite,2012-06-30 00:00:00+00:00,2012-07-06,OXY,0.22361111111111115,energy,0.2
composite,2012-06-30 00:00:00+00:00,2012-07-06,CVX,0.1708333333333333,energy,0.2
composite,2012-09-29 00:00:00+00:00,2012-10-05,ORCL,0.39533730158730157,technology,0.2
composite,2012-09-29 00:00:00+00:00,2012-10-05,AAPL,0.38525132275132273,technology,0.2
composite,2012-09-29 00:00:00+00:00,2012-10-05,COP,0.33333333333333337,energy,0.2
composite,2012-09-29 00:00:00+00:00,2012-10-05,OXY,0.24907407407407411,energy,0.2
composite,2012-09-29 00:00:00+00:00,2012-10-05,QCOM,0.18644179894179894,technology,0.2
composite,2012-12-29 00:00:00+00:00,2013-01-04,ORCL,0.53125,technology,0.2
composite,2012-12-29 00:00:00+00:00,2013-01-04,AAPL,0.3921957671957672,technology,0.2
composite,2012-12-29 00:00:00+00:00,2013-01-04,COP,0.32638888888888895,energy,0.2
composite,2012-12-29 00:00:00+00:00,2013-01-04,OXY,0.2513888888888889,energy,0.2
composite,2012-12-29 00:00:00+00:00,2013-01-04,KMI,0.2222222222222222,energy,0.2
composite,2013-03-30 00:00:00+00:00,2013-04-05,ORCL,0.46875,technology,0.2
composite,2013-03-30 00:00:00+00:00,2013-04-05,COP,0.3402777777777778,energy,0.2
composite,2013-03-30 00:00:00+00:00,2013-04-05,QCOM,0.2880291005291005,technology,0.2
composite,2013-03-30 00:00:00+00:00,2013-04-05,AAPL,0.23875661375661375,technology,0.2
composite,2013-03-30 00:00:00+00:00,2013-04-05,KMI,0.2037037037037037,energy,0.2
composite,2013-06-29 00:00:00+00:00,2013-07-05,ORCL,0.43287037037037035,technology,0.2
composite,2013-06-29 00:00:00+00:00,2013-07-05,COP,0.31382275132275134,energy,0.2
composite,2013-06-29 00:00:00+00:00,2013-07-05,AAPL,0.2380952380952381,technology,0.2
composite,2013-06-29 00:00:00+00:00,2013-07-05,QCOM,0.17030423280423282,technology,0.2
composite,2013-06-29 00:00:00+00:00,2013-07-05,MPC,0.16699735449735448,energy,0.2
composite,2013-09-28 00:00:00+00:00,2013-10-04,ORCL,0.5491898148148149,technology,0.2
composite,2013-09-28 00:00:00+00:00,2013-10-04,QCOM,0.2767857142857143,technology,0.2
composite,2013-09-28 00:00:00+00:00,2013-10-04,AAPL,0.2665343915343915,technology,0.2
composite,2013-09-28 00:00:00+00:00,2013-10-04,COP,0.2604166666666667,energy,0.2
composite,2013-09-28 00:00:00+00:00,2013-10-04,OXY,0.20949074074074073,energy,0.2
composite,2013-12-28 00:00:00+00:00,2014-01-03,ORCL,0.5185185185185185,technology,0.2
composite,2013-12-28 00:00:00+00:00,2014-01-03,AAPL,0.3369708994708995,technology,0.2
composite,2013-12-28 00:00:00+00:00,2014-01-03,QCOM,0.29464285714285715,technology,0.2
composite,2013-12-28 00:00:00+00:00,2014-01-03,OXY,0.2592592592592592,energy,0.2
composite,2013-12-28 00:00:00+00:00,2014-01-03,COP,0.224537037037037,energy,0.2
composite,2014-03-29 00:00:00+00:00,2014-04-04,ORCL,0.5138888888888888,technology,0.2
composite,2014-03-29 00:00:00+00:00,2014-04-04,QCOM,0.3921957671957672,technology,0.2
composite,2014-03-29 00:00:00+00:00,2014-04-04,COP,0.24173280423280422,energy,0.2
composite,2014-03-29 00:00:00+00:00,2014-04-04,AAPL,0.21197089947089948,technology,0.2
composite,2014-03-29 00:00:00+00:00,2014-04-04,OXY,0.20899470899470898,energy,0.2
composite,2014-06-28 00:00:00+00:00,2014-07-04,ORCL,0.4060846560846561,technology,0.2
composite,2014-06-28 00:00:00+00:00,2014-07-04,OXY,0.34375,energy,0.2
composite,2014-06-28 00:00:00+00:00,2014-07-04,QCOM,0.29596560846560843,technology,0.2
composite,2014-06-28 00:00:00+00:00,2014-07-04,AAPL,0.2953042328042328,technology,0.2
composite,2014-06-28 00:00:00+00:00,2014-07-04,SLB,0.2641203703703704,energy,0.2
composite,2014-09-27 00:00:00+00:00,2014-10-03,QCOM,0.4470899470899471,technology,0.2
composite,2014-09-27 00:00:00+00:00,2014-10-03,OXY,0.41574074074074074,energy,0.2
composite,2014-09-27 00:00:00+00:00,2014-10-03,ORCL,0.41567460317460314,technology,0.2
composite,2014-09-27 00:00:00+00:00,2014-10-03,EOG,0.2992724867724868,energy,0.2
composite,2014-09-27 00:00:00+00:00,2014-10-03,COP,0.2154431216931217,energy,0.2
composite,2014-12-27 00:00:00+00:00,2015-01-02,ORCL,0.49636243386243384,technology,0.2
composite,2014-12-27 00:00:00+00:00,2015-01-02,QCOM,0.43320105820105814,technology,0.2
composite,2014-12-27 00:00:00+00:00,2015-01-02,OXY,0.27662037037037035,energy,0.2
composite,2014-12-27 00:00:00+00:00,2015-01-02,COP,0.19576719576719573,energy,0.2
composite,2014-12-27 00:00:00+00:00,2015-01-02,AAPL,0.13194444444444442,technology,0.2
composite,2015-03-28 00:00:00+00:00,2015-04-03,ORCL,0.40343915343915343,technology,0.2
composite,2015-03-28 00:00:00+00:00,2015-04-03,OXY,0.36921296296296297,energy,0.2
composite,2015-03-28 00:00:00+00:00,2015-04-03,QCOM,0.25033068783068785,technology,0.2
composite,2015-03-28 00:00:00+00:00,2015-04-03,AAPL,0.18692129629629622,technology,0.2
composite,2015-03-28 00:00:00+00:00,2015-04-03,CSCO,0.16939484126984128,technology,0.2
composite,2015-06-27 00:00:00+00:00,2015-07-03,ORCL,0.41666666666666663,technology,0.2
composite,2015-06-27 00:00:00+00:00,2015-07-03,SLB,0.3333333333333333,energy,0.2
composite,2015-06-27 00:00:00+00:00,2015-07-03,AAPL,0.23082010582010584,technology,0.2
composite,2015-06-27 00:00:00+00:00,2015-07-03,MPC,0.21802248677248676,energy,0.2
composite,2015-06-27 00:00:00+00:00,2015-07-03,KMI,0.19197530864197523,energy,0.2
composite,2015-09-26 00:00:00+00:00,2015-10-02,SLB,0.47222222222222227,energy,0.2
composite,2015-09-26 00:00:00+00:00,2015-10-02,ORCL,0.4507275132275132,technology,0.2
composite,2015-09-26 00:00:00+00:00,2015-10-02,AAPL,0.4018683862433862,technology,0.2
composite,2015-09-26 00:00:00+00:00,2015-10-02,NVDA,0.1875,technology,0.2
composite,2015-09-26 00:00:00+00:00,2015-10-02,QCOM,0.17923280423280424,technology,0.2
composite,2015-12-26 00:00:00+00:00,2016-01-01,ORCL,0.5277777777777778,technology,0.2
composite,2015-12-26 00:00:00+00:00,2016-01-01,SLB,0.49074074074074076,energy,0.2
composite,2015-12-26 00:00:00+00:00,2016-01-01,PSX,0.29910714285714285,energy,0.2
composite,2015-12-26 00:00:00+00:00,2016-01-01,AAPL,0.2542989417989418,technology,0.2
composite,2015-12-26 00:00:00+00:00,2016-01-01,MSFT,0.23759920634920634,technology,0.2
composite,2016-03-26 00:00:00+00:00,2016-04-01,ORCL,0.48544973544973535,technology,0.2
composite,2016-03-26 00:00:00+00:00,2016-04-01,SLB,0.46064814814814814,energy,0.2
composite,2016-03-26 00:00:00+00:00,2016-04-01,QCOM,0.3809523809523809,technology,0.2
composite,2016-03-26 00:00:00+00:00,2016-04-01,PSX,0.31762566137566134,energy,0.2
composite,2016-03-26 00:00:00+00:00,2016-04-01,AAPL,0.23487103174603174,technology,0.2
composite,2016-06-25 00:00:00+00:00,2016-07-01,ORCL,0.4338624338624339,technology,0.2
composite,2016-06-25 00:00:00+00:00,2016-07-01,PSX,0.42162698412698413,energy,0.2
composite,2016-06-25 00:00:00+00:00,2016-07-01,SLB,0.34814814814814815,energy,0.2
composite,2016-06-25 00:00:00+00:00,2016-07-01,QCOM,0.32242063492063494,technology,0.2
composite,2016-06-25 00:00:00+00:00,2016-07-01,NVDA,0.29522156084656076,technology,0.2
composite,2016-10-01 00:00:00+00:00,2016-10-07,QCOM,0.5353835978835978,technology,0.2
composite,2016-10-01 00:00:00+00:00,2016-10-07,ORCL,0.46858465608465605,technology,0.2
composite,2016-10-01 00:00:00+00:00,2016-10-07,PSX,0.4308862433862434,energy,0.2
composite,2016-10-01 00:00:00+00:00,2016-10-07,NVDA,0.3478835978835979,technology,0.2
composite,2016-10-01 00:00:00+00:00,2016-10-07,OXY,0.23068783068783066,energy,0.2
composite,2016-12-31 00:00:00+00:00,2017-01-06,QCOM,0.5029761904761905,technology,0.2
composite,2016-12-31 00:00:00+00:00,2017-01-06,NVDA,0.4670965608465608,technology,0.2
composite,2016-12-31 00:00:00+00:00,2017-01-06,PSX,0.4007936507936508,energy,0.2
composite,2016-12-31 00:00:00+00:00,2017-01-06,ORCL,0.30423280423280424,technology,0.2
composite,2016-12-31 00:00:00+00:00,2017-01-06,WMB,0.15833333333333335,energy,0.2
composite,2017-04-01 00:00:00+00:00,2017-04-07,NVDA,0.49379960317460314,technology,0.2
composite,2017-04-01 00:00:00+00:00,2017-04-07,ORCL,0.3812830687830688,technology,0.2
composite,2017-04-01 00:00:00+00:00,2017-04-07,PSX,0.23809523809523814,energy,0.2
composite,2017-04-01 00:00:00+00:00,2017-04-07,WMB,0.1444444444444445,energy,0.2
composite,2017-04-01 00:00:00+00:00,2017-04-07,AAPL,0.1419477513227513,technology,0.2
composite,2017-07-01 00:00:00+00:00,2017-07-07,ORCL,0.38425925925925924,technology,0.2
composite,2017-07-01 00:00:00+00:00,2017-07-07,NVDA,0.18592923280423276,technology,0.2
composite,2017-07-01 00:00:00+00:00,2017-07-07,EOG,0.16355820105820107,energy,0.2
composite,2017-07-01 00:00:00+00:00,2017-07-07,KMI,0.15787037037037038,energy,0.2
composite,2017-07-01 00:00:00+00:00,2017-07-07,MSFT,0.1224371693121693,technology,0.2
composite,2017-09-30 00:00:00+00:00,2017-10-06,MPC,0.22499999999999998,energy,0.2
composite,2017-09-30 00:00:00+00:00,2017-10-06,ORCL,0.20097552910052913,technology,0.2
composite,2017-09-30 00:00:00+00:00,2017-10-06,CSCO,0.19212962962962962,technology,0.2
composite,2017-09-30 00:00:00+00:00,2017-10-06,NVDA,0.18940145502645503,technology,0.2
composite,2017-09-30 00:00:00+00:00,2017-10-06,AAPL,0.15145502645502645,technology,0.2
composite,2017-12-30 00:00:00+00:00,2018-01-05,MPC,0.2841931216931217,energy,0.2
composite,2017-12-30 00:00:00+00:00,2018-01-05,SLB,0.26481481481481484,energy,0.2
composite,2017-12-30 00:00:00+00:00,2018-01-05,NVDA,0.23933531746031747,technology,0.2
composite,2017-12-30 00:00:00+00:00,2018-01-05,ORCL,0.21585648148148148,technology,0.2
composite,2017-12-30 00:00:00+00:00,2018-01-05,AAPL,0.20097552910052913,technology,0.2
composite,2018-03-31 00:00:00+00:00,2018-04-06,PSX,0.3581349206349206,energy,0.2
composite,2018-03-31 00:00:00+00:00,2018-04-06,AAPL,0.35218253968253965,technology,0.2
composite,2018-03-31 00:00:00+00:00,2018-04-06,MPC,0.33095238095238094,energy,0.2
composite,2018-03-31 00:00:00+00:00,2018-04-06,NVDA,0.24970238095238098,technology,0.2
composite,2018-03-31 00:00:00+00:00,2018-04-06,EOG,0.2038359788359788,energy,0.2
composite,2018-06-30 00:00:00+00:00,2018-07-06,NVDA,0.46921296296296294,technology,0.2
composite,2018-06-30 00:00:00+00:00,2018-07-06,EOG,0.37142857142857144,energy,0.2
composite,2018-06-30 00:00:00+00:00,2018-07-06,AVGO,0.3347222222222222,technology,0.2
composite,2018-06-30 00:00:00+00:00,2018-07-06,AAPL,0.2884589947089947,technology,0.2
composite,2018-06-30 00:00:00+00:00,2018-07-06,OXY,0.21309523809523806,energy,0.2
composite,2018-09-29 00:00:00+00:00,2018-10-05,NVDA,0.48880621693121695,technology,0.2
composite,2018-09-29 00:00:00+00:00,2018-10-05,COP,0.41914682539682535,energy,0.2
composite,2018-09-29 00:00:00+00:00,2018-10-05,EOG,0.3862433862433862,energy,0.2
composite,2018-09-29 00:00:00+00:00,2018-10-05,AAPL,0.18444113756613756,technology,0.2
composite,2018-09-29 00:00:00+00:00,2018-10-05,CSCO,0.1808862433862434,technology,0.2
composite,2018-12-29 00:00:00+00:00,2019-01-04,COP,0.44345238095238093,energy,0.2
composite,2018-12-29 00:00:00+00:00,2019-01-04,NVDA,0.4132605820105819,technology,0.2
composite,2018-12-29 00:00:00+00:00,2019-01-04,EOG,0.35291005291005295,energy,0.2
composite,2018-12-29 00:00:00+00:00,2019-01-04,CSCO,0.3187830687830688,technology,0.2
composite,2018-12-29 00:00:00+00:00,2019-01-04,ORCL,0.2988425925925926,technology,0.2
composite,2019-03-30 00:00:00+00:00,2019-04-05,COP,0.47817460317460314,energy,0.2
composite,2019-03-30 00:00:00+00:00,2019-04-05,ORCL,0.4087962962962963,technology,0.2
composite,2019-03-30 00:00:00+00:00,2019-04-05,OXY,0.29874338624338626,energy,0.2
composite,2019-03-30 00:00:00+00:00,2019-04-05,CSCO,0.2862599206349206,technology,0.2
composite,2019-03-30 00:00:00+00:00,2019-04-05,NVDA,0.2626157407407408,technology,0.2
composite,2019-06-29 00:00:00+00:00,2019-07-05,COP,0.6875,energy,0.2
composite,2019-06-29 00:00:00+00:00,2019-07-05,ORCL,0.33749999999999997,technology,0.2
composite,2019-06-29 00:00:00+00:00,2019-07-05,CSCO,0.31245039682539677,technology,0.2
composite,2019-06-29 00:00:00+00:00,2019-07-05,MSFT,0.2257936507936508,technology,0.2
composite,2019-06-29 00:00:00+00:00,2019-07-05,EOG,0.2147486772486772,energy,0.2
composite,2019-09-28 00:00:00+00:00,2019-10-04,COP,0.5115740740740741,energy,0.2
composite,2019-09-28 00:00:00+00:00,2019-10-04,QCOM,0.3614583333333333,technology,0.2
composite,2019-09-28 00:00:00+00:00,2019-10-04,ORCL,0.3263888888888889,technology,0.2
composite,2019-09-28 00:00:00+00:00,2019-10-04,MSFT,0.26006944444444446,technology,0.2
composite,2019-09-28 00:00:00+00:00,2019-10-04,EOG,0.25410052910052905,energy,0.2
composite,2019-12-28 00:00:00+00:00,2020-01-03,COP,0.7708333333333333,energy,0.2
composite,2019-12-28 00:00:00+00:00,2020-01-03,ORCL,0.3944444444444445,technology,0.2
composite,2019-12-28 00:00:00+00:00,2020-01-03,MSFT,0.33645833333333336,technology,0.2
composite,2019-12-28 00:00:00+00:00,2020-01-03,WMB,0.17824074074074076,energy,0.2
composite,2019-12-28 00:00:00+00:00,2020-01-03,EOG,0.1615079365079365,energy,0.2
composite,2020-03-28 00:00:00+00:00,2020-04-03,COP,0.7708333333333333,energy,0.2
composite,2020-03-28 00:00:00+00:00,2020-04-03,ORCL,0.36944444444444446,technology,0.2
composite,2020-03-28 00:00:00+00:00,2020-04-03,AAPL,0.29375,technology,0.2
composite,2020-03-28 00:00:00+00:00,2020-04-03,EOG,0.23558201058201061,energy,0.2
composite,2020-03-28 00:00:00+00:00,2020-04-03,MSFT,0.21805555555555559,technology,0.2
composite,2020-06-27 00:00:00+00:00,2020-07-03,MSFT,0.42719907407407415,technology,0.2
composite,2020-06-27 00:00:00+00:00,2020-07-03,AAPL,0.37199074074074073,technology,0.2
composite,2020-06-27 00:00:00+00:00,2020-07-03,EOG,0.3603174603174603,energy,0.2
composite,2020-06-27 00:00:00+00:00,2020-07-03,CVX,0.3462301587301587,energy,0.2
composite,2020-06-27 00:00:00+00:00,2020-07-03,COP,0.3449074074074074,energy,0.2
composite,2020-09-26 00:00:00+00:00,2020-10-02,ORCL,0.4361111111111111,technology,0.2
composite,2020-09-26 00:00:00+00:00,2020-10-02,WMB,0.4305555555555556,energy,0.2
composite,2020-09-26 00:00:00+00:00,2020-10-02,COP,0.35416666666666663,energy,0.2
composite,2020-09-26 00:00:00+00:00,2020-10-02,AAPL,0.31319444444444444,technology,0.2
composite,2020-09-26 00:00:00+00:00,2020-10-02,MSFT,0.2625,technology,0.2
composite,2020-12-26 00:00:00+00:00,2021-01-01,WMB,0.3703703703703704,energy,0.2
composite,2020-12-26 00:00:00+00:00,2021-01-01,ORCL,0.3680555555555556,technology,0.2
composite,2020-12-26 00:00:00+00:00,2021-01-01,MSFT,0.3586805555555555,technology,0.2
composite,2020-12-26 00:00:00+00:00,2021-01-01,CVX,0.34160052910052907,energy,0.2
composite,2020-12-26 00:00:00+00:00,2021-01-01,QCOM,0.24710648148148145,technology,0.2
composite,2021-03-27 00:00:00+00:00,2021-04-02,ORCL,0.42361111111111105,technology,0.2
composite,2021-03-27 00:00:00+00:00,2021-04-02,WMB,0.35185185185185186,energy,0.2
composite,2021-03-27 00:00:00+00:00,2021-04-02,EOG,0.31957671957671957,energy,0.2
composite,2021-03-27 00:00:00+00:00,2021-04-02,QCOM,0.319212962962963,technology,0.2
composite,2021-03-27 00:00:00+00:00,2021-04-02,CVX,0.22123015873015872,energy,0.2
composite,2021-06-26 00:00:00+00:00,2021-07-02,CRM,0.4215277777777778,technology,0.2
composite,2021-06-26 00:00:00+00:00,2021-07-02,EOG,0.39100529100529097,energy,0.2
composite,2021-06-26 00:00:00+00:00,2021-07-02,MSFT,0.3211805555555555,technology,0.2
composite,2021-06-26 00:00:00+00:00,2021-07-02,COP,0.29861111111111105,energy,0.2
composite,2021-06-26 00:00:00+00:00,2021-07-02,WMB,0.2925925925925926,energy,0.2
composite,2021-09-25 00:00:00+00:00,2021-10-01,EOG,0.4576719576719576,energy,0.2
composite,2021-09-25 00:00:00+00:00,2021-10-01,COP,0.3819444444444444,energy,0.2
composite,2021-09-25 00:00:00+00:00,2021-10-01,MSFT,0.3207175925925926,technology,0.2
composite,2021-09-25 00:00:00+00:00,2021-10-01,ORCL,0.2537037037037037,technology,0.2
composite,2021-09-25 00:00:00+00:00,2021-10-01,AMD,0.16435185185185186,technology,0.2
composite,2022-01-01 00:00:00+00:00,2022-01-07,EOG,0.41534391534391535,energy,0.2
composite,2022-01-01 00:00:00+00:00,2022-01-07,COP,0.4004629629629629,energy,0.2
composite,2022-01-01 00:00:00+00:00,2022-01-07,MSFT,0.35590277777777773,technology,0.2
composite,2022-01-01 00:00:00+00:00,2022-01-07,QCOM,0.2655092592592592,technology,0.2
composite,2022-01-01 00:00:00+00:00,2022-01-07,KMI,0.21607142857142853,energy,0.2
composite,2022-03-26 00:00:00+00:00,2022-04-01,EOG,0.43386243386243384,energy,0.2
composite,2022-03-26 00:00:00+00:00,2022-04-01,COP,0.3587962962962963,energy,0.2
composite,2022-03-26 00:00:00+00:00,2022-04-01,MSFT,0.24386574074074072,technology,0.2
composite,2022-03-26 00:00:00+00:00,2022-04-01,AVGO,0.21909722222222225,technology,0.2
composite,2022-03-26 00:00:00+00:00,2022-04-01,KMI,0.21607142857142853,energy,0.2
composite,2022-06-25 00:00:00+00:00,2022-07-01,COP,0.44212962962962965,energy,0.2
composite,2022-06-25 00:00:00+00:00,2022-07-01,MSFT,0.25914351851851847,technology,0.2
composite,2022-06-25 00:00:00+00:00,2022-07-01,AVGO,0.25347222222222227,technology,0.2
composite,2022-06-25 00:00:00+00:00,2022-07-01,MPC,0.2522486772486772,energy,0.2
composite,2022-06-25 00:00:00+00:00,2022-07-01,AAPL,0.22534722222222217,technology,0.2
composite,2022-10-01 00:00:00+00:00,2022-10-07,COP,0.5856481481481481,energy,0.2
composite,2022-10-01 00:00:00+00:00,2022-10-07,AVGO,0.34374999999999994,technology,0.2
composite,2022-10-01 00:00:00+00:00,2022-10-07,MSFT,0.2582175925925926,technology,0.2
composite,2022-10-01 00:00:00+00:00,2022-10-07,AAPL,0.25034722222222217,technology,0.2
composite,2022-10-01 00:00:00+00:00,2022-10-07,EOG,0.24338624338624332,energy,0.2
composite,2022-12-31 00:00:00+00:00,2023-01-06,COP,0.5453042328042328,energy,0.2
composite,2022-12-31 00:00:00+00:00,2023-01-06,AVGO,0.35486111111111107,technology,0.2
composite,2022-12-31 00:00:00+00:00,2023-01-06,EOG,0.31746031746031744,energy,0.2
composite,2022-12-31 00:00:00+00:00,2023-01-06,AAPL,0.30416666666666664,technology,0.2
composite,2022-12-31 00:00:00+00:00,2023-01-06,MSFT,0.23090277777777776,technology,0.2
composite,2023-04-01 00:00:00+00:00,2023-04-07,COP,0.48974867724867727,energy,0.2
composite,2023-04-01 00:00:00+00:00,2023-04-07,EOG,0.335978835978836,energy,0.2
composite,2023-04-01 00:00:00+00:00,2023-04-07,AVGO,0.32708333333333334,technology,0.2
composite,2023-04-01 00:00:00+00:00,2023-04-07,CSCO,0.2569444444444444,technology,0.2
composite,2023-04-01 00:00:00+00:00,2023-04-07,MPC,0.2185185185185185,energy,0.2
composite,2023-07-01 00:00:00+00:00,2023-07-07,EOG,0.5314814814814814,energy,0.2
composite,2023-07-01 00:00:00+00:00,2023-07-07,CRM,0.3704861111111111,technology,0.2
composite,2023-07-01 00:00:00+00:00,2023-07-07,COP,0.3032407407407407,energy,0.2
composite,2023-07-01 00:00:00+00:00,2023-07-07,AVGO,0.2881944444444444,technology,0.2
composite,2023-07-01 00:00:00+00:00,2023-07-07,WMB,0.22685185185185183,energy,0.2
composite,2023-09-30 00:00:00+00:00,2023-10-06,EOG,0.5277777777777778,energy,0.2
composite,2023-09-30 00:00:00+00:00,2023-10-06,NVDA,0.35625,technology,0.2
composite,2023-09-30 00:00:00+00:00,2023-10-06,COP,0.34953703703703703,energy,0.2
composite,2023-09-30 00:00:00+00:00,2023-10-06,WMB,0.21574074074074073,energy,0.2
composite,2023-09-30 00:00:00+00:00,2023-10-06,CRM,0.20243055555555556,technology,0.2
composite,2023-12-30 00:00:00+00:00,2024-01-05,EOG,0.4722222222222223,energy,0.2
composite,2023-12-30 00:00:00+00:00,2024-01-05,MSFT,0.3684027777777777,technology,0.2
composite,2023-12-30 00:00:00+00:00,2024-01-05,COP,0.3402777777777778,energy,0.2
composite,2023-12-30 00:00:00+00:00,2024-01-05,NVDA,0.3381944444444444,technology,0.2
composite,2023-12-30 00:00:00+00:00,2024-01-05,CRM,0.25520833333333337,technology,0.2
composite,2024-03-30 00:00:00+00:00,2024-04-05,EOG,0.4722222222222223,energy,0.2
composite,2024-03-30 00:00:00+00:00,2024-04-05,NVDA,0.37604166666666666,technology,0.2
composite,2024-03-30 00:00:00+00:00,2024-04-05,COP,0.3125,energy,0.2
