decision_time,ticker,family,score,sector
2020-06-27 00:00:00+00:00,OXY,shareholder_discipline,-0.7857142857142857,energy
2020-06-27 00:00:00+00:00,PSX,shareholder_discipline,0.380952380952381,energy
2020-06-27 00:00:00+00:00,QCOM,shareholder_discipline,0.1666666666666667,technology
2020-06-27 00:00:00+00:00,SLB,shareholder_discipline,-0.7777777777777778,energy
2020-06-27 00:00:00+00:00,WMB,shareholder_discipline,5.551115123125783e-17,energy
2020-06-27 00:00:00+00:00,AAPL,composite,0.37199074074074073,technology
2020-06-27 00:00:00+00:00,AMD,composite,-0.01944444444444446,technology
2020-06-27 00:00:00+00:00,AVGO,composite,-0.12233796296296294,technology
2020-06-27 00:00:00+00:00,COP,composite,0.3449074074074074,energy
2020-06-27 00:00:00+00:00,CRM,composite,-0.22997685185185185,technology
2020-06-27 00:00:00+00:00,CSCO,composite,0.13240740740740736,technology
2020-06-27 00:00:00+00:00,CVX,composite,0.3462301587301587,energy
2020-06-27 00:00:00+00:00,EOG,composite,0.3603174603174603,energy
2020-06-27 00:00:00+00:00,IBM,composite,-0.22141203703703705,technology
2020-06-27 00:00:00+00:00,KMI,composite,0.11646825396825394,energy
2020-06-27 00:00:00+00:00,MPC,composite,-0.38022486772486774,energy
2020-06-27 00:00:00+00:00,MSFT,composite,0.42719907407407415,technology
2020-06-27 00:00:00+00:00,NVDA,composite,0.023842592592592582,technology
2020-06-27 00:00:00+00:00,ORCL,composite,0.13611111111111113,technology
2020-06-27 00:00:00+00:00,OXY,composite,-0.21309523809523806,energy
2020-06-27 00:00:00+00:00,PSX,composite,-0.015873015873015858,energy
2020-06-27 00:00:00+00:00,QCOM,composite,-0.16296296296296292,technology
2020-06-27 00:00:00+00:00,SLB,composite,-0.2138888888888889,energy
2020-06-27 00:00:00+00:00,WMB,composite,0.17592592592592599,energy
2020-09-26 00:00:00+00:00,AAPL,growth,0.4666666666666666,technology
2020-09-26 00:00:00+00:00,AMD,growth,0.26666666666666666,technology
2020-09-26 00:00:00+00:00,AVGO,growth,0.20000000000000004,technology
2020-09-26 00:00:00+00:00,COP,growth,0.11111111111111112,energy
2020-09-26 00:00:00+00:00,CRM,growth,0.7333333333333334,technology
2020-09-26 00:00:00+00:00,CSCO,growth,3.700743415417188e-17,technology
2020-09-26 00:00:00+00:00,CVX,growth,-0.3333333333333333,energy
2020-09-26 00:00:00+00:00,EOG,growth,0.037037037037037014,energy
2020-09-26 00:00:00+00:00,IBM,growth,-0.39999999999999997,technology
2020-09-26 00:00:00+00:00,KMI,growth,0.33333333333333326,energy
2020-09-26 00:00:00+00:00,MPC,growth,-0.03703703703703709,energy
2020-09-26 00:00:00+00:00,MSFT,growth,0.39999999999999997,technology
2020-09-26 00:00:00+00:00,NVDA,growth,-0.1333333333333333,technology
2020-09-26 00:00:00+00:00,ORCL,growth,0.1333333333333333,technology
2020-09-26 00:00:00+00:00,OXY,growth,0.11111111111111112,energy
2020-09-26 00:00:00+00:00,PSX,growth,-0.18518518518518523,energy
2020-09-26 00:00:00+00:00,QCOM,growth,-0.6666666666666666,technology
2020-09-26 00:00:00+00:00,SLB,growth,0.25925925925925924,energy
2020-09-26 00:00:00+00:00,WMB,growth,0.7037037037037037,energy
2020-09-26 00:00:00+00:00,AAPL,profitability,0.5277777777777777,technology
2020-09-26 00:00:00+00:00,AMD,profitability,-0.6833333333333333,technology
2020-09-26 00:00:00+00:00,AVGO,profitability,0.16666666666666666,technology
2020-09-26 00:00:00+00:00,COP,profitability,0.7777777777777777,energy
2020-09-26 00:00:00+00:00,CRM,profitability,-0.23333333333333334,technology
2020-09-26 00:00:00+00:00,CSCO,profitability,0.31666666666666665,technology
2020-09-26 00:00:00+00:00,CVX,profitability,0.0,energy
2020-09-26 00:00:00+00:00,EOG,profitability,-0.051851851851851816,energy
2020-09-26 00:00:00+00:00,IBM,profitability,-0.30370370370370375,technology
2020-09-26 00:00:00+00:00,KMI,profitability,0.10000000000000003,energy
2020-09-26 00:00:00+00:00,MPC,profitability,-0.15555555555555556,energy
2020-09-26 00:00:00+00:00,MSFT,profitability,0.6833333333333333,technology
2020-09-26 00:00:00+00:00,NVDA,profitability,-0.2111111111111111,technology
2020-09-26 00:00:00+00:00,ORCL,profitability,0.8444444444444444,technology
2020-09-26 00:00:00+00:00,OXY,profitability,-0.14074074074074072,energy
2020-09-26 00:00:00+00:00,PSX,profitability,-0.11111111111111116,energy
2020-09-26 00:00:00+00:00,QCOM,profitability,-0.24444444444444446,technology
2020-09-26 00:00:00+00:00,SLB,profitability,0.033333333333333326,energy
2020-09-26 00:00:00+00:00,WMB,profitability,0.8333333333333333,energy
2020-09-26 00:00:00+00:00,AAPL,balance_sheet_quality,-0.32499999999999996,technology
2020-09-26 00:00:00+00:00,AMD,balance_sheet_quality,0.6,technology
2020-09-26 00:00:00+00:00,AVGO,balance_sheet_quality,-0.3125,technology
2020-09-26 00:00:00+00:00,COP,balance_sheet_quality,0.5277777777777778,energy
2020-09-26 00:00:00+00:00,CRM,balance_sheet_quality,0.3875,technology
2020-09-26 00:00:00+00:00,CSCO,balance_sheet_quality,0.21249999999999997,technology
2020-09-26 00:00:00+00:00,CVX,balance_sheet_quality,0.4722222222222222,energy
2020-09-26 00:00:00+00:00,EOG,balance_sheet_quality,0.4074074074074074,energy
2020-09-26 00:00:00+00:00,IBM,balance_sheet_quality,-0.5375000000000001,technology
2020-09-26 00:00:00+00:00,KMI,balance_sheet_quality,-0.36111111111111116,energy
2020-09-26 00:00:00+00:00,MPC,balance_sheet_quality,-0.3055555555555556,energy
2020-09-26 00:00:00+00:00,MSFT,balance_sheet_quality,-0.2,technology
2020-09-26 00:00:00+00:00,NVDA,balance_sheet_quality,0.6,technology
2020-09-26 00:00:00+00:00,ORCL,balance_sheet_quality,0.2333333333333333,technology
2020-09-26 00:00:00+00:00,OXY,balance_sheet_quality,-0.6296296296296297,energy
2020-09-26 00:00:00+00:00,PSX,balance_sheet_quality,0.05555555555555561,energy
2020-09-26 00:00:00+00:00,QCOM,balance_sheet_quality,-0.44999999999999996,technology
2020-09-26 00:00:00+00:00,SLB,balance_sheet_quality,-0.2777777777777778,energy
2020-09-26 00:00:00+00:00,WMB,balance_sheet_quality,0.07407407407407407,energy
2020-09-26 00:00:00+00:00,AAPL,shareholder_discipline,0.5833333333333334,technology
2020-09-26 00:00:00+00:00,AMD,shareholder_discipline,-0.2,technology
2020-09-26 00:00:00+00:00,AVGO,shareholder_discipline,-0.5416666666666666,technology
2020-09-26 00:00:00+00:00,COP,shareholder_discipline,0.0,energy
2020-09-26 00:00:00+00:00,CRM,shareholder_discipline,-1.0,technology
2020-09-26 00:00:00+00:00,CSCO,shareholder_discipline,0.1333333333333333,technology
2020-09-26 00:00:00+00:00,CVX,shareholder_discipline,0.6349206349206349,energy
2020-09-26 00:00:00+00:00,EOG,shareholder_discipline,-0.4920634920634921,energy
2020-09-26 00:00:00+00:00,IBM,shareholder_discipline,0.1166666666666667,technology
2020-09-26 00:00:00+00:00,KMI,shareholder_discipline,0.12698412698412698,energy
2020-09-26 00:00:00+00:00,MPC,shareholder_discipline,-0.11904761904761901,energy
2020-09-26 00:00:00+00:00,MSFT,shareholder_discipline,0.16666666666666666,technology
2020-09-26 00:00:00+00:00,NVDA,shareholder_discipline,-0.6750000000000002,technology
2020-09-26 00:00:00+00:00,ORCL,shareholder_discipline,0.5333333333333333,technology
2020-09-26 00:00:00+00:00,OXY,shareholder_discipline,-0.6746031746031745,energy
2020-09-26 00:00:00+00:00,PSX,shareholder_discipline,0.6031746031746033,energy
2020-09-26 00:00:00+00:00,QCOM,shareholder_discipline,0.15000000000000002,technology
2020-09-26 00:00:00+00:00,SLB,shareholder_discipline,-0.4444444444444444,energy
2020-09-26 00:00:00+00:00,WMB,shareholder_discipline,0.1111111111111111,energy
2020-09-26 00:00:00+00:00,AAPL,composite,0.31319444444444444,technology
2020-09-26 00:00:00+00:00,AMD,composite,-0.00416666666666668,technology
2020-09-26 00:00:00+00:00,AVGO,composite,-0.12187499999999998,technology
2020-09-26 00:00:00+00:00,COP,composite,0.35416666666666663,energy
2020-09-26 00:00:00+00:00,CRM,composite,-0.02812500000000001,technology
2020-09-26 00:00:00+00:00,CSCO,composite,0.165625,technology
2020-09-26 00:00:00+00:00,CVX,composite,0.19345238095238093,energy
2020-09-26 00:00:00+00:00,EOG,composite,-0.024867724867724872,energy
2020-09-26 00:00:00+00:00,IBM,composite,-0.2811342592592593,technology
2020-09-26 00:00:00+00:00,KMI,composite,0.04980158730158728,energy
2020-09-26 00:00:00+00:00,MPC,composite,-0.15429894179894182,energy
2020-09-26 00:00:00+00:00,MSFT,composite,0.2625,technology
2020-09-26 00:00:00+00:00,NVDA,composite,-0.10486111111111115,technology
2020-09-26 00:00:00+00:00,ORCL,composite,0.4361111111111111,technology
2020-09-26 00:00:00+00:00,OXY,composite,-0.33346560846560847,energy
2020-09-26 00:00:00+00:00,PSX,composite,0.09060846560846561,energy
2020-09-26 00:00:00+00:00,QCOM,composite,-0.3027777777777778,technology
2020-09-26 00:00:00+00:00,SLB,composite,-0.10740740740740741,energy
2020-09-26 00:00:00+00:00,WMB,composite,0.4305555555555556,energy
2020-12-26 00:00:00+00:00,AAPL,growth,0.0,technology
2020-12-26 00:00:00+00:00,AMD,growth,0.20000000000000004,technology
2020-12-26 00:00:00+00:00,AVGO,growth,0.26666666666666666,technology
2020-12-26 00:00:00+00:00,COP,growth,-0.48148148148148157,energy
2020-12-26 00:00:00+00:00,CRM,growth,-7.401486830834377e-17,technology
2020-12-26 00:00:00+00:00,CSCO,growth,-0.2666666666666666,technology
2020-12-26 00:00:00+00:00,CVX,growth,0.03703703703703698,energy
2020-12-26 00:00:00+00:00,EOG,growth,0.11111111111111109,energy
2020-12-26 00:00:00+00:00,IBM,growth,-0.3333333333333333,technology
2020-12-26 00:00:00+00:00,KMI,growth,0.5555555555555555,energy
2020-12-26 00:00:00+00:00,MPC,growth,-0.5555555555555556,energy
2020-12-26 00:00:00+00:00,MSFT,growth,0.4666666666666666,technology
2020-12-26 00:00:00+00:00,NVDA,growth,0.19999999999999998,technology
2020-12-26 00:00:00+00:00,ORCL,growth,-0.06666666666666665,technology
2020-12-26 00:00:00+00:00,OXY,growth,0.7037037037037037,energy
2020-12-26 00:00:00+00:00,PSX,growth,-0.48148148148148157,energy
2020-12-26 00:00:00+00:00,QCOM,growth,0.5333333333333333,technology
2020-12-26 00:00:00+00:00,SLB,growth,0.48148148148148145,energy
2020-12-26 00:00:00+00:00,WMB,growth,0.6296296296296297,energy
2020-12-26 00:00:00+00:00,AAPL,profitability,0.2111111111111111,technology
2020-12-26 00:00:00+00:00,AMD,profitability,-0.6833333333333333,technology
2020-12-26 00:00:00+00:00,AVGO,profitability,0.26111111111111107,technology
2020-12-26 00:00:00+00:00,COP,profitability,0.11111111111111105,energy
2020-12-26 00:00:00+00:00,CRM,profitability,-0.48333333333333334,technology
2020-12-26 00:00:00+00:00,CSCO,profitability,-0.05000000000000002,technology
2020-12-26 00:00:00+00:00,CVX,profitability,0.2222222222222222,energy
2020-12-26 00:00:00+00:00,EOG,profitability,0.30370370370370375,energy
2020-12-26 00:00:00+00:00,IBM,profitability,-0.30370370370370375,technology
2020-12-26 00:00:00+00:00,KMI,profitability,0.5222222222222223,energy
2020-12-26 00:00:00+00:00,MPC,profitability,-0.5222222222222223,energy
2020-12-26 00:00:00+00:00,MSFT,profitability,0.8388888888888888,technology
2020-12-26 00:00:00+00:00,NVDA,profitability,0.1,technology
2020-12-26 00:00:00+00:00,ORCL,profitability,0.7388888888888889,technology
2020-12-26 00:00:00+00:00,OXY,profitability,-0.21481481481481482,energy
2020-12-26 00:00:00+00:00,PSX,profitability,-0.4444444444444445,energy
2020-12-26 00:00:00+00:00,QCOM,profitability,0.39259259259259255,technology
2020-12-26 00:00:00+00:00,SLB,profitability,0.09999999999999995,energy
2020-12-26 00:00:00+00:00,WMB,profitability,0.8888888888888888,energy
2020-12-26 00:00:00+00:00,AAPL,balance_sheet_quality,-0.175,technology
2020-12-26 00:00:00+00:00,AMD,balance_sheet_quality,0.5333333333333333,technology
2020-12-26 00:00:00+00:00,AVGO,balance_sheet_quality,-0.3125,technology
2020-12-26 00:00:00+00:00,COP,balance_sheet_quality,0.5277777777777778,energy
2020-12-26 00:00:00+00:00,CRM,balance_sheet_quality,0.4375,technology
2020-12-26 00:00:00+00:00,CSCO,balance_sheet_quality,0.14999999999999997,technology
2020-12-26 00:00:00+00:00,CVX,balance_sheet_quality,0.4722222222222222,energy
2020-12-26 00:00:00+00:00,EOG,balance_sheet_quality,0.48148148148148145,energy
2020-12-26 00:00:00+00:00,IBM,balance_sheet_quality,-0.6,technology
2020-12-26 00:00:00+00:00,KMI,balance_sheet_quality,-0.25,energy
2020-12-26 00:00:00+00:00,MPC,balance_sheet_quality,-0.3055555555555556,energy
2020-12-26 00:00:00+00:00,MSFT,balance_sheet_quality,-0.03750000000000003,technology
2020-12-26 00:00:00+00:00,NVDA,balance_sheet_quality,0.17500000000000002,technology
2020-12-26 00:00:00+00:00,ORCL,balance_sheet_quality,0.3333333333333333,technology
2020-12-26 00:00:00+00:00,OXY,balance_sheet_quality,-0.5555555555555555,energy
2020-12-26 00:00:00+00:00,PSX,balance_sheet_quality,0.05555555555555561,energy
2020-12-26 00:00:00+00:00,QCOM,balance_sheet_quality,-0.2875,technology
2020-12-26 00:00:00+00:00,SLB,balance_sheet_quality,-0.33333333333333337,energy
2020-12-26 00:00:00+00:00,WMB,balance_sheet_quality,-0.14814814814814814,energy
2020-12-26 00:00:00+00:00,AAPL,shareholder_discipline,0.5166666666666666,technology
2020-12-26 00:00:00+00:00,AMD,shareholder_discipline,-0.2,technology
2020-12-26 00:00:00+00:00,AVGO,shareholder_discipline,-0.6083333333333333,technology
2020-12-26 00:00:00+00:00,COP,shareholder_discipline,0.0,energy
2020-12-26 00:00:00+00:00,CRM,shareholder_discipline,-0.9,technology
2020-12-26 00:00:00+00:00,CSCO,shareholder_discipline,0.0,technology
2020-12-26 00:00:00+00:00,CVX,shareholder_discipline,0.6349206349206349,energy
2020-12-26 00:00:00+00:00,EOG,shareholder_discipline,-0.2698412698412698,energy
2020-12-26 00:00:00+00:00,IBM,shareholder_discipline,0.1166666666666667,technology
2020-12-26 00:00:00+00:00,KMI,shareholder_discipline,0.12698412698412698,energy
2020-12-26 00:00:00+00:00,MPC,shareholder_discipline,-0.11904761904761901,energy
2020-12-26 00:00:00+00:00,MSFT,shareholder_discipline,0.16666666666666666,technology
2020-12-26 00:00:00+00:00,NVDA,shareholder_discipline,-0.6083333333333334,technology
2020-12-26 00:00:00+00:00,ORCL,shareholder_discipline,0.46666666666666673,technology
2020-12-26 00:00:00+00:00,OXY,shareholder_discipline,-0.6746031746031745,energy
2020-12-26 00:00:00+00:00,PSX,shareholder_discipline,0.6031746031746033,energy
2020-12-26 00:00:00+00:00,QCOM,shareholder_discipline,0.3499999999999999,technology
2020-12-26 00:00:00+00:00,SLB,shareholder_discipline,-0.7777777777777778,energy
2020-12-26 00:00:00+00:00,WMB,shareholder_discipline,0.1111111111111111,energy
2020-12-26 00:00:00+00:00,AAPL,composite,0.13819444444444443,technology
2020-12-26 00:00:00+00:00,AMD,composite,-0.03749999999999999,technology
2020-12-26 00:00:00+00:00,AVGO,composite,-0.0982638888888889,technology
2020-12-26 00:00:00+00:00,COP,composite,0.03935185185185182,energy
2020-12-26 00:00:00+00:00,CRM,composite,-0.23645833333333335,technology
2020-12-26 00:00:00+00:00,CSCO,composite,-0.04166666666666667,technology
2020-12-26 00:00:00+00:00,CVX,composite,0.34160052910052907,energy
2020-12-26 00:00:00+00:00,EOG,composite,0.15661375661375665,energy
2020-12-26 00:00:00+00:00,IBM,composite,-0.28009259259259256,technology
2020-12-26 00:00:00+00:00,KMI,composite,0.23869047619047618,energy
2020-12-26 00:00:00+00:00,MPC,composite,-0.37559523809523815,energy
2020-12-26 00:00:00+00:00,MSFT,composite,0.3586805555555555,technology
2020-12-26 00:00:00+00:00,NVDA,composite,-0.033333333333333354,technology
2020-12-26 00:00:00+00:00,ORCL,composite,0.3680555555555556,technology
2020-12-26 00:00:00+00:00,OXY,composite,-0.18531746031746027,energy
2020-12-26 00:00:00+00:00,PSX,composite,-0.0667989417989418,energy
2020-12-26 00:00:00+00:00,QCOM,composite,0.24710648148148145,technology
2020-12-26 00:00:00+00:00,SLB,composite,-0.13240740740740745,energy
2020-12-26 00:00:00+00:00,WMB,composite,0.3703703703703704,energy
2021-03-27 00:00:00+00:00,AAPL,growth,0.26666666666666666,technology
2021-03-27 00:00:00+00:00,AMD,growth,0.26666666666666666,technology
2021-03-27 00:00:00+00:00,AVGO,growth,0.46666666666666673,technology
2021-03-27 00:00:00+00:00,COP,growth,-0.5555555555555557,energy
2021-03-27 00:00:00+00:00,CRM,growth,-0.20000000000000004,technology
2021-03-27 00:00:00+00:00,CSCO,growth,-0.3333333333333333,technology
2021-03-27 00:00:00+00:00,CVX,growth,-0.11111111111111112,energy
2021-03-27 00:00:00+00:00,EOG,growth,0.4074074074074074,energy
2021-03-27 00:00:00+00:00,IBM,growth,-0.5333333333333333,technology
2021-03-27 00:00:00+00:00,KMI,growth,0.4814814814814814,energy
2021-03-27 00:00:00+00:00,MPC,growth,-0.11111111111111116,energy
2021-03-27 00:00:00+00:00,MSFT,growth,0.1333333333333333,technology
2021-03-27 00:00:00+00:00,NVDA,growth,0.13333333333333333,technology
2021-03-27 00:00:00+00:00,ORCL,growth,-0.0666666666666667,technology
2021-03-27 00:00:00+00:00,OXY,growth,0.7037037037037037,energy
2021-03-27 00:00:00+00:00,PSX,growth,-0.6296296296296297,energy
2021-03-27 00:00:00+00:00,QCOM,growth,0.8666666666666667,technology
2021-03-27 00:00:00+00:00,SLB,growth,0.25925925925925924,energy
2021-03-27 00:00:00+00:00,WMB,growth,0.5555555555555556,energy
2021-03-27 00:00:00+00:00,AAPL,profitability,0.2666666666666666,technology
2021-03-27 00:00:00+00:00,AMD,profitability,-0.2833333333333333,technology
2021-03-27 00:00:00+00:00,AVGO,profitability,0.2666666666666666,technology
2021-03-27 00:00:00+00:00,COP,profitability,0.11111111111111105,energy
2021-03-27 00:00:00+00:00,CRM,profitability,-0.6333333333333333,technology
2021-03-27 00:00:00+00:00,CSCO,profitability,0.05555555555555555,technology
2021-03-27 00:00:00+00:00,CVX,profitability,0.0,energy
2021-03-27 00:00:00+00:00,EOG,profitability,0.5851851851851851,energy
2021-03-27 00:00:00+00:00,IBM,profitability,-0.2962962962962963,technology
2021-03-27 00:00:00+00:00,KMI,profitability,0.5222222222222223,energy
2021-03-27 00:00:00+00:00,MPC,profitability,-0.4111111111111111,energy
2021-03-27 00:00:00+00:00,MSFT,profitability,0.37222222222222223,technology
2021-03-27 00:00:00+00:00,NVDA,profitability,-0.10555555555555557,technology
2021-03-27 00:00:00+00:00,ORCL,profitability,0.8944444444444444,technology
2021-03-27 00:00:00+00:00,OXY,profitability,-0.21481481481481482,energy
2021-03-27 00:00:00+00:00,PSX,profitability,-0.4444444444444445,energy
2021-03-27 00:00:00+00:00,QCOM,profitability,0.5185185185185185,technology
2021-03-27 00:00:00+00:00,SLB,profitability,-0.11111111111111113,energy
2021-03-27 00:00:00+00:00,WMB,profitability,0.8888888888888888,energy
2021-03-27 00:00:00+00:00,AAPL,balance_sheet_quality,-0.38749999999999996,technology
2021-03-27 00:00:00+00:00,AMD,balance_sheet_quality,0.6666666666666666,technology
2021-03-27 00:00:00+00:00,AVGO,balance_sheet_quality,-0.21250000000000002,technology
2021-03-27 00:00:00+00:00,COP,balance_sheet_quality,0.5277777777777778,energy
2021-03-27 00:00:00+00:00,CRM,balance_sheet_quality,0.48750000000000004,technology
2021-03-27 00:00:00+00:00,CSCO,balance_sheet_quality,0.14999999999999997,technology
2021-03-27 00:00:00+00:00,CVX,balance_sheet_quality,0.3611111111111111,energy
2021-03-27 00:00:00+00:00,EOG,balance_sheet_quality,0.5555555555555556,energy
2021-03-27 00:00:00+00:00,IBM,balance_sheet_quality,-0.65,technology
2021-03-27 00:00:00+00:00,KMI,balance_sheet_quality,-0.25,energy
2021-03-27 00:00:00+00:00,MPC,balance_sheet_quality,-0.3055555555555556,energy
2021-03-27 00:00:00+00:00,MSFT,balance_sheet_quality,0.012499999999999983,technology
2021-03-27 00:00:00+00:00,NVDA,balance_sheet_quality,0.025000000000000022,technology
2021-03-27 00:00:00+00:00,ORCL,balance_sheet_quality,0.3333333333333333,technology
2021-03-27 00:00:00+00:00,OXY,balance_sheet_quality,-0.5555555555555555,energy
2021-03-27 00:00:00+00:00,PSX,balance_sheet_quality,0.11111111111111113,energy
2021-03-27 00:00:00+00:00,QCOM,balance_sheet_quality,-0.175,technology
2021-03-27 00:00:00+00:00,SLB,balance_sheet_quality,-0.33333333333333337,energy
2021-03-27 00:00:00+00:00,WMB,balance_sheet_quality,-0.14814814814814814,energy
2021-03-27 00:00:00+00:00,AAPL,shareholder_discipline,0.11666666666666665,technology
2021-03-27 00:00:00+00:00,AMD,shareholder_discipline,-0.2,technology
2021-03-27 00:00:00+00:00,AVGO,shareholder_discipline,-0.5416666666666666,technology
2021-03-27 00:00:00+00:00,COP,shareholder_discipline,0.0,energy
2021-03-27 00:00:00+00:00,CRM,shareholder_discipline,-0.8,technology
2021-03-27 00:00:00+00:00,CSCO,shareholder_discipline,0.15,technology
2021-03-27 00:00:00+00:00,CVX,shareholder_discipline,0.6349206349206349,energy
2021-03-27 00:00:00+00:00,EOG,shareholder_discipline,-0.2698412698412698,energy
2021-03-27 00:00:00+00:00,IBM,shareholder_discipline,0.18333333333333335,technology
2021-03-27 00:00:00+00:00,KMI,shareholder_discipline,0.12698412698412698,energy
2021-03-27 00:00:00+00:00,MPC,shareholder_discipline,-0.11904761904761901,energy
2021-03-27 00:00:00+00:00,MSFT,shareholder_discipline,0.3666666666666667,technology
2021-03-27 00:00:00+00:00,NVDA,shareholder_discipline,-0.5416666666666666,technology
2021-03-27 00:00:00+00:00,ORCL,shareholder_discipline,0.5333333333333333,technology
2021-03-27 00:00:00+00:00,OXY,shareholder_discipline,-0.6746031746031745,energy
2021-03-27 00:00:00+00:00,PSX,shareholder_discipline,0.6031746031746033,energy
2021-03-27 00:00:00+00:00,QCOM,shareholder_discipline,0.0666666666666667,technology
2021-03-27 00:00:00+00:00,SLB,shareholder_discipline,-0.7777777777777778,energy
2021-03-27 00:00:00+00:00,WMB,shareholder_discipline,0.1111111111111111,energy
2021-03-27 00:00:00+00:00,AAPL,composite,0.06562499999999998,technology
2021-03-27 00:00:00+00:00,AMD,composite,0.11249999999999998,technology
2021-03-27 00:00:00+00:00,AVGO,composite,-0.005208333333333315,technology
2021-03-27 00:00:00+00:00,COP,composite,0.020833333333333287,energy
2021-03-27 00:00:00+00:00,CRM,composite,-0.28645833333333337,technology
2021-03-27 00:00:00+00:00,CSCO,composite,0.005555555555555543,technology
2021-03-27 00:00:00+00:00,CVX,composite,0.22123015873015872,energy
2021-03-27 00:00:00+00:00,EOG,composite,0.31957671957671957,energy
2021-03-27 00:00:00+00:00,IBM,composite,-0.32407407407407407,technology
2021-03-27 00:00:00+00:00,KMI,composite,0.22017195767195763,energy
2021-03-27 00:00:00+00:00,MPC,composite,-0.2367063492063492,energy
2021-03-27 00:00:00+00:00,MSFT,composite,0.22118055555555555,technology
2021-03-27 00:00:00+00:00,NVDA,composite,-0.1222222222222222,technology
2021-03-27 00:00:00+00:00,ORCL,composite,0.42361111111111105,technology
2021-03-27 00:00:00+00:00,OXY,composite,-0.18531746031746027,energy
2021-03-27 00:00:00+00:00,PSX,composite,-0.08994708994708994,energy
2021-03-27 00:00:00+00:00,QCOM,composite,0.319212962962963,technology
2021-03-27 00:00:00+00:00,SLB,composite,-0.24074074074074076,energy
2021-03-27 00:00:00+00:00,WMB,composite,0.35185185185185186,energy
2021-06-26 00:00:00+00:00,AAPL,growth,0.5,technology
2021-06-26 00:00:00+00:00,AMD,growth,0.3333333333333333,technology
2021-06-26 00:00:00+00:00,AVGO,growth,0.4166666666666667,technology
2021-06-26 00:00:00+00:00,COP,growth,0.3333333333333333,energy
2021-06-26 00:00:00+00:00,CRM,growth,,technology
2021-06-26 00:00:00+00:00,CSCO,growth,-0.25,technology
2021-06-26 00:00:00+00:00,CVX,growth,0.3333333333333333,energy
2021-06-26 00:00:00+00:00,EOG,growth,0.11111111111111109,energy
2021-06-26 00:00:00+00:00,IBM,growth,-0.5833333333333334,technology
2021-06-26 00:00:00+00:00,KMI,growth,0.3333333333333333,energy
2021-06-26 00:00:00+00:00,MPC,growth,-0.25925925925925924,energy
2021-06-26 00:00:00+00:00,MSFT,growth,0.08333333333333333,technology
2021-06-26 00:00:00+00:00,NVDA,growth,,technology
2021-06-26 00:00:00+00:00,ORCL,growth,-0.3333333333333333,technology
2021-06-26 00:00:00+00:00,OXY,growth,-0.11111111111111116,energy
2021-06-26 00:00:00+00:00,PSX,growth,0.5555555555555555,energy
2021-06-26 00:00:00+00:00,QCOM,growth,0.8333333333333334,technology
2021-06-26 00:00:00+00:00,SLB,growth,-0.48148148148148157,energy
2021-06-26 00:00:00+00:00,WMB,growth,0.1851851851851852,energy
2021-06-26 00:00:00+00:00,AAPL,profitability,0.4722222222222222,technology
2021-06-26 00:00:00+00:00,AMD,profitability,-0.4222222222222222,technology
2021-06-26 00:00:00+00:00,AVGO,profitability,0.5277777777777777,technology
2021-06-26 00:00:00+00:00,COP,profitability,0.33333333333333326,energy
2021-06-26 00:00:00+00:00,CRM,profitability,0.15555555555555556,technology
2021-06-26 00:00:00+00:00,CSCO,profitability,0.0,technology
2021-06-26 00:00:00+00:00,CVX,profitability,-0.11111111111111116,energy
2021-06-26 00:00:00+00:00,EOG,profitability,0.6592592592592592,energy
2021-06-26 00:00:00+00:00,IBM,profitability,-0.5111111111111112,technology
2021-06-26 00:00:00+00:00,KMI,profitability,0.9444444444444444,energy
2021-06-26 00:00:00+00:00,MPC,profitability,-0.5222222222222223,energy
2021-06-26 00:00:00+00:00,MSFT,profitability,0.8388888888888888,technology
2021-06-26 00:00:00+00:00,NVDA,profitability,0.36666666666666664,technology
2021-06-26 00:00:00+00:00,ORCL,profitability,-0.6333333333333333,technology
2021-06-26 00:00:00+00:00,OXY,profitability,-0.08148148148148149,energy
2021-06-26 00:00:00+00:00,PSX,profitability,-0.7777777777777778,energy
2021-06-26 00:00:00+00:00,QCOM,profitability,0.1037037037037037,technology
2021-06-26 00:00:00+00:00,SLB,profitability,-0.15555555555555553,energy
2021-06-26 00:00:00+00:00,WMB,profitability,0.5777777777777778,energy
2021-06-26 00:00:00+00:00,AAPL,balance_sheet_quality,-0.27499999999999997,technology
2021-06-26 00:00:00+00:00,AMD,balance_sheet_quality,0.6666666666666666,technology
2021-06-26 00:00:00+00:00,AVGO,balance_sheet_quality,-0.2625,technology
2021-06-26 00:00:00+00:00,COP,balance_sheet_quality,0.5277777777777778,energy
2021-06-26 00:00:00+00:00,CRM,balance_sheet_quality,0.6875,technology
2021-06-26 00:00:00+00:00,CSCO,balance_sheet_quality,0.04999999999999999,technology
2021-06-26 00:00:00+00:00,CVX,balance_sheet_quality,0.3611111111111111,energy
2021-06-26 00:00:00+00:00,EOG,balance_sheet_quality,0.6296296296296297,energy
2021-06-26 00:00:00+00:00,IBM,balance_sheet_quality,-0.65,technology
2021-06-26 00:00:00+00:00,KMI,balance_sheet_quality,-0.25,energy
2021-06-26 00:00:00+00:00,MPC,balance_sheet_quality,-0.36111111111111116,energy
2021-06-26 00:00:00+00:00,MSFT,balance_sheet_quality,0.012499999999999983,technology
2021-06-26 00:00:00+00:00,NVDA,balance_sheet_quality,0.025000000000000022,technology
