decision_date,realization_date,cost_bps,gross_return,turnover,cost,net_return
2023-03-24,2023-03-31,10.0,0.009842248309892835,0.0,0.0,0.009842248309892835
2023-03-31,2023-04-07,10.0,0.016745815087169966,0.0,0.0,0.016745815087169966
2023-04-07,2023-04-14,10.0,0.005250312710831954,0.4099002194843281,0.00040990021948432805,0.004840412491347626
2023-04-14,2023-04-21,10.0,-0.008396683212184721,0.0,0.0,-0.008396683212184721
2023-04-21,2023-04-28,10.0,0.0005494717462945142,0.0,0.0,0.0005494717462945142
2023-04-28,2023-05-05,10.0,0.005699953713081434,0.0,0.0,0.005699953713081434
2023-05-05,2023-05-12,10.0,-0.007802112994766269,0.5328491553162815,0.0005328491553162815,-0.00833496215008255
2023-05-12,2023-05-19,10.0,-0.0007411976620740092,0.0,0.0,-0.0007411976620740092
2023-05-19,2023-05-26,10.0,-0.015670305744861935,0.0,0.0,-0.015670305744861935
2023-05-26,2023-06-02,10.0,0.010785511913371914,0.0,0.0,0.010785511913371914
2023-06-02,2023-06-09,10.0,0.00619290763849198,0.5412261835155264,0.0005412261835155264,0.005651681454976454
2023-06-09,2023-06-16,10.0,-0.0023111808711797073,0.0,0.0,-0.0023111808711797073
2023-06-16,2023-06-23,10.0,-0.01992676298125352,0.0,0.0,-0.01992676298125352
2023-06-23,2023-06-30,10.0,0.005550857072050507,0.0,0.0,0.005550857072050507
2023-06-30,2023-07-07,10.0,-0.0038988957646176386,0.0,0.0,-0.0038988957646176386
2023-07-07,2023-07-14,10.0,0.02944644553668293,0.8858721779376313,0.0008858721779376314,0.028560573358745296
2023-07-14,2023-07-21,10.0,0.009943559119890581,0.0,0.0,0.009943559119890581
2023-07-21,2023-07-28,10.0,0.004028247521962043,0.0,0.0,0.004028247521962043
2023-07-28,2023-08-04,10.0,-0.021856714268858022,0.0,0.0,-0.021856714268858022
2023-08-04,2023-08-11,10.0,-0.009749864449100937,0.6928135985371682,0.0006928135985371682,-0.010442678047638106
2023-08-11,2023-08-18,10.0,-0.023764947791224483,0.0,0.0,-0.023764947791224483
2023-08-18,2023-08-25,10.0,0.014957755884222743,0.0,0.0,0.014957755884222743
2023-08-25,2023-09-01,10.0,0.019415545668991945,0.0,0.0,0.019415545668991945
2023-09-01,2023-09-08,10.0,-0.012859805488981253,0.3573764520863396,0.0003573764520863396,-0.013217181941067593
2023-09-08,2023-09-15,10.0,0.010818881331895638,0.0,0.0,0.010818881331895638
2023-09-15,2023-09-22,10.0,-0.028607325654531772,0.0,0.0,-0.028607325654531772
2023-09-22,2023-09-29,10.0,-0.012224912550600094,0.0,0.0,-0.012224912550600094
2023-09-29,2023-10-06,10.0,-0.0022971675066699965,0.0,0.0,-0.0022971675066699965
2023-10-06,2023-10-13,10.0,0.007954993623302856,0.6463556143409576,0.0006463556143409575,0.007308638008961898
2023-10-13,2023-10-20,10.0,-0.024519242891899284,0.0,0.0,-0.024519242891899284
2023-10-20,2023-10-27,10.0,-0.014767578712949949,0.0,0.0,-0.014767578712949949
2023-10-27,2023-11-03,10.0,0.052597611438161614,0.0,0.0,0.052597611438161614
2023-11-03,2023-11-10,10.0,0.016363915139388407,0.6675592782380454,0.0006675592782380454,0.01569635586115036
2023-11-10,2023-11-17,10.0,0.02804728964594226,0.0,0.0,0.02804728964594226
2023-11-17,2023-11-24,10.0,0.009610383520082238,0.0,0.0,0.009610383520082238
2023-11-24,2023-12-01,10.0,0.008480412606290264,0.0,0.0,0.008480412606290264
2023-12-01,2023-12-08,10.0,-0.0063913549679972875,0.8323079632196245,0.0008323079632196245,-0.007223662931216912
2023-12-08,2023-12-15,10.0,0.01684601708844015,0.0,0.0,0.01684601708844015
2023-12-15,2023-12-22,10.0,0.007280566068289003,0.0,0.0,0.007280566068289003
2023-12-22,2023-12-29,10.0,-0.003837557779714058,0.0,0.0,-0.003837557779714058
2023-12-29,2024-01-05,10.0,-0.011054495641587305,0.0,0.0,-0.011054495641587305
2024-01-05,2024-01-12,10.0,0.014818880274538109,0.49628172723394337,0.0004962817272339434,0.014322598547304166
2024-01-12,2024-01-19,10.0,0.011358189218827463,0.0,0.0,0.011358189218827463
2024-01-19,2024-01-26,10.0,0.007485371516345247,0.0,0.0,0.007485371516345247
2024-01-26,2024-02-02,10.0,0.003988156105850906,0.0,0.0,0.003988156105850906
2024-02-02,2024-02-09,10.0,0.01928863957616493,0.4168806886662615,0.00041688068866626156,0.01887175888749867
2024-02-09,2024-02-16,10.0,-0.008776420414965048,0.0,0.0,-0.008776420414965048
2024-02-16,2024-02-23,10.0,0.01540270790773951,0.0,0.0,0.01540270790773951
2024-02-23,2024-03-01,10.0,0.017902401894938223,0.0,0.0,0.017902401894938223
2024-03-01,2024-03-08,10.0,0.004715083101272673,0.8290607302697113,0.0008290607302697113,0.0038860223710029613
2024-03-08,2024-03-15,10.0,-0.005697444712184732,0.0,0.0,-0.005697444712184732
2024-03-15,2024-03-22,10.0,0.013253161708088414,0.0,0.0,0.013253161708088414
2024-03-22,2024-03-29,10.0,0.0069152420318614885,0.0,0.0,0.0069152420318614885
2024-03-29,2024-04-05,10.0,-0.006976514687279653,0.0,0.0,-0.006976514687279653
2024-04-05,2024-04-12,10.0,-0.007973399115492831,0.8258421617925991,0.000825842161792599,-0.00879924127728543
2024-04-12,2024-04-19,10.0,-0.015007362153313625,0.0,0.0,-0.015007362153313625
2024-04-19,2024-04-26,10.0,0.011857784727783809,0.0,0.0,0.011857784727783809
2024-04-26,2024-05-03,10.0,-0.008329898994872348,0.0,0.0,-0.008329898994872348
2024-05-03,2024-05-10,10.0,0.004300836595654968,0.6523864623798178,0.0006523864623798178,0.0036484501332751497
2024-05-10,2024-05-17,10.0,0.014979992952145688,0.0,0.0,0.014979992952145688
2024-05-17,2024-05-24,10.0,-0.0008751285439979508,0.0,0.0,-0.0008751285439979508
2024-05-24,2024-05-31,10.0,-0.0036805882075737054,0.0,0.0,-0.0036805882075737054
2024-05-31,2024-06-07,10.0,0.009052711964167058,0.0,0.0,0.009052711964167058
2024-06-07,2024-06-14,10.0,0.003954124398675635,1.0,0.001,0.002954124398675635
2024-06-14,2024-06-21,10.0,0.013129347104604516,0.0,0.0,0.013129347104604516
2024-06-21,2024-06-28,10.0,0.005925158102739388,0.0,0.0,0.005925158102739388
2024-06-28,2024-07-05,10.0,0.0035493106666452372,0.0,0.0,0.0035493106666452372
2024-07-05,2024-07-12,10.0,0.016357356799476332,1.0,0.001,0.015357356799476331
2024-07-12,2024-07-19,10.0,-0.00802907054327097,0.0,0.0,-0.00802907054327097
2024-07-19,2024-07-26,10.0,-0.00031681866242038456,0.0,0.0,-0.00031681866242038456
2024-07-26,2024-08-02,10.0,0.01125492877796165,0.0,0.0,0.01125492877796165
2024-08-02,2024-08-09,10.0,0.0013157845760728287,0.8959012750934211,0.0008959012750934211,0.00041988330097940765
2024-08-09,2024-08-16,10.0,0.043743151221048195,0.0,0.0,0.043743151221048195
2024-08-16,2024-08-23,10.0,0.010797241389305717,0.0,0.0,0.010797241389305717
2024-08-23,2024-08-30,10.0,-0.011307390043460706,0.0,0.0,-0.011307390043460706
2024-08-30,2024-09-06,10.0,-0.051692304029764845,0.0,0.0,-0.051692304029764845
2024-09-06,2024-09-13,10.0,0.047400528708850684,0.43114548409452985,0.00043114548409452984,0.046969383224756155
2024-09-13,2024-09-20,10.0,0.019009364069364716,0.0,0.0,0.019009364069364716
2024-09-20,2024-09-27,10.0,0.0017101384514591257,0.0,0.0,0.0017101384514591257
2024-09-27,2024-10-04,10.0,0.016312901535913246,0.0,0.0,0.016312901535913246
2024-10-04,2024-10-11,10.0,-0.005630851388494604,0.7783683195382465,0.0007783683195382464,-0.00640921970803285
2024-10-11,2024-10-18,10.0,0.014811434587039448,0.0,0.0,0.014811434587039448
2024-10-18,2024-10-25,10.0,-0.009939069004193016,0.0,0.0,-0.009939069004193016
2024-10-25,2024-11-01,10.0,-0.0076023048586104985,0.0,0.0,-0.0076023048586104985
2024-11-01,2024-11-08,10.0,0.03498425924358836,0.7992485497370201,0.00079924854973702,0.03418501069385134
2024-11-08,2024-11-15,10.0,0.0027857594434478636,0.0,0.0,0.0027857594434478636
2024-11-15,2024-11-22,10.0,0.023521811566351736,0.0,0.0,0.023521811566351736
2024-11-22,2024-11-29,10.0,0.009935923774081833,0.0,0.0,0.009935923774081833
2024-11-29,2024-12-06,10.0,-0.024413501075320712,0.0,0.0,-0.024413501075320712
2024-12-06,2024-12-13,10.0,-0.009338311092192578,0.7889868196037789,0.0007889868196037789,-0.010127297911796358
2024-12-13,2024-12-20,10.0,-0.021144536747839417,0.0,0.0,-0.021144536747839417
2024-12-20,2024-12-27,10.0,0.002661696211582705,0.0,0.0,0.002661696211582705
2024-12-27,2025-01-03,10.0,0.0022318855803588125,0.0,0.0,0.0022318855803588125
2025-01-03,2025-01-10,10.0,-0.011288292444267089,0.6727205968631853,0.0006727205968631853,-0.011961013041130274
2025-01-10,2025-01-17,10.0,0.03531829288428648,0.0,0.0,0.03531829288428648
2025-01-17,2025-01-24,10.0,0.00583701630248655,0.0,0.0,0.00583701630248655
2025-01-24,2025-01-31,10.0,-0.012438201854869891,0.0,0.0,-0.012438201854869891
2025-01-31,2025-02-07,10.0,0.007914856205685298,0.0,0.0,0.007914856205685298
2025-02-07,2025-02-14,10.0,0.011535738537286195,0.5885173579913505,0.0005885173579913505,0.010947221179294845
2025-02-14,2025-02-21,10.0,-0.009770845171557165,0.0,0.0,-0.009770845171557165
2025-02-21,2025-02-28,10.0,-0.005151210341853723,0.0,0.0,-0.005151210341853723
2025-02-28,2025-03-07,10.0,-0.023521322168776393,0.0,0.0,-0.023521322168776393
2025-03-07,2025-03-14,10.0,-0.011865049928947831,0.8403550349758045,0.0008403550349758046,-0.012705404963923635
2025-03-14,2025-03-21,10.0,0.0007574546723423522,0.0,0.0,0.0007574546723423522
2025-03-21,2025-03-28,10.0,-0.006042149544484315,0.0,0.0,-0.006042149544484315
2025-03-28,2025-04-04,10.0,-0.07977834352161403,0.0,0.0,-0.07977834352161403
2025-04-04,2025-04-11,10.0,0.04226087037586171,0.4448925804951215,0.0004448925804951215,0.04181597779536659
2025-04-11,2025-04-18,10.0,-0.005489109423473437,0.0,0.0,-0.005489109423473437
2025-04-18,2025-04-25,10.0,0.04446695130968489,0.0,0.0,0.04446695130968489
2025-04-25,2025-05-02,10.0,0.018092141788598585,0.0,0.0,0.018092141788598585
2025-05-02,2025-05-09,10.0,-0.00022792704500597654,0.6659883894587822,0.0006659883894587822,-0.0008939154344647588
2025-05-09,2025-05-16,10.0,0.06165179475099077,0.0,0.0,0.06165179475099077
2025-05-16,2025-05-23,10.0,-0.027479049074202934,0.0,0.0,-0.027479049074202934
2025-05-23,2025-05-30,10.0,0.017223381213453414,0.0,0.0,0.017223381213453414
2025-05-30,2025-06-06,10.0,0.014101713259904032,0.0,0.0,0.014101713259904032
2025-06-06,2025-06-13,10.0,0.02084599827669443,1.0,0.001,0.019845998276694428
2025-06-13,2025-06-20,10.0,-0.004182766388176479,0.0,0.0,-0.004182766388176479
2025-06-20,2025-06-27,10.0,-0.006149685733861449,0.0,0.0,-0.006149685733861449
2025-06-27,2025-07-04,10.0,0.006931810787412569,0.0,0.0,0.006931810787412569
2025-07-04,2025-07-11,10.0,0.00947038101080062,1.0,0.001,0.00847038101080062
2025-07-11,2025-07-18,10.0,-0.003264255314107238,0.0,0.0,-0.003264255314107238
2025-07-18,2025-07-25,10.0,0.00024512741676085086,0.0,0.0,0.00024512741676085086
2025-07-25,2025-08-01,10.0,-0.009963427888329355,0.0,0.0,-0.009963427888329355
2025-08-01,2025-08-08,10.0,0.02311736834708812,0.4301276915393401,0.0004301276915393401,0.022687240655548783
2025-08-08,2025-08-15,10.0,-0.009979069651212206,0.0,0.0,-0.009979069651212206
2025-08-15,2025-08-22,10.0,0.005941949679504429,0.0,0.0,0.005941949679504429
2025-08-22,2025-08-29,10.0,0.0163852878314276,0.0,0.0,0.0163852878314276
2025-08-29,2025-09-05,10.0,0.027444571134490385,0.0,0.0,0.027444571134490385
2025-09-05,2025-09-12,10.0,0.02235976927389546,0.8790108383109002,0.0008790108383109002,0.02148075843558456
2025-09-12,2025-09-19,10.0,0.006561738978291322,0.0,0.0,0.006561738978291322
2025-09-19,2025-09-26,10.0,0.007427042567968608,0.0,0.0,0.007427042567968608
2025-09-26,2025-10-03,10.0,0.02346554480412665,0.0,0.0,0.02346554480412665
2025-10-03,2025-10-10,10.0,0.0016842157961371603,0.8364222225656108,0.0008364222225656109,0.0008477935735715494
2025-10-10,2025-10-17,10.0,0.034451654294810924,0.0,0.0,0.034451654294810924
2025-10-17,2025-10-24,10.0,-0.001938241541661067,0.0,0.0,-0.001938241541661067
2025-10-24,2025-10-31,10.0,-0.004974447869142596,0.0,0.0,-0.004974447869142596
2025-10-31,2025-11-07,10.0,-0.011992297011722476,0.0,0.0,-0.011992297011722476
2025-11-07,2025-11-14,10.0,0.005231451332291454,0.4678189743385761,0.00046781897433857613,0.004763632357952878
2025-11-14,2025-11-21,10.0,-0.024751414120836132,0.0,0.0,-0.024751414120836132
2025-11-21,2025-11-28,10.0,0.049447152135408505,0.0,0.0,0.049447152135408505
2025-11-28,2025-12-05,10.0,0.011329269108979263,0.0,0.0,0.011329269108979263
2025-12-05,2025-12-12,10.0,0.006609038184705525,1.0,0.001,0.005609038184705525
2025-12-12,2025-12-19,10.0,-0.0007026697574640305,0.0,0.0,-0.0007026697574640305
2025-12-19,2025-12-26,10.0,0.020106255124906096,0.0,0.0,0.020106255124906096
2025-12-26,2026-01-02,10.0,-0.010501010695618589,0.0,0.0,-0.010501010695618589
2026-01-02,2026-01-09,10.0,0.012082714107719664,1.0,0.001,0.011082714107719664
2026-01-09,2026-01-16,10.0,0.0015261968956211242,0.0,0.0,0.0015261968956211242
2026-01-16,2026-01-23,10.0,-0.007164219867909375,0.0,0.0,-0.007164219867909375
2026-01-23,2026-01-30,10.0,0.0035397129238290644,0.0,0.0,0.0035397129238290644
2026-01-30,2026-02-06,10.0,-0.005445344862102891,0.0,0.0,-0.005445344862102891
2026-02-06,2026-02-13,10.0,-0.003823438874736939,0.6093838943500524,0.0006093838943500524,-0.0044328227690869915
2026-02-13,2026-02-20,10.0,0.019298851749881614,0.0,0.0,0.019298851749881614
2026-02-20,2026-02-27,10.0,0.014493399133921172,0.0,0.0,0.014493399133921172
2026-02-27,2026-03-06,10.0,-0.020496995556270756,0.0,0.0,-0.020496995556270756
2026-03-06,2026-03-13,10.0,-0.0175158941568471,0.5101051132187581,0.0005101051132187581,-0.018025999270065856
2026-03-13,2026-03-20,10.0,-0.04347234396390002,0.0,0.0,-0.04347234396390002
2026-03-20,2026-03-27,10.0,-0.004406348512587096,0.0,0.0,-0.004406348512587096
2026-03-27,2026-04-03,10.0,0.04063150412344502,0.0,0.0,0.04063150412344502
2026-04-03,2026-04-10,10.0,0.043174977378512606,0.5184968175568017,0.0005184968175568017,0.042656480560955806
2026-04-10,2026-04-17,10.0,0.04990000293787832,0.0,0.0,0.04990000293787832
2026-04-17,2026-04-24,10.0,-0.003775379520895142,0.0,0.0,-0.003775379520895142
2026-04-24,2026-05-01,10.0,-0.004403384304256944,0.0,0.0,-0.004403384304256944
2026-05-01,2026-05-08,10.0,0.025253246641055258,0.557761162912018,0.0005577611629120181,0.02469548547814324
2026-05-08,2026-05-15,10.0,-0.02444777207756684,0.0,0.0,-0.02444777207756684
2026-05-15,2026-05-22,10.0,-0.0017539883065788011,0.0,0.0,-0.0017539883065788011
2026-05-22,2026-05-29,10.0,0.008920529578240754,0.0,0.0,0.008920529578240754
2026-05-29,2026-06-05,10.0,-0.029767527952204487,0.0,0.0,-0.029767527952204487
2026-06-05,2026-06-12,10.0,-0.025764809648206488,0.5509427797930736,0.0005509427797930737,-0.02631575242799956
2026-06-12,2026-06-19,10.0,-0.021445995089620945,0.0,0.0,-0.021445995089620945
2026-06-19,2026-06-26,10.0,-0.04789835994013458,0.0,0.0,-0.04789835994013458
2026-06-26,2026-07-03,10.0,0.007543308793622422,0.0,0.0,0.007543308793622422
2026-07-03,2026-07-10,10.0,0.019866747418546632,0.2221857791240442,0.0002221857791240442,0.01964456163942259
2026-07-10,2026-07-17,10.0,0.026458266305629446,0.0,0.0,0.026458266305629446
2026-07-17,2026-07-24,10.0,0.031565883460818775,0.0,0.0,0.031565883460818775
2026-07-24,2026-07-31,10.0,-0.011342811214923493,0.0,0.0,-0.011342811214923493
2026-07-31,2026-08-07,10.0,0.010763608329512649,0.0,0.0,0.010763608329512649
