variant,decision_date,assets,rank_ic,engine
random_features,2022-11-04,35,-0.07748276683940969,mlquant_augmented
random_features,2022-12-02,35,-0.2973094012566502,mlquant_augmented
random_features,2023-01-06,35,-0.3453283271479357,mlquant_augmented
random_features,2023-02-03,35,-0.1815983448964194,mlquant_augmented
random_features,2023-03-03,35,-0.23624315980060723,mlquant_augmented
random_features,2023-04-07,35,0.14868279716195337,mlquant_augmented
random_features,2023-05-05,35,-0.15140206612061358,mlquant_augmented
random_features,2023-06-02,35,0.30108649201831167,mlquant_augmented
random_features,2023-07-07,35,0.22072519368640145,mlquant_augmented
random_features,2023-08-04,35,-0.2253875843605964,mlquant_augmented
random_features,2023-09-01,35,0.11742177440504487,mlquant_augmented
random_features,2023-10-06,35,-0.12949724620499367,mlquant_augmented
random_features,2023-11-03,35,-0.16971775128860872,mlquant_augmented
random_features,2023-12-01,35,-0.0389631272941601,mlquant_augmented
random_features,2024-01-05,35,-0.18984763278475963,mlquant_augmented
random_features,2024-02-02,35,-0.12842051676907076,mlquant_augmented
random_features,2024-03-01,35,-0.05097692574959051,mlquant_augmented
random_features,2024-04-05,35,0.2234082849284722,mlquant_augmented
random_features,2024-05-03,35,-0.04810601993033276,mlquant_augmented
random_features,2024-06-07,35,0.20427989309676003,mlquant_augmented
random_features,2024-07-05,35,-0.12882462398625932,mlquant_augmented
random_features,2024-08-02,35,-0.27411281343405614,mlquant_augmented
random_features,2024-09-06,35,-0.07153078150521007,mlquant_augmented
random_features,2024-10-04,35,0.29704241233130735,mlquant_augmented
random_features,2024-11-01,35,0.035185125283623914,mlquant_augmented
random_features,2024-12-06,35,-0.2800863045660879,mlquant_augmented
random_features,2025-01-03,35,0.22576139207942694,mlquant_augmented
random_features,2025-02-07,35,0.09647982125472268,mlquant_augmented
random_features,2025-03-07,35,-0.10667965534281522,mlquant_augmented
random_features,2025-04-04,35,-0.19806323567922632,mlquant_augmented
random_features,2025-05-02,35,-0.18479453597497458,mlquant_augmented
random_features,2025-06-06,35,-0.007065280332179024,mlquant_augmented
random_features,2025-07-04,35,-0.3763491684643849,mlquant_augmented
random_features,2025-08-01,35,0.024736712269086317,mlquant_augmented
random_features,2025-09-05,35,0.021501454714722937,mlquant_augmented
random_features,2025-10-03,35,0.19347862086266052,mlquant_augmented
random_features,2025-11-07,35,-0.04295792503515672,mlquant_augmented
random_features,2025-12-05,35,0.08435193723056028,mlquant_augmented
random_features,2026-01-02,35,-0.21048285202180636,mlquant_augmented
random_features,2026-02-06,35,-0.04633305245632251,mlquant_augmented
random_features,2026-03-06,35,-0.12599513879426852,mlquant_augmented
random_features,2026-04-03,35,0.14954294849550412,mlquant_augmented
random_features,2026-05-01,35,0.25531249427252656,mlquant_augmented
random_features,2026-06-05,35,0.15761589621395267,mlquant_augmented
random_features,2026-07-03,35,-0.1864132453080507,mlquant_augmented
stale_1m,2012-01-06,34,-0.22298440976375694,mlquant_augmented
stale_1m,2012-02-03,34,-0.02768823734987276,mlquant_augmented
stale_1m,2012-03-02,34,-0.008156366029187177,mlquant_augmented
stale_1m,2012-04-06,34,-0.20568743080052257,mlquant_augmented
stale_1m,2012-05-04,34,-0.2005860680733105,mlquant_augmented
stale_1m,2012-06-01,34,-0.3879886767768945,mlquant_augmented
stale_1m,2012-07-06,34,-0.08829179536759513,mlquant_augmented
stale_1m,2012-08-03,34,0.01019869689344807,mlquant_augmented
stale_1m,2012-09-07,34,-0.3370601007505668,mlquant_augmented
stale_1m,2012-10-05,34,-0.42752774932154897,mlquant_augmented
stale_1m,2012-11-02,34,0.24694550592670395,mlquant_augmented
stale_1m,2012-12-07,34,0.6230595406219661,mlquant_augmented
stale_1m,2013-01-04,34,0.44766311454965146,mlquant_augmented
stale_1m,2013-02-01,34,-0.00433761035860704,mlquant_augmented
stale_1m,2013-03-01,34,0.5050272949150971,mlquant_augmented
stale_1m,2013-04-05,34,0.11173754068812304,mlquant_augmented
stale_1m,2013-05-03,34,0.1146909599701381,mlquant_augmented
stale_1m,2013-06-07,34,-0.42837123321381554,mlquant_augmented
stale_1m,2013-07-05,34,0.1440706086615281,mlquant_augmented
stale_1m,2013-08-02,34,0.16595755767863452,mlquant_augmented
stale_1m,2013-09-06,34,0.019975282838629267,mlquant_augmented
stale_1m,2013-10-04,34,-0.0025083780735405356,mlquant_augmented
stale_1m,2013-11-01,34,0.07970440578036773,mlquant_augmented
stale_1m,2013-12-06,34,0.09566396583841975,mlquant_augmented
stale_1m,2014-01-03,34,-0.5500530449205548,mlquant_augmented
stale_1m,2014-02-07,34,0.5717247655253298,mlquant_augmented
stale_1m,2014-03-07,34,-0.38062926464389335,mlquant_augmented
stale_1m,2014-04-04,34,-0.2443882525023725,mlquant_augmented
stale_1m,2014-05-02,34,-0.28795673581546327,mlquant_augmented
stale_1m,2014-06-06,34,0.3656391538122142,mlquant_augmented
stale_1m,2014-07-04,34,-0.5968264553085944,mlquant_augmented
stale_1m,2014-08-01,34,0.31610075397875737,mlquant_augmented
stale_1m,2014-09-05,34,-0.3275723968389889,mlquant_augmented
stale_1m,2014-10-03,34,0.4332301623810917,mlquant_augmented
stale_1m,2014-11-07,34,0.3132999607957392,mlquant_augmented
stale_1m,2014-12-05,34,-0.2628788234150229,mlquant_augmented
stale_1m,2015-01-02,34,-0.2909770271168743,mlquant_augmented
stale_1m,2015-02-06,34,-0.09392737158613439,mlquant_augmented
stale_1m,2015-03-06,34,-0.12665057665557936,mlquant_augmented
stale_1m,2015-04-03,34,0.010933577886481294,mlquant_augmented
stale_1m,2015-05-01,34,0.03329089764514184,mlquant_augmented
stale_1m,2015-06-05,34,-0.34040666923121643,mlquant_augmented
stale_1m,2015-07-03,34,0.5140025886139761,mlquant_augmented
stale_1m,2015-08-07,34,-0.702619168579245,mlquant_augmented
stale_1m,2015-09-04,34,0.1155519425371034,mlquant_augmented
stale_1m,2015-10-02,34,0.18221941197095928,mlquant_augmented
stale_1m,2015-11-06,34,0.3504999713954668,mlquant_augmented
stale_1m,2015-12-04,35,-0.028121339884164723,mlquant_augmented
stale_1m,2016-01-01,35,-0.24663494105849915,mlquant_augmented
stale_1m,2016-02-05,35,0.3699975394108647,mlquant_augmented
stale_1m,2016-03-04,35,0.4268873775111083,mlquant_augmented
stale_1m,2016-04-01,35,-0.7529296578586886,mlquant_augmented
stale_1m,2016-05-06,35,-0.4836904312944419,mlquant_augmented
stale_1m,2016-06-03,35,0.27507835052517077,mlquant_augmented
stale_1m,2016-07-01,35,0.164424727450597,mlquant_augmented
stale_1m,2016-08-05,35,-0.33858193101243356,mlquant_augmented
stale_1m,2016-09-02,35,-0.46030165361143016,mlquant_augmented
stale_1m,2016-10-07,35,-0.028128662548069856,mlquant_augmented
stale_1m,2016-11-04,35,0.09778008505102163,mlquant_augmented
stale_1m,2016-12-02,35,0.0518810043439456,mlquant_augmented
stale_1m,2017-01-06,35,0.04813353924282306,mlquant_augmented
stale_1m,2017-02-03,35,0.1641450132294703,mlquant_augmented
stale_1m,2017-03-03,35,-0.08950849564630162,mlquant_augmented
stale_1m,2017-04-07,35,0.05771917372239577,mlquant_augmented
stale_1m,2017-05-05,35,0.024649053076969133,mlquant_augmented
stale_1m,2017-06-02,35,-0.0638546848473254,mlquant_augmented
stale_1m,2017-07-07,35,0.084598842691983,mlquant_augmented
stale_1m,2017-08-04,35,0.2535581628588855,mlquant_augmented
stale_1m,2017-09-01,35,0.37842106837941564,mlquant_augmented
stale_1m,2017-10-06,35,0.11423561502550775,mlquant_augmented
stale_1m,2017-11-03,35,-0.02148586776601477,mlquant_augmented
stale_1m,2017-12-01,35,0.23278888523071897,mlquant_augmented
stale_1m,2018-01-05,35,0.3289878545204806,mlquant_augmented
stale_1m,2018-02-02,35,-0.5265193119895212,mlquant_augmented
stale_1m,2018-03-02,35,-0.30208307148713126,mlquant_augmented
stale_1m,2018-04-06,35,0.3602095549509267,mlquant_augmented
stale_1m,2018-05-04,35,0.19760725205774368,mlquant_augmented
stale_1m,2018-06-01,35,-0.4087283921009586,mlquant_augmented
stale_1m,2018-07-06,35,0.18095644335172625,mlquant_augmented
stale_1m,2018-08-03,35,0.47972616206741103,mlquant_augmented
stale_1m,2018-09-07,35,0.03392568868122946,mlquant_augmented
stale_1m,2018-10-05,35,-0.7614561770140533,mlquant_augmented
stale_1m,2018-11-02,35,0.04543783436812521,mlquant_augmented
stale_1m,2018-12-07,35,-0.77137606794386,mlquant_augmented
stale_1m,2019-01-04,35,0.39863651005585293,mlquant_augmented
stale_1m,2019-02-01,35,0.8293343592646045,mlquant_augmented
stale_1m,2019-03-01,35,-0.028636646444487324,mlquant_augmented
stale_1m,2019-04-05,35,0.11105502892616392,mlquant_augmented
stale_1m,2019-05-03,35,-0.08901826291326684,mlquant_augmented
stale_1m,2019-06-07,35,0.21996561953897717,mlquant_augmented
stale_1m,2019-07-05,35,-0.37342408224053875,mlquant_augmented
stale_1m,2019-08-02,35,-0.4616297032325503,mlquant_augmented
stale_1m,2019-09-06,35,0.2516884748873673,mlquant_augmented
stale_1m,2019-10-04,35,0.21224301703260084,mlquant_augmented
stale_1m,2019-11-01,35,-0.023970338619933536,mlquant_augmented
stale_1m,2019-12-06,35,-0.021511776121238585,mlquant_augmented
stale_1m,2020-01-03,35,0.14101368622871152,mlquant_augmented
stale_1m,2020-02-07,35,-0.501975811080354,mlquant_augmented
stale_1m,2020-03-06,35,-0.5815793906909374,mlquant_augmented
stale_1m,2020-04-03,35,0.5799281143584996,mlquant_augmented
stale_1m,2020-05-01,35,0.4328740932152174,mlquant_augmented
stale_1m,2020-06-05,35,-0.09108819415777468,mlquant_augmented
stale_1m,2020-07-03,35,0.4902258991364083,mlquant_augmented
stale_1m,2020-08-07,35,0.26854710678622207,mlquant_augmented
stale_1m,2020-09-04,35,-0.2190039148817072,mlquant_augmented
stale_1m,2020-10-02,35,-0.27263581845645335,mlquant_augmented
stale_1m,2020-11-06,35,0.10158122875834115,mlquant_augmented
stale_1m,2020-12-04,35,0.5921552482166864,mlquant_augmented
stale_1m,2021-01-01,35,-0.21446863004308717,mlquant_augmented
stale_1m,2021-02-05,35,-0.7529269020568836,mlquant_augmented
stale_1m,2021-03-05,35,0.5339145699816202,mlquant_augmented
stale_1m,2021-04-02,35,0.5265554546127323,mlquant_augmented
stale_1m,2021-05-07,35,0.10829703482056592,mlquant_augmented
stale_1m,2021-06-04,35,-0.018006302579604193,mlquant_augmented
stale_1m,2021-07-02,35,-0.3895080254724515,mlquant_augmented
stale_1m,2021-08-06,35,0.3652822736623297,mlquant_augmented
stale_1m,2021-09-03,35,-0.40660273202955205,mlquant_augmented
stale_1m,2021-10-01,35,0.47142501887197974,mlquant_augmented
stale_1m,2021-11-05,35,-0.24570460092152627,mlquant_augmented
stale_1m,2021-12-03,35,0.7075855460588323,mlquant_augmented
stale_1m,2022-01-07,35,-0.10839712768412772,mlquant_augmented
stale_1m,2022-02-04,35,-0.04910738049065313,mlquant_augmented
stale_1m,2022-03-04,35,0.5332347976870921,mlquant_augmented
stale_1m,2022-04-01,35,-0.38727365488507914,mlquant_augmented
stale_1m,2022-05-06,35,-0.4140050192430614,mlquant_augmented
stale_1m,2022-06-03,35,-0.5604776495935515,mlquant_augmented
stale_1m,2022-07-01,35,0.254859951795456,mlquant_augmented
stale_1m,2022-08-05,35,0.0727617017583572,mlquant_augmented
stale_1m,2022-09-02,35,0.047158345574354346,mlquant_augmented
stale_1m,2022-10-07,35,0.2751147091058036,mlquant_augmented
stale_1m,2022-11-04,35,0.22076387566611508,mlquant_augmented
stale_1m,2022-12-02,35,-0.013336108910302454,mlquant_augmented
stale_1m,2023-01-06,35,-0.6292585699475418,mlquant_augmented
stale_1m,2023-02-03,35,0.5694801359099599,mlquant_augmented
stale_1m,2023-03-03,35,-0.37708398450748326,mlquant_augmented
stale_1m,2023-04-07,35,-0.054736733075819444,mlquant_augmented
stale_1m,2023-05-05,35,-0.15233400660790491,mlquant_augmented
stale_1m,2023-06-02,35,0.006789694604868596,mlquant_augmented
stale_1m,2023-07-07,35,-0.030875643631092742,mlquant_augmented
stale_1m,2023-08-04,35,0.17870792366064744,mlquant_augmented
stale_1m,2023-09-01,35,-0.4645166165041797,mlquant_augmented
stale_1m,2023-10-06,35,-0.04443261736952205,mlquant_augmented
stale_1m,2023-11-03,35,0.5362392122248877,mlquant_augmented
stale_1m,2023-12-01,35,0.5290372633394351,mlquant_augmented
stale_1m,2024-01-05,35,0.5152022964644921,mlquant_augmented
stale_1m,2024-02-02,35,0.5703725238627235,mlquant_augmented
stale_1m,2024-03-01,35,0.005462312292018708,mlquant_augmented
stale_1m,2024-04-05,35,-0.11927221187705589,mlquant_augmented
stale_1m,2024-05-03,35,0.39446618642310466,mlquant_augmented
stale_1m,2024-06-07,35,0.35968485209903617,mlquant_augmented
stale_1m,2024-07-05,35,-0.04404876926586433,mlquant_augmented
stale_1m,2024-08-02,35,0.2060350222229065,mlquant_augmented
stale_1m,2024-09-06,35,0.6519012287018746,mlquant_augmented
stale_1m,2024-10-04,35,0.05431575420576413,mlquant_augmented
stale_1m,2024-11-01,35,0.11809603306055527,mlquant_augmented
stale_1m,2024-12-06,35,-0.3496960144954467,mlquant_augmented
stale_1m,2025-01-03,35,0.3492670875317888,mlquant_augmented
stale_1m,2025-02-07,35,-0.23819022664634004,mlquant_augmented
stale_1m,2025-03-07,35,-0.6207796430219474,mlquant_augmented
stale_1m,2025-04-04,35,0.3048018105386122,mlquant_augmented
stale_1m,2025-05-02,35,0.45911113409025583,mlquant_augmented
stale_1m,2025-06-06,35,0.4441271637489618,mlquant_augmented
stale_1m,2025-07-04,35,-0.04362169274723081,mlquant_augmented
stale_1m,2025-08-01,35,0.12180735593895113,mlquant_augmented
stale_1m,2025-09-05,35,0.5637072851209365,mlquant_augmented
stale_1m,2025-10-03,35,0.33688200680073793,mlquant_augmented
stale_1m,2025-11-07,35,0.18368503799788244,mlquant_augmented
stale_1m,2025-12-05,35,0.002406025725685258,mlquant_augmented
stale_1m,2026-01-02,35,0.3613634171671607,mlquant_augmented
stale_1m,2026-02-06,35,-0.1864938330786692,mlquant_augmented
stale_1m,2026-03-06,35,-0.4980220391010814,mlquant_augmented
stale_1m,2026-04-03,35,0.5428053977253385,mlquant_augmented
stale_1m,2026-05-01,35,0.3338582680599389,mlquant_augmented
stale_1m,2026-06-05,35,0.06143806509047596,mlquant_augmented
stale_1m,2026-07-03,35,-0.13554296620627765,mlquant_augmented
stale_3m,2012-01-06,34,0.24513550265119494,mlquant_augmented
stale_3m,2012-02-03,34,-0.09848942378965103,mlquant_augmented
stale_3m,2012-03-02,34,0.45225041166863944,mlquant_augmented
stale_3m,2012-04-06,34,-0.2388426190285811,mlquant_augmented
stale_3m,2012-05-04,34,0.37714195930788114,mlquant_augmented
stale_3m,2012-06-01,34,0.38898208441494525,mlquant_augmented
stale_3m,2012-07-06,34,0.055109080051060036,mlquant_augmented
stale_3m,2012-08-03,34,-0.2063302909294753,mlquant_augmented
stale_3m,2012-09-07,34,-0.0888676841012076,mlquant_augmented
stale_3m,2012-10-05,34,-0.001644971092276229,mlquant_augmented
stale_3m,2012-11-02,34,-0.12103992118475085,mlquant_augmented
stale_3m,2012-12-07,34,0.7389037513485655,mlquant_augmented
stale_3m,2013-01-04,34,-0.1101041432494904,mlquant_augmented
stale_3m,2013-02-01,34,-0.2676641865813414,mlquant_augmented
stale_3m,2013-03-01,34,0.24967105825423025,mlquant_augmented
stale_3m,2013-04-05,34,0.36871950089445954,mlquant_augmented
stale_3m,2013-05-03,34,0.1638161810964096,mlquant_augmented
stale_3m,2013-06-07,34,0.1749118012756829,mlquant_augmented
stale_3m,2013-07-05,34,0.661087397975606,mlquant_augmented
stale_3m,2013-08-02,34,0.16226289056635715,mlquant_augmented
stale_3m,2013-09-06,34,0.12956623073487358,mlquant_augmented
stale_3m,2013-10-04,34,-0.2361099407399785,mlquant_augmented
stale_3m,2013-11-01,34,-0.20051287239962173,mlquant_augmented
stale_3m,2013-12-06,34,-0.3730132752801789,mlquant_augmented
stale_3m,2014-01-03,34,-0.4145373011489839,mlquant_augmented
stale_3m,2014-02-07,34,0.695075727019839,mlquant_augmented
stale_3m,2014-03-07,34,-0.3298528326649481,mlquant_augmented
stale_3m,2014-04-04,34,-0.04899453047058404,mlquant_augmented
stale_3m,2014-05-02,34,0.663082298127545,mlquant_augmented
stale_3m,2014-06-06,34,0.5066141684059307,mlquant_augmented
stale_3m,2014-07-04,34,-0.09642089628839029,mlquant_augmented
stale_3m,2014-08-01,34,0.3277654338474742,mlquant_augmented
stale_3m,2014-09-05,34,-0.419405292969582,mlquant_augmented
stale_3m,2014-10-03,34,0.3200622440731664,mlquant_augmented
stale_3m,2014-11-07,34,0.30503743877574524,mlquant_augmented
stale_3m,2014-12-05,34,-0.23889219205832138,mlquant_augmented
stale_3m,2015-01-02,34,-0.4742614805954361,mlquant_augmented
stale_3m,2015-02-06,34,0.4076681384726267,mlquant_augmented
stale_3m,2015-03-06,34,-0.25480676921971535,mlquant_augmented
stale_3m,2015-04-03,34,-0.11935023613013088,mlquant_augmented
stale_3m,2015-05-01,34,0.16177650510716585,mlquant_augmented
stale_3m,2015-06-05,34,-0.499679563795991,mlquant_augmented
stale_3m,2015-07-03,34,0.4700241760003972,mlquant_augmented
stale_3m,2015-08-07,34,-0.6010475953236898,mlquant_augmented
stale_3m,2015-09-04,34,0.3857219735836443,mlquant_augmented
stale_3m,2015-10-02,34,0.5595491029053268,mlquant_augmented
stale_3m,2015-11-06,34,0.05127599161673197,mlquant_augmented
stale_3m,2015-12-04,35,0.09668507450484767,mlquant_augmented
stale_3m,2016-01-01,35,-0.11324090000171166,mlquant_augmented
stale_3m,2016-02-05,35,-0.0944736972635362,mlquant_augmented
stale_3m,2016-03-04,35,0.49914491212100687,mlquant_augmented
stale_3m,2016-04-01,35,-0.5190237113982854,mlquant_augmented
stale_3m,2016-05-06,35,0.11197983574492128,mlquant_augmented
stale_3m,2016-06-03,35,0.038148125160304525,mlquant_augmented
stale_3m,2016-07-01,35,0.04121951783503904,mlquant_augmented
stale_3m,2016-08-05,35,-0.4387202316245188,mlquant_augmented
stale_3m,2016-09-02,35,-0.6227511856702918,mlquant_augmented
stale_3m,2016-10-07,35,0.23524915413213296,mlquant_augmented
stale_3m,2016-11-04,35,-0.2617239830061795,mlquant_augmented
stale_3m,2016-12-02,35,0.0035096051194913915,mlquant_augmented
stale_3m,2017-01-06,35,-0.013758976072087413,mlquant_augmented
stale_3m,2017-02-03,35,0.5528092811013571,mlquant_augmented
stale_3m,2017-03-03,35,-0.156406020971147,mlquant_augmented
stale_3m,2017-04-07,35,-0.02509900183918724,mlquant_augmented
stale_3m,2017-05-05,35,0.05566433962370227,mlquant_augmented
stale_3m,2017-06-02,35,0.30210661869240946,mlquant_augmented
stale_3m,2017-07-07,35,0.2050482094950463,mlquant_augmented
stale_3m,2017-08-04,35,-0.1935955068695607,mlquant_augmented
stale_3m,2017-09-01,35,0.1517911889279473,mlquant_augmented
stale_3m,2017-10-06,35,0.03334457771582032,mlquant_augmented
stale_3m,2017-11-03,35,0.0043435524858778584,mlquant_augmented
stale_3m,2017-12-01,35,0.0700136579853886,mlquant_augmented
stale_3m,2018-01-05,35,0.3965891311381832,mlquant_augmented
stale_3m,2018-02-02,35,-0.4266776116895586,mlquant_augmented
stale_3m,2018-03-02,35,-0.23864178527671714,mlquant_augmented
stale_3m,2018-04-06,35,0.17471170722786697,mlquant_augmented
stale_3m,2018-05-04,35,0.14060610774491009,mlquant_augmented
stale_3m,2018-06-01,35,-0.42671325162972595,mlquant_augmented
stale_3m,2018-07-06,35,0.4432153192303162,mlquant_augmented
stale_3m,2018-08-03,35,0.2904625391745408,mlquant_augmented
stale_3m,2018-09-07,35,0.2176334052733657,mlquant_augmented
stale_3m,2018-10-05,35,-0.7813283604035304,mlquant_augmented
stale_3m,2018-11-02,35,-0.1057115926164864,mlquant_augmented
stale_3m,2018-12-07,35,-0.7217389420109106,mlquant_augmented
stale_3m,2019-01-04,35,0.46441183934203045,mlquant_augmented
stale_3m,2019-02-01,35,0.7014209637794108,mlquant_augmented
stale_3m,2019-03-01,35,0.10744898048924202,mlquant_augmented
stale_3m,2019-04-05,35,0.5704324967835877,mlquant_augmented
stale_3m,2019-05-03,35,-0.4976263749532336,mlquant_augmented
stale_3m,2019-06-07,35,-0.09543887317306106,mlquant_augmented
stale_3m,2019-07-05,35,0.09917498471841073,mlquant_augmented
stale_3m,2019-08-02,35,-0.11779145804963996,mlquant_augmented
stale_3m,2019-09-06,35,-0.22360162771702183,mlquant_augmented
stale_3m,2019-10-04,35,0.5747412511504045,mlquant_augmented
stale_3m,2019-11-01,35,0.013128552455920824,mlquant_augmented
stale_3m,2019-12-06,35,0.22607762011688476,mlquant_augmented
stale_3m,2020-01-03,35,-0.06011324300283663,mlquant_augmented
stale_3m,2020-02-07,35,0.02464214398614626,mlquant_augmented
stale_3m,2020-03-06,35,-0.552940099800502,mlquant_augmented
stale_3m,2020-04-03,35,0.6059099357274732,mlquant_augmented
stale_3m,2020-05-01,35,0.5808012810512586,mlquant_augmented
stale_3m,2020-06-05,35,0.05337769828900458,mlquant_augmented
stale_3m,2020-07-03,35,0.5812880135884994,mlquant_augmented
stale_3m,2020-08-07,35,0.054092783570012105,mlquant_augmented
stale_3m,2020-09-04,35,-0.37031440468348725,mlquant_augmented
stale_3m,2020-10-02,35,-0.5738617204179154,mlquant_augmented
stale_3m,2020-11-06,35,0.026487924537422124,mlquant_augmented
stale_3m,2020-12-04,35,0.5442163468227135,mlquant_augmented
stale_3m,2021-01-01,35,-0.004167264580323443,mlquant_augmented
stale_3m,2021-02-05,35,-0.308125031117134,mlquant_augmented
stale_3m,2021-03-05,35,0.5974938736944486,mlquant_augmented
stale_3m,2021-04-02,35,0.23771059732853458,mlquant_augmented
stale_3m,2021-05-07,35,0.23956207027252055,mlquant_augmented
stale_3m,2021-06-04,35,-0.005957773375374761,mlquant_augmented
stale_3m,2021-07-02,35,-0.113858479282713,mlquant_augmented
stale_3m,2021-08-06,35,0.4466143294904286,mlquant_augmented
stale_3m,2021-09-03,35,-0.179432110601081,mlquant_augmented
stale_3m,2021-10-01,35,0.6042084807331565,mlquant_augmented
stale_3m,2021-11-05,35,-0.5455369104776449,mlquant_augmented
stale_3m,2021-12-03,35,0.5343349689473567,mlquant_augmented
stale_3m,2022-01-07,35,-0.3955917041263305,mlquant_augmented
stale_3m,2022-02-04,35,-0.15477911428725577,mlquant_augmented
stale_3m,2022-03-04,35,0.19611470696562525,mlquant_augmented
stale_3m,2022-04-01,35,-0.28617356081261397,mlquant_augmented
stale_3m,2022-05-06,35,-0.2083041356546285,mlquant_augmented
stale_3m,2022-06-03,35,-0.5408109872888024,mlquant_augmented
stale_3m,2022-07-01,35,0.09814924314991834,mlquant_augmented
stale_3m,2022-08-05,35,-0.3281450332994804,mlquant_augmented
stale_3m,2022-09-02,35,-0.23299870306452847,mlquant_augmented
stale_3m,2022-10-07,35,0.22061397552503056,mlquant_augmented
stale_3m,2022-11-04,35,-0.5146409962056627,mlquant_augmented
stale_3m,2022-12-02,35,0.45712417345248346,mlquant_augmented
stale_3m,2023-01-06,35,0.30797482940285187,mlquant_augmented
stale_3m,2023-02-03,35,-0.010972659261821473,mlquant_augmented
stale_3m,2023-03-03,35,-0.09263103318154546,mlquant_augmented
stale_3m,2023-04-07,35,-0.3423711203165614,mlquant_augmented
stale_3m,2023-05-05,35,-0.23465388420442113,mlquant_augmented
stale_3m,2023-06-02,35,-0.28631171985753157,mlquant_augmented
stale_3m,2023-07-07,35,0.3799534755602431,mlquant_augmented
stale_3m,2023-08-04,35,0.11937161697916282,mlquant_augmented
stale_3m,2023-09-01,35,-0.31454479103024763,mlquant_augmented
stale_3m,2023-10-06,35,-0.001993456288109615,mlquant_augmented
stale_3m,2023-11-03,35,0.39734811346256615,mlquant_augmented
stale_3m,2023-12-01,35,0.5653837477817237,mlquant_augmented
stale_3m,2024-01-05,35,-0.07167565953464267,mlquant_augmented
stale_3m,2024-02-02,35,0.4542679599893057,mlquant_augmented
stale_3m,2024-03-01,35,-0.34350223778791344,mlquant_augmented
stale_3m,2024-04-05,35,-0.3863646286816005,mlquant_augmented
stale_3m,2024-05-03,35,0.30658416258954097,mlquant_augmented
stale_3m,2024-06-07,35,0.15687508433395994,mlquant_augmented
stale_3m,2024-07-05,35,-0.23288145678501712,mlquant_augmented
stale_3m,2024-08-02,35,0.45297963480959286,mlquant_augmented
stale_3m,2024-09-06,35,0.380418388171695,mlquant_augmented
stale_3m,2024-10-04,35,0.049766713134647915,mlquant_augmented
stale_3m,2024-11-01,35,-0.051573106310806305,mlquant_augmented
stale_3m,2024-12-06,35,0.2594195313957762,mlquant_augmented
stale_3m,2025-01-03,35,0.39242382560072236,mlquant_augmented
stale_3m,2025-02-07,35,-0.3846033434652719,mlquant_augmented
stale_3m,2025-03-07,35,-0.25695145704266364,mlquant_augmented
stale_3m,2025-04-04,35,0.5181105925615647,mlquant_augmented
stale_3m,2025-05-02,35,0.44277693471296137,mlquant_augmented
stale_3m,2025-06-06,35,0.3996732898556195,mlquant_augmented
stale_3m,2025-07-04,35,-0.4312718374229769,mlquant_augmented
stale_3m,2025-08-01,35,0.38383525466038776,mlquant_augmented
stale_3m,2025-09-05,35,0.15323017471390887,mlquant_augmented
stale_3m,2025-10-03,35,0.10973905037589417,mlquant_augmented
stale_3m,2025-11-07,35,0.3336067727301747,mlquant_augmented
stale_3m,2025-12-05,35,0.1760112416727321,mlquant_augmented
stale_3m,2026-01-02,35,0.35332608047054276,mlquant_augmented
stale_3m,2026-02-06,35,-0.018550389123004808,mlquant_augmented
stale_3m,2026-03-06,35,-0.2508988101224461,mlquant_augmented
stale_3m,2026-04-03,35,0.49013484033256105,mlquant_augmented
stale_3m,2026-05-01,35,0.3212529808306245,mlquant_augmented
stale_3m,2026-06-05,35,0.0928972392655118,mlquant_augmented
stale_3m,2026-07-03,35,-0.39638575681840277,mlquant_augmented
