date,growth_factor,inflation_financial_conditions_factor,n_series,window_months,pca_var_pc1,pca_var_pc2,macro_quadrant,market_state,period,fwd_4w_spy
2018-11-09,0.8377193595930971,0.7551095230077564,9.0,1198.0,0.48674978767688004,0.20521434811288392,overheating,stressed_panic,dev,-0.051087351755424996
2018-11-16,0.8377193595930971,0.7551095230077564,9.0,1198.0,0.48674978767688004,0.20521434811288392,overheating,stressed_panic,dev,-0.04844177090609268
2018-11-23,0.8377193595930971,0.7551095230077564,9.0,1198.0,0.48674978767688004,0.20521434811288392,overheating,stressed_panic,dev,-0.08032064162126655
2018-11-30,0.8377193595930971,0.7551095230077564,9.0,1198.0,0.48674978767688004,0.20521434811288392,overheating,stressed_panic,dev,-0.095966425430515
2018-12-07,0.521933481626345,0.9062892521513596,9.0,1199.0,0.48674978767688004,0.20521434811288392,overheating,stressed_panic,dev,-0.03682550684861782
2018-12-14,0.521933481626345,0.9062892521513596,9.0,1199.0,0.48674978767688004,0.20521434811288392,overheating,stressed_panic,dev,8.593348367304521e-05
2018-12-21,0.521933481626345,0.9062892521513596,9.0,1199.0,0.48674978767688004,0.20521434811288392,overheating,stressed_panic,dev,0.10702121125268282
2018-12-28,0.521933481626345,0.9062892521513596,9.0,1199.0,0.48674978767688004,0.20521434811288392,overheating,stressed_panic,dev,0.07277509608198639
2019-01-04,0.521933481626345,0.9062892521513596,9.0,1199.0,0.48674978767688004,0.20521434811288392,overheating,stressed_panic,dev,0.07001061069143272
2019-01-11,0.18183026435069768,1.0576484552072891,9.0,1200.0,0.48674978767688004,0.20521434811288392,overheating,stressed_panic,dev,0.04436624673022629
2019-01-18,0.18183026435069768,1.0576484552072891,9.0,1200.0,0.48674978767688004,0.20521434811288392,overheating,stressed_panic,dev,0.04094427789173372
2019-01-25,0.18183026435069768,1.0576484552072891,9.0,1200.0,0.48674978767688004,0.20521434811288392,overheating,stressed_panic,dev,0.05026732682647317
2019-02-01,0.18183026435069768,1.0576484552072891,9.0,1200.0,0.48674978767688004,0.20521434811288392,overheating,stressed_panic,dev,0.03836156870566689
2019-02-08,-0.020349970681241506,0.7416089796346813,9.0,1201.0,0.48557623860963317,0.20523804583417352,stress,neutral_mixed,dev,0.01475234566315499
2019-02-15,-0.020349970681241506,0.7416089796346813,9.0,1201.0,0.48557623860963317,0.20523804583417352,stress,neutral_mixed,dev,0.018672155775945574
2019-02-22,-0.020349970681241506,0.7416089796346813,9.0,1201.0,0.48557623860963317,0.20523804583417352,stress,neutral_mixed,dev,0.004800285920534597
2019-03-01,-0.020349970681241506,0.7416089796346813,9.0,1201.0,0.48557623860963317,0.20523804583417352,stress,neutral_mixed,dev,0.011783163866590148
2019-03-08,-0.12820161232182156,1.0504196819363363,9.0,1202.0,0.48557623860963317,0.20523804583417352,stress,neutral_mixed,dev,0.05604120733892905
2019-03-15,-0.12820161232182156,1.0504196819363363,9.0,1202.0,0.48557623860963317,0.20523804583417352,stress,neutral_mixed,dev,0.03146010734398329
2019-03-22,-0.12820161232182156,1.0504196819363363,9.0,1202.0,0.48557623860963317,0.20523804583417352,stress,neutral_mixed,dev,0.038567725715383694
2019-03-29,-0.12820161232182156,1.0504196819363363,9.0,1202.0,0.48557623860963317,0.20523804583417352,stress,neutral_mixed,dev,0.03869350970287943
2019-04-05,-0.12820161232182156,1.0504196819363363,9.0,1202.0,0.48557623860963317,0.20523804583417352,stress,recovery_confirmed,dev,0.01892084358005457
2019-04-12,0.255257826008676,1.017411657151949,9.0,1203.0,0.48557623860963317,0.20523804583417352,overheating,recovery_confirmed,dev,-0.007099620249883615
2019-04-19,0.255257826008676,1.017411657151949,9.0,1203.0,0.48557623860963317,0.20523804583417352,overheating,recovery_confirmed,dev,-0.014413079633228574
2019-04-26,0.255257826008676,1.017411657151949,9.0,1203.0,0.48557623860963317,0.20523804583417352,overheating,recovery_confirmed,dev,-0.03622918163551428
2019-05-03,0.255257826008676,1.017411657151949,9.0,1203.0,0.48557623860963317,0.20523804583417352,overheating,recovery_confirmed,dev,-0.06380327404966016
2019-05-10,0.2469742718331136,0.826277369708151,9.0,1204.0,0.4841958600681152,0.20521319453885978,overheating,neutral_mixed,dev,-0.0015619162877307815
2019-05-17,0.2469742718331136,0.826277369708151,9.0,1204.0,0.4841958600681152,0.20521319453885978,overheating,neutral_mixed,dev,0.011964680884954724
2019-05-24,0.2469742718331136,0.826277369708151,9.0,1204.0,0.4841958600681152,0.20521319453885978,overheating,neutral_mixed,dev,0.04473365842601886
2019-05-31,0.2469742718331136,0.826277369708151,9.0,1204.0,0.4841958600681152,0.20521319453885978,overheating,neutral_mixed,dev,0.06958678911547447
2019-06-07,0.20303910323814442,1.0203173549415168,9.0,1205.0,0.4841958600681152,0.20521319453885978,overheating,neutral_mixed,dev,0.042626711014726745
2019-06-14,0.20303910323814442,1.0203173549415168,9.0,1205.0,0.4841958600681152,0.20521319453885978,overheating,recovery_confirmed,dev,0.04443149921350682
2019-06-21,0.20303910323814442,1.0203173549415168,9.0,1205.0,0.4841958600681152,0.20521319453885978,overheating,recovery_confirmed,dev,0.010782550503034996
2019-06-28,0.20303910323814442,1.0203173549415168,9.0,1205.0,0.4841958600681152,0.20521319453885978,overheating,recovery_confirmed,dev,0.03075075897436487
2019-07-05,0.20303910323814442,1.0203173549415168,9.0,1205.0,0.4841958600681152,0.20521319453885978,overheating,recovery_confirmed,dev,-0.01956679338137599
2019-07-12,0.22050276602349198,0.6868512285100301,9.0,1206.0,0.4841958600681152,0.20521319453885978,overheating,recovery_confirmed,dev,-0.030034816426302097
2019-07-19,0.22050276602349198,0.6868512285100301,9.0,1206.0,0.4841958600681152,0.20521319453885978,overheating,neutral_mixed,dev,-0.027997678876013198
2019-07-26,0.22050276602349198,0.6868512285100301,9.0,1206.0,0.4841958600681152,0.20521319453885978,overheating,neutral_mixed,dev,-0.05681929303235222
2019-08-02,0.22050276602349198,0.6868512285100301,9.0,1206.0,0.4841958600681152,0.20521319453885978,overheating,neutral_mixed,dev,-0.0005813542212236697
2019-08-09,0.18139799414805077,0.7618893667335697,9.0,1207.0,0.4826612186365279,0.20499341864447096,overheating,neutral_mixed,dev,0.022049419490179932
2019-08-16,0.18139799414805077,0.7618893667335697,9.0,1207.0,0.4826612186365279,0.20499341864447096,overheating,neutral_mixed,dev,0.04237512465125682
2019-08-23,0.18139799414805077,0.7618893667335697,9.0,1207.0,0.4826612186365279,0.20499341864447096,overheating,neutral_mixed,dev,0.05198326290900356
2019-08-30,0.18139799414805077,0.7618893667335697,9.0,1207.0,0.4826612186365279,0.20499341864447096,overheating,neutral_mixed,dev,0.01475176974664684
2019-09-06,0.18139799414805077,0.7618893667335697,9.0,1207.0,0.4826612186365279,0.20499341864447096,overheating,neutral_mixed,dev,-0.007853476575304651
2019-09-13,-0.0002521467475093823,0.41194132114268933,9.0,1208.0,0.4826612186365279,0.20499341864447096,stress,neutral_mixed,dev,-0.011431121143615967
2019-09-20,-0.0002521467475093823,0.41194132114268933,9.0,1208.0,0.4826612186365279,0.20499341864447096,stress,calm_trend,dev,-0.001039323042707722
2019-09-27,-0.0002521467475093823,0.41194132114268933,9.0,1208.0,0.4826612186365279,0.20499341864447096,stress,neutral_mixed,dev,0.02098866762357495
2019-10-04,-0.0002521467475093823,0.41194132114268933,9.0,1208.0,0.4826612186365279,0.20499341864447096,stress,neutral_mixed,dev,0.04005441797156585
2019-10-11,0.0037437733109858483,0.5752442676853148,9.0,1209.0,0.4826612186365279,0.20499341864447096,overheating,neutral_mixed,dev,0.042729886772714845
2019-10-18,0.0037437733109858483,0.5752442676853148,9.0,1209.0,0.4826612186365279,0.20499341864447096,overheating,calm_trend,dev,0.04638065870502448
2019-10-25,0.0037437733109858483,0.5752442676853148,9.0,1209.0,0.4826612186365279,0.20499341864447096,overheating,calm_trend,dev,0.031034187709897843
2019-11-01,0.0037437733109858483,0.5752442676853148,9.0,1209.0,0.4826612186365279,0.20499341864447096,overheating,calm_trend,dev,0.026686948676044403
2019-11-08,-0.06759654588797796,0.49361352764375266,9.0,1210.0,0.48112565241471056,0.20427830419613702,stress,calm_trend,dev,0.01919469797100555
2019-11-15,-0.06759654588797796,0.49361352764375266,9.0,1210.0,0.48112565241471056,0.20427830419613702,stress,calm_trend,dev,0.017736287497719674
2019-11-22,-0.06759654588797796,0.49361352764375266,9.0,1210.0,0.48112565241471056,0.20427830419613702,stress,calm_trend,dev,0.03649018251890084
2019-11-29,-0.06759654588797796,0.49361352764375266,9.0,1210.0,0.48112565241471056,0.20427830419613702,stress,calm_trend,dev,0.032252932793346754
2019-12-06,-0.06759654588797796,0.49361352764375266,9.0,1210.0,0.48112565241471056,0.20427830419613702,stress,calm_trend,dev,0.02898076223149818
2019-12-13,0.1854146278975064,0.2821743962453421,9.0,1211.0,0.48112565241471056,0.20427830419613702,overheating,calm_trend,dev,0.03148663251357325
2019-12-20,0.1854146278975064,0.2821743962453421,9.0,1211.0,0.48112565241471056,0.20427830419613702,overheating,calm_trend,dev,0.03498260911755781
2019-12-27,0.1854146278975064,0.2821743962453421,9.0,1211.0,0.48112565241471056,0.20427830419613702,overheating,calm_trend,dev,0.01830477557347044
2020-01-03,0.1854146278975064,0.2821743962453421,9.0,1211.0,0.48112565241471056,0.20427830419613702,overheating,calm_trend,dev,-0.002109113560171868
2020-01-10,0.8875206827947778,-0.5829268218262614,9.0,1212.0,0.48112565241471056,0.20427830419613702,expansion,calm_trend,dev,0.019925797555299416
2020-01-17,0.8875206827947778,-0.5829268218262614,9.0,1212.0,0.48112565241471056,0.20427830419613702,expansion,calm_trend,dev,0.01702076375438649
2020-01-24,0.8875206827947778,-0.5829268218262614,9.0,1212.0,0.48112565241471056,0.20427830419613702,expansion,calm_trend,dev,0.014326245932415708
2020-01-31,0.8875206827947778,-0.5829268218262614,9.0,1212.0,0.48112565241471056,0.20427830419613702,expansion,calm_trend,dev,-0.07916597643196191
2020-02-07,0.7827520050279897,-0.1726561308930627,9.0,1213.0,0.4790877199851586,0.20200341333735733,expansion,calm_trend,dev,-0.10457567324273843
2020-02-14,0.7827520050279897,-0.1726561308930627,9.0,1213.0,0.4790877199851586,0.20200341333735733,expansion,calm_trend,dev,-0.20225124710165285
2020-02-21,0.7827520050279897,-0.1726561308930627,9.0,1213.0,0.4790877199851586,0.20200341333735733,expansion,calm_trend,dev,-0.30986744589717363
2020-02-28,0.7827520050279897,-0.1726561308930627,9.0,1213.0,0.4790877199851586,0.20200341333735733,expansion,neutral_mixed,dev,-0.13957260890741535
2020-03-06,0.7827520050279897,-0.1726561308930627,9.0,1213.0,0.4790877199851586,0.20200341333735733,expansion,stressed_panic,dev,-0.16072952346546324
2020-03-13,0.7981849695770702,-0.24372965182048686,9.0,1214.0,0.4790877199851586,0.20200341333735733,expansion,stressed_panic,dev,0.039045978380408644
2020-03-20,0.7981849695770702,-0.24372965182048686,9.0,1214.0,0.4790877199851586,0.20200341333735733,expansion,stressed_panic,dev,0.2527975638452089
2020-03-27,0.7981849695770702,-0.24372965182048686,9.0,1214.0,0.4790877199851586,0.20200341333735733,expansion,stressed_panic,dev,0.11660499178450631
2020-04-03,0.7981849695770702,-0.24372965182048686,9.0,1214.0,0.4790877199851586,0.20200341333735733,expansion,stressed_panic,dev,0.13940960994020132
2020-04-10,-2.6969102658174444,1.076026587984895,9.0,1215.0,0.4790877199851586,0.20200341333735733,stress,stressed_panic,dev,0.051186490939732675
2020-04-17,-2.6969102658174444,1.076026587984895,9.0,1215.0,0.4790877199851586,0.20200341333735733,stress,stressed_panic,dev,-0.0012560681003176712
2020-04-24,-2.6969102658174444,1.076026587984895,9.0,1215.0,0.4790877199851586,0.20200341333735733,stress,stressed_panic,dev,0.044068192323846636
2020-05-01,-2.6969102658174444,1.076026587984895,9.0,1215.0,0.4790877199851586,0.20200341333735733,stress,stressed_panic,dev,0.07613395353292834
2020-05-08,-11.314851115231386,-0.2737719415777928,9.0,1216.0,0.48361908874810905,0.19464277398068272,slowdown,stressed_panic,dev,0.09198411178466787
2020-05-15,-11.314851115231386,-0.2737719415777928,9.0,1216.0,0.48361908874810905,0.19464277398068272,slowdown,stressed_panic,dev,0.06263097598687074
2020-05-22,-11.314851115231386,-0.2737719415777928,9.0,1216.0,0.48361908874810905,0.19464277398068272,slowdown,stressed_panic,dev,0.04927635280510278
2020-05-29,-11.314851115231386,-0.2737719415777928,9.0,1216.0,0.48361908874810905,0.19464277398068272,slowdown,stressed_panic,dev,-0.009692323334318092
2020-06-05,-11.314851115231386,-0.2737719415777928,9.0,1216.0,0.48361908874810905,0.19464277398068272,slowdown,stressed_panic,dev,-0.017961938492547506
2020-06-12,-8.270817670636482,-1.178206102623766,9.0,1217.0,0.48361908874810905,0.19464277398068272,slowdown,stressed_panic,dev,0.04857691909365196
2020-06-19,-8.270817670636482,-1.178206102623766,9.0,1217.0,0.48361908874810905,0.19464277398068272,slowdown,stressed_panic,dev,0.04237939315729032
2020-06-26,-8.270817670636482,-1.178206102623766,9.0,1217.0,0.48361908874810905,0.19464277398068272,slowdown,stressed_panic,dev,0.0694217425166258
2020-07-03,-8.270817670636482,-1.178206102623766,9.0,1217.0,0.48361908874810905,0.19464277398068272,slowdown,stressed_panic,dev,0.04576762187463119
2020-07-10,-5.17373316546048,-1.7652518481323713,9.0,1218.0,0.48361908874810905,0.19464277398068272,slowdown,neutral_mixed,dev,0.05346544483922437
2020-07-17,-5.17373316546048,-1.7652518481323713,9.0,1218.0,0.48361908874810905,0.19464277398068272,slowdown,neutral_mixed,dev,0.04699714385517899
2020-07-24,-5.17373316546048,-1.7652518481323713,9.0,1218.0,0.48361908874810905,0.19464277398068272,slowdown,neutral_mixed,dev,0.05796557597013411
2020-07-31,-5.17373316546048,-1.7652518481323713,9.0,1218.0,0.48361908874810905,0.19464277398068272,slowdown,recovery_fragile,dev,0.07368631182152074
2020-08-07,-4.136155884024181,-2.549491282466423,9.0,1219.0,0.4841822500173542,0.19308875180140064,slowdown,neutral_mixed,dev,0.02391098192492133
2020-08-14,-4.136155884024181,-2.549491282466423,9.0,1219.0,0.4841822500173542,0.19308875180140064,slowdown,neutral_mixed,dev,-0.008253096260348309
2020-08-21,-4.136155884024181,-2.549491282466423,9.0,1219.0,0.4841822500173542,0.19308875180140064,slowdown,neutral_mixed,dev,-0.022111313574566156
2020-08-28,-4.136155884024181,-2.549491282466423,9.0,1219.0,0.4841822500173542,0.19308875180140064,slowdown,recovery_confirmed,dev,-0.058571703603947
2020-09-04,-4.136155884024181,-2.549491282466423,9.0,1219.0,0.4841822500173542,0.19308875180140064,slowdown,recovery_confirmed,dev,-0.021582948997510877
2020-09-11,-3.699494304940608,-1.386215527504269,9.0,1220.0,0.4841822500173542,0.19308875180140064,slowdown,recovery_confirmed,dev,0.04244288165833149
2020-09-18,-3.699494304940608,-1.386215527504269,9.0,1220.0,0.4841822500173542,0.19308875180140064,slowdown,recovery_confirmed,dev,0.05032470377202789
2020-09-25,-3.699494304940608,-1.386215527504269,9.0,1220.0,0.4841822500173542,0.19308875180140064,slowdown,neutral_mixed,dev,0.05186606905454472
2020-10-02,-3.699494304940608,-1.386215527504269,9.0,1220.0,0.4841822500173542,0.19308875180140064,slowdown,recovery_confirmed,dev,-0.021866553062912943
2020-10-09,-2.81295667380621,-1.637146796294812,9.0,1221.0,0.4841822500173542,0.19308875180140064,slowdown,recovery_confirmed,dev,0.009542892044615916
2020-10-16,-2.81295667380621,-1.637146796294812,9.0,1221.0,0.4841822500173542,0.19308875180140064,slowdown,recovery_confirmed,dev,0.03112694991344236
2020-10-23,-2.81295667380621,-1.637146796294812,9.0,1221.0,0.4841822500173542,0.19308875180140064,slowdown,recovery_confirmed,dev,0.02761864891942841
2020-10-30,-2.81295667380621,-1.637146796294812,9.0,1221.0,0.4841822500173542,0.19308875180140064,slowdown,neutral_mixed,dev,0.11370712019592723
2020-11-06,-2.81295667380621,-1.637146796294812,9.0,1221.0,0.4841822500173542,0.19308875180140064,slowdown,neutral_mixed,dev,0.05623173460987503
2020-11-13,-2.4344078330438745,-1.62865123735313,9.0,1222.0,0.48053412947482216,0.19431363486725015,slowdown,neutral_mixed,dev,0.02289854081179925
2020-11-20,-2.4344078330438745,-1.62865123735313,9.0,1222.0,0.48053412947482216,0.19431363486725015,slowdown,recovery_confirmed,dev,0.04340665026942224
2020-11-27,-2.4344078330438745,-1.62865123735313,9.0,1222.0,0.48053412947482216,0.19431363486725015,slowdown,recovery_confirmed,dev,0.01898121296430664
2020-12-04,-2.4344078330438745,-1.62865123735313,9.0,1222.0,0.48053412947482216,0.19431363486725015,slowdown,neutral_mixed,dev,0.015205268137930814
2020-12-11,-2.704078540835756,-1.5093924710151736,9.0,1223.0,0.48053412947482216,0.19431363486725015,slowdown,neutral_mixed,dev,0.045277600897677066
2020-12-18,-2.704078540835756,-1.5093924710151736,9.0,1223.0,0.48053412947482216,0.19431363486725015,slowdown,neutral_mixed,dev,0.01766080077771032
2020-12-25,-2.704078540835756,-1.5093924710151736,9.0,1223.0,0.48053412947482216,0.19431363486725015,slowdown,recovery_confirmed,dev,0.03761551879683217
2021-01-01,-2.704078540835756,-1.5093924710151736,9.0,1223.0,0.48053412947482216,0.19431363486725015,slowdown,neutral_mixed,dev,-0.010190395550221176
2021-01-08,-2.476360391407462,-1.2075053839516776,9.0,1224.0,0.48053412947482216,0.19431363486725015,slowdown,neutral_mixed,dev,0.01691756928210473
2021-01-15,-2.476360391407462,-1.2075053839516776,9.0,1224.0,0.48053412947482216,0.19431363486725015,slowdown,neutral_mixed,dev,0.04508933989804609
2021-01-22,-2.476360391407462,-1.2075053839516776,9.0,1224.0,0.48053412947482216,0.19431363486725015,slowdown,neutral_mixed,dev,0.018673944938293014
2021-01-29,-2.476360391407462,-1.2075053839516776,9.0,1224.0,0.48053412947482216,0.19431363486725015,slowdown,neutral_mixed,dev,0.02780547453221409
2021-02-05,-2.476360391407462,-1.2075053839516776,9.0,1224.0,0.48053412947482216,0.19431363486725015,slowdown,neutral_mixed,dev,-0.010523265684915765
2021-02-12,-1.8872337623986488,-1.4432772984225428,9.0,1225.0,0.4767454350283302,0.195428080330596,slowdown,calm_trend,dev,0.0036164707550195396
2021-02-19,-1.8872337623986488,-1.4432772984225428,9.0,1225.0,0.4767454350283302,0.195428080330596,slowdown,calm_trend,dev,0.0018605957638223208
2021-02-26,-1.8872337623986488,-1.4432772984225428,9.0,1225.0,0.4767454350283302,0.195428080330596,slowdown,neutral_mixed,dev,0.04447599040991907
2021-03-05,-1.8872337623986488,-1.4432772984225428,9.0,1225.0,0.4767454350283302,0.195428080330596,slowdown,neutral_mixed,dev,0.04768165086430104
2021-03-12,-2.5680918400628894,-0.6906870583771303,9.0,1226.0,0.4767454350283302,0.195428080330596,slowdown,neutral_mixed,dev,0.04765189561140939
2021-03-19,-2.5680918400628894,-0.6906870583771303,9.0,1226.0,0.4767454350283302,0.195428080330596,slowdown,calm_trend,dev,0.07132586836224558
2021-03-26,-2.5680918400628894,-0.6906870583771303,9.0,1226.0,0.4767454350283302,0.195428080330596,slowdown,calm_trend,dev,0.05242708704912962
2021-04-02,-2.5680918400628894,-0.6906870583771303,9.0,1226.0,0.4767454350283302,0.195428080330596,slowdown,calm_trend,dev,0.04166135492384494
2021-04-09,1.6179280065792196,-3.3642368515707313,9.0,1227.0,0.4767454350283302,0.195428080330596,expansion,calm_trend,dev,0.02583298593327526
2021-04-16,1.6179280065792196,-3.3642368515707313,9.0,1227.0,0.4767454350283302,0.195428080330596,expansion,calm_trend,dev,-0.0016297395040101382
2021-04-23,1.6179280065792196,-3.3642368515707313,9.0,1227.0,0.4767454350283302,0.195428080330596,expansion,calm_trend,dev,-0.004319274254666648
2021-04-30,1.6179280065792196,-3.3642368515707313,9.0,1227.0,0.4767454350283302,0.195428080330596,expansion,calm_trend,dev,0.006566174651836004
2021-05-07,7.747821045219703,-5.428414358638397,9.0,1228.0,0.45766970525381195,0.19916550461054422,expansion,calm_trend,dev,0.0011370955637868515
2021-05-14,7.747821045219703,-5.428414358638397,9.0,1228.0,0.45766970525381195,0.19916550461054422,expansion,calm_trend,dev,0.018556038291275927
2021-05-21,7.747821045219703,-5.428414358638397,9.0,1228.0,0.45766970525381195,0.19916550461054422,expansion,calm_trend,dev,0.0032232898975730517
2021-05-28,7.747821045219703,-5.428414358638397,9.0,1228.0,0.45766970525381195,0.19916550461054422,expansion,calm_trend,dev,0.01896388876053636
2021-06-04,7.747821045219703,-5.428414358638397,9.0,1228.0,0.45766970525381195,0.19916550461054422,expansion,calm_trend,dev,0.02967100573708605
2021-06-11,5.291140120489463,-3.5682871567782173,9.0,1229.0,0.45766970525381195,0.19916550461054422,expansion,calm_trend,dev,0.02977728774215488
2021-06-18,5.291140120489463,-3.5682871567782173,9.0,1229.0,0.45766970525381195,0.19916550461054422,expansion,calm_trend,dev,0.03957380139983544
2021-06-25,5.291140120489463,-3.5682871567782173,9.0,1229.0,0.45766970525381195,0.19916550461054422,expansion,calm_trend,dev,0.031246567010766575
2021-07-02,5.291140120489463,-3.5682871567782173,9.0,1229.0,0.45766970525381195,0.19916550461054422,expansion,calm_trend,dev,0.011043962971231273
2021-07-09,3.33533436909066,-2.1423003342418503,9.0,1230.0,0.45766970525381195,0.19916550461054422,expansion,calm_trend,dev,0.016003632505268758
2021-07-16,3.33533436909066,-2.1423003342418503,9.0,1230.0,0.45766970525381195,0.19916550461054422,expansion,calm_trend,dev,0.033801629885528366
2021-07-23,3.33533436909066,-2.1423003342418503,9.0,1230.0,0.45766970525381195,0.19916550461054422,expansion,calm_trend,dev,0.007773661627150069
2021-07-30,3.33533436909066,-2.1423003342418503,9.0,1230.0,0.45766970525381195,0.19916550461054422,expansion,calm_trend,dev,0.0267723834940399
2021-08-06,3.33533436909066,-2.1423003342418503,9.0,1230.0,0.45766970525381195,0.19916550461054422,expansion,calm_trend,dev,0.023932994563245796
2021-08-13,2.306385155275428,-1.1750039597588853,9.0,1231.0,0.45598988523849765,0.20115457543469692,expansion,calm_trend,dev,-0.0010764012643952802
2021-08-20,2.306385155275428,-1.1750039597588853,9.0,1231.0,0.45598988523849765,0.20115457543469692,expansion,calm_trend,dev,-0.0012312210508607126
2021-08-27,2.306385155275428,-1.1750039597588853,9.0,1231.0,0.45598988523849765,0.20115457543469692,expansion,calm_trend,dev,-0.010922271896786599
2021-09-03,2.306385155275428,-1.1750039597588853,9.0,1231.0,0.45598988523849765,0.20115457543469692,expansion,calm_trend,dev,-0.038511642697868616
2021-09-10,1.866909924828037,-1.5726553451022476,9.0,1232.0,0.45598988523849765,0.20115457543469692,expansion,calm_trend,dev,-0.01386791518896223
2021-09-17,1.866909924828037,-1.5726553451022476,9.0,1232.0,0.45598988523849765,0.20115457543469692,expansion,calm_trend,dev,0.010126830666064205
2021-09-24,1.866909924828037,-1.5726553451022476,9.0,1232.0,0.45598988523849765,0.20115457543469692,expansion,calm_trend,dev,0.02074730551814436
2021-10-01,1.866909924828037,-1.5726553451022476,9.0,1232.0,0.45598988523849765,0.20115457543469692,expansion,calm_trend,dev,0.057594788039056585
2021-10-08,1.656914651711573,-1.0719207670393103,9.0,1233.0,0.45598988523849765,0.20115457543469692,expansion,neutral_mixed,dev,0.07004548208609024
2021-10-15,1.656914651711573,-1.0719207670393103,9.0,1233.0,0.45598988523849765,0.20115457543469692,expansion,calm_trend,dev,0.04799601638066124
2021-10-22,1.656914651711573,-1.0719207670393103,9.0,1233.0,0.45598988523849765,0.20115457543469692,expansion,calm_trend,dev,0.034803126160660613
2021-10-29,1.656914651711573,-1.0719207670393103,9.0,1233.0,0.45598988523849765,0.20115457543469692,expansion,calm_trend,dev,-0.0006096961839733645
2021-11-05,1.656914651711573,-1.0719207670393103,9.0,1233.0,0.45598988523849765,0.20115457543469692,expansion,calm_trend,dev,-0.03224993308387806
2021-11-12,2.024249016794027,-1.1486047090135787,9.0,1234.0,0.4521926236085144,0.20119358417677968,expansion,calm_trend,dev,0.007426094942047622
2021-11-19,2.024249016794027,-1.1486047090135787,9.0,1234.0,0.4521926236085144,0.20119358417677968,expansion,calm_trend,dev,-0.015791435980679065
2021-11-26,2.024249016794027,-1.1486047090135787,9.0,1234.0,0.4521926236085144,0.20119358417677968,expansion,neutral_mixed,dev,0.02894170330317434
2021-12-03,2.024249016794027,-1.1486047090135787,9.0,1234.0,0.4521926236085144,0.20119358417677968,expansion,neutral_mixed,dev,0.05118578275007446
2021-12-10,2.405850356200569,-1.444640395312498,9.0,1235.0,0.4521926236085144,0.20119358417677968,expansion,neutral_mixed,dev,-0.006399513941761224
2021-12-17,2.405850356200569,-1.444640395312498,9.0,1235.0,0.4521926236085144,0.20119358417677968,expansion,neutral_mixed,dev,0.01054648759705621
2021-12-24,2.405850356200569,-1.444640395312498,9.0,1235.0,0.4521926236085144,0.20119358417677968,expansion,neutral_mixed,dev,-0.06931562770331844
2021-12-31,2.405850356200569,-1.444640395312498,9.0,1235.0,0.4521926236085144,0.20119358417677968,expansion,neutral_mixed,dev,-0.06950062356496615
2022-01-07,2.289709021883147,-1.008274618285555,9.0,1236.0,0.4521926236085144,0.20119358417677968,expansion,neutral_mixed,dev,-0.037310155630477765
2022-01-14,2.289709021883147,-1.008274618285555,9.0,1236.0,0.4521926236085144,0.20119358417677968,expansion,neutral_mixed,dev,-0.052203471242083826
2022-01-21,2.289709021883147,-1.008274618285555,9.0,1236.0,0.4521926236085144,0.20119358417677968,expansion,neutral_mixed,dev,-0.008562107502057558
2022-01-28,2.289709021883147,-1.008274618285555,9.0,1236.0,0.4521926236085144,0.20119358417677968,expansion,neutral_mixed,dev,-0.009503326252027646
2022-02-04,2.289709021883147,-1.008274618285555,9.0,1236.0,0.4521926236085144,0.20119358417677968,expansion,neutral_mixed,dev,-0.03683992865742115
2022-02-11,1.9672282680345055,-1.1671923835229545,9.0,1237.0,0.4465807071444645,0.20069825358336763,expansion,neutral_mixed,dev,-0.046292311797429056
2022-02-18,1.9672282680345055,-1.1671923835229545,9.0,1237.0,0.4465807071444645,0.20069825358336763,expansion,neutral_mixed,dev,0.026877330895073475
2022-02-25,1.9672282680345055,-1.1671923835229545,9.0,1237.0,0.4465807071444645,0.20069825358336763,expansion,neutral_mixed,dev,0.03734184857932173
2022-03-04,1.9672282680345055,-1.1671923835229545,9.0,1237.0,0.4465807071444645,0.20069825358336763,expansion,neutral_mixed,dev,0.051269296996506016
2022-03-11,2.8464174905557984,-2.099799834466738,9.0,1238.0,0.4465807071444645,0.20069825358336763,expansion,neutral_mixed,dev,0.06877522577815087
2022-03-18,2.8464174905557984,-2.099799834466738,9.0,1238.0,0.4465807071444645,0.20069825358336763,expansion,stressed_panic,dev,-0.015139892739504546
2022-03-25,2.8464174905557984,-2.099799834466738,9.0,1238.0,0.4465807071444645,0.20069825358336763,expansion,stressed_panic,dev,-0.058870460721596914
2022-04-01,2.8464174905557984,-2.099799834466738,9.0,1238.0,0.4465807071444645,0.20069825358336763,expansion,stressed_panic,dev,-0.09034716527783272
2022-04-08,1.5808342228928907,-0.7887901917706939,9.0,1239.0,0.4465807071444645,0.20069825358336763,expansion,stressed_panic,dev,-0.08094832795384604
2022-04-15,1.5808342228928907,-0.7887901917706939,9.0,1239.0,0.4465807071444645,0.20069825358336763,expansion,stressed_panic,dev,-0.0823912856590676
2022-04-22,1.5808342228928907,-0.7887901917706939,9.0,1239.0,0.4465807071444645,0.20069825358336763,expansion,stressed_panic,dev,-0.08546139252210735
2022-04-29,1.5808342228928907,-0.7887901917706939,9.0,1239.0,0.4465807071444645,0.20069825358336763,expansion,stressed_panic,dev,0.007912665650522333
2022-05-06,1.5808342228928907,-0.7887901917706939,9.0,1239.0,0.4465807071444645,0.20069825358336763,expansion,stressed_panic,dev,-0.0019447850399025974
