annual_return,annual_volatility,sharpe,max_drawdown,calmar,cvar_5,average_turnover,annual_cost_drag,average_bil_weight,average_spy_weight,average_offensive_weight,average_ml_exposure,average_number_of_etfs_held,active_weeks,strategy_name,strategy_type,model_name,target,top_n,weighting,wrapper,split,cost_bps
0.09253263305782511,0.15575048746310816,0.5941081441542381,-0.17190967733127804,0.5382630838141262,-0.04634493857159729,0.20582329317269074,0.010702811244979918,0.5670180722891566,0.0,0.4113955823293172,0.4329819277108434,3.9156626506024095,332,lstm_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__drawdown_kill_switch,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,drawdown_kill_switch,holdout,10.0
0.10994929755413119,0.2462327712977773,0.4465258502133574,-0.46879280283488134,0.23453708523093011,-0.0745956245384379,0.3470459200483004,0.018046387842511624,0.0,0.0,0.8893726621450132,1.0,2.9201277955271565,939,lstm_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__raw_ml,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,raw_ml,train,10.0
-0.22500192597429824,0.1843754829691537,-1.2203462323238572,-0.45438551099763047,-0.49517847846929164,-0.05689492295371831,0.4655160458387899,0.02420683438361708,0.0,0.0,0.9385902625525533,1.0,3.0,104,lstm_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__raw_ml,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,raw_ml,validation,10.0
0.21484604924650053,0.26968019030341966,0.7966697479884424,-0.3507068200664565,0.6126087003548683,-0.07871483901260876,0.5002251162928167,0.026011706047226475,0.0,0.0,0.9578109126923169,1.0,2.9909638554216866,332,lstm_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__raw_ml,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,raw_ml,holdout,10.0
0.06813557925630542,0.16726585848310005,0.4073489944344476,-0.34775380482713225,0.19593050690035005,-0.05187670077484966,0.31168996609177807,0.016207878236772458,0.3357294994675186,0.0,0.602739493245512,0.6642705005324814,3.7124600638977636,939,lstm_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__regime_gate,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,regime_gate,train,10.0
-0.11813978075963627,0.1086386163709433,-1.0874566034259083,-0.27910870505831864,-0.42327515630496526,-0.03997111944889233,0.3366478185049661,0.017505686562258236,0.4264423076923078,0.0,0.5216157431357709,0.5735576923076923,3.7884615384615383,104,lstm_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__regime_gate,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,regime_gate,validation,10.0
0.12823327190662348,0.17035318566020005,0.7527494799093908,-0.24026773065395757,0.5337099225002035,-0.04928890714562443,0.42119897394141437,0.021902346644953545,0.32665662650602406,0.0,0.6468576591436753,0.6733433734939759,3.6234939759036147,332,lstm_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__regime_gate,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,regime_gate,holdout,10.0
0.08101222834625421,0.20946074516312338,0.3867656838667488,-0.46879280283488134,0.17281030736043193,-0.06517289346191203,0.35718848262033986,0.018573801096257673,0.1869009584664537,0.0,0.734682057503048,0.8130990415335463,3.4014909478168263,939,lstm_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__bil_fallback,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,bil_fallback,train,10.0
-0.1259148306788288,0.12253186103728918,-1.02760889790542,-0.29713158772970927,-0.42376790579858964,-0.0427191422491859,0.3760719981697998,0.019555743904829594,0.34615384615384615,0.0,0.5983537840709103,0.6538461538461539,3.75,104,lstm_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__bil_fallback,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,bil_fallback,validation,10.0
0.17043754253968046,0.1889682454354005,0.90193747709821,-0.22626887346803992,0.7532522698653664,-0.052224252195100795,0.45554337723907673,0.023688255616431987,0.25150602409638556,0.0,0.7151081108310238,0.7484939759036144,3.569277108433735,332,lstm_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__bil_fallback,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,bil_fallback,holdout,10.0
0.05912429366557648,0.11171607142427087,0.5292371358193986,-0.2353517319395365,0.25121673496231556,-0.03455868210966131,0.21351985219722663,0.011103032314255787,0.5149745739361767,0.0,0.41693739738234314,0.48502542606382326,3.8924387646432375,939,lstm_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__vol_target,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,vol_target,train,10.0
-0.1266834926185617,0.1059093144921374,-1.1961506240130235,-0.28033209898555134,-0.4519050550293605,-0.033898174956535944,0.3100817457689189,0.016124250779983782,0.4359887972115166,0.0,0.5262886683005975,0.5640112027884834,3.980769230769231,104,lstm_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__vol_target,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,vol_target,validation,10.0
0.107936716853128,0.11870120553737902,0.9093144114626428,-0.16828096894793165,0.6414077452009742,-0.03520619191826389,0.2597360706312672,0.013506275672825892,0.5604801579955337,0.0,0.42249011116215063,0.43951984200446625,3.9909638554216866,332,lstm_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__vol_target,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,vol_target,holdout,10.0
0.040571674788340006,0.14599417841116907,0.27789926440817675,-0.32828629332483783,0.12358625874213552,-0.05089155334629899,0.22582032774082061,0.011742657042522671,0.44904153354632587,0.0,0.4861768587787152,0.5509584664536742,3.6975505857294997,939,lstm_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__drawdown_kill_switch,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,drawdown_kill_switch,train,10.0
-0.11097024832665281,0.09896964188710657,-1.1212554295511667,-0.258655959813358,-0.4290264504507345,-0.04075035726174097,0.23091878830819249,0.01200777699202601,0.5865384615384616,0.0,0.3981091040996768,0.41346153846153844,3.951923076923077,104,lstm_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__drawdown_kill_switch,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,drawdown_kill_switch,validation,10.0
0.12348058563086539,0.14615725426170428,0.8448474641550476,-0.16623242272434813,0.7428189014343177,-0.04268394054556572,0.3075516697929938,0.01599268682923568,0.494578313253012,0.0,0.4655985595407063,0.505421686746988,3.7921686746987953,332,lstm_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__drawdown_kill_switch,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,drawdown_kill_switch,holdout,10.0
0.12446146523545587,0.22381625401183058,0.5560876969591182,-0.5215485717248629,0.23863830136441083,-0.06827831721068826,0.2421725239616613,0.012592971246006392,0.0,0.0,0.898828541001065,1.0,4.866879659211928,939,lstm_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__raw_ml,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,raw_ml,train,10.0
-0.07778844152743036,0.1557274739783046,-0.4995164921140862,-0.2522533195814145,-0.308374302691086,-0.04916463056572338,0.25,0.013000000000000003,0.0,0.0,0.9692307692307693,1.0,5.0,104,lstm_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__raw_ml,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,raw_ml,validation,10.0
0.167685498487939,0.22578775954777963,0.7426686850686189,-0.3345288609141296,0.5012586896978742,-0.06963315524417601,0.32590361445783134,0.016946987951807234,0.0,0.0,0.96144578313253,1.0,4.984939759036145,332,lstm_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__raw_ml,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,raw_ml,holdout,10.0
0.07780560793072433,0.1463957949116343,0.5314743362518605,-0.38822513792070534,0.20041362686466754,-0.046820561320996885,0.2435356762513312,0.012663855165069224,0.3357294994675186,0.0,0.6054526091586794,0.6642705005324814,5.659211927582534,939,lstm_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__regime_gate,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,regime_gate,train,10.0
-0.04875898280541047,0.08955473506357384,-0.5444601312347923,-0.17949782063627973,-0.2716410852932406,-0.032444349095741655,0.2171153846153846,0.011290000000000001,0.4264423076923078,0.0,0.5466346153846154,0.5735576923076923,5.788461538461538,104,lstm_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__regime_gate,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,regime_gate,validation,10.0
0.1011578410645586,0.1456207114815329,0.6946665761716668,-0.1607801622502758,0.6291686713631556,-0.045769743434285436,0.32096385542168676,0.016690120481927712,0.32665662650602406,0.0,0.6479518072289158,0.6733433734939759,5.617469879518072,332,lstm_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__regime_gate,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,regime_gate,holdout,10.0
0.0912266850658574,0.18741423753290506,0.4867649665615206,-0.5215485717248629,0.17491503190997715,-0.05998662225142999,0.2782747603833866,0.014470287539936105,0.1869009584664537,0.0,0.739084132055378,0.8130990415335463,5.348242811501597,939,lstm_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__bil_fallback,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,bil_fallback,train,10.0
-0.05790024769135316,0.10355148649270107,-0.5591445343030813,-0.20448871202453733,-0.2831464246515744,-0.03727844269420968,0.24423076923076922,0.0127,0.34615384615384615,0.0,0.6254807692307692,0.6538461538461539,5.75,104,lstm_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__bil_fallback,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,bil_fallback,validation,10.0
0.11982446190317586,0.16020517233389625,0.7479437783284565,-0.20801750810433195,0.5760306572035151,-0.04967121513283606,0.3358433734939759,0.017463855421686745,0.25150602409638556,0.0,0.717921686746988,0.7484939759036144,5.563253012048193,332,lstm_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__bil_fallback,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,bil_fallback,holdout,10.0
0.06455186991096262,0.10990553407184459,0.5873395771751171,-0.27906992545635234,0.23131073620850912,-0.034468442648640046,0.1983787394279391,0.010315694450252835,0.4432704768695929,0.0,0.49018058268260023,0.5567295231304071,5.799787007454739,939,lstm_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__vol_target,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,vol_target,train,10.0
-0.054270159256960326,0.10538457911523058,-0.5149724913511278,-0.20193219450067257,-0.2687543677280225,-0.03373491163493324,0.2399469238100639,0.012477240038123321,0.3064003635546237,0.0,0.6673341945062775,0.6935996364453764,5.980769230769231,104,lstm_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__vol_target,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,vol_target,validation,10.0
0.09471693388027025,0.11991245716053571,0.7898840214196066,-0.13995585862647075,0.6767629080327462,-0.03742260815402088,0.2322475563268746,0.012076872928997477,0.47422802013862037,0.0,0.5054559017648008,0.5257719798613796,5.975903614457831,332,lstm_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__vol_target,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,vol_target,holdout,10.0
0.07036715700949947,0.13870339634628767,0.507321081264805,-0.252905427743807,0.2782350605807533,-0.049761439044697764,0.19833865814696486,0.010313610223642173,0.3798722044728435,0.0,0.5498722044728434,0.6201277955271566,5.531416400425985,939,lstm_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__drawdown_kill_switch,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,drawdown_kill_switch,train,10.0
-0.05576134660178478,0.10822047557725492,-0.5152568985152781,-0.1871015801710726,-0.2980271281022881,-0.038160682778549844,0.1588461538461539,0.00826,0.46634615384615385,0.0,0.5259615384615385,0.5336538461538461,5.951923076923077,104,lstm_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__drawdown_kill_switch,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,drawdown_kill_switch,validation,10.0
0.12590247892122908,0.15507598972950543,0.811876030201949,-0.17985834621253927,0.7000090992299555,-0.04517528904507313,0.2091566265060241,0.010876144578313252,0.4347891566265061,0.0,0.5323795180722891,0.5652108433734939,5.731927710843373,332,lstm_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__drawdown_kill_switch,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,drawdown_kill_switch,holdout,10.0
0.14376649336948377,0.214089188764162,0.6715261718696836,-0.4982237266210132,0.2885581028918831,-0.06790485812177678,0.3295235134145822,0.017135222697558274,0.0,0.0,0.8735835220535509,1.0,4.866879659211928,939,lstm_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__raw_ml,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,raw_ml,train,10.0
-0.04582582594037865,0.15825634419744083,-0.2895670702667457,-0.20551264234526745,-0.22298300200622148,-0.04740734922117223,0.3315878774836368,0.017242569629149114,0.0,0.0,0.9627855609249144,1.0,5.0,104,lstm_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__raw_ml,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,raw_ml,validation,10.0
0.17815904596677679,0.22304926429560779,0.7987430334253967,-0.28600170756719734,0.6229300079438076,-0.06922727319329038,0.4301331357894452,0.022366923061051154,0.0,0.0,0.9470063174679682,1.0,4.984939759036145,332,lstm_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__raw_ml,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,raw_ml,holdout,10.0
0.08344343677705113,0.14241790081496258,0.5859055378541604,-0.36954575294939884,0.22580001558961732,-0.046993358355521084,0.29316201222308846,0.0152444246356006,0.3357294994675186,0.0,0.5914480100804106,0.6642705005324814,5.659211927582534,939,lstm_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__regime_gate,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,regime_gate,train,10.0
-0.028066973558024233,0.08917684502894671,-0.3147338700860489,-0.15216691557381912,-0.18444859352102988,-0.03243398465238457,0.2547741911356104,0.013248257939051739,0.4264423076923078,0.0,0.5414638515247818,0.5735576923076923,5.788461538461538,104,lstm_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__regime_gate,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,regime_gate,validation,10.0
0.11280229392722108,0.1402490803696126,0.8042997047106604,-0.15430374710981354,0.7310405355674411,-0.0444504447552892,0.3775493826234869,0.019632567896421323,0.32665662650602406,0.0,0.6389599224879506,0.6733433734939759,5.617469879518072,332,lstm_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__regime_gate,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,regime_gate,holdout,10.0
0.0970358100703681,0.18051824436427735,0.5375401827781705,-0.4982237266210132,0.19476352667600053,-0.05950849356370072,0.337307908302269,0.017540011231717986,0.1869009584664537,0.0,0.7219790997409175,0.8130990415335463,5.348242811501597,939,lstm_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__bil_fallback,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,bil_fallback,train,10.0
-0.03555222265891289,0.10271542894595743,-0.34612348917530483,-0.17395626882664206,-0.2043744838787203,-0.03684582028638982,0.28672101239696657,0.014909492644642256,0.34615384615384615,0.0,0.6198320887036777,0.6538461538461539,5.75,104,lstm_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__bil_fallback,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,bil_fallback,validation,10.0
0.13393059801392804,0.1528538301558445,0.8762004712435207,-0.1607696784092103,0.8330588164332318,-0.04758697861119311,0.39621976523538066,0.02060342779223979,0.25150602409638556,0.0,0.7072005022631819,0.7484939759036144,5.563253012048193,332,lstm_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__bil_fallback,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,bil_fallback,holdout,10.0
0.07801669245612697,0.11151723466476438,0.699593140832944,-0.28410653842666356,0.2746036500538527,-0.03551540684268251,0.24053166282689942,0.01250764646699877,0.42380732202324933,0.0,0.4896027266140554,0.5761926779767507,5.782747603833866,939,lstm_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__vol_target,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,vol_target,train,10.0
-0.029038270468936145,0.10668951135905123,-0.2721754940953024,-0.1718390535773191,-0.1689852793321534,-0.03252741506160844,0.27564958171554765,0.014333778249208479,0.31914640237470443,0.0,0.6517828468557076,0.6808535976252956,5.9423076923076925,104,lstm_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__vol_target,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,vol_target,validation,10.0
0.11056936042410048,0.11937202297353178,0.9262585794379719,-0.16806755249329686,0.6578864199769339,-0.0377306553815863,0.2811925730635166,0.014622013799302863,0.45535636150539416,0.0,0.51371980752049,0.544643638494606,5.957831325301205,332,lstm_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__vol_target,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,vol_target,holdout,10.0
0.09184007762963997,0.1472165607990797,0.6238433850861573,-0.2774842228016233,0.3309740521546607,-0.05107478117631335,0.275302718493115,0.01431574136164198,0.28024494142705003,0.0,0.6259788780105381,0.7197550585729499,5.3514376996805115,939,lstm_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__drawdown_kill_switch,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,drawdown_kill_switch,train,10.0
-0.06715954028075344,0.1108513683137205,-0.6058521541266427,-0.20788139235321257,-0.32306662717864737,-0.03905157542105291,0.2735878200560213,0.0142265666429131,0.40961538461538455,0.0,0.5773219756681366,0.5903846153846154,5.778846153846154,104,lstm_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__drawdown_kill_switch,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,drawdown_kill_switch,validation,10.0
0.13099173179159762,0.15692781134459519,0.8347260480422749,-0.17880539304679144,0.7325938527889844,-0.046823443437406395,0.32034473263153096,0.016657926096839613,0.31265060240963854,0.0,0.6395736613471839,0.6873493975903614,5.542168674698795,332,lstm_classifier_top_quintile_forward_4w_seq26__top5__inverse_vol__drawdown_kill_switch,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,inverse_vol,drawdown_kill_switch,holdout,10.0
0.09563863874293976,0.18962259828446412,0.5043630854560202,-0.5211994492131369,0.18349719840902928,-0.058955973945899555,0.15015974440894572,0.007808306709265176,0.0,0.0,0.8894568690095848,1.0,9.733759318423855,939,lstm_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__raw_ml,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,raw_ml,train,10.0
-0.0009202709794542407,0.1324744383919106,-0.006946781512156507,-0.16123346062143118,-0.005707692286125366,-0.038069473212262825,0.15961538461538463,0.008300000000000002,0.0,0.0,0.9759615384615384,1.0,10.0,104,lstm_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__raw_ml,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,raw_ml,validation,10.0
0.12101442256316464,0.17925885387381782,0.6750819831100111,-0.22740622618073802,0.5321508764099745,-0.054572818460789825,0.2463855421686747,0.012812048192771085,0.0,0.0,0.9584337349397588,1.0,9.96987951807229,332,lstm_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__raw_ml,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,raw_ml,holdout,10.0
0.05207870216300625,0.12313275776541344,0.42294758200920074,-0.3919682253410828,0.13286460176124845,-0.04092791149814753,0.188136315228967,0.009783088391906282,0.3357294994675186,0.0,0.5979872204472844,0.6642705005324814,10.526091586794463,939,lstm_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__regime_gate,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,regime_gate,train,10.0
-0.002667163869274791,0.07539217569069417,-0.03537719723353209,-0.11646886415920832,-0.02290023079154343,-0.02441905746249112,0.17461538461538464,0.009080000000000001,0.4264423076923078,0.0,0.5544711538461539,0.5735576923076923,10.788461538461538,104,lstm_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__regime_gate,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,regime_gate,validation,10.0
0.07274955665362182,0.10785904966610242,0.674487276485668,-0.10362689211508258,0.7020335664687307,-0.034832663175985774,0.26864457831325306,0.013969518072289161,0.32665662650602406,0.0,0.6459487951807229,0.6733433734939759,10.602409638554217,332,lstm_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__regime_gate,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,regime_gate,holdout,10.0
0.05702090067488075,0.15701857698802232,0.36314748081833914,-0.5211994492131369,0.10940322512037591,-0.052563416110051095,0.2117145899893504,0.011009158679446221,0.1869009584664537,0.0,0.7307507987220446,0.8130990415335463,10.215122470713524,939,lstm_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__bil_fallback,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,bil_fallback,train,10.0
-0.010092631352143,0.08714183713023942,-0.11581843675224421,-0.14132501120953356,-0.07141433257825326,-0.028574898606330987,0.20048076923076924,0.010425,0.34615384615384615,0.0,0.6331730769230769,0.6538461538461539,10.75,104,lstm_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__bil_fallback,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,bil_fallback,validation,10.0
0.08984536798342213,0.11789040218591203,0.7621092668912678,-0.12877218648290834,0.6977078702887997,-0.03718774554429455,0.2765060240963855,0.014378313253012049,0.25150602409638556,0.0,0.7167921686746987,0.7484939759036144,10.548192771084338,332,lstm_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__bil_fallback,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,bil_fallback,holdout,10.0
0.05148953589586025,0.10657890469559371,0.4831118882570857,-0.3340286184258835,0.15414707918892012,-0.03465855696291864,0.15819417953735396,0.008226097335942407,0.35031172900259505,0.0,0.5690371447988636,0.649688270997405,10.53248136315229,939,lstm_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__vol_target,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,vol_target,train,10.0
-0.0009263824553892297,0.1045937210183577,-0.008856960497912071,-0.14162203655172678,-0.0065412309972740215,-0.030470060595729168,0.1875124283740282,0.009750646275449467,0.17381210596271535,0.0,0.8039711559876921,0.8261878940372847,10.653846153846153,104,lstm_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__vol_target,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,vol_target,validation,10.0
0.07696623634974431,0.1116157995360871,0.6895639924602246,-0.13264218763558155,0.5802545760267448,-0.0353752035480079,0.22872376117965304,0.01189363558134196,0.3145283157676693,0.0,0.6558644283089646,0.6854716842323306,10.858433734939759,332,lstm_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__vol_target,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,vol_target,holdout,10.0
0.059722890929622796,0.12172333922468045,0.49064453300434485,-0.24319016158872286,0.24558103230600528,-0.042762880801940434,0.13826411075612355,0.007189733759318424,0.31150159744408945,0.0,0.603349307774228,0.6884984025559105,10.23961661341853,939,lstm_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__drawdown_kill_switch,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,drawdown_kill_switch,train,10.0
-0.0005181602405192054,0.08745292973839432,-0.00592501865940025,-0.12718385531500698,-0.004074103896566386,-0.028096655621199017,0.10480769230769231,0.005450000000000001,0.47836538461538464,0.0,0.5096153846153846,0.5216346153846154,10.951923076923077,104,lstm_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__drawdown_kill_switch,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,drawdown_kill_switch,validation,10.0
0.10333096531779584,0.13157146972188946,0.7853599685115072,-0.16586486069565332,0.6229828601695124,-0.04111531778710774,0.21659638554216867,0.011263012048192772,0.24322289156626506,0.0,0.720933734939759,0.7567771084337349,10.400602409638553,332,lstm_classifier_top_quintile_forward_4w_seq26__top10__equal_weight__drawdown_kill_switch,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,equal_weight,drawdown_kill_switch,holdout,10.0
0.11064888911605086,0.17710162523067982,0.6247762490712753,-0.47387159539896606,0.23349972902024735,-0.056530601779657366,0.2403022431049522,0.012495716641457516,0.0,0.0,0.8536039800129843,1.0,9.733759318423855,939,lstm_classifier_top_quintile_forward_4w_seq26__top10__inverse_vol__raw_ml,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,inverse_vol,raw_ml,train,10.0
-0.0030167130299956213,0.1462389653728881,-0.02062865408205974,-0.1910085391783819,-0.015793602961270376,-0.04232134110808974,0.24903931046528124,0.012950044144194622,0.0,0.0,0.9611160038113504,1.0,10.0,104,lstm_classifier_top_quintile_forward_4w_seq26__top10__inverse_vol__raw_ml,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,inverse_vol,raw_ml,validation,10.0
0.14854983626928941,0.19268243063234675,0.7709568318282958,-0.28642023699863794,0.5186429486475002,-0.05904628479813483,0.35244460433973873,0.01832711942566641,0.0,0.0,0.9414051056062688,1.0,9.96987951807229,332,lstm_classifier_top_quintile_forward_4w_seq26__top10__inverse_vol__raw_ml,model,lstm_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,10.0,inverse_vol,raw_ml,holdout,10.0
