candidate,sleeve,family,holding_weeks,price_confirmation,breadth,market_cap_floor,sector_cap,allocation,cost_bps,recent_cagr,recent_sharpe,recent_drawdown,full_cagr,full_sharpe,full_drawdown,sleeve_recent_cagr,sleeve_full_cagr
fundamental_acceleration__hold8__positive_8w__top20__floor100m__sector70__w0.10__100bps,fundamental_acceleration__hold8__positive_8w__top20__floor100m__sector70,fundamental_acceleration,8,positive_8w,20,100000000,0.7,0.1,100,0.9870667467406244,2.7111532474211497,-0.10212139309056578,0.37189116057562965,1.54119584949682,-0.2224064338109858,0.44102424559694087,0.05736711807274375
fundamental_acceleration__hold8__positive_8w__top20__floor100m__sector70__w0.20__100bps,fundamental_acceleration__hold8__positive_8w__top20__floor100m__sector70,fundamental_acceleration,8,positive_8w,20,100000000,0.7,0.2,100,0.9236137724187705,2.7071468960629628,-0.10710582867580654,0.33482373872870763,1.4398515846330617,-0.23300002891285143,0.44102424559694087,0.05736711807274375
fundamental_acceleration__hold8__positive_8w__top20__floor100m__sector70__w0.30__100bps,fundamental_acceleration__hold8__positive_8w__top20__floor100m__sector70,fundamental_acceleration,8,positive_8w,20,100000000,0.7,0.3,100,0.860716315793151,2.6721281818738327,-0.11329423425424223,0.29816506388668484,1.3216653431596785,-0.24751714662806512,0.44102424559694087,0.05736711807274375
fundamental_acceleration__hold8__positive_8w__top20__floor100m__sector70__w0.40__100bps,fundamental_acceleration__hold8__positive_8w__top20__floor100m__sector70,fundamental_acceleration,8,positive_8w,20,100000000,0.7,0.4,100,0.7984386542576338,2.599444095817683,-0.11951546749499486,0.2619337406592379,1.1892763235371864,-0.26183511871095344,0.44102424559694087,0.05736711807274375
fundamental_acceleration__hold8__positive_8w__top20__floor100m__sector70__w0.10__200bps,fundamental_acceleration__hold8__positive_8w__top20__floor100m__sector70,fundamental_acceleration,8,positive_8w,20,100000000,0.7,0.1,200,0.9723044359303195,2.6803970390784735,-0.10212139309056578,0.35792429812752724,1.496111474829377,-0.2234484001776258,0.33690948266842646,-0.043897000024411104
fundamental_acceleration__hold8__positive_8w__top20__floor100m__sector70__w0.20__200bps,fundamental_acceleration__hold8__positive_8w__top20__floor100m__sector70,fundamental_acceleration,8,positive_8w,20,100000000,0.7,0.2,200,0.8951214027845031,2.6423791608783738,-0.10710582867580676,0.30775160049322614,1.3473847596923376,-0.23300002891285143,0.33690948266842646,-0.043897000024411104
fundamental_acceleration__hold8__positive_8w__top20__floor100m__sector70__w0.30__200bps,fundamental_acceleration__hold8__positive_8w__top20__floor100m__sector70,fundamental_acceleration,8,positive_8w,20,100000000,0.7,0.3,200,0.8195041789445972,2.570939819468816,-0.11329423425424223,0.25882683233014836,1.1807659803544894,-0.2531764084691729,0.33690948266842646,-0.043897000024411104
fundamental_acceleration__hold8__positive_8w__top20__floor100m__sector70__w0.40__200bps,fundamental_acceleration__hold8__positive_8w__top20__floor100m__sector70,fundamental_acceleration,8,positive_8w,20,100000000,0.7,0.4,200,0.7454934610069748,2.460888184045192,-0.11951546749499498,0.21114578649094828,1.0003994886587688,-0.2839706732974654,0.33690948266842646,-0.043897000024411104
fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector60__w0.10__50bps,fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector60,fundamental_acceleration,8,positive_8w,20,250000000,0.6,0.1,50,0.9531149962930952,2.701081989054989,-0.09310931702871117,0.37485107843223053,1.5688385807449743,-0.21539905938406456,0.21717067296771342,0.08091849171834453
fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector60__w0.20__50bps,fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector60,fundamental_acceleration,8,positive_8w,20,250000000,0.6,0.2,50,0.8585610997760345,2.699962085843631,-0.0864068739393985,0.3406391523380152,1.4966728979310333,-0.22409672961357108,0.21717067296771342,0.08091849171834453
fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector60__w0.30__50bps,fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector60,fundamental_acceleration,8,positive_8w,20,250000000,0.6,0.3,50,0.7673105943066647,2.682170806186448,-0.079745003024703,0.30673208313256484,1.4068676675244673,-0.2343603187554627,0.21717067296771342,0.08091849171834453
fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector60__w0.40__50bps,fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector60,fundamental_acceleration,8,positive_8w,20,250000000,0.6,0.4,50,0.6793230720459749,2.6385814585666223,-0.07623402787386768,0.27314913177306055,1.299385440132243,-0.2445540190132346,0.21717067296771342,0.08091849171834453
fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector60__w0.10__100bps,fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector60,fundamental_acceleration,8,positive_8w,20,250000000,0.6,0.1,100,0.9457887578262005,2.685551959609915,-0.09310931702871106,0.3681575924627749,1.5468204086952664,-0.2157888953560394,0.17209228433596135,0.0305019062095786
fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector60__w0.20__100bps,fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector60,fundamental_acceleration,8,positive_8w,20,250000000,0.6,0.2,100,0.8446382973237141,2.6663212251457837,-0.08640687393939828,0.32760750390076576,1.4509951165655377,-0.2240967296135712,0.17209228433596135,0.0305019062095786
fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector60__w0.30__100bps,fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector60,fundamental_acceleration,8,positive_8w,20,250000000,0.6,0.3,100,0.7474804858658775,2.6275174439250635,-0.079745003024703,0.28771112441974767,1.3363059542440061,-0.2343603187554626,0.17209228433596135,0.0305019062095786
fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector60__w0.40__100bps,fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector60,fundamental_acceleration,8,positive_8w,20,250000000,0.6,0.4,100,0.6542353699613701,2.5598635331022,-0.0796813175155281,0.2484809403116599,1.203331938819751,-0.2445540190132347,0.17209228433596135,0.0305019062095786
fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector60__w0.10__200bps,fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector60,fundamental_acceleration,8,positive_8w,20,250000000,0.6,0.1,200,0.9312131165159383,2.654450902716439,-0.09310931702871106,0.35486258925181535,1.5026522764353694,-0.21656813644936745,0.08656962233324172,-0.06376600220025708
fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector60__w0.20__200bps,fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector60,fundamental_acceleration,8,positive_8w,20,250000000,0.6,0.2,200,0.8170840695979924,2.5988537935737472,-0.08640687393939839,0.30190128239405967,1.359116622809337,-0.2240967296135713,0.08656962233324172,-0.06376600220025708
fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector60__w0.30__200bps,fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector60,fundamental_acceleration,8,positive_8w,20,250000000,0.6,0.3,200,0.7084413768109117,2.5177427838071393,-0.0850855666255097,0.25044873758006525,1.1940583608147115,-0.2343603187554627,0.08656962233324172,-0.06376600220025708
fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector60__w0.40__200bps,fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector60,fundamental_acceleration,8,positive_8w,20,250000000,0.6,0.4,200,0.6051053303852387,2.4015155165362443,-0.08696230146394135,0.2004886585092216,1.009401839415784,-0.24455401901323437,0.08656962233324172,-0.06376600220025708
fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector70__w0.10__50bps,fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector70,fundamental_acceleration,8,positive_8w,20,250000000,0.7,0.1,50,0.9496579151761435,2.6598104086356202,-0.09869896598892236,0.3739020003149931,1.5540265016642871,-0.22151394779731737,0.20217409703270173,0.07440956239168361
fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector70__w0.20__50bps,fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector70,fundamental_acceleration,8,positive_8w,20,250000000,0.7,0.2,50,0.8521977787154378,2.6114966476971104,-0.09761079368673387,0.33881310999678993,1.4674796427707326,-0.23399321183820443,0.20217409703270173,0.07440956239168361
fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector70__w0.30__50bps,fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector70,fundamental_acceleration,8,positive_8w,20,250000000,0.7,0.3,50,0.7585444399243868,2.5416109908001405,-0.09658656882365568,0.30409915735346127,1.364928825595982,-0.24898458372562648,0.20217409703270173,0.07440956239168361
fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector70__w0.40__50bps,fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector70,fundamental_acceleration,8,positive_8w,20,250000000,0.7,0.4,50,0.668612347371309,2.4438765664710598,-0.09562675350157912,0.2697773128077656,1.2475462553979055,-0.2637621192621623,0.20217409703270173,0.07440956239168361
fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector70__w0.10__100bps,fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector70,fundamental_acceleration,8,positive_8w,20,250000000,0.7,0.1,100,0.9422037376435333,2.6442863592245716,-0.09869896598892214,0.3671041850808403,1.5319963388128193,-0.2220563049252401,0.15683182310827637,0.02345319598636819
fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector70__w0.20__100bps,fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector70,fundamental_acceleration,8,positive_8w,20,250000000,0.7,0.2,100,0.8380565985419226,2.578525856160619,-0.09761079368673387,0.3255870463325279,1.4221488438562393,-0.23399321183820443,0.15683182310827637,0.02345319598636819
fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector70__w0.30__100bps,fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector70,fundamental_acceleration,8,positive_8w,20,250000000,0.7,0.3,100,0.7384361984366459,2.489220827803597,-0.0965865688236559,0.2848068134771198,1.2954824919063743,-0.2489845837256267,0.15683182310827637,0.02345319598636819
fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector70__w0.40__100bps,fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector70,fundamental_acceleration,8,positive_8w,20,250000000,0.7,0.4,100,0.6432113757244311,2.3702036103261217,-0.09562675350157923,0.2447727935299986,1.1537628943568738,-0.2637621192621621,0.15683182310827637,0.02345319598636819
fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector70__w0.10__200bps,fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector70,fundamental_acceleration,8,positive_8w,20,250000000,0.7,0.1,200,0.9273749923982662,2.613193635099051,-0.09869896598892225,0.3536034629613374,1.487787101317768,-0.22314014923243075,0.07088973229868611,-0.07171475862420318
fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector70__w0.20__200bps,fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector70,fundamental_acceleration,8,positive_8w,20,250000000,0.7,0.2,200,0.810075579559735,2.5123884866968074,-0.09761079368673387,0.2995031637214025,1.3309076243668043,-0.2339932118382042,0.07088973229868611,-0.07171475862420318
fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector70__w0.30__200bps,fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector70,fundamental_acceleration,8,positive_8w,20,250000000,0.7,0.3,200,0.6988609527002312,2.383964158197248,-0.0965865688236558,0.24702551961003327,1.1553658271926082,-0.2489845837256266,0.07088973229868611,-0.07171475862420318
fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector70__w0.40__200bps,fundamental_acceleration__hold8__positive_8w__top20__floor250m__sector70,fundamental_acceleration,8,positive_8w,20,250000000,0.7,0.4,200,0.5934869344586333,2.221962051601116,-0.09562675350157956,0.19614812618212363,0.9642388747004562,-0.263762119262162,0.07088973229868611,-0.07171475862420318
fundamental_acceleration__hold8__positive_8w__top30__floor50m__sector60__w0.10__50bps,fundamental_acceleration__hold8__positive_8w__top30__floor50m__sector60,fundamental_acceleration,8,positive_8w,30,50000000,0.6,0.1,50,0.9861087697002042,2.743710988276089,-0.1001570129009044,0.38474603564570176,1.5982007031245418,-0.2159707402001011,0.4359867211384627,0.16171686804021634
fundamental_acceleration__hold8__positive_8w__top30__floor50m__sector60__w0.20__50bps,fundamental_acceleration__hold8__positive_8w__top30__floor50m__sector60,fundamental_acceleration,8,positive_8w,30,50000000,0.6,0.2,50,0.9218105632863165,2.783122502630584,-0.10192712489783662,0.36002204476974753,1.5573800497902783,-0.22128353205400986,0.4359867211384627,0.16171686804021634
fundamental_acceleration__hold8__positive_8w__top30__floor50m__sector60__w0.30__50bps,fundamental_acceleration__hold8__positive_8w__top30__floor50m__sector60,fundamental_acceleration,8,positive_8w,30,50000000,0.6,0.3,50,0.8581762701883067,2.8015450133649904,-0.10558686364697056,0.335195180822605,1.5005518883608864,-0.23013680690890925,0.4359867211384627,0.16171686804021634
fundamental_acceleration__hold8__positive_8w__top30__floor50m__sector60__w0.40__50bps,fundamental_acceleration__hold8__positive_8w__top30__floor50m__sector60,fundamental_acceleration,8,positive_8w,30,50000000,0.6,0.4,50,0.7952657581424241,2.788334198322366,-0.10932066839695376,0.3102846789885494,1.4271431747765062,-0.23891863168023564,0.4359867211384627,0.16171686804021634
fundamental_acceleration__hold8__positive_8w__top30__floor50m__sector60__w0.10__100bps,fundamental_acceleration__hold8__positive_8w__top30__floor50m__sector60,fundamental_acceleration,8,positive_8w,30,50000000,0.6,0.1,100,0.9787077790681886,2.7284067789907405,-0.10015701290090462,0.3786836990610585,1.5785719349089253,-0.21641101749563674,0.38334374832900964,0.11316921130094015
fundamental_acceleration__hold8__positive_8w__top30__floor50m__sector60__w0.20__100bps,fundamental_acceleration__hold8__positive_8w__top30__floor50m__sector60,fundamental_acceleration,8,positive_8w,30,50000000,0.6,0.2,100,0.9075144068341685,2.7504340958772175,-0.10192712489783673,0.34813434731763704,1.516833464392947,-0.22128353205400986,0.38334374832900964,0.11316921130094015
fundamental_acceleration__hold8__positive_8w__top30__floor50m__sector60__w0.30__100bps,fundamental_acceleration__hold8__positive_8w__top30__floor50m__sector60,fundamental_acceleration,8,positive_8w,30,50000000,0.6,0.3,100,0.837480399749646,2.7495068364405126,-0.10558686364697056,0.31771906953226114,1.4381884453514762,-0.23013680690890936,0.38334374832900964,0.11316921130094015
fundamental_acceleration__hold8__positive_8w__top30__floor50m__sector60__w0.40__100bps,fundamental_acceleration__hold8__positive_8w__top30__floor50m__sector60,fundamental_acceleration,8,positive_8w,30,50000000,0.6,0.4,100,0.7686544644050908,2.715425833103636,-0.10932066839695409,0.28745675058117315,1.342601908511586,-0.23891863168023553,0.38334374832900964,0.11316921130094015
fundamental_acceleration__hold8__positive_8w__top30__floor50m__sector60__w0.10__200bps,fundamental_acceleration__hold8__positive_8w__top30__floor50m__sector60,fundamental_acceleration,8,positive_8w,30,50000000,0.6,0.1,200,0.9639829927739918,2.697759071170338,-0.10015701290090451,0.3666335846359088,1.5391890643975559,-0.2172910373898682,0.28342094998836553,0.021719717513248193
fundamental_acceleration__hold8__positive_8w__top30__floor50m__sector60__w0.20__200bps,fundamental_acceleration__hold8__positive_8w__top30__floor50m__sector60,fundamental_acceleration,8,positive_8w,30,50000000,0.6,0.2,200,0.8792195293801808,2.6848738129324565,-0.10192712489783695,0.32465054916939473,1.435227071306914,-0.22128353205400964,0.28342094998836553,0.021719717513248193
fundamental_acceleration__hold8__positive_8w__top30__floor50m__sector60__w0.30__200bps,fundamental_acceleration__hold8__positive_8w__top30__floor50m__sector60,fundamental_acceleration,8,positive_8w,30,50000000,0.6,0.3,200,0.796732824829337,2.644955484482739,-0.10558686364697056,0.28340809007793966,1.3123133123462463,-0.23013680690890925,0.28342094998836553,0.021719717513248193
