date,mom_4w,mom_13w,mom_26w,mom_52w,vol_4w,vol_13w,vol_26w,downside_vol_13w,downside_vol_26w,drawdown_26w,drawdown_52w,ma_distance_13w,ma_distance_26w,ma_distance_52w,trend_consistency_13w,trend_consistency_26w,mom_vol_ratio_26w,vol_change_13v26,rel_strength_SPY_13w,rel_strength_SPY_26w,rel_strength_BIL_13w,rel_strength_BIL_26w,rel_strength_TLT_13w,rel_strength_TLT_26w,rel_strength_GLD_13w,rel_strength_GLD_26w,rel_strength_HYG_13w,rel_strength_HYG_26w,rel_strength_LQD_13w,rel_strength_LQD_26w,l1_bab_bab_score_tradable,l1_bab_bab_score_asset_class_neutral_tradable,l1_breadth_confirmation_breadth_confirmed_momentum_tradable,l1_breadth_confirmation_breadth_confirmed_momentum_score_tradable,l1_carry_carry_yield_trailing_52w_tradable,l1_carry_carry_score_tradable,l1_carry_carry_score_asset_class_neutral_tradable,l1_contained_recovery_contained_recovery_quality_tradable,l1_contained_recovery_contained_recovery_quality_score_tradable,l1_moving_average_distance_moving_average_distance_tradable,l1_moving_average_distance_moving_average_distance_score_tradable,l1_multi_horizon_mom_multi_mom_equal_score_tradable,l1_multi_horizon_mom_multi_mom_invvol_score_tradable,l1_quality_quality_score_tradable,l1_quality_quality_score_asset_class_neutral_tradable,l1_residual_momentum_residual_mom_score_tradable,l1_reversal_reversal_1w_score_tradable,l1_reversal_reversal_1w_asset_class_neutral_tradable,l1_reversal_reversal_4w_score_tradable,l1_reversal_reversal_4w_asset_class_neutral_tradable,l1_trend_quality_trend_clarity_momentum_raw_tradable,l1_trend_quality_trend_clarity_momentum_score_tradable,l1_tsmom_tsmom_vol_scaled_tradable,l1_tsmom_tsmom_score_tradable,l1_value_value_score_tradable,l1_value_value_score_asset_class_neutral_tradable,l1_xsmom_xsmom_score_tradable,l1_xsmom_xsmom_asset_class_neutral_tradable
2005-10-07,-0.008673355612242476,-0.012779182132747731,-0.014747886939931504,-0.018661082451789907,-0.01911125445846866,-0.021186250163994398,-0.021214290024032342,-0.029590367078803248,-0.031300654233943945,0.017128352919017317,0.015345075070762463,-0.008035144784799409,-0.01409471895572285,-0.015311747214131973,-0.02519339769034746,-0.027834733090748135,-0.006059066010204931,0.004911267555495972,-0.012779182132747733,-0.014747886939931504,,,-0.012779182132747733,-0.014747886939931504,-0.012779182132747731,-0.014747886939931504,,,-0.01277918213274773,-0.0147478869399315,0.015653141028369143,0.0041815021287637515,-0.016149891227851352,-0.013805583664363259,0.009805917879079437,0.008800337839578924,0.001006541502141542,-0.013639523083227958,-0.010940904904271041,-0.020732619812628927,-0.0162439732935066,,,,,,-0.00986734999879429,0.0037620994296957326,0.007170904916358551,0.007113087474029412,,,,,,,,
2005-10-14,0.0025528534971523222,-0.0007222680926900258,-0.006626631723664811,-0.00933818913169899,-0.006052929214015339,-0.0050021235800266385,-0.005332109873675422,-0.013745860715499297,-0.011119452010986321,0.0045081365296119665,0.0027577850661520092,0.0009134168240689512,-0.0028486625395845754,-0.005122650069133319,-0.013206774030906601,-0.01387661794370202,-0.004756574510756308,0.0010445290437152862,-0.0007222680926900251,-0.006626631723664811,,,-0.0007222680926900251,-0.006626631723664811,-0.0007222680926900285,-0.006626631723664811,,,-0.000722268092690025,-0.006626631723664811,0.003029880719934249,0.002026952733488613,-0.008258095155742684,-0.005389404627687345,-0.0020642311606999704,-0.0013013789411470149,-0.0027154762205863422,-0.002580233117777197,-0.002917204203366437,-0.009994298393988835,-0.006940459073159746,,,,,,0.003279226393017457,0.0022968820474759343,0.0032739576719090936,0.0015469546586494084,,,,,,,,
2005-10-21,0.0019630153198697733,-0.011247878292909439,-0.011640707908927253,-0.015111531391088055,-0.011158489901125808,-0.012445138316364329,-0.010622445464938658,-0.012726141439937558,-0.012403913970081849,0.005030689160698131,0.004934273942912587,-0.0062407468313589315,-0.011564287783368937,-0.01283954773857345,-0.012515929464478834,-0.00947496792645209,-0.008518627209622105,-0.008635678530499845,-0.01124787829290944,-0.011640707908927255,,,-0.01124787829290944,-0.011640707908927251,-0.01124787829290944,-0.011640707908927255,,,-0.01124787829290944,-0.011640707908927251,0.0055271888449106915,0.000819569148294783,-0.011239225052658388,-0.008461355502388078,0.007366967170638811,0.007214760174997375,0.003160523002460628,-0.008258126931348957,-0.00986021458753354,-0.012270797097050756,-0.009100203769262006,,,,,,-0.007276471015312645,-0.0047340175906393275,0.0004932655165328545,0.0025927150532823145,,,,,,,,
2005-10-28,-0.01006440249474306,0.00021303197432685607,0.0041552640045334505,0.008232492525690345,0.011589227692759484,0.01325900759542153,0.014120573423451072,0.01984847859714995,0.021180864601688675,-0.010738156398662506,-0.013165319078433968,-0.005906325594213542,0.0014603163672388712,0.0033019808318594623,0.011258514260213978,0.015083604054359575,0.0013779504836774052,3.231186694465117e-05,0.00021303197432685523,0.004155264004533449,,,0.00021303197432685637,0.004155264004533448,0.000213031974326855,0.004155264004533449,,,0.00021303197432685618,0.004155264004533451,-0.009570203665590967,-0.00318721357432523,0.010311688591820805,0.00923823433248103,-0.005375616809855368,-0.003212574347327114,0.004412826124066033,0.004719655928261581,0.0039885649376227164,0.008821415257551282,0.00608181736569662,,,,,,0.002250465816104218,-0.00010514056172485944,0.0065003949800283315,0.00013470016179019552,,,,,,,,
2005-11-04,-0.016309299270224547,-0.010002810370107255,0.0102735245154624,-0.002387115781004421,0.007201840717016424,0.010004460017918755,0.01255728444525093,0.017463414897386512,0.01707480403046757,-0.009596216475397379,-0.013266905682677873,-0.0140207541084554,-0.00517778803729172,-0.0030163354153802005,0.0021001558689075755,0.013935699304260868,0.00660698557167201,-0.005161196026374924,-0.010002810370107255,0.010273524515462398,,,-0.010002810370107256,0.010273524515462394,-0.010002810370107256,0.0102735245154624,,,-0.010002810370107255,0.0102735245154624,-0.01697296522636109,-0.00593171630093868,0.013477471075046179,0.011174863006784257,-0.019539897192716524,-0.018601118516200728,-0.01019236877012148,-0.01552371349460551,-0.010202635662568307,0.006735248643503815,0.004374919695830734,,,,,,0.0026373312306530294,-0.00025833061940883534,0.012678868297572492,0.0005433613105400901,,,,,,,,
2005-11-11,0.003099055503758541,-0.0013222904401034084,-0.0051595548628679076,-0.012316740965836648,-0.006631801003975248,-0.00639230986041738,-0.004204097346170699,0.0018243122944151052,0.004182397996904021,0.0066888766844169735,0.0017809379434215067,0.0033932869749435423,-0.0020841774784675893,-0.004915331349363837,0.013068729404677865,0.011964412437711243,-0.0008893369634856922,-0.007813568994719102,-0.0013222904401034075,-0.0051595548628679076,,,-0.0013222904401034108,-0.005159554862867904,-0.001322290440103407,-0.0051595548628679076,,,-0.0013222904401034084,-0.005159554862867904,0.0025466482107856085,0.004067107502012813,-0.008218653729240985,-0.004326619951152089,0.0018782433677139918,0.001041065342542509,-0.00020320227739203928,0.0011753937690589353,-0.0014805149465570303,-0.008432834962286076,-0.003907696747267667,,,,,,-0.00013568064748573013,0.004375288356196151,-0.006890191569126703,-0.006411287770904054,,,,,,,,
2005-11-18,-0.0009721631512464284,0.002309504392889773,0.006765595526157027,0.006810622453958877,0.009297140370156469,0.008289802866966676,0.00817417334680151,0.016069614188580442,0.0166029469180343,-0.004630562492400251,-0.007018200182683552,0.0008940086984815983,0.004796265807675725,0.005495670735594337,0.014598181407993974,0.01608191835442628,0.005675022867707015,0.0009762458092179861,0.002309504392889775,0.006765595526157024,,,0.0023095043928897754,0.006765595526157027,0.002309504392889775,0.0067655955261570234,,,0.0023095043928897754,0.0067655955261570234,-0.002205973544856704,-0.0024949967152740836,0.00684145907720031,0.006853006904678101,-0.004250073793394837,-0.004200698227601125,-0.0012954302430378214,0.004468487285007023,0.004180837866576316,0.006351342989884267,0.005989222380137388,,,,,,-0.0006230110762392092,-0.0018522370698580968,0.0014366391224445952,0.0013971453884730194,,,,,,,,
2005-11-25,0.0037339653995394875,0.0006704636058149165,0.003714318150639,0.005685493976928042,0.007971947193521095,0.008025347353113577,0.00727453386978169,0.01493330251872741,0.015444836519812774,-0.006297933972481979,-0.005503452236207946,0.0007207288179721043,0.0009472683592778013,0.003033529345462857,0.01332582075097292,0.014950484761192163,0.0026618647051715127,0.002553076806009169,0.0006704636058149181,0.0037143181506389994,,,0.0006704636058149154,0.0037143181506389972,0.0006704636058149169,0.003714318150639001,,,0.0006704636058149191,0.003714318150639,-0.004826447480357208,-0.0041649479343200515,0.003914584452990403,0.003877597345247526,-0.0002600174296042473,0.0012866785323719413,0.0042218002946680525,0.00022441022377885336,0.0006423921979305653,0.0038707004435069156,0.003378769327977522,,,,,,-0.0029992929554812425,-0.00012148116352303703,-0.0009941949837631225,-4.213348956260525e-05,,,,,,,,
2005-12-02,0.00453227593824808,0.007700401739623695,0.007599116120193956,0.004255622649022061,0.004233070331307802,0.004691427137385903,0.005416093685882044,0.00550219725772426,0.005960354536370021,-0.0012449544275866325,-0.004419686996830478,0.004883024640802856,0.007933215180717448,0.006639813530919504,0.005986778058935506,0.005743328587464266,0.007707466855381169,-0.0025382572862380826,0.007700401739623693,0.007599116120193955,,,0.007700401739623695,0.007599116120193953,0.007700401739623692,0.007599116120193955,,,0.007700401739623692,0.007599116120193956,-0.0015432019253198257,-0.0019170615735061743,0.007037516179742965,0.00597566387001816,-0.006830027319508105,-0.007615744859356897,-0.005853316895496754,0.007852681868059586,0.0073292009947383855,0.005127002418852077,0.005050455958994064,,,,,,-0.0067188567321267816,-0.002408271010155008,-0.004968750177079073,-0.00396898517698707,,,,,,,,
2005-12-09,0.00847789838610314,0.006103957739016464,0.008596508496627374,0.00865435510962847,0.002024964676347308,0.005225581070079409,0.005047930775375262,0.007290152333599792,0.006586516537685095,-0.0018345140882206322,-0.0011021787527783283,0.0036719111969710605,0.007442079936885676,0.007610379791155485,0.006708926528574004,0.006764028452342717,0.007955127566158588,0.0014150171077882228,0.006103957739016463,0.008596508496627374,,,0.006103957739016463,0.008596508496627372,0.006103957739016464,0.008596508496627374,,,0.006103957739016465,0.008596508496627374,0.0036174850903112022,-0.0012449490011823606,0.009459821973691728,0.008341216489060893,-0.00047612492657325933,-0.0011873650722085904,-0.0013517295253127758,0.004813020218363211,0.004462215633955608,0.008146346175189138,0.008036124362962981,,,,,,-0.0029314176125186443,0.0009196502401738337,0.0029551544571744,0.0019686840191793452,,,,,,,,
2005-12-16,-0.016715357215665565,-0.012267872065867136,-0.008418157791351858,-0.00722978803444703,-0.004926035151230118,-0.005970475955199173,-0.0055251967298208665,-0.001865663535765336,-0.002591577539064325,0.0009947223481467488,0.002802865514550651,-0.01403242716628804,-0.011416181384022686,-0.009928807370182351,-0.0035786138570332205,-0.0011983652672719705,-0.008921509693806567,-0.0030253125290310534,-0.012267872065867137,-0.008418157791351858,,,-0.012267872065867136,-0.008418157791351856,-0.012267872065867137,-0.008418157791351858,,,-0.012267872065867136,-0.008418157791351858,0.00036545623242343977,0.0060573135780315306,-0.0012595691355350212,-0.00393817391778488,0.000928348031110551,0.000647439745926183,0.0014672770614319204,-0.00830807570661459,-0.007881787325781337,-0.004581144887910063,-0.00526159019691571,,,,,,0.008890941124653823,0.00290004607625189,0.010871786089242075,0.003921377243227791,,,,,,,,
2005-12-23,0.0056458421176260615,0.006268834733128145,0.007449855796420827,0.004644083298754514,-0.003979630109257419,0.0018125383472115493,0.00333852524574389,0.005321355699074921,0.0061923249124180586,-0.0018381434703418882,-0.004115441464348809,0.007664349235001898,0.007676821108867308,0.006721434990939337,0.009683346076745893,0.008376265833818852,0.005916526535513821,-0.003412802881647645,0.006268834733128146,0.007449855796420827,,,0.006268834733128145,0.007449855796420829,0.006268834733128145,0.007449855796420827,,,0.006268834733128145,0.00744985579642083,-0.0019079882209665352,-0.00033313295891470256,0.008717328667468502,0.0052658079785363075,-0.0028056965130683494,-0.004219829779835016,-0.004228042853506361,0.002662526014096003,0.0037600466147276637,0.004996067517643161,0.00315111761916176,,,,,,-0.005340502191027796,-0.005188498101971183,-0.003458640315228664,-0.004971220711712902,,,,,,,,
2005-12-30,0.002835900442748415,0.0008048207875180447,0.0002002753909109994,0.00046971668411283893,0.014274107352506407,0.0005174753808938211,-0.0009860553350586538,-0.0033967791239102327,-0.004823928047407058,0.004251892225427261,0.006017439665231165,-0.00036100561054067966,0.0030358352751111398,0.0014981424473844937,-0.007704085633194326,-0.007408723267140829,-0.0019797898770052887,0.0034758958811569045,0.0008048207875180434,0.0002002753909109977,,,0.0008048207875180432,0.00020027539091099834,0.0008048207875180429,0.0002002753909109968,,,0.0008048207875180438,0.0002002753909109979,0.008995241081996822,-0.0003546803930438182,-0.0006557600673456764,-0.001282613386958621,0.006226724653231055,0.004275375342911288,-0.0012301081383209397,0.0007438819625614158,0.0015207685115727278,0.0022456714482054383,0.0008834370340514341,,,,,,0.003674257732934448,-0.0019415405128618795,-0.0017760941417961568,-0.0036645365501311367,,,,,,,,
2006-01-06,0.0004632041694518508,0.006399105252926233,0.018401982485031762,0.01768498505557669,0.01150555850495931,0.02168254146967415,0.021927576379703332,0.038245354012546036,0.03858687870122882,-0.013902595396495496,-0.01760042307680965,0.012593687273546655,0.013389402696226498,0.019054269514647365,0.03252330876988258,0.03747059762119848,0.015940041081058596,0.01173223516881756,0.006399105252926232,0.01840198248503176,,,0.006399105252926232,0.018401982485031766,0.006399105252926232,0.018401982485031755,,,0.00639910525292623,0.01840198248503176,-0.016769120662007454,-0.006529994600359147,0.023152069334995026,0.02077031889459939,-0.018640793711068162,-0.018984063947466517,-0.010519364740381064,0.009423417400262316,0.009680949790803766,0.020697405996269132,0.020109593782240327,,,-0.0142953865892876,-0.005987717697424479,,-0.004079534688257016,-0.0053033168144783335,-0.005486791030233305,-0.003952164878935605,,,,,,,,
2006-01-13,-0.0045680593317167974,-0.0017964526135277735,0.0016572950888184576,0.00308331904389638,0.005500514659773848,0.0058804819997675326,0.0028565572261331396,0.010685119536205271,0.005551283120092543,-0.00013370050680235423,0.0032504788520351493,0.000668715997012314,0.0011581318146779516,0.0022263138090465383,0.001671856467238275,0.004613878964083639,0.0011748303633178194,0.009680634688443178,-0.0017964526135277735,0.0016572950888184576,,,-0.0017964526135277735,0.001657295088818458,-0.0017964526135277735,0.0016572950888184576,,,-0.0017964526135277746,0.0016572950888184576,0.0016399206020944114,-0.0018397270608431612,-0.000394352973320095,0.0004606764329811249,-9.712445041560497e-05,-0.0009423286440187002,-0.0020717011898699947,-0.00267311317867814,-0.0018647928936233605,0.003865764859632416,0.003550099617288675,,,-0.00022965335941435257,0.0005525755918918075,,-0.0017630994129127601,0.003951367430799566,0.0016178553540309698,0.00395756848843856,,,,,,,,
2006-01-20,-0.0014688527306015223,-0.008441291583480202,-0.006844993544427802,0.0025015839747259483,-0.008286210849973934,-0.001176453798785009,0.0001599848187575178,-0.004118199016671169,-0.0032253517829278085,-0.009160506055289841,0.0005575588926472404,-0.0036373011657998867,-0.007998620240933613,-0.005900990749638358,-0.014638716313754224,-0.013798843849358198,-0.008915515029152901,-0.006207814313194978,-0.0084412915834802,-0.006844993544427806,,,-0.008441291583480203,-0.006844993544427804,-0.008441291583480203,-0.006844993544427802,,,-0.008441291583480202,-0.006844993544427805,0.001986505153886789,-0.005960210474837208,-0.011104594162583003,-0.009852563995733083,0.01298879382974238,0.012954776074709445,0.007108780240025326,-0.017267915173109515,-0.01588066686981975,-0.007003271033292002,-0.00677774617484962,-0.005102130443422305,,-0.003428161653546089,-0.007820984304909465,,0.006974099159685972,0.0015287287848373449,0.005858566232183706,0.003526839189692992,0.007975995532983539,0.000749636385920337,0.004643080111401993,0.003175603208346118,,,-0.0007039450693090113,0.004595615724447054
2006-01-27,-0.003715383703413165,0.017832960162824756,0.014321566858314334,0.012140721629733916,0.02329536231345973,0.01590559775859671,0.01749035448758498,0.021355556510088653,0.024809283354516938,-0.00876305545996352,-0.016382159795340433,0.00493942947019015,0.013347373011543895,0.014868260827832686,0.02269794075040475,0.021586851513009913,0.010600605194433427,0.003389090661075139,0.017832960162824756,0.01432156685831434,,,0.017832960162824752,0.014321566858314339,0.017832960162824756,0.014321566858314337,,,0.01783296016282476,0.014321566858314334,-0.018167938530232304,-0.00664164509053679,0.023741333645099644,0.02073596538448984,-0.015069993406059011,-0.01498939762477038,-0.004773644372060815,0.02492373718179649,0.02299764840655702,0.02047872232579508,0.018683413086268696,0.018101284432762876,,-0.011214935632222438,-0.0023059771075269867,,0.011324689591049524,0.007610764449686382,-0.015068470474485065,-0.01069132567688999,0.012250460255146613,0.011663743581714892,0.01088675739306452,0.009630362919107746,,,0.013903735785903698,0.0038736898379093396
2006-02-03,-0.006997831573977402,-0.0065100516209867865,-0.002124044569107938,-0.006288501926501652,-0.010219244645431974,-0.0060240126611398334,-0.008529281073686622,-0.007505226709501679,-0.013531570693531265,0.008243119267130936,0.009481263895938149,-0.00421769772177631,-0.004144360374725221,-0.0049825941085487315,-0.011546252253908484,-0.00997920978838682,0.0007743980700856689,0.0007918113730422695,-0.0065100516209867865,-0.002124044569107938,,,-0.0065100516209867865,-0.0021240445691079377,-0.0065100516209867865,-0.00212404456910794,,,-0.006510051620986787,-0.002124044569107938,0.011573650633563767,0.004882282089818591,-0.005377658098663556,-0.004873683668477737,0.0075720955928485845,0.007020984854354464,0.0009978025360808246,-0.0052435082114132775,-0.004318635960967875,-0.005137014486825792,-0.005413199974029312,-0.006624257041328847,,0.005493064520876594,0.0017533151047231454,-0.0006852503789901717,-0.006329268646230707,-0.0013652279669030647,-0.00209347083095512,0.003232346259702754,-0.009085264384921509,-0.006418159066948494,-0.006974671805459018,-0.00527410608199004,,,-0.006732510449747049,-0.0024519353977788434
2006-02-10,-0.012016367804497592,-0.008974423417988452,-0.009659540500082187,-0.010383872253825444,-0.001009519091547046,-0.005362219531489829,-0.007194400786053734,-0.008552632143970425,-0.010095210954342917,0.006536293919324451,0.0038236123588587414,-0.010046552220876245,-0.008473438325292482,-0.008842178599660015,-0.00795325535802639,-0.008685299572414241,-0.009448182253815883,0.0018174215024099182,-0.008974423417988453,-0.009659540500082187,,,-0.008974423417988455,-0.009659540500082189,-0.008974423417988455,-0.009659540500082189,,,-0.008974423417988453,-0.009659540500082189,0.001283279813694749,0.004819262897824597,-0.007391940927445643,-0.005978677206708031,4.7441704417484624e-05,0.0005174205503853235,0.0014991845829355767,-0.0034266635281659003,-0.005460218939683585,-0.00733898784226659,-0.006078587902981161,-0.008273648944059528,,0.005764225717374301,0.005821885345020134,0.0014003654706371516,-0.003317179931129483,-0.0015501906806707254,0.007043180024521631,0.005226238252330911,-0.010452387009047659,-0.007838793009370182,-0.00858157343919518,-0.008695564954602707,,,-0.008293684984859799,-0.007083410347743531
