refit_date,factor,feature,characteristic_weight,abs_characteristic_weight,pca_component_weight,sign_rule,sign_anchor_abs_corr,train_weeks
2019-12-20,ipca_style_f2,rel_strength_SPY_13w,0.003751924625565054,0.003751924625565054,0.027093967159415807,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,rel_strength_SPY_26w,0.008602495840276902,0.008602495840276902,0.0639412602214001,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,rel_strength_BIL_13w,0.0009286732601164707,0.0009286732601164707,0.007044906870317192,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,rel_strength_BIL_26w,0.003921363628764972,0.003921363628764972,0.030592848271092543,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,rel_strength_TLT_13w,0.003751924625565048,0.003751924625565048,0.02709396715941577,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,rel_strength_TLT_26w,0.008602495840276909,0.008602495840276909,0.06394126022140016,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,rel_strength_GLD_13w,0.003751924625565058,0.003751924625565058,0.02709396715941584,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,rel_strength_GLD_26w,0.008602495840276907,0.008602495840276907,0.06394126022140013,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,rel_strength_HYG_13w,0.0011243436648592784,0.0011243436648592784,0.008495822785319686,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,rel_strength_HYG_26w,0.004166015669705279,0.004166015669705279,0.032383357098917896,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,rel_strength_LQD_13w,0.00375192462556505,0.00375192462556505,0.027093967159415783,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,rel_strength_LQD_26w,0.008602495840276907,0.008602495840276907,0.06394126022140015,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_bab_bab_score_tradable,-0.03376423510391227,0.03376423510391227,-0.24638874538949498,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_bab_bab_score_asset_class_neutral_tradable,-0.07031580171000879,0.07031580171000879,-0.26075518053755925,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_breadth_confirmation_breadth_confirmed_momentum_tradable,0.016226927294108438,0.016226927294108438,0.11430885940637169,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_breadth_confirmation_breadth_confirmed_momentum_score_tradable,0.01811006272544236,0.01811006272544236,0.10921406423392901,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_carry_carry_yield_trailing_52w_tradable,-0.05446196319080565,0.05446196319080565,-0.17800401484227305,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_carry_carry_score_tradable,-0.059239047072300086,0.059239047072300086,-0.16296024735330472,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_carry_carry_score_asset_class_neutral_tradable,-0.006099595851658182,0.006099595851658182,-0.013087582800980236,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_contained_recovery_contained_recovery_quality_tradable,0.004660118515588279,0.004660118515588279,0.028135415270255926,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_contained_recovery_contained_recovery_quality_score_tradable,0.0035003308017475553,0.0035003308017475553,0.01841790256829474,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_moving_average_distance_moving_average_distance_tradable,0.01844216597346924,0.01844216597346924,0.12899794358886704,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_moving_average_distance_moving_average_distance_score_tradable,0.01999636452534575,0.01999636452534575,0.12215382007108484,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_multi_horizon_mom_multi_mom_equal_score_tradable,0.019841408112193072,0.019841408112193072,0.12040027579808198,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_multi_horizon_mom_multi_mom_invvol_score_tradable,0.01467118188960486,0.01467118188960486,0.08951055425372394,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_quality_quality_score_tradable,-0.038828022567978245,0.038828022567978245,-0.24133513310607685,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_quality_quality_score_asset_class_neutral_tradable,-0.06482889138328862,0.06482889138328862,-0.19166926576355534,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_residual_momentum_residual_mom_score_tradable,0.02079151941628708,0.02079151941628708,0.08977226279393491,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_reversal_reversal_1w_score_tradable,0.0011038842289816388,0.0011038842289816388,0.006258285023282474,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_reversal_reversal_1w_asset_class_neutral_tradable,0.004341284138048328,0.004341284138048328,0.012727423702528672,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_reversal_reversal_4w_score_tradable,0.002199440984865897,0.002199440984865897,0.012962268446619341,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_reversal_reversal_4w_asset_class_neutral_tradable,0.008461956723889469,0.008461956723889469,0.027163373903458365,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_trend_quality_trend_clarity_momentum_raw_tradable,0.016540996868637595,0.016540996868637595,0.11586871477509798,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_trend_quality_trend_clarity_momentum_score_tradable,0.015424822061345472,0.015424822061345472,0.09290415575313729,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_tsmom_tsmom_vol_scaled_tradable,0.0032092251214139774,0.0032092251214139774,0.01863511944536643,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_tsmom_tsmom_score_tradable,0.007191458887842121,0.007191458887842121,0.038352643238261826,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_value_value_score_tradable,0.0009854223910159441,0.0009854223910159441,0.005869176710409535,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_value_value_score_asset_class_neutral_tradable,0.007548141755405289,0.007548141755405289,0.023520734650285122,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_xsmom_xsmom_score_tradable,0.018133496058946357,0.018133496058946357,0.11149598617994173,previous_loading_alignment,,780
2019-12-20,ipca_style_f2,l1_xsmom_xsmom_asset_class_neutral_tradable,0.01923652692630873,0.01923652692630873,0.06470563740347271,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,mom_4w,0.02228606464704139,0.02228606464704139,0.1941541324319788,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,mom_13w,0.021208401582030183,0.021208401582030183,0.1871855577541194,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,mom_26w,0.0023331145437731045,0.0023331145437731045,0.021195256944722084,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,mom_52w,-0.014401803484696463,0.014401803484696463,-0.13021816973230552,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,vol_4w,0.0036275854108921957,0.0036275854108921957,0.027737144559907154,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,vol_13w,0.006571650001788999,0.006571650001788999,0.05515223543860966,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,vol_26w,0.00835534060843503,0.00835534060843503,0.07291233511249598,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,downside_vol_13w,0.0009518512530583414,0.0009518512530583414,0.008761096170317114,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,downside_vol_26w,0.006030784806046866,0.006030784806046866,0.05778948398865831,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,drawdown_26w,-0.006878884094751738,0.006878884094751738,-0.05980185719697269,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,drawdown_52w,-0.013209824050451778,0.013209824050451778,-0.1117181934317475,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,ma_distance_13w,0.02531894968311723,0.02531894968311723,0.22293319960747268,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,ma_distance_26w,0.017010480913243715,0.017010480913243715,0.1530877070335233,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,ma_distance_52w,-0.002074940156742532,0.002074940156742532,-0.01889859550080309,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,trend_consistency_13w,0.02209593989575906,0.02209593989575906,0.14478008225676828,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,trend_consistency_26w,0.004205081168940552,0.004205081168940552,0.027227924284803334,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,mom_vol_ratio_26w,0.0023091308121230233,0.0023091308121230233,0.017490920323925664,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,vol_change_13v26,-0.018793205955172802,0.018793205955172802,-0.09940096246213877,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,rel_strength_SPY_13w,0.021208401582030127,0.021208401582030127,0.1871855577541189,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,rel_strength_SPY_26w,0.0023331145437730546,0.0023331145437730546,0.021195256944721633,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,rel_strength_BIL_13w,0.017118537191496093,0.017118537191496093,0.15871752071593256,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,rel_strength_BIL_26w,0.0010404661935570407,0.0010404661935570407,0.009921027988717721,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,rel_strength_TLT_13w,0.02120840158203012,0.02120840158203012,0.18718555775411888,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,rel_strength_TLT_26w,0.0023331145437730594,0.0023331145437730594,0.021195256944721675,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,rel_strength_GLD_13w,0.021208401582030117,0.021208401582030117,0.18718555775411883,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,rel_strength_GLD_26w,0.0023331145437730555,0.0023331145437730555,0.021195256944721637,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,rel_strength_HYG_13w,0.01733593539137534,0.01733593539137534,0.16010303032447198,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,rel_strength_HYG_26w,0.0010939580897050584,0.0010939580897050584,0.010393158693615658,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,rel_strength_LQD_13w,0.021208401582030117,0.021208401582030117,0.18718555775411883,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,rel_strength_LQD_26w,0.0023331145437730577,0.0023331145437730577,0.02119525694472166,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_bab_bab_score_tradable,-0.005141953833647988,0.005141953833647988,-0.0458604200395249,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_bab_bab_score_asset_class_neutral_tradable,-0.016948695016076175,0.016948695016076175,-0.0768178560731903,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_breadth_confirmation_breadth_confirmed_momentum_tradable,-0.00628504950689471,0.00628504950689471,-0.05411257597437348,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_breadth_confirmation_breadth_confirmed_momentum_score_tradable,-0.008459867669475832,0.008459867669475832,-0.06235454131648088,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_carry_carry_yield_trailing_52w_tradable,0.02082127304863292,0.02082127304863292,0.08317440248654838,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_carry_carry_score_tradable,0.02271606896423974,0.02271606896423974,0.07637525873704475,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_carry_carry_score_asset_class_neutral_tradable,0.05379735714388181,0.05379735714388181,0.14107992741006425,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_contained_recovery_contained_recovery_quality_tradable,0.01858653972274698,0.01858653972274698,0.1371515804904919,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_contained_recovery_contained_recovery_quality_score_tradable,0.020640468037836108,0.020640468037836108,0.13273838432372384,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_moving_average_distance_moving_average_distance_tradable,-0.01822715581490435,0.01822715581490435,-0.15582447474205377,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_moving_average_distance_moving_average_distance_score_tradable,-0.022525805667348252,0.022525805667348252,-0.16818305830101027,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_multi_horizon_mom_multi_mom_equal_score_tradable,-0.019923838922642545,0.019923838922642545,-0.14776579620234018,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_multi_horizon_mom_multi_mom_invvol_score_tradable,-0.01913904282634658,0.01913904282634658,-0.14271685401400916,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_quality_quality_score_tradable,-0.012811445681790507,0.012811445681790507,-0.09732385905138874,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_quality_quality_score_asset_class_neutral_tradable,-0.03788822576821169,0.03788822576821169,-0.13690964912096898,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_residual_momentum_residual_mom_score_tradable,-0.010533383071705807,0.010533383071705807,-0.05558655089353747,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_reversal_reversal_1w_score_tradable,-0.015737693898042446,0.015737693898042446,-0.10904827708905133,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_reversal_reversal_1w_asset_class_neutral_tradable,-0.03348596377647823,0.03348596377647823,-0.11998611689281194,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_reversal_reversal_4w_score_tradable,-0.02653465710088701,0.02653465710088701,-0.19112965778469704,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_reversal_reversal_4w_asset_class_neutral_tradable,-0.046063308232084564,0.046063308232084564,-0.18072321413806564,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_trend_quality_trend_clarity_momentum_raw_tradable,-0.023257053031888627,0.023257053031888627,-0.19911551349397144,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_trend_quality_trend_clarity_momentum_score_tradable,-0.02955629482827782,0.02955629482827782,-0.21757594226334176,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_tsmom_tsmom_vol_scaled_tradable,-0.025038212766519637,0.025038212766519637,-0.17769746318706134,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_tsmom_tsmom_score_tradable,-0.030348398231259337,0.030348398231259337,-0.19781534482183263,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_value_value_score_tradable,0.01812754236555834,0.01812754236555834,0.13195917531133547,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_value_value_score_asset_class_neutral_tradable,0.030194985499606516,0.030194985499606516,0.11499833824414796,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_xsmom_xsmom_score_tradable,-0.0288147369563137,0.0288147369563137,-0.21654006106118892,previous_loading_alignment,,780
2019-12-20,ipca_style_f3,l1_xsmom_xsmom_asset_class_neutral_tradable,-0.04997698817929052,0.04997698817929052,-0.20546196616343163,previous_loading_alignment,,780
2020-06-19,ipca_style_f1,mom_4w,-0.012798268591407685,0.012798268591407685,0.11274996001880583,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,mom_13w,-0.017693326407888087,0.017693326407888087,0.1572824486603592,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,mom_26w,-0.01809790343735801,0.01809790343735801,0.16669897172578077,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,mom_52w,-0.01679874755379226,0.01679874755379226,0.15163802320073702,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,vol_4w,0.012720049999621388,0.012720049999621388,-0.10202339999226816,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,vol_13w,0.012757739378075473,0.012757739378075473,-0.11028896840937287,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,vol_26w,0.011980670230006499,0.011980670230006499,-0.10753267912344787,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,downside_vol_13w,0.012949580863701795,0.012949580863701795,-0.1210480383603589,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,downside_vol_26w,0.011664378105345246,0.011664378105345246,-0.11310659858646638,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,drawdown_26w,-0.015573562844616425,0.015573562844616425,0.13877709270747995,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,drawdown_52w,-0.01526970241386125,0.01526970241386125,0.13435788596238432,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,ma_distance_13w,-0.015498116587342198,0.015498116587342198,0.13949886826084465,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,ma_distance_26w,-0.017794095457666557,0.017794095457666557,0.162150941362277,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,ma_distance_52w,-0.01817563673819902,0.01817563673819902,0.16684696695229928,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,trend_consistency_13w,-0.020073404786918585,0.020073404786918585,0.12959061485129875,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,trend_consistency_26w,-0.0222309636639937,0.0222309636639937,0.14144332469200724,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,mom_vol_ratio_26w,-0.021240802063655848,0.021240802063655848,0.16468635168180729,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,vol_change_13v26,0.00974919817269199,0.00974919817269199,-0.05220488128562201,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,rel_strength_SPY_13w,-0.017693326407888097,0.017693326407888097,0.1572824486603593,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,rel_strength_SPY_26w,-0.018097903437358,0.018097903437358,0.1666989717257807,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,rel_strength_BIL_13w,-0.015341632635719651,0.015341632635719651,0.1435763573783656,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,rel_strength_BIL_26w,-0.015663598738611614,0.015663598738611614,0.15186575646485956,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,rel_strength_TLT_13w,-0.017693326407888094,0.017693326407888094,0.1572824486603593,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,rel_strength_TLT_26w,-0.018097903437358,0.018097903437358,0.1666989717257807,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,rel_strength_GLD_13w,-0.017693326407888104,0.017693326407888104,0.15728244866035934,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,rel_strength_GLD_26w,-0.018097903437358006,0.018097903437358006,0.16669897172578071,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,rel_strength_HYG_13w,-0.015489937784272594,0.015489937784272594,0.1443948717458387,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,rel_strength_HYG_26w,-0.015824489549129555,0.015824489549129555,0.15286235739671944,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,rel_strength_LQD_13w,-0.017693326407888104,0.017693326407888104,0.15728244866035934,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,rel_strength_LQD_26w,-0.018097903437358,0.018097903437358,0.1666989717257807,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_bab_bab_score_tradable,-0.010998697736086981,0.010998697736086981,0.09746073215961115,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_bab_bab_score_asset_class_neutral_tradable,-0.02062142388361395,0.02062142388361395,0.09536303768209589,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_breadth_confirmation_breadth_confirmed_momentum_tradable,-0.016278213442082377,0.016278213442082377,0.13930268792244435,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_breadth_confirmation_breadth_confirmed_momentum_score_tradable,-0.018225081612238445,0.018225081612238445,0.1334792507240666,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_carry_carry_yield_trailing_52w_tradable,0.006330683308971465,0.006330683308971465,-0.02643505800978584,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_carry_carry_score_tradable,0.007665560521282662,0.007665560521282662,-0.026052877805598874,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_carry_carry_score_asset_class_neutral_tradable,0.031224897746595943,0.031224897746595943,-0.0824616558506293,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_contained_recovery_contained_recovery_quality_tradable,-0.02059140897797793,0.02059140897797793,0.150986469104771,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_contained_recovery_contained_recovery_quality_score_tradable,-0.022961397457458944,0.022961397457458944,0.1473374699757806,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_moving_average_distance_moving_average_distance_tradable,-0.016504163281514755,0.016504163281514755,0.1400206929817773,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_moving_average_distance_moving_average_distance_score_tradable,-0.018729805644301815,0.018729805644301815,0.13700979013016246,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_multi_horizon_mom_multi_mom_equal_score_tradable,-0.018452558734422055,0.018452558734422055,0.13506652096140861,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_multi_horizon_mom_multi_mom_invvol_score_tradable,-0.017912211038013666,0.017912211038013666,0.13214975308458182,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_quality_quality_score_tradable,-0.01573712064405034,0.01573712064405034,0.12273052962698269,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_quality_quality_score_asset_class_neutral_tradable,-0.030858283424324864,0.030858283424324864,0.11722887254238347,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_residual_momentum_residual_mom_score_tradable,-0.012483370687330188,0.012483370687330188,0.06678170666917481,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_reversal_reversal_1w_score_tradable,0.006050013490538011,0.006050013490538011,-0.042664438416590185,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_reversal_reversal_1w_asset_class_neutral_tradable,0.013385286778422064,0.013385286778422064,-0.050299284372553064,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_reversal_reversal_4w_score_tradable,0.014715236242991604,0.014715236242991604,-0.10664262228339529,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_reversal_reversal_4w_asset_class_neutral_tradable,0.024494259458368858,0.024494259458368858,-0.09805212603602899,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_trend_quality_trend_clarity_momentum_raw_tradable,-0.014783412664410793,0.014783412664410793,0.12536861783990202,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_trend_quality_trend_clarity_momentum_score_tradable,-0.018091760115656698,0.018091760115656698,0.13013928602213726,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_tsmom_tsmom_vol_scaled_tradable,-0.019452668569357345,0.019452668569357345,0.14261344703093945,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_tsmom_tsmom_score_tradable,-0.02166573542377959,0.02166573542377959,0.14114843406493907,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_value_value_score_tradable,0.018707491621577244,0.018707491621577244,-0.13334584134173724,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_value_value_score_asset_class_neutral_tradable,0.031064830429598303,0.031064830429598303,-0.12184020783608542,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_xsmom_xsmom_score_tradable,-0.016506302207202228,0.016506302207202228,0.12169343094735381,previous_loading_alignment,,806
2020-06-19,ipca_style_f1,l1_xsmom_xsmom_asset_class_neutral_tradable,-0.026957399472971044,0.026957399472971044,0.11446941220681756,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,mom_4w,-0.011575940194593492,0.011575940194593492,-0.08285025871928034,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,mom_13w,0.0007074165493704731,0.0007074165493704731,0.005108794176965588,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,mom_26w,0.00863913333162555,0.00863913333162555,0.06464683229232052,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,mom_52w,0.013427423766465461,0.013427423766465461,0.09846827369745276,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,vol_4w,0.042969335941992974,0.042969335941992974,0.27998968661321416,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,vol_13w,0.04046013603195247,0.04046013603195247,0.28415683411376025,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,vol_26w,0.039021969197538336,0.039021969197538336,0.28453844377956916,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,downside_vol_13w,0.03476417118235694,0.03476417118235694,0.2640014681162637,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,downside_vol_26w,0.034718787726558245,0.034718787726558245,0.27350377435636236,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,drawdown_26w,-0.02875721512776562,0.02875721512776562,-0.2081848154841835,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,drawdown_52w,-0.027475757406856056,0.027475757406856056,-0.19640596793548126,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,ma_distance_13w,-0.006721972621874345,0.006721972621874345,-0.04915423236401728,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,ma_distance_26w,0.0022291512334346258,0.0022291512334346258,0.016502719200581845,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,ma_distance_52w,0.009567725101618409,0.009567725101618409,0.07135259771330364,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,trend_consistency_13w,0.013381211273402726,0.013381211273402726,0.07018112958716768,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,trend_consistency_26w,0.023369658840268596,0.023369658840268596,0.12079499994570517,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,mom_vol_ratio_26w,-0.003386377884007639,0.003386377884007639,-0.021330180678906924,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,vol_change_13v26,0.019488892881311372,0.019488892881311372,0.08478163759744652,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,rel_strength_SPY_13w,0.0007074165493704821,0.0007074165493704821,0.005108794176965652,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,rel_strength_SPY_26w,0.008639133331625522,0.008639133331625522,0.06464683229232032,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,rel_strength_BIL_13w,-0.0014064222518508735,0.0014064222518508735,-0.010692998329996243,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,rel_strength_BIL_26w,0.004390960419905977,0.004390960419905977,0.03458599300778661,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,rel_strength_TLT_13w,0.0007074165493704789,0.0007074165493704789,0.0051087941769656295,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,rel_strength_TLT_26w,0.008639133331625514,0.008639133331625514,0.06464683229232025,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,rel_strength_GLD_13w,0.0007074165493704868,0.0007074165493704868,0.005108794176965686,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,rel_strength_GLD_26w,0.008639133331625515,0.008639133331625515,0.06464683229232027,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,rel_strength_HYG_13w,-0.001253226432420666,0.001253226432420666,-0.009490827072495297,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,rel_strength_HYG_26w,0.004614920991872324,0.004614920991872324,0.03621658790774771,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,rel_strength_LQD_13w,0.0007074165493704791,0.0007074165493704791,0.00510879417696563,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,rel_strength_LQD_26w,0.008639133331625514,0.008639133331625514,0.06464683229232025,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,l1_bab_bab_score_tradable,-0.03301447745168588,0.03301447745168588,-0.23766501040415552,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,l1_bab_bab_score_asset_class_neutral_tradable,-0.06357040142272079,0.06357040142272079,-0.23882995631986045,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,l1_breadth_confirmation_breadth_confirmed_momentum_tradable,0.021223167681661034,0.021223167681661034,0.14754869795027073,previous_loading_alignment,,806
2020-06-19,ipca_style_f2,l1_breadth_confirmation_breadth_confirmed_momentum_score_tradable,0.025424102116273443,0.025424102116273443,0.15127331384967313,previous_loading_alignment,,806
