annual_return,annual_volatility,sharpe,max_drawdown,calmar,cvar_5,average_turnover,annual_cost_drag,average_bil_exposure,average_safe_exposure,average_risky_exposure,average_ml_exposure,average_top3_weight,top_quintile_hit_rate,active_weeks,rank_ic,spearman_rank_corr,ndcg_5,ndcg_10,model_top10_hit_rate,strategy_name,model_name,model_family,target_name,ranking_target,allocation_method,wrapper,split,cost_bps
0.062171609273638184,0.06293521578630701,0.9878667848655416,-0.09568509174391404,0.6497523087507783,-0.020785438782141653,0.05507392686868916,0.002863844197171836,0.013312034078807242,0.01508650735134145,0.08668796592119277,0.08668796592119277,0.060008639058596394,0.5280085197018104,939,0.13783952345471046,0.13783952345471046,0.6001150954652478,0.5614528697832135,0.4593816631130064,random_forest_classifier_top_quintile_4w__top5_inverse_vol__phase4b_core_plus_10pct_ranker_sleeve,random_forest_classifier_top_quintile_4w,random_forest_classifier,top_quintile_forward_4w,classification_relevance,top5_inverse_vol,phase4b_core_plus_10pct_ranker_sleeve,train,10.0
0.027796234471962222,0.06365116964729128,0.43669636592679817,-0.09402996708044764,0.2956103818283916,-0.02235159117027471,0.04787619941360884,0.0024895623695076596,0.031730769230769236,0.03451834764405051,0.06826923076923076,0.06826923076923076,0.04677075787860551,0.3538461538461538,104,-0.027400231384745573,-0.027400231384745573,0.4042059744465614,0.3983057291560455,0.34423076923076923,random_forest_classifier_top_quintile_4w__top5_inverse_vol__phase4b_core_plus_10pct_ranker_sleeve,random_forest_classifier_top_quintile_4w,random_forest_classifier,top_quintile_forward_4w,classification_relevance,top5_inverse_vol,phase4b_core_plus_10pct_ranker_sleeve,validation,10.0
0.09819953704705342,0.09158917132575564,1.0721740968458668,-0.1263324666635286,0.7773103750803515,-0.02766678428134267,0.05791763624876377,0.0030117170849357166,0.021686746987951807,0.022136619817557854,0.07861445783132529,0.07861445783132529,0.05510509692783223,0.40487804878048783,332,0.03595803956814335,0.03595803956814335,0.457266249574291,0.4401817414902959,0.3710365853658536,random_forest_classifier_top_quintile_4w__top5_inverse_vol__phase4b_core_plus_10pct_ranker_sleeve,random_forest_classifier_top_quintile_4w,random_forest_classifier,top_quintile_forward_4w,classification_relevance,top5_inverse_vol,phase4b_core_plus_10pct_ranker_sleeve,holdout,10.0
0.1964193123049396,0.19533776671276115,1.0055367971610365,-0.5635602433473099,0.3485329467854081,-0.05933539536751196,0.46245672582077474,0.024047749742680286,0.00048729573635153053,0.04007662423879696,0.959923375761203,1.0,0.3951900480881733,0.4588924387646432,939,0.13783952345471046,0.13783952345471046,0.6001150954652478,0.5614528697832135,0.4593816631130064,random_forest_classifier_top_quintile_4w__top10_inverse_vol__raw_ml,random_forest_classifier_top_quintile_4w,random_forest_classifier,top_quintile_forward_4w,classification_relevance,top10_inverse_vol,raw_ml,train,10.0
0.01146092295413026,0.1617803754035674,0.07084247966133435,-0.22336548426064884,0.051310178884918144,-0.05019388992127194,0.4670728324454791,0.024287787287164915,0.0,0.015233479596079177,0.9847665204039209,1.0,0.3810293674241738,0.34423076923076923,104,-0.027400231384745573,-0.027400231384745573,0.4042059744465614,0.3983057291560455,0.34423076923076923,random_forest_classifier_top_quintile_4w__top10_inverse_vol__raw_ml,random_forest_classifier_top_quintile_4w,random_forest_classifier,top_quintile_forward_4w,classification_relevance,top10_inverse_vol,raw_ml,validation,10.0
0.08877089837135688,0.20940786268103842,0.42391387426827004,-0.40647380244292064,0.21839266845204025,-0.06850876930927408,0.5731294421614979,0.02980273099239789,0.0030120481927710845,0.014053642443458435,0.9859463575565416,1.0,0.39831124041740823,0.3710365853658536,332,0.03595803956814335,0.03595803956814335,0.457266249574291,0.4401817414902959,0.3710365853658536,random_forest_classifier_top_quintile_4w__top10_inverse_vol__raw_ml,random_forest_classifier_top_quintile_4w,random_forest_classifier,top_quintile_forward_4w,classification_relevance,top10_inverse_vol,raw_ml,holdout,10.0
0.10421214099729892,0.16085941035946869,0.6478460959443936,-0.5635602433473099,0.18491748172000708,-0.0538598765589367,0.44828107607702217,0.023310615956005157,0.18702278240054157,0.212230872641673,0.787769127358327,0.8130990415335463,0.4712673108874425,0.4588924387646432,939,0.13783952345471046,0.13783952345471046,0.6001150954652478,0.5614528697832135,0.4593816631130064,random_forest_classifier_top_quintile_4w__top10_inverse_vol__bil_fallback_original,random_forest_classifier_top_quintile_4w,random_forest_classifier,top_quintile_forward_4w,classification_relevance,top10_inverse_vol,bil_fallback_original,train,10.0
0.021766986947717504,0.09434356684498678,0.23072041555819295,-0.11836998792100606,0.18388940752654004,-0.026970333359739182,0.38570526956887546,0.02005667401758153,0.34615384615384615,0.360367502607831,0.6396324973921689,0.6538461538461539,0.5489741313840351,0.34423076923076923,104,-0.027400231384745573,-0.027400231384745573,0.4042059744465614,0.3983057291560455,0.34423076923076923,random_forest_classifier_top_quintile_4w__top10_inverse_vol__bil_fallback_original,random_forest_classifier_top_quintile_4w,random_forest_classifier,top_quintile_forward_4w,classification_relevance,top10_inverse_vol,bil_fallback_original,validation,10.0
0.08433361077046242,0.13351328403429988,0.6316495873833566,-0.2157664387798579,0.3908560165675547,-0.04290185854211151,0.5086698121837345,0.0264508302335542,0.2545180722891566,0.2604395438506968,0.7395604561493033,0.7484939759036144,0.5099170624049242,0.3710365853658536,332,0.03595803956814335,0.03595803956814335,0.457266249574291,0.4401817414902959,0.3710365853658536,random_forest_classifier_top_quintile_4w__top10_inverse_vol__bil_fallback_original,random_forest_classifier_top_quintile_4w,random_forest_classifier,top_quintile_forward_4w,classification_relevance,top10_inverse_vol,bil_fallback_original,holdout,10.0
0.09911349507371514,0.12433707989045706,0.7971354575886429,-0.42978177362097736,0.23061353728118517,-0.040302026877974614,0.38525014269320773,0.020033007420046805,0.33585132340160656,0.35968012040135233,0.6403198795986477,0.6642705005324814,0.5431087549068471,0.4588924387646432,939,0.13783952345471046,0.13783952345471046,0.6001150954652478,0.5614528697832135,0.4593816631130064,random_forest_classifier_top_quintile_4w__top10_inverse_vol__regime_gate_original,random_forest_classifier_top_quintile_4w,random_forest_classifier,top_quintile_forward_4w,classification_relevance,top10_inverse_vol,regime_gate_original,train,10.0
0.026493379432216857,0.0811084354283537,0.3266414805352707,-0.09408071366827919,0.28160266221651253,-0.022216753822503755,0.33546965345613616,0.017444421979719082,0.4264423076923078,0.44004407026103615,0.5599559297389638,0.5735576923076923,0.6034097853116687,0.34423076923076923,104,-0.027400231384745573,-0.027400231384745573,0.4042059744465614,0.3983057291560455,0.34423076923076923,random_forest_classifier_top_quintile_4w__top10_inverse_vol__regime_gate_original,random_forest_classifier_top_quintile_4w,random_forest_classifier,top_quintile_forward_4w,classification_relevance,top10_inverse_vol,regime_gate_original,validation,10.0
0.06291719831177134,0.1228969462272266,0.5119508681317637,-0.21249198556664606,0.29609210033965244,-0.04150132973488258,0.4782257751067625,0.024867740305551653,0.3287650602409638,0.3345320323231066,0.6654679676768933,0.6733433734939759,0.5573866271113361,0.3710365853658536,332,0.03595803956814335,0.03595803956814335,0.457266249574291,0.4401817414902959,0.3710365853658536,random_forest_classifier_top_quintile_4w__top10_inverse_vol__regime_gate_original,random_forest_classifier_top_quintile_4w,random_forest_classifier,top_quintile_forward_4w,classification_relevance,top10_inverse_vol,regime_gate_original,holdout,10.0
0.07403212314552854,0.09544481833275947,0.7756536650048663,-0.3247200618213234,0.22798752479378553,-0.03085047519995147,0.31966246899940737,0.016622448387969186,0.48391454427012087,0.5020467467983823,0.4979532532016177,0.5161341853035144,0.6247338031612981,0.4588924387646432,939,0.13783952345471046,0.13783952345471046,0.6001150954652478,0.5614528697832135,0.4593816631130064,random_forest_classifier_top_quintile_4w__top10_inverse_vol__defensive_first,random_forest_classifier_top_quintile_4w,random_forest_classifier,top_quintile_forward_4w,classification_relevance,top10_inverse_vol,defensive_first,train,10.0
0.026462810423110827,0.06401153977090007,0.4134068719143816,-0.07422696199405021,0.3565121043918246,-0.018362558908271237,0.28003680914666085,0.014561914075626362,0.5567307692307694,0.5682514744885047,0.4317485255114954,0.4432692307692307,0.674603608634826,0.34423076923076923,104,-0.027400231384745573,-0.027400231384745573,0.4042059744465614,0.3983057291560455,0.34423076923076923,random_forest_classifier_top_quintile_4w__top10_inverse_vol__defensive_first,random_forest_classifier_top_quintile_4w,random_forest_classifier,top_quintile_forward_4w,classification_relevance,top10_inverse_vol,defensive_first,validation,10.0
0.05635298446329462,0.09944012967523888,0.5667026445695275,-0.17100307785376279,0.3295436852399006,-0.03362983501644306,0.3999825341735712,0.020799091777025703,0.4626506024096385,0.4667420229192535,0.5332579770807465,0.5388554216867469,0.6095419260939353,0.3710365853658536,332,0.03595803956814335,0.03595803956814335,0.457266249574291,0.4401817414902959,0.3710365853658536,random_forest_classifier_top_quintile_4w__top10_inverse_vol__defensive_first,random_forest_classifier_top_quintile_4w,random_forest_classifier,top_quintile_forward_4w,classification_relevance,top10_inverse_vol,defensive_first,holdout,10.0
0.054755839693948705,0.06612885983083971,0.8280172958374958,-0.09293794419156032,0.5891656004471968,-0.02219655863299872,0.04254004291828939,0.0022120822317510487,0.013312034078807242,0.015561001555120337,0.08668796592119277,0.08668796592119277,0.03379483939810033,0.4588924387646432,939,0.13783952345471046,0.13783952345471046,0.6001150954652478,0.5614528697832135,0.4593816631130064,random_forest_classifier_top_quintile_4w__top10_inverse_vol__production_core_plus_10pct_ranker_sleeve,random_forest_classifier_top_quintile_4w,random_forest_classifier,top_quintile_forward_4w,classification_relevance,top10_inverse_vol,production_core_plus_10pct_ranker_sleeve,train,10.0
0.03704732696505819,0.0636848555305256,0.5817289943807844,-0.08382821930218032,0.44194338461982113,-0.023216043566790023,0.03649680107131381,0.0018978336557083182,0.031730769230769236,0.03325411719037715,0.06826923076923076,0.06826923076923076,0.026388765399529175,0.34423076923076923,104,-0.027400231384745573,-0.027400231384745573,0.4042059744465614,0.3983057291560455,0.34423076923076923,random_forest_classifier_top_quintile_4w__top10_inverse_vol__production_core_plus_10pct_ranker_sleeve,random_forest_classifier_top_quintile_4w,random_forest_classifier,top_quintile_forward_4w,classification_relevance,top10_inverse_vol,production_core_plus_10pct_ranker_sleeve,validation,10.0
0.08354621364499515,0.08703848111694526,0.9598767415614953,-0.138964443135993,0.6012056880135546,-0.028047750552720994,0.04740552327890351,0.002465087210502982,0.021686746987951807,0.022108223387800913,0.07861445783132529,0.07861445783132529,0.031179083426030485,0.3710365853658536,332,0.03595803956814335,0.03595803956814335,0.457266249574291,0.4401817414902959,0.3710365853658536,random_forest_classifier_top_quintile_4w__top10_inverse_vol__production_core_plus_10pct_ranker_sleeve,random_forest_classifier_top_quintile_4w,random_forest_classifier,top_quintile_forward_4w,classification_relevance,top10_inverse_vol,production_core_plus_10pct_ranker_sleeve,holdout,10.0
0.05388140747164316,0.06164298632776175,0.874088208269964,-0.09961394322855066,0.5409022645355941,-0.020788267946145866,0.04254004291828939,0.0022120822317510487,0.013312034078807242,0.015561001555120337,0.08668796592119277,0.08668796592119277,0.03379483939810033,0.4588924387646432,939,0.13783952345471046,0.13783952345471046,0.6001150954652478,0.5614528697832135,0.4593816631130064,random_forest_classifier_top_quintile_4w__top10_inverse_vol__phase4b_core_plus_10pct_ranker_sleeve,random_forest_classifier_top_quintile_4w,random_forest_classifier,top_quintile_forward_4w,classification_relevance,top10_inverse_vol,phase4b_core_plus_10pct_ranker_sleeve,train,10.0
0.032562809102507195,0.06275352381321787,0.5189000891715413,-0.09337192631187696,0.34874303646411103,-0.022301978807505295,0.03649680107131381,0.0018978336557083182,0.031730769230769236,0.03325411719037715,0.06826923076923076,0.06826923076923076,0.026388765399529175,0.34423076923076923,104,-0.027400231384745573,-0.027400231384745573,0.4042059744465614,0.3983057291560455,0.34423076923076923,random_forest_classifier_top_quintile_4w__top10_inverse_vol__phase4b_core_plus_10pct_ranker_sleeve,random_forest_classifier_top_quintile_4w,random_forest_classifier,top_quintile_forward_4w,classification_relevance,top10_inverse_vol,phase4b_core_plus_10pct_ranker_sleeve,validation,10.0
0.09760366038265689,0.09017454946942635,1.0823858944340983,-0.1242118736118707,0.7857836577495204,-0.027486298648517732,0.04740552327890351,0.002465087210502982,0.021686746987951807,0.022108223387800913,0.07861445783132529,0.07861445783132529,0.031179083426030485,0.3710365853658536,332,0.03595803956814335,0.03595803956814335,0.457266249574291,0.4401817414902959,0.3710365853658536,random_forest_classifier_top_quintile_4w__top10_inverse_vol__phase4b_core_plus_10pct_ranker_sleeve,random_forest_classifier_top_quintile_4w,random_forest_classifier,top_quintile_forward_4w,classification_relevance,top10_inverse_vol,phase4b_core_plus_10pct_ranker_sleeve,holdout,10.0
0.14570157262366767,0.17153086800277617,0.8494189665110862,-0.520684894221522,0.2798267709331316,-0.05300334434306255,0.3905246206669219,0.02030728027467994,0.0009819442517384094,0.04491029304241752,0.9550897069575824,1.0,0.28227170066689156,0.4141995030173944,939,0.13783952345471046,0.13783952345471046,0.6001150954652478,0.5614528697832135,0.4593816631130064,random_forest_classifier_top_quintile_4w__top15_inverse_vol__raw_ml,random_forest_classifier_top_quintile_4w,random_forest_classifier,top_quintile_forward_4w,classification_relevance,top15_inverse_vol,raw_ml,train,10.0
-0.012057403400057676,0.1490766956987349,-0.0808805383265548,-0.23686761429979908,-0.050903554019828295,-0.04737218287549103,0.3833765026874597,0.019935578139747903,0.0,0.01024885458866855,0.9897511454113315,1.0,0.26760220341993557,0.3275641025641025,104,-0.027400231384745573,-0.027400231384745573,0.4042059744465614,0.3983057291560455,0.34423076923076923,random_forest_classifier_top_quintile_4w__top15_inverse_vol__raw_ml,random_forest_classifier_top_quintile_4w,random_forest_classifier,top_quintile_forward_4w,classification_relevance,top15_inverse_vol,raw_ml,validation,10.0
