decision_date,ticker,research_weight,research_score,momentum_52w_skip_4w,momentum_26w_skip_4w,volatility_26w,median_daily_value_idr,feature_asof_date
2021-05-03,WOOD,0.1,0.3171052631578947,1.6595742998526237,1.0053474997085288,0.49916779352472657,17170408500.0,2021-05-02 23:59:59.999999999+00:00
2021-05-03,WIIM,0.0815052234242846,0.30394736842105263,5.540985325449103,1.7607355613454492,0.6865168875256872,33551168500.0,2021-05-02 23:59:59.999999999+00:00
2021-05-03,BRIS,0.06413941215813644,0.3039473684210526,10.887755732843942,2.0064518203979422,0.8723920350933155,87527236347.44263,2021-05-02 23:59:59.999999999+00:00
2021-05-03,ANTM,0.06227184577793752,0.28947368421052627,3.412555506777484,2.089655247936328,0.8985555446976963,754874798000.0,2021-05-02 23:59:59.999999999+00:00
2021-05-03,CTRA,0.1,0.28421052631578947,1.1184319768010615,0.7142856533616735,0.4403173166972471,29658500000.0,2021-05-02 23:59:59.999999999+00:00
2021-05-03,TINS,0.06408290710923101,0.27368421052631575,2.4012875858054326,1.3481479508678116,0.8731612660291661,192712163000.0,2021-05-02 23:59:59.999999999+00:00
2021-05-03,BJBR,0.1,0.26710526315789473,0.9006212138655354,0.7386363610696194,0.401487595635399,13927285420.650879,2021-05-02 23:59:59.999999999+00:00
2021-05-03,TKIM,0.0837663945545489,0.2539473684210526,1.1730786424478068,0.8193275791392325,0.6679852057603808,71856450000.0,2021-05-02 23:59:59.999999999+00:00
2021-05-03,ERAA,0.1,0.2526315789473684,1.0039684634113129,0.7060812412559456,0.46614798052707135,55010862000.0,2021-05-02 23:59:59.999999999+00:00
2021-05-03,DOID,0.08247827445971173,0.25131578947368416,1.8740741149740079,0.7168141910180439,0.678417591406545,34401122000.0,2021-05-02 23:59:59.999999999+00:00
2021-05-03,SMBR,0.06175594251614993,0.23552631578947367,1.73519359762619,0.7780172001835302,0.9060619921344857,7416864000.0,2021-05-02 23:59:59.999999999+00:00
2021-05-03,CASH_IDR,0.0,,,,,,
2021-06-02,ERAA,0.09586601438653014,0.3013513513513513,1.2537878907328737,0.6951565757759892,0.4685470262989885,55398129500.0,2021-06-01 23:59:59.999999999+00:00
2021-06-02,BRIS,0.04905069368722147,0.2905405405405405,6.218749282001558,0.8780486235813261,0.9157410953322885,69322839544.42627,2021-06-01 23:59:59.999999999+00:00
2021-06-02,ANTM,0.04827257236045353,0.28648648648648656,3.493726532798452,1.3458151214484397,0.9305022245042576,430444858000.0,2021-06-01 23:59:59.999999999+00:00
2021-06-02,JPFA,0.1,0.2824324324324325,0.7392270916906636,0.8677618509108544,0.41810007735073196,51100844000.0,2021-06-01 23:59:59.999999999+00:00
2021-06-02,TINS,0.05183370579585331,0.2810810810810811,2.1120691198754464,1.111111083188225,0.8665738880575691,113724605000.0,2021-06-01 23:59:59.999999999+00:00
2021-06-02,WOOD,0.09461574166166144,0.27702702702702703,1.2067039318783301,0.5863453962610212,0.47473850730428235,19083324000.0,2021-06-01 23:59:59.999999999+00:00
2021-06-02,BJBR,0.1,0.2648648648648649,0.8860921890234825,0.3269412489006156,0.3285395935042063,10255616889.176025,2021-06-01 23:59:59.999999999+00:00
2021-06-02,TBIG,0.08284784474229404,0.2608108108108108,1.303832979913616,0.7068265683849857,0.5421714481971809,114330960000.0,2021-06-01 23:59:59.999999999+00:00
2021-06-02,ITMG,0.1,0.25810810810810814,0.5325141361877221,0.49756241290325565,0.28153647033468515,22602875000.0,2021-06-01 23:59:59.999999999+00:00
2021-06-02,DOID,0.08551067037297277,0.254054054054054,1.740740669610422,0.5040649597838363,0.5252880812187134,38732515200.0,2021-06-01 23:59:59.999999999+00:00
2021-06-02,LINK,0.09919061570390979,0.24864864864864863,0.6501597254265212,0.8773586896945995,0.45284259650153813,13321920000.0,2021-06-01 23:59:59.999999999+00:00
2021-06-02,MEDC,0.09281214128910358,0.24729729729729727,0.6980466957835314,0.8449194680713827,0.48396400880385926,29315720000.0,2021-06-01 23:59:59.999999999+00:00
2021-06-02,CASH_IDR,0.0,,,,,,
2021-07-01,TBIG,0.08494080293530427,0.3028571428571429,1.6172843320269625,0.8635725830599126,0.5356228498914255,165524736000.0,2021-06-30 23:59:59.999999999+00:00
2021-07-01,ERAA,0.094045293248121,0.30142857142857143,1.4593498250720334,0.7090396552652865,0.48376939843486155,59405395000.0,2021-06-30 23:59:59.999999999+00:00
2021-07-01,JPFA,0.1,0.3,0.8728196834090263,0.5388555009376459,0.40501051923144293,47696220000.0,2021-06-30 23:59:59.999999999+00:00
2021-07-01,ANTM,0.05564307051909661,0.2985714285714286,3.079434604998375,0.9659927311666106,0.8176442190525667,310433529000.0,2021-06-30 23:59:59.999999999+00:00
2021-07-01,LINK,0.1,0.29428571428571426,0.9385965578040454,0.7401574685803727,0.4401137746530614,13321920000.0,2021-06-30 23:59:59.999999999+00:00
2021-07-01,BRIS,0.052289003004550874,0.27428571428571424,5.446540744872547,0.39931735729268314,0.870091841994271,65511998690.09619,2021-06-30 23:59:59.999999999+00:00
2021-07-01,WOOD,0.09629975803809145,0.26857142857142857,0.9670050256699105,0.31355928377884834,0.47244391748396264,18390130000.0,2021-06-30 23:59:59.999999999+00:00
2021-07-01,MDKA,0.1,0.2671428571428571,0.9117645563317305,0.29999995599404783,0.43194165198881335,187348190920.563,2021-06-30 23:59:59.999999999+00:00
2021-07-01,BJBR,0.1,0.2557142857142858,0.7430268943450307,0.026381518365393042,0.29744996435838666,5548789900.234863,2021-06-30 23:59:59.999999999+00:00
2021-07-01,ITMG,0.1,0.25285714285714284,1.024386595553843,-0.043629324465180974,0.3115468451931882,24857280000.0,2021-06-30 23:59:59.999999999+00:00
2021-07-01,WIIM,0.060625360730097395,0.24571428571428572,2.8444449203663646,0.22321455042774274,0.7504488945281785,13448437500.0,2021-06-30 23:59:59.999999999+00:00
2021-07-01,TINS,0.05615671152473856,0.24142857142857144,1.573770097217149,0.28688504860857456,0.8101655831508459,74028744000.0,2021-06-30 23:59:59.999999999+00:00
2021-07-01,CASH_IDR,0.0,,,,,,
2021-08-02,LINK,0.1,0.3506849315068493,1.3537800066878658,0.8605607896043284,0.37456623552812307,13322448000.0,2021-08-01 23:59:59.999999999+00:00
2021-08-02,TBIG,0.08334996443513668,0.31232876712328766,1.4714122349778052,0.9559031814277832,0.45899830410759906,166008016000.0,2021-08-01 23:59:59.999999999+00:00
2021-08-02,ISAT,0.09785924884509895,0.3123287671232876,1.7826084610265691,0.26732678262256493,0.3909440627703374,13041855000.0,2021-08-01 23:59:59.999999999+00:00
2021-08-02,ASSA,0.06427509729224855,0.3068493150684931,3.2616818701881947,2.590550634458189,0.5952148489049461,33691770000.0,2021-08-01 23:59:59.999999999+00:00
2021-08-02,ITMG,0.1,0.30410958904109586,0.9003385702644586,0.04514043531820611,0.2772082004895497,32258875000.0,2021-08-01 23:59:59.999999999+00:00
2021-08-02,HRUM,0.05485973546590463,0.2904109589041096,3.355023420731982,0.7244724215221077,0.6973692453718354,17974015000.0,2021-08-01 23:59:59.999999999+00:00
2021-08-02,BFIN,0.06871487781476207,0.28904109589041094,2.0476799550492584,0.5782625487895254,0.5567570450505486,60088612500.0,2021-08-01 23:59:59.999999999+00:00
2021-08-02,BJTM,0.1,0.2684931506849315,0.38288855254593157,0.11851280134848308,0.18507631585173961,6499701000.0,2021-08-01 23:59:59.999999999+00:00
2021-08-02,WOOD,0.08494402348445541,0.26849315068493146,0.9473685282853106,0.3214285595782669,0.4503847446095778,15081732000.0,2021-08-01 23:59:59.999999999+00:00
2021-08-02,ERAA,0.07958848884034948,0.2602739726027397,1.2798955185460512,0.5233847095038182,0.48069127684908103,55398129500.0,2021-08-01 23:59:59.999999999+00:00
2021-08-02,JPFA,0.09880645575291706,0.25890410958904103,0.7492248856835235,0.2656508393008361,0.3871962821824722,37868792500.0,2021-08-01 23:59:59.999999999+00:00
2021-08-02,ANTM,0.0676021080691272,0.24794520547945198,2.0631982850230224,0.15562534121579952,0.5659215875936273,288652710000.0,2021-08-01 23:59:59.999999999+00:00
2021-08-02,CASH_IDR,0.0,,,,,,
2021-09-01,ITMG,0.1,0.35694444444444445,1.001277285147447,0.3017334244418086,0.3067820718143766,38856000000.0,2021-08-31 23:59:59.999999999+00:00
2021-09-01,LINK,0.1,0.35,0.973683822709992,0.34404227243359276,0.3133143813465142,10296780000.0,2021-08-31 23:59:59.999999999+00:00
2021-09-01,ASSA,0.0671259981047971,0.3305555555555556,4.063498274233274,1.757350116236907,0.4959625346654852,37920226861.82251,2021-08-31 23:59:59.999999999+00:00
2021-09-01,ISAT,0.09236022229624494,0.31666666666666665,1.6623377963879387,0.12844017728286028,0.36045799083529567,12970395000.0,2021-08-31 23:59:59.999999999+00:00
2021-09-01,BFIN,0.0485969230634551,0.28055555555555556,1.9246179683772513,0.7675794630966153,0.6850635403096396,87354993000.0,2021-08-31 23:59:59.999999999+00:00
2021-09-01,TBIG,0.07091201600943325,0.28055555555555556,1.4925250441850375,0.4124310534496569,0.46948291750127336,143774070000.0,2021-08-31 23:59:59.999999999+00:00
2021-09-01,WOOD,0.07141934696340362,0.2708333333333333,1.0048308329521451,0.3387097499269487,0.4661479217818255,13003006500.0,2021-08-31 23:59:59.999999999+00:00
2021-09-01,TOWR,0.1,0.26805555555555555,0.3392053175977596,0.2994360692161533,0.2968511168096026,83601476000.0,2021-08-31 23:59:59.999999999+00:00
2021-09-01,AMRT,0.06324613403681416,0.2430555555555556,0.9727961270438914,0.7683750024878842,0.5263875914158992,49404750000.0,2021-08-31 23:59:59.999999999+00:00
2021-09-01,TLKM,0.1,0.24027777777777776,0.2193725074072168,0.06000156361570497,0.20511077492234336,276006370000.0,2021-08-31 23:59:59.999999999+00:00
2021-09-01,SIDO,0.1,0.23472222222222225,0.18202048859733022,0.05094953110657596,0.13845845601332263,5428367471.688232,2021-08-31 23:59:59.999999999+00:00
2021-09-01,JPFA,0.08633935952585192,0.22916666666666663,0.4516514857052947,0.2123110396580481,0.3855944767813267,32025240000.0,2021-08-31 23:59:59.999999999+00:00
2021-09-01,CASH_IDR,0.0,,,,,,
2021-10-01,ISAT,0.1,0.37352941176470594,2.1500000734903004,0.12000004645312945,0.29570091263529474,13767600000.0,2021-09-30 23:59:59.999999999+00:00
2021-10-01,ASSA,0.06292140077482593,0.33382352941176474,5.037356580366654,1.0543782037170555,0.49768137124278206,40453920000.0,2021-09-30 23:59:59.999999999+00:00
2021-10-01,ITMG,0.09251224295419437,0.3338235294117647,1.190722344978108,0.4700092054261704,0.3384936741144297,46749795000.0,2021-09-30 23:59:59.999999999+00:00
2021-10-01,WOOD,0.0972747835382719,0.3161764705882353,1.0121916037795842,0.2236742811638508,0.3219211380286596,10275150000.0,2021-09-30 23:59:59.999999999+00:00
2021-10-01,AKRA,0.1,0.30000000000000004,0.5553061952666918,0.1756285188872857,0.24200275996218937,28742040000.0,2021-09-30 23:59:59.999999999+00:00
2021-10-01,TBIG,0.06665362414858438,0.2823529411764706,1.3175091148461835,0.5058211018678556,0.46981404864535187,123268789000.0,2021-09-30 23:59:59.999999999+00:00
2021-10-01,LPPF,0.041995577815593634,0.2705882352941177,2.052631554356933,1.2568091080212271,0.7456692024964667,46029489000.0,2021-09-30 23:59:59.999999999+00:00
2021-10-01,BFIN,0.050591660307374976,0.26029411764705884,1.9577420257947025,0.6901385892169287,0.6189717599279325,73528290000.0,2021-09-30 23:59:59.999999999+00:00
2021-10-01,SMRA,0.1,0.25441176470588234,0.5855640560002568,0.002368212268174741,0.2694012673830668,24038960000.0,2021-09-30 23:59:59.999999999+00:00
2021-10-01,TOWR,0.1,0.2426470588235294,0.3625887669132619,0.20452647191391016,0.27502893736755923,86041216000.0,2021-09-30 23:59:59.999999999+00:00
2021-10-01,TLKM,0.1,0.22499999999999998,0.32870709247448326,0.07257072761314487,0.21464726781680227,260079804000.0,2021-09-30 23:59:59.999999999+00:00
2021-10-01,JPFA,0.08805071046115488,0.22058823529411764,0.5748815619759435,0.09619424040111757,0.3556451600915485,27224701000.0,2021-09-30 23:59:59.999999999+00:00
2021-10-01,CASH_IDR,0.0,,,,,,
2021-11-01,ITMG,0.07956500613430996,0.3263888888888889,1.740830235501956,0.8352106908881463,0.45617592214013036,91835950000.0,2021-10-31 23:59:59.999999999+00:00
2021-11-01,AKRA,0.1,0.32499999999999996,0.6856705825830243,0.40735102267348355,0.2956222504748379,34116467000.0,2021-10-31 23:59:59.999999999+00:00
2021-11-01,TBIG,0.09185851328385994,0.3236111111111111,1.0238822487005907,0.48088958417369265,0.39512548968916666,123268789000.0,2021-10-31 23:59:59.999999999+00:00
2021-11-01,ASSA,0.06680392805049871,0.3194444444444445,6.3815440808015,1.1992212388990149,0.5433159561510698,41626560000.0,2021-10-31 23:59:59.999999999+00:00
2021-11-01,TLKM,0.1,0.3111111111111111,0.4673852275447872,0.13408534817426543,0.20894934648460295,257119220000.0,2021-10-31 23:59:59.999999999+00:00
2021-11-01,ISAT,0.1,0.2888888888888889,2.1218905557524503,-0.019531272726493243,0.33659775803343817,19874812500.0,2021-10-31 23:59:59.999999999+00:00
2021-11-01,EXCL,0.1,0.28888888888888886,0.5009294877943529,0.4578405437811577,0.31774180186604795,60991700000.0,2021-10-31 23:59:59.999999999+00:00
2021-11-01,ERAA,0.09970972151879214,0.2805555555555556,0.7300056455396262,0.19558802206766135,0.3640130519927628,50712068000.0,2021-10-31 23:59:59.999999999+00:00
2021-11-01,HRUM,0.04968573972106843,0.28055555555555556,3.0328430844016276,0.7724994987145308,0.7305041697510122,23230575000.0,2021-10-31 23:59:59.999999999+00:00
2021-11-01,ADRO,0.08973267174626773,0.27499999999999997,0.6708156639070932,0.5929384296831532,0.4044863407838252,155441526000.0,2021-10-31 23:59:59.999999999+00:00
2021-11-01,LPPF,0.05202625870527439,0.27083333333333337,1.7100000177542949,0.9709087857113459,0.6976407865308283,23774016000.0,2021-10-31 23:59:59.999999999+00:00
2021-11-01,AMRT,0.07061816083992882,0.2569444444444444,1.0078652176171432,0.53002294588455,0.5139703386735859,20880829000.0,2021-10-31 23:59:59.999999999+00:00
2021-11-01,CASH_IDR,0.0,,,,,,
2021-12-01,TBIG,0.1,0.3231884057971014,0.7864592384363198,0.09881431310399358,0.23711658568291985,118981131000.0,2021-11-30 23:59:59.999999999+00:00
2021-12-01,TLKM,0.1,0.32173913043478264,0.2184909747940038,0.24140929417891432,0.2307497666523934,268520544000.0,2021-11-30 23:59:59.999999999+00:00
2021-12-01,EXCL,0.1,0.3217391304347826,0.23948165946874012,0.47290626315926576,0.2754613304294535,60196087000.0,2021-11-30 23:59:59.999999999+00:00
2021-12-01,AKRA,0.1,0.32028985507246377,0.3890105939336974,0.33327897921003613,0.3113876322988008,45581646000.0,2021-11-30 23:59:59.999999999+00:00
2021-12-01,ISAT,0.1,0.32028985507246377,1.7131782867225867,0.12903222067784292,0.32238741624371514,22286985000.0,2021-11-30 23:59:59.999999999+00:00
2021-12-01,ASSA,0.06493630949591483,0.3028985507246376,5.985718824990006,0.7898731989566998,0.5276451594421492,44840208000.0,2021-11-30 23:59:59.999999999+00:00
2021-12-01,LPPF,0.04462477835440314,0.2927536231884058,1.7244094185477667,1.0293255639640417,0.7678095139306379,23502244000.0,2021-11-30 23:59:59.999999999+00:00
2021-12-01,BBCA,0.1,0.272463768115942,0.18580854963540894,0.16406245408822073,0.17910872457983176,487439820000.0,2021-11-30 23:59:59.999999999+00:00
2021-12-01,ITMG,0.07551354494955217,0.2666666666666667,0.5142536195818739,0.8336754740745085,0.45373753014041124,105409080000.0,2021-11-30 23:59:59.999999999+00:00
2021-12-01,BFIN,0.061782649386413854,0.263768115942029,1.44648094950839,0.5911460228909127,0.5545785057429298,38741076000.0,2021-11-30 23:59:59.999999999+00:00
2021-12-01,HRUM,0.053142717813716135,0.263768115942029,1.667777848800967,0.4918835443009346,0.6447417593067354,70407660000.0,2021-11-30 23:59:59.999999999+00:00
2021-12-01,SIDO,0.1,0.23333333333333334,0.1595762445577389,0.1464389608537382,0.181540202045979,7205429000.0,2021-11-30 23:59:59.999999999+00:00
2021-12-01,CASH_IDR,0.0,,,,,,
2022-01-03,TLKM,0.1,0.34328358208955223,0.2916080011463542,0.22149234180822708,0.19306542635470358,301692717000.0,2022-01-02 23:59:59.999999999+00:00
2022-01-03,SIDO,0.1,0.3253731343283582,0.1830569668500064,0.19945354301715623,0.17393633586518986,7206540000.0,2022-01-02 23:59:59.999999999+00:00
2022-01-03,AKRA,0.1,0.3223880597014925,0.3715280558505545,0.30337441336548543,0.3064403300686946,46460900000.0,2022-01-02 23:59:59.999999999+00:00
2022-01-03,TBIG,0.1,0.31492537313432833,0.850010703980772,0.024137953502611387,0.25731291393462835,111497088000.0,2022-01-02 23:59:59.999999999+00:00
2022-01-03,AMRT,0.09800362441951518,0.3104477611940299,0.4778565847417384,0.2857144093956798,0.3328697823095738,14188031500.0,2022-01-02 23:59:59.999999999+00:00
2022-01-03,ASSA,0.0613901934381234,0.3029850746268657,5.211662280148992,0.8346072771076585,0.5313950534942388,35395632000.0,2022-01-02 23:59:59.999999999+00:00
2022-01-03,HRUM,0.050402046974933876,0.29104477611940294,2.550384524979874,1.084757822452624,0.647244449065673,112982345000.0,2022-01-02 23:59:59.999999999+00:00
2022-01-03,LPPF,0.04342146203044639,0.28507462686567164,2.310963154791858,1.306818576642856,0.7512977131723235,20124510000.0,2022-01-02 23:59:59.999999999+00:00
2022-01-03,ITMG,0.07014537062955205,0.27611940298507465,0.6690411997501127,0.6167742392721649,0.46506911052415917,101549525000.0,2022-01-02 23:59:59.999999999+00:00
2022-01-03,MDKA,0.07663730250742926,0.27611940298507465,0.5020575433286567,0.4038462170837882,0.42567319123622355,244566058816.6006,2022-01-02 23:59:59.999999999+00:00
2022-01-03,BMRI,0.1,0.2746268656716418,0.16901167912892223,0.16734690378755945,0.23961101351302141,275056472500.0,2022-01-02 23:59:59.999999999+00:00
2022-01-03,EXCL,0.1,0.27164179104477615,0.16815903534159937,0.2313723543598254,0.2827619087293427,51931530000.0,2022-01-02 23:59:59.999999999+00:00
2022-01-03,CASH_IDR,0.0,,,,,,
2022-02-02,TLKM,0.1,0.3391304347826087,0.3313875004560545,0.3196201884262484,0.2012193853300784,342907138000.0,2022-02-01 23:59:59.999999999+00:00
2022-02-02,ADRO,0.08721276502785359,0.3072463768115942,1.278703672034084,1.0888254341554786,0.45187182790295644,275093320000.0,2022-02-01 23:59:59.999999999+00:00
2022-02-02,SIDO,0.1,0.30579710144927535,0.28995589904478236,0.30106476182393727,0.20209563203268854,6334438000.0,2022-02-01 23:59:59.999999999+00:00
2022-02-02,LPPF,0.06671769410838957,0.2898550724637682,2.3762417887524543,0.6280691178878985,0.5906827577941076,23683072000.0,2022-02-01 23:59:59.999999999+00:00
2022-02-02,ASSA,0.07580995985738188,0.2898550724637681,2.712230331223903,0.43105073675288397,0.5198392351578306,28408360000.0,2022-02-01 23:59:59.999999999+00:00
2022-02-02,SRTG,0.07714825791264893,0.28260869565217384,1.8169925099596318,0.522309605608622,0.5108215352604338,30978040000.0,2022-02-01 23:59:59.999999999+00:00
2022-02-02,BBCA,0.1,0.2579710144927536,0.12556275689395213,0.27502849549917374,0.1824332502228045,469408357500.0,2022-02-01 23:59:59.999999999+00:00
2022-02-02,BFIN,0.08748885066824191,0.25652173913043474,0.7936565349586238,0.39015287396071696,0.45044587108643475,41827995000.0,2022-02-01 23:59:59.999999999+00:00
2022-02-02,HRUM,0.06378014857371321,0.2550724637681159,0.7918158272521154,1.0631066877664468,0.6178880487250782,145194560000.0,2022-02-01 23:59:59.999999999+00:00
2022-02-02,ITMG,0.08427359597470695,0.2492753623188405,0.7047925270173963,0.4264853194103422,0.4676315409803454,61491585000.0,2022-02-01 23:59:59.999999999+00:00
2022-02-02,AKRA,0.1,0.2463768115942029,0.2758721542083047,0.41221836100044684,0.3236047742821151,40305969000.0,2022-02-01 23:59:59.999999999+00:00
2022-02-02,ESSA,0.05756872787706405,0.2405797101449275,1.0762713504716763,0.41618516157998475,0.6845555391420793,23658628000.0,2022-02-01 23:59:59.999999999+00:00
2022-02-02,CASH_IDR,0.0,,,,,,
2022-03-01,BMRI,0.1,0.34927536231884054,0.28635155044878613,0.34210529824208,0.22404505099431626,241296120000.0,2022-02-28 23:59:59.999999999+00:00
2022-03-01,TLKM,0.1,0.336231884057971,0.282178654187236,0.3148149137173619,0.2037381676837037,371803421000.0,2022-02-28 23:59:59.999999999+00:00
2022-03-01,BBCA,0.1,0.31739130434782614,0.17890372661232856,0.3067154642214054,0.1683585626644344,478046947500.0,2022-02-28 23:59:59.999999999+00:00
2022-03-01,LPPF,0.052767926414586094,0.30869565217391304,2.008836461265779,1.1003509854340399,0.542328538617763,21074820000.0,2022-02-28 23:59:59.999999999+00:00
2022-03-01,ADRO,0.06658637480179079,0.3028985507246376,1.1923990905043018,0.8350984148963714,0.4297809049298549,313784731000.0,2022-02-28 23:59:59.999999999+00:00
2022-03-01,BFIN,0.07556477712050753,0.3,0.9662677686979235,0.4098418704515028,0.37871550090955813,43076572000.0,2022-02-28 23:59:59.999999999+00:00
2022-03-01,BBNI,0.08823463607084182,0.2927536231884058,0.27018685554723154,0.569037730966341,0.3243346795847344,164682610000.0,2022-02-28 23:59:59.999999999+00:00
2022-03-01,KLBF,0.1,0.2898550724637681,0.15773769159020468,0.32539687695639574,0.20767374573678915,49980772000.0,2022-02-28 23:59:59.999999999+00:00
2022-03-01,EXCL,0.1,0.2884057971014493,0.5188267836408547,0.22304833147127567,0.28138970299853394,31702450000.0,2022-02-28 23:59:59.999999999+00:00
2022-03-01,SRTG,0.058511067561334285,0.2884057971014492,1.5022666088293213,0.49593513460247474,0.48909639852859893,23778234000.0,2022-02-28 23:59:59.999999999+00:00
2022-03-01,SIDO,0.1,0.26811594202898553,0.22441189433828002,0.18027291840616888,0.20563142602265344,6840850000.0,2022-02-28 23:59:59.999999999+00:00
2022-03-01,ITMG,0.05833521803093962,0.2507246376811594,0.9826963763107244,0.40733686291537596,0.49057076298461855,51740182500.0,2022-02-28 23:59:59.999999999+00:00
2022-03-01,CASH_IDR,0.0,,,,,,
2022-04-01,PTBA,0.1,0.32,0.37768050471928016,0.5458516152830628,0.27934078572272053,80036172000.0,2022-03-31 23:59:59.999999999+00:00
2022-04-01,TLKM,0.1,0.3185714285714286,0.36338114915383657,0.29793497255891865,0.19390747370905603,417622401000.0,2022-03-31 23:59:59.999999999+00:00
2022-04-01,ADRO,0.06840226065652424,0.2985714285714286,1.9231992503458009,1.4106829280026942,0.4805319170084126,314592192000.0,2022-03-31 23:59:59.999999999+00:00
2022-04-01,BBNI,0.1,0.2957142857142857,0.4027637535883073,0.4495414966948543,0.30958171769068527,245886172500.0,2022-03-31 23:59:59.999999999+00:00
2022-04-01,LPPF,0.06162410910030585,0.2957142857142857,3.061262314013705,0.9255987922794227,0.5333865255153128,24620088000.0,2022-03-31 23:59:59.999999999+00:00
2022-04-01,BBCA,0.1,0.29000000000000004,0.2911843816708124,0.20098629394201573,0.16943913424777726,561171780000.0,2022-03-31 23:59:59.999999999+00:00
2022-04-01,HRUM,0.06445687075138803,0.2857142857142857,1.5597127207009573,1.5199999922939504,0.5099451626773378,153113875000.0,2022-03-31 23:59:59.999999999+00:00
2022-04-01,SIDO,0.1,0.27999999999999997,0.3086699376150728,0.23722139793249264,0.20784465631050641,10893910000.0,2022-03-31 23:59:59.999999999+00:00
2022-04-01,SRTG,0.058074464535921654,0.2785714285714286,1.9583257750226544,0.8658535666461893,0.5659883341783973,25396858000.0,2022-03-31 23:59:59.999999999+00:00
2022-04-01,ITMG,0.06868700310776593,0.2771428571428572,1.6794040332641686,0.8266152318244988,0.4785398685893809,82945552500.0,2022-03-31 23:59:59.999999999+00:00
2022-04-01,MDKA,0.07875529184809446,0.2714285714285714,0.8928569584298676,0.5142854987463692,0.41736204221537665,251115785950.30176,2022-03-31 23:59:59.999999999+00:00
2022-04-01,BBRI,0.1,0.27,0.22633538052957936,0.3071472321209685,0.17547742016234827,562866940000.0,2022-03-31 23:59:59.999999999+00:00
2022-04-01,CASH_IDR,0.0,,,,,,
2022-05-09,CASH_IDR,1.0,,,,,,
2022-06-02,LPPF,0.08340549726705167,0.3397260273972602,2.574202679708653,1.0331942749964291,0.4072176377876352,23657165000.0,2022-06-01 23:59:59.999999999+00:00
2022-06-02,BBNI,0.1,0.3191780821917808,0.8067719130572721,0.34217358245821217,0.2834541067199538,295414815000.0,2022-06-01 23:59:59.999999999+00:00
2022-06-02,ADRO,0.06976665301122623,0.3054794520547945,2.0673717052883287,1.136204921538078,0.4868255550416993,414562268000.0,2022-06-01 23:59:59.999999999+00:00
2022-06-02,ITMG,0.08461549338933687,0.3013698630136986,1.588417642745421,0.5548481254962843,0.4013944517148199,159677770000.0,2022-06-01 23:59:59.999999999+00:00
2022-06-02,ESSA,0.03853128587054035,0.30000000000000004,2.583815358188743,2.712574419545048,0.8814704417004586,93748786500.0,2022-06-01 23:59:59.999999999+00:00
2022-06-02,PTBA,0.1,0.29041095890410956,0.7442923197128226,0.42537317456341306,0.30442092703004314,156242600000.0,2022-06-01 23:59:59.999999999+00:00
2022-06-02,TLKM,0.1,0.28493150684931506,0.4840841453735105,0.21578933124035826,0.18839153201238878,590896506000.0,2022-06-01 23:59:59.999999999+00:00
2022-06-02,SRTG,0.05528326546199713,0.2808219178082192,2.3394493643479457,0.7416267812514059,0.6143665590618834,50752320000.0,2022-06-01 23:59:59.999999999+00:00
2022-06-02,BMRI,0.1,0.27671232876712326,0.6166718856808395,0.3068567381882097,0.2901735280867774,520593945000.0,2022-06-01 23:59:59.999999999+00:00
2022-06-02,ASII,0.1,0.2657534246575342,0.482578506763925,0.25726150776279444,0.24317838179235954,312274375000.0,2022-06-01 23:59:59.999999999+00:00
2022-06-02,MDKA,0.06839780499984788,0.26301369863013696,1.0894415692813295,0.7191607006638772,0.49656841437627103,319703621678.126,2022-06-01 23:59:59.999999999+00:00
2022-06-02,UNTR,0.1,0.25068493150684934,0.44922323289231714,0.3261076450198368,0.27498669110221236,149873680000.0,2022-06-01 23:59:59.999999999+00:00
2022-06-02,CASH_IDR,0.0,,,,,,
2022-07-01,PTBA,0.09379215124492318,0.33835616438356164,1.280788349958963,0.780769315856483,0.35889191660845454,163973411000.0,2022-06-30 23:59:59.999999999+00:00
2022-07-01,ITMG,0.0823062870907794,0.33150684931506846,1.8308554925689005,0.9128779115485375,0.4089753785879564,154413135000.0,2022-06-30 23:59:59.999999999+00:00
2022-07-01,BBNI,0.1,0.32328767123287666,0.9149455351826432,0.32583876587929383,0.31798619816131396,292712302500.0,2022-06-30 23:59:59.999999999+00:00
2022-07-01,ADRO,0.060343050108508836,0.3205479452054794,2.078993186685247,1.3906387471405948,0.5578313469834704,427861434000.0,2022-06-30 23:59:59.999999999+00:00
2022-07-01,ASII,0.1,0.28904109589041094,0.534855374017162,0.26980883895339813,0.25514582121535684,291064610000.0,2022-06-30 23:59:59.999999999+00:00
2022-07-01,ESSA,0.038178914804068195,0.28904109589041094,2.0248613319780753,2.146551480894226,0.8816710767151956,91452100500.0,2022-06-30 23:59:59.999999999+00:00
2022-07-01,UNTR,0.1,0.28630136986301363,0.5952364013635689,0.542576090803568,0.32782556006788155,164432055000.0,2022-06-30 23:59:59.999999999+00:00
2022-07-01,LPPF,0.07580844997514412,0.273972602739726,2.025425706702513,0.29491877104548436,0.44403024905742433,19247422500.0,2022-06-30 23:59:59.999999999+00:00
2022-07-01,AKRA,0.08970094199025205,0.25479452054794516,0.8085664329987134,0.3173551482660115,0.3752607740371172,49605028000.0,2022-06-30 23:59:59.999999999+00:00
